symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
ABB.NS,Capital Goods,,480178999.0731033,356.0243119049072,1028.8626708984375,True,9.849189406667062,7.857681832775379,9.531417338461655,True,True,True,True,0.9901315789473685,1,0.06666666666666667,2007-09-17
IFCI.NS,Financial Services,,2486171857.90832,31.93347647190094,61.91344451904297,True,6.46859966960099,2.1169360065740843,6.150827601395583,True,True,True,True,0.9769736842105263,2,0.06666666666666667,2007-09-17
IIFL.NS,Financial Services,,415103081.86599255,26.664197154045105,46.54290390014648,True,4.077545396301959,1.657487933595816,3.7597733280965517,True,True,True,True,0.9638157894736843,3,0.06666666666666667,2007-09-17
VOLTAS.NS,Consumer Durables,,282849682.237021,91.5721162033081,129.5214385986328,True,14.443710591341665,0.8491540512400013,14.125938523136258,True,True,True,True,0.9572368421052632,4,0.06666666666666667,2007-09-17
WELCORP.NS,Capital Goods,,356771656.9595179,124.23909645080566,210.59869384765625,True,2.4050549357558384,1.5404277634094585,2.0872828675504316,True,True,True,True,0.9407894736842105,5,0.06666666666666667,2007-09-17
RAJESHEXPO.NS,Consumer Durables,,84181574.27052307,70.63859573364257,113.82640075683594,True,2.9908154387616785,0.9757209178830806,2.6730433705562717,True,True,True,True,0.9309210526315789,6,0.06666666666666667,2007-09-17
ADANIENT.NS,Metals & Mining,,65037883.8963211,15.731343007087707,24.59895896911621,True,2.0975572426038025,1.0519924882431906,1.7797851743983955,True,True,True,True,0.9177631578947368,7,0.06666666666666667,2007-09-17
JINDALSTEL.NS,Metals & Mining,,98536872.0168457,94.2292583847046,148.30514526367188,True,1.8690456256381172,1.1699811408417653,1.5512735574327101,True,True,True,True,0.9144736842105263,8,0.06666666666666667,2007-09-17
DIVISLAB.NS,Healthcare,,680093807.7342478,183.78558780670167,252.2186279296875,True,1.8472861303451533,1.0572574319255503,1.5295140621397463,True,True,True,True,0.9013157894736842,9,0.06666666666666667,2007-09-17
UNITDSPR.NS,Fast Moving Consumer Goods,,716307686.880052,198.89528518676758,329.8599853515625,True,1.6900732040189879,1.2349525813032254,1.3723011358135808,True,True,True,True,0.888157894736842,10,0.06666666666666667,2007-09-17
CGPOWER.NS,Capital Goods,,148691058.42812404,36.300392122268676,49.397579193115234,True,1.7484422946207654,0.7234197772964797,1.4306702264153583,True,True,True,True,0.8453947368421053,11,0.06666666666666667,2007-09-17
KOTAKBANK.NS,Financial Services,,553200003.7782751,26.686113319396974,38.02899169921875,True,1.4485553191987126,0.7985314715025744,1.1307832509933056,True,True,True,True,0.8125,12,0.06666666666666667,2007-09-17
UCOBANK.NS,Financial Services,,81019548.56335433,18.354671926498412,29.44695281982422,True,1.067900976603939,1.0008617139606022,0.7501289083985319,True,True,True,True,0.8059210526315789,13,0.06666666666666667,2007-09-17
SAIL.NS,Metals & Mining,,4231788416.367449,84.1498431968689,118.15345001220705,True,1.391374435736347,0.6810594621819916,1.0736023675309398,True,True,True,True,0.7763157894736843,14,0.06666666666666667,2007-09-17
JSWSTEEL.NS,Metals & Mining,,288548121.71595126,43.58308753013611,56.3066635131836,True,1.5521703068267936,0.5391915009210362,1.2343982386213865,True,True,True,True,0.7598684210526316,15,0.06666666666666667,2007-09-17
ABB.NS,Capital Goods,,444927435.21858215,403.87874641418455,1091.7247314453125,True,10.288080105984204,8.251126323936111,9.860805934186638,True,True,True,True,1.0,1,0.06666666666666667,2007-10-01
IFCI.NS,Financial Services,,2884999783.4204264,34.98829962730408,79.37413787841797,True,9.21649504214114,1.9494044372776913,8.789220870343575,True,True,True,True,0.9888888888888889,2,0.06666666666666667,2007-10-01
GLENMARK.NS,Healthcare,,63667584.50067749,166.37256759643554,399.0304565429688,True,3.806502368112489,1.7644535732426614,3.379228196314923,True,True,True,True,0.9666666666666667,3,0.06666666666666667,2007-10-01
RAJESHEXPO.NS,Consumer Durables,,176688416.7841324,75.43042415618896,145.2483367919922,True,4.194590915859547,1.4822055055498273,3.767316744061981,True,True,True,True,0.9666666666666667,4,0.06666666666666667,2007-10-01
IIFL.NS,Financial Services,,367282599.72910845,28.20628284931183,46.3218879699707,True,3.7890353497354017,1.5023884270713679,3.3617611779378356,True,True,True,True,0.9527777777777778,5,0.06666666666666667,2007-10-01
ADANIENT.NS,Metals & Mining,,96827548.6120067,16.57479896068573,34.89896774291992,True,3.5394528040975652,1.6486555696525853,3.112178632299999,True,True,True,True,0.9472222222222222,6,0.06666666666666667,2007-10-01
WELCORP.NS,Capital Goods,,378148179.85937345,132.11350757598876,236.4344024658203,True,2.932929129510354,1.861688880434416,2.505654957712788,True,True,True,True,0.9444444444444444,7,0.06666666666666667,2007-10-01
JINDALSTEL.NS,Metals & Mining,,139601190.52330017,98.97595081329345,167.07162475585938,True,2.1386703484936374,1.1878198732191327,1.7113961766960715,True,True,True,True,0.9083333333333333,8,0.06666666666666667,2007-10-01
JSWSTEEL.NS,Metals & Mining,,326865392.51143837,45.34766743659973,70.29678344726562,True,2.179356888585313,0.730121615347747,1.7520827167877473,True,True,True,True,0.8527777777777779,9,0.06666666666666667,2007-10-01
DIVISLAB.NS,Healthcare,,559297385.6814362,190.3070394897461,260.5799865722656,True,1.8633754184118745,0.9840309705206363,1.4361012466143086,True,True,True,True,0.8472222222222222,10,0.06666666666666667,2007-10-01
KOTAKBANK.NS,Financial Services,,599073026.3807755,27.886142091751097,45.419071197509766,True,1.8859827885788993,0.9257944748925546,1.4587086167813335,True,True,True,True,0.8472222222222222,11,0.06666666666666667,2007-10-01
SAIL.NS,Metals & Mining,,5069939891.835872,87.81231479644775,142.63104248046875,True,1.8673115775290654,0.8313599248292505,1.4400374057314995,True,True,True,True,0.8361111111111111,12,0.06666666666666667,2007-10-01
UNITDSPR.NS,Fast Moving Consumer Goods,,846591783.046196,207.992440032959,339.3738098144531,True,1.642536212908472,1.1089282207609918,1.215262041110906,True,True,True,True,0.8333333333333333,13,0.06666666666666667,2007-10-01
UCOBANK.NS,Financial Services,,124106814.57033028,19.228909521102906,36.85668182373047,True,1.3139162786542764,1.2325578493519482,0.8866421068567105,True,True,True,True,0.8305555555555555,14,0.06666666666666667,2007-10-01
CGPOWER.NS,Capital Goods,,161344473.75203922,37.83076024055481,53.66305160522461,True,1.9117010773386323,0.6770236404896011,1.4844269055410664,True,True,True,True,0.8138888888888889,15,0.06666666666666667,2007-10-01
ABB.NS,Capital Goods,,508908439.21754557,523.0234182357788,1326.7509765625,True,9.737402084440236,8.7075521001092,9.192436929433923,True,True,True,True,1.0,1,0.06666666666666667,2007-11-01
JINDALSTEL.NS,Metals & Mining,,662809990.0336075,117.64681602478028,382.6250915527344,True,5.535798403434226,3.073399666794889,4.990833248427912,True,True,True,True,0.9817708333333333,2,0.06666666666666667,2007-11-01
ADANIENT.NS,Metals & Mining,,226097804.86285752,19.98264404773712,49.9161491394043,True,4.709900456958937,2.5998633807997478,4.164935301952623,True,True,True,True,0.9713541666666666,3,0.06666666666666667,2007-11-01
IIFL.NS,Financial Services,,293060977.17055804,32.26090386867523,60.8157844543457,True,4.667359363975717,1.6308121915281624,4.1223942089694035,True,True,True,True,0.9557291666666667,4,0.06666666666666667,2007-11-01
GLENMARK.NS,Healthcare,,132735804.35479431,197.1150860595703,464.44146728515625,True,3.872214256415387,2.012406556432131,3.3272491014090733,True,True,True,True,0.9531249999999999,5,0.06666666666666667,2007-11-01
WELCORP.NS,Capital Goods,,441428059.98920923,151.80033164978028,262.9887390136719,True,3.628733091569071,1.4026371640421678,3.083767936562757,True,True,True,True,0.9348958333333334,6,0.06666666666666667,2007-11-01
LT.NS,Construction,,2428833260.0309467,372.97171600341795,740.3134155273438,True,2.3754124893625193,1.5055399303097166,1.8304473343562055,True,True,True,True,0.9218749999999999,7,0.06666666666666667,2007-11-01
IFCI.NS,Financial Services,,3084534426.177357,41.46257884025574,70.8440170288086,True,5.72623465936939,0.8237109783835559,5.181269504363076,True,True,True,True,0.9192708333333334,8,0.06666666666666667,2007-11-01
RAJESHEXPO.NS,Consumer Durables,,240531270.402932,84.65988655090332,137.48655700683594,True,2.9064065074699794,1.2076710299498807,2.3614413524636655,True,True,True,True,0.9140625000000001,9,0.06666666666666667,2007-11-01
DIVISLAB.NS,Healthcare,,330106965.6203888,210.82394107818604,367.6867370605469,True,2.292772466377204,1.2712395238946677,1.7478073113708905,True,True,True,True,0.9010416666666666,10,0.06666666666666667,2007-11-01
VEDL.NS,Metals & Mining,,155813941.35990843,27.967590942382813,54.2319450378418,True,2.217405099637389,1.1576678588044813,1.6724399446310751,True,True,True,True,0.8776041666666666,11,0.06666666666666667,2007-11-01
UNITDSPR.NS,Fast Moving Consumer Goods,,826583640.325442,229.20873291015624,386.9814147949219,True,1.9140454056861382,1.275311131211522,1.3690802506798245,True,True,True,True,0.8645833333333333,12,0.06666666666666667,2007-11-01
CGPOWER.NS,Capital Goods,,186843544.48151487,40.73523978233337,65.21666717529297,True,2.2859684906672904,0.8394387912924419,1.7410033356609766,True,True,True,True,0.8541666666666667,13,0.06666666666666667,2007-11-01
SAIL.NS,Metals & Mining,,7606535181.171184,99.08633605957031,179.7089080810547,True,1.9304884407421246,0.9733609575424393,1.3855232857358109,True,True,True,True,0.8463541666666667,14,0.06666666666666667,2007-11-01
KOTAKBANK.NS,Financial Services,,681540294.0531286,30.98498010635376,49.29265213012695,True,1.9705409665761144,0.8340900045590471,1.4255758115698007,True,True,True,True,0.8359375,15,0.06666666666666667,2007-11-01
ABB.NS,Capital Goods,,486263251.40598553,649.9702096557617,1310.4986572265625,True,10.16775234473174,7.337710675998007,9.695499512573502,True,True,True,True,1.0,1,0.06666666666666667,2007-12-03
JINDALSTEL.NS,Metals & Mining,,1595816585.3934479,149.66286479949952,435.7593078613281,True,5.554237102779683,2.661024462768703,5.081984270621444,True,True,True,True,0.9833333333333334,2,0.06666666666666667,2007-12-03
IFCI.NS,Financial Services,,3074026462.1285863,46.578647203445435,75.72982788085938,True,5.952206060993403,1.0421168101859166,5.479953228835163,True,True,True,True,0.9571428571428572,3,0.06666666666666667,2007-12-03
WELCORP.NS,Capital Goods,,541223770.2082428,173.85006275177003,333.90704345703125,True,4.004847968379454,1.3696770491467762,3.5325951362212145,True,True,True,True,0.9571428571428572,4,0.06666666666666667,2007-12-03
ADANIENT.NS,Metals & Mining,,254873685.1132514,23.904957365989684,50.12002182006836,True,2.9984086905157166,2.379864926699438,2.5261558583574777,True,True,True,True,0.9571428571428571,5,0.06666666666666667,2007-12-03
NLCINDIA.NS,Power,,461351935.0513334,41.28167429924011,113.53099060058594,True,2.6892235360851733,2.482023536194879,2.2169707039269344,True,True,True,True,0.9523809523809523,6,0.06666666666666667,2007-12-03
IIFL.NS,Financial Services,,245474333.63604286,36.85415934085846,68.75067138671875,True,3.515446469855248,0.9880162477795202,3.0431936376970086,True,True,True,True,0.9333333333333333,7,0.06666666666666667,2007-12-03
GLENMARK.NS,Healthcare,,167920612.0335322,228.95448669433594,430.6261901855469,True,2.3299003301875216,1.5547779381896487,1.8576474980292825,True,True,True,True,0.9261904761904762,8,0.06666666666666667,2007-12-03
KOTAKBANK.NS,Financial Services,,663247395.4524015,34.03946215629578,60.75083923339844,True,2.1855328849848394,1.1461100186972235,1.7132800528266003,True,True,True,True,0.9095238095238095,9,0.06666666666666667,2007-12-03
MRPL.NS,Oil Gas & Consumable Fuels,,696198503.0447327,38.83381732940674,93.42204284667967,True,1.9585284013871598,2.0425361976292096,1.4862755692289207,True,True,True,True,0.8904761904761905,10,0.06666666666666667,2007-12-03
LT.NS,Construction,,3207282797.361829,421.35397102355955,720.3368530273438,True,1.9861516005939657,1.0990421807559683,1.5138987684357266,True,True,True,True,0.8857142857142857,11,0.06666666666666667,2007-12-03
RAJESHEXPO.NS,Consumer Durables,,305599651.4247757,91.31608331680297,134.73011779785156,True,2.429043168320215,0.701371957769729,1.956790336161976,True,True,True,True,0.8690476190476191,12,0.06666666666666667,2007-12-03
VEDL.NS,Metals & Mining,,210850691.77655602,30.64246419906616,50.13949203491211,True,1.8438299868407788,1.0844831709572933,1.3715771546825397,True,True,True,True,0.8619047619047618,13,0.06666666666666667,2007-12-03
SAIL.NS,Metals & Mining,,8611296157.900047,110.06384658813477,178.05641174316406,True,1.9818832228478325,0.8826692489340202,1.5096303906895934,True,True,True,True,0.8547619047619047,14,0.06666666666666667,2007-12-03
INDUSINDBK.NS,Financial Services,,278335961.98850465,51.2328678894043,105.82337188720705,True,1.5743658291977716,1.6275911753885652,1.1021129970395325,True,True,True,True,0.8523809523809522,15,0.06666666666666667,2007-12-03
GMDCLTD.NS,Metals & Mining,,50816070.94220038,38.600764722824096,165.9521026611328,True,37.547844327872035,15.461412310750898,36.879089589690516,True,True,True,True,1.0,1,0.06666666666666667,2008-01-01
JINDALSTEL.NS,Metals & Mining,,2407785278.6793137,188.20816883087159,495.9956970214844,True,6.142674070628274,3.460824313663762,5.473919332446756,True,True,True,True,0.9793388429752066,2,0.06666666666666667,2008-01-01
IIFL.NS,Financial Services,,199381235.39678732,43.078144731521604,106.53536224365234,True,5.754478218386912,1.7017939011424352,5.085723480205393,True,True,True,True,0.9586776859504132,3,0.06666666666666667,2008-01-01
ADANIENT.NS,Metals & Mining,,238653208.4197837,28.05454777240753,72.096923828125,True,4.249371283126807,3.1901206647117712,3.580616544945289,True,True,True,True,0.956611570247934,4,0.06666666666666667,2008-01-01
NLCINDIA.NS,Power,,573103489.1391406,50.28436857223511,124.36992645263672,True,3.686039939273618,3.2208400386755924,3.0172852010920996,True,True,True,True,0.9524793388429752,5,0.06666666666666667,2008-01-01
GLENMARK.NS,Healthcare,,205509379.8056539,265.202900390625,563.76318359375,True,2.7884205945600313,2.6332428073968837,2.1196658563785133,True,True,True,True,0.9421487603305785,6,0.06666666666666667,2008-01-01
WELCORP.NS,Capital Goods,,445102427.1685293,199.57364166259765,364.7342224121094,True,4.296462661426165,1.0674941525480461,3.627707923244647,True,True,True,True,0.9276859504132231,7,0.06666666666666667,2008-01-01
MRPL.NS,Oil Gas & Consumable Fuels,,850956562.4346029,46.06489789009094,105.27350616455078,True,2.519763903745805,2.4412561284958576,1.8510091655642869,True,True,True,True,0.9214876033057852,8,0.06666666666666667,2008-01-01
TRIVENI.NS,Fast Moving Consumer Goods,,503547384.83523095,39.37382357597351,81.3788070678711,True,2.48721837536362,2.0309272140132406,1.818463637182102,True,True,True,True,0.9132231404958677,9,0.06666666666666667,2008-01-01
JSWSTEEL.NS,Metals & Mining,,596639931.6740175,60.8662487411499,108.74799346923828,True,2.5821069525469658,1.1576315882288744,1.9133522143654476,True,True,True,True,0.9070247933884298,10,0.06666666666666667,2008-01-01
SAIL.NS,Metals & Mining,,9782273769.494802,120.98999153137207,195.924057006836,True,2.5505447280507565,1.1966153684290668,1.8817899898692383,True,True,True,True,0.9049586776859504,11,0.06666666666666667,2008-01-01
IFCI.NS,Financial Services,,3376659175.833507,51.97705017089844,74.2480697631836,True,7.3891401466743964,0.661290487780646,6.720385408492878,True,True,True,True,0.8925619834710744,12,0.06666666666666667,2008-01-01
RCF.NS,Chemicals,,64432279.87574183,32.48599726676941,74.49359130859375,True,2.280518316588222,1.745920764603751,1.611763578406704,True,True,True,True,0.8863636363636364,13,0.06666666666666667,2008-01-01
TTML.NS,Telecommunication,,1965882686.8608541,28.784181861877443,52.598907470703125,True,2.3494625575744412,1.201413417689123,1.680707819392923,True,True,True,True,0.8760330578512396,14,0.06666666666666667,2008-01-01
INDUSINDBK.NS,Financial Services,,286201581.4813267,58.13325267791748,113.04967498779295,True,2.067360789674807,1.3666527205774717,1.398606051493289,True,True,True,True,0.8698347107438016,15,0.06666666666666667,2008-01-01
GMDCLTD.NS,Metals & Mining,,52940374.59220098,54.241262645721434,123.16958618164062,True,25.285368531457785,10.01272435776638,25.015402194319005,True,True,True,True,1.0,1,0.06666666666666667,2008-02-01
JINDALSTEL.NS,Metals & Mining,,2438161060.4351225,230.72408420562743,371.3105163574219,True,3.9416724517699064,1.8360431530836143,3.6717061146311254,True,True,True,True,0.971830985915493,2,0.06666666666666667,2008-02-01
ADANIENT.NS,Metals & Mining,,181271527.34401977,34.2168871641159,55.01284408569336,True,3.019048646214266,1.7912166586311837,2.749082309075485,True,True,True,True,0.9471830985915493,3,0.06666666666666667,2008-02-01
WELCORP.NS,Capital Goods,,450737121.66833854,233.33962757110595,377.4723205566406,True,3.1010150324804258,1.0272353015556464,2.8310486953416447,True,True,True,True,0.9401408450704225,4,0.06666666666666667,2008-02-01
GLENMARK.NS,Healthcare,,164359992.3919271,307.2986915588379,466.5236206054688,True,2.130931294114033,1.946045157781664,1.8609649569752522,True,True,True,True,0.9330985915492958,5,0.06666666666666667,2008-02-01
UCOBANK.NS,Financial Services,,304684117.05787235,30.495258626937865,44.6119384765625,True,1.6140820085874248,1.1760293423172348,1.344115671448644,True,True,True,True,0.9084507042253521,6,0.06666666666666667,2008-02-01
IIFL.NS,Financial Services,,193945626.4016838,50.83895824432373,64.31629180908203,True,2.569712388415589,0.7577013780126598,2.2997460512768084,True,True,True,True,0.8943661971830986,7,0.06666666666666667,2008-02-01
TRIVENI.NS,Fast Moving Consumer Goods,,468970037.28213966,44.908640832901,55.47709274291992,True,1.4010593199876271,1.062657442118104,1.1310929828488463,True,True,True,True,0.8943661971830986,8,0.06666666666666667,2008-02-01
NLCINDIA.NS,Power,,589600415.0404135,58.76453783988953,68.65450286865234,True,1.3682093992986704,0.9245654550680797,1.0982430621598895,True,True,True,True,0.8697183098591548,9,0.06666666666666667,2008-02-01
TORNTPOWER.NS,Power,,81711196.58114383,81.10295114517211,117.01844024658205,True,1.1889383966866172,1.4406400214373738,0.9189720595478363,True,True,True,True,0.8169014084507041,10,0.06666666666666667,2008-02-01
AXISBANK.NS,Financial Services,,574806862.938975,133.43845359802245,199.63511657714844,True,1.242428776639077,0.8135919797272502,0.9724624395002961,True,True,True,True,0.8063380281690142,11,0.06666666666666667,2008-02-01
RAJESHEXPO.NS,Consumer Durables,,356988329.2598943,107.2276583480835,149.4103240966797,True,1.211141024286126,0.771608093911329,0.9411746871473452,True,True,True,True,0.7922535211267605,12,0.06666666666666667,2008-02-01
LT.NS,Construction,,2557269983.63249,513.7911463928223,636.2603759765625,True,1.2834489059608933,0.4686620784874507,1.0134825688221125,True,True,True,True,0.7887323943661972,13,0.06666666666666667,2008-02-01
RCF.NS,Chemicals,,80491149.66890647,38.46527241706848,56.81875991821289,True,1.1768215741655785,1.0584192511098691,0.9068552370267977,True,True,True,True,0.7852112676056338,14,0.06666666666666667,2008-02-01
RENUKA.NS,Fast Moving Consumer Goods,,345368525.3452034,32.09760522842407,39.69523239135742,True,1.2466179396656845,0.46006282166850143,0.9766516025269036,True,True,True,True,0.7746478873239437,15,0.06666666666666667,2008-02-01
JINDALSTEL.NS,Metals & Mining,,2136114096.7261658,260.01200889587403,371.5157470703125,True,3.9274225014854522,1.94096741052121,3.541973705269028,True,True,True,True,1.0,1,0.06666666666666667,2008-03-03
RENUKA.NS,Fast Moving Consumer Goods,,432727752.08014935,34.509579782485964,54.79197311401367,True,2.7327735666563644,1.244256776182238,2.3473247704399403,True,True,True,True,0.9589552238805971,2,0.06666666666666667,2008-03-03
GLENMARK.NS,Healthcare,,158745439.17954,339.76386695861817,459.14544677734375,True,2.417775785784269,1.8271085480637153,2.032326989567845,True,True,True,True,0.9514925373134329,3,0.06666666666666667,2008-03-03
WELCORP.NS,Capital Goods,,371654221.67536217,259.6702710342407,351.7564392089844,True,3.1283565592500846,0.7792361082114556,2.7429077630336605,True,True,True,True,0.9514925373134329,4,0.06666666666666667,2008-03-03
ADANIENT.NS,Metals & Mining,,152331031.9206726,37.634975199699404,43.08189392089844,True,2.3333542399829046,1.007600455927808,1.9479054437664804,True,True,True,True,0.9253731343283582,5,0.06666666666666667,2008-03-03
IIFL.NS,Financial Services,,180931220.72925916,54.95547519683838,61.456764221191406,True,2.877043466301468,0.638600515730513,2.491594670085044,True,True,True,True,0.917910447761194,6,0.06666666666666667,2008-03-03
NLCINDIA.NS,Power,,386050433.8824718,63.47672803878784,73.76131439208984,True,1.7064430091296554,0.9970907219043914,1.3209942129132313,True,True,True,True,0.8992537313432836,7,0.06666666666666667,2008-03-03
TATAPOWER.NS,Power,,841141135.9240258,75.55119115829467,106.48954010009766,True,1.6223082810761578,1.044395728589118,1.2368594848597336,True,True,True,True,0.8992537313432836,8,0.06666666666666667,2008-03-03
TRIVENI.NS,Fast Moving Consumer Goods,,441381252.45043933,48.950115051269535,65.05656433105469,True,2.1779471459213053,0.7616354043700968,1.7924983497048812,True,True,True,True,0.8880597014925373,9,0.06666666666666667,2008-03-03
MRPL.NS,Oil Gas & Consumable Fuels,,443886431.46981174,56.86825021743775,66.59217071533203,True,1.3643171152541647,1.0366000856325197,0.9788683190377405,True,True,True,True,0.8619402985074627,10,0.06666666666666667,2008-03-03
UCOBANK.NS,Financial Services,,239776741.6243442,32.838345527648926,38.85308837890625,True,1.485061328967217,0.5812501203197182,1.0996125327507928,True,True,True,True,0.8246268656716417,11,0.06666666666666667,2008-03-03
SAIL.NS,Metals & Mining,,7609178776.085763,137.95088787078856,176.7625274658203,True,1.3832388141563574,0.5244707280541916,0.9977900179399333,True,True,True,True,0.8059701492537313,12,0.06666666666666667,2008-03-03
JSWSTEEL.NS,Metals & Mining,,649475699.7922224,71.43369787216187,87.32807159423828,True,1.2648004030087945,0.6472601909272258,0.8793516067923703,True,True,True,True,0.7649253731343284,13,0.06666666666666667,2008-03-03
TATASTEEL.NS,Metals & Mining,,970262484.174638,38.77137511253357,46.881813049316406,True,1.3413819023268578,0.4877220242862441,0.9559331061104337,True,True,True,True,0.7649253731343283,14,0.06666666666666667,2008-03-03
INDUSINDBK.NS,Financial Services,,161487138.50288555,70.56911256790161,88.71075439453125,True,1.2441992664346517,0.8753516134279251,0.8587504702182276,True,True,True,True,0.7611940298507462,15,0.06666666666666667,2008-03-03
JINDALSTEL.NS,Metals & Mining,,1789880664.2833526,279.632823677063,333.6534423828125,True,3.3847192328836018,0.9770345032172689,3.1488198985139024,True,True,True,True,1.0,1,0.06666666666666667,2008-04-01
WELCORP.NS,Capital Goods,,352272446.9115707,273.8448267364502,305.9949645996094,True,2.774455884203286,0.2996943525212028,2.5385565498335865,True,True,True,True,0.9021739130434783,2,0.06666666666666667,2008-04-01
TATAPOWER.NS,Power,,776066854.6259723,79.48813335418701,89.11528778076172,True,1.3457198439281992,0.4089840940242788,1.1098205095584999,True,True,True,True,0.858695652173913,3,0.06666666666666667,2008-04-01
GLENMARK.NS,Healthcare,,120913718.50418702,365.2357415008545,462.55078125,True,2.298186883991649,0.23786261831241307,2.0622875496219497,True,True,True,True,0.8260869565217391,4,0.06666666666666667,2008-04-01
RENUKA.NS,Fast Moving Consumer Goods,,579656296.8948326,36.077973222732545,44.75295639038086,True,1.1248968271951285,0.37077517253112013,0.8889974928254292,True,True,True,True,0.782608695652174,5,0.06666666666666667,2008-04-01
NATIONALUM.NS,Metals & Mining,,67753628.13388723,39.210783100128175,51.34041213989258,True,1.003636552029998,0.5609211983386151,0.7677372176602986,True,True,True,True,0.6956521739130435,6,0.06666666666666667,2008-04-01
TATASTEEL.NS,Metals & Mining,,945638503.4756955,40.01992147445679,40.60166549682617,True,1.0725408971379573,0.18192134400001425,0.836641562768258,True,True,True,True,0.6739130434782608,7,0.06666666666666667,2008-04-01
MRPL.NS,Oil Gas & Consumable Fuels,,266370884.8843772,59.260223445892336,60.29967880249024,True,1.3426999146934215,0.05114385181684944,1.1068005803237222,True,True,True,True,0.6521739130434783,8,0.06666666666666667,2008-04-01
LICHSGFIN.NS,Financial Services,,164043726.43904558,39.54164315223694,41.62931060791016,True,1.0414824367908082,0.2801361584163622,0.8055831024211089,True,True,True,True,0.6413043478260869,9,0.06666666666666667,2008-04-01
VEDL.NS,Metals & Mining,,172287853.07891592,40.39411525726318,46.00719833374024,True,0.7798048230076811,0.42056961250010616,0.5439054886379817,True,True,True,True,0.6413043478260869,10,0.06666666666666667,2008-04-01
VOLTAS.NS,Consumer Durables,,200456941.7454816,152.4001042175293,152.73068237304688,True,1.0508630261410628,0.11341783467165256,0.8149636917713634,True,True,True,True,0.5869565217391304,11,0.06666666666666667,2008-04-01
GODREJIND.NS,Diversified,,83401198.26532008,233.40253173828125,240.74522399902344,True,0.6083152173580639,0.48378750159758344,0.3724158829883646,True,True,True,True,0.5217391304347826,12,0.06666666666666667,2008-04-01
ASIANPAINT.NS,Consumer Durables,,67091624.24418386,84.51381198883057,100.99757385253906,True,0.6289993407931869,0.23003316956992537,0.3931000064234875,True,True,True,True,0.48913043478260865,13,0.06666666666666667,2008-04-01
EXIDEIND.NS,Automobile and Auto Components,,64304282.45826842,52.67774452209473,55.39992904663086,True,0.6667296736056931,0.11138483159137214,0.4308303392359938,True,True,True,True,0.44565217391304346,14,0.06666666666666667,2008-04-01
GAIL.NS,Oil Gas & Consumable Fuels,,377429213.98626286,28.017670421600343,30.400590896606445,True,0.6206788488067745,0.14420806345157944,0.38477951443707514,True,True,True,True,0.42391304347826086,15,0.06666666666666667,2008-04-01
JINDALSTEL.NS,Metals & Mining,,1519341389.3215668,301.6293148422241,386.7880859375,True,3.3061997719196885,0.5200699740092085,3.0725332605756663,True,True,True,True,0.9734042553191489,1,0.06666666666666667,2008-05-02
GLENMARK.NS,Healthcare,,141653448.29680634,401.537453918457,634.943115234375,True,3.02604548991743,0.5596486554114499,2.792378978573408,True,True,True,True,0.9680851063829786,2,0.06666666666666667,2008-05-02
RENUKA.NS,Fast Moving Consumer Goods,,615106309.2868248,38.39586277008057,58.63621139526367,True,1.8949366913383634,0.6255042843215517,1.6612701799943412,True,True,True,True,0.9308510638297872,3,0.06666666666666667,2008-05-02
MRPL.NS,Oil Gas & Consumable Fuels,,243636119.25060877,63.41599621772766,78.5208511352539,True,1.6488036851519858,0.7237289806177976,1.4151371738079637,True,True,True,True,0.9042553191489362,4,0.06666666666666667,2008-05-02
