symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
WELCORP.NS,Capital Goods,,295597898.7897329,288.6583358001709,321.0092163085937,True,2.07219946049448,0.2469362498132941,1.8385329491504576,True,True,True,True,0.8936170212765957,5,0.06666666666666667,2008-05-02
ADANIENT.NS,Metals & Mining,,68678980.83876024,42.55807515144348,53.03689193725586,True,2.7246695241579193,0.07358271136311911,2.491003012813897,True,True,True,True,0.8297872340425533,6,0.06666666666666667,2008-05-02
LICHSGFIN.NS,Financial Services,,124281252.77109082,41.18769718170166,53.079402923583984,True,1.507344522919328,0.3550694857387271,1.273678011575306,True,True,True,True,0.8297872340425532,7,0.06666666666666667,2008-05-02
NLCINDIA.NS,Power,,265157450.1509512,69.73279273033143,75.72990417480469,True,1.5272704137994202,0.21170228076992226,1.293603902455398,True,True,True,True,0.8138297872340425,8,0.06666666666666667,2008-05-02
VEDL.NS,Metals & Mining,,262784613.15174484,42.566888637542725,61.55290985107422,True,1.4194694425461836,0.27054671366047534,1.1858029312021614,True,True,True,True,0.8085106382978723,9,0.06666666666666667,2008-05-02
CHAMBLFERT.NS,Chemicals,,252177592.74920446,34.82953015327453,42.58114242553711,True,1.114932173249736,0.5388076960298167,0.8812656619057138,True,True,True,True,0.803191489361702,10,0.06666666666666667,2008-05-02
TATAPOWER.NS,Power,,625476915.6515936,84.2594785118103,106.18907165527344,True,1.3669536301421,0.2461057220944589,1.1332871187980778,True,True,True,True,0.776595744680851,11,0.06666666666666667,2008-05-02
TRIVENI.NS,Fast Moving Consumer Goods,,168878049.7932478,54.29674512863159,59.70878219604492,True,1.6918824320620942,-0.048222261274173284,1.458215920718072,True,True,True,True,0.6861702127659575,12,0.06666666666666667,2008-05-02
NATIONALUM.NS,Metals & Mining,,77015556.74098612,41.29001550674438,51.0335807800293,True,0.8489991838675279,0.500196577642674,0.6153326725235058,True,True,True,True,0.6808510638297873,13,0.06666666666666667,2008-05-02
DIVISLAB.NS,Healthcare,,111241129.64719136,306.25258346557615,320.74346923828125,True,1.0796809319711813,0.026731037689676773,0.8460144206271591,True,True,True,True,0.6436170212765957,14,0.06666666666666667,2008-05-02
INDUSINDBK.NS,Financial Services,,103147003.02430846,76.59081617355346,80.15442657470703,True,1.0436010986737698,0.08719148642014551,0.8099345873297477,True,True,True,True,0.6436170212765957,15,0.06666666666666667,2008-05-02
GLENMARK.NS,Healthcare,,177942923.3747691,447.2143098449707,623.5921630859375,True,2.762310442513462,0.4378408464415602,2.645610681851932,True,True,True,True,0.9848484848484849,1,0.06666666666666667,2008-06-02
VEDL.NS,Metals & Mining,,401899587.14264935,45.94468086242676,62.65654373168945,True,1.6012877810463397,0.2853091026442016,1.4845880203848096,True,True,True,True,0.8787878787878788,2,0.06666666666666667,2008-06-02
CHAMBLFERT.NS,Chemicals,,488432935.48718685,37.320907793045045,52.16812515258789,True,1.587296337995447,0.3042798748667519,1.470596577333917,True,True,True,True,0.8712121212121212,3,0.06666666666666667,2008-06-02
NATIONALUM.NS,Metals & Mining,,92426466.009227,43.855787630081174,61.22098159790039,True,1.2012698024726562,0.6347884184949837,1.0845700418111262,True,True,True,True,0.8409090909090908,4,0.06666666666666667,2008-06-02
TATAPOWER.NS,Power,,561875080.3587259,89.61124982833863,103.07022094726562,True,1.2731048212630625,0.17842234902903464,1.1564050606015324,True,True,True,True,0.7727272727272728,5,0.06666666666666667,2008-06-02
JINDALSTEL.NS,Metals & Mining,,1202942531.7615845,326.132511177063,377.07666015625,True,2.6341298941978484,-0.03314002208056721,2.517430133536318,True,True,True,True,0.7575757575757576,6,0.06666666666666667,2008-06-02
ADANIENT.NS,Metals & Mining,,67005482.254569754,45.826948194503785,49.65896224975586,True,2.348773179045921,-0.06755021790208027,2.232073418384391,True,True,True,True,0.7196969696969697,7,0.06666666666666667,2008-06-02
RENUKA.NS,Fast Moving Consumer Goods,,716196796.5777295,41.47308793067932,51.96669006347656,True,0.8943616180415763,0.6152826522555372,0.7776618573800462,True,True,True,True,0.7196969696969696,8,0.06666666666666667,2008-06-02
JSWSTEEL.NS,Metals & Mining,,640449816.5706857,77.87901132583619,98.1502456665039,True,0.8971114384853485,0.2890049589333945,0.7804116778238184,True,True,True,True,0.7045454545454545,9,0.06666666666666667,2008-06-02
WELCORP.NS,Capital Goods,,295228349.6461176,299.52589065551757,311.5454406738281,True,1.278487225258354,-0.021938155945200544,1.1617874645968238,True,True,True,True,0.6818181818181819,10,0.06666666666666667,2008-06-02
GESHIP.NS,Services,,73901094.60677923,235.94269020080566,289.7110900878906,True,1.015953062439472,0.11744172578407164,0.8992533017779418,True,True,True,True,0.6742424242424243,11,0.06666666666666667,2008-06-02
TATACHEM.NS,Chemicals,,80935754.76633123,55.46567960739136,70.36663055419922,True,0.7031983530686616,0.3210443433336396,0.5864985924071315,True,True,True,True,0.6742424242424242,12,0.06666666666666667,2008-06-02
TATASTEEL.NS,Metals & Mining,,1071483728.090075,43.45832027435303,52.7906379699707,True,0.8985050322133681,0.10413967735941232,0.781805271551838,True,True,True,True,0.6363636363636365,13,0.06666666666666667,2008-06-02
LICHSGFIN.NS,Financial Services,,128724457.93393135,43.400975427627564,50.222412109375,True,1.0336739729123137,0.023931230542454385,0.9169742122507836,True,True,True,True,0.6363636363636364,14,0.06666666666666667,2008-06-02
ITC.NS,Fast Moving Consumer Goods,,662006525.886275,35.63949673652649,39.82935333251953,True,0.3362861844081857,0.17925807559927875,0.2195864237466556,True,True,True,True,0.553030303030303,15,0.06666666666666667,2008-06-02
GLENMARK.NS,Healthcare,,226062083.48045197,496.61290817260743,602.2617797851562,True,2.890470218650899,0.10442308402606071,2.9991280661224775,True,True,True,True,0.975,1,0.1,2008-07-01
CHAMBLFERT.NS,Chemicals,,875253140.4331073,39.73523994445801,41.92747497558594,True,1.0316741228302044,-0.2173157028771796,1.1403319703017831,True,True,True,True,0.7000000000000001,2,0.1,2008-07-01
SUNPHARMA.NS,Healthcare,,382021639.7255974,103.39374359130859,122.46910858154295,True,0.35011832680672206,0.158671759577792,0.45877617427830075,True,True,True,True,0.7000000000000001,3,0.1,2008-07-01
VEDL.NS,Metals & Mining,,462213533.8940074,48.71361309051514,49.419551849365234,True,0.9610436929210096,-0.09058899681282417,1.0697015403925882,True,True,True,True,0.675,4,0.1,2008-07-01
RENUKA.NS,Fast Moving Consumer Goods,,656941817.3904607,43.98947465896607,45.66769790649414,True,0.654428803599759,-0.042950732022178806,0.7630866510713377,True,True,True,True,0.6499999999999999,5,0.1,2008-07-01
CIPLA.NS,Healthcare,,202176279.27646968,175.64962562561035,186.34727478027344,True,0.032573993024213266,-0.026297518650108875,0.14123184049579196,True,True,True,True,0.475,6,0.1,2008-07-01
DRREDDY.NS,Healthcare,,227623553.89924303,111.03066387176514,118.41858673095705,True,0.03703258034577339,-0.07204185919960215,0.1456904278173521,True,True,True,True,0.475,7,0.1,2008-07-01
LUPIN.NS,Healthcare,,124403345.46929614,102.75402450561523,118.29296112060548,True,-0.0543583852906081,0.06426158621833356,0.05429946218097059,True,True,True,True,0.425,8,0.1,2008-07-01
INFY.NS,Information Technology,,2304173125.5797606,136.26085132598877,141.67758178710938,True,-0.08044292926586916,-0.030742384919094756,0.028214918205709538,True,True,True,True,0.3,9,0.1,2008-07-01
OFSS.NS,Information Technology,,92993376.12122345,723.1477055358887,737.9562377929688,True,-0.45675943145971776,-0.10479019349075902,-0.34810158398813906,True,True,True,True,0.125,10,0.1,2008-07-01
CHAMBLFERT.NS,Chemicals,,1057833360.3311874,40.6153584766388,48.44901657104492,True,1.2172599337350918,0.5289946152517726,1.2859240189385082,True,True,True,True,0.9423076923076923,1,0.07692307692307693,2008-08-01
GLENMARK.NS,Healthcare,,207735081.14419964,522.2650410461425,611.8154907226562,True,2.791182461897122,0.2556783704817933,2.8598465471005383,True,True,True,True,0.9038461538461539,2,0.07692307692307693,2008-08-01
RENUKA.NS,Fast Moving Consumer Goods,,839107603.6451142,46.53129372596741,58.12673568725586,True,1.0004496476665912,0.3259376758843864,1.0691137328700075,True,True,True,True,0.826923076923077,3,0.07692307692307693,2008-08-01
SUNPHARMA.NS,Healthcare,,358907788.1788864,107.33050918579102,123.34768676757812,True,0.5108688186219488,0.42130485465571166,0.5795329038253652,True,True,True,True,0.6730769230769231,4,0.07692307692307693,2008-08-01
LICHSGFIN.NS,Financial Services,,141750062.3906342,46.12305099487305,49.344276428222656,True,0.8084549665870162,0.05293778973928043,0.8771190517904326,True,True,True,True,0.6538461538461539,5,0.07692307692307693,2008-08-01
NATIONALUM.NS,Metals & Mining,,97688345.3782079,47.481931161880496,48.25521087646485,True,0.5308723401912181,0.045626435742665894,0.5995364253946345,True,True,True,True,0.5769230769230769,6,0.07692307692307693,2008-08-01
LUPIN.NS,Healthcare,,147222757.07050642,105.10094306945801,132.8577423095703,True,0.20433532028020562,0.4535971833457195,0.272999405483622,True,True,True,True,0.5192307692307693,7,0.07692307692307693,2008-08-01
HINDUNILVR.NS,Fast Moving Consumer Goods,,393211649.3364085,156.94402069091797,171.23587036132812,True,0.27822706626860016,0.2149591982693233,0.34689115147201655,True,True,True,True,0.48076923076923084,8,0.07692307692307693,2008-08-01
TATACHEM.NS,Chemicals,,87521834.8833407,57.5126495552063,60.06614303588867,True,0.3822414480389851,0.035128750966202604,0.45090553324240146,True,True,True,True,0.4423076923076923,9,0.07692307692307693,2008-08-01
HEROMOTOCO.NS,Automobile and Auto Components,,95843924.2108251,405.3705270385742,447.56591796875,True,0.17590659290216437,0.15553773826036177,0.24457067810558075,True,True,True,True,0.3269230769230769,10,0.07692307692307693,2008-08-01
CIPLA.NS,Healthcare,,219789428.0361534,179.5284394836426,193.2784118652344,True,0.17568840042647715,0.18548579184305813,0.24435248562989353,True,True,True,True,0.2884615384615385,11,0.07692307692307693,2008-08-01
OFSS.NS,Information Technology,,111251548.30723776,692.1043910217285,742.0584106445312,True,-0.37077274371659563,0.30177824290182587,-0.30210865851317925,True,True,True,True,0.23076923076923078,12,0.07692307692307693,2008-08-01
UPL.NS,Chemicals,,63767559.04759292,89.81280113220215,93.49298095703124,True,0.09395078650148725,-0.02690344164388303,0.16261487170490363,True,True,True,True,0.13461538461538464,13,0.07692307692307693,2008-08-01
GLENMARK.NS,Healthcare,,213496519.04803163,539.4833517456054,597.8160400390625,True,2.8020150106844866,0.2518567536279859,2.8262890040166195,True,True,True,True,0.9666666666666667,1,0.06666666666666667,2008-09-01
RENUKA.NS,Fast Moving Consumer Goods,,864148953.5896913,48.90817248344421,54.32881546020508,True,1.4841661579250318,0.1133257891987649,1.5084401512571648,True,True,True,True,0.7833333333333334,2,0.06666666666666667,2008-09-01
SUNPHARMA.NS,Healthcare,,352617412.007314,111.14939224243165,129.64370727539062,True,0.6390603625740041,0.29680126384370475,0.6633343559061372,True,True,True,True,0.7833333333333333,3,0.06666666666666667,2008-09-01
LICHSGFIN.NS,Financial Services,,127747252.23392105,46.90864084243774,50.0157356262207,True,0.824179779445422,0.11817182457648512,0.8484537727775551,True,True,True,True,0.7666666666666667,4,0.06666666666666667,2008-09-01
CHAMBLFERT.NS,Chemicals,,993948090.6567596,42.731174058914185,46.69246673583984,True,0.5790358723785696,0.2265608496996363,0.6033098657107027,True,True,True,True,0.7,5,0.06666666666666667,2008-09-01
BALRAMCHIN.NS,Fast Moving Consumer Goods,,271849360.0422662,73.17161294937134,73.74656677246094,True,0.7261681325059155,-0.0037756329549661904,0.7504421258380486,True,True,True,True,0.6166666666666667,6,0.06666666666666667,2008-09-01
TATACHEM.NS,Chemicals,,90711073.85111587,58.11352283477783,62.09591293334961,True,0.4480608940842994,0.17748893730893367,0.4723348874164325,True,True,True,True,0.6166666666666667,7,0.06666666666666667,2008-09-01
CIPLA.NS,Healthcare,,231114207.86774978,184.09587783813475,213.7816925048828,True,0.4213160526758686,0.1965465451103201,0.4455900460080017,True,True,True,True,0.5833333333333333,8,0.06666666666666667,2008-09-01
LUPIN.NS,Healthcare,,108552994.1177152,107.94253227233887,131.79501342773438,True,0.2352373335987632,0.35836585026962253,0.2595113269308963,True,True,True,True,0.44999999999999996,9,0.06666666666666667,2008-09-01
HEROMOTOCO.NS,Automobile and Auto Components,,100937798.4920166,410.15867965698243,461.4020080566406,True,0.2929250353028623,0.1177502638344432,0.3171990286349954,True,True,True,True,0.4,10,0.06666666666666667,2008-09-01
HINDUNILVR.NS,Fast Moving Consumer Goods,,396381224.35539526,159.98282722473144,177.9959259033203,True,0.2771496116975636,0.17041438890960237,0.3014236050296967,True,True,True,True,0.39999999999999997,11,0.06666666666666667,2008-09-01
DIVISLAB.NS,Healthcare,,145666852.34696248,316.7673127746582,326.9239196777344,True,0.36862479286451655,0.07390094159179617,0.39289878619664964,True,True,True,True,0.3833333333333333,12,0.06666666666666667,2008-09-01
UPL.NS,Chemicals,,50458960.81338616,89.14315719604492,92.36557006835938,True,0.04430282568528776,0.11873421045846921,0.06857681901742085,True,True,True,True,0.23333333333333334,13,0.06666666666666667,2008-09-01
TITAN.NS,Consumer Durables,,79928570.89706166,55.39031259536743,58.12693786621094,True,0.10906426332003205,0.0872117361228888,0.13333825665216514,True,True,True,True,0.2,14,0.06666666666666667,2008-09-01
INFY.NS,Information Technology,,1918776882.2944875,133.0271392440796,142.6808624267578,True,-0.03661652039152952,0.09859369881953328,-0.012342527059396424,True,True,True,True,0.11666666666666667,15,0.06666666666666667,2008-09-01
SUNPHARMA.NS,Healthcare,,313880230.00015765,114.65015071868896,130.6167755126953,True,0.5710560923726036,0.19303180089091665,0.8270611682572935,True,True,True,True,0.9166666666666666,1,0.16666666666666666,2008-10-01
CIPLA.NS,Healthcare,,241294875.00982946,188.3147649383545,203.62911987304688,True,0.36140947152673,0.05960396253435296,0.6174145474114199,True,True,True,True,0.7500000000000001,2,0.16666666666666666,2008-10-01
LUPIN.NS,Healthcare,,70931665.98982239,111.64327983856201,129.65158081054688,True,0.2694082018373214,0.5117069566022645,0.5254132777220113,True,True,True,True,0.7499999999999999,3,0.16666666666666666,2008-10-01
HEROMOTOCO.NS,Automobile and Auto Components,,160671829.86727956,419.3485777282715,496.6291198730469,True,0.19791822554134364,0.2736965356657177,0.45392330142603354,True,True,True,True,0.5833333333333334,4,0.16666666666666666,2008-10-01
HINDUNILVR.NS,Fast Moving Consumer Goods,,513622450.9693985,163.60811698913574,182.9644470214844,True,0.15920180804715578,0.05724416881614314,0.4152068839318457,True,True,True,True,0.3333333333333333,5,0.16666666666666666,2008-10-01
ONGC.NS,Oil Gas & Consumable Fuels,,840943911.4021896,77.10753494262696,79.33670043945312,True,0.14237534474263702,-0.001205029195976759,0.3983804206273269,True,True,True,True,0.16666666666666666,6,0.16666666666666666,2008-10-01
LUPIN.NS,Healthcare,,81498023.85459073,112.91492099761963,119.76288604736328,True,0.1377955475419108,0.16984486639264684,0.6394022335951608,True,True,True,True,1.0,1,0.5,2008-11-03
TATACOMM.NS,Telecommunication,,112104666.4146197,224.20925643920899,233.3846740722656,True,-0.059730491407700925,-0.029918898060890542,0.44187619464554906,True,True,True,True,0.5,2,0.5,2008-11-03
HINDUNILVR.NS,Fast Moving Consumer Goods,,822110487.2582402,167.8380177307129,171.4679718017578,True,0.1837409450966343,0.03281598135635866,0.7637222754816042,True,True,True,True,0.9,1,0.2,2008-12-01
HEROMOTOCO.NS,Automobile and Auto Components,,250006090.75037384,430.22785171508787,457.5444946289063,True,0.17170020116007012,0.04624372450260261,0.75168153154504,True,True,True,True,0.8,2,0.2,2008-12-01
BPCL.NS,Oil Gas & Consumable Fuels,,129004207.58409862,13.026645159721374,13.428451538085938,True,-0.09265285244268906,0.02676220684332553,0.48732847794228085,True,True,True,True,0.55,3,0.2,2008-12-01
UNIONBANK.NS,Financial Services,,138918393.38067806,98.91297084808349,102.34046936035156,True,-0.18384044270092592,0.13347103338753108,0.396140887684044,True,True,True,True,0.55,4,0.2,2008-12-01
HINDPETRO.NS,Oil Gas & Consumable Fuels,,113732169.07234465,17.28771777153015,17.700349807739258,True,-0.19719315917652114,-0.021721390581388667,0.38278817120844877,True,True,True,True,0.2,5,0.2,2008-12-01
BPCL.NS,Oil Gas & Consumable Fuels,,120006274.6773222,12.717236676216125,14.218579292297363,True,-0.09953076040031617,0.41020618028190015,0.4381477311168227,True,True,True,True,0.8181818181818182,1,0.09090909090909091,2009-01-02
HINDUNILVR.NS,Fast Moving Consumer Goods,,799207281.0247147,170.8777823638916,181.5500946044922,True,0.21176200997778238,0.1757752335182401,0.7494405014949213,True,True,True,True,0.8181818181818181,2,0.09090909090909091,2009-01-02
HEROMOTOCO.NS,Automobile and Auto Components,,235975979.41880444,435.0176203918457,457.5444946289063,True,0.16258326920553823,0.16654374483216738,0.7002617607226771,True,True,True,True,0.7272727272727273,3,0.09090909090909091,2009-01-02
HINDPETRO.NS,Oil Gas & Consumable Fuels,,131694345.8053318,17.0294921207428,20.322071075439453,True,-0.10710610633100792,0.3880015825478891,0.43057238518613095,True,True,True,True,0.7272727272727273,4,0.09090909090909091,2009-01-02
UNIONBANK.NS,Financial Services,,129159893.44046873,96.81756572723388,111.9971694946289,True,-0.11945829717068479,0.43252728567777465,0.4182201943464541,True,True,True,True,0.7272727272727272,5,0.09090909090909091,2009-01-02
PNB.NS,Financial Services,,308197715.1836653,71.54978315353394,79.2486572265625,True,-0.13423424887656443,0.24618443536361823,0.40344424264057444,True,True,True,True,0.5454545454545454,6,0.09090909090909091,2009-01-02
BANKINDIA.NS,Financial Services,,507257902.42243654,197.19613021850586,205.76483154296875,True,-0.16189436553278092,0.23615719771450783,0.37578412598435795,True,True,True,True,0.45454545454545453,7,0.09090909090909091,2009-01-02
TATACOMM.NS,Telecommunication,,140592765.73639324,218.28531105041503,241.46978759765625,True,-0.2884153393990012,0.41320554056418146,0.24926315211813765,True,True,True,True,0.4318181818181818,8,0.09090909090909091,2009-01-02
BANKBARODA.NS,Financial Services,,191721479.82714334,38.36218519210816,40.25765228271485,True,-0.2900189327351712,0.3777733128390035,0.24765955878196766,True,True,True,True,0.29545454545454547,9,0.09090909090909091,2009-01-02
NTPC.NS,Power,,703450591.3726858,81.7089984703064,85.40191650390625,True,-0.19676144271225948,0.15755895678021203,0.3409170488048794,True,True,True,True,0.29545454545454547,10,0.09090909090909091,2009-01-02
IOC.NS,Oil Gas & Consumable Fuels,,57994888.57412014,14.670617094039917,15.520289421081545,True,-0.3181700186413696,0.20428696837006455,0.21950847287576924,True,True,True,True,0.1590909090909091,11,0.09090909090909091,2009-01-02
HEROMOTOCO.NS,Automobile and Auto Components,,213470627.2398468,442.15603164672854,499.2194519042969,True,0.28612528571087137,0.2350166562128082,0.8584251222364867,True,True,True,True,0.9444444444444444,1,0.1111111111111111,2009-02-02
BPCL.NS,Oil Gas & Consumable Fuels,,112927094.49481086,12.594167504310608,14.817792892456056,True,-0.10571948581343316,0.3698493495465043,0.4665803507121822,True,True,True,True,0.8333333333333333,2,0.1111111111111111,2009-02-02
HINDUNILVR.NS,Fast Moving Consumer Goods,,596050622.4202832,172.67799476623534,189.7825164794922,True,0.23730553299267676,0.14141236253591005,0.8096053695182921,True,True,True,True,0.7777777777777778,3,0.1111111111111111,2009-02-02
HINDPETRO.NS,Oil Gas & Consumable Fuels,,158634798.76637313,17.117917490005492,21.29031753540039,True,-0.11989015675638215,0.3231748444695013,0.4524096797692332,True,True,True,True,0.7222222222222222,4,0.1111111111111111,2009-02-02
NTPC.NS,Power,,673564220.384518,81.14674402236939,91.01398468017578,True,-0.23309782286912184,0.04553097043422527,0.3392020136564935,True,True,True,True,0.47222222222222227,5,0.1111111111111111,2009-02-02
UNIONBANK.NS,Financial Services,,116899887.2348802,97.59282241821289,101.4126205444336,True,-0.27826931954429457,0.15544260475634641,0.29403051698132077,True,True,True,True,0.4722222222222222,6,0.1111111111111111,2009-02-02
IOC.NS,Oil Gas & Consumable Fuels,,62641571.461577795,14.571804971694947,16.25440788269043,True,-0.3095925100835083,0.19173534441565399,0.26270732644210704,True,True,True,True,0.33333333333333337,7,0.1111111111111111,2009-02-02
TATACOMM.NS,Telecommunication,,125432912.58529943,216.63551063537597,218.0326385498047,True,-0.3009211567116131,0.1000443898223975,0.2713786798140022,True,True,True,True,0.3333333333333333,8,0.1111111111111111,2009-02-02
POWERGRID.NS,Power,,166164186.08499202,27.1882510471344,27.44705581665039,True,-0.36004815372190735,-0.07037534707103699,0.212251682803708,True,True,True,True,0.1111111111111111,9,0.1111111111111111,2009-02-02
HINDUNILVR.NS,Fast Moving Consumer Goods,,521638671.2528366,173.795419921875,183.8711395263672,True,0.354760986611113,0.04149568312934293,0.8336357246702213,True,True,True,True,0.8611111111111112,1,0.1111111111111111,2009-03-02
HEROMOTOCO.NS,Automobile and Auto Components,,214254251.9412562,450.1971321105957,529.308837890625,True,0.3122566953350647,0.2044396319181232,0.791131433394173,True,True,True,True,0.861111111111111,2,0.1111111111111111,2009-03-02
HINDPETRO.NS,Oil Gas & Consumable Fuels,,168470578.63882363,17.43163619995117,20.8397159576416,True,0.09855304066370785,0.3058890194059227,0.5774277787228161,True,True,True,True,0.8333333333333333,3,0.1111111111111111,2009-03-02
POWERGRID.NS,Power,,189411548.16206464,26.82971601486206,30.31576156616211,True,0.040146668481589876,0.06347777027495405,0.5190214065406982,True,True,True,True,0.6388888888888888,4,0.1111111111111111,2009-03-02
NTPC.NS,Power,,619770155.846312,80.75137529373168,88.78241729736328,True,0.0044180314306347945,0.037852594094359926,0.4832927694897431,True,True,True,True,0.5,5,0.1111111111111111,2009-03-02
BPCL.NS,Oil Gas & Consumable Fuels,,114600268.10661945,12.613765811920166,14.475658416748049,True,-0.07647296899021605,0.23318281600109225,0.40240176906889225,True,True,True,True,0.38888888888888884,6,0.1111111111111111,2009-03-02
ITC.NS,Fast Moving Consumer Goods,,421680702.2402896,34.257496938705444,34.25834274291992,True,-0.04564124024931493,-0.002452708631854872,0.43323349780979337,True,True,True,True,0.3611111111111111,7,0.1111111111111111,2009-03-02
IOC.NS,Oil Gas & Consumable Fuels,,67863556.27288894,14.565465116500855,15.946555137634276,True,-0.061401420058238565,0.007836098308949158,0.41747331800086973,True,True,True,True,0.3055555555555555,8,0.1111111111111111,2009-03-02
MARUTI.NS,Automobile and Auto Components,,633502931.5857737,552.669935760498,596.200927734375,True,-0.1650086780267439,0.0986212793065031,0.3138660600323644,True,True,True,True,0.25,9,0.1111111111111111,2009-03-02
HEROMOTOCO.NS,Automobile and Auto Components,,262898364.3968216,461.72476287841795,609.8409423828125,True,0.4857619548775469,0.3104355449513758,0.9135014914240204,True,True,True,True,1.0,1,0.06666666666666667,2009-04-01
CIPLA.NS,Healthcare,,204465949.9832822,181.4995859527588,195.97027587890625,True,0.10422230147465705,0.009403810709021743,0.5319618380211305,True,True,True,True,0.8194444444444444,2,0.06666666666666667,2009-04-01
TATACOMM.NS,Telecommunication,,68743900.65800807,212.3582144165039,249.4585723876953,True,0.04970984286954416,0.2044845517290157,0.4774493794160176,True,True,True,True,0.8194444444444444,3,0.06666666666666667,2009-04-01
POWERGRID.NS,Power,,184526821.9668256,26.679034872055055,29.909048080444336,True,0.08322599595113678,0.07869895366382762,0.5109655324976102,True,True,True,True,0.7916666666666667,4,0.06666666666666667,2009-04-01
LUPIN.NS,Healthcare,,50795111.76017698,117.93179054260254,123.30227661132812,True,0.38453438146264074,-0.07324194972544429,0.8122739180091142,True,True,True,True,0.7638888888888888,5,0.06666666666666667,2009-04-01
HINDPETRO.NS,Oil Gas & Consumable Fuels,,143050844.50415194,17.582831802368165,20.05394554138184,True,0.011926614157829363,0.13463989413812105,0.4396661507043028,True,True,True,True,0.6805555555555556,6,0.06666666666666667,2009-04-01
UNIONBANK.NS,Financial Services,,107004785.09799753,95.59158424377442,100.93150329589844,True,0.021069894459115224,-0.0047441555691222215,0.4488094310055887,True,True,True,True,0.6666666666666666,7,0.06666666666666667,2009-04-01
ITC.NS,Fast Moving Consumer Goods,,422422111.86126834,33.453920888900754,34.595218658447266,True,0.0190441046505474,0.0005412607624670773,0.44678364119702085,True,True,True,True,0.6388888888888888,8,0.06666666666666667,2009-04-01
NTPC.NS,Power,,587574928.0344956,80.68906969070434,86.3108901977539,True,-0.016209025670530175,0.07937435842342389,0.4115305108759433,True,True,True,True,0.5972222222222223,9,0.06666666666666667,2009-04-01
MARUTI.NS,Automobile and Auto Components,,747124948.3447759,546.874828338623,686.4717407226562,True,-0.06501075426677083,0.11367378129534722,0.3627287822797026,True,True,True,True,0.5694444444444444,10,0.06666666666666667,2009-04-01
BPCL.NS,Oil Gas & Consumable Fuels,,105226191.96981831,12.63511658668518,14.216692924499512,True,-0.06764915954298367,0.11836481917786323,0.3600903770034898,True,True,True,True,0.5416666666666667,11,0.06666666666666667,2009-04-01
GAIL.NS,Oil Gas & Consumable Fuels,,256085999.58913562,25.085028343200683,27.27966690063477,True,-0.0680498654242403,-0.05065561133916241,0.35968967112223316,True,True,True,True,0.375,12,0.06666666666666667,2009-04-01
ACC.NS,Construction Materials,,249971629.9600291,408.8004261779785,446.4275512695313,True,-0.22696789360831426,-0.014454472981260458,0.2007716429381592,True,True,True,True,0.2777777777777778,13,0.06666666666666667,2009-04-01
BHEL.NS,Capital Goods,,1526971909.8643339,157.2286393737793,163.66397094726562,True,-0.18989877399656752,-0.05231581715201783,0.23784076254990594,True,True,True,True,0.2777777777777778,14,0.06666666666666667,2009-04-01
RENUKA.NS,Fast Moving Consumer Goods,,310873284.78968227,40.61730990409851,42.37250900268555,True,-0.09155014876392098,-0.12033234092179446,0.3361893877825525,True,True,True,True,0.27777777777777773,15,0.06666666666666667,2009-04-01
HEROMOTOCO.NS,Automobile and Auto Components,,341006773.9325806,479.97888565063477,674.6024780273438,True,0.6239361121063363,0.4338959217394729,0.9244667311409283,True,True,True,True,0.967391304347826,1,0.06666666666666667,2009-05-04
LICHSGFIN.NS,Financial Services,,139620054.0626626,38.352911682128905,55.70784378051758,True,0.3280607626837573,0.5200918707979727,0.6285913817183493,True,True,True,True,0.9510869565217392,2,0.06666666666666667,2009-05-04
HINDPETRO.NS,Oil Gas & Consumable Fuels,,121265216.09625483,18.048251762390137,20.51944732666016,True,0.1431263076949072,0.25198828974729137,0.4436569267294992,True,True,True,True,0.8695652173913043,3,0.06666666666666667,2009-05-04
CIPLA.NS,Healthcare,,268172110.16005784,183.19850784301758,214.4050445556641,True,0.1347067043899557,0.2233230667489341,0.4352373234245477,True,True,True,True,0.842391304347826,4,0.06666666666666667,2009-05-04
