symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
LUPIN.NS,Healthcare,,63180864.73696581,118.08408462524415,129.42640686035156,True,0.4814926274595148,0.05506197739949603,0.7820232464941068,True,True,True,True,0.7934782608695652,5,0.06666666666666667,2009-05-04
TATACOMM.NS,Telecommunication,,82527991.13759206,218.29610633850098,260.8403015136719,True,0.17414815269668815,0.11396571855758708,0.47467877173128015,True,True,True,True,0.7880434782608696,6,0.06666666666666667,2009-05-04
MARUTI.NS,Automobile and Auto Components,,879366564.8130534,554.3128495788574,716.5326538085938,True,0.11143141135200896,0.19416108036563107,0.41196203038660095,True,True,True,True,0.7717391304347827,7,0.06666666666666667,2009-05-04
PFC.NS,Financial Services,,56905407.45334028,21.787605686187746,26.664539337158203,True,0.0038083243459041682,0.3846237500163423,0.30433894338049616,True,True,True,True,0.7608695652173914,8,0.06666666666666667,2009-05-04
UNIONBANK.NS,Financial Services,,108378460.51695327,98.21507019042969,111.9971694946289,True,0.11869230669575725,0.06957645635206178,0.41922292573034925,True,True,True,True,0.7119565217391304,9,0.06666666666666667,2009-05-04
INFY.NS,Information Technology,,1461597408.325644,113.81424331665039,124.04428100585938,True,0.06197665729123747,0.13871235486500977,0.36250727632582946,True,True,True,True,0.7010869565217391,10,0.06666666666666667,2009-05-04
BANKBARODA.NS,Financial Services,,216246089.04118237,37.2281734085083,45.67806243896485,True,0.1307017591073616,0.039084318241792815,0.4312323781419536,True,True,True,True,0.6956521739130435,11,0.06666666666666667,2009-05-04
NTPC.NS,Power,,634700385.0667235,82.02059438705444,91.18193817138672,True,0.04154747645593915,0.1525585105710996,0.34207809549053114,True,True,True,True,0.6956521739130435,12,0.06666666666666667,2009-05-04
RENUKA.NS,Fast Moving Consumer Goods,,338300874.0777358,40.612201795578,45.62478256225586,True,-0.05508548760150889,0.5685882937098634,0.2454451314330831,True,True,True,True,0.6793478260869565,13,0.06666666666666667,2009-05-04
IOC.NS,Oil Gas & Consumable Fuels,,50883542.18236618,14.73324652671814,16.130535125732422,True,0.0011433119918251577,0.18082406326792144,0.30167393102641715,True,True,True,True,0.6739130434782609,14,0.06666666666666667,2009-05-04
BPCL.NS,Oil Gas & Consumable Fuels,,102337821.4628313,12.999052515029907,14.592852592468262,True,0.0045450898940828655,0.09721457763694219,0.30507570892867486,True,True,True,True,0.6521739130434783,15,0.06666666666666667,2009-05-04
LICHSGFIN.NS,Financial Services,,226670089.51919636,40.73356157302857,80.49824523925781,True,0.5948638781387112,1.598522156720494,0.7140046697462364,True,True,True,True,0.9823232323232324,1,0.06666666666666667,2009-06-01
HEROMOTOCO.NS,Automobile and Auto Components,,405907433.42439675,513.9712452697754,761.2836303710938,True,0.7123385613763646,0.8572825945819738,0.8314793529838899,True,True,True,True,0.9166666666666666,2,0.06666666666666667,2009-06-01
MPHASIS.NS,Information Technology,,74681917.73762386,122.13312896728516,215.0438995361328,True,0.42970182143696967,1.072578468863565,0.5488426130444949,True,True,True,True,0.9065656565656566,3,0.06666666666666667,2009-06-01
MARUTI.NS,Automobile and Auto Components,,973615499.326537,583.4345959472656,904.1163330078124,True,0.34280001791241,0.874782999830342,0.4619408095199352,True,True,True,True,0.8560606060606061,4,0.06666666666666667,2009-06-01
PFC.NS,Financial Services,,79285794.53906034,22.971202325820922,33.56248474121094,True,0.3040177726475941,0.9226983061722254,0.42315856425511933,True,True,True,True,0.8484848484848485,5,0.06666666666666667,2009-06-01
CGPOWER.NS,Capital Goods,,187004720.98005792,28.78385947227478,44.55144500732422,True,0.17837647931531464,1.0524994007118353,0.29751727092283986,True,True,True,True,0.8257575757575757,6,0.06666666666666667,2009-06-01
HINDPETRO.NS,Oil Gas & Consumable Fuels,,166654200.28829104,18.72084328651428,27.032793045043945,True,0.5628342794384238,0.6149060035597971,0.681975071045949,True,True,True,True,0.8257575757575757,7,0.06666666666666667,2009-06-01
BANKBARODA.NS,Financial Services,,299569680.5426288,39.62747709274292,63.08950424194336,True,0.544509343241482,0.6212825814516685,0.6636501348490073,True,True,True,True,0.8232323232323232,8,0.06666666666666667,2009-06-01
IOC.NS,Oil Gas & Consumable Fuels,,84380991.9122942,15.200509839057922,22.187463760375977,True,0.4767947900567453,0.6242171079211054,0.5959355816642705,True,True,True,True,0.8106060606060606,9,0.06666666666666667,2009-06-01
ACC.NS,Construction Materials,,352931987.59800565,423.34778915405275,608.1644287109375,True,0.18549287377649937,0.8255613910824533,0.3046336653840246,True,True,True,True,0.797979797979798,10,0.06666666666666667,2009-06-01
SAIL.NS,Metals & Mining,,5779615295.1962595,74.15463401794433,123.59134674072266,True,0.05334525003950219,1.6740695627039832,0.1724860416470274,True,True,True,True,0.7954545454545455,11,0.06666666666666667,2009-06-01
IIFL.NS,Financial Services,,166166086.23919886,22.506597480773927,48.28385162353516,True,0.029521554291544794,2.6650737162162224,0.14866234589907001,True,True,True,True,0.7803030303030304,12,0.06666666666666667,2009-06-01
LUPIN.NS,Healthcare,,94232290.15405338,120.20234321594238,150.60870361328125,True,0.5019992586095334,0.4975370265317174,0.6211400502170586,True,True,True,True,0.7803030303030303,13,0.06666666666666667,2009-06-01
NLCINDIA.NS,Power,,88872972.1807766,41.192535905838014,68.39185333251953,True,0.04534442084984858,1.4227431874632308,0.1644852124573738,True,True,True,True,0.7752525252525253,14,0.06666666666666667,2009-06-01
BHEL.NS,Capital Goods,,2006343405.627453,162.9161238861084,235.9965209960937,True,0.26854561706465274,0.69658376739939,0.38768640867217796,True,True,True,True,0.7727272727272727,15,0.06666666666666667,2009-06-01
LICHSGFIN.NS,Financial Services,,463701851.59324867,44.93053602218628,96.32508850097656,True,1.1220784180185497,1.9781195692107012,1.1668566240324147,True,True,True,True,0.9957264957264957,1,0.06666666666666667,2009-07-01
BAJAJ-AUTO.NS,Automobile and Auto Components,,123894521.24889882,190.12639415740966,322.9818115234375,True,1.0672636717964106,1.4419963262074864,1.1120418778102756,True,True,True,True,0.9743589743589745,2,0.06666666666666667,2009-07-01
RECLTD.NS,Financial Services,,50015014.18165486,12.030450191497803,21.51588249206543,True,0.7266579745886825,1.3914171155049022,0.7714361806025475,True,True,True,True,0.9401709401709402,3,0.06666666666666667,2009-07-01
MPHASIS.NS,Information Technology,,74167528.36842473,132.14219146728516,247.1185913085937,True,0.6395734661689916,1.4601068734340612,0.6843516721828565,True,True,True,True,0.9252136752136753,4,0.06666666666666667,2009-07-01
TORNTPOWER.NS,Power,,67981968.50521278,65.22890405654907,119.65729522705078,True,0.667429058051676,1.2767408580347563,0.7122072640655409,True,True,True,True,0.9166666666666667,5,0.06666666666666667,2009-07-01
AUROPHARMA.NS,Healthcare,,63814046.66615772,20.02126678943634,41.77315902709961,True,0.4578634331601541,2.3298403799039176,0.502641639174019,True,True,True,True,0.8974358974358975,6,0.06666666666666667,2009-07-01
RENUKA.NS,Fast Moving Consumer Goods,,551956990.3436872,41.52144541740417,65.44044494628906,True,0.4872722663596898,1.1770545811267503,0.5320504723735547,True,True,True,True,0.8675213675213675,7,0.06666666666666667,2009-07-01
BANKBARODA.NS,Financial Services,,336232187.84921646,42.309023246765136,65.35906219482422,True,1.037175344421255,0.653639002883869,1.08195355043512,True,True,True,True,0.8653846153846154,8,0.06666666666666667,2009-07-01
HEROMOTOCO.NS,Automobile and Auto Components,,439842934.8046875,554.5608488464355,795.6995849609375,True,0.8222693776156678,0.7037669913672311,0.8670475836295327,True,True,True,True,0.8653846153846154,9,0.06666666666666667,2009-07-01
MARUTI.NS,Automobile and Auto Components,,831706920.0894176,625.8886895751953,940.9552612304688,True,0.4913710250747614,0.9937517964037976,0.5361492310886263,True,True,True,True,0.8653846153846153,10,0.06666666666666667,2009-07-01
PFC.NS,Financial Services,,109003305.4495184,24.201367835998536,33.63181686401367,True,0.6872374091302107,0.6080383505037306,0.7320156151440756,True,True,True,True,0.829059829059829,11,0.06666666666666667,2009-07-01
UNIONBANK.NS,Financial Services,,201458845.21749178,109.68344703674316,170.31488037109375,True,1.0414444971287558,0.4820523939944892,1.0862227031426208,True,True,True,True,0.8183760683760684,12,0.06666666666666667,2009-07-01
COLPAL.NS,Fast Moving Consumer Goods,,54567443.18419088,149.135671043396,211.26092529296875,True,0.7329194078093042,0.5310966920596205,0.7776976138231692,True,True,True,True,0.8162393162393163,13,0.06666666666666667,2009-07-01
CENTRALBK.NS,Financial Services,,52243143.792517215,33.737635126113894,67.4040298461914,True,0.31866791984270515,1.3333331572615736,0.3634461258565701,True,True,True,True,0.811965811965812,14,0.06666666666666667,2009-07-01
BALRAMCHIN.NS,Fast Moving Consumer Goods,,434868761.12325674,50.96282165527344,84.92792510986328,True,0.3033331159486552,1.381902869344339,0.34811132196252015,True,True,True,True,0.7905982905982906,15,0.06666666666666667,2009-07-01
LICHSGFIN.NS,Financial Services,,588423437.77512,50.31072008132934,95.92781066894533,True,1.7698124380019737,2.048540136008322,1.601852898066886,True,True,True,True,0.9662698412698413,1,0.06666666666666667,2009-08-03
TVSMOTOR.NS,Automobile and Auto Components,,66114787.24902414,12.612445046901703,24.39594268798828,True,1.4358994502300355,2.9787665357131274,1.2679399102949478,True,True,True,True,0.9603174603174602,2,0.06666666666666667,2009-08-03
RECLTD.NS,Financial Services,,72393481.05028719,13.397587218284606,26.68260383605957,True,1.9551257954933257,1.7719219578617151,1.787166255558238,True,True,True,True,0.9543650793650793,3,0.06666666666666667,2009-08-03
MPHASIS.NS,Information Technology,,130434279.52961604,144.9262515258789,304.4700622558594,True,1.502990323150586,2.180000583288963,1.3350307832154982,True,True,True,True,0.9503968253968255,4,0.06666666666666667,2009-08-03
AUROPHARMA.NS,Healthcare,,93766046.16683705,22.059357523918152,52.94644546508789,True,1.2071294279248543,3.444503400240868,1.0391698879897666,True,True,True,True,0.9464285714285714,5,0.06666666666666667,2009-08-03
TORNTPOWER.NS,Power,,98309446.12474175,72.80933668136596,157.57737731933594,True,1.3966722268799079,2.197850405994511,1.2287126869448202,True,True,True,True,0.9404761904761905,6,0.06666666666666667,2009-08-03
BAJAJ-AUTO.NS,Automobile and Auto Components,,156541057.14212137,209.51294658660888,402.170166015625,True,1.745004150319684,1.7297059566478357,1.5770446103845963,True,True,True,True,0.9384920634920635,7,0.06666666666666667,2009-08-03
MARUTI.NS,Automobile and Auto Components,,761846790.7046336,677.0763250732422,1245.0855712890625,True,1.5993503625262022,1.7454384357817232,1.4313908225911145,True,True,True,True,0.9345238095238095,8,0.06666666666666667,2009-08-03
CENTRALBK.NS,Financial Services,,56001662.92923501,37.07077492713928,73.9421157836914,True,0.9414584163830457,1.7914161371897306,0.773498876447958,True,True,True,True,0.8809523809523809,9,0.06666666666666667,2009-08-03
VEDL.NS,Metals & Mining,,553510520.2837096,34.74087252616882,71.750732421875,True,0.7681461299608778,2.557749036676697,0.6001865900257901,True,True,True,True,0.85515873015873,10,0.06666666666666667,2009-08-03
BEML.NS,Capital Goods,,173123186.67401072,191.9160599899292,376.8005676269531,True,0.7821915816100997,2.067021823807224,0.614232041675012,True,True,True,True,0.8492063492063493,11,0.06666666666666667,2009-08-03
M&M.NS,Automobile and Auto Components,,756910076.8968384,95.25892324447632,180.2135009765625,True,0.7651969386341326,2.290610829006453,0.5972373986990449,True,True,True,True,0.8472222222222221,12,0.06666666666666667,2009-08-03
HEROMOTOCO.NS,Automobile and Auto Components,,483511060.53296715,600.4699378967285,913.9501342773438,True,1.5724786532408093,0.896173389501207,1.4045191133057215,True,True,True,True,0.8373015873015873,13,0.06666666666666667,2009-08-03
INDUSINDBK.NS,Financial Services,,238790191.1499738,43.74236903190613,78.84803771972656,True,0.7874698600968872,1.6809583387701665,0.6195103201617995,True,True,True,True,0.8293650793650794,14,0.06666666666666667,2009-08-03
JINDALSTEL.NS,Metals & Mining,,1916599335.339209,229.95200283050536,474.384765625,True,0.6546372268893876,2.7653280347033458,0.4866776869542999,True,True,True,True,0.8214285714285714,15,0.06666666666666667,2009-08-03
AUROPHARMA.NS,Healthcare,,101392104.65450859,26.517906851768494,63.27201461791992,True,1.3158900411603538,3.733558352487644,1.2655221903846199,True,True,True,True,0.987603305785124,1,0.06666666666666667,2009-09-01
MPHASIS.NS,Information Technology,,274065831.4587484,168.84101600646972,355.40643310546875,True,1.4893334051536185,2.4832648053495197,1.4389655543778845,True,True,True,True,0.9834710743801653,2,0.06666666666666667,2009-09-01
RECLTD.NS,Financial Services,,82500656.45098566,15.170172777175903,29.2363338470459,True,1.5744399117436174,1.8456117418857674,1.5240720609678835,True,True,True,True,0.9524793388429752,3,0.06666666666666667,2009-09-01
LICHSGFIN.NS,Financial Services,,602534372.3914127,56.816717863082886,100.75733184814452,True,1.0268809340697542,2.2199779356623215,0.9765130832940203,True,True,True,True,0.9483471074380165,4,0.06666666666666667,2009-09-01
TORNTPOWER.NS,Power,,102872250.24505259,84.89767612457275,162.65245056152344,True,0.9859078965410342,2.1692627398064044,0.9355400457653003,True,True,True,True,0.9318181818181818,5,0.06666666666666667,2009-09-01
INDUSINDBK.NS,Financial Services,,214196511.28746954,48.411653966903685,92.9734344482422,True,0.7432676481828373,2.3716517434869933,0.6928997974071034,True,True,True,True,0.9276859504132232,6,0.06666666666666667,2009-09-01
BAJAJ-AUTO.NS,Automobile and Auto Components,,147500765.45073852,231.81710681915283,400.17864990234375,True,1.1963279283477135,1.4370861542555997,1.1459600775719796,True,True,True,True,0.8842975206611571,7,0.06666666666666667,2009-09-01
JINDALSTEL.NS,Metals & Mining,,2287447328.7643065,266.8449375915527,505.6375732421875,True,0.6338525444196361,2.062875742820385,0.5834846936439022,True,True,True,True,0.8822314049586778,8,0.06666666666666667,2009-09-01
MARUTI.NS,Automobile and Auto Components,,896543980.5325104,744.6102772521973,1269.077880859375,True,1.2163039032715273,1.1715706691453698,1.1659360524957934,True,True,True,True,0.8698347107438016,9,0.06666666666666667,2009-09-01
PRSMJOHNSN.NS,Construction Materials,,123148548.59505934,26.331882524490357,52.99418640136719,True,0.5892932893722271,1.975813244108184,0.5389254385964932,True,True,True,True,0.865702479338843,10,0.06666666666666667,2009-09-01
BEML.NS,Capital Goods,,159329256.76832834,213.58496448516846,392.7384338378906,True,0.5334212291674365,2.0965445297280114,0.4830533783917026,True,True,True,True,0.8491735537190083,11,0.06666666666666667,2009-09-01
BANKBARODA.NS,Financial Services,,192358634.82615948,46.63434171676636,63.48096466064453,True,0.731461999645824,1.0356052080479117,0.6810941488700901,True,True,True,True,0.8119834710743803,12,0.06666666666666667,2009-09-01
RENUKA.NS,Fast Moving Consumer Goods,,746667645.4381652,49.135906314849855,92.31817626953124,True,0.554773007687887,1.573833901387184,0.504405156912153,True,True,True,True,0.8119834710743801,13,0.06666666666666667,2009-09-01
TVSMOTOR.NS,Automobile and Auto Components,,54114874.50319945,13.491925733089447,20.00922393798828,True,0.5347856447613457,1.5849015215248277,0.4844177939856118,True,True,True,True,0.8099173553719009,14,0.06666666666666667,2009-09-01
M&M.NS,Automobile and Auto Components,,912603746.2081391,104.05499923706054,181.1785125732422,True,0.49559830847474395,1.760161778094543,0.44523045769901004,True,True,True,True,0.8037190082644629,15,0.06666666666666667,2009-09-01
TORNTPOWER.NS,Power,,113742362.92786407,98.68452611923217,227.69918823242188,True,2.270204464288356,3.3588023855196862,2.0705162273711695,True,True,True,True,0.9961832061068703,1,0.06666666666666667,2009-10-01
CENTRALBK.NS,Financial Services,,68036740.02045898,47.822707633972165,117.1540985107422,True,2.030387207804209,3.6754544700961542,1.8306989708870227,True,True,True,True,0.9942748091603054,2,0.06666666666666667,2009-10-01
AUROPHARMA.NS,Healthcare,,95636932.03951328,31.813179326057433,70.04505920410156,True,1.6783002218340513,3.4783513170447247,1.4786119849168649,True,True,True,True,0.9809160305343511,3,0.06666666666666667,2009-10-01
MPHASIS.NS,Information Technology,,379519308.22279686,197.86408912658692,425.6836242675781,True,1.7873048631460549,2.3311697178047757,1.5876166262288685,True,True,True,True,0.9656488549618321,4,0.06666666666666667,2009-10-01
LICHSGFIN.NS,Financial Services,,600761291.9837004,64.85833626747132,120.29338073730467,True,1.6101826314049927,2.430265214681282,1.4104943944878063,True,True,True,True,0.9618320610687022,5,0.06666666666666667,2009-10-01
INDUSINDBK.NS,Financial Services,,153770150.55230013,54.73765290260315,105.00957489013672,True,1.1620402117552384,2.414575725697025,0.962351974838052,True,True,True,True,0.9255725190839694,6,0.06666666666666667,2009-10-01
TVSMOTOR.NS,Automobile and Auto Components,,67357752.23958868,14.72262832403183,26.19614791870117,True,1.1907696518770359,1.9768094406011212,0.9910814149598495,True,True,True,True,0.9103053435114504,7,0.06666666666666667,2009-10-01
JINDALSTEL.NS,Metals & Mining,,2608336484.986241,311.74804668426515,569.4837646484375,True,1.3475331699862965,1.853247570568049,1.14784493306911,True,True,True,True,0.9064885496183206,8,0.06666666666666667,2009-10-01
NATCOPHARM.NS,Healthcare,,64401838.533981,12.386942367553711,23.552064895629883,True,0.945711959723281,1.9883591222552024,0.7460237228060946,True,True,True,True,0.8912213740458015,9,0.06666666666666667,2009-10-01
BAJAJ-AUTO.NS,Automobile and Auto Components,,185291247.57000935,264.43166339874267,492.03515625,True,1.4836424046569774,1.4472470381806324,1.283954167739791,True,True,True,True,0.8893129770992367,10,0.06666666666666667,2009-10-01
MRF.NS,Automobile and Auto Components,,57019004.349365234,2762.39491394043,5545.26513671875,True,0.7582952032988135,2.4125657038244004,0.5586069663816271,True,True,True,True,0.866412213740458,11,0.06666666666666667,2009-10-01
VEDL.NS,Metals & Mining,,591368449.084833,44.383495235443114,79.10443878173828,True,1.0733455307260615,1.4887832997383006,0.8736572938088751,True,True,True,True,0.8587786259541985,12,0.06666666666666667,2009-10-01
RAJESHEXPO.NS,Consumer Durables,,127204598.54720363,34.350251121521,69.79676055908203,True,0.7798708696860106,1.9880257211096821,0.5801826327688242,True,True,True,True,0.8549618320610687,13,0.06666666666666667,2009-10-01
PRSMJOHNSN.NS,Construction Materials,,138315206.26443666,30.11827971458435,49.995391845703125,True,0.8991893010048784,1.6040789247408611,0.699501064087692,True,True,True,True,0.8492366412213741,14,0.06666666666666667,2009-10-01
MARUTI.NS,Automobile and Auto Components,,1123360401.581544,835.1480795288086,1501.7972412109375,True,1.3672555563113278,1.2200144684034644,1.1675673193941414,True,True,True,True,0.8454198473282444,15,0.06666666666666667,2009-10-01
AUROPHARMA.NS,Healthcare,,116263321.11989911,37.87149226665497,67.35377502441406,True,3.0133545210277104,2.4448279209107833,2.4767352802046947,True,True,True,True,0.98828125,1,0.06666666666666667,2009-11-03
MPHASIS.NS,Information Technology,,419366583.60365653,229.5585884475708,431.2366638183594,True,3.007836556600579,2.0093536223377817,2.4712173157775634,True,True,True,True,0.974609375,2,0.06666666666666667,2009-11-03
OFSS.NS,Information Technology,,105900723.96868388,626.1070059204102,1125.2484130859375,True,3.3222522703108863,1.4074515277942004,2.7856330294878706,True,True,True,True,0.962890625,3,0.06666666666666667,2009-11-03
TORNTPOWER.NS,Power,,109013788.85146637,114.79018424987792,203.4317321777344,True,2.9529756054170657,1.9128237329084299,2.4163563645940505,True,True,True,True,0.962890625,4,0.06666666666666667,2009-11-03
CENTRALBK.NS,Financial Services,,89377695.78725725,55.108852005004884,97.33644104003906,True,2.2141754353346284,2.180340843697273,1.6775561945116129,True,True,True,True,0.9609375,5,0.06666666666666667,2009-11-03
JINDALSTEL.NS,Metals & Mining,,2776140806.544814,360.81602741241454,622.357421875,True,3.9585711197762867,1.3507858370090644,3.421951878953271,True,True,True,True,0.958984375,6,0.06666666666666667,2009-11-03
VEDL.NS,Metals & Mining,,746041497.0126861,51.039114494323734,90.0456771850586,True,2.7587597220659723,1.730435142701349,2.222140481242957,True,True,True,True,0.951171875,7,0.06666666666666667,2009-11-03
RAJESHEXPO.NS,Consumer Durables,,176387448.81603882,38.94989617347717,72.93474578857422,True,2.1097986586787476,1.8674767640179275,1.5731794178557321,True,True,True,True,0.9375,8,0.06666666666666667,2009-11-03
YESBANK.NS,Financial Services,,453298563.00719994,22.045461037158965,43.05225372314453,True,1.993090709221692,2.086140064844848,1.4564714683986766,True,True,True,True,0.923828125,9,0.06666666666666667,2009-11-03
INDUSINDBK.NS,Financial Services,,138837437.04892007,62.63895325660705,106.32675170898438,True,1.65686566733102,1.914402803974507,1.1202464265080045,True,True,True,True,0.89453125,10,0.06666666666666667,2009-11-03
LICHSGFIN.NS,Financial Services,,685255608.1930981,73.82721930503845,115.9624252319336,True,2.164249914385077,1.0816175490261668,1.6276306735620614,True,True,True,True,0.892578125,11,0.06666666666666667,2009-11-03
NCC.NS,Construction,,239320777.87898356,53.92843298912048,76.85710144042969,True,2.022315187481732,1.1640732503126459,1.4856959466587163,True,True,True,True,0.880859375,12,0.06666666666666667,2009-11-03
TECHM.NS,Information Technology,,550696409.6528625,100.24111249923706,161.94381713867188,True,1.4585454965795588,1.8494974854808706,0.9219262557565433,True,True,True,True,0.87109375,13,0.06666666666666667,2009-11-03
JSWSTEEL.NS,Metals & Mining,,1228961071.9942381,42.017292985916136,63.137428283691406,True,1.7219950982669605,1.209385527882965,1.185375857443945,True,True,True,True,0.865234375,14,0.06666666666666667,2009-11-03
RECLTD.NS,Financial Services,,82214071.90284841,18.939101734161376,26.644588470458984,True,2.075525461014385,0.9462616514812907,1.5389062201913697,True,True,True,True,0.865234375,15,0.06666666666666667,2009-11-03
AUROPHARMA.NS,Healthcare,,133657464.7425626,43.79549179553985,76.97509002685547,True,5.959184723946265,1.2117538455535253,5.158693812322022,True,True,True,True,0.9944029850746269,1,0.06666666666666667,2009-12-01
VEDL.NS,Metals & Mining,,796335643.3860525,59.00305206298828,109.6356964111328,True,3.6979241109520817,1.2481306084289345,2.897433199327838,True,True,True,True,0.9850746268656716,2,0.06666666666666667,2009-12-01
JINDALSTEL.NS,Metals & Mining,,2903561042.92348,413.0174816894531,667.7124633789062,True,4.428146855131153,0.9786873051968166,3.62765594350691,True,True,True,True,0.9757462686567164,3,0.06666666666666667,2009-12-01
TORNTPOWER.NS,Power,,114742000.02353032,132.54908252716064,229.66493225097656,True,3.34363820351925,1.27343383596734,2.543147291895006,True,True,True,True,0.9757462686567164,4,0.06666666666666667,2009-12-01
OFSS.NS,Information Technology,,126631865.20905559,714.0913061523438,1133.373291015625,True,3.214644885888096,0.8485347705481787,2.4141539742638525,True,True,True,True,0.9421641791044777,5,0.06666666666666667,2009-12-01
CENTRALBK.NS,Financial Services,,122896381.80279008,63.262413625717166,111.16571807861328,True,3.157331757029402,1.0404244743450883,2.3568408454051584,True,True,True,True,0.9402985074626866,6,0.06666666666666667,2009-12-01
MPHASIS.NS,Information Technology,,409622300.0585988,265.627896232605,432.1304321289063,True,3.1648436961151356,1.009498679390798,2.364352784490892,True,True,True,True,0.9402985074626866,7,0.06666666666666667,2009-12-01
RENUKA.NS,Fast Moving Consumer Goods,,765778480.5002358,69.34832832336426,105.54987335205078,True,3.2123869689313382,0.7980141651144546,2.4118960573070947,True,True,True,True,0.9328358208955223,8,0.06666666666666667,2009-12-01
LICHSGFIN.NS,Financial Services,,880774603.9376539,83.56356658935547,134.01852416992188,True,3.326182557538367,0.6648626783303222,2.525691645914123,True,True,True,True,0.9235074626865671,9,0.06666666666666667,2009-12-01
BAJAJ-AUTO.NS,Automobile and Auto Components,,209671383.73726806,336.1738311767578,516.9537353515625,True,3.460198036590679,0.5522824578338603,2.6597071249664355,True,True,True,True,0.916044776119403,10,0.06666666666666667,2009-12-01
JSWSTEEL.NS,Metals & Mining,,1726582092.7057335,47.70777543067932,82.99795532226562,True,2.9078643885446107,0.798331370169727,2.107373476920367,True,True,True,True,0.9123134328358209,11,0.06666666666666667,2009-12-01
YESBANK.NS,Financial Services,,553877157.9419073,25.401548583507537,45.63628387451172,True,2.5445610118904325,1.0099481975318345,1.744070100266189,True,True,True,True,0.9085820895522387,12,0.06666666666666667,2009-12-01
RECLTD.NS,Financial Services,,76347145.33022743,20.942225770950316,32.62480926513672,True,3.10649550662887,0.6917493965560295,2.3060045950046266,True,True,True,True,0.8992537313432836,13,0.06666666666666667,2009-12-01
HINDZINC.NS,Metals & Mining,,65273542.50756995,22.06978485584259,41.01827239990234,True,2.2836132561220985,1.0727211779127952,1.483122344497855,True,True,True,True,0.8861940298507464,14,0.06666666666666667,2009-12-01
ASHOKLEY.NS,Capital Goods,,143668621.1943911,5.634280874729156,9.312603950500488,True,2.6135105703802513,0.6647760793264159,1.8130196587560077,True,True,True,True,0.8768656716417911,15,0.06666666666666667,2009-12-01
VEDL.NS,Metals & Mining,,750340472.921025,68.26740706443786,122.30371856689452,True,4.061692982102303,1.2193990732032631,3.1649200901263335,True,True,True,True,0.9885496183206107,1,0.06666666666666667,2010-01-04
AUROPHARMA.NS,Healthcare,,153950304.11780295,50.77959781646729,81.94283294677734,True,5.428361155331004,0.8578781093509706,4.531588263355034,True,True,True,True,0.9751908396946565,2,0.06666666666666667,2010-01-04
MPHASIS.NS,Information Technology,,387099378.6914942,302.49828777313235,462.2581481933594,True,3.7848518138837948,0.8427476356275108,2.888078921907825,True,True,True,True,0.9541984732824427,3,0.06666666666666667,2010-01-04
BSOFT.NS,Information Technology,,65483679.5722523,16.182543737888338,31.15455436706543,True,3.378509330156623,1.556636432207564,2.4817364381806533,True,True,True,True,0.9484732824427481,4,0.06666666666666667,2010-01-04
TORNTPOWER.NS,Power,,77845585.73476309,150.66618474960327,230.6655731201172,True,3.4275442422392794,0.9077741464019786,2.5307713502633096,True,True,True,True,0.9389312977099238,5,0.06666666666666667,2010-01-04
OFSS.NS,Information Technology,,149811144.01839498,797.7122758483887,1226.9541015625,True,3.6650228111924346,0.7960327278243866,2.7682499192164647,True,True,True,True,0.9389312977099236,6,0.06666666666666667,2010-01-04
BAJAJ-AUTO.NS,Automobile and Auto Components,,247500305.23215637,378.2870671081543,577.6373291015625,True,3.5260661608882344,0.7176432667057602,2.6292932689122646,True,True,True,True,0.9255725190839694,7,0.06666666666666667,2010-01-04
