symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
JINDALSAW.NS,Capital Goods,,525496672.6267362,41.23068708896637,73.55306243896484,True,2.9043176118767104,1.3173435397516213,2.007544719900741,True,True,True,True,0.9236641221374046,8,0.06666666666666667,2010-01-04
HAVELLS.NS,Consumer Durables,,226668224.1294737,24.58621991634369,44.59083557128906,True,3.0812815799978015,0.8505007489962264,2.1845086880218316,True,True,True,True,0.9103053435114504,9,0.06666666666666667,2010-01-04
JINDALSTEL.NS,Metals & Mining,,2595158606.4283724,468.660065536499,682.3133544921875,True,3.4677290241154584,0.6324330023302902,2.5709561321394885,True,True,True,True,0.9083969465648856,10,0.06666666666666667,2010-01-04
CENTRALBK.NS,Financial Services,,83651048.14503936,72.15062089920043,120.8644790649414,True,3.407926502416479,0.7604129393990173,2.511153610440509,True,True,True,True,0.9064885496183206,11,0.06666666666666667,2010-01-04
JSWSTEEL.NS,Metals & Mining,,1928817555.9636128,54.68802269935608,84.67352294921875,True,3.478503776835222,0.5962187790639182,2.581730884859252,True,True,True,True,0.9045801526717557,12,0.06666666666666667,2010-01-04
HINDZINC.NS,Metals & Mining,,85963045.62140465,25.12309859275818,41.2569694519043,True,2.6664286569667754,0.9939171817492223,1.7696557649908058,True,True,True,True,0.8969465648854962,13,0.06666666666666667,2010-01-04
PATANJALI.NS,Fast Moving Consumer Goods,,81685770.0938151,1915.7931964111328,2925.6591796875,True,2.4457772084417013,1.2366600404590309,1.5490043164657317,True,True,True,True,0.8702290076335878,14,0.06666666666666667,2010-01-04
RAJESHEXPO.NS,Consumer Durables,,149345277.94959208,50.13578042984009,84.7735595703125,True,2.4480772051975435,1.032180742983118,1.5513043132215738,True,True,True,True,0.8702290076335877,15,0.06666666666666667,2010-01-04
BSOFT.NS,Information Technology,,69685145.22276503,18.55689335346222,27.15350151062012,True,4.114045096441185,1.0960453312479261,3.2254893738587143,True,True,True,True,0.9830827067669172,1,0.06666666666666667,2010-02-01
STLTECH.NS,Telecommunication,,73932736.95180161,41.747644395828246,69.74990844726562,True,7.677182539541301,0.7306698459705996,6.78862681695883,True,True,True,True,0.981203007518797,2,0.06666666666666667,2010-02-01
ENGINERSIN.NS,Construction,,102739672.868853,56.52734595298767,107.96126556396484,True,4.111382540813186,1.1167572551636789,3.2228268182307156,True,True,True,True,0.9793233082706767,3,0.06666666666666667,2010-02-01
AUROPHARMA.NS,Healthcare,,151952614.77715936,56.889479818344114,75.7466812133789,True,5.0506597999307985,0.5450259852386166,4.162104077348328,True,True,True,True,0.9492481203007519,4,0.06666666666666667,2010-02-01
OFSS.NS,Information Technology,,153897164.75607097,878.7281520080567,1143.932861328125,True,3.762450369691444,0.6176040291400438,2.8738946471089735,True,True,True,True,0.9492481203007519,5,0.06666666666666667,2010-02-01
HAVELLS.NS,Consumer Durables,,402112417.292978,27.980508909225463,47.94392776489258,True,3.5527597060788425,0.8320083517641308,2.664203983496372,True,True,True,True,0.93796992481203,6,0.06666666666666667,2010-02-01
RAJESHEXPO.NS,Consumer Durables,,128709369.8444158,56.404016733169556,91.47748565673828,True,3.3758741726102057,1.3554213607166763,2.487318450027735,True,True,True,True,0.9360902255639098,7,0.06666666666666667,2010-02-01
MPHASIS.NS,Information Technology,,380088720.00749105,333.41794960021974,433.1517028808594,True,3.58672684702732,0.6006605628824875,2.6981711244448494,True,True,True,True,0.9342105263157895,8,0.06666666666666667,2010-02-01
JSWSTEEL.NS,Metals & Mining,,2014722562.9853745,61.76929260253906,82.3586196899414,True,3.6604553361530154,0.560323000424521,2.771899613570545,True,True,True,True,0.9323308270676691,9,0.06666666666666667,2010-02-01
JINDALSAW.NS,Capital Goods,,481059166.2726607,47.22424562931061,69.29759979248047,True,2.978994025359531,1.0451662577486243,2.090438302777061,True,True,True,True,0.9135338345864662,10,0.06666666666666667,2010-02-01
VEDL.NS,Metals & Mining,,576164266.3330275,76.91099990844727,103.23468017578124,True,3.494621870065231,0.4988485457115719,2.6060661474827604,True,True,True,True,0.8890977443609023,11,0.06666666666666667,2010-02-01
INDUSINDBK.NS,Financial Services,,121071618.67184283,90.82922773361206,134.35049438476562,True,2.9438393984440396,0.62349069914437,2.0552836758615696,True,True,True,True,0.8834586466165414,12,0.06666666666666667,2010-02-01
TVSMOTOR.NS,Automobile and Auto Components,,63905444.57828903,21.654761714935304,30.76909065246582,True,3.5771807386525536,0.4175405325346815,2.688625016070083,True,True,True,True,0.8778195488721804,13,0.06666666666666667,2010-02-01
TORNTPOWER.NS,Power,,77337453.87994334,166.57727523803712,207.4703369140625,True,3.009466649140749,0.4782272895885944,2.1209109265582784,True,True,True,True,0.8609022556390977,14,0.06666666666666667,2010-02-01
THERMAX.NS,Capital Goods,,66902364.92658234,418.04549545288086,578.0317993164062,True,2.7297845044448974,0.5548767743713938,1.841228781862427,True,True,True,True,0.8571428571428571,15,0.06666666666666667,2010-02-01
VIPIND.NS,Consumer Durables,,76276882.04829377,20.393962994292753,38.96731185913086,True,5.0372181111572925,1.5020556748302751,4.1980514310737975,True,True,True,True,0.9878048780487806,1,0.06666666666666667,2010-03-02
STLTECH.NS,Telecommunication,,77439143.18914704,47.12622179577698,70.51591491699219,True,5.4800686170624395,0.7026061160481882,4.640901936978945,True,True,True,True,0.9817073170731707,2,0.06666666666666667,2010-03-02
JINDALSAW.NS,Capital Goods,,397563934.12254876,52.96954362955525,75.77838134765625,True,4.476484467059067,0.7157250317344623,3.637317786975572,True,True,True,True,0.9654471544715447,3,0.06666666666666667,2010-03-02
HAVELLS.NS,Consumer Durables,,483448944.874276,31.116982081427647,45.0566291809082,True,3.4851971869842115,0.82305338917538,2.6460305069007166,True,True,True,True,0.9451219512195121,4,0.06666666666666667,2010-03-02
JSWSTEEL.NS,Metals & Mining,,1606899734.8572178,67.26034143342444,89.44956970214844,True,3.989856503152513,0.5263457357108186,3.150689823069018,True,True,True,True,0.943089430894309,5,0.06666666666666667,2010-03-02
KRBL.NS,Fast Moving Consumer Goods,,75707236.22092968,12.087422584169474,21.23288345336914,True,3.3559264052955973,1.240190916821124,2.5167597252121023,True,True,True,True,0.9410569105691057,6,0.06666666666666667,2010-03-02
VEDL.NS,Metals & Mining,,463649189.8225209,84.36478799791192,119.19253540039062,True,3.4472349646494758,0.8521860408650266,2.608068284565981,True,True,True,True,0.9410569105691057,7,0.06666666666666667,2010-03-02
INDUSINDBK.NS,Financial Services,,118954163.60428166,100.54641965166408,135.25888061523438,True,3.5368673773217303,0.5599789312038339,2.6977006972382354,True,True,True,True,0.9390243902439025,8,0.06666666666666667,2010-03-02
RAJESHEXPO.NS,Consumer Durables,,113301485.00965998,63.22372107769377,96.42221069335938,True,3.086592449509739,1.343229346183818,2.2474257694262443,True,True,True,True,0.9308943089430894,9,0.06666666666666667,2010-03-02
BAJAJ-AUTO.NS,Automobile and Auto Components,,294249794.2805238,450.5880383822187,598.3258056640625,True,2.9968955976524945,0.6117488515041734,2.157728917569,True,True,True,True,0.8922764227642277,10,0.06666666666666667,2010-03-02
PATANJALI.NS,Fast Moving Consumer Goods,,136074668.53720453,2316.931865442937,3275.415283203125,True,3.5062072403080835,0.3665883281441531,2.6670405602245886,True,True,True,True,0.8739837398373984,11,0.06666666666666667,2010-03-02
AUROPHARMA.NS,Healthcare,,159200805.75712043,62.92576857907089,82.2922134399414,True,5.462278864111016,0.317137506493367,4.623112184027521,True,True,True,True,0.8719512195121951,12,0.06666666666666667,2010-03-02
HINDALCO.NS,Metals & Mining,,1698727259.458997,105.15692108000943,142.90185546875,True,2.7132615393185775,0.5809464307855587,1.8740948592350828,True,True,True,True,0.8658536585365854,13,0.06666666666666667,2010-03-02
TVSMOTOR.NS,Automobile and Auto Components,,65803832.287359335,23.20651723871279,29.390443801879883,True,2.847443883744154,0.4449370283975165,2.0082772036606595,True,True,True,True,0.8495934959349594,14,0.06666666666666667,2010-03-02
USHAMART.NS,Capital Goods,,66850027.91264693,60.324199580667006,80.23348236083984,True,2.6921406567156203,0.5644722635976338,1.8529739766321256,True,True,True,True,0.8495934959349594,15,0.06666666666666667,2010-03-02
VIPIND.NS,Consumer Durables,,100989616.9557434,24.114724568985217,42.90485382080078,True,6.531619610436355,0.6852505347858198,5.481644778169024,True,True,True,True,0.9914529914529915,1,0.06666666666666667,2010-04-01
STLTECH.NS,Telecommunication,,88430894.96242529,52.60741472483879,76.81803131103516,True,6.387810035261745,0.5233900994629013,5.337835202994414,True,True,True,True,0.9700854700854701,2,0.06666666666666667,2010-04-01
JSWSTEEL.NS,Metals & Mining,,1600587776.864836,73.43838159762436,103.19271087646484,True,5.606757801996191,0.5376373814699897,4.556782969728861,True,True,True,True,0.9594017094017094,3,0.06666666666666667,2010-04-01
INDUSINDBK.NS,Financial Services,,120888646.63349992,110.69341084465908,154.5166778564453,True,4.695965130342865,0.544959089819621,3.645990298075534,True,True,True,True,0.9508547008547009,4,0.06666666666666667,2010-04-01
ENGINERSIN.NS,Construction,,162581075.2783255,71.76402520414572,115.93359375,True,4.123148132149334,1.0269752962332417,3.073173299882003,True,True,True,True,0.9487179487179487,5,0.06666666666666667,2010-04-01
VEDL.NS,Metals & Mining,,532699173.276624,93.38504797010566,140.06277465820312,True,4.4508003965852465,0.6807790964320528,3.4008255643179157,True,True,True,True,0.9444444444444444,6,0.06666666666666667,2010-04-01
JINDALSAW.NS,Capital Goods,,398754450.3886869,58.76191688422582,82.9228744506836,True,5.871914271045931,0.449532570371173,4.8219394387786,True,True,True,True,0.9358974358974359,7,0.06666666666666667,2010-04-01
HAVELLS.NS,Consumer Durables,,407647698.6985281,33.81290581477946,51.86981964111328,True,3.7123278746076593,0.8915043778389808,2.6623530423403285,True,True,True,True,0.9337606837606837,8,0.06666666666666667,2010-04-01
RAJESHEXPO.NS,Consumer Durables,,103794929.7934088,69.71629818480218,113.39595794677734,True,3.884124316657969,0.4990573298566876,2.8341494843906383,True,True,True,True,0.9102564102564104,9,0.06666666666666667,2010-04-01
TATAELXSI.NS,Information Technology,,122597324.76657027,76.67889709089269,119.87371826171876,True,3.286935492650356,0.802028050097751,2.236960660383025,True,True,True,True,0.9038461538461539,10,0.06666666666666667,2010-04-01
AUROPHARMA.NS,Healthcare,,162537748.20033962,68.5962737385352,86.49815368652344,True,4.65350186565792,0.4017660605033271,3.603527033390589,True,True,True,True,0.9038461538461537,11,0.06666666666666667,2010-04-01
YESBANK.NS,Financial Services,,394792682.7767695,38.37315547885607,46.29585647583008,True,4.731544928448259,0.3001781076027039,3.6815700961809283,True,True,True,True,0.8739316239316239,12,0.06666666666666667,2010-04-01
USHAMART.NS,Capital Goods,,72567959.29414846,64.53945873011297,93.96797943115234,True,3.6950895874842544,0.38797798135196726,2.6451147552169236,True,True,True,True,0.8653846153846153,13,0.06666666666666667,2010-04-01
TVSMOTOR.NS,Automobile and Auto Components,,76998068.27919543,24.70200513715121,34.40373229980469,True,3.201233855059879,0.40190035501667176,2.1512590227925483,True,True,True,True,0.8354700854700855,14,0.06666666666666667,2010-04-01
APOLLOTYRE.NS,Automobile and Auto Components,,236270649.69706443,39.64503187630045,58.49341583251953,True,2.9389737325080016,0.5069078946075338,1.8889989002406709,True,True,True,True,0.8354700854700854,15,0.06666666666666667,2010-04-01
VIPIND.NS,Consumer Durables,,115965234.84731738,27.967768997403244,45.72832489013672,True,5.6072761355991805,0.9946264881819014,4.941143468083913,True,True,True,True,0.9978070175438596,1,0.06666666666666667,2010-05-03
STLTECH.NS,Telecommunication,,96268164.96503474,57.93043450973741,89.39615631103516,True,5.0519444230672885,0.6330097184800241,4.385811755552021,True,True,True,True,0.9824561403508771,2,0.06666666666666667,2010-05-03
ENGINERSIN.NS,Construction,,95640846.7389609,79.44331359863281,130.3861083984375,True,3.4733197323044243,1.1536415008124372,2.8071870647891575,True,True,True,True,0.9736842105263157,3,0.06666666666666667,2010-05-03
RAJESHEXPO.NS,Consumer Durables,,91357885.8843054,77.27509451631326,118.81612396240234,True,3.440650565882253,0.6091434174647736,2.774517898366986,True,True,True,True,0.9539473684210527,4,0.06666666666666667,2010-05-03
HAVELLS.NS,Consumer Durables,,312925545.22834,36.887116235704276,53.2593994140625,True,3.1575376675113533,0.8390403439077647,2.4914049999960866,True,True,True,True,0.9429824561403508,5,0.06666666666666667,2010-05-03
INDUSINDBK.NS,Financial Services,,132537049.99981819,120.07055042976111,176.1363067626953,True,3.602007306308715,0.39046229896856666,2.935874638793448,True,True,True,True,0.9320175438596492,6,0.06666666666666667,2010-05-03
ESCORTS.NS,Capital Goods,,138797051.97399384,100.98706631684423,158.26499938964844,True,3.226098751327269,0.5452966400330868,2.5599660838120024,True,True,True,True,0.9276315789473685,7,0.06666666666666667,2010-05-03
JINDALSAW.NS,Capital Goods,,383314819.8755232,64.26964641935263,85.26533508300781,True,4.094384058115528,0.36219035284720924,3.4282513906002614,True,True,True,True,0.9276315789473684,8,0.06666666666666667,2010-05-03
JSWSTEEL.NS,Metals & Mining,,1520308612.311051,78.65168833133563,102.59100341796876,True,2.591044266521674,0.4404225156882646,1.9249115990064074,True,True,True,True,0.8881578947368421,9,0.06666666666666667,2010-05-03
PATANJALI.NS,Fast Moving Consumer Goods,,179778893.6249131,2729.3511266660453,3826.83154296875,True,2.8653155436663504,0.368450312959842,2.1991828761510837,True,True,True,True,0.8793859649122806,10,0.06666666666666667,2010-05-03
BAJAJ-AUTO.NS,Automobile and Auto Components,,311841828.18804,519.8893789933554,689.0795288085938,True,2.3587078147987475,0.4228860888078223,1.6925751472834807,True,True,True,True,0.8706140350877193,11,0.06666666666666667,2010-05-03
TATAELXSI.NS,Information Technology,,80769367.45065644,83.68747253034581,119.31170654296876,True,2.126733960202703,0.7870374846032464,1.460601292687436,True,True,True,True,0.868421052631579,12,0.06666666666666667,2010-05-03
VEDL.NS,Metals & Mining,,595405722.1816506,101.45313126837189,127.70733642578124,True,2.621509907204906,0.32453300096941207,1.9553772396896392,True,True,True,True,0.8530701754385965,13,0.06666666666666667,2010-05-03
APOLLOTYRE.NS,Automobile and Auto Components,,315843154.4506839,43.248704325613666,57.4208869934082,True,2.2746246918320607,0.32445301845122354,1.608492024316794,True,True,True,True,0.831140350877193,14,0.06666666666666667,2010-05-03
TVSMOTOR.NS,Automobile and Auto Components,,75065454.23147912,26.482132954813128,40.29435348510742,True,1.9611823117476574,0.5591140719520964,1.2950496442323907,True,True,True,True,0.807017543859649,15,0.06666666666666667,2010-05-03
WHIRLPOOL.NS,Consumer Durables,,61657048.60964228,91.19491860854566,246.80789184570312,True,11.028504371959373,11.028504371959373,10.75835864380429,True,True,True,True,1.0,1,0.06666666666666667,2010-06-01
VIPIND.NS,Consumer Durables,,56300332.495565735,31.543673261326163,44.01043319702149,True,3.493517361152697,0.9629299965486879,3.2233716329976136,True,True,True,True,0.9876237623762376,2,0.06666666666666667,2010-06-01
STLTECH.NS,Telecommunication,,98535206.50850372,63.178460336809785,88.48218536376953,True,2.5644256548391478,0.6334566056858897,2.294279926684064,True,True,True,True,0.9702970297029703,3,0.06666666666666667,2010-06-01
INDUSINDBK.NS,Financial Services,,165624554.3937907,129.55657947482774,178.13478088378906,True,2.344000505284831,0.6027791457393712,2.073854777129748,True,True,True,True,0.9603960396039604,4,0.06666666666666667,2010-06-01
ESCORTS.NS,Capital Goods,,148203428.18208236,111.69921963178932,157.1184844970703,True,1.841245017278493,0.5453244291993482,1.5710992891234097,True,True,True,True,0.948019801980198,5,0.06666666666666667,2010-06-01
TVSMOTOR.NS,Automobile and Auto Components,,99494787.41167654,28.52631718429489,43.490333557128906,True,1.4767542172187267,0.8276421022982812,1.2066084890636433,True,True,True,True,0.9405940594059405,6,0.06666666666666667,2010-06-01
ENGINERSIN.NS,Construction,,182737075.29462305,87.12959333640246,107.61516571044922,True,1.6721347671144464,0.5087791640460206,1.401989038959363,True,True,True,True,0.9381188118811881,7,0.06666666666666667,2010-06-01
BAJAJ-AUTO.NS,Automobile and Auto Components,,308203819.0221008,553.248175539563,727.2639770507812,True,1.3812188658273161,0.46649613431490367,1.1110731376722327,True,True,True,True,0.8910891089108911,8,0.06666666666666667,2010-06-01
APOLLOTYRE.NS,Automobile and Auto Components,,332584786.9722998,45.94243315116844,58.905906677246094,True,1.3813550278264755,0.34589979342363564,1.111209299671392,True,True,True,True,0.8836633663366337,9,0.06666666666666667,2010-06-01
CUMMINSIND.NS,Capital Goods,,73506075.7126353,225.84349359100187,294.41015625,True,1.2476861702592394,0.46109302941956054,0.977540442104156,True,True,True,True,0.8514851485148515,10,0.06666666666666667,2010-06-01
CHOLAFIN.NS,Financial Services,,50072193.74136138,13.91290087196695,23.46806907653809,True,1.1284130496135911,1.1820262367507461,0.8582673214585077,True,True,True,True,0.8267326732673268,11,0.06666666666666667,2010-06-01
TITAN.NS,Consumer Durables,,154656802.07585144,72.88801747231028,102.52022552490234,True,1.1286221838591488,0.6555529983951491,0.8584764557040654,True,True,True,True,0.8242574257425743,12,0.06666666666666667,2010-06-01
LUPIN.NS,Healthcare,,256511234.71958414,258.0635278596351,339.7685852050781,True,1.180726135221024,0.3913758478775793,0.9105804070659407,True,True,True,True,0.8217821782178218,13,0.06666666666666667,2010-06-01
HAVELLS.NS,Consumer Durables,,257418180.3659223,39.67037544058795,49.38164138793945,True,1.0478579644007704,0.6760584333242097,0.777712236245687,True,True,True,True,0.7970297029702971,14,0.06666666666666667,2010-06-01
HCLTECH.NS,Information Technology,,249123711.25008443,57.622883071899416,64.59508514404297,True,1.3601196254575263,0.135052364378776,1.0899738973024429,True,True,True,True,0.7896039603960396,15,0.06666666666666667,2010-06-01
WHIRLPOOL.NS,Consumer Durables,,64102060.193901315,116.12561840268236,257.43267822265625,True,11.546317187548803,11.546317187548803,11.249201519146647,True,True,True,True,1.0,1,0.06666666666666667,2010-07-01
VIPIND.NS,Consumer Durables,,167409157.3427979,35.09251883041919,57.957706451416016,True,5.994010220154648,1.0356003449192475,5.696894551752492,True,True,True,True,0.9875,2,0.06666666666666667,2010-07-01
AEGISLOG.NS,Oil Gas & Consumable Fuels,,68935226.32063971,10.52737128914301,18.57477378845215,True,2.772895174982784,0.9163474732177592,2.4757795065806283,True,True,True,True,0.9774999999999999,3,0.06666666666666667,2010-07-01
STLTECH.NS,Telecommunication,,101618349.35578448,68.77363285467253,101.40851593017578,True,2.6964567116906224,0.6422328249202751,2.3993410432884668,True,True,True,True,0.9649999999999999,4,0.06666666666666667,2010-07-01
ESCORTS.NS,Capital Goods,,117171676.99368693,123.47897193180256,169.15704345703125,True,2.1666711418368036,0.5472211640338651,1.8695554734346478,True,True,True,True,0.955,5,0.06666666666666667,2010-07-01
EICHERMOT.NS,Automobile and Auto Components,,79463101.35036786,57.75987019371148,82.02560424804688,True,1.9909814395186278,0.4986342769139027,1.693865771116472,True,True,True,True,0.9450000000000001,6,0.06666666666666667,2010-07-01
ZYDUSLIFE.NS,Healthcare,,51450546.31423124,83.92154885296846,115.1145248413086,True,1.8875111427686733,0.4967129096537708,1.5903954743665174,True,True,True,True,0.9349999999999999,7,0.06666666666666667,2010-07-01
TVSMOTOR.NS,Automobile and Auto Components,,146334604.7809147,31.034206754598188,49.9240608215332,True,1.6381025438362822,1.0481454424580576,1.3409868754341263,True,True,True,True,0.93,8,0.06666666666666667,2010-07-01
BAJAJ-AUTO.NS,Automobile and Auto Components,,300407261.46038,594.8734943639093,818.8569946289062,True,1.6454144011357643,0.45908856292508693,1.3482987327336085,True,True,True,True,0.91,9,0.06666666666666667,2010-07-01
INDUSINDBK.NS,Financial Services,,177095932.5450109,139.49572006302265,188.2287750244141,True,1.3694914762634727,0.48592314703805184,1.0723758078613168,True,True,True,True,0.88,10,0.06666666666666667,2010-07-01
CUMMINSIND.NS,Capital Goods,,87465368.85394795,241.13644999595144,312.7650146484375,True,1.2760125003553258,0.4712398481284539,0.9788968319531699,True,True,True,True,0.8524999999999999,11,0.06666666666666667,2010-07-01
LUPIN.NS,Healthcare,,259790287.6671346,276.034291022986,359.43096923828125,True,1.2994815257932912,0.34370120629059087,1.0023658573911354,True,True,True,True,0.8524999999999999,12,0.06666666666666667,2010-07-01
TITAN.NS,Consumer Durables,,145981596.9255829,78.19544229555369,109.36027526855467,True,1.1438730086749107,0.6697187945886649,0.8467573402727548,True,True,True,True,0.8475,13,0.06666666666666667,2010-07-01
PATANJALI.NS,Fast Moving Consumer Goods,,119723470.92709555,3025.1581859492776,3360.490966796875,True,1.4857343027487588,0.22656704950593154,1.188618634346603,True,True,True,True,0.8150000000000001,14,0.06666666666666667,2010-07-01
APOLLOTYRE.NS,Automobile and Auto Components,,253217522.8696315,48.365027307865006,53.54332733154297,True,1.0989721721424734,0.36201449943228625,0.8018565037403176,True,True,True,True,0.81,15,0.06666666666666667,2010-07-01
WHIRLPOOL.NS,Consumer Durables,,64107051.66407852,144.09226345656506,272.59014892578125,True,12.285036283023947,1.1034222221018624,12.029734777862506,True,True,True,True,0.9930555555555556,1,0.06666666666666667,2010-08-02
VIPIND.NS,Consumer Durables,,257647058.33043543,39.4695649841922,71.79905700683594,True,7.595202143766722,1.2865300318500057,7.339900638605281,True,True,True,True,0.9907407407407407,2,0.06666666666666667,2010-08-02
AEGISLOG.NS,Oil Gas & Consumable Fuels,,121536449.65691653,12.094476431458439,22.27848625183105,True,3.0471573539159422,1.427835690651683,2.7918558487545013,True,True,True,True,0.986111111111111,3,0.06666666666666667,2010-08-02
ESCORTS.NS,Capital Goods,,88362285.19079489,133.73931229174437,172.5966033935547,True,2.027724473721896,0.5927030422365926,1.7724229685604551,True,True,True,True,0.962962962962963,4,0.06666666666666667,2010-08-02
EICHERMOT.NS,Automobile and Auto Components,,71780522.49362437,62.01940114773698,88.02767944335938,True,1.9791251445608333,0.7517474068918222,1.7238236393993924,True,True,True,True,0.9583333333333333,5,0.06666666666666667,2010-08-02
TVSMOTOR.NS,Automobile and Auto Components,,228855668.5200704,34.16749158696314,58.33500289916992,True,1.6875097483088797,0.8958962277455211,1.4322082431474388,True,True,True,True,0.949074074074074,6,0.06666666666666667,2010-08-02
BAJAJ-AUTO.NS,Automobile and Auto Components,,373011337.327653,634.8337974356647,899.759765625,True,1.3012073028078976,0.5639833022782246,1.0459057976464567,True,True,True,True,0.9212962962962964,7,0.06666666666666667,2010-08-02
CUMMINSIND.NS,Capital Goods,,84446782.48678233,255.65362288125198,333.2668762207031,True,1.4978439905525338,0.41327993997194024,1.242542485391093,True,True,True,True,0.9143518518518519,8,0.06666666666666667,2010-08-02
INDUSINDBK.NS,Financial Services,,175344591.46001408,149.6682275359954,187.3117218017578,True,1.263473905164536,0.39420195407183867,1.0081724000030952,True,True,True,True,0.8912037037037037,9,0.06666666666666667,2010-08-02
BSOFT.NS,Information Technology,,85653169.65542322,28.633326406478883,35.12152862548828,True,1.7111168728258757,0.2934438165093276,1.4558153676644348,True,True,True,True,0.8865740740740741,10,0.06666666666666667,2010-08-02
UBL.NS,Fast Moving Consumer Goods,,93629796.02284749,180.56225064531642,307.4403076171875,True,1.1877602785352899,1.1458825514141897,0.932458773373849,True,True,True,True,0.8842592592592593,11,0.06666666666666667,2010-08-02
UCOBANK.NS,Financial Services,,247102478.3102457,52.22541962436695,76.26898193359375,True,1.212551976024022,0.5699020374575592,0.9572504708625811,True,True,True,True,0.8819444444444444,12,0.06666666666666667,2010-08-02
SHRIRAMFIN.NS,Financial Services,,135052055.35557416,81.23809431066465,106.1358413696289,True,1.2559184580257643,0.35976747347969806,1.0006169528643234,True,True,True,True,0.8796296296296295,13,0.06666666666666667,2010-08-02
TITAN.NS,Consumer Durables,,172441633.5154139,85.07620227756213,130.24034118652344,True,1.1444957894254184,0.8807379303650904,0.8891942842639775,True,True,True,True,0.8634259259259259,14,0.06666666666666667,2010-08-02
IGL.NS,Oil Gas & Consumable Fuels,,101570028.54471493,16.99216076357281,23.620534896850582,True,1.149392977778171,0.5186869940454144,0.8940914726167302,True,True,True,True,0.8564814814814814,15,0.06666666666666667,2010-08-02
AEGISLOG.NS,Oil Gas & Consumable Fuels,,165244096.2340641,14.06972709732439,24.26801872253418,True,3.125656903407516,1.53158474263989,2.899721002303778,True,True,True,True,0.9933628318584071,1,0.06666666666666667,2010-09-01
VIPIND.NS,Consumer Durables,,470607566.51512593,46.06358623983872,79.47832489013672,True,3.9651632749188286,0.9678920659292334,3.7392273738150905,True,True,True,True,0.9933628318584071,2,0.06666666666666667,2010-09-01
EICHERMOT.NS,Automobile and Auto Components,,104379349.81988907,67.63594221948978,112.3222885131836,True,1.8535603780878964,0.895130490246338,1.6276244769841581,True,True,True,True,0.9734513274336283,3,0.06666666666666667,2010-09-01
TVSMOTOR.NS,Automobile and Auto Components,,234362711.93819135,38.06174930016599,59.65604782104492,True,1.7748217504427233,0.8913225243708396,1.548885849338985,True,True,True,True,0.9579646017699115,4,0.06666666666666667,2010-09-01
UCOBANK.NS,Financial Services,,325986458.94895905,56.95845689246403,91.50634765625,True,1.6828263632283469,0.9056849659615129,1.4568904621246086,True,True,True,True,0.9446902654867257,5,0.06666666666666667,2010-09-01
POONAWALLA.NS,Financial Services,,56783137.99769846,48.530898635710905,73.49295806884766,True,1.7080052822704488,0.6555911161969044,1.4820693811667105,True,True,True,True,0.9380530973451328,6,0.06666666666666667,2010-09-01
NATCOPHARM.NS,Healthcare,,69412395.51336956,27.126230124852167,44.42887496948242,True,1.6025753886819967,1.0039872363013491,1.3766394875782584,True,True,True,True,0.9358407079646017,7,0.06666666666666667,2010-09-01
M&MFIN.NS,Financial Services,,59005150.356380716,40.27915957465244,58.49195861816406,True,1.6612303454538337,0.7161703272621127,1.4352944443500955,True,True,True,True,0.9292035398230089,8,0.06666666666666667,2010-09-01
HAVELLS.NS,Consumer Durables,,280816468.83169556,50.34547170322744,68.84422302246094,True,1.708618121630943,0.48780022120260624,1.4826822205272048,True,True,True,True,0.922566371681416,9,0.06666666666666667,2010-09-01
KARURVYSYA.NS,Financial Services,,55721201.2748689,28.184033647853525,44.7430419921875,True,1.5111344949361412,0.8984565183612161,1.2851985938324029,True,True,True,True,0.9225663716814159,10,0.06666666666666667,2010-09-01
