symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
ESCORTS.NS,Capital Goods,,95701894.03379466,141.47606030181424,170.70046997070312,True,1.77509480373574,0.39044567054667656,1.5491589026320016,True,True,True,True,0.913716814159292,11,0.06666666666666667,2010-09-01
UBL.NS,Fast Moving Consumer Goods,,150247475.31629893,201.69113082502355,384.58099365234375,True,1.4275409290379697,1.2023792151340857,1.2016050279342314,True,True,True,True,0.911504424778761,12,0.06666666666666667,2010-09-01
TITAN.NS,Consumer Durables,,279963300.65729266,93.12067357739012,136.0797882080078,True,1.4189972436756335,0.6257092895915868,1.1930613425718952,True,True,True,True,0.8805309734513274,13,0.06666666666666667,2010-09-01
BAJAJ-AUTO.NS,Automobile and Auto Components,,402267320.03537804,681.6384288078576,914.4043579101562,True,1.448318664465594,0.4788056396685816,1.2223827633618558,True,True,True,True,0.8783185840707964,14,0.06666666666666667,2010-09-01
TRENT.NS,Consumer Services,,87537294.16096827,71.61742351282781,98.59296417236328,True,1.446562660243106,0.48246473105872845,1.2206267591393678,True,True,True,True,0.8738938053097345,15,0.06666666666666667,2010-09-01
AEGISLOG.NS,Oil Gas & Consumable Fuels,,169984660.93082815,15.963497655475559,29.72018051147461,True,3.4362944058380993,1.367326741698673,3.225960792640875,True,True,True,True,0.9982014388489209,1,0.06666666666666667,2010-10-01
VIPIND.NS,Consumer Durables,,454502672.1173169,53.10464667315459,99.49594116210938,True,2.9275552435802736,1.1904711354893718,2.717221630383049,True,True,True,True,0.9910071942446044,2,0.06666666666666667,2010-10-01
BAJFINANCE.NS,Financial Services,,87885093.32519771,4.035021890946968,6.909244060516357,True,2.515280742696092,1.3744409453528563,2.3049471294988675,True,True,True,True,0.9892086330935252,3,0.06666666666666667,2010-10-01
UBL.NS,Fast Moving Consumer Goods,,210038503.42884547,229.5458742074631,397.839111328125,True,1.9274027738979456,1.0866714109962805,1.7170691607007211,True,True,True,True,0.9730215827338129,4,0.06666666666666667,2010-10-01
M&MFIN.NS,Financial Services,,103370294.12519932,43.89510985714706,64.33367919921875,True,1.9599827154171008,0.7542542362408897,1.7496491022198764,True,True,True,True,0.9658273381294964,5,0.06666666666666667,2010-10-01
VGUARD.NS,Consumer Durables,,80986147.49284238,7.196825846954805,12.78797721862793,True,1.627591822018081,1.045015247444315,1.4172582088208565,True,True,True,True,0.9532374100719424,6,0.06666666666666667,2010-10-01
TITAN.NS,Consumer Durables,,426840190.87217206,101.9475749030185,151.97105407714844,True,1.6352397389942954,0.7599239383547967,1.424906125797071,True,True,True,True,0.9514388489208634,7,0.06666666666666667,2010-10-01
TVSMOTOR.NS,Automobile and Auto Components,,205656413.54378217,42.08617164381784,60.01251983642578,True,1.5598125658587132,0.7030005194978397,1.3494789526614888,True,True,True,True,0.9316546762589928,8,0.06666666666666667,2010-10-01
NATCOPHARM.NS,Healthcare,,101430388.35516357,30.437753121457508,51.49187088012695,True,1.1879132743623892,1.0575767888044454,0.9775796611651648,True,True,True,True,0.9118705035971222,9,0.06666666666666667,2010-10-01
KARURVYSYA.NS,Financial Services,,148756335.34385502,30.859752233303972,44.78019714355469,True,1.347529734931355,0.6216391321564625,1.1371961217341306,True,True,True,True,0.9100719424460432,10,0.06666666666666667,2010-10-01
EICHERMOT.NS,Automobile and Auto Components,,63690209.25450516,73.76620655922434,109.37042999267578,True,1.2446552550239098,0.7962390175304768,1.0343216418266854,True,True,True,True,0.9100719424460431,11,0.06666666666666667,2010-10-01
INDUSINDBK.NS,Financial Services,,171066613.4759351,170.76839477692417,243.84912109375,True,1.370346638568213,0.4847445016898939,1.1600130253709886,True,True,True,True,0.8992805755395684,12,0.06666666666666667,2010-10-01
UCOBANK.NS,Financial Services,,368943680.09204495,62.177912822320835,92.82061767578124,True,1.08538856529802,0.9577117486031033,0.8750549521007955,True,True,True,True,0.8920863309352518,13,0.06666666666666667,2010-10-01
CUMMINSIND.NS,Capital Goods,,94933284.4384491,293.48709857883165,388.9800720214844,True,1.0709423022993363,0.42693060386369863,0.8606086891021119,True,True,True,True,0.8471223021582733,14,0.06666666666666667,2010-10-01
AJANTPHARM.NS,Healthcare,,52584519.514826424,14.240088410113923,18.630687713623047,True,1.6952153929908396,0.23508081858775354,1.4848817797936151,True,True,True,True,0.8417266187050361,15,0.06666666666666667,2010-10-01
VIPIND.NS,Consumer Durables,,688031313.8514252,61.90085370816178,101.2634506225586,True,3.830169776273353,1.2624237424211175,3.5744376549029626,True,True,True,True,1.0,1,0.06666666666666667,2010-11-01
AEGISLOG.NS,Oil Gas & Consumable Fuels,,152566116.95542616,17.999330597307214,26.81290435791016,True,2.9432637482268524,0.9659993894048742,2.6875316268564626,True,True,True,True,0.9911347517730497,2,0.06666666666666667,2010-11-01
KRBL.NS,Fast Moving Consumer Goods,,86348993.06350946,22.973185735731267,41.63783264160156,True,2.5300132240781066,0.915665734642642,2.2742811027077163,True,True,True,True,0.9840425531914894,3,0.06666666666666667,2010-11-01
UBL.NS,Fast Moving Consumer Goods,,142952065.14108938,257.98342703814484,431.2976989746094,True,2.253143111924225,1.2031734772936664,1.997410990553835,True,True,True,True,0.9822695035460992,4,0.06666666666666667,2010-11-01
BAJFINANCE.NS,Financial Services,,80556838.45291872,4.4674520420668715,6.917281627655029,True,1.988044088024036,0.7718183653595654,1.732311966653646,True,True,True,True,0.9680851063829787,5,0.06666666666666667,2010-11-01
M&MFIN.NS,Financial Services,,146679890.14789408,47.75718501105381,73.50927734375,True,1.8504587282171956,0.7332446114306264,1.5947266068468056,True,True,True,True,0.9539007092198583,6,0.06666666666666667,2010-11-01
TITAN.NS,Consumer Durables,,504187315.59295654,111.40007770480823,164.88461303710938,True,1.8596234786577086,0.6282446221815048,1.6038913572873186,True,True,True,True,0.9503546099290779,7,0.06666666666666667,2010-11-01
VGUARD.NS,Consumer Durables,,60162334.57231481,7.942427527365373,12.19470500946045,True,1.4529217595059274,0.9009537121155022,1.1971896381355374,True,True,True,True,0.9290780141843972,8,0.06666666666666667,2010-11-01
TVSMOTOR.NS,Automobile and Auto Components,,118221052.27110259,45.83337015123224,61.27064895629883,True,1.7366645022201905,0.4614809829155293,1.4809323808498005,True,True,True,True,0.9131205673758866,9,0.06666666666666667,2010-11-01
EICHERMOT.NS,Automobile and Auto Components,,58407665.559482574,80.0514963044593,114.58089447021484,True,1.5373042517026052,0.5700804446388501,1.2815721303322152,True,True,True,True,0.9131205673758865,10,0.06666666666666667,2010-11-01
UCOBANK.NS,Financial Services,,454820841.59208924,68.29243645596145,103.08838653564452,True,1.4468373380251567,0.7160704935086641,1.1911052166547667,True,True,True,True,0.9113475177304965,11,0.06666666666666667,2010-11-01
RAYMOND.NS,Textiles,,793359227.7066882,260.1257032078115,409.8965759277344,True,1.3197963572704676,0.8968552910209266,1.0640642359000776,True,True,True,True,0.9113475177304964,12,0.06666666666666667,2010-11-01
NATCOPHARM.NS,Healthcare,,112470293.84326012,33.43880125266224,47.70843505859375,True,1.3959691942220012,0.582697950980894,1.1402370728516111,True,True,True,True,0.898936170212766,13,0.06666666666666667,2010-11-01
CANBK.NS,Financial Services,,376048362.2278789,65.49906422984061,101.6642608642578,True,1.2270078138833576,0.6963416662439179,0.9712756925129675,True,True,True,True,0.8829787234042553,14,0.06666666666666667,2010-11-01
SRF.NS,Chemicals,,80033632.88002968,37.222354697222684,62.60599136352539,True,1.1870859889067766,0.7562734197826695,0.9313538675363866,True,True,True,True,0.8812056737588654,15,0.06666666666666667,2010-11-01
VIPIND.NS,Consumer Durables,,828256238.2529806,69.49028049468994,106.44590759277344,True,3.7962550093203653,1.4633975981301446,3.653636938247268,True,True,True,True,0.9935897435897436,1,0.06666666666666667,2010-12-01
AEGISLOG.NS,Oil Gas & Consumable Fuels,,129246526.40607388,19.72440851688385,26.73240852355957,True,2.0117997684979994,0.9977507367299348,1.8691816974249018,True,True,True,True,0.9850427350427351,2,0.06666666666666667,2010-12-01
NATCOPHARM.NS,Healthcare,,88179486.0676562,36.76749715805054,55.97365951538086,True,1.9140403169086286,0.876703946030094,1.771422245835531,True,True,True,True,0.9722222222222222,3,0.06666666666666667,2010-12-01
M&MFIN.NS,Financial Services,,152029846.891969,52.20728036880493,78.4404296875,True,1.7362069153645883,0.9108411750285703,1.5935888442914907,True,True,True,True,0.9551282051282051,4,0.06666666666666667,2010-12-01
TVSMOTOR.NS,Automobile and Auto Components,,186232806.62002283,49.359485950469974,68.52581024169922,True,1.8999085567225582,0.6264334009156711,1.7572904856494607,True,True,True,True,0.9508547008547009,5,0.06666666666666667,2010-12-01
TITAN.NS,Consumer Durables,,794949794.5499929,121.46769012451172,171.42262268066406,True,1.8995788464380041,0.6845569116507353,1.7569607753649066,True,True,True,True,0.9487179487179488,6,0.06666666666666667,2010-12-01
UBL.NS,Fast Moving Consumer Goods,,79956730.80467325,282.2967819213867,364.6698303222656,True,1.5436252068245229,0.9356785233412082,1.4010071357514253,True,True,True,True,0.9444444444444444,7,0.06666666666666667,2010-12-01
KRBL.NS,Fast Moving Consumer Goods,,95189372.81901585,24.81480383872986,31.333526611328125,True,1.6350395890518077,0.5685196750598682,1.4924215179787101,True,True,True,True,0.9273504273504274,8,0.06666666666666667,2010-12-01
UCOBANK.NS,Financial Services,,580397640.7772329,74.98947172164917,114.05437469482422,True,1.534891923169858,0.7893347077311914,1.3922738520967604,True,True,True,True,0.9273504273504274,9,0.06666666666666667,2010-12-01
VGUARD.NS,Consumer Durables,,61305532.23482265,8.603452429771423,11.31783390045166,True,1.3119515253431295,0.8359966837106856,1.169333454270032,True,True,True,True,0.9038461538461539,10,0.06666666666666667,2010-12-01
BAJFINANCE.NS,Financial Services,,76447921.89127965,4.873320909738541,6.317954063415527,True,1.458300284705234,0.521158107697596,1.3156822136321364,True,True,True,True,0.8995726495726496,11,0.06666666666666667,2010-12-01
INDUSINDBK.NS,Financial Services,,523992834.8034927,195.83451858520507,268.1057434082031,True,1.4351876786051614,0.591076968827327,1.2925696075320638,True,True,True,True,0.8974358974358975,12,0.06666666666666667,2010-12-01
CANBK.NS,Financial Services,,649288424.2538426,70.82531730651856,104.48239135742188,True,0.9703065267775173,0.8726054902458409,0.8276884557044197,True,True,True,True,0.8611111111111112,13,0.06666666666666667,2010-12-01
CUMMINSIND.NS,Capital Goods,,87094050.3478363,328.7456127166748,420.40826416015625,True,1.172329621911865,0.45593658276956406,1.0297115508387675,True,True,True,True,0.8568376068376068,14,0.06666666666666667,2010-12-01
BAJAJ-AUTO.NS,Automobile and Auto Components,,509426859.22602236,825.9055993652344,1055.4769287109375,True,1.0646657253674876,0.4539305796575057,0.9220476542943901,True,True,True,True,0.844017094017094,15,0.06666666666666667,2010-12-01
VIPIND.NS,Consumer Durables,,683809620.8174063,76.31773572921753,114.74293518066406,True,3.0028068326386785,0.8651324537825995,2.85648108252936,True,True,True,True,0.9977272727272728,1,0.06666666666666667,2011-01-03
UBL.NS,Fast Moving Consumer Goods,,77742883.88987121,310.49676460266113,486.30670166015625,True,2.000048007401047,1.3348355268435497,1.853722257291728,True,True,True,True,0.9931818181818182,2,0.06666666666666667,2011-01-03
AEGISLOG.NS,Oil Gas & Consumable Fuels,,85123252.56705157,21.586005802154542,27.78925132751465,True,1.776016417276705,0.5192544318279932,1.629690667167386,True,True,True,True,0.9590909090909091,3,0.06666666666666667,2011-01-03
M&MFIN.NS,Financial Services,,122930318.55396983,56.50171552658081,73.678466796875,True,1.278606681095758,0.6201994097466128,1.132280930986439,True,True,True,True,0.9477272727272728,4,0.06666666666666667,2011-01-03
NATCOPHARM.NS,Healthcare,,59512151.67555523,40.52534309387207,54.842166900634766,True,1.681690665762856,0.5333664682659249,1.5353649156535372,True,True,True,True,0.9477272727272728,5,0.06666666666666667,2011-01-03
TITAN.NS,Consumer Durables,,921831288.6791077,130.38237590789794,166.87130737304688,True,1.4804409238079579,0.5571234257837923,1.334115173698639,True,True,True,True,0.9454545454545454,6,0.06666666666666667,2011-01-03
UCOBANK.NS,Financial Services,,670435871.4366622,80.78343349456787,95.36702728271484,True,1.117662575127575,0.4865556525983201,0.9713368250182561,True,True,True,True,0.9159090909090909,7,0.06666666666666667,2011-01-03
COROMANDEL.NS,Chemicals,,57599991.66845525,193.56825305938722,241.70225524902344,True,1.7549506528272718,0.34994831228752865,1.6086249027179529,True,True,True,True,0.9136363636363636,8,0.06666666666666667,2011-01-03
RAYMOND.NS,Textiles,,412406450.3160131,290.92531951904294,358.14263916015625,True,0.901109753864205,0.5667360012634688,0.7547840037548861,True,True,True,True,0.8999999999999999,9,0.06666666666666667,2011-01-03
GSFC.NS,Chemicals,,66202774.01700433,39.90716299057007,51.67634201049805,True,0.9830720787452756,0.3766866049446578,0.8367463286359567,True,True,True,True,0.8818181818181818,10,0.06666666666666667,2011-01-03
KRBL.NS,Fast Moving Consumer Goods,,59349060.37641395,25.921531887054442,32.38499450683594,True,0.7825745932582,0.6488072290490403,0.6362488431488811,True,True,True,True,0.8772727272727272,11,0.06666666666666667,2011-01-03
CUB.NS,Financial Services,,77465131.55423585,18.913331503868104,23.161352157592773,True,0.9750969537488712,0.3573819488559151,0.8287712036395523,True,True,True,True,0.8681818181818182,12,0.06666666666666667,2011-01-03
SRF.NS,Chemicals,,90903271.12679386,43.28762275695801,55.92893981933594,True,0.8010753553366499,0.5413849175014054,0.6547496052273309,True,True,True,True,0.8681818181818182,13,0.06666666666666667,2011-01-03
PETRONET.NS,Oil Gas & Consumable Fuels,,184657219.96448544,31.183410968780517,39.48900604248047,True,0.7593325016343218,0.5886838531247145,0.6130067515250028,True,True,True,True,0.8568181818181818,14,0.06666666666666667,2011-01-03
CUMMINSIND.NS,Capital Goods,,80540449.82102254,346.299024810791,415.4917907714844,True,0.8796855509588721,0.3375166724971901,0.7333598008495532,True,True,True,True,0.8386363636363636,15,0.06666666666666667,2011-01-03
UBL.NS,Fast Moving Consumer Goods,,72539728.84541982,337.92131423950195,457.0424499511719,True,2.190080787412611,0.48660549260269104,2.120691063648572,True,True,True,True,0.9950980392156863,1,0.06666666666666667,2011-02-01
NATCOPHARM.NS,Healthcare,,55570536.711037,43.25781599998474,49.43220138549805,True,1.5356401978559178,0.4312771097698058,1.4662504740918787,True,True,True,True,0.9558823529411765,2,0.06666666666666667,2011-02-01
VIPIND.NS,Consumer Durables,,546665129.2707685,82.12263015747071,99.29859924316406,True,2.162287065532291,0.38300701127188774,2.092897341768252,True,True,True,True,0.9509803921568627,3,0.06666666666666667,2011-02-01
TITAN.NS,Consumer Durables,,1076390893.893041,138.01246006011962,167.1567840576172,True,1.4138304708889802,0.28344860382562986,1.344440747124941,True,True,True,True,0.8970588235294117,4,0.06666666666666667,2011-02-01
SRF.NS,Chemicals,,63187418.584013306,45.67301737785339,52.08432388305664,True,0.7872378720370743,0.3970944399120462,0.7178481482730352,True,True,True,True,0.8872549019607843,5,0.06666666666666667,2011-02-01
M&MFIN.NS,Financial Services,,89458525.59441802,59.60876890182495,69.2996597290039,True,1.2480308295883664,0.23204191026858823,1.1786411058243274,True,True,True,True,0.8480392156862745,6,0.06666666666666667,2011-02-01
PETRONET.NS,Oil Gas & Consumable Fuels,,147176146.33805248,32.697046775817874,40.78477096557617,True,0.6750675554730408,0.42360710911227173,0.6056778317090017,True,True,True,True,0.8480392156862744,7,0.06666666666666667,2011-02-01
ZYDUSLIFE.NS,Healthcare,,54195014.091288246,118.47146629333496,145.2477569580078,True,0.7490695795296012,0.3016610782777165,0.6796798557655621,True,True,True,True,0.8333333333333334,8,0.06666666666666667,2011-02-01
TCS.NS,Information Technology,,1172144453.2800822,325.02491638183596,410.7425231933594,True,0.6132641339092519,0.3856450494053629,0.5438744101452129,True,True,True,True,0.8088235294117647,9,0.06666666666666667,2011-02-01
UCOBANK.NS,Financial Services,,552779548.1854024,85.04735553741455,88.426025390625,True,0.8201396413798299,0.1593969546835725,0.7507499176157908,True,True,True,True,0.7941176470588235,10,0.06666666666666667,2011-02-01
HINDALCO.NS,Metals & Mining,,1643210502.3945389,165.92824211120606,203.3307647705078,True,0.5706123373620873,0.44327856331153703,0.5012226135980482,True,True,True,True,0.7843137254901961,11,0.06666666666666667,2011-02-01
CANBK.NS,Financial Services,,636894180.4881202,77.8663708114624,84.95271301269531,True,0.5808874129103823,0.25853253739116755,0.5114976891463432,True,True,True,True,0.7352941176470589,12,0.06666666666666667,2011-02-01
CUMMINSIND.NS,Capital Goods,,64413835.4858551,358.5542611694336,387.3148498535156,True,0.6424803867658215,0.16217625419521053,0.5730906630017825,True,True,True,True,0.7303921568627452,13,0.06666666666666667,2011-02-01
BATAINDIA.NS,Consumer Durables,,132938393.05145009,139.4019825744629,140.0054931640625,True,0.7535976808797764,0.10330374864625735,0.6842079571157373,True,True,True,True,0.7205882352941176,14,0.06666666666666667,2011-02-01
SUNPHARMA.NS,Healthcare,,347213887.02614796,174.11940292358398,197.9181671142578,True,0.508208846582463,0.25617323825072735,0.43881912281842395,True,True,True,True,0.6862745098039216,15,0.06666666666666667,2011-02-01
M&MFIN.NS,Financial Services,,70067632.34585871,62.2803412437439,70.58344268798828,True,1.1366238734327827,0.24593754429509485,1.1076477837551442,True,True,True,True,0.9140625,1,0.06666666666666667,2011-03-01
JUBLFOOD.NS,Consumer Services,,427455040.72928363,46.379857864379886,52.79852294921875,True,1.3558216213718297,0.11368312401240876,1.3268455316941912,True,True,True,True,0.859375,2,0.06666666666666667,2011-03-01
UBL.NS,Fast Moving Consumer Goods,,65828736.472942606,358.7359020233154,391.2823181152344,True,1.255059930873649,0.15136877004214289,1.2260838411960104,True,True,True,True,0.8515625,3,0.06666666666666667,2011-03-01
CANBK.NS,Financial Services,,435717780.7714152,80.17445611953735,86.53791046142578,True,0.5997320592301703,0.22316254898226662,0.5707559695525317,True,True,True,True,0.8046875,4,0.06666666666666667,2011-03-01
VIPIND.NS,Consumer Durables,,377270526.2979088,86.93302701950073,89.05220031738281,True,1.2853051973231255,0.09319636578061474,1.256329107645487,True,True,True,True,0.8046875,5,0.06666666666666667,2011-03-01
SRF.NS,Chemicals,,51889279.36112753,47.1642565536499,48.61150360107422,True,0.8141793609990446,0.15288460581562302,0.7852032713214061,True,True,True,True,0.7890625,6,0.06666666666666667,2011-03-01
TITAN.NS,Consumer Durables,,1089088519.55572,143.6020192718506,154.47299194335938,True,0.9172581589189917,0.11584810772852361,0.8882820692413531,True,True,True,True,0.7734375,7,0.06666666666666667,2011-03-01
TCS.NS,Information Technology,,1289830376.5333445,338.1910676574707,393.2962341308594,True,0.4928301466288705,0.3016034402849008,0.46385405695123194,True,True,True,True,0.71875,8,0.06666666666666667,2011-03-01
SHRIRAMFIN.NS,Financial Services,,230928218.8459862,114.8867289352417,120.00640869140624,True,0.6349403606425557,0.0030754557687449058,0.6059642709649171,True,True,True,True,0.6328125,9,0.06666666666666667,2011-03-01
IOB.NS,Financial Services,,112124801.00335859,112.72398639678956,115.5682373046875,True,0.570722138190275,0.048386996307055785,0.5417460485126364,True,True,True,True,0.6171875,10,0.06666666666666667,2011-03-01
ZYDUSLIFE.NS,Healthcare,,53533625.44213358,121.9887857055664,129.26036071777344,True,0.4561699849117935,0.19188373881035847,0.42719389523415496,True,True,True,True,0.6171875,11,0.06666666666666667,2011-03-01
SUNPHARMA.NS,Healthcare,,405130741.6159052,178.6985955810547,190.12893676757807,True,0.38613463770832523,0.20357098735053114,0.3571585480306867,True,True,True,True,0.609375,12,0.06666666666666667,2011-03-01
BANKBARODA.NS,Financial Services,,235542032.35401598,125.69102401733399,130.5140838623047,True,0.5243068095314853,0.07281458628410942,0.4953307198538468,True,True,True,True,0.6015625,13,0.06666666666666667,2011-03-01
BATAINDIA.NS,Consumer Durables,,116342445.90726115,142.30740589141845,152.3380126953125,True,0.47962424072662024,0.1172928621725271,0.4506481510489817,True,True,True,True,0.5703125,14,0.06666666666666667,2011-03-01
NESTLEIND.NS,Fast Moving Consumer Goods,,63874827.25853475,137.0940428161621,148.8375701904297,True,0.37150181912541247,0.1679390099035507,0.34252572944777393,True,True,True,True,0.546875,15,0.06666666666666667,2011-03-01
VIPIND.NS,Consumer Durables,,433122720.37967616,93.67717618942261,114.35768127441406,True,1.5544898609226752,0.1707747812767768,1.4897631816867467,True,True,True,True,0.9821428571428572,1,0.06666666666666667,2011-04-01
M&MFIN.NS,Financial Services,,63099284.47637933,65.67357419967651,77.24620056152344,True,1.1038251048191676,0.21319171621073196,1.0390984255832392,True,True,True,True,0.9776785714285714,2,0.06666666666666667,2011-04-01
TITAN.NS,Consumer Durables,,1090871769.5171509,150.2388117980957,176.92086791992188,True,1.0477105640354711,0.1507305277376243,0.9829838847995427,True,True,True,True,0.9419642857142858,3,0.06666666666666667,2011-04-01
BATAINDIA.NS,Consumer Durables,,117126023.69295654,146.8929623413086,173.54290771484375,True,0.669576884627185,0.1594545848239426,0.6048502053912566,True,True,True,True,0.9241071428571428,4,0.06666666666666667,2011-04-01
JUBLFOOD.NS,Consumer Services,,317778186.7597497,49.2519756603241,52.59366607666016,True,0.6803802330074675,0.14142037650748307,0.6156535537715391,True,True,True,True,0.9241071428571428,5,0.06666666666666667,2011-04-01
PETRONET.NS,Oil Gas & Consumable Fuels,,126032325.06223196,35.228419151306156,38.49349212646485,True,0.5739627351204051,0.13249634326087656,0.5092360558844766,True,True,True,True,0.8616071428571428,6,0.06666666666666667,2011-04-01
IOB.NS,Financial Services,,106640262.92411219,117.69356979370117,124.71829223632812,True,0.6224237431137627,0.08898128862120092,0.5576970638778342,True,True,True,True,0.84375,7,0.06666666666666667,2011-04-01
TCS.NS,Information Technology,,1410916350.1276357,353.09870223999025,419.38623046875,True,0.5012112420037054,0.29097910085513545,0.4364845627677769,True,True,True,True,0.8258928571428571,8,0.06666666666666667,2011-04-01
CANBK.NS,Financial Services,,471303837.6161386,83.39371746063233,88.24288940429688,True,0.5520668342299586,0.09283642486988875,0.48734015499403016,True,True,True,True,0.8214285714285714,9,0.06666666666666667,2011-04-01
FEDERALBNK.NS,Financial Services,,146613584.9279267,31.759453554153442,34.686466217041016,True,0.6028479447932842,0.05176558551512089,0.5381212655573557,True,True,True,True,0.8080357142857143,10,0.06666666666666667,2011-04-01
ZYDUSLIFE.NS,Healthcare,,60600756.48788071,125.07772865295411,138.77374267578125,True,0.443332348594875,0.1920318319881702,0.3786056693589466,True,True,True,True,0.7857142857142857,11,0.06666666666666667,2011-04-01
BANKBARODA.NS,Financial Services,,268838972.0428346,129.20207397460936,144.6184539794922,True,0.5172979245948457,0.08881107858952575,0.45257124535891724,True,True,True,True,0.7589285714285714,12,0.06666666666666667,2011-04-01
SHRIRAMFIN.NS,Financial Services,,208606951.42128918,118.52997394561767,128.08407592773438,True,0.5325421456858559,0.03492042943539131,0.46781546644992744,True,True,True,True,0.75,13,0.06666666666666667,2011-04-01
BAJAJFINSV.NS,Financial Services,,243321212.98816687,45.246266746520995,50.76152801513672,True,0.5237186492628987,-0.020366074299707715,0.45899197002697023,True,True,True,True,0.6919642857142857,14,0.06666666666666667,2011-04-01
HCLTECH.NS,Information Technology,,347234424.20270795,72.39504846572876,81.55186462402344,True,0.3558427556324504,0.15704777172448203,0.29111607639652193,True,True,True,True,0.6919642857142857,15,0.06666666666666667,2011-04-01
JUBLFOOD.NS,Consumer Services,,461145315.62142056,52.07800140380859,71.96206665039062,True,1.1611250703547022,0.4389933253538534,1.0972628727220015,True,True,True,True,0.9846153846153847,1,0.06666666666666667,2011-05-02
TITAN.NS,Consumer Durables,,1110115853.9513347,157.1876114654541,187.0469970703125,True,0.9223358750290802,0.22483969226910805,0.8584736773963795,True,True,True,True,0.9576923076923077,2,0.06666666666666667,2011-05-02
VIPIND.NS,Consumer Durables,,479216084.40121526,99.22144178390504,117.40225982666016,True,1.5750481289874436,0.10506695004977717,1.5111859313547429,True,True,True,True,0.9423076923076923,3,0.06666666666666667,2011-05-02
TIMKEN.NS,Capital Goods,,50075239.59639715,137.15090797424315,178.2068328857422,True,0.8293994619709582,0.14515310134602744,0.7655372643382574,True,True,True,True,0.9346153846153846,4,0.06666666666666667,2011-05-02
HFCL.NS,Telecommunication,,58472677.9278615,11.170847983360291,19.30497169494629,True,0.651260784566122,0.8194444881367815,0.5873985869334213,True,True,True,True,0.9307692307692307,5,0.06666666666666667,2011-05-02
BLUEDART.NS,Services,,61449794.27596436,993.772006225586,1342.4033203125,True,0.5812615432464501,0.3455875929047916,0.5173993456137493,True,True,True,True,0.8884615384615385,6,0.06666666666666667,2011-05-02
PETRONET.NS,Oil Gas & Consumable Fuels,,128001872.69892502,36.72754793167114,41.732887268066406,True,0.7183744844299775,0.08504511852849972,0.6545122867972768,True,True,True,True,0.8807692307692307,7,0.06666666666666667,2011-05-02
BATAINDIA.NS,Consumer Durables,,121020103.05716248,152.6013130569458,189.7571258544922,True,0.5006693381465424,0.2687230390859099,0.4368071405138416,True,True,True,True,0.8384615384615386,8,0.06666666666666667,2011-05-02
ZYDUSLIFE.NS,Healthcare,,51959606.9801623,128.05970359802245,152.16094970703125,True,0.5556742918786695,0.2112440193276357,0.4918120942459687,True,True,True,True,0.8384615384615384,9,0.06666666666666667,2011-05-02
TCS.NS,Information Technology,,1468278957.8271463,366.7890447998047,412.921142578125,True,0.5715488175403551,0.09643082618355181,0.5076866199076544,True,True,True,True,0.8230769230769232,10,0.06666666666666667,2011-05-02
M&MFIN.NS,Financial Services,,53175754.67013715,68.57386789321899,72.83255767822266,True,0.6494957459817305,0.04460468638745563,0.5856335483490298,True,True,True,True,0.8115384615384615,11,0.06666666666666667,2011-05-02
BAJAJFINSV.NS,Financial Services,,283179668.1670659,46.169432945251465,51.168155670166016,True,0.5617344681445604,0.08789628223448576,0.49787227051185967,True,True,True,True,0.8038461538461539,12,0.06666666666666667,2011-05-02
ITC.NS,Fast Moving Consumer Goods,,835901895.3417486,66.73665096282959,76.06245422363281,True,0.4935556555454874,0.13715637052403262,0.4296934579127867,True,True,True,True,0.8038461538461539,13,0.06666666666666667,2011-05-02
SUNPHARMA.NS,Healthcare,,378740668.54994,188.02953140258788,209.09695434570312,True,0.47856745946540835,0.08934626797306189,0.4147052618327076,True,True,True,True,0.75,14,0.06666666666666667,2011-05-02
