symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
NESTLEIND.NS,Fast Moving Consumer Goods,,97708909.34567769,144.26938274383545,168.43373107910156,True,0.450606043621842,0.17543856099602384,0.38674384598914124,True,True,True,True,0.7423076923076923,15,0.06666666666666667,2011-05-02
JUBLFOOD.NS,Consumer Services,,785633068.1920236,55.99279878616333,82.16572570800781,True,1.9985761141336127,0.4576448446136563,1.9355704716165616,True,True,True,True,0.98,1,0.06666666666666667,2011-06-01
VIPIND.NS,Consumer Durables,,527676231.6562125,104.13922607421875,131.9870147705078,True,1.9989937654019805,0.28403612354112706,1.9359881228849294,True,True,True,True,0.97,2,0.06666666666666667,2011-06-01
UBL.NS,Fast Moving Consumer Goods,,97531229.5666158,434.14304779052736,541.460205078125,True,1.8370999952188831,0.4146613448866956,1.774094352701832,True,True,True,True,0.96,3,0.06666666666666667,2011-06-01
BATAINDIA.NS,Consumer Durables,,145702787.06168568,160.90504486083984,215.53125,True,0.8675767095002229,0.3933179399848803,0.8045710669831718,True,True,True,True,0.925,4,0.06666666666666667,2011-06-01
HFCL.NS,Telecommunication,,94697682.23664781,11.905468416213989,17.88043212890625,True,0.7843142069310483,0.5895198298384765,0.7213085644139972,True,True,True,True,0.9249999999999999,5,0.06666666666666667,2011-06-01
TITAN.NS,Consumer Durables,,1138512310.5893097,163.89525840759276,204.6093597412109,True,0.9957950608634871,0.23351047716976803,0.932789418346436,True,True,True,True,0.8949999999999999,6,0.06666666666666667,2011-06-01
TIMKEN.NS,Capital Goods,,59690062.22480799,141.78819915771484,157.47386169433594,True,0.7266693709469783,0.2346615668510068,0.6636637284299272,True,True,True,True,0.855,7,0.06666666666666667,2011-06-01
BLUEDART.NS,Services,,64164602.144422404,1020.780431213379,1223.9373779296875,True,0.4837055707537683,0.33534228542950584,0.4206999282367172,True,True,True,True,0.8,8,0.06666666666666667,2011-06-01
ZYDUSLIFE.NS,Healthcare,,61299367.11285782,132.83612064361571,161.66555786132812,True,0.5215749081572372,0.22595273326615906,0.4585692656401861,True,True,True,True,0.78,9,0.06666666666666667,2011-06-01
PETRONET.NS,Oil Gas & Consumable Fuels,,118563872.86640726,38.20905747413635,43.12345123291016,True,0.6905655467692364,0.14471465254084026,0.6275599042521853,True,True,True,True,0.7799999999999999,10,0.06666666666666667,2011-06-01
ASIANPAINT.NS,Consumer Durables,,316150501.5707245,234.6950862121582,274.876953125,True,0.5187761458962405,0.22989323532421824,0.45577050337918945,True,True,True,True,0.77,11,0.06666666666666667,2011-06-01
TCS.NS,Information Technology,,1235609684.0612314,378.78355865478517,409.91009521484375,True,0.5951517693659525,0.1068035213862073,0.5321461268489014,True,True,True,True,0.7399999999999999,12,0.06666666666666667,2011-06-01
HINDZINC.NS,Metals & Mining,,80849991.9407957,43.13465270996094,47.52729797363281,True,0.43135661148759685,0.2594313078003998,0.36835096897054576,True,True,True,True,0.7250000000000001,13,0.06666666666666667,2011-06-01
RAYMOND.NS,Textiles,,208378189.387441,333.5855722808838,343.9611511230469,True,0.7098027728100114,0.028359514369217242,0.6467971302929603,True,True,True,True,0.71,14,0.06666666666666667,2011-06-01
IGL.NS,Oil Gas & Consumable Fuels,,64176199.23928324,25.539488754272462,27.285564422607425,True,0.4552052333090013,0.07995579166216848,0.3921995907919502,True,True,True,True,0.6599999999999999,15,0.06666666666666667,2011-06-01
JUBLFOOD.NS,Consumer Services,,1008919203.4328531,59.438286533355715,92.96441650390624,True,2.1261272291957702,0.5285906544082002,2.102997378491375,True,True,True,True,0.9959677419354839,1,0.06666666666666667,2011-07-01
BATAINDIA.NS,Consumer Durables,,298811583.62161916,171.17323165893555,273.6133117675781,True,1.2650693114906386,0.7135114437655217,1.2419394607862433,True,True,True,True,0.9637096774193549,2,0.06666666666666667,2011-07-01
VGUARD.NS,Consumer Durables,,52874362.30002193,12.015336604118348,14.56779670715332,True,1.2508422179474241,0.26242946715199866,1.2277123672430288,True,True,True,True,0.9233870967741935,3,0.06666666666666667,2011-07-01
VIPIND.NS,Consumer Durables,,472348747.3906956,109.24698696136474,132.21990966796875,True,1.281317149407978,0.15257273573955987,1.2581872987035827,True,True,True,True,0.907258064516129,4,0.06666666666666667,2011-07-01
TITAN.NS,Consumer Durables,,1509610286.0650532,171.3612395477295,198.9486541748047,True,0.8192040362576716,0.21899902635643964,0.7960741855532762,True,True,True,True,0.9032258064516129,5,0.06666666666666667,2011-07-01
BLUEDART.NS,Services,,65246910.20117594,1043.970278930664,1305.7900390625,True,0.5245478621725632,0.34823347219999934,0.5014180114681679,True,True,True,True,0.8669354838709677,6,0.06666666666666667,2011-07-01
TIMKEN.NS,Capital Goods,,112227303.39453226,146.1021932220459,181.5144805908203,True,0.519243911425683,0.29310342765975084,0.4961140607212877,True,True,True,True,0.8508064516129032,7,0.06666666666666667,2011-07-01
UBL.NS,Fast Moving Consumer Goods,,121082466.98395233,451.52615951538087,511.23193359375,True,1.3850225794873556,0.059340610419247763,1.3618927287829603,True,True,True,True,0.8346774193548387,8,0.06666666666666667,2011-07-01
HFCL.NS,Telecommunication,,130639451.86425298,12.573528394699096,16.062911987304688,True,0.4533331814697428,0.49315049184423243,0.43020333076534745,True,True,True,True,0.8225806451612903,9,0.06666666666666667,2011-07-01
COROMANDEL.NS,Chemicals,,50701350.43842087,231.99822052001954,272.7082824707031,True,0.539567814830898,0.14621135486272463,0.5164379641265027,True,True,True,True,0.8145161290322581,10,0.06666666666666667,2011-07-01
PETRONET.NS,Oil Gas & Consumable Fuels,,135046251.26951677,39.297303981781006,43.56495666503906,True,0.7752348939456397,0.10233489216747382,0.7521050432412444,True,True,True,True,0.8064516129032258,11,0.06666666666666667,2011-07-01
IGL.NS,Oil Gas & Consumable Fuels,,91076660.54858334,25.810061655044557,30.36954498291016,True,0.4982285539859137,0.15519887770977592,0.4750987032815184,True,True,True,True,0.782258064516129,12,0.06666666666666667,2011-07-01
BHARTIARTL.NS,Telecommunication,,1433780981.5507588,291.2598631286621,329.0016784667969,True,0.5074324130645584,0.1155361983641423,0.4843025623601631,True,True,True,True,0.7419354838709677,13,0.06666666666666667,2011-07-01
TCS.NS,Information Technology,,1204592954.9745412,390.4778242492676,422.3575439453125,True,0.597041555724237,0.03228123004543071,0.5739117050198417,True,True,True,True,0.7419354838709677,14,0.06666666666666667,2011-07-01
FEDERALBNK.NS,Financial Services,,183067167.656538,34.21901803970337,37.51243209838867,True,0.447670647481887,0.14478998882877203,0.4245407967774917,True,True,True,True,0.7379032258064515,15,0.06666666666666667,2011-07-01
JUBLFOOD.NS,Consumer Services,,1090474473.3993149,63.06887355804443,83.36557006835938,True,1.5426949272304329,0.5686488777991496,1.557470935086613,True,True,True,True,0.9916666666666667,1,0.06666666666666667,2011-08-01
BATAINDIA.NS,Consumer Durables,,417720118.35875547,184.8021337890625,294.69317626953125,True,1.2800638743329404,1.0087589449159595,1.2948398821891205,True,True,True,True,0.9875,2,0.06666666666666667,2011-08-01
VIPIND.NS,Consumer Durables,,581202877.0329825,114.03587341308594,140.12890625,True,0.9245427777264925,0.38709627965142146,0.9393187855826725,True,True,True,True,0.9583333333333334,3,0.06666666666666667,2011-08-01
PETRONET.NS,Oil Gas & Consumable Fuels,,229003716.1838749,40.818786277771,55.057254791259766,True,0.8357280504263609,0.372277406961977,0.8505040582825408,True,True,True,True,0.9375,4,0.06666666666666667,2011-08-01
VGUARD.NS,Consumer Durables,,63446749.50338128,12.264171319007874,15.31787109375,True,0.6752590964587908,0.38494008102898025,0.6900351043149707,True,True,True,True,0.9041666666666667,5,0.06666666666666667,2011-08-01
TIMKEN.NS,Capital Goods,,96809661.14331284,152.70669757843018,186.5565185546875,True,0.7142327949707745,0.3131744950346338,0.7290088028269545,True,True,True,True,0.9000000000000001,6,0.06666666666666667,2011-08-01
HFCL.NS,Telecommunication,,73105618.38482957,13.07531029701233,15.227839469909668,True,0.5422886230481909,0.5736039953803633,0.5570646309043709,True,True,True,True,0.8833333333333333,7,0.06666666666666667,2011-08-01
TITAN.NS,Consumer Durables,,1302459950.336263,177.35297439575194,213.08660888671875,True,0.6321761914434909,0.3237150199777512,0.6469521992996708,True,True,True,True,0.8666666666666666,8,0.06666666666666667,2011-08-01
IGL.NS,Oil Gas & Consumable Fuels,,84681534.8939584,26.51113868713379,32.914512634277344,True,0.4044461459467392,0.33907045686596393,0.41922215380291916,True,True,True,True,0.8125,9,0.06666666666666667,2011-08-01
RAYMOND.NS,Textiles,,224261116.99845836,333.7875963592529,362.36041259765625,True,0.7034739743337481,0.20245221210295905,0.7182499821899281,True,True,True,True,0.8083333333333332,10,0.06666666666666667,2011-08-01
NESTLEIND.NS,Fast Moving Consumer Goods,,69164105.55743408,159.45616584777832,183.9234619140625,True,0.4900791668933051,0.2555818124507683,0.504855174749485,True,True,True,True,0.7916666666666667,11,0.06666666666666667,2011-08-01
BHARTIARTL.NS,Telecommunication,,1506658417.4322412,295.03684387207034,364.28466796875,True,0.38415154321635425,0.3361345017529316,0.3989275510725342,True,True,True,True,0.7833333333333333,12,0.06666666666666667,2011-08-01
IDEA.NS,Telecommunication,,507173977.9806527,41.31055332183838,56.01038360595703,True,0.374362629222204,0.34401697314142066,0.3891386370783839,True,True,True,True,0.7541666666666667,13,0.06666666666666667,2011-08-01
ITC.NS,Fast Moving Consumer Goods,,826908536.653168,71.16937719345093,84.38943481445312,True,0.3763793932545527,0.2691504908981863,0.39115540111073266,True,True,True,True,0.7291666666666666,14,0.06666666666666667,2011-08-01
MOTHERSON.NS,Automobile and Auto Components,,52317291.439510204,5.817992062568664,6.575057029724121,True,0.37679556929821123,0.2532823133502542,0.39157157715439117,True,True,True,True,0.725,15,0.06666666666666667,2011-08-01
BATAINDIA.NS,Consumer Durables,,516781063.9365204,200.90911598205565,310.36328125,True,1.2762977715524553,1.0373331367447332,1.3889238427303048,True,True,True,True,1.0,1,0.06666666666666667,2011-09-02
JUBLFOOD.NS,Consumer Services,,1027737630.3411535,66.55767320632934,92.45716857910156,True,0.9502058502573953,0.751131725181521,1.0628319214352449,True,True,True,True,0.975609756097561,2,0.06666666666666667,2011-09-02
VIPIND.NS,Consumer Durables,,640461542.6704203,117.05261676788331,139.9736785888672,True,0.7183036038742829,0.5718160594572597,0.8309296750521324,True,True,True,True,0.9329268292682926,3,0.06666666666666667,2011-09-02
PETRONET.NS,Oil Gas & Consumable Fuels,,274919644.5194776,42.59422863006592,55.89073181152344,True,0.6246932094738489,0.6069770043587084,0.7373192806516984,True,True,True,True,0.9207317073170732,4,0.06666666666666667,2011-09-02
CHAMBLFERT.NS,Chemicals,,183667988.26794937,55.645537281036376,73.51306915283203,True,0.6232323845769165,0.6111728773972569,0.735858455754766,True,True,True,True,0.9085365853658537,5,0.06666666666666667,2011-09-02
IDEA.NS,Telecommunication,,795289323.4933842,42.88623498916626,59.33480072021485,True,0.4340031320003743,0.736750798770204,0.5466292031782238,True,True,True,True,0.8780487804878048,6,0.06666666666666667,2011-09-02
NESTLEIND.NS,Fast Moving Consumer Goods,,63992131.31624857,162.97542861938476,185.1467437744141,True,0.45285968008002264,0.2439516685036498,0.5654857512578721,True,True,True,True,0.8048780487804877,7,0.06666666666666667,2011-09-02
IGL.NS,Oil Gas & Consumable Fuels,,104847136.35801856,27.32379687309265,34.64558410644531,True,0.31965102842867976,0.5009807383273464,0.43227709960652927,True,True,True,True,0.7804878048780488,8,0.06666666666666667,2011-09-02
TITAN.NS,Consumer Durables,,1082682113.584239,180.8489134979248,192.03466796875,True,0.3871779019453163,0.24316015086419362,0.4998039731231658,True,True,True,True,0.7378048780487805,9,0.06666666666666667,2011-09-02
TIMKEN.NS,Capital Goods,,100526180.6216128,154.25945293426514,166.3882598876953,True,0.27590496653511454,0.33107480079356066,0.38853103771296404,True,True,True,True,0.7195121951219512,10,0.06666666666666667,2011-09-02
MFSL.NS,Financial Services,,86062382.24683405,147.3818282699585,177.881103515625,True,0.2740086355232805,0.3769040536266164,0.38663470670113,True,True,True,True,0.7073170731707318,11,0.06666666666666667,2011-09-02
SUNPHARMA.NS,Healthcare,,372255469.332105,207.19700241088867,220.7022247314453,True,0.39710871499377887,0.16080291871216512,0.5097347861716284,True,True,True,True,0.7012195121951219,12,0.06666666666666667,2011-09-02
BHARTIARTL.NS,Telecommunication,,1995403016.8008544,301.64318206787107,337.97857666015625,True,0.28337500049249686,0.22449412374764433,0.39600107167034637,True,True,True,True,0.6707317073170731,13,0.06666666666666667,2011-09-02
ZYDUSLIFE.NS,Healthcare,,95645328.28989919,145.8862339782715,149.4638671875,True,0.3781762007414655,0.1563008671609607,0.490802271919315,True,True,True,True,0.6524390243902439,14,0.06666666666666667,2011-09-02
HEROMOTOCO.NS,Automobile and Auto Components,,507070770.6113932,1094.2944125366212,1327.8187255859375,True,0.23886329031200693,0.48453097653354127,0.35148936148985643,True,True,True,True,0.6463414634146342,15,0.06666666666666667,2011-09-02
BATAINDIA.NS,Consumer Durables,,477211335.24120075,216.14923591613768,290.3117980957031,True,0.9567049676425745,0.6940721861529295,1.15472334432198,True,True,True,True,1.0,1,0.06666666666666667,2011-10-03
JUBLFOOD.NS,Consumer Services,,969387871.8415273,69.75560558319091,77.37117767333984,True,0.6333400146355146,0.46175815956640776,0.8313583913149202,True,True,True,True,0.9523809523809523,2,0.06666666666666667,2011-10-03
VIPIND.NS,Consumer Durables,,748805955.7193216,123.15679187774658,158.0631561279297,True,0.6560468100423116,0.35100256132661567,0.8540651867217172,True,True,True,True,0.9523809523809523,3,0.06666666666666667,2011-10-03
PETRONET.NS,Oil Gas & Consumable Fuels,,318977228.3280488,44.423976287841796,51.258544921875,True,0.5017674696399688,0.3750811768551252,0.6997858463193743,True,True,True,True,0.9226190476190477,4,0.06666666666666667,2011-10-03
IGL.NS,Oil Gas & Consumable Fuels,,100927913.07313664,28.28982597351074,34.326805114746094,True,0.36705442001905375,0.43658100538859634,0.5650727966984593,True,True,True,True,0.9107142857142857,5,0.06666666666666667,2011-10-03
IDEA.NS,Telecommunication,,827562111.2120938,44.61047632217407,58.4740104675293,True,0.3124583879598388,0.49468883960096677,0.5104767646392444,True,True,True,True,0.8690476190476191,6,0.06666666666666667,2011-10-03
TIMKEN.NS,Capital Goods,,50739167.2328331,157.88490165710448,169.9782257080078,True,0.3201758892500708,0.2954197857218943,0.5181942659294764,True,True,True,True,0.8511904761904762,7,0.06666666666666667,2011-10-03
CHAMBLFERT.NS,Chemicals,,246835013.4314193,57.13981161117554,64.74258422851562,True,0.3393469161895295,0.21727763242273324,0.5373652928689351,True,True,True,True,0.8452380952380952,8,0.06666666666666667,2011-10-03
GMDCLTD.NS,Metals & Mining,,51553462.98899536,96.87615348815918,115.40811157226562,True,0.2948128895699782,0.2649216722638643,0.4928312662493838,True,True,True,True,0.8095238095238095,9,0.06666666666666667,2011-10-03
NESTLEIND.NS,Fast Moving Consumer Goods,,67773744.76872253,165.64113677978514,179.3676300048828,True,0.2867451328785935,0.1657370385175958,0.4847635095579991,True,True,True,True,0.75,10,0.06666666666666667,2011-10-03
LUPIN.NS,Healthcare,,400081553.0388743,405.5213148498535,439.066162109375,True,0.20791481867030237,0.1458589354540636,0.40593319534970795,True,True,True,True,0.6964285714285714,11,0.06666666666666667,2011-10-03
ASIANPAINT.NS,Consumer Durables,,183090686.6918335,252.17700149536134,279.0421447753906,True,0.14877336714620926,0.254190979769642,0.34679174382561484,True,True,True,True,0.6785714285714286,12,0.06666666666666667,2011-10-03
TITAN.NS,Consumer Durables,,706435634.3556417,184.197529296875,195.0687561035156,True,0.24910130646311868,0.09287046237200092,0.44711968314252426,True,True,True,True,0.6785714285714286,13,0.06666666666666667,2011-10-03
RAJESHEXPO.NS,Consumer Durables,,66249495.26874415,107.3812377166748,117.26698303222656,True,0.19684048932859222,0.13139695753033886,0.3948588660079978,True,True,True,True,0.6666666666666667,14,0.06666666666666667,2011-10-03
M&M.NS,Automobile and Auto Components,,1266953624.78295,304.85851676940916,348.4634704589844,True,0.14978725546713934,0.15197371368016155,0.3478056321465449,True,True,True,True,0.6547619047619048,15,0.06666666666666667,2011-10-03
BATAINDIA.NS,Consumer Durables,,418335217.2564016,228.91451347351074,323.9322204589844,True,1.20240432936146,0.7342528886621125,1.3623661323276162,True,True,True,True,1.0,1,0.06666666666666667,2011-11-01
RAJESHEXPO.NS,Consumer Durables,,85860675.04019661,108.44415805816651,144.23208618164062,True,0.3993386431570203,0.6563599415216463,0.5593004461231766,True,True,True,True,0.9663461538461539,2,0.06666666666666667,2011-11-01
VIPIND.NS,Consumer Durables,,720975372.4638175,127.61273502349853,150.4618682861328,True,0.3986243774611229,0.24438498331141822,0.5585861804272793,True,True,True,True,0.9230769230769231,3,0.06666666666666667,2011-11-01
IDEA.NS,Telecommunication,,635166529.7660989,45.96487701416016,56.15879821777344,True,0.290586629568903,0.39528045657579725,0.4505484325350594,True,True,True,True,0.9182692307692307,4,0.06666666666666667,2011-11-01
JUBLFOOD.NS,Consumer Services,,1150446564.9208984,71.62777040481568,78.73198699951172,True,0.587685770635143,0.1541540360433551,0.7476475736012994,True,True,True,True,0.9182692307692307,5,0.06666666666666667,2011-11-01
PETRONET.NS,Oil Gas & Consumable Fuels,,258238915.15478796,45.472591457366946,51.69130706787109,True,0.2873683186474969,0.24902752750902768,0.44733012161365326,True,True,True,True,0.8846153846153846,6,0.06666666666666667,2011-11-01
IGL.NS,Oil Gas & Consumable Fuels,,114578112.91028468,28.892435321807863,33.61259460449219,True,0.2768164951775991,0.33924853744306116,0.43677829814375546,True,True,True,True,0.8798076923076924,7,0.06666666666666667,2011-11-01
HINDUNILVR.NS,Fast Moving Consumer Goods,,708491451.3262726,234.72761726379395,289.4828796386719,True,0.2735749025412153,0.3596807956801087,0.43353670550737167,True,True,True,True,0.8557692307692306,8,0.06666666666666667,2011-11-01
ITC.NS,Fast Moving Consumer Goods,,1018243638.9677085,75.1701344871521,86.3336181640625,True,0.27525782850545966,0.13799389847526244,0.435219631471616,True,True,True,True,0.8076923076923077,9,0.06666666666666667,2011-11-01
TITAN.NS,Consumer Durables,,695572792.0965985,187.6386553955078,202.86404418945312,True,0.36356124108716914,0.061228187682139446,0.5235230440533255,True,True,True,True,0.8028846153846154,10,0.06666666666666667,2011-11-01
HEROMOTOCO.NS,Automobile and Auto Components,,707179707.7601155,1132.036248474121,1411.6912841796875,True,0.24735204340275896,0.3099232627474149,0.4073138463689153,True,True,True,True,0.7884615384615384,11,0.06666666666666667,2011-11-01
M&M.NS,Automobile and Auto Components,,1340857640.6889048,307.28931480407715,374.7037658691406,True,0.2534631222349537,0.14174599091943985,0.41342492520111007,True,True,True,True,0.7692307692307692,12,0.06666666666666667,2011-11-01
ASIANPAINT.NS,Consumer Durables,,167482770.8462728,254.5905509185791,280.0911865234375,True,0.22088605355440638,0.1865531795404105,0.38084785652056274,True,True,True,True,0.75,13,0.06666666666666667,2011-11-01
ACC.NS,Construction Materials,,254025636.33299968,843.2275869750977,994.0576171875,True,0.25310696531901544,0.0939261141927743,0.4130687682851718,True,True,True,True,0.7307692307692308,14,0.06666666666666667,2011-11-01
BAJAJ-AUTO.NS,Automobile and Auto Components,,521194735.3315338,961.8781332397461,1191.6715087890625,True,0.19742887310226465,0.2046007480065426,0.357390676068421,True,True,True,True,0.7307692307692308,15,0.06666666666666667,2011-11-01
BATAINDIA.NS,Consumer Durables,,322704877.7424856,243.33439613342284,276.25115966796875,True,0.7997827265197313,0.36025493252557306,1.0183164240834026,True,True,True,True,0.9864864864864865,1,0.06666666666666667,2011-12-01
IDEA.NS,Telecommunication,,608155760.4946314,47.605711154937744,58.14750289916992,True,0.3795773392282593,0.5011493729904928,0.5981110367919308,True,True,True,True,0.9594594594594595,2,0.06666666666666667,2011-12-01
PETRONET.NS,Oil Gas & Consumable Fuels,,222692198.6958327,46.68849378585816,52.861366271972656,True,0.4192823970775501,0.25337158220989475,0.6378160946412216,True,True,True,True,0.945945945945946,3,0.06666666666666667,2011-12-01
HINDUNILVR.NS,Fast Moving Consumer Goods,,891829315.8708285,242.77277877807617,308.75604248046875,True,0.3487922076736092,0.31251570944485385,0.5673259052372807,True,True,True,True,0.9121621621621622,4,0.06666666666666667,2011-12-01
IGL.NS,Oil Gas & Consumable Fuels,,103315953.08157794,29.602364864349365,32.426265716552734,True,0.28079753928269846,0.25164378216407646,0.49933123684636993,True,True,True,True,0.8581081081081081,5,0.06666666666666667,2011-12-01
ITC.NS,Fast Moving Consumer Goods,,935714759.0259687,76.83027812957764,81.29090881347656,True,0.19172116018914598,0.09931520311403941,0.41025485775281745,True,True,True,True,0.7837837837837838,6,0.06666666666666667,2011-12-01
ACC.NS,Construction Materials,,279394814.70309144,859.8097744750977,951.8429565429688,True,0.17241558962148362,0.15508273972529696,0.3909492871851551,True,True,True,True,0.75,7,0.06666666666666667,2011-12-01
RAJESHEXPO.NS,Consumer Durables,,91447207.97931099,108.91240886688233,126.7698974609375,True,0.14657240695217144,0.4903501617671897,0.3651061045158429,True,True,True,True,0.7297297297297297,8,0.06666666666666667,2011-12-01
SUNPHARMA.NS,Healthcare,,453145735.7982717,211.23835998535156,237.6132202148437,True,0.16266456973880428,0.2009714682301178,0.38119826730247575,True,True,True,True,0.722972972972973,9,0.06666666666666667,2011-12-01
COLPAL.NS,Fast Moving Consumer Goods,,53168991.42043762,345.52064056396483,373.4625244140625,True,0.16417431954143158,0.12495609381936101,0.38270801710510305,True,True,True,True,0.7094594594594594,10,0.06666666666666667,2011-12-01
BHARTIARTL.NS,Telecommunication,,1950276395.192814,313.36964950561526,322.48492431640625,True,0.17599245917985784,0.05384644689363616,0.3945261567435293,True,True,True,True,0.6891891891891893,11,0.06666666666666667,2011-12-01
JUBLFOOD.NS,Consumer Services,,1089941721.5540783,73.71125141143798,75.33727264404297,True,0.31332377771905073,-0.06467266834454488,0.5318574752827222,True,True,True,True,0.6824324324324325,12,0.06666666666666667,2011-12-01
DIVISLAB.NS,Healthcare,,78664879.2586792,316.49516845703124,328.8151550292969,True,0.17433894344083467,0.04187490807724137,0.39287264100450614,True,True,True,True,0.6418918918918919,13,0.06666666666666667,2011-12-01
NESTLEIND.NS,Fast Moving Consumer Goods,,79415448.92607117,171.0011499786377,178.1211395263672,True,0.15062611302493112,0.07363433688288334,0.3691598105886026,True,True,True,True,0.6013513513513513,14,0.06666666666666667,2011-12-01
HAVELLS.NS,Consumer Durables,,89845054.45153332,65.00758459091186,72.5786361694336,True,0.08672616817305312,0.08263116523581382,0.3052598657367246,True,True,True,True,0.5675675675675677,15,0.06666666666666667,2011-12-01
HINDUNILVR.NS,Fast Moving Consumer Goods,,849400936.4684893,253.02130783081054,316.7247009277344,True,0.4273311175191774,0.28101119362824245,0.6810879657611033,True,True,True,True,0.9891304347826086,1,0.06666666666666667,2012-01-02
PETRONET.NS,Oil Gas & Consumable Fuels,,187565061.01015395,48.21056756973267,49.9442253112793,True,0.23898150609465452,0.08232023920434961,0.4927383543365804,True,True,True,True,0.8478260869565217,2,0.06666666666666667,2012-01-02
APOLLOHOSP.NS,Healthcare,,158730099.5609497,483.5087649536133,534.1680908203125,True,0.21443988156178806,0.21508760045741715,0.46819672980371396,True,True,True,True,0.8369565217391305,3,0.06666666666666667,2012-01-02
DIVISLAB.NS,Healthcare,,90476599.25943501,322.72346298217775,341.31817626953125,True,0.2516738317311451,0.026432369376060638,0.505430679973071,True,True,True,True,0.8152173913043479,4,0.06666666666666667,2012-01-02
ITC.NS,Fast Moving Consumer Goods,,890023654.5952805,78.6852953338623,81.53392791748047,True,0.23538939195178488,0.03177839793042159,0.4891462401937108,True,True,True,True,0.7608695652173912,5,0.06666666666666667,2012-01-02
AMBUJACEM.NS,Construction Materials,,259540764.99276745,113.73905918121338,125.07443237304688,True,0.15020921784959884,0.1813729149834098,0.40396606609152474,True,True,True,True,0.717391304347826,6,0.06666666666666667,2012-01-02
ULTRACEMCO.NS,Construction Materials,,163185863.64522907,1008.8605297851562,1101.926513671875,True,0.11288555637608133,0.22490606592279283,0.36664240461800723,True,True,True,True,0.6847826086956522,7,0.06666666666666667,2012-01-02
BAJAJ-AUTO.NS,Automobile and Auto Components,,500438222.57503664,1019.8759994506836,1096.2633056640625,True,0.13315624196598552,0.1799847505514225,0.3869130902079114,True,True,True,True,0.673913043478261,8,0.06666666666666667,2012-01-02
IGL.NS,Oil Gas & Consumable Fuels,,93025710.19967811,30.239702854156494,30.315889358520508,True,0.1739757552148713,0.026100451376188216,0.4277326034567972,True,True,True,True,0.6413043478260869,9,0.06666666666666667,2012-01-02
LICHSGFIN.NS,Financial Services,,496499375.8108322,174.50270462036133,177.5620574951172,True,0.1984149052500277,-0.013097962395007046,0.4521717534919536,True,True,True,True,0.6304347826086957,10,0.06666666666666667,2012-01-02
ACC.NS,Construction Materials,,256904809.7026052,877.1685766601563,945.6874389648438,True,0.09213983067125242,0.17566668616734749,0.3458966789131783,True,True,True,True,0.5652173913043478,11,0.06666666666666667,2012-01-02
GRASIM.NS,Construction Materials,,141859927.98614147,322.3208444213867,350.1195983886719,True,0.08570997310500017,0.20550426575920477,0.3394668213469261,True,True,True,True,0.5652173913043478,12,0.06666666666666667,2012-01-02
RAJESHEXPO.NS,Consumer Durables,,68749982.47055283,109.24359027862549,120.88482666015624,True,0.04003288277058581,0.3387659227865256,0.2937897310125117,True,True,True,True,0.5108695652173914,13,0.06666666666666667,2012-01-02
SUNPHARMA.NS,Healthcare,,389794091.7437017,215.58561592102052,225.02040100097656,True,0.10656473251251453,0.022894781709145606,0.36032158075444043,True,True,True,True,0.48913043478260865,14,0.06666666666666667,2012-01-02
PRAJIND.NS,Capital Goods,,58266201.34979407,56.16251750946045,56.44365310668945,True,0.05555073227917351,0.05046196539027603,0.3093075805210994,True,True,True,True,0.46739130434782605,15,0.06666666666666667,2012-01-02
BATAINDIA.NS,Consumer Durables,,289264831.0896503,265.399543417159,307.3232421875,True,0.9071359122726812,0.09843457523167443,1.018149093660666,True,True,True,True,0.9471153846153846,1,0.06666666666666667,2012-02-01
HAVELLS.NS,Consumer Durables,,127935225.98651303,67.6418120609456,84.36661529541016,True,0.3175393289284696,0.3032106796774412,0.42855251031645436,True,True,True,True,0.9423076923076923,2,0.06666666666666667,2012-02-01
