symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
JUBLFOOD.NS,Consumer Services,,793539944.179791,79.024808337341,92.05721282958984,True,0.5736199763450787,0.0883406852255153,0.6846331577330634,True,True,True,True,0.9278846153846154,3,0.06666666666666667,2012-02-01
LICHSGFIN.NS,Financial Services,,436676525.03780717,177.08781739814796,201.34657287597656,True,0.34162100531831174,0.16744182342987957,0.4526341867062965,True,True,True,True,0.9230769230769231,4,0.06666666666666667,2012-02-01
AMBUJACEM.NS,Construction Materials,,241044127.10300097,115.38225770116452,129.5830078125,True,0.29672204940776536,0.2565528319206827,0.40773523079575014,True,True,True,True,0.8942307692307693,5,0.06666666666666667,2012-02-01
IDEA.NS,Telecommunication,,609765827.5534147,50.51186273086011,56.60403060913086,True,0.37391945004729576,0.05768155263792285,0.48493263143528054,True,True,True,True,0.8846153846153847,6,0.06666666666666667,2012-02-01
HINDUNILVR.NS,Fast Moving Consumer Goods,,803558115.6964324,263.3668016596655,294.6068420410156,True,0.2971324874906305,0.1679702420165161,0.40814566887861525,True,True,True,True,0.8846153846153846,7,0.06666666666666667,2012-02-01
BAJAJ-AUTO.NS,Automobile and Auto Components,,651727778.9652007,1029.8933268024693,1103.0833740234375,True,0.2603446817404287,0.12312816819220451,0.37135786312841346,True,True,True,True,0.8076923076923077,8,0.06666666666666667,2012-02-01
ACC.NS,Construction Materials,,255373325.04638878,886.8730192711605,992.5183715820312,True,0.22684344846270554,0.21285931733175167,0.3378566298506903,True,True,True,True,0.7980769230769231,9,0.06666666666666667,2012-02-01
INDUSINDBK.NS,Financial Services,,146884754.9393758,240.91061079322392,269.6533508300781,True,0.2318291454841499,0.0865437000854441,0.3428423268721347,True,True,True,True,0.7644230769230769,10,0.06666666666666667,2012-02-01
ULTRACEMCO.NS,Construction Materials,,166518628.09925145,1021.1003601994347,1147.505615234375,True,0.20030987218985197,0.2172939921822985,0.31132305357783674,True,True,True,True,0.7451923076923077,11,0.06666666666666667,2012-02-01
PETRONET.NS,Oil Gas & Consumable Fuels,,174983175.71119186,49.62370123935105,52.79726791381836,True,0.3046432826384766,-0.042441856161147484,0.4156564640264614,True,True,True,True,0.735576923076923,12,0.06666666666666667,2012-02-01
APOLLOTYRE.NS,Automobile and Auto Components,,113866428.35879873,54.79822628462135,60.84505462646485,True,0.2749852339061969,-0.022926559942770264,0.38599841529418166,True,True,True,True,0.7115384615384616,13,0.06666666666666667,2012-02-01
ITC.NS,Fast Moving Consumer Goods,,851006429.9488993,80.10543968929119,82.60726928710938,True,0.23536840049143182,0.015181546620061992,0.3463815818794166,True,True,True,True,0.7115384615384615,14,0.06666666666666667,2012-02-01
KOTAKBANK.NS,Financial Services,,361832439.5508433,45.42599291777491,49.33495330810547,True,0.20455618248573582,0.06919094211252652,0.3155693638737206,True,True,True,True,0.7067307692307693,15,0.06666666666666667,2012-02-01
MRF.NS,Automobile and Auto Components,,117811737.42569022,6984.42070214353,9655.0986328125,True,0.7028020185983723,0.5044047660077187,0.731792313508118,True,True,True,True,0.9772727272727273,1,0.06666666666666667,2012-03-01
HAVELLS.NS,Consumer Durables,,149833069.53708455,69.75369810938236,95.18106842041016,True,0.6880772688475487,0.6197017574677153,0.7170675637572944,True,True,True,True,0.9744318181818181,2,0.06666666666666667,2012-03-01
GODREJIND.NS,Diversified,,100263328.61338264,191.02077871351386,244.12164306640625,True,0.5399176734500823,0.30174628196422093,0.568907968359828,True,True,True,True,0.9204545454545455,3,0.06666666666666667,2012-03-01
APOLLOTYRE.NS,Automobile and Auto Components,,142172489.37550676,55.48219205386675,71.72073364257812,True,0.48215173711656023,0.5048457044028267,0.5111420320263059,True,True,True,True,0.9204545454545454,4,0.06666666666666667,2012-03-01
BAJAJFINSV.NS,Financial Services,,61436635.8054818,48.85916530666639,62.29265594482422,True,0.5124623392881307,0.2806263771149222,0.5414526341978764,True,True,True,True,0.9034090909090908,5,0.06666666666666667,2012-03-01
ULTRACEMCO.NS,Construction Materials,,211042705.6962932,1054.5463308976523,1328.54638671875,True,0.4789024969082669,0.32473018705026857,0.5078927918180126,True,True,True,True,0.8948863636363636,6,0.06666666666666667,2012-03-01
JUBLFOOD.NS,Consumer Services,,843545560.4555304,82.0471926358477,101.54387664794922,True,1.0446865615167251,0.14314750973683021,1.073676856426471,True,True,True,True,0.8863636363636364,7,0.06666666666666667,2012-03-01
LICHSGFIN.NS,Financial Services,,498963502.1576424,180.94978025810204,208.88705444335932,True,0.3766376431795473,0.30362937964668824,0.405627938089293,True,True,True,True,0.8607954545454546,8,0.06666666666666667,2012-03-01
INDUSINDBK.NS,Financial Services,,187743067.69588017,245.35653257130377,288.45233154296875,True,0.34388631286355875,0.30266971321025093,0.37287660777330445,True,True,True,True,0.8380681818181819,9,0.06666666666666667,2012-03-01
ACC.NS,Construction Materials,,363755810.3513525,908.5915650027481,1086.3887939453125,True,0.3364800751818162,0.30285843697632275,0.3654703700915619,True,True,True,True,0.8238636363636362,10,0.06666666666666667,2012-03-01
TATACONSUM.NS,Fast Moving Consumer Goods,,261670898.73657072,79.07490482042782,104.56771087646484,True,0.32791637766235593,0.37664479680980856,0.3569066725721016,True,True,True,True,0.8210227272727273,11,0.06666666666666667,2012-03-01
KOTAKBANK.NS,Financial Services,,456692467.3895121,46.519042144468685,54.22539138793945,True,0.34128718593498264,0.27725329362053586,0.37027748084472834,True,True,True,True,0.8153409090909092,12,0.06666666666666667,2012-03-01
HINDUNILVR.NS,Fast Moving Consumer Goods,,768847980.4503474,271.9865760228143,295.57861328125,True,0.3833594576893622,0.20022984685591982,0.4123497525991079,True,True,True,True,0.8096590909090909,13,0.06666666666666667,2012-03-01
BAJAJ-AUTO.NS,Automobile and Auto Components,,665310139.6568904,1054.8289880800487,1241.0634765625,True,0.39405649739670023,0.1883511387049337,0.42304679230644593,True,True,True,True,0.8039772727272727,14,0.06666666666666667,2012-03-01
AMBUJACEM.NS,Construction Materials,,327898161.1559624,117.3065788614091,130.79193115234375,True,0.32664591784885855,0.2255866182031978,0.35563621275860424,True,True,True,True,0.7613636363636362,15,0.06666666666666667,2012-03-01
HAVELLS.NS,Consumer Durables,,184095521.29918987,72.89818075931433,100.35584259033205,True,0.5831798408243518,0.5571584935179565,0.6178329109762363,True,True,True,True,0.9801136363636365,1,0.06666666666666667,2012-04-02
JUBLFOOD.NS,Consumer Services,,904785562.2462306,85.06185076935122,114.73252868652344,True,1.1468466852458432,0.29667589220383195,1.1814997553977276,True,True,True,True,0.9659090909090909,2,0.06666666666666667,2012-04-02
MRF.NS,Automobile and Auto Components,,159398994.39705685,7303.99687056108,9727.0751953125,True,0.5092956574806773,0.48378104985234094,0.5439487276325617,True,True,True,True,0.9488636363636365,3,0.06666666666666667,2012-04-02
ULTRACEMCO.NS,Construction Materials,,253716153.227699,1100.090260207051,1430.7098388671875,True,0.4499595923294395,0.334817111990078,0.48461266248132395,True,True,True,True,0.9147727272727272,4,0.06666666666666667,2012-04-02
HINDUNILVR.NS,Fast Moving Consumer Goods,,752957984.8582212,279.65864701704544,318.784912109375,True,0.5414620239183183,0.22148553831013595,0.5761150940702028,True,True,True,True,0.90625,5,0.06666666666666667,2012-04-02
GODREJIND.NS,Diversified,,119459018.9070916,197.59793599446616,249.2747039794922,True,0.43763166106655205,0.30872287407707666,0.4722847312184365,True,True,True,True,0.9034090909090909,6,0.06666666666666667,2012-04-02
BATAINDIA.NS,Consumer Durables,,323830399.99477047,289.5433724143288,343.6261291503906,True,1.0370839876399374,0.18227984227506266,1.0717370577918217,True,True,True,True,0.9005681818181819,7,0.06666666666666667,2012-04-02
ACC.NS,Construction Materials,,422518189.5470013,940.0539902195786,1145.574951171875,True,0.368620197704735,0.26186874039896724,0.40327326785661943,True,True,True,True,0.8636363636363636,8,0.06666666666666667,2012-04-02
APOLLOHOSP.NS,Healthcare,,116681604.64604029,521.4694102894176,603.727294921875,True,0.34029124447491377,0.24486050538743864,0.3749443146267982,True,True,True,True,0.8267045454545454,9,0.06666666666666667,2012-04-02
COLPAL.NS,Fast Moving Consumer Goods,,70420631.83731395,373.69893484404594,423.8182678222656,True,0.4050877947358569,0.18180222222789544,0.43974086488774133,True,True,True,True,0.8267045454545454,10,0.06666666666666667,2012-04-02
OFSS.NS,Information Technology,,144372469.25653288,1112.5111604941012,1386.9365234375,True,0.30039679909975403,0.3596763568884409,0.3350498692516385,True,True,True,True,0.8181818181818181,11,0.06666666666666667,2012-04-02
GODREJCP.NS,Fast Moving Consumer Goods,,88609388.6889997,124.82046959616922,143.0625762939453,True,0.36369958796290547,0.2056091128280899,0.3983526581147899,True,True,True,True,0.8125,12,0.06666666666666667,2012-04-02
LICHSGFIN.NS,Financial Services,,629150961.9692525,183.98632673783735,211.2534942626953,True,0.303287676984209,0.24751282883737202,0.33794074713609346,True,True,True,True,0.7982954545454545,13,0.06666666666666667,2012-04-02
RAYMOND.NS,Textiles,,177989732.314169,345.32377393317944,404.87890625,True,0.29869194718452996,0.23945710447874413,0.3333450173364144,True,True,True,True,0.7727272727272727,14,0.06666666666666667,2012-04-02
YESBANK.NS,Financial Services,,1142696942.6370273,55.15576890502313,67.58624267578125,True,0.2420524521020877,0.35688013257768536,0.27670552225397216,True,True,True,True,0.7556818181818182,15,0.06666666666666667,2012-04-02
MRF.NS,Automobile and Auto Components,,216257908.58228782,7705.574364247948,11239.55859375,True,0.5825194647160128,0.7516327614286451,0.6956880548673003,True,True,True,True,0.9819277108433736,1,0.06666666666666667,2012-05-02
JUBLFOOD.NS,Consumer Services,,841210951.3668112,88.18818071153429,115.6348648071289,True,0.6992548007768153,0.3986195310181502,0.8124233909281029,True,True,True,True,0.9789156626506024,2,0.06666666666666667,2012-05-02
BATAINDIA.NS,Consumer Durables,,321903326.9463863,301.24062524660667,392.6931762695313,True,1.1314903596291694,0.2551441051749188,1.244658949780457,True,True,True,True,0.9487951807228916,3,0.06666666666666667,2012-05-02
GODREJIND.NS,Diversified,,146767078.54586533,203.84269144077493,256.78765869140625,True,0.46640983404285863,0.361593655359965,0.5795784241941462,True,True,True,True,0.9367469879518073,4,0.06666666666666667,2012-05-02
BAJAJFINSV.NS,Financial Services,,101845606.96404241,51.57447109800397,71.01275634765625,True,0.3659907805223217,0.3740844145567752,0.47915937067360925,True,True,True,True,0.9307228915662651,5,0.06666666666666667,2012-05-02
GODREJCP.NS,Fast Moving Consumer Goods,,92517238.35996777,127.24763261428987,160.62696838378906,True,0.4715850492810527,0.2830755495154269,0.5847536394323403,True,True,True,True,0.9246987951807228,6,0.06666666666666667,2012-05-02
HINDUNILVR.NS,Fast Moving Consumer Goods,,674006755.0617381,286.92320251464844,324.65447998046875,True,0.5017587467432214,0.23576913350546302,0.614927336894509,True,True,True,True,0.9156626506024096,7,0.06666666666666667,2012-05-02
HAVELLS.NS,Consumer Durables,,175330868.68789414,75.81155819363065,97.40885162353516,True,0.349867186726877,0.5433573969188512,0.46303577687816455,True,True,True,True,0.9126506024096386,8,0.06666666666666667,2012-05-02
ULTRACEMCO.NS,Construction Materials,,278575499.9969565,1145.223587190262,1346.0223388671875,True,0.3534382453368301,0.2561377978988604,0.46660683548811765,True,True,True,True,0.8795180722891567,9,0.06666666666666667,2012-05-02
SUNPHARMA.NS,Healthcare,,451627976.185954,234.15228872588187,272.7012939453125,True,0.3585877667325952,0.20595878225083664,0.47175635688388273,True,True,True,True,0.8584337349397589,10,0.06666666666666667,2012-05-02
APOLLOHOSP.NS,Healthcare,,92079699.93051095,533.532073666351,595.7410278320312,True,0.3354910083458089,0.22983103058134358,0.44865959849709647,True,True,True,True,0.8373493975903614,11,0.06666666666666667,2012-05-02
APOLLOTYRE.NS,Automobile and Auto Components,,206322904.3707512,57.50615642046687,75.91985321044922,True,0.24399022031176099,0.6128459856639219,0.35715881046304854,True,True,True,True,0.8162650602409639,12,0.06666666666666667,2012-05-02
TIMKEN.NS,Capital Goods,,52564220.23890117,180.9875084462792,216.2611083984375,True,0.29190808666289647,0.2185045298584114,0.405076676814184,True,True,True,True,0.7951807228915663,13,0.06666666666666667,2012-05-02
ASIANPAINT.NS,Consumer Durables,,273725274.84588104,270.9139363452642,312.6475830078125,True,0.34190182033303906,0.1504438572164586,0.4550704104843266,True,True,True,True,0.7801204819277108,14,0.06666666666666667,2012-05-02
LUPIN.NS,Healthcare,,314783544.5200371,437.7513241238064,511.31060791015625,True,0.32580636227171755,0.15782866517445893,0.4389749524230051,True,True,True,True,0.7710843373493976,15,0.06666666666666667,2012-05-02
MRF.NS,Automobile and Auto Components,,179092235.88605145,8054.745168974905,10689.484375,True,0.6734137586741391,0.5719731760062678,0.773282635129342,True,True,True,True,0.9716981132075471,1,0.06666666666666667,2012-06-01
JUBLFOOD.NS,Consumer Services,,787053981.934213,91.52131059434679,124.63378143310548,True,0.547353363490434,0.6543442184585171,0.6472222399456369,True,True,True,True,0.9622641509433962,2,0.06666666666666667,2012-06-01
BATAINDIA.NS,Consumer Durables,,312516250.94240415,312.90042252974075,395.3111877441406,True,0.9465040206810729,0.4309847177447952,1.0463728971362758,True,True,True,True,0.9575471698113207,3,0.06666666666666667,2012-06-01
GODREJCP.NS,Fast Moving Consumer Goods,,231390902.54496917,131.19915093315973,173.61801147460938,True,0.5210634555916733,0.4544873729130916,0.6209323320468763,True,True,True,True,0.9198113207547169,4,0.06666666666666667,2012-06-01
ASTRAZEN.NS,Healthcare,,63483855.665384926,1564.0900601473722,1809.7718505859373,True,0.4966588369356555,0.4917778726078641,0.5965277133908584,True,True,True,True,0.8962264150943395,5,0.06666666666666667,2012-06-01
GODREJIND.NS,Diversified,,119698337.798364,206.783503445712,249.6599884033203,True,0.49936526505693646,0.37872325759802394,0.5992341415121394,True,True,True,True,0.8915094339622642,6,0.06666666666666667,2012-06-01
BSOFT.NS,Information Technology,,61734509.538687006,40.8236171838009,58.63093948364258,True,0.4487840807984147,0.516645181331362,0.5486529572536176,True,True,True,True,0.8773584905660379,7,0.06666666666666667,2012-06-01
NATCOPHARM.NS,Healthcare,,51670005.14030997,50.39167267385155,70.23075866699219,True,0.41607508333700616,0.8334204537838541,0.5159439597922091,True,True,True,True,0.8726415094339623,8,0.06666666666666667,2012-06-01
HAVELLS.NS,Consumer Durables,,156418291.97751808,79.33642042526091,98.06666564941406,True,0.4628275496244374,0.3511781265836835,0.5626964260796403,True,True,True,True,0.8537735849056604,9,0.06666666666666667,2012-06-01
BAJAJFINSV.NS,Financial Services,,74062000.86251749,53.393554013184826,63.63682556152344,True,0.3560656663067998,0.546462296225094,0.45593454276200274,True,True,True,True,0.7830188679245284,10,0.06666666666666667,2012-06-01
ASIANPAINT.NS,Consumer Durables,,291215702.4867198,276.94358802564216,356.5067138671875,True,0.3576944832590119,0.39668671626999674,0.4575633597142148,True,True,True,True,0.7688679245283019,11,0.06666666666666667,2012-06-01
ULTRACEMCO.NS,Construction Materials,,270450316.4090251,1186.8832215588502,1345.030517578125,True,0.39622335716467494,0.2395318607281729,0.49609223361987786,True,True,True,True,0.7452830188679245,12,0.06666666666666667,2012-06-01
COLPAL.NS,Fast Moving Consumer Goods,,61894936.750947066,390.05808034569327,456.3555908203125,True,0.37464931360195775,0.22195819121691973,0.47451819005716067,True,True,True,True,0.7216981132075472,13,0.06666666666666667,2012-06-01
APOLLOHOSP.NS,Healthcare,,92982761.91734925,546.4030344028665,633.0250244140625,True,0.4198179634560686,0.0982124355157108,0.5196868399112715,True,True,True,True,0.6981132075471699,14,0.06666666666666667,2012-06-01
APOLLOTYRE.NS,Automobile and Auto Components,,202181079.67093906,58.36885623739223,72.72852325439453,True,0.2991467353644901,0.31112793536204997,0.39901561181969303,True,True,True,True,0.6886792452830188,15,0.06666666666666667,2012-06-01
AJANTPHARM.NS,Healthcare,,65571893.51821696,33.493185650218614,55.65118789672852,True,1.4494392454948906,1.3731632888603889,1.4700686240222067,True,True,True,True,1.0,1,0.06666666666666667,2012-07-02
BATAINDIA.NS,Consumer Durables,,356080870.26085305,319.82193748397054,390.0433654785156,True,0.6509091796838418,0.6459261754724319,0.6715385582111579,True,True,True,True,0.9807692307692308,2,0.06666666666666667,2012-07-02
HAVELLS.NS,Consumer Durables,,131534651.35181363,83.29241991524745,102.30297088623048,True,0.49588702479230995,0.5140187010859025,0.5165164033196261,True,True,True,True,0.9358974358974359,3,0.06666666666666667,2012-07-02
JUBLFOOD.NS,Consumer Services,,771834853.3774261,94.3467402602687,114.0594482421875,True,0.45311639034613616,0.5499071662627404,0.4737457688734523,True,True,True,True,0.9294871794871795,4,0.06666666666666667,2012-07-02
MRF.NS,Automobile and Auto Components,,150600725.85545248,8422.593732737532,9825.0048828125,True,0.5366143534108925,0.4412116153221197,0.5572437319382086,True,True,True,True,0.9294871794871795,5,0.06666666666666667,2012-07-02
BSOFT.NS,Information Technology,,68849805.91990535,42.90855282484883,57.31922912597656,True,0.39476364870416747,0.5814269718276432,0.41539302723148364,True,True,True,True,0.8974358974358975,6,0.06666666666666667,2012-07-02
ASTRAZEN.NS,Healthcare,,53939870.83462728,1617.4796352193814,1805.3494873046875,True,0.4284414660959375,0.5033551336803215,0.44907084462325364,True,True,True,True,0.8974358974358974,7,0.06666666666666667,2012-07-02
BAJAJFINSV.NS,Financial Services,,65734077.03896109,54.75110194658992,66.4173583984375,True,0.35493615674475,0.5942922747811556,0.37556553527206615,True,True,True,True,0.8910256410256411,8,0.06666666666666667,2012-07-02
GODREJCP.NS,Fast Moving Consumer Goods,,233274467.9027397,135.77158752595537,171.67518615722656,True,0.41009679692510836,0.49770167876190907,0.43072617545242453,True,True,True,True,0.8846153846153846,9,0.06666666666666667,2012-07-02
ULTRACEMCO.NS,Construction Materials,,250814958.15608317,1225.9224082869712,1432.551513671875,True,0.5924301821147346,0.3000426942249359,0.6130595606420508,True,True,True,True,0.8397435897435898,10,0.06666666666666667,2012-07-02
ASIANPAINT.NS,Consumer Durables,,283022782.384964,282.9036415947808,347.4879150390625,True,0.3195718631398148,0.5120697503823173,0.34020124166713095,True,True,True,True,0.7980769230769231,11,0.06666666666666667,2012-07-02
DIVISLAB.NS,Healthcare,,166136026.79169616,347.2779709016434,450.5277099609375,True,0.3548537902640154,0.31996401388587614,0.3754831687913316,True,True,True,True,0.7788461538461539,12,0.06666666666666667,2012-07-02
KOTAKBANK.NS,Financial Services,,391416114.48630905,51.11562202916001,58.63569641113281,True,0.32494845577652587,0.37568263939250524,0.34557783430384204,True,True,True,True,0.7724358974358974,13,0.06666666666666667,2012-07-02
INDUSINDBK.NS,Financial Services,,148635444.39921162,267.7785129739781,314.3184509277344,True,0.2870514000837867,0.5065307068135656,0.3076807786111029,True,True,True,True,0.7564102564102564,14,0.06666666666666667,2012-07-02
ITC.NS,Fast Moving Consumer Goods,,930929725.0953805,87.39496038417623,106.95364379882812,True,0.35345447067461633,0.3117685671549475,0.3740838492019325,True,True,True,True,0.7564102564102564,15,0.06666666666666667,2012-07-02
AJANTPHARM.NS,Healthcare,,67806311.79331996,37.1409872613772,59.01231002807617,True,1.1087286503588278,1.173368509658562,1.2006789348523665,True,True,True,True,1.0,1,0.06666666666666667,2012-08-01
ULTRACEMCO.NS,Construction Materials,,229946353.25545248,1273.5648779050268,1548.8372802734375,True,0.6430336297393544,0.34974265895604484,0.7349839142328931,True,True,True,True,0.9678571428571429,2,0.06666666666666667,2012-08-01
GODREJCP.NS,Fast Moving Consumer Goods,,228281777.6224144,141.81133355034723,187.72625732421875,True,0.4532805642062967,0.41378031617501976,0.5452308486998354,True,True,True,True,0.9464285714285714,3,0.06666666666666667,2012-08-01
BAJAJFINSV.NS,Financial Services,,61472204.28506896,56.573306921756625,72.42084503173828,True,0.39321989493255227,0.6611948863237633,0.485170179426091,True,True,True,True,0.9214285714285714,4,0.06666666666666667,2012-08-01
HINDUNILVR.NS,Fast Moving Consumer Goods,,768591249.110817,316.54858598805436,366.6546020507813,True,0.4536039330481674,0.2445556237276223,0.5455542175417061,True,True,True,True,0.9107142857142858,5,0.06666666666666667,2012-08-01
BATAINDIA.NS,Consumer Durables,,323643584.91296387,331.5241867219559,400.6465148925781,True,0.43199056886033227,0.30366487103549744,0.523940853353871,True,True,True,True,0.8999999999999999,6,0.06666666666666667,2012-08-01
DIVISLAB.NS,Healthcare,,169635546.23496705,363.6271263662011,487.73150634765625,True,0.34554438523924214,0.41304429705891654,0.43749466973278084,True,True,True,True,0.8892857142857143,7,0.06666666666666667,2012-08-01
HAVELLS.NS,Consumer Durables,,144682180.55778885,87.77522327924015,95.20862579345705,True,0.47068716099360386,0.12851067285422713,0.5626374454871426,True,True,True,True,0.8642857142857143,8,0.06666666666666667,2012-08-01
ITC.NS,Fast Moving Consumer Goods,,889170894.3931566,90.14416087757458,106.64380645751952,True,0.310572608334474,0.29097363195566817,0.4025228928280127,True,True,True,True,0.8428571428571429,9,0.06666666666666667,2012-08-01
AMBUJACEM.NS,Construction Materials,,363395979.2680397,129.64959967256797,147.9590606689453,True,0.4347434885976851,0.14180912425674297,0.5266937730912238,True,True,True,True,0.8392857142857144,10,0.06666666666666667,2012-08-01
LUPIN.NS,Healthcare,,335845803.4157705,462.48939544985996,559.4461669921875,True,0.3027348223404074,0.27242911033192385,0.3946851068339461,True,True,True,True,0.8214285714285715,11,0.06666666666666667,2012-08-01
ZEEL.NS,Media Entertainment & Publication,,272451457.0470011,114.53797488742404,152.00204467773438,True,0.2953504869817134,0.3300480035205877,0.3873007714752521,True,True,True,True,0.8214285714285714,12,0.06666666666666667,2012-08-01
BSOFT.NS,Information Technology,,59188596.53647099,45.46503330962827,58.78180694580078,True,0.2550043031260967,0.6113265628043922,0.3469545876196354,True,True,True,True,0.8107142857142857,13,0.06666666666666667,2012-08-01
ACC.NS,Construction Materials,,414463238.06463826,1022.5590188382852,1115.870361328125,True,0.3635956808677645,0.1242818201435163,0.4555459653613032,True,True,True,True,0.7964285714285714,14,0.06666666666666667,2012-08-01
JUBLFOOD.NS,Consumer Services,,804647600.4356474,98.39872834176728,109.71849822998048,True,0.2971401357390355,0.19185118533931744,0.38909042023257423,True,True,True,True,0.7857142857142856,15,0.06666666666666667,2012-08-01
VGUARD.NS,Consumer Durables,,137063266.0697874,14.712813531509553,27.15735626220703,True,1.0151769405839328,1.1583979958424586,0.9854564149263663,True,True,True,True,1.0,1,0.06666666666666667,2012-09-03
GODREJCP.NS,Fast Moving Consumer Goods,,115191605.75679092,149.3096862176452,207.2631378173828,True,0.6839265080813475,0.5582915095166487,0.6542059824237809,True,True,True,True,0.9507042253521127,2,0.06666666666666667,2012-09-03
DIVISLAB.NS,Healthcare,,185852540.82598674,382.9398845325817,506.9659423828125,True,0.6506716057528166,0.5503956564215726,0.62095108009525,True,True,True,True,0.926056338028169,3,0.06666666666666667,2012-09-03
HINDUNILVR.NS,Fast Moving Consumer Goods,,833635750.6545217,328.32824136753277,404.1163635253906,True,0.6378857284568145,0.36666518393769,0.6081652027992479,True,True,True,True,0.9049295774647887,4,0.06666666666666667,2012-09-03
APOLLOTYRE.NS,Automobile and Auto Components,,206575498.02408347,65.19902814999975,79.27445220947266,True,0.6962160871208662,0.15255713308170948,0.6664955614632997,True,True,True,True,0.8873239436619719,5,0.06666666666666667,2012-09-03
OFSS.NS,Information Technology,,104249441.53999023,1262.8900297530975,1574.6806640625,True,0.7047734853329539,0.10833750971637346,0.6750529596753874,True,True,True,True,0.8767605633802817,6,0.06666666666666667,2012-09-03
BAJAJFINSV.NS,Financial Services,,115502362.87551664,59.734427480986625,77.43952178955078,True,0.607251460914134,0.2522284395420886,0.5775309352565674,True,True,True,True,0.8626760563380282,7,0.06666666666666667,2012-09-03
BALKRISIND.NS,Automobile and Auto Components,,56597821.49502894,104.19221581353082,119.42738342285156,True,0.6738784856548863,0.11546135601616836,0.6441579599973197,True,True,True,True,0.8380281690140845,8,0.06666666666666667,2012-09-03
ULTRACEMCO.NS,Construction Materials,,184485249.89504394,1329.0349558820628,1607.60400390625,True,0.5931574574500464,0.2011224406873895,0.5634369317924799,True,True,True,True,0.8380281690140845,9,0.06666666666666667,2012-09-03
HAVELLS.NS,Consumer Durables,,118972778.08262634,90.95002557773783,96.47701263427734,True,0.6875970885447529,0.03177530151157848,0.6578765628871863,True,True,True,True,0.8169014084507042,10,0.06666666666666667,2012-09-03
IPCALAB.NS,Healthcare,,59985647.239113875,158.98220378220682,211.13458251953125,True,0.4385846827489288,0.2879627390499233,0.40886415709136226,True,True,True,True,0.8169014084507042,11,0.06666666666666667,2012-09-03
UBL.NS,Fast Moving Consumer Goods,,140082030.80667573,471.1389001403192,602.8856811523438,True,0.4375316671463203,0.335222233592001,0.40781114148875375,True,True,True,True,0.8133802816901408,12,0.06666666666666667,2012-09-03
SUNPHARMA.NS,Healthcare,,418530772.6136892,259.78547814879755,304.1229553222656,True,0.4394694525343825,0.22211561184321948,0.40974892687681597,True,True,True,True,0.8028169014084507,13,0.06666666666666667,2012-09-03
HCLTECH.NS,Information Technology,,405357544.96251273,82.19555116903902,94.99195861816406,True,0.48938601335912857,0.13394837117461167,0.459665487701562,True,True,True,True,0.7816901408450705,14,0.06666666666666667,2012-09-03
ZEEL.NS,Media Entertainment & Publication,,290539976.67817295,119.47679481121024,147.53407287597656,True,0.4172771528023558,0.2700984843285157,0.3875566271447892,True,True,True,True,0.7746478873239436,15,0.06666666666666667,2012-09-03
VGUARD.NS,Consumer Durables,,155895804.68016788,16.19270345039174,26.56034278869629,True,0.9084946242822298,1.2098357611963508,0.8232528420659238,True,True,True,True,0.9923469387755103,1,0.06666666666666667,2012-10-01
ARE&M.NS,Automobile and Auto Components,,59188990.72298496,127.3897234921528,192.4502868652344,True,1.1753044970828754,0.5371048747701186,1.0900627148665694,True,True,True,True,0.9897959183673469,2,0.06666666666666667,2012-10-01
IPCALAB.NS,Healthcare,,81231026.18561256,167.87463220121896,231.70974731445312,True,0.8007866841685651,0.4337064665695902,0.7155449019522591,True,True,True,True,0.9668367346938775,3,0.06666666666666667,2012-10-01
