symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
ZEEL.NS,Media Entertainment & Publication,,319957167.6538443,124.27582445483522,176.32778930664062,True,0.7494439228612668,0.5435064019592528,0.6642021406449607,True,True,True,True,0.961734693877551,4,0.06666666666666667,2012-10-01
BAJAJFINSV.NS,Financial Services,,146512331.56040242,63.16487346203799,86.4842300415039,True,0.6949402144142558,0.4708503160035271,0.6096984321979497,True,True,True,True,0.9387755102040817,5,0.06666666666666667,2012-10-01
ULTRACEMCO.NS,Construction Materials,,210465850.91216317,1388.3057018609215,1867.59765625,True,0.7379046150340489,0.3223021638694772,0.6526628328177428,True,True,True,True,0.9234693877551021,6,0.06666666666666667,2012-10-01
GODREJCP.NS,Fast Moving Consumer Goods,,126153005.65072554,157.48016907357928,200.27249145507807,True,0.6805842542947695,0.4064848685400566,0.5953424720784635,True,True,True,True,0.9107142857142857,7,0.06666666666666667,2012-10-01
HINDUNILVR.NS,Fast Moving Consumer Goods,,945286821.2303565,339.6020716943112,428.2409057617188,True,0.690278464280266,0.3489461038632704,0.6050366820639599,True,True,True,True,0.9081632653061225,8,0.06666666666666667,2012-10-01
UNITDSPR.NS,Fast Moving Consumer Goods,,3742829870.162827,138.99523821215945,237.92100524902344,True,0.6140118845103668,1.049560608201586,0.5287701022940607,True,True,True,True,0.8979591836734694,9,0.06666666666666667,2012-10-01
TATACONSUM.NS,Fast Moving Consumer Goods,,214389036.66976917,95.70310075634022,120.9507293701172,True,0.6749761536579255,0.34090860263711487,0.5897343714416194,True,True,True,True,0.8877551020408163,10,0.06666666666666667,2012-10-01
TECHM.NS,Information Technology,,374428593.55231076,122.39681836433218,171.07972717285156,True,0.618380242849107,0.37732799709298637,0.5331384606328009,True,True,True,True,0.8826530612244897,11,0.06666666666666667,2012-10-01
MASTEK.NS,Information Technology,,65900117.849898644,83.54116312017295,111.79479217529295,True,0.5361114692849347,0.5498880461130067,0.4508696870686286,True,True,True,True,0.8571428571428572,12,0.06666666666666667,2012-10-01
UBL.NS,Fast Moving Consumer Goods,,282873043.105386,492.7481119378569,631.7955932617188,True,0.6918071556637155,0.19243490435605204,0.6065653734474095,True,True,True,True,0.8520408163265307,13,0.06666666666666667,2012-10-01
HAVELLS.NS,Consumer Durables,,123401747.90939201,94.07193500499434,110.78401184082033,True,0.7594316769461968,0.13038837915680435,0.6741898947298908,True,True,True,True,0.8392857142857142,14,0.06666666666666667,2012-10-01
BATAINDIA.NS,Consumer Durables,,231430891.64875406,355.402813906597,440.0200500488281,True,0.5377040218448041,0.28865147278263925,0.4524622396284981,True,True,True,True,0.826530612244898,15,0.06666666666666667,2012-10-01
ARE&M.NS,Automobile and Auto Components,,71332228.38132128,138.2208006887725,198.55357360839844,True,1.208564300740632,0.5607138207309013,1.1120727433051267,True,True,True,True,0.9886363636363636,1,0.06666666666666667,2012-11-01
SHREECEM.NS,Construction Materials,,64705129.508052506,2826.0590672348485,4006.688232421875,True,1.2727295703168249,0.4966762657991486,1.1762380128813197,True,True,True,True,0.9886363636363636,2,0.06666666666666667,2012-11-01
VGUARD.NS,Consumer Durables,,152148976.8435087,17.88332627999662,29.417951583862305,True,1.1073087307476484,1.3288690387435942,1.0108171733121432,True,True,True,True,0.9829545454545454,3,0.06666666666666667,2012-11-01
UBL.NS,Fast Moving Consumer Goods,,405342333.87730175,520.5926817306364,745.8193969726562,True,0.8453807320402409,0.4401872602144292,0.7488891746047357,True,True,True,True,0.9517045454545455,4,0.06666666666666667,2012-11-01
ULTRACEMCO.NS,Construction Materials,,252886186.17024878,1470.3698564009233,1894.5032958984373,True,0.7679923501305335,0.4074828041062464,0.6715007926950283,True,True,True,True,0.9375,5,0.06666666666666667,2012-11-01
IPCALAB.NS,Healthcare,,88907123.41594528,176.5634721698183,219.67564392089844,True,0.94415130245454,0.2742571461016883,0.8476597450190348,True,True,True,True,0.9147727272727273,6,0.06666666666666667,2012-11-01
TECHM.NS,Information Technology,,483174873.3413045,128.89180162217883,166.92613220214844,True,0.7005890759670859,0.3590173388000433,0.6040975185315807,True,True,True,True,0.9090909090909091,7,0.06666666666666667,2012-11-01
ZEEL.NS,Media Entertainment & Publication,,354011792.5430257,131.07522833467735,170.86692810058594,True,0.6825846742212123,0.5140598266676726,0.5860931167857071,True,True,True,True,0.9090909090909091,8,0.06666666666666667,2012-11-01
DIVISLAB.NS,Healthcare,,262216324.87246653,416.00387295809657,533.2938232421875,True,0.6874977125799075,0.4172850824646315,0.5910061551444024,True,True,True,True,0.90625,9,0.06666666666666667,2012-11-01
GODREJCP.NS,Fast Moving Consumer Goods,,129599865.71094733,166.66891518024482,215.9751739501953,True,0.725192648445725,0.3445760455004152,0.6287010910102198,True,True,True,True,0.90625,10,0.06666666666666667,2012-11-01
TATACONSUM.NS,Fast Moving Consumer Goods,,325123488.94655854,101.32967989372484,127.13162994384766,True,0.7575311362906925,0.30574492136645537,0.6610395788551873,True,True,True,True,0.9005681818181818,11,0.06666666666666667,2012-11-01
HINDUNILVR.NS,Fast Moving Consumer Goods,,848472118.6497875,352.50339192091815,428.8292541503906,True,0.632301380394021,0.3208789054017953,0.5358098229585158,True,True,True,True,0.8636363636363636,12,0.06666666666666667,2012-11-01
J&KBANK.NS,Financial Services,,56938281.059699625,77.69448900704433,106.39283752441406,True,0.5792493099267493,0.3463304007820136,0.4827577524912441,True,True,True,True,0.8494318181818181,13,0.06666666666666667,2012-11-01
BAJAJFINSV.NS,Financial Services,,174849883.1590981,67.65837368820652,84.30133056640625,True,0.6312160013983272,0.18712939621289015,0.534724443962822,True,True,True,True,0.7982954545454546,14,0.06666666666666667,2012-11-01
APOLLOHOSP.NS,Healthcare,,121014529.35016903,607.1702005405618,741.9225463867188,True,0.5316040480790498,0.24537762505070115,0.4351124906435446,True,True,True,True,0.7784090909090909,15,0.06666666666666667,2012-11-01
VGUARD.NS,Consumer Durables,,103218915.60250078,19.80328333979905,35.27068328857422,True,1.9922589925962129,1.791467996685018,1.7621243983926682,True,True,True,True,0.9975247524752475,1,0.06666666666666667,2012-12-03
UNITDSPR.NS,Fast Moving Consumer Goods,,6365855642.628616,171.08682335747613,390.5418090820313,True,1.7794125025058052,2.1054129474407923,1.5492779083022605,True,True,True,True,0.9925742574257426,2,0.06666666666666667,2012-12-03
PVRINOX.NS,Media Entertainment & Publication,,51085868.706329346,165.531357273911,288.5443115234375,True,1.311572549944561,0.9048056503003814,1.0814379557410163,True,True,True,True,0.9727722772277227,3,0.06666666666666667,2012-12-03
ARE&M.NS,Automobile and Auto Components,,75150385.70207474,150.4474500405668,219.49786376953125,True,1.3756391904997631,0.6345222631177545,1.1455045962962185,True,True,True,True,0.9628712871287128,4,0.06666666666666667,2012-12-03
SHREECEM.NS,Construction Materials,,66359077.389168434,3014.314310093119,4168.6416015625,True,1.172469852335464,0.7014697520691464,0.9423352581319193,True,True,True,True,0.9579207920792079,5,0.06666666666666667,2012-12-03
UBL.NS,Fast Moving Consumer Goods,,620916711.3473272,551.4811632560961,772.0172119140625,True,1.0362693570658998,0.6606147701110794,0.8061347628623552,True,True,True,True,0.9282178217821783,6,0.06666666666666667,2012-12-03
AUROPHARMA.NS,Healthcare,,333103808.109918,57.59122151076192,87.25592041015625,True,1.0471734900812808,0.6249494814374785,0.8170388958777361,True,True,True,True,0.9282178217821782,7,0.06666666666666667,2012-12-03
TATACONSUM.NS,Fast Moving Consumer Goods,,441522632.59051305,106.51925824868559,140.50942993164062,True,1.068714864729313,0.5184851931044372,0.8385802705257683,True,True,True,True,0.9282178217821782,8,0.06666666666666667,2012-12-03
J&KBANK.NS,Financial Services,,92062818.39568704,82.39983229203658,119.50350952148438,True,0.9004695979492217,0.5386417690000633,0.670335003745677,True,True,True,True,0.8935643564356436,9,0.06666666666666667,2012-12-03
MOTHERSON.NS,Automobile and Auto Components,,63829112.53821791,5.630596122356376,7.979451656341553,True,0.8183204379931646,0.6636405743583911,0.5881858437896199,True,True,True,True,0.8935643564356436,10,0.06666666666666667,2012-12-03
BAJAJFINSV.NS,Financial Services,,127307507.31550366,71.41940825876563,87.33562469482422,True,0.9856292697472,0.33643323989288687,0.7554946755436553,True,True,True,True,0.8613861386138614,11,0.06666666666666667,2012-12-03
IPCALAB.NS,Healthcare,,105607482.84704797,183.48854866413154,219.84385681152344,True,0.8622842663936083,0.37468812898381265,0.6321496721900637,True,True,True,True,0.8589108910891089,12,0.06666666666666667,2012-12-03
ULTRACEMCO.NS,Construction Materials,,376093410.46275616,1536.3338894314236,1842.4949951171875,True,0.7439015457166283,0.4071613296588965,0.5137669515130836,True,True,True,True,0.8564356435643564,13,0.06666666666666667,2012-12-03
ZEEL.NS,Media Entertainment & Publication,,393911545.3180009,137.26747231531624,176.19239807128906,True,0.6682380666665608,0.5643454083527257,0.4381034724630162,True,True,True,True,0.8514851485148515,14,0.06666666666666667,2012-12-03
LTF.NS,Financial Services,,383987653.4239236,39.06941743330522,60.471168518066406,True,0.6468647955006908,0.7821429037180005,0.4167302012971461,True,True,True,True,0.8440594059405941,15,0.06666666666666667,2012-12-03
VGUARD.NS,Consumer Durables,,99172335.37663314,21.997548007485854,33.82846450805664,True,2.3368166747347185,1.1507676419898787,2.0339931046481112,True,True,True,True,0.9978813559322034,1,0.06666666666666667,2013-01-01
UNITDSPR.NS,Fast Moving Consumer Goods,,5914110562.965293,197.0800834157359,371.4764404296875,True,2.2065360699548098,1.889922164069168,1.9037124998682027,True,True,True,True,0.9936440677966102,2,0.06666666666666667,2013-01-01
PRESTIGE.NS,Realty,,55161524.5747771,117.91428532432671,167.7970428466797,True,1.6798690886608796,0.5879832949613621,1.3770455185742725,True,True,True,True,0.9639830508474576,3,0.06666666666666667,2013-01-01
UBL.NS,Fast Moving Consumer Goods,,763530796.7690318,597.4743775027481,897.0617065429688,True,1.338576362706846,0.867898684689371,1.035752792620239,True,True,True,True,0.9639830508474576,4,0.06666666666666667,2013-01-01
MOTHERSON.NS,Automobile and Auto Components,,77209989.00204715,5.988448238852036,9.075882911682127,True,1.2332343796547698,0.8864637312632238,0.9304108095681627,True,True,True,True,0.9597457627118644,5,0.06666666666666667,2013-01-01
ARE&M.NS,Automobile and Auto Components,,62301002.08480225,160.30535064390557,208.7403106689453,True,1.420541293348884,0.5846076504783069,1.1177177232622768,True,True,True,True,0.9555084745762712,6,0.06666666666666667,2013-01-01
SHREECEM.NS,Construction Materials,,78559308.1162557,3180.611222616991,4406.7783203125,True,1.2234375535067543,0.6080467532004739,0.9206139834201472,True,True,True,True,0.940677966101695,7,0.06666666666666667,2013-01-01
PVRINOX.NS,Media Entertainment & Publication,,105648343.55150197,180.4441009214775,270.8182373046875,True,1.0965522259724807,0.908137865341704,0.7937286558858736,True,True,True,True,0.9300847457627119,8,0.06666666666666667,2013-01-01
AUROPHARMA.NS,Healthcare,,372844960.4295301,61.230846980109284,87.90569305419922,True,1.1289851461296854,0.7679228710135435,0.8261615760430783,True,True,True,True,0.9279661016949152,9,0.06666666666666667,2013-01-01
LTF.NS,Financial Services,,429013761.45863646,42.220790958883775,71.98371887207031,True,1.0435783462849524,1.0482761031162071,0.7407547761983453,True,True,True,True,0.9258474576271187,10,0.06666666666666667,2013-01-01
BAJFINANCE.NS,Financial Services,,75291911.85131373,9.574892875537202,12.443498611450195,True,1.1633371748951862,0.5694727807437714,0.8605136048085791,True,True,True,True,0.9216101694915253,11,0.06666666666666667,2013-01-01
BAJAJFINSV.NS,Financial Services,,144598270.47771835,74.86721600479817,89.44920349121094,True,1.1799075216688566,0.44212980303058824,0.8770839515822495,True,True,True,True,0.9067796610169492,12,0.06666666666666667,2013-01-01
SPARC.NS,Healthcare,,65089591.63946851,84.04979146066023,134.2366485595703,True,0.9641090902190088,0.8603850472744499,0.6612855201324017,True,True,True,True,0.9046610169491525,13,0.06666666666666667,2013-01-01
ZEEL.NS,Media Entertainment & Publication,,487617011.388766,144.74967845360837,199.2093505859375,True,0.895792423007026,0.6417171768551471,0.5929688529204189,True,True,True,True,0.8792372881355932,14,0.06666666666666667,2013-01-01
EICHERMOT.NS,Automobile and Auto Components,,55405281.83824412,201.8083335838126,265.193115234375,True,0.9715774778840269,0.44971168333739153,0.6687539077974198,True,True,True,True,0.8771186440677967,15,0.06666666666666667,2013-01-01
ARE&M.NS,Automobile and Auto Components,,99057538.09241892,174.64841645207238,270.739013671875,True,2.080604614912096,1.1375935610831434,1.867433937618779,True,True,True,True,0.9910714285714286,1,0.06666666666666667,2013-02-01
UNITDSPR.NS,Fast Moving Consumer Goods,,4973815875.353322,225.3050420943217,353.0176086425781,True,1.775388786777,1.4270923259447441,1.562218109483683,True,True,True,True,0.9866071428571429,2,0.06666666666666667,2013-02-01
AJANTPHARM.NS,Healthcare,,70759415.02674218,58.84507667119779,97.78638458251952,True,2.6019020836111375,0.7210501272922865,2.38873140631782,True,True,True,True,0.9866071428571428,3,0.06666666666666667,2013-02-01
VGUARD.NS,Consumer Durables,,77143659.09046987,24.474438384549703,32.513694763183594,True,1.7036683935062626,0.6369464569528698,1.4904977162129456,True,True,True,True,0.9575892857142857,4,0.06666666666666667,2013-02-01
PRESTIGE.NS,Realty,,51093013.37239151,125.94066263323454,168.77914428710938,True,1.2882635136484013,0.6680896536867076,1.0750928363550842,True,True,True,True,0.9553571428571429,5,0.06666666666666667,2013-02-01
MOTHERSON.NS,Automobile and Auto Components,,83854509.57958986,6.4153734164022325,9.041549682617188,True,0.9872372058433134,0.8943522808150504,0.7740665285499964,True,True,True,True,0.9486607142857143,6,0.06666666666666667,2013-02-01
RAMCOCEM.NS,Construction Materials,,69871440.11589152,171.762545638348,228.0819091796875,True,1.112206001602004,0.5598052212590328,0.8990353243086868,True,True,True,True,0.9375,7,0.06666666666666667,2013-02-01
SHREECEM.NS,Construction Materials,,58114906.93564046,3346.9305156151854,4239.60888671875,True,1.046676241546256,0.4924666925761174,0.833505564252939,True,True,True,True,0.9196428571428572,8,0.06666666666666667,2013-02-01
PVRINOX.NS,Media Entertainment & Publication,,117804618.2970164,195.61638967236084,255.2172698974609,True,0.8582605614782695,0.6560755275486516,0.6450898841849524,True,True,True,True,0.9129464285714285,9,0.06666666666666667,2013-02-01
ZEEL.NS,Media Entertainment & Publication,,540779151.7746073,155.0706276438344,207.69403076171875,True,0.8602708164688624,0.4394744748666881,0.6471001391755453,True,True,True,True,0.8883928571428571,10,0.06666666666666667,2013-02-01
J&KBANK.NS,Financial Services,,95660962.25352605,91.83949605663817,119.03870391845705,True,0.8266090960740291,0.5088377784615827,0.613438418780712,True,True,True,True,0.8839285714285714,11,0.06666666666666667,2013-02-01
AUROPHARMA.NS,Healthcare,,375041808.4868525,65.40515660041541,86.97743225097656,True,0.7175071805691877,0.8269235145347096,0.5043365032758707,True,True,True,True,0.875,12,0.06666666666666667,2013-02-01
SUNTV.NS,Media Entertainment & Publication,,321230925.2214475,229.29034830217984,331.2098388671875,True,0.7324044112201089,0.6328753504230509,0.5192337339267918,True,True,True,True,0.8683035714285714,13,0.06666666666666667,2013-02-01
LTF.NS,Financial Services,,414107334.0077942,46.026639967108494,66.36882019042969,True,0.6955622514500033,0.8439953153401409,0.4823915741566862,True,True,True,True,0.8660714285714286,14,0.06666666666666667,2013-02-01
EICHERMOT.NS,Automobile and Auto Components,,55802269.06471761,210.35787335113065,257.32379150390625,True,0.7410294865678588,0.4448142827120025,0.5278588092745418,True,True,True,True,0.8526785714285714,15,0.06666666666666667,2013-02-01
UNITDSPR.NS,Fast Moving Consumer Goods,,2826339396.8824515,247.9420678986976,360.00201416015625,True,2.128832176199524,0.9801163289677728,2.097352147236804,True,True,True,True,1.0,1,0.06666666666666667,2013-03-01
ARE&M.NS,Automobile and Auto Components,,69742314.66760153,187.00782856390106,239.0808868408203,True,1.0421759429602733,0.4464066106864788,1.0106959139975533,True,True,True,True,0.9506578947368421,2,0.06666666666666667,2013-03-01
PVRINOX.NS,Media Entertainment & Publication,,51583039.75565745,206.99328720629515,256.4731140136719,True,0.9112812431169255,0.46808520301809464,0.8798012141542055,True,True,True,True,0.9473684210526316,3,0.06666666666666667,2013-03-01
AJANTPHARM.NS,Healthcare,,87042126.71358381,63.844566211029516,93.74668884277344,True,1.8727378698929686,0.37829622749869873,1.8412578409302487,True,True,True,True,0.9407894736842105,4,0.06666666666666667,2013-03-01
MOTHERSON.NS,Automobile and Auto Components,,89887925.0827506,6.7915797521121535,9.014081001281738,True,0.7334798815204491,0.6260838538739351,0.7019998525577291,True,True,True,True,0.924342105263158,5,0.06666666666666667,2013-03-01
PRESTIGE.NS,Realty,,60148227.329964444,132.43901610254642,160.64181518554688,True,0.7571135050592559,0.5661919959511583,0.725633476096536,True,True,True,True,0.9243421052631579,6,0.06666666666666667,2013-03-01
BERGEPAINT.NS,Consumer Durables,,59565891.84354305,40.70955159556326,52.376914978027344,True,0.8985446646229749,0.40540544413545976,0.8670646356602549,True,True,True,True,0.9210526315789472,7,0.06666666666666667,2013-03-01
RAMCOCEM.NS,Construction Materials,,83138293.59740677,180.85287084531544,231.0699005126953,True,0.8045290907892781,0.3224759475152461,0.7730490618265582,True,True,True,True,0.8947368421052632,8,0.06666666666666667,2013-03-01
LTF.NS,Financial Services,,101377717.50760359,48.931418605785275,63.460391998291016,True,0.6279793546235435,0.8099078757146823,0.5964993256608235,True,True,True,True,0.888157894736842,9,0.06666666666666667,2013-03-01
ZEEL.NS,Media Entertainment & Publication,,579447192.8945155,164.3410372710108,196.7722625732422,True,0.6714816111212394,0.3007161789426607,0.6400015821585194,True,True,True,True,0.8453947368421053,10,0.06666666666666667,2013-03-01
TECHM.NS,Information Technology,,395120324.8455495,150.6646456694483,184.98361206054688,True,0.7267496159601066,0.20106280870949123,0.6952695869973866,True,True,True,True,0.8125,11,0.06666666666666667,2013-03-01
BAJFINANCE.NS,Financial Services,,83045703.64092217,10.59004070291567,12.135964393615724,True,0.6714035759066663,0.21562325872729593,0.6399235469439464,True,True,True,True,0.805921052631579,12,0.06666666666666667,2013-03-01
PIDILITIND.NS,Chemicals,,57300457.52648442,91.6337725001963,112.06676483154295,True,0.6255149862107803,0.26514572226527733,0.5940349572480603,True,True,True,True,0.8026315789473684,13,0.06666666666666667,2013-03-01
AUROPHARMA.NS,Healthcare,,345230564.33590263,68.14197839324798,75.08482360839844,True,0.49214742083286556,0.45678878392367706,0.4606673918701456,True,True,True,True,0.7960526315789473,14,0.06666666666666667,2013-03-01
J&KBANK.NS,Financial Services,,72947146.28221385,95.72139601971037,109.67267608642578,True,0.5677483517667603,0.34458898745974653,0.5362683228040404,True,True,True,True,0.7894736842105263,15,0.06666666666666667,2013-03-01
UNITDSPR.NS,Fast Moving Consumer Goods,,2580269928.4106116,271.8298933709686,371.5546875,True,2.4857803564856362,0.911190296416412,2.4465731820152703,True,True,True,True,1.0,1,0.06666666666666667,2013-04-01
AJANTPHARM.NS,Healthcare,,94976589.23020211,69.03456313166787,102.36579132080078,True,1.7287884334565806,0.5118976695957809,1.6895812589862147,True,True,True,True,0.9780701754385964,2,0.06666666666666667,2013-04-01
ARE&M.NS,Automobile and Auto Components,,73041062.26937002,197.9651244273737,241.10076904296875,True,0.9572013402451336,0.37292169032725364,0.9179941657747677,True,True,True,True,0.9517543859649122,3,0.06666666666666667,2013-04-01
BERGEPAINT.NS,Consumer Durables,,73535895.52515277,42.31698815427234,53.880897521972656,True,0.874233439198246,0.3488775408761,0.8350262647278801,True,True,True,True,0.9342105263157894,4,0.06666666666666667,2013-04-01
RAMCOCEM.NS,Construction Materials,,99337653.20348129,191.11279289207266,241.4305419921875,True,0.7347552374945194,0.4041085174527288,0.6955480630241535,True,True,True,True,0.9298245614035088,5,0.06666666666666667,2013-04-01
HCLTECH.NS,Information Technology,,872176324.8655294,106.49118402375647,140.0453338623047,True,0.6892872846957345,0.40844320637589115,0.6500801102253686,True,True,True,True,0.9078947368421053,6,0.06666666666666667,2013-04-01
PIDILITIND.NS,Chemicals,,60631991.84889272,95.53938822530621,122.56721496582033,True,0.6996642912467841,0.29282056238406273,0.6604571167764182,True,True,True,True,0.8903508771929824,7,0.06666666666666667,2013-04-01
MOTHERSON.NS,Automobile and Auto Components,,97651886.40537731,7.204063549712675,8.88818645477295,True,0.6817387777035346,0.32375014336577745,0.6425316032331687,True,True,True,True,0.8640350877192983,8,0.06666666666666667,2013-04-01
ZEEL.NS,Media Entertainment & Publication,,569016765.3035514,171.98429053991885,189.9574432373047,True,0.6865600182731371,0.18363337161181703,0.6473528438027711,True,True,True,True,0.8245614035087719,9,0.06666666666666667,2013-04-01
LTF.NS,Financial Services,,75767891.37628923,51.70648745436165,59.62286758422852,True,0.5520504885354662,0.5735606823692747,0.5128433140651003,True,True,True,True,0.8245614035087718,10,0.06666666666666667,2013-04-01
ASIANPAINT.NS,Consumer Durables,,375976234.0492757,367.20978549976445,440.4884338378906,True,0.6178758840413885,0.24899125736189598,0.5786687095710226,True,True,True,True,0.8201754385964912,11,0.06666666666666667,2013-04-01
IPCALAB.NS,Healthcare,,58074202.83916321,214.7781807597558,254.4219970703125,True,0.5650016603821189,0.24684331514144642,0.5257944859117529,True,True,True,True,0.8026315789473684,12,0.06666666666666667,2013-04-01
GODREJCP.NS,Fast Moving Consumer Goods,,131762923.89172897,204.20086700592807,233.5670318603516,True,0.6241646963727885,0.18215071659017767,0.5849575219024226,True,True,True,True,0.7894736842105263,13,0.06666666666666667,2013-04-01
SUNPHARMA.NS,Healthcare,,651644436.4683349,319.481087996133,372.6234130859375,True,0.45726856936348925,0.22322643985613966,0.41806139489312333,True,True,True,True,0.7324561403508771,14,0.06666666666666667,2013-04-01
J&KBANK.NS,Financial Services,,60573321.975065865,98.99491322579695,103.5387191772461,True,0.4031772891487597,0.3115782136767442,0.3639701146783938,True,True,True,True,0.7280701754385965,15,0.06666666666666667,2013-04-01
UNITDSPR.NS,Fast Moving Consumer Goods,,3014969227.832334,297.168286117477,432.5560607910156,True,2.1877549611330633,0.7115927041262506,2.0894668561775633,True,True,True,True,0.9965277777777778,1,0.06666666666666667,2013-05-02
AJANTPHARM.NS,Healthcare,,92716342.84369367,75.13137903644811,123.4611587524414,True,1.8294737839669981,1.021572028469631,1.731185679011498,True,True,True,True,0.9895833333333334,2,0.06666666666666667,2013-05-02
LTF.NS,Financial Services,,87474981.2455508,54.27166496928613,62.65248489379883,True,0.7485904202341118,0.43478279480842597,0.6503023152786116,True,True,True,True,0.9479166666666667,3,0.06666666666666667,2013-05-02
M&MFIN.NS,Financial Services,,204132815.9183501,96.67236247613802,117.37140655517578,True,0.7486837788862197,0.2769117439553781,0.6503956739307195,True,True,True,True,0.9305555555555556,4,0.06666666666666667,2013-05-02
ZEEL.NS,Media Entertainment & Publication,,539670707.8010333,178.77146336541105,211.12399291992188,True,0.9039441463635645,0.23723867709152002,0.8056560414080642,True,True,True,True,0.9305555555555556,5,0.06666666666666667,2013-05-02
RAMCOCEM.NS,Construction Materials,,70541104.83616588,199.50117868394707,236.2501983642578,True,0.6669948353272701,0.3524889357726231,0.5687067303717699,True,True,True,True,0.9166666666666666,6,0.06666666666666667,2013-05-02
BERGEPAINT.NS,Consumer Durables,,61676717.698680244,43.7705512693779,53.06681442260742,True,0.6465479671721266,0.3681963171310021,0.5482598622166264,True,True,True,True,0.9131944444444444,7,0.06666666666666667,2013-05-02
MOTHERSON.NS,Automobile and Auto Components,,92530570.1749794,7.570168245976894,8.917940139770508,True,0.6963186383502398,0.26534550452082706,0.5980305333947395,True,True,True,True,0.90625,8,0.06666666666666667,2013-05-02
SUNPHARMA.NS,Healthcare,,736566866.5132691,332.7152495264408,432.7291259765625,True,0.6066714913263203,0.3603921474945222,0.50838338637082,True,True,True,True,0.8888888888888888,9,0.06666666666666667,2013-05-02
IDEA.NS,Telecommunication,,402915853.48570466,57.43916062014786,78.80635070800781,True,0.59172671806507,0.6318378580381037,0.4934386131095698,True,True,True,True,0.8784722222222222,10,0.06666666666666667,2013-05-02
GODREJCP.NS,Fast Moving Consumer Goods,,146188546.7712799,211.6036446729497,247.8871917724609,True,0.6011640162829419,0.1869159772990523,0.5028759113274417,True,True,True,True,0.8055555555555556,11,0.06666666666666667,2013-05-02
GLENMARK.NS,Healthcare,,237969774.9946574,434.1618052727014,465.2080078125,True,0.5139290198291371,0.21169171362018258,0.41564091487363686,True,True,True,True,0.7986111111111112,12,0.06666666666666667,2013-05-02
J&KBANK.NS,Financial Services,,53604431.015135445,101.67948557024626,118.39575958251952,True,0.5538620484076895,0.2029486968301062,0.45557394345218927,True,True,True,True,0.7986111111111112,13,0.06666666666666667,2013-05-02
AUROPHARMA.NS,Healthcare,,362201651.26455766,73.41079330444336,89.0844497680664,True,0.5121243760847796,0.19217223264950278,0.41383627112927934,True,True,True,True,0.7708333333333333,14,0.06666666666666667,2013-05-02
PIDILITIND.NS,Chemicals,,55477740.18139598,99.81382433253916,115.78372192382812,True,0.4528585530179787,0.2528906630279788,0.3545704480624785,True,True,True,True,0.7673611111111112,15,0.06666666666666667,2013-05-02
AJANTPHARM.NS,Healthcare,,130500696.76974386,84.99724542435689,151.9296417236328,True,2.0918805484011282,1.612665319250406,1.8755403840944231,True,True,True,True,0.9886363636363636,1,0.06666666666666667,2013-06-03
SPARC.NS,Healthcare,,92982203.92943357,110.39747044548916,160.50791931152344,True,1.1587085977024705,0.4578259988017579,0.9423684333957654,True,True,True,True,0.9583333333333334,2,0.06666666666666667,2013-06-03
SUNPHARMA.NS,Healthcare,,887460174.8410391,350.7712271992286,475.0669250488281,True,0.8466422638204931,0.49167766715958083,0.630302099513788,True,True,True,True,0.9090909090909091,3,0.06666666666666667,2013-06-03
M&MFIN.NS,Financial Services,,249151063.3487812,102.95123958108414,129.97177124023438,True,1.0507189908181065,0.27174631812537453,0.8343788265114014,True,True,True,True,0.8977272727272728,4,0.06666666666666667,2013-06-03
UNITDSPR.NS,Fast Moving Consumer Goods,,3244436106.072828,331.7646999646671,472.379150390625,True,2.871161603950661,0.16448435998919697,2.654821439643956,True,True,True,True,0.8901515151515151,5,0.06666666666666667,2013-06-03
