symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
MOTHERSON.NS,Automobile and Auto Components,,91307719.80796136,8.090678207838355,9.826674461364746,True,1.024607472527645,0.2329120511054703,0.80826730822094,True,True,True,True,0.8787878787878789,6,0.06666666666666667,2013-06-03
IPCALAB.NS,Healthcare,,75922665.17787577,232.5319124154709,285.73211669921875,True,0.7625091792745018,0.3147943307606744,0.5461690149677967,True,True,True,True,0.8333333333333334,7,0.06666666666666667,2013-06-03
INDUSINDBK.NS,Financial Services,,726967468.4223384,376.2618173570489,480.9341735839844,True,0.7094452532274091,0.3126108921563939,0.49310508892070404,True,True,True,True,0.8181818181818182,8,0.06666666666666667,2013-06-03
SHREECEM.NS,Construction Materials,,69347500.96531576,3977.510581471812,4711.44384765625,True,0.9450429212017735,0.13591168246957963,0.7287027568950684,True,True,True,True,0.8106060606060607,9,0.06666666666666667,2013-06-03
EICHERMOT.NS,Automobile and Auto Components,,68363356.16092174,242.12019953895455,340.1881103515625,True,0.679724470123116,0.4271487422507907,0.4633843058164109,True,True,True,True,0.8068181818181819,10,0.06666666666666667,2013-06-03
BERGEPAINT.NS,Consumer Durables,,62460386.49584191,46.6909254064512,62.04927062988281,True,0.6644174406343388,0.5701818961098382,0.4480772763276337,True,True,True,True,0.7916666666666667,11,0.06666666666666667,2013-06-03
IDEA.NS,Telecommunication,,424938855.27975947,60.67228721733668,77.7971420288086,True,0.6909675096137557,0.30919068169918806,0.47462734530705064,True,True,True,True,0.7916666666666667,12,0.06666666666666667,2013-06-03
GLENMARK.NS,Healthcare,,298945682.8669393,451.55479270129945,563.5311279296875,True,0.6711528697986286,0.35348082969488637,0.45481270549192354,True,True,True,True,0.768939393939394,13,0.06666666666666667,2013-06-03
SHRIRAMFIN.NS,Financial Services,,336595720.7714193,114.01763478954832,134.41348266601562,True,0.6773145060142225,0.28631127226934217,0.4609743417075174,True,True,True,True,0.7575757575757576,14,0.06666666666666667,2013-06-03
ZEEL.NS,Media Entertainment & Publication,,567994186.208736,187.48270205397102,204.0835418701172,True,0.8005529758124914,0.12852509603773066,0.5842128115057863,True,True,True,True,0.7424242424242424,15,0.06666666666666667,2013-06-03
AJANTPHARM.NS,Healthcare,,142585522.473003,92.77826886201025,139.27084350585938,True,1.6114292413425497,1.306216878033466,1.4942614794840312,True,True,True,True,0.9866071428571429,1,0.06666666666666667,2013-07-01
JMFINANCIL.NS,Financial Services,,60244823.52074512,14.662810536485221,20.504226684570312,True,1.4360117833673236,0.24268816227314827,1.318844021508805,True,True,True,True,0.9285714285714286,2,0.06666666666666667,2013-07-01
IPCALAB.NS,Healthcare,,120921839.65487823,243.5269012451172,314.879638671875,True,0.9225061280258278,0.2604846903528717,0.8053383661673092,True,True,True,True,0.9107142857142858,3,0.06666666666666667,2013-07-01
UNITDSPR.NS,Fast Moving Consumer Goods,,3376671813.264061,360.8027812248498,424.1140747070313,True,2.2045668415830426,0.14205919369332554,2.0873990797245243,True,True,True,True,0.90625,4,0.06666666666666667,2013-07-01
IDEA.NS,Telecommunication,,593135821.741123,64.35154242970836,84.000732421875,True,0.8222794332139598,0.3456966321234973,0.7051116713554413,True,True,True,True,0.8794642857142857,5,0.06666666666666667,2013-07-01
M&MFIN.NS,Financial Services,,298257517.14520836,108.06166640238546,134.5583953857422,True,1.100663399811478,0.16313261126164358,0.9834956379529596,True,True,True,True,0.8794642857142856,6,0.06666666666666667,2013-07-01
APOLLOHOSP.NS,Healthcare,,395405289.96192425,789.5946216679099,1002.0877075195312,True,0.6859642711068168,0.32509443944273775,0.5687965092482983,True,True,True,True,0.8080357142857143,7,0.06666666666666667,2013-07-01
SUNPHARMA.NS,Healthcare,,1026207144.067982,365.0677467231175,460.2566528320313,True,0.6571317187485752,0.35687438523519033,0.5399639568900567,True,True,True,True,0.7901785714285714,8,0.06666666666666667,2013-07-01
EICHERMOT.NS,Automobile and Auto Components,,83942421.77504475,254.9220388594584,301.1568603515625,True,0.6575559086420921,0.199038636258839,0.5403881467835736,True,True,True,True,0.7455357142857143,9,0.06666666666666667,2013-07-01
MOTHERSON.NS,Automobile and Auto Components,,64411833.854921184,8.491069175490184,9.075882911682127,True,0.9062351149759813,0.0066007731681518855,0.7890673531174628,True,True,True,True,0.7455357142857142,10,0.06666666666666667,2013-07-01
SPARC.NS,Healthcare,,102805277.2346077,117.5469439712601,137.06739807128906,True,0.8893827022349692,0.024879326787975664,0.7722149403764507,True,True,True,True,0.7410714285714286,11,0.06666666666666667,2013-07-01
ZEEL.NS,Media Entertainment & Publication,,541072307.5408498,193.1111808278453,213.06463623046875,True,0.7663058850197613,0.07271075298612972,0.6491381231612428,True,True,True,True,0.7410714285714286,12,0.06666666666666667,2013-07-01
HCLTECH.NS,Information Technology,,794452873.0239731,120.14175583729192,137.0707550048828,True,0.6302871746131591,0.247922321842849,0.5131194127546406,True,True,True,True,0.7321428571428572,13,0.06666666666666667,2013-07-01
ARE&M.NS,Automobile and Auto Components,,63227898.64881388,225.1462498190415,225.5132598876953,True,0.7310270287237655,0.04347785259245951,0.6138592668652469,True,True,True,True,0.7142857142857142,14,0.06666666666666667,2013-07-01
EMAMILTD.NS,Fast Moving Consumer Goods,,113441088.79438959,165.78025442152168,198.9160614013672,True,0.5343180497032327,0.23644576556291197,0.4171502878447142,True,True,True,True,0.6964285714285714,15,0.06666666666666667,2013-07-01
AJANTPHARM.NS,Healthcare,,98334594.28567404,103.83610757827759,149.97157287597656,True,1.5566619020181904,0.4479911840600026,1.4803296447357968,True,True,True,True,0.9611111111111111,1,0.06666666666666667,2013-08-01
IDEA.NS,Telecommunication,,717034754.4100721,68.78502807617187,100.2962875366211,True,1.1453968418719769,0.4833186893708077,1.0690645845895832,True,True,True,True,0.9611111111111111,2,0.06666666666666667,2013-08-01
UNITDSPR.NS,Fast Moving Consumer Goods,,3192417030.5007453,394.59725723266604,466.5685119628906,True,2.0448128801904257,0.3176416494440202,1.968480622908032,True,True,True,True,0.95,3,0.06666666666666667,2013-08-01
SUNPHARMA.NS,Healthcare,,1083987600.2237935,386.0120426940918,514.4246826171875,True,0.8698166252456283,0.5893724452812144,0.7934843679632346,True,True,True,True,0.9166666666666666,4,0.06666666666666667,2013-08-01
HCLTECH.NS,Information Technology,,648751065.0462763,125.90404609680176,165.60646057128906,True,0.9739859531640576,0.35872748757880357,0.8976536958816639,True,True,True,True,0.9111111111111112,5,0.06666666666666667,2013-08-01
EICHERMOT.NS,Automobile and Auto Components,,92725043.75547282,270.26708602905273,320.67242431640625,True,0.8062392280805917,0.28697723868525116,0.729906970798198,True,True,True,True,0.8444444444444444,6,0.06666666666666667,2013-08-01
IPCALAB.NS,Healthcare,,136529857.98341167,255.78265586853027,321.47198486328125,True,0.6959333398322145,0.3746758567554058,0.6196010825498208,True,True,True,True,0.8055555555555556,7,0.06666666666666667,2013-08-01
TECHM.NS,Information Technology,,619034408.4643036,174.2993963623047,219.347412109375,True,0.7456278556272344,0.2443713459151291,0.6692955983448408,True,True,True,True,0.8055555555555556,8,0.06666666666666667,2013-08-01
MOTHERSON.NS,Automobile and Auto Components,,63773818.024302416,8.818943486213684,9.410077095031738,True,0.9271201790409653,0.03213633029179319,0.8507879217585717,True,True,True,True,0.75,9,0.06666666666666667,2013-08-01
TCS.NS,Information Technology,,1429843775.2546773,524.3017362976075,673.4104614257812,True,0.5252611124017668,0.3650035296833627,0.4489288551193731,True,True,True,True,0.75,10,0.06666666666666667,2013-08-01
SPARC.NS,Healthcare,,98036157.38670057,123.72293880462647,123.95659637451172,True,0.6983658943625055,0.16744619817077133,0.6220336370801118,True,True,True,True,0.7333333333333334,11,0.06666666666666667,2013-08-01
LUPIN.NS,Healthcare,,829732633.0438629,618.8397479248047,814.8655395507812,True,0.5045047501903062,0.4654592186921842,0.4281724929079125,True,True,True,True,0.7333333333333333,12,0.06666666666666667,2013-08-01
M&MFIN.NS,Financial Services,,295496091.4170972,113.41456306457519,122.02427673339844,True,0.7635820308317665,0.11835694457856194,0.6872497735493728,True,True,True,True,0.7277777777777777,13,0.06666666666666667,2013-08-01
BERGEPAINT.NS,Consumer Durables,,55396823.796878815,52.29631992340088,57.11762619018555,True,0.5423179283617889,0.2164506585371957,0.46598567107939526,True,True,True,True,0.7166666666666667,14,0.06666666666666667,2013-08-01
APOLLOHOSP.NS,Healthcare,,418747630.70764565,818.0059283447266,897.3706665039062,True,0.5244477416638931,0.19420949942042043,0.4481154843814994,True,True,True,True,0.6777777777777778,15,0.06666666666666667,2013-08-01
HCLTECH.NS,Information Technology,,772205215.8025899,131.96805000305176,183.78244018554688,True,0.8830062366041755,0.43564560131745456,0.9003723490271816,True,True,True,True,0.946969696969697,1,0.06666666666666667,2013-09-02
IDEA.NS,Telecommunication,,938001688.0873302,73.40254583358765,94.9238052368164,True,1.1192843098119578,0.35107726392002303,1.1366504222349638,True,True,True,True,0.9393939393939394,2,0.06666666666666667,2013-09-02
UNITDSPR.NS,Fast Moving Consumer Goods,,2860751412.8478293,414.14337554931643,430.5801086425781,True,1.3549217939917924,0.22289829494981994,1.3722879064147984,True,True,True,True,0.8863636363636364,3,0.06666666666666667,2013-09-02
AJANTPHARM.NS,Healthcare,,73153080.4084591,110.8964533996582,121.95719909667967,True,0.8067604544283684,0.33389759466293234,0.8241265668513744,True,True,True,True,0.8712121212121212,4,0.06666666666666667,2013-09-02
M&MFIN.NS,Financial Services,,437888211.42583823,116.71718376159669,131.97320556640625,True,0.6228368849285404,0.3289240711374968,0.6402029973515464,True,True,True,True,0.8181818181818182,5,0.06666666666666667,2013-09-02
TCS.NS,Information Technology,,1752312202.1002278,544.5541130065918,754.1603393554688,True,0.5606333288832208,0.37396571691631264,0.5779994413062268,True,True,True,True,0.7954545454545454,6,0.06666666666666667,2013-09-02
TECHM.NS,Information Technology,,881327690.772528,180.48962944030762,241.99850463867188,True,0.5884019796417195,0.33924229973934805,0.6057680920647255,True,True,True,True,0.7954545454545454,7,0.06666666666666667,2013-09-02
BRITANNIA.NS,Fast Moving Consumer Goods,,87912493.66461894,243.97326568603515,301.611083984375,True,0.4857688866225369,0.4514840633215429,0.5031349990455429,True,True,True,True,0.7727272727272727,8,0.06666666666666667,2013-09-02
IPCALAB.NS,Healthcare,,141004432.8558136,264.81986183166504,298.8401794433594,True,0.5946527548379728,0.256339176340721,0.6120188672609788,True,True,True,True,0.7575757575757577,9,0.06666666666666667,2013-09-02
SUNPHARMA.NS,Healthcare,,1029991384.6971272,401.80172714233396,474.2934265136719,True,0.5597780291713819,0.30397789412771226,0.5771441415943879,True,True,True,True,0.7121212121212122,10,0.06666666666666667,2013-09-02
AUROPHARMA.NS,Healthcare,,380915422.9281825,83.71947282791137,84.9605484008789,True,0.6988809699287843,0.057275524453216375,0.7162470823517904,True,True,True,True,0.6893939393939394,11,0.06666666666666667,2013-09-02
BIOCON.NS,Healthcare,,162893070.27839813,45.03114526748657,55.90682220458984,True,0.44126451269531075,0.2907459438169926,0.45863062511831676,True,True,True,True,0.6363636363636364,12,0.06666666666666667,2013-09-02
LUPIN.NS,Healthcare,,868666835.5898478,642.009119567871,744.7579345703125,True,0.3829078851646379,0.3381449220879471,0.4002739975876439,True,True,True,True,0.6287878787878788,13,0.06666666666666667,2013-09-02
EICHERMOT.NS,Automobile and Auto Components,,92551920.23221333,278.7372927856445,293.15216064453125,True,0.4457197949325513,0.16017275758743255,0.4630859073555573,True,True,True,True,0.5984848484848484,14,0.06666666666666667,2013-09-02
DABUR.NS,Fast Moving Consumer Goods,,254608239.9887698,126.43724948883056,144.22877502441406,True,0.37975507178584356,0.27345190144890164,0.39712118420884956,True,True,True,True,0.5606060606060606,15,0.06666666666666667,2013-09-02
AJANTPHARM.NS,Healthcare,,74346926.76297976,120.98568937301636,174.64881896972656,True,1.6275342804280948,0.6940411803600903,1.6199407883290768,True,True,True,True,0.9811320754716981,1,0.06666666666666667,2013-10-01
UNITDSPR.NS,Fast Moving Consumer Goods,,2336496205.639257,425.8572966003418,496.0906066894531,True,1.6911094655773042,0.34544759756294985,1.6835159734782863,True,True,True,True,0.9481132075471699,2,0.06666666666666667,2013-10-01
HCLTECH.NS,Information Technology,,915896700.0961772,139.45923248291015,192.04031372070312,True,0.9373086203052254,0.4059344466816268,0.9297151282062075,True,True,True,True,0.9433962264150944,3,0.06666666666666667,2013-10-01
IDEA.NS,Telecommunication,,961641645.9592712,77.44029558181762,100.07062530517578,True,0.9166559872882032,0.5465123682485993,0.9090624951891852,True,True,True,True,0.9386792452830188,4,0.06666666666666667,2013-10-01
BRITANNIA.NS,Fast Moving Consumer Goods,,89783723.7507955,255.6049317932129,352.9674377441406,True,0.7182828814052853,0.610495534913325,0.7106893893062673,True,True,True,True,0.9198113207547169,5,0.06666666666666667,2013-10-01
SUNPHARMA.NS,Healthcare,,1001966821.9299372,420.4803369140625,542.3731079101562,True,0.7764907043636593,0.4471591559118617,0.7688972122646414,True,True,True,True,0.9198113207547169,6,0.06666666666666667,2013-10-01
IPCALAB.NS,Healthcare,,118092156.82160339,276.81257858276365,344.850830078125,True,0.7147359217284186,0.4038223229434166,0.7071424296294007,True,True,True,True,0.8820754716981133,7,0.06666666666666667,2013-10-01
AUROPHARMA.NS,Healthcare,,374803156.0766459,83.99390211105347,94.69441223144533,True,0.5859064508610963,0.5555514197126681,0.5783129587620783,True,True,True,True,0.8584905660377358,8,0.06666666666666667,2013-10-01
EICHERMOT.NS,Automobile and Auto Components,,92161000.16405742,286.7626848602295,327.206787109375,True,0.5991301805859648,0.3891068230230086,0.5915366884869468,True,True,True,True,0.8490566037735849,9,0.06666666666666667,2013-10-01
M&MFIN.NS,Financial Services,,419608527.4187411,120.16522109985351,134.558349609375,True,0.5432347407788067,0.31901945147802735,0.5356412486797888,True,True,True,True,0.7783018867924529,10,0.06666666666666667,2013-10-01
LUPIN.NS,Healthcare,,917113617.9621571,667.4898016357422,800.553955078125,True,0.48458821370874494,0.385216974739649,0.476994721609727,True,True,True,True,0.7735849056603774,11,0.06666666666666667,2013-10-01
MOTHERSON.NS,Automobile and Auto Components,,73807628.31020601,9.291915321350098,10.689162254333496,True,0.6113858877351992,0.18975717950119653,0.6037923956361813,True,True,True,True,0.7641509433962264,12,0.06666666666666667,2013-10-01
TECHM.NS,Information Technology,,1052557344.2258047,188.18961380004882,235.98855590820312,True,0.491493448642927,0.29033594589076817,0.48389995654390905,True,True,True,True,0.7547169811320755,13,0.06666666666666667,2013-10-01
ESCORTS.NS,Capital Goods,,81720061.44292761,64.4881672668457,78.6856689453125,True,0.39013836971024674,0.7115386482338821,0.3825448776112288,True,True,True,True,0.7452830188679246,14,0.06666666666666667,2013-10-01
DRREDDY.NS,Healthcare,,707497759.0185217,375.05151779174804,439.8999938964844,True,0.43948198935246263,0.3593906798847539,0.4318884972534447,True,True,True,True,0.7264150943396226,15,0.06666666666666667,2013-10-01
AJANTPHARM.NS,Healthcare,,77182577.64927356,133.44284608840942,212.6706085205078,True,2.4823012987003255,0.7225709743008735,2.421265014811616,True,True,True,True,1.0,1,0.06666666666666667,2013-11-01
BRITANNIA.NS,Fast Moving Consumer Goods,,99284080.5881663,272.9851307678223,403.4435119628906,True,0.9449222224543437,0.6396921728421723,0.8838859385656341,True,True,True,True,0.9672619047619048,2,0.06666666666666667,2013-11-01
IDEA.NS,Telecommunication,,928589963.8904431,82.12587795257568,102.74710083007812,True,1.1275773771001747,0.30379214247307607,1.0665410932114652,True,True,True,True,0.9553571428571429,3,0.06666666666666667,2013-11-01
HCLTECH.NS,Information Technology,,1065954182.6762756,148.29608505249024,193.83750915527344,True,0.8055978310655694,0.5211730314138554,0.7445615471768599,True,True,True,True,0.9494047619047619,4,0.06666666666666667,2013-11-01
MOTHERSON.NS,Automobile and Auto Components,,74583934.8448756,9.564498329162598,12.543902397155762,True,0.779824741882325,0.4065919035736614,0.7187884579936155,True,True,True,True,0.9345238095238095,5,0.06666666666666667,2013-11-01
TECHM.NS,Information Technology,,1117940476.0420675,198.87838523864747,274.0258483886719,True,0.6605076549909243,0.6333334091251188,0.5994713711022148,True,True,True,True,0.9196428571428571,6,0.06666666666666667,2013-11-01
EICHERMOT.NS,Automobile and Auto Components,,73732434.86012268,297.5090531158447,363.7382507324219,True,0.7417092005882868,0.3378346585994585,0.6806729166995773,True,True,True,True,0.9077380952380952,7,0.06666666666666667,2013-11-01
TCS.NS,Information Technology,,2221849707.063359,603.4088581848144,784.9708862304688,True,0.6299954240607966,0.5525238272230721,0.568959140172087,True,True,True,True,0.9077380952380952,8,0.06666666666666667,2013-11-01
SUNPHARMA.NS,Healthcare,,1008501999.6175919,444.5214274597168,556.5426635742188,True,0.7496309442158042,0.2861224959568871,0.6885946603270947,True,True,True,True,0.9047619047619049,9,0.06666666666666667,2013-11-01
UNITDSPR.NS,Fast Moving Consumer Goods,,1984626539.7628658,438.9843978881836,504.1100769042969,True,0.9947267138693137,0.1654213698507203,0.9336904299806041,True,True,True,True,0.8839285714285714,10,0.06666666666666667,2013-11-01
ESCORTS.NS,Capital Goods,,114863843.84955375,66.87694786071778,91.4022979736328,True,0.485523032225853,0.720041914625762,0.4244867483371435,True,True,True,True,0.8630952380952381,11,0.06666666666666667,2013-11-01
M&MFIN.NS,Financial Services,,381715484.188201,123.14665580749512,147.51023864746094,True,0.6047993426240257,0.2567817237336849,0.5437630587353162,True,True,True,True,0.8571428571428571,12,0.06666666666666667,2013-11-01
LUPIN.NS,Healthcare,,871848113.1759307,696.3499063110352,830.533203125,True,0.5655915067177122,0.2696756981652695,0.5045552228290027,True,True,True,True,0.8541666666666666,13,0.06666666666666667,2013-11-01
IPCALAB.NS,Healthcare,,126217728.18661092,286.653152923584,330.6130065917969,True,0.5009184071005379,0.3534093656794055,0.4398821232118284,True,True,True,True,0.8482142857142858,14,0.06666666666666667,2013-11-01
MRF.NS,Automobile and Auto Components,,166018573.58523762,13167.732392578126,15460.189453125,True,0.5463120499696281,0.17754674470150844,0.4852757660809186,True,True,True,True,0.8035714285714286,15,0.06666666666666667,2013-11-01
CEATLTD.NS,Automobile and Auto Components,,117502938.59569016,107.85255981445313,253.48001098632807,True,1.8299795035136524,1.6361105241914777,1.7632725379567558,True,True,True,True,0.9917582417582418,1,0.06666666666666667,2013-12-02
AJANTPHARM.NS,Healthcare,,85126872.53435491,147.65869716644286,234.4418334960937,True,2.944907458788463,0.5480276183704538,2.8782004932315663,True,True,True,True,0.9807692307692308,2,0.06666666666666667,2013-12-02
ESCORTS.NS,Capital Goods,,153907001.0722449,71.3267533493042,110.48370361328124,True,0.987141021322083,0.8222242523238474,0.9204340557651864,True,True,True,True,0.9697802197802198,3,0.06666666666666667,2013-12-02
NATCOPHARM.NS,Healthcare,,51521165.54635811,96.34808738708496,141.3468780517578,True,0.8926897272343612,0.7522819765187292,0.8259827616774646,True,True,True,True,0.9587912087912088,4,0.06666666666666667,2013-12-02
TECHM.NS,Information Technology,,1373069497.64239,210.09891998291016,299.9082336425781,True,0.8723601387476361,0.7324468303590395,0.8056531731907395,True,True,True,True,0.9395604395604396,5,0.06666666666666667,2013-12-02
FSL.NS,Services,,51003114.2649229,10.334036574363708,16.70343017578125,True,0.8262712425521186,1.1127449253782475,0.759564276995222,True,True,True,True,0.9313186813186812,6,0.06666666666666667,2013-12-02
EICHERMOT.NS,Automobile and Auto Components,,68135951.14274089,310.5589211273193,430.7768859863281,True,0.9904513814834273,0.23953457270132583,0.9237444159265307,True,True,True,True,0.9148351648351648,7,0.06666666666666667,2013-12-02
IDEA.NS,Telecommunication,,898760532.7223302,85.24988506317139,104.35299682617188,True,0.8891301945791852,0.29062829374159604,0.8224232290222886,True,True,True,True,0.9038461538461537,8,0.06666666666666667,2013-12-02
HCLTECH.NS,Information Technology,,1000049129.1886251,155.1040254974365,192.182846069336,True,0.7440965923225742,0.4607066631858381,0.6773896267656776,True,True,True,True,0.9010989010989011,9,0.06666666666666667,2013-12-02
BRITANNIA.NS,Fast Moving Consumer Goods,,83574365.19647828,290.23788398742676,376.3697509765625,True,0.8553955803619282,0.3063877165985891,0.7886886148050316,True,True,True,True,0.892857142857143,10,0.06666666666666667,2013-12-02
AUROPHARMA.NS,Healthcare,,543493382.5493146,88.69029268264771,137.99227905273438,True,0.6868972385487158,0.6510609848094813,0.6201902729918192,True,True,True,True,0.8873626373626374,11,0.06666666666666667,2013-12-02
MOTHERSON.NS,Automobile and Auto Components,,91805449.96881762,9.900130124092103,13.15982437133789,True,0.7411146264494408,0.3332928809663658,0.6744076608925442,True,True,True,True,0.8736263736263735,12,0.06666666666666667,2013-12-02
TVSMOTOR.NS,Automobile and Auto Components,,51874273.625045106,34.32156197547913,50.64044189453125,True,0.5488935489565543,0.5136975320565376,0.4821865833996577,True,True,True,True,0.846153846153846,13,0.06666666666666667,2013-12-02
TCS.NS,Information Technology,,2008805234.0213115,628.7594886779785,744.9427490234375,True,0.594663681111216,0.3413073797862438,0.5279567155543194,True,True,True,True,0.8379120879120879,14,0.06666666666666667,2013-12-02
MRF.NS,Automobile and Auto Components,,182816261.02052408,13499.665498046876,17031.6640625,True,0.7260095698174185,0.12833568257376426,0.6593026042605219,True,True,True,True,0.804945054945055,15,0.06666666666666667,2013-12-02
CEATLTD.NS,Automobile and Auto Components,,177126839.17873064,127.93927654266358,284.08160400390625,True,2.0904581529431816,2.043718450715289,2.0436316577579325,True,True,True,True,0.9931192660550459,1,0.06666666666666667,2014-01-01
AUROPHARMA.NS,Healthcare,,1071056465.1876007,97.14799158096314,184.6477813720703,True,1.048075737531481,1.3186848287200084,1.001249242346232,True,True,True,True,0.9793577981651377,2,0.06666666666666667,2014-01-01
AJANTPHARM.NS,Healthcare,,72024390.44710414,161.95362453460694,226.753646850586,True,2.6610401111724356,0.6797434085125613,2.6142136159871865,True,True,True,True,0.9770642201834863,3,0.06666666666666667,2014-01-01
TECHM.NS,Information Technology,,1347694349.0557516,223.45342292785645,324.6951904296875,True,1.0415765728987902,0.7759632469030306,0.9947500777135412,True,True,True,True,0.9610091743119267,4,0.06666666666666667,2014-01-01
ESCORTS.NS,Capital Goods,,211782007.55456746,78.07223352432251,129.61224365234375,True,0.9775317206427636,1.0771371429077963,0.9307052254575146,True,True,True,True,0.956422018348624,5,0.06666666666666667,2014-01-01
TATAELXSI.NS,Information Technology,,255329137.77380294,88.8108182144165,178.41748046875,True,0.8745928154680622,1.432653755849132,0.8277663202828132,True,True,True,True,0.9472477064220184,6,0.06666666666666667,2014-01-01
HCLTECH.NS,Information Technology,,1037990610.8527455,164.0449937057495,224.57717895507807,True,1.0087805302152915,0.6575208402312749,0.9619540350300424,True,True,True,True,0.9449541284403671,7,0.06666666666666667,2014-01-01
TVSMOTOR.NS,Automobile and Auto Components,,84400233.1973877,36.342606420516965,70.24916076660156,True,0.8567942790792031,1.4470118063953668,0.8099677838939541,True,True,True,True,0.9357798165137614,8,0.06666666666666667,2014-01-01
NATCOPHARM.NS,Healthcare,,55511566.27091726,103.07994846343995,147.0196533203125,True,0.7834449373120145,0.8373100707210719,0.7366184421267654,True,True,True,True,0.9151376146788991,9,0.06666666666666667,2014-01-01
BIOCON.NS,Healthcare,,316775107.6440433,50.801512699127194,73.56997680664062,True,0.6943012632808685,0.7282121334099438,0.6474747680956194,True,True,True,True,0.8967889908256881,10,0.06666666666666667,2014-01-01
BRITANNIA.NS,Fast Moving Consumer Goods,,71424644.17250976,308.49813652038574,395.3063354492188,True,0.8927241363716034,0.4387625578241934,0.8458976411863544,True,True,True,True,0.8876146788990825,11,0.06666666666666667,2014-01-01
EICHERMOT.NS,Automobile and Auto Components,,88138449.35231018,331.5764768218994,457.2954711914063,True,0.8678175726941648,0.47741223246372244,0.8209910775089158,True,True,True,True,0.8876146788990825,12,0.06666666666666667,2014-01-01
TCS.NS,Information Technology,,1760902828.1341248,652.6733889770508,807.2705688476562,True,0.7420750908867357,0.5172157827449284,0.6952485957014867,True,True,True,True,0.8761467889908258,13,0.06666666666666667,2014-01-01
UPL.NS,Chemicals,,252918118.84273848,86.34428817749023,117.14896392822266,True,0.6368590324430696,0.49706041875127305,0.5900325372578206,True,True,True,True,0.8509174311926605,14,0.06666666666666667,2014-01-01
ECLERX.NS,Services,,55859416.51653468,189.1033371734619,250.32948303222656,True,0.5711745055432538,0.5397112899320318,0.5243480103580047,True,True,True,True,0.8463302752293578,15,0.06666666666666667,2014-01-01
CEATLTD.NS,Automobile and Auto Components,,175756029.6024236,153.07552902221678,263.2973022460937,True,1.9159118179038375,1.4931102813001393,1.9381897259128686,True,True,True,True,0.9936708860759493,1,0.06666666666666667,2014-02-03
AUROPHARMA.NS,Healthcare,,1712708128.8945978,110.96575065612792,221.66665649414065,True,1.5485536967165623,1.6761224375883201,1.5708316047255935,True,True,True,True,0.981012658227848,2,0.06666666666666667,2014-02-03
FSL.NS,Services,,54762506.97696536,12.419446141719819,18.79620361328125,True,1.2769953236056137,0.9169962450339542,1.299273231614645,True,True,True,True,0.9588607594936709,3,0.06666666666666667,2014-02-03
TATAELXSI.NS,Information Technology,,400082748.3950129,98.60459007263184,177.56187438964844,True,0.9453079478786903,1.2130096122101541,0.9675858558877215,True,True,True,True,0.9335443037974683,4,0.06666666666666667,2014-02-03
ECLERX.NS,Services,,54301674.137233734,202.78270111083984,286.4466552734375,True,0.9943617321907781,0.7221864794837853,1.0166396401998092,True,True,True,True,0.930379746835443,5,0.06666666666666667,2014-02-03
HCLTECH.NS,Information Technology,,1014319964.7359354,176.08111324310303,260.81451416015625,True,1.1739584986752298,0.6464679964540629,1.196236406684261,True,True,True,True,0.9240506329113924,6,0.06666666666666667,2014-02-03
TVSMOTOR.NS,Automobile and Auto Components,,105416543.21595739,40.46108507156372,71.86781311035156,True,0.8841338239222396,1.581369125935101,0.9064117319312708,True,True,True,True,0.9208860759493671,7,0.06666666666666667,2014-02-03
AJANTPHARM.NS,Healthcare,,52757426.23310827,175.13592262268065,226.0950469970703,True,1.6130775871114627,0.4237597227075962,1.6353554951204938,True,True,True,True,0.9145569620253164,8,0.06666666666666667,2014-02-03
