symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
ESCORTS.NS,Capital Goods,,180268996.45053074,85.51160608291626,116.89130401611328,True,0.9269249721610917,0.5051298192627278,0.9492028801701229,True,True,True,True,0.8734177215189873,9,0.06666666666666667,2014-02-03
TECHM.NS,Information Technology,,1213224296.058736,239.22783927917482,315.7025756835937,True,0.7821920033655965,0.4366297934248087,0.8044699113746276,True,True,True,True,0.8354430379746836,10,0.06666666666666667,2014-02-03
BHARATFORG.NS,Automobile and Auto Components,,134960553.53772888,118.83435562133789,158.12350463867188,True,0.5100985868994916,0.7223687015272362,0.5323764949085228,True,True,True,True,0.8291139240506329,11,0.06666666666666667,2014-02-03
MOTHERSON.NS,Automobile and Auto Components,,123036839.78379716,10.89117425918579,14.231297492980955,True,0.5723969084385714,0.5238374209557553,0.5946748164476026,True,True,True,True,0.8069620253164557,12,0.06666666666666667,2014-02-03
BRITANNIA.NS,Fast Moving Consumer Goods,,59630538.73940938,326.7323631286621,378.9676208496094,True,0.844854527302872,0.23175160815454943,0.8671324353119032,True,True,True,True,0.7721518987341771,13,0.06666666666666667,2014-02-03
EICHERMOT.NS,Automobile and Auto Components,,91148487.64091492,355.2235707092285,426.9904174804688,True,0.7634565185690365,0.27340979884004835,0.7857344265780677,True,True,True,True,0.768987341772152,14,0.06666666666666667,2014-02-03
BIOCON.NS,Healthcare,,511664651.4022129,54.18501770019531,69.35689544677734,True,0.6733927292918789,0.318174891049255,0.69567063730091,True,True,True,True,0.7689873417721519,15,0.06666666666666667,2014-02-03
CEATLTD.NS,Automobile and Auto Components,,107062011.92118861,169.43674327850343,249.7211303710937,True,1.9877684000464066,1.66619443525568,1.938490572285056,True,True,True,True,0.9920212765957447,1,0.06666666666666667,2014-03-03
AUROPHARMA.NS,Healthcare,,2321137973.0005584,124.73445331573487,246.3930053710937,True,1.9300669233712289,2.0682444272251095,1.8807890956098783,True,True,True,True,0.9893617021276596,2,0.06666666666666667,2014-03-03
TATAELXSI.NS,Information Technology,,593514264.6503891,109.31776123046875,250.7813262939453,True,1.853749382288604,2.507029976356917,1.8044715545272534,True,True,True,True,0.9840425531914893,3,0.06666666666666667,2014-03-03
FSL.NS,Services,,69979474.63629355,13.635967376232147,21.8190975189209,True,1.5360361498775377,1.279351997620123,1.486758322116187,True,True,True,True,0.9654255319148937,4,0.06666666666666667,2014-03-03
GRANULES.NS,Healthcare,,55591526.02698612,15.48039571762085,25.03905868530273,True,1.3783867319434608,1.1213919050947943,1.3291089041821103,True,True,True,True,0.949468085106383,5,0.06666666666666667,2014-03-03
TVSMOTOR.NS,Automobile and Auto Components,,144186672.6482457,44.42906509399414,79.54479217529297,True,1.1014008371464463,1.9144473128508106,1.0521230093850957,True,True,True,True,0.9388297872340425,6,0.06666666666666667,2014-03-03
PERSISTENT.NS,Information Technology,,55487914.335458376,156.7792036819458,247.4060516357422,True,1.1236095330587688,0.9856984182201696,1.0743317052974182,True,True,True,True,0.9281914893617021,7,0.06666666666666667,2014-03-03
HCLTECH.NS,Information Technology,,1226384739.1778514,188.72656307220458,281.032958984375,True,1.2151469278594558,0.6788176269426434,1.1658691000981052,True,True,True,True,0.9148936170212766,8,0.06666666666666667,2014-03-03
NAUKRI.NS,Consumer Services,,74236375.58149719,74.65833765029907,120.10591888427734,True,0.8086748249261624,1.1340158649631165,0.7593969971648118,True,True,True,True,0.8909574468085106,9,0.06666666666666667,2014-03-03
MOTHERSON.NS,Automobile and Auto Components,,145972374.14362004,11.494113192558288,16.159252166748047,True,0.787674437006441,0.7433553383338276,0.7383966092450904,True,True,True,True,0.848404255319149,10,0.06666666666666667,2014-03-03
EICHERMOT.NS,Automobile and Auto Components,,93964351.76704915,370.88967498779294,472.4089660644531,True,0.8547608361049093,0.5680253000742284,0.8054830083435587,True,True,True,True,0.8430851063829787,11,0.06666666666666667,2014-03-03
COFORGE.NS,Information Technology,,56612991.9805727,51.171767177581785,74.32762908935547,True,0.78158033959539,0.7130504100559698,0.7323025118340394,True,True,True,True,0.8351063829787233,12,0.06666666666666667,2014-03-03
BHARATFORG.NS,Automobile and Auto Components,,198492568.64696857,124.56724006652831,175.4346923828125,True,0.7630262015289195,0.7096964439145284,0.7137483737675689,True,True,True,True,0.824468085106383,13,0.06666666666666667,2014-03-03
PVRINOX.NS,Media Entertainment & Publication,,56129694.37548421,455.6685014343262,516.0117797851562,True,0.9232170175400687,0.39234604167632514,0.8739391897787181,True,True,True,True,0.8244680851063829,14,0.06666666666666667,2014-03-03
IPCALAB.NS,Healthcare,,55410938.48806457,333.61393508911135,429.0445556640625,True,0.8976591352266508,0.4208019591174108,0.8483813074653002,True,True,True,True,0.8191489361702128,15,0.06666666666666667,2014-03-03
CEATLTD.NS,Automobile and Auto Components,,149904913.94755426,194.1944888305664,390.70068359375,True,3.9858000376588647,2.8429760965913027,3.801966300659986,True,True,True,True,1.0,1,0.06666666666666667,2014-04-01
AUROPHARMA.NS,Healthcare,,2158255402.781963,140.6211131286621,240.4464111328125,True,2.5424893581865247,1.6753629836860866,2.358655621187646,True,True,True,True,0.9893617021276596,2,0.06666666666666667,2014-04-01
TVSMOTOR.NS,Automobile and Auto Components,,139603197.00480473,49.43036653518677,89.8116455078125,True,2.0782032906527537,1.8518661677831547,1.8943695536538747,True,True,True,True,0.9858156028368794,3,0.06666666666666667,2014-04-01
TATAELXSI.NS,Information Technology,,751712825.1762568,126.63933670043946,233.1342010498047,True,1.8124451854951835,2.2150446336321816,1.6286114484963046,True,True,True,True,0.9769503546099291,4,0.06666666666666667,2014-04-01
APLLTD.NS,Healthcare,,58999956.59948781,167.32247081756591,250.9423065185547,True,1.8811529478605333,0.9247128336230315,1.6973192108616544,True,True,True,True,0.9645390070921985,5,0.06666666666666667,2014-04-01
GRANULES.NS,Healthcare,,59522632.371434845,16.728781480789184,23.81627082824707,True,1.7031324213052104,0.7968305256353656,1.5192986843063314,True,True,True,True,0.9485815602836879,6,0.06666666666666667,2014-04-01
SRF.NS,Chemicals,,75347782.70354874,33.8990855884552,67.27106475830078,True,1.2350938397011118,1.5288709453409886,1.0512601027022328,True,True,True,True,0.9485815602836879,7,0.06666666666666667,2014-04-01
VOLTAS.NS,Consumer Durables,,371687237.93155444,90.25544862747192,148.75511169433594,True,1.1610597529176192,1.196586630219175,0.9772260159187403,True,True,True,True,0.9290780141843973,8,0.06666666666666667,2014-04-01
EICHERMOT.NS,Automobile and Auto Components,,120588793.0631663,390.1975503540039,550.882080078125,True,1.1618527500193712,0.7065251578941696,0.9780190130204922,True,True,True,True,0.9202127659574468,9,0.06666666666666667,2014-04-01
FSL.NS,Services,,68901076.99786285,14.891243703365326,19.571304321289062,True,1.370891980811972,0.5443425041932866,1.187058243813093,True,True,True,True,0.9131205673758866,10,0.06666666666666667,2014-04-01
BEML.NS,Capital Goods,,68662355.3360251,71.32528554916382,113.35481262207033,True,0.949982364033259,1.0169136771232727,0.76614862703438,True,True,True,True,0.9042553191489362,11,0.06666666666666667,2014-04-01
APOLLOTYRE.NS,Automobile and Auto Components,,835205067.153365,73.668477268219,135.83880615234375,True,0.937657930807819,1.333332962019948,0.7538241938089401,True,True,True,True,0.9042553191489361,12,0.06666666666666667,2014-04-01
PERSISTENT.NS,Information Technology,,78660461.50062256,169.3497369003296,228.9495849609375,True,1.0488293654017706,0.6961575087699308,0.8649956284028917,True,True,True,True,0.900709219858156,13,0.06666666666666667,2014-04-01
ADANIENT.NS,Metals & Mining,,570434054.7182416,30.437129735946655,52.05018997192383,True,0.8565385601321884,1.5770308149701338,0.6727048231333095,True,True,True,True,0.8918439716312057,14,0.06666666666666667,2014-04-01
BHARATFORG.NS,Automobile and Auto Components,,288368818.66311747,132.24945934295656,193.3839263916016,True,1.0457012194605233,0.6737723183406086,0.8618674824616444,True,True,True,True,0.8900709219858156,15,0.06666666666666667,2014-04-01
CEATLTD.NS,Automobile and Auto Components,,197083136.89238206,218.99657569885255,343.7369079589844,True,3.0301128592653814,1.4405023110794768,2.8691050621580105,True,True,True,True,0.9962962962962962,1,0.06666666666666667,2014-05-02
AUROPHARMA.NS,Healthcare,,1963038817.407875,157.73053699493408,269.4034118652344,True,2.045672787065895,1.6676601606810109,1.884664989958524,True,True,True,True,0.9870370370370369,2,0.06666666666666667,2014-05-02
GRANULES.NS,Healthcare,,81583385.76805179,18.32395743370056,32.93580627441406,True,2.507870381138916,1.0829389238645226,2.346862584031545,True,True,True,True,0.9814814814814815,3,0.06666666666666667,2014-05-02
TATAELXSI.NS,Information Technology,,747529294.7993968,142.06876140594483,235.29458618164065,True,1.903516602575123,1.8004064696264206,1.742508805467752,True,True,True,True,0.9722222222222221,4,0.06666666666666667,2014-05-02
FINCABLES.NS,Capital Goods,,63100534.06094106,67.44920949935913,122.20309448242188,True,1.9208337614847535,1.3012655132517335,1.7598259643773826,True,True,True,True,0.9685185185185184,5,0.06666666666666667,2014-05-02
FSL.NS,Services,,71507033.67239904,16.26937355041504,24.725727081298828,True,1.9813082392681522,0.6614580723300769,1.8203004421607814,True,True,True,True,0.9518518518518518,6,0.06666666666666667,2014-05-02
TVSMOTOR.NS,Automobile and Auto Components,,152156453.47129682,54.58144455909729,88.23926544189453,True,1.688737160106799,0.946965269764694,1.5277293629994282,True,True,True,True,0.9462962962962964,7,0.06666666666666667,2014-05-02
BEML.NS,Capital Goods,,150414205.45395178,79.42562288284302,150.350830078125,True,1.3974618524199887,1.2244543892114303,1.2364540553126178,True,True,True,True,0.9444444444444444,8,0.06666666666666667,2014-05-02
SRF.NS,Chemicals,,108394972.9958512,38.172653884887694,72.59325408935547,True,1.3279721351198353,1.3366384338559452,1.1669643380124644,True,True,True,True,0.9444444444444444,9,0.06666666666666667,2014-05-02
APLLTD.NS,Healthcare,,61311541.40266902,180.05608764648437,262.3427734375,True,1.6325955829914585,0.6620187603447834,1.4715877858840876,True,True,True,True,0.9314814814814815,10,0.06666666666666667,2014-05-02
BALKRISIND.NS,Automobile and Auto Components,,50964298.75314916,139.30585037231447,233.66700744628903,True,0.9900101848708371,1.066784355246758,0.8290023877634662,True,True,True,True,0.9074074074074074,11,0.06666666666666667,2014-05-02
UPL.NS,Chemicals,,531531161.8185125,101.60683883666992,158.66448974609375,True,1.1041642910702634,0.7324716601193675,0.9431564939628925,True,True,True,True,0.9055555555555556,12,0.06666666666666667,2014-05-02
EICHERMOT.NS,Automobile and Auto Components,,149236639.15104166,413.2671295166016,573.0364990234375,True,1.1702488510623348,0.5698959378324131,1.0092410539549639,True,True,True,True,0.9,13,0.06666666666666667,2014-05-02
ADANIENT.NS,Metals & Mining,,1402558576.8196573,33.52490103721619,59.10100555419922,True,0.9572878965866032,1.0108277017062601,0.7962800994792323,True,True,True,True,0.8870370370370371,14,0.06666666666666667,2014-05-02
MOTHERSON.NS,Automobile and Auto Components,,257111472.04414016,12.97886736869812,17.693246841430664,True,1.0192496129430748,0.44669325333679133,0.8582418158357039,True,True,True,True,0.8777777777777778,15,0.06666666666666667,2014-05-02
BEML.NS,Capital Goods,,352281817.70913833,93.62599712371826,253.30718994140625,True,3.028192694809942,2.610895500230837,2.810858418821506,True,True,True,True,0.9955089820359282,1,0.06666666666666667,2014-06-02
TVSMOTOR.NS,Automobile and Auto Components,,198840557.0884299,63.17747323989868,121.28816223144533,True,2.620494332687311,1.4419159357871,2.403160056698875,True,True,True,True,0.9820359281437125,2,0.06666666666666667,2014-06-02
AUROPHARMA.NS,Healthcare,,1477859142.4827988,179.339912109375,314.8602905273437,True,2.8621479374110947,1.2961943570507262,2.644813661422659,True,True,True,True,0.9805389221556886,3,0.06666666666666667,2014-06-02
GRANULES.NS,Healthcare,,86799504.11716016,20.629494404792787,34.68130874633789,True,1.9576246084598536,1.2396013328483715,1.7402903324714178,True,True,True,True,0.9625748502994012,4,0.06666666666666667,2014-06-02
SRF.NS,Chemicals,,128408635.19183667,43.76985181808472,83.76144409179688,True,1.7601454315805407,1.684199025647279,1.542811155592105,True,True,True,True,0.9610778443113772,5,0.06666666666666667,2014-06-02
FINCABLES.NS,Capital Goods,,93096484.72181688,76.26535400390625,134.16798400878906,True,1.9141756807702346,1.1025281091145058,1.6968414047817988,True,True,True,True,0.9565868263473054,6,0.06666666666666667,2014-06-02
GPPL.NS,Services,,88787007.35855064,42.1586077785492,80.94046783447266,True,1.715053727667215,1.3379620845247344,1.4977194516787793,True,True,True,True,0.9520958083832336,7,0.06666666666666667,2014-06-02
CEATLTD.NS,Automobile and Auto Components,,203824393.6368286,246.8913737487793,374.5153503417969,True,3.1614054915811787,0.6596120315837124,2.944071215592743,True,True,True,True,0.9446107784431138,8,0.06666666666666667,2014-06-02
TATAELXSI.NS,Information Technology,,540370558.9237783,156.6760613632202,217.9256134033203,True,1.766792039791357,0.944645973889654,1.5494577638029212,True,True,True,True,0.9416167664670659,9,0.06666666666666667,2014-06-02
NCC.NS,Construction,,133190068.54685669,17.012087121009827,39.011451721191406,True,1.349591465520232,2.0000001466760637,1.132257189531796,True,True,True,True,0.9401197604790419,10,0.06666666666666667,2014-06-02
NBCC.NS,Construction,,63302012.21927409,5.9868726992607115,11.878745079040527,True,1.3698162035789347,1.2491597770263785,1.152481927590499,True,True,True,True,0.938622754491018,11,0.06666666666666667,2014-06-02
AIAENG.NS,Capital Goods,,71623273.36220805,435.43270904541015,690.389404296875,True,1.6947885723052871,0.8340416500268588,1.4774542963168513,True,True,True,True,0.9221556886227544,12,0.06666666666666667,2014-06-02
ATUL.NS,Chemicals,,110258373.12476908,409.52470428466796,771.0983276367188,True,1.3554207719561617,0.9354381343207785,1.138086495967726,True,True,True,True,0.9176646706586826,13,0.06666666666666667,2014-06-02
ADANIENT.NS,Metals & Mining,,2243130900.9569287,37.830585193634036,67.73596954345703,True,1.2985575842682087,0.9756602046270513,1.0812233082797729,True,True,True,True,0.9146706586826348,14,0.06666666666666667,2014-06-02
VOLTAS.NS,Consumer Durables,,484726809.3829706,106.95230573654175,172.6077117919922,True,1.2675572774244026,0.9662983426854894,1.0502230014359668,True,True,True,True,0.9086826347305389,15,0.06666666666666667,2014-06-02
BEML.NS,Capital Goods,,561768867.3951817,119.51853992462158,308.96612548828125,True,4.3324158221692715,2.2621877085094955,3.9385810502011602,True,True,True,True,0.9933155080213903,1,0.06666666666666667,2014-07-01
CEATLTD.NS,Automobile and Auto Components,,296893046.1610876,286.5285941696167,604.5578002929688,True,5.421463278649201,1.2374801172426184,5.02762850668109,True,True,True,True,0.982620320855615,2,0.06666666666666667,2014-07-01
TVSMOTOR.NS,Automobile and Auto Components,,257990599.8800809,73.80980800628662,151.49371337890625,True,4.098697438721975,1.5472422833887896,3.7048626667538636,True,True,True,True,0.9826203208556149,3,0.06666666666666667,2014-07-01
SRF.NS,Chemicals,,87549858.9199295,51.15764719963074,111.53226470947266,True,3.271318709396926,1.881209477698932,2.877483937428815,True,True,True,True,0.9799465240641712,4,0.06666666666666667,2014-07-01
GRANULES.NS,Healthcare,,95711844.28075886,23.558276596069337,44.794960021972656,True,3.2346267218554745,1.3828212152058859,2.8407919498873633,True,True,True,True,0.9665775401069518,5,0.06666666666666667,2014-07-01
KEC.NS,Construction,,56772853.09579423,57.14423937797547,116.20536041259766,True,3.0540182873426023,1.256455881666675,2.660183515374491,True,True,True,True,0.9598930481283422,6,0.06666666666666667,2014-07-01
AUROPHARMA.NS,Healthcare,,1322650586.4810247,204.75102153778076,349.14862060546875,True,3.3805279823889087,0.8439456746161484,2.9866932104207975,True,True,True,True,0.9491978609625669,7,0.06666666666666667,2014-07-01
STLTECH.NS,Telecommunication,,101970518.25831531,25.02792999267578,59.203372955322266,True,2.176636573873419,1.7322176347277587,1.7828018019053076,True,True,True,True,0.946524064171123,8,0.06666666666666667,2014-07-01
FINCABLES.NS,Capital Goods,,84121474.61722514,87.17669704437256,161.05535888671875,True,2.590409710197764,1.1291468484466192,2.1965749382296527,True,True,True,True,0.9451871657754012,9,0.06666666666666667,2014-07-01
NCC.NS,Construction,,161864985.01927948,20.235336928367616,43.1575813293457,True,2.4041118333458202,1.462364738356766,2.010277061377709,True,True,True,True,0.9438502673796791,10,0.06666666666666667,2014-07-01
SUZLON.NS,Capital Goods,,560156210.6320195,11.842664215564728,26.0313663482666,True,2.0320856577289903,1.5890412712998683,1.638250885760879,True,True,True,True,0.9398395721925135,11,0.06666666666666667,2014-07-01
APOLLOTYRE.NS,Automobile and Auto Components,,644748687.638706,103.41517049789428,169.45809936523438,True,2.4992688723146133,1.046249156348305,2.105434100346502,True,True,True,True,0.9385026737967914,12,0.06666666666666667,2014-07-01
FSL.NS,Services,,118785147.88554046,19.577311520576476,31.81790542602539,True,3.0245097873650373,0.8574664004131427,2.630675015396926,True,True,True,True,0.9344919786096256,13,0.06666666666666667,2014-07-01
NBCC.NS,Construction,,91212401.49852602,6.815491600036621,13.660261154174805,True,1.6242954813152202,1.2776315327089223,1.230460709347109,True,True,True,True,0.9171122994652406,14,0.06666666666666667,2014-07-01
ATUL.NS,Chemicals,,117213178.41358693,468.6994703674316,849.2581787109375,True,1.8600332020264068,1.0628238393818932,1.4661984300582955,True,True,True,True,0.9157754010695187,15,0.06666666666666667,2014-07-01
SRF.NS,Chemicals,,70854775.31173897,59.603814868927,110.36305236816406,True,3.391115231400491,2.0538326581464235,3.053538931759003,True,True,True,True,0.9855263157894737,1,0.06666666666666667,2014-08-01
TVSMOTOR.NS,Automobile and Auto Components,,343529630.42216325,86.74276508331299,137.32321166992188,True,3.621772692753842,1.2044128236438802,3.284196393112354,True,True,True,True,0.9815789473684211,2,0.06666666666666667,2014-08-01
GRANULES.NS,Healthcare,,121221252.28216107,28.07809461593628,58.833621978759766,True,3.3749667311466034,1.999286101002998,3.0373904315051155,True,True,True,True,0.9802631578947367,3,0.06666666666666667,2014-08-01
BEML.NS,Capital Goods,,478585149.557254,142.87452526092528,244.6353454589844,True,2.768397278090974,2.2449818916681843,2.430820978449486,True,True,True,True,0.9750000000000001,4,0.06666666666666667,2014-08-01
JKLAKSHMI.NS,Construction Materials,,89697275.63389486,112.1624164199829,230.495849609375,True,2.3765827407479847,2.646449224656383,2.0390064411064968,True,True,True,True,0.9644736842105264,5,0.06666666666666667,2014-08-01
NBCC.NS,Construction,,205443851.7690549,8.185769371986389,18.33797645568848,True,2.5807137009943224,2.3411226060696633,2.2431374013528345,True,True,True,True,0.9644736842105263,6,0.06666666666666667,2014-08-01
ATUL.NS,Chemicals,,101536139.93505655,546.5530090332031,1137.4461669921875,True,2.704899739536609,1.9268660345094037,2.367323439895121,True,True,True,True,0.9631578947368421,7,0.06666666666666667,2014-08-01
KEC.NS,Construction,,66066395.476880774,67.57537054061889,110.38362884521484,True,2.728202445664428,1.3575415462390952,2.39062614602294,True,True,True,True,0.9605263157894737,8,0.06666666666666667,2014-08-01
IRB.NS,Construction,,1397868708.188263,5.430294636487961,10.994060516357422,True,1.9405777627649639,2.5667346019905057,1.603001463123476,True,True,True,True,0.9473684210526316,9,0.06666666666666667,2014-08-01
FINCABLES.NS,Capital Goods,,82635226.28657481,101.83076169967651,187.1361083984375,True,2.257410024592291,1.5202172283605178,1.919833724950803,True,True,True,True,0.9434210526315789,10,0.06666666666666667,2014-08-01
BHARATFORG.NS,Automobile and Auto Components,,526806945.31608987,191.3325375366211,331.81988525390625,True,2.301622727568787,1.2334035653488962,1.964046427927299,True,True,True,True,0.9434210526315788,11,0.06666666666666667,2014-08-01
GPPL.NS,Services,,99330249.52240245,53.094868402481076,93.50627899169922,True,2.119786564384828,1.4308338063679784,1.7822102647433402,True,True,True,True,0.9381578947368421,12,0.06666666666666667,2014-08-01
NCC.NS,Construction,,140899160.5484434,23.474948563575744,39.51813507080078,True,1.9100543227695153,1.9065738682689966,1.5724780231280273,True,True,True,True,0.9302631578947368,13,0.06666666666666667,2014-08-01
AUROPHARMA.NS,Healthcare,,1259537846.7256083,232.07626377105714,335.6464538574219,True,3.094848835215707,0.7322131382945758,2.757272535574219,True,True,True,True,0.9289473684210526,14,0.06666666666666667,2014-08-01
STLTECH.NS,Telecommunication,,95885330.4361598,29.287988901138306,52.04094314575195,True,1.833090047068572,1.5286345335224927,1.495513747427084,True,True,True,True,0.9210526315789473,15,0.06666666666666667,2014-08-01
SRF.NS,Chemicals,,114762228.22077687,68.21784169197082,128.5728302001953,True,4.400482676428297,2.1855902415142054,3.8634755952553252,True,True,True,True,0.988157894736842,1,0.06666666666666667,2014-09-01
JKLAKSHMI.NS,Construction Materials,,117140916.10708262,131.10295892715453,286.2198181152344,True,3.9449609953348626,3.038167510835337,3.407953914161891,True,True,True,True,0.9842105263157894,2,0.06666666666666667,2014-09-01
GRANULES.NS,Healthcare,,144796221.4926796,32.592497096061706,68.7582015991211,True,4.860180090024692,1.6588144739885484,4.323173008851721,True,True,True,True,0.980263157894737,3,0.06666666666666667,2014-09-01
TVSMOTOR.NS,Automobile and Auto Components,,400064907.56218183,98.00045797348022,173.8681640625,True,5.164206323794479,1.2730090666032585,4.627199242621508,True,True,True,True,0.9802631578947368,4,0.06666666666666667,2014-09-01
ATUL.NS,Chemicals,,112028705.02106018,628.0266491699218,1293.6990966796875,True,3.5373973031170785,2.133361588230746,3.000390221944107,True,True,True,True,0.9710526315789474,5,0.06666666666666667,2014-09-01
CEATLTD.NS,Automobile and Auto Components,,432617638.2024984,366.0959797668457,519.4305419921875,True,4.028252105069308,1.1035095465065656,3.4912450238963366,True,True,True,True,0.9618421052631578,6,0.06666666666666667,2014-09-01
BEML.NS,Capital Goods,,280605145.1423505,158.24299808502198,220.9624481201172,True,3.498359787985871,1.796403739739902,2.9613527068128995,True,True,True,True,0.9592105263157895,7,0.06666666666666667,2014-09-01
FINCABLES.NS,Capital Goods,,65090875.44300664,114.29309614181518,196.5596618652344,True,3.242059927825535,1.853799145947193,2.7050528466525634,True,True,True,True,0.9592105263157894,8,0.06666666666666667,2014-09-01
IRB.NS,Construction,,1313903511.766864,6.144692047834396,10.82049560546875,True,2.885046092949478,2.268652902506893,2.3480390117765064,True,True,True,True,0.9578947368421052,9,0.06666666666666667,2014-09-01
NBCC.NS,Construction,,227433256.55996752,9.40435195684433,16.66693878173828,True,2.863547850074053,2.038849127019221,2.3265407689010815,True,True,True,True,0.9486842105263158,10,0.06666666666666667,2014-09-01
CENTURYPLY.NS,Consumer Durables,,59567117.88252824,43.079897260665895,86.02587127685547,True,2.7235342025258458,2.957101968367808,2.1865271213528743,True,True,True,True,0.9473684210526316,11,0.06666666666666667,2014-09-01
NCC.NS,Construction,,89304916.51165968,25.847320113182068,37.16971969604492,True,2.8500153308055944,1.8003909813894414,2.313008249632623,True,True,True,True,0.9421052631578948,12,0.06666666666666667,2014-09-01
STLTECH.NS,Telecommunication,,83791918.05948798,32.567992763519285,57.63341522216797,True,2.5612533288955914,2.1237534943406695,2.02424624772262,True,True,True,True,0.9263157894736842,13,0.06666666666666667,2014-09-01
KEC.NS,Construction,,53665805.861521915,73.71699438095092,93.19953155517578,True,3.1560928841764824,0.8577053982854943,2.619085803003511,True,True,True,True,0.9184210526315789,14,0.06666666666666667,2014-09-01
APARINDS.NS,Capital Goods,,51031733.12061844,158.13632110595702,286.5404052734375,True,2.5395675588257856,1.800066114721567,2.002560477652814,True,True,True,True,0.9171052631578948,15,0.06666666666666667,2014-09-01
GRANULES.NS,Healthcare,,180840546.89063707,39.18900796890259,82.53329467773438,True,5.220196382770669,2.462701463424393,4.813275481734774,True,True,True,True,0.9887005649717514,1,0.06666666666666667,2014-10-01
NBCC.NS,Construction,,551275700.6155778,11.389952459335326,27.4570426940918,True,5.08535022557869,3.3586591324555197,4.678429324542795,True,True,True,True,0.9872881355932204,2,0.06666666666666667,2014-10-01
TVSMOTOR.NS,Automobile and Auto Components,,609576292.4837822,115.04016078948975,212.5106658935547,True,5.908224980245702,1.403308006485969,5.501304079209807,True,True,True,True,0.9816384180790961,3,0.06666666666666667,2014-10-01
JKLAKSHMI.NS,Construction Materials,,129871825.01113434,157.87065757751463,335.6800537109375,True,4.161574962178234,2.291952794219281,3.7546540611423387,True,True,True,True,0.9703389830508475,4,0.06666666666666667,2014-10-01
SRF.NS,Chemicals,,132851539.48034668,79.53233837127685,142.4921875,True,4.372775090361389,1.3032882966709818,3.965854189325494,True,True,True,True,0.9661016949152541,5,0.06666666666666667,2014-10-01
CEATLTD.NS,Automobile and Auto Components,,507798289.16437936,412.31692253112794,712.4087524414062,True,6.0012420914702975,0.8489452853665818,5.594321190434402,True,True,True,True,0.9646892655367232,6,0.06666666666666667,2014-10-01
APARINDS.NS,Capital Goods,,62847292.19958267,182.8334967803955,334.75885009765625,True,3.43691801965116,1.9838232654982808,3.029997118615265,True,True,True,True,0.963276836158192,7,0.06666666666666667,2014-10-01
ATUL.NS,Chemicals,,123306856.41296285,730.4328128051758,1325.1690673828125,True,3.33638745925943,2.1324542800788726,2.9294665582235346,True,True,True,True,0.9562146892655368,8,0.06666666666666667,2014-10-01
CENTURYPLY.NS,Consumer Durables,,54226468.8007679,51.90101058959961,110.82270050048828,True,3.1084861296283925,3.2267156775379533,2.7015652285924974,True,True,True,True,0.9519774011299436,9,0.06666666666666667,2014-10-01
CCL.NS,Fast Moving Consumer Goods,,76236988.71591543,54.24660182952881,101.34850311279295,True,3.3373610143140944,1.3175752811296007,2.930440113278199,True,True,True,True,0.9505649717514124,10,0.06666666666666667,2014-10-01
AUROPHARMA.NS,Healthcare,,1337136125.0588572,286.81412605285647,457.2113037109375,True,4.188544433355443,0.8577449179667216,3.781623532319548,True,True,True,True,0.9449152542372882,11,0.06666666666666667,2014-10-01
BEML.NS,Capital Goods,,107053402.69996236,177.6732043838501,239.1005859375,True,3.27941080081974,1.1093111471314798,2.8724898997838446,True,True,True,True,0.9364406779661016,12,0.06666666666666667,2014-10-01
