symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
FINCABLES.NS,Capital Goods,,65865536.40926082,129.60229721069337,192.7223358154297,True,3.07259358596992,0.9337492010811939,2.665672684934025,True,True,True,True,0.9194915254237288,13,0.06666666666666667,2014-10-01
GPPL.NS,Services,,112871964.60620867,66.67700038909912,108.70067596435548,True,2.784599017698951,0.9923625901441533,2.3776781166630556,True,True,True,True,0.9138418079096046,14,0.06666666666666667,2014-10-01
EICHERMOT.NS,Automobile and Auto Components,,445712640.7534078,649.919044342041,1106.291748046875,True,2.5523308547708736,1.022587204378179,2.1454099537349784,True,True,True,True,0.9110169491525424,15,0.06666666666666667,2014-10-01
NBCC.NS,Construction,,654442875.3945705,13.45010125398636,33.63526916503906,True,6.435135914852433,4.029134402310806,5.985509395631465,True,True,True,True,1.0,1,0.06666666666666667,2014-11-03
TVSMOTOR.NS,Automobile and Auto Components,,668354662.2334139,129.61491172790528,241.59747314453125,True,4.320039728940033,2.0023396444730226,3.8704132097190653,True,True,True,True,0.9848901098901099,2,0.06666666666666667,2014-11-03
CEATLTD.NS,Automobile and Auto Components,,567395973.3990728,453.43192253112795,776.9896850585938,True,5.037883211947138,1.2624570930742172,4.58825669272617,True,True,True,True,0.9835164835164836,3,0.06666666666666667,2014-11-03
JKLAKSHMI.NS,Construction Materials,,132661815.92751871,180.57281524658202,345.5156555175781,True,4.256130256370736,2.1527822429452406,3.806503737149768,True,True,True,True,0.9821428571428572,4,0.06666666666666667,2014-11-03
SRF.NS,Chemicals,,244653091.81707892,88.20127229690551,160.62416076660156,True,4.370103926959263,1.1814589362049572,3.9204774077382956,True,True,True,True,0.9780219780219781,5,0.06666666666666667,2014-11-03
GRANULES.NS,Healthcare,,153734412.58113798,44.48526925086975,75.71612548828125,True,3.8806654573931487,1.5730903239832266,3.431038938172181,True,True,True,True,0.9752747252747253,6,0.06666666666666667,2014-11-03
CCL.NS,Fast Moving Consumer Goods,,101154773.67578468,60.90335826873779,115.5674057006836,True,3.73429227255406,1.416686144082676,3.2846657533330923,True,True,True,True,0.967032967032967,7,0.06666666666666667,2014-11-03
ATUL.NS,Chemicals,,91684487.00801188,808.0921350097656,1216.597900390625,True,2.5691354657941003,1.4992611704940142,2.1195089465731325,True,True,True,True,0.9478021978021978,8,0.06666666666666667,2014-11-03
NCC.NS,Construction,,106705530.24809809,30.39473961830139,52.61478042602539,True,3.193707515130858,0.8061621645688308,2.74408099590989,True,True,True,True,0.9354395604395604,9,0.06666666666666667,2014-11-03
STLTECH.NS,Telecommunication,,53511731.45496483,41.20060546875,65.1052474975586,True,2.3091998429448806,1.4016603265293832,1.8595733237239125,True,True,True,True,0.9326923076923077,10,0.06666666666666667,2014-11-03
JKCEMENT.NS,Construction Materials,,59939121.557583615,314.06969360351565,562.285400390625,True,2.257523167792525,1.5464935241555193,1.807896648571557,True,True,True,True,0.9326923076923076,11,0.06666666666666667,2014-11-03
FINCABLES.NS,Capital Goods,,56926310.71164907,140.77545833587646,202.3832855224609,True,2.833824795932097,0.9047850947169296,2.384198276711129,True,True,True,True,0.929945054945055,12,0.06666666666666667,2014-11-03
EICHERMOT.NS,Automobile and Auto Components,,540081319.4071757,706.8909013366699,1180.28662109375,True,2.3404631658954433,1.0912025156092806,1.8908366466744753,True,True,True,True,0.9271978021978022,13,0.06666666666666667,2014-11-03
AUROPHARMA.NS,Healthcare,,1391640856.1568644,311.38055366516113,457.3056640625,True,3.46619933237959,0.6794532320497906,3.0165728131586222,True,True,True,True,0.9258241758241759,14,0.06666666666666667,2014-11-03
GPPL.NS,Services,,91417438.28478889,72.52923711776734,106.26444244384766,True,2.526596531206482,0.9150776883980605,2.076970011985514,True,True,True,True,0.9230769230769231,15,0.06666666666666667,2014-11-03
CENTURYPLY.NS,Consumer Durables,,71237339.42551358,70.10327958106994,162.75294494628906,True,5.487334519759098,2.1064468259526716,4.988185189295647,True,True,True,True,0.9986559139784946,1,0.06666666666666667,2014-12-01
NBCC.NS,Construction,,766570085.5528967,15.807545745372773,31.503402709960938,True,5.339096856003916,1.7555111119786284,4.839947525540467,True,True,True,True,0.9932795698924731,2,0.06666666666666667,2014-12-01
JKLAKSHMI.NS,Construction Materials,,114322178.76507162,207.3842792892456,365.9867858886719,True,4.726388755174738,1.2709516608362144,4.227239424711287,True,True,True,True,0.9865591397849462,3,0.06666666666666667,2014-12-01
CCL.NS,Fast Moving Consumer Goods,,118187152.22507325,68.61358682632446,129.56483459472656,True,4.443552223910323,1.319021342935336,3.9444028934468727,True,True,True,True,0.9838709677419355,4,0.06666666666666667,2014-12-01
SUNDRMFAST.NS,Automobile and Auto Components,,53606658.510120265,93.57211126327515,171.43902587890625,True,3.9180339206661836,1.179331280165301,3.4188845902027336,True,True,True,True,0.9731182795698925,5,0.06666666666666667,2014-12-01
SRF.NS,Chemicals,,339206902.45274353,99.33170122146606,168.0032196044922,True,4.312892768887544,1.039209312873933,3.8137434384240936,True,True,True,True,0.9690860215053764,6,0.06666666666666667,2014-12-01
GRANULES.NS,Healthcare,,144364724.47530493,49.32424179077148,73.14032745361328,True,3.657185931912456,1.1129072570122789,3.1580366014490058,True,True,True,True,0.9610215053763441,7,0.06666666666666667,2014-12-01
BBTC.NS,Fast Moving Consumer Goods,,109437437.56814398,166.0470552444458,436.0766296386719,True,3.0033743039219907,2.567331884908317,2.5042249734585407,True,True,True,True,0.9556451612903226,8,0.06666666666666667,2014-12-01
CEATLTD.NS,Automobile and Auto Components,,630820710.1384176,500.27464607238767,814.3670043945312,True,3.145759810090201,1.0659033081638283,2.646610479626751,True,True,True,True,0.9502688172043011,9,0.06666666666666667,2014-12-01
WHIRLPOOL.NS,Consumer Durables,,87774290.69284464,331.14977523803714,607.61328125,True,3.008681263556924,1.1329338484585665,2.509531933093474,True,True,True,True,0.9502688172043011,10,0.06666666666666667,2014-12-01
TVSMOTOR.NS,Automobile and Auto Components,,712110273.6975904,143.84848739624024,213.6759796142578,True,3.6811784019808513,0.777433168092037,3.1820290715174013,True,True,True,True,0.9475806451612904,11,0.06666666666666667,2014-12-01
AUROPHARMA.NS,Healthcare,,1475748287.3332286,339.9690518188477,515.1033935546875,True,2.948029991531536,0.766668306453048,2.448880661068086,True,True,True,True,0.9220430107526881,12,0.06666666666666667,2014-12-01
EICHERMOT.NS,Automobile and Auto Components,,665883452.2526855,780.5604901123047,1341.6240234375,True,2.4666975782508613,0.9910999481779912,1.9675482477874113,True,True,True,True,0.9206989247311828,13,0.06666666666666667,2014-12-01
ASHOKLEY.NS,Capital Goods,,623232490.1636242,13.128415358066558,21.34618759155273,True,2.4136799451812694,0.8131485938420291,1.9145306147178194,True,True,True,True,0.9099462365591398,14,0.06666666666666667,2014-12-01
JKCEMENT.NS,Construction Materials,,62327472.27193349,352.4919129943848,576.7102661132812,True,2.2822754808438828,0.9290211303167368,1.7831261503804328,True,True,True,True,0.9032258064516129,15,0.06666666666666667,2014-12-01
NBCC.NS,Construction,,610643353.3986105,18.765856223106383,32.62019348144531,True,5.060943355772246,1.7181083831027713,4.636710775069956,True,True,True,True,1.0,1,0.06666666666666667,2015-01-01
CENTURYPLY.NS,Consumer Durables,,65658029.20473658,83.94520586967468,151.49900817871094,True,5.050125734032494,1.1914165697996189,4.625893153330203,True,True,True,True,0.9908536585365855,2,0.06666666666666667,2015-01-01
CCL.NS,Fast Moving Consumer Goods,,86428502.0113191,79.9251895904541,147.06163024902344,True,3.4237298851992586,1.62197826532883,2.9994973044969684,True,True,True,True,0.975609756097561,3,0.06666666666666667,2015-01-01
JKLAKSHMI.NS,Construction Materials,,95635915.21860911,240.92941856384277,381.98724365234375,True,4.524138064195095,0.9635180048318674,4.099905483492805,True,True,True,True,0.975609756097561,4,0.06666666666666667,2015-01-01
NCC.NS,Construction,,328707164.6051478,39.934080057144165,71.9759521484375,True,3.8695789969276824,0.9260795471829701,3.445346416225392,True,True,True,True,0.9695121951219512,5,0.06666666666666667,2015-01-01
TVSMOTOR.NS,Automobile and Auto Components,,661536591.2317078,161.22847930908202,250.267578125,True,3.6772203202198543,0.8904930704933425,3.252987739517564,True,True,True,True,0.9634146341463414,6,0.06666666666666667,2015-01-01
BBTC.NS,Fast Moving Consumer Goods,,136320218.775561,200.5598525619507,355.9571838378906,True,2.341843369352539,1.5391564688107189,1.917610788650249,True,True,True,True,0.9466463414634146,7,0.06666666666666667,2015-01-01
GRANULES.NS,Healthcare,,119124431.91762416,54.464394626617434,77.56936645507812,True,3.289139741875526,0.7398114645766467,2.8649071611732357,True,True,True,True,0.9466463414634146,8,0.06666666666666667,2015-01-01
SRF.NS,Chemicals,,358250823.8030141,112.9310926246643,164.94981384277344,True,3.0917690351660116,0.7629619107696064,2.6675364544637215,True,True,True,True,0.9451219512195121,9,0.06666666666666667,2015-01-01
GPPL.NS,Services,,107549608.76648916,86.55550033569335,132.55001831054688,True,2.3949089641437378,0.8353300697207124,1.9706763834414476,True,True,True,True,0.9344512195121951,10,0.06666666666666667,2015-01-01
TIMKEN.NS,Capital Goods,,111212113.4585144,307.904158782959,479.779541015625,True,2.2001862943195802,1.006634315793585,1.77595371361729,True,True,True,True,0.9192073170731708,11,0.06666666666666667,2015-01-01
WHIRLPOOL.NS,Consumer Durables,,97736961.5920222,378.30767837524417,633.2007446289062,True,2.0605421372632224,1.0777228357306226,1.6363095565609322,True,True,True,True,0.9176829268292683,12,0.06666666666666667,2015-01-01
EICHERMOT.NS,Automobile and Auto Components,,714242159.1149496,881.4749584960938,1393.02978515625,True,2.056124011410151,1.1115517797119168,1.631891430707861,True,True,True,True,0.9146341463414634,13,0.06666666666666667,2015-01-01
ATUL.NS,Chemicals,,56631564.79522095,977.4381845092773,1323.6431884765625,True,2.4424247138200523,0.562711087635912,2.018192133117762,True,True,True,True,0.9115853658536586,14,0.06666666666666667,2015-01-01
FINCABLES.NS,Capital Goods,,69364757.52658132,172.54878547668457,236.9189300537109,True,2.298140914755204,0.6143265837519718,1.873908334052914,True,True,True,True,0.9100609756097561,15,0.06666666666666667,2015-01-01
CENTURYPLY.NS,Consumer Durables,,102362435.25301819,98.55426012039185,175.95933532714844,True,6.4626215584313265,1.011488241999475,5.999940186737683,True,True,True,True,0.9970414201183432,1,0.06666666666666667,2015-02-02
NBCC.NS,Construction,,473260321.91790926,21.58612205982208,35.11302947998047,True,5.152023590397553,0.9510852492667006,4.689342218703909,True,True,True,True,0.985207100591716,2,0.06666666666666667,2015-02-02
JKLAKSHMI.NS,Construction Materials,,89308741.57120208,270.4647301864624,364.5279541015625,True,4.092598725214442,0.7611851942720445,3.6299173535207983,True,True,True,True,0.9659763313609467,3,0.06666666666666667,2015-02-02
CCL.NS,Fast Moving Consumer Goods,,75269624.3031779,92.22404756546021,169.0322723388672,True,3.282969379300533,1.706382611739956,2.820288007606889,True,True,True,True,0.9630177514792899,4,0.06666666666666667,2015-02-02
TVSMOTOR.NS,Automobile and Auto Components,,774058540.041951,181.55285255432128,287.3252258300781,True,3.384503287711646,0.8350695542491764,2.9218219160180023,True,True,True,True,0.9585798816568047,5,0.06666666666666667,2015-02-02
SRF.NS,Chemicals,,305127068.66979855,124.82576396942139,178.9916534423828,True,3.668648884810758,0.6637226768859938,3.2059675131171144,True,True,True,True,0.9526627218934911,6,0.06666666666666667,2015-02-02
BBTC.NS,Fast Moving Consumer Goods,,179910648.11283314,236.98009231567383,417.27056884765625,True,3.0438436519607537,1.925188120243777,2.58116228026711,True,True,True,True,0.9511834319526626,7,0.06666666666666667,2015-02-02
NCC.NS,Construction,,358817593.92970693,45.145925769805906,66.90412139892578,True,3.4138826104715525,0.7188273703231365,2.9512012387779087,True,True,True,True,0.9467455621301776,8,0.06666666666666667,2015-02-02
ASHOKLEY.NS,Capital Goods,,856606903.2058566,16.470784463882445,26.764209747314453,True,2.8991094278386464,0.9789155853405032,2.4364280561450027,True,True,True,True,0.9378698224852071,9,0.06666666666666667,2015-02-02
WHIRLPOOL.NS,Consumer Durables,,122305028.68995158,425.87254074096677,657.0821533203125,True,2.5395118095687126,0.9699006297180939,2.076830437875069,True,True,True,True,0.9319526627218935,10,0.06666666666666667,2015-02-02
BEL.NS,Capital Goods,,576286349.608481,17.220096821784974,27.818056106567383,True,2.4044426112718638,0.8288939495483558,1.9417612395782202,True,True,True,True,0.9082840236686391,11,0.06666666666666667,2015-02-02
EICHERMOT.NS,Automobile and Auto Components,,770576068.8108724,974.4968994140625,1504.0008544921875,True,2.3089203902883924,0.9066693015839216,1.8462390185947488,True,True,True,True,0.9038461538461539,12,0.06666666666666667,2015-02-02
CIEINDIA.NS,Automobile and Auto Components,,100211353.45204367,164.61905319213867,207.8202209472656,True,3.5298359495474463,0.41076574226369367,3.0671545778538025,True,True,True,True,0.8934911242603549,13,0.06666666666666667,2015-02-02
CANFINHOME.NS,Financial Services,,64918527.288118236,71.54208501815796,113.9189910888672,True,3.140356734302392,0.4821906410372603,2.677675362608748,True,True,True,True,0.8890532544378699,14,0.06666666666666667,2015-02-02
AUROPHARMA.NS,Healthcare,,1099274677.946514,403.87328285217285,589.192138671875,True,2.2563897504246397,0.7381885740759848,1.7937083787309962,True,True,True,True,0.8831360946745561,15,0.06666666666666667,2015-02-02
CENTURYPLY.NS,Consumer Durables,,125738989.7816269,113.73610458374023,217.1840362548828,True,9.055682065652707,1.5888151492917642,8.521445084563917,True,True,True,True,0.9967532467532467,1,0.06666666666666667,2015-03-02
TITAGARH.NS,Capital Goods,,429667009.5493638,55.038995323181155,123.56629180908205,True,5.722922920990797,1.9768776650191247,5.188685939902006,True,True,True,True,0.9935064935064936,2,0.06666666666666667,2015-03-02
NBCC.NS,Construction,,475447299.6894808,23.914986486434938,34.04010772705078,True,5.301667988575529,0.8811563509984133,4.7674310074867385,True,True,True,True,0.9772727272727273,3,0.06666666666666667,2015-03-02
HBLENGINE.NS,Automobile and Auto Components,,84901799.2114605,22.180152468681335,51.245365142822266,True,4.01857589968127,2.1755963729123433,3.484338918592479,True,True,True,True,0.9707792207792209,4,0.06666666666666667,2015-03-02
NCC.NS,Construction,,390878399.0849197,49.00356040000916,67.34515380859375,True,4.200409926248035,0.6995144664656863,3.666172945159244,True,True,True,True,0.9594155844155845,5,0.06666666666666667,2015-03-02
BEML.NS,Capital Goods,,625912648.3254725,276.82288665771483,380.9784851074219,True,4.0496164876679535,0.7444366480146225,3.5153795065791624,True,True,True,True,0.9577922077922079,6,0.06666666666666667,2015-03-02
CCL.NS,Fast Moving Consumer Goods,,56466241.18470586,102.05687879562377,150.38385009765625,True,3.3309279472900215,0.8977082253837998,2.7966909662012305,True,True,True,True,0.9448051948051949,7,0.06666666666666667,2015-03-02
BBTC.NS,Fast Moving Consumer Goods,,135920214.15571594,268.0275804519653,409.8547668457031,True,3.22269201736822,1.1737788628050367,2.688455036279429,True,True,True,True,0.9399350649350651,8,0.06666666666666667,2015-03-02
ASHOKLEY.NS,Capital Goods,,832541695.952454,18.096598176956178,27.2530574798584,True,3.316129597910755,0.8008076912024851,2.7818926168219638,True,True,True,True,0.935064935064935,9,0.06666666666666667,2015-03-02
BEL.NS,Capital Goods,,821344820.6025212,19.137992672920227,31.403289794921875,True,2.9768988020355307,1.1237049852228185,2.4426618209467397,True,True,True,True,0.9334415584415585,10,0.06666666666666667,2015-03-02
CANFINHOME.NS,Financial Services,,67210214.953891,78.48804363250733,115.34734344482422,True,2.8982213219622808,0.7916163277949613,2.3639843408734897,True,True,True,True,0.9172077922077922,11,0.06666666666666667,2015-03-02
SAMMAANCAP.NS,Financial Services,,538709942.1286031,273.72398963928225,410.6422119140625,True,2.595798776029254,0.6638768091099254,2.061561794940463,True,True,True,True,0.8977272727272727,12,0.06666666666666667,2015-03-02
SRF.NS,Chemicals,,188939545.27864328,134.89562015533448,179.22463989257812,True,3.5459172566122508,0.42630951650909754,3.0116802755234597,True,True,True,True,0.8912337662337663,13,0.06666666666666667,2015-03-02
TVSMOTOR.NS,Automobile and Auto Components,,810609306.6328949,199.27366485595704,263.57330322265625,True,2.548726541499881,0.5945991554326007,2.01448956041109,True,True,True,True,0.8766233766233765,14,0.06666666666666667,2015-03-02
WHIRLPOOL.NS,Consumer Durables,,91353917.71192627,468.1537461090088,659.616455078125,True,2.8591386517581157,0.4776720171969171,2.3249016706693246,True,True,True,True,0.875,15,0.06666666666666667,2015-03-02
CENTURYPLY.NS,Consumer Durables,,133830850.83868764,132.48722681045533,223.7436370849609,True,8.303140911617541,0.8708137179232742,7.909517888960589,True,True,True,True,0.9929577464788732,1,0.06666666666666667,2015-04-01
NCC.NS,Construction,,474987118.93642724,53.92516293525696,98.83464813232422,True,4.826999213175824,1.4122714646725627,4.433376190518872,True,True,True,True,0.9841549295774649,2,0.06666666666666667,2015-04-01
HBLENGINE.NS,Automobile and Auto Components,,75646824.91353562,25.502916269302368,46.928993225097656,True,4.656446231098478,1.716288918377666,4.262823208441525,True,True,True,True,0.9841549295774648,3,0.06666666666666667,2015-04-01
TITAGARH.NS,Capital Goods,,685694889.6904265,64.14151437759399,111.12090301513672,True,4.622451218954336,1.509368282595379,4.228828196297384,True,True,True,True,0.977112676056338,4,0.06666666666666667,2015-04-01
ASHOKLEY.NS,Capital Goods,,965962275.3112231,19.930883555412294,29.86022186279297,True,3.1885707593173684,0.8486756143444518,2.794947736660416,True,True,True,True,0.9595070422535211,5,0.06666666666666667,2015-04-01
BBTC.NS,Fast Moving Consumer Goods,,136370110.1505427,303.51640563964844,426.57666015625,True,3.6418325225328587,0.6652792183207039,3.248209499875906,True,True,True,True,0.9524647887323945,6,0.06666666666666667,2015-04-01
NBCC.NS,Construction,,550346129.8616718,26.863897047042848,38.17023086547852,True,5.109066787430378,0.43413728184028755,4.7154437647734255,True,True,True,True,0.9454225352112675,7,0.06666666666666667,2015-04-01
BEML.NS,Capital Goods,,619830143.0973827,297.0773401641846,426.5279235839844,True,3.1218318034144206,0.6647696438874646,2.728208780757468,True,True,True,True,0.9401408450704225,8,0.06666666666666667,2015-04-01
WHIRLPOOL.NS,Consumer Durables,,101896447.26510315,513.8192990112304,716.8833618164062,True,2.5814461149473793,0.714135916447123,2.1878230922904267,True,True,True,True,0.9330985915492958,9,0.06666666666666667,2015-04-01
SPARC.NS,Healthcare,,1255011607.0194142,237.53257743835448,488.7247314453125,True,2.1920209700878064,1.4825933573068584,1.7983979474308538,True,True,True,True,0.9172535211267606,10,0.06666666666666667,2015-04-01
BEL.NS,Capital Goods,,837221048.7464292,20.78036021232605,27.922643661499023,True,2.307005236493851,0.5873698142140091,1.9133822138368983,True,True,True,True,0.9102112676056339,11,0.06666666666666667,2015-04-01
CANFINHOME.NS,Financial Services,,68506482.42833811,84.91712705612183,111.94691467285156,True,2.5578070362503076,0.5145797244523223,2.164184013593355,True,True,True,True,0.9066901408450704,12,0.06666666666666667,2015-04-01
AJANTPHARM.NS,Healthcare,,177499948.80682883,500.3130212402344,740.5416259765625,True,2.073036654717832,0.7714037141558383,1.6794136320608795,True,True,True,True,0.897887323943662,13,0.06666666666666667,2015-04-01
BHARATFORG.NS,Automobile and Auto Components,,961052855.5020314,412.6241279602051,588.9510498046875,True,2.286242733718314,0.504808408697546,1.8926197110613616,True,True,True,True,0.8890845070422535,14,0.06666666666666667,2015-04-01
TIMKEN.NS,Capital Goods,,68674397.95105185,403.2260511779785,570.5814819335938,True,2.2193363214554016,0.46864451646654604,1.825713298798449,True,True,True,True,0.8820422535211269,15,0.06666666666666667,2015-04-01
CENTURYPLY.NS,Consumer Durables,,113011022.87978618,146.87239295959472,195.63804626464844,True,5.585092187148402,0.7970279103897833,5.315812321399514,True,True,True,True,0.9831932773109244,1,0.06666666666666667,2015-05-04
AEGISLOG.NS,Oil Gas & Consumable Fuels,,62904686.74205589,38.27193918228149,62.53420639038086,True,3.392906672787218,1.177978379472144,3.1236268070383306,True,True,True,True,0.9831932773109243,2,0.06666666666666667,2015-05-04
TITAGARH.NS,Capital Goods,,751162097.8105068,69.25132076263428,100.86551666259766,True,3.1164051369420234,1.415107495811902,2.847125271193136,True,True,True,True,0.9789915966386555,3,0.06666666666666667,2015-05-04
HBLENGINE.NS,Automobile and Auto Components,,80665903.74334411,28.880393385887146,46.286128997802734,True,2.7746135056505827,1.8602004464160484,2.5053336399016954,True,True,True,True,0.9684873949579833,4,0.06666666666666667,2015-05-04
BBTC.NS,Fast Moving Consumer Goods,,107649530.22805125,331.36667739868165,406.2680969238281,True,3.0882069986390395,0.7144612849335548,2.818927132890152,True,True,True,True,0.9537815126050421,5,0.06666666666666667,2015-05-04
NCC.NS,Construction,,530519835.25207007,58.622054452896116,80.1791000366211,True,2.2762243675623943,1.109048557203427,2.006944501813507,True,True,True,True,0.9516806722689075,6,0.06666666666666667,2015-05-04
AJANTPHARM.NS,Healthcare,,188953452.923466,545.8305500793457,761.0285034179688,True,2.2365408259029356,0.7809300358815805,1.9672609601540483,True,True,True,True,0.9369747899159664,7,0.06666666666666667,2015-05-04
WHIRLPOOL.NS,Consumer Durables,,83873589.45844117,553.2191299438476,682.6206665039062,True,2.1027908676485696,0.6707620594636783,1.8335110018996823,True,True,True,True,0.9159663865546219,8,0.06666666666666667,2015-05-04
NATCOPHARM.NS,Healthcare,,359095754.80317813,271.96408554077146,392.5757141113281,True,2.0362387134614726,0.6244916092358928,1.7669588477125853,True,True,True,True,0.8907563025210085,9,0.06666666666666667,2015-05-04
ASHOKLEY.NS,Capital Goods,,837829585.946767,21.377047238349913,28.352956771850582,True,2.052631351975631,0.5746606905233593,1.7833514862267439,True,True,True,True,0.8886554621848739,10,0.06666666666666667,2015-05-04
SPARC.NS,Healthcare,,1108078498.3288825,265.9887119293213,395.6082763671875,True,1.6866778866395862,1.1129972483406956,1.4173980208906989,True,True,True,True,0.884453781512605,11,0.06666666666666667,2015-05-04
TIMKEN.NS,Capital Goods,,71750854.1165751,435.3370463562012,553.5882568359375,True,2.0959160742989957,0.5261892342122534,1.8266362085501084,True,True,True,True,0.884453781512605,12,0.06666666666666667,2015-05-04
BHARATFORG.NS,Automobile and Auto Components,,1069588054.1486827,442.2103561401367,578.7573852539062,True,2.003827025177714,0.6667179623153632,1.7345471594288266,True,True,True,True,0.8760504201680672,13,0.06666666666666667,2015-05-04
BAYERCROP.NS,Chemicals,,88690826.44612223,2396.6441357421877,3177.134765625,True,1.6556025606831755,0.6762678894636869,1.3863226949342882,True,True,True,True,0.8613445378151261,14,0.06666666666666667,2015-05-04
PIIND.NS,Chemicals,,107265913.45852712,477.66296005249023,631.9766845703125,True,1.6464881106763687,0.6202803531086507,1.3772082449274814,True,True,True,True,0.8445378151260504,15,0.06666666666666667,2015-05-04
AEGISLOG.NS,Oil Gas & Consumable Fuels,,67088613.47165934,42.12226670265198,63.8486557006836,True,3.281488590868756,0.5812360771272829,3.0342706637310255,True,True,True,True,0.966,1,0.06666666666666667,2015-06-01
AJANTPHARM.NS,Healthcare,,225746858.8132304,590.924907989502,951.8280639648438,True,2.78630478127853,0.6660515869942272,2.5390868541407996,True,True,True,True,0.966,2,0.06666666666666667,2015-06-01
CENTURYPLY.NS,Consumer Durables,,103773148.35812226,157.17945594787597,200.42605590820312,True,3.5798927143509784,0.44533053637605136,3.332674787213248,True,True,True,True,0.95,3,0.06666666666666667,2015-06-01
WELSPUNLIV.NS,Textiles,,81587827.63071346,31.241885805130003,51.10395050048828,True,3.6647292672319383,0.43298728232042083,3.4175113400942077,True,True,True,True,0.948,4,0.06666666666666667,2015-06-01
CANFINHOME.NS,Financial Services,,51160423.68196169,97.06405717849731,125.60393524169922,True,2.1591631589445925,0.4847646026446466,1.911945231806862,True,True,True,True,0.942,5,0.06666666666666667,2015-06-01
NATCOPHARM.NS,Healthcare,,419296460.50208026,292.85624633789064,406.4116516113281,True,1.9307118971111334,0.6719350424345905,1.6834939699734028,True,True,True,True,0.9319999999999999,6,0.06666666666666667,2015-06-01
PAGEIND.NS,Textiles,,108555465.39711913,9751.280871582032,14484.4521484375,True,1.7369032027704723,0.7152182716955107,1.4896852756327417,True,True,True,True,0.9239999999999999,7,0.06666666666666667,2015-06-01
BRITANNIA.NS,Fast Moving Consumer Goods,,383593045.3808431,780.2001112365723,1105.444580078125,True,1.9823781923317014,0.5398626285312211,1.7351602651939708,True,True,True,True,0.922,8,0.06666666666666667,2015-06-01
SPARC.NS,Healthcare,,993847659.6960301,289.24795600891116,411.0531921386719,True,1.661414794618206,1.2083778198669206,1.4141968674804755,True,True,True,True,0.9159999999999999,9,0.06666666666666667,2015-06-01
BBTC.NS,Fast Moving Consumer Goods,,113404566.64624685,360.50404747009276,530.5428466796875,True,4.058808466407841,0.24005878157901384,3.8115905392701106,True,True,True,True,0.896,10,0.06666666666666667,2015-06-01
TATAELXSI.NS,Information Technology,,800724565.8433095,358.7789739227295,549.4476928710938,True,1.650018030535633,1.083504978907817,1.4028001033979023,True,True,True,True,0.8899999999999999,11,0.06666666666666667,2015-06-01
EICHERMOT.NS,Automobile and Auto Components,,1718506151.9035847,1305.729426574707,1751.6488037109375,True,1.986706721132748,0.29645671176563604,1.7394887939950174,True,True,True,True,0.878,12,0.06666666666666667,2015-06-01
MASTEK.NS,Information Technology,,202086776.13321024,288.4553742980957,360.5172729492188,True,1.645258904835948,0.5512002521642714,1.3980409776982174,True,True,True,True,0.864,13,0.06666666666666667,2015-06-01
TIMKEN.NS,Capital Goods,,62796714.38423055,462.5174085998535,582.2525634765625,True,1.8950848696751041,0.3007924304548173,1.6478669425373735,True,True,True,True,0.862,14,0.06666666666666667,2015-06-01
BEL.NS,Capital Goods,,543209333.3500397,22.967156558036805,29.82944107055664,True,1.5532525067695593,0.5564613693643627,1.3060345796318287,True,True,True,True,0.86,15,0.06666666666666667,2015-06-01
AEGISLOG.NS,Oil Gas & Consumable Fuels,,55085401.20487531,46.10998430252075,71.86195373535156,True,2.7076382562103527,0.8443931737152497,2.5688663850251174,True,True,True,True,0.9889380530973452,1,0.06666666666666667,2015-07-01
WELSPUNLIV.NS,Textiles,,101461656.30128796,34.701686458587645,58.89115524291992,True,2.7044406903238647,1.0085849713950297,2.5656688191386294,True,True,True,True,0.9845132743362832,2,0.06666666666666667,2015-07-01
