symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
AJANTPHARM.NS,Healthcare,,263897381.36695963,649.2119226074219,949.0702514648438,True,1.814140736111037,0.7421835960835967,1.675368864925802,True,True,True,True,0.9424778761061947,3,0.06666666666666667,2015-07-01
BRITANNIA.NS,Fast Moving Consumer Goods,,413532623.3557617,849.7262094116211,1200.2545166015625,True,1.9506865477072277,0.5739716162820228,1.8119146765219927,True,True,True,True,0.9402654867256637,4,0.06666666666666667,2015-07-01
BAJFINANCE.NS,Financial Services,,194311132.29112625,36.033249835968014,52.5070686340332,True,1.7876882820454787,0.5894063311300093,1.6489164108602437,True,True,True,True,0.918141592920354,5,0.06666666666666667,2015-07-01
BBTC.NS,Fast Moving Consumer Goods,,88287281.53859507,391.5989224243164,491.8161010742188,True,2.3328104650856196,0.35203205447112396,2.194038593900385,True,True,True,True,0.90929203539823,6,0.06666666666666667,2015-07-01
CANFINHOME.NS,Financial Services,,57983644.34252802,103.90963920593262,143.6474609375,True,1.5144387359163316,0.7006094702043162,1.3756668647310966,True,True,True,True,0.9048672566371682,7,0.06666666666666667,2015-07-01
SPARC.NS,Healthcare,,456203718.9115835,313.2345015716553,390.3937683105469,True,1.3756423372561457,1.1799778754558403,1.2368704660709107,True,True,True,True,0.9026548672566372,8,0.06666666666666667,2015-07-01
NATCOPHARM.NS,Healthcare,,290954201.8780823,313.1413609313965,419.2927856445313,True,1.4152796646162242,0.6691464236666385,1.2765077934309892,True,True,True,True,0.8871681415929203,9,0.06666666666666667,2015-07-01
RAJESHEXPO.NS,Consumer Durables,,96597253.1538096,179.00799419403077,322.1777038574219,True,1.2276505778384923,1.3509718443285363,1.0888787066532573,True,True,True,True,0.8849557522123893,10,0.06666666666666667,2015-07-01
TATAELXSI.NS,Information Technology,,554242077.6062164,385.5540132904053,522.4095458984375,True,1.2000355484635699,1.0477570279098338,1.0612636772783348,True,True,True,True,0.8672566371681416,11,0.06666666666666667,2015-07-01
SRF.NS,Chemicals,,161434229.98303732,171.9247924041748,233.4932098388672,True,1.486100118657573,0.44949481984672235,1.347328247472338,True,True,True,True,0.8606194690265486,12,0.06666666666666667,2015-07-01
APLLTD.NS,Healthcare,,108491780.25765178,410.0748728942871,589.0714721679688,True,1.360272449921061,0.5533037136320154,1.221500578735826,True,True,True,True,0.8561946902654867,13,0.06666666666666667,2015-07-01
EICHERMOT.NS,Automobile and Auto Components,,2103633323.937846,1398.6454144287109,1815.63330078125,True,1.7011321435906974,0.325308949385416,1.5623602724054624,True,True,True,True,0.8517699115044247,14,0.06666666666666667,2015-07-01
EMAMILTD.NS,Fast Moving Consumer Goods,,147396392.5793396,377.78351150512697,489.8370971679688,True,1.2902004394918265,0.4889589548351705,1.1514285683065915,True,True,True,True,0.845132743362832,15,0.06666666666666667,2015-07-01
WELSPUNLIV.NS,Textiles,,158662303.20895004,39.847588558197025,82.18287658691406,True,3.4646572158400195,1.5895241321134321,3.314684283129435,True,True,True,True,0.9961538461538462,1,0.06666666666666667,2015-08-03
KEI.NS,Capital Goods,,72804728.05869402,58.65232955932617,103.7871551513672,True,2.2523430713310013,1.0595580552395751,2.102370138620417,True,True,True,True,0.9673076923076923,2,0.06666666666666667,2015-08-03
RAJESHEXPO.NS,Consumer Durables,,343972735.3069834,211.4911047744751,513.4815673828125,True,2.1683083376297345,2.0551805929214364,2.01833540491915,True,True,True,True,0.9653846153846155,3,0.06666666666666667,2015-08-03
RKFORGE.NS,Automobile and Auto Components,,60333023.85510508,87.43818744659424,138.43264770507812,True,2.4266246499538404,0.5917618021430648,2.276651717243256,True,True,True,True,0.9615384615384616,4,0.06666666666666667,2015-08-03
TATAELXSI.NS,Information Technology,,746326716.8964467,423.9796019744873,753.8140258789062,True,1.7996692667423795,1.2702800127865932,1.6496963340317954,True,True,True,True,0.9538461538461538,5,0.06666666666666667,2015-08-03
BRITANNIA.NS,Fast Moving Consumer Goods,,463653744.27351075,924.8711752319336,1377.5921630859375,True,2.2254292289541198,0.6570481077227699,2.0754562962435354,True,True,True,True,0.9500000000000001,6,0.06666666666666667,2015-08-03
BBTC.NS,Fast Moving Consumer Goods,,109600686.56314646,423.1432315826416,590.6349487304688,True,3.1265667245086144,0.3786401003303932,2.97659379179803,True,True,True,True,0.948076923076923,7,0.06666666666666667,2015-08-03
CCL.NS,Fast Moving Consumer Goods,,78231311.69164607,153.46951148986815,217.08624267578125,True,2.333908787708538,0.31214079628250113,2.183935854997954,True,True,True,True,0.9211538461538462,8,0.06666666666666667,2015-08-03
AJANTPHARM.NS,Healthcare,,267834929.8998108,713.3405905151367,945.9853515625,True,1.6837753400059654,0.4619453360252428,1.5338024072953813,True,True,True,True,0.9173076923076924,9,0.06666666666666667,2015-08-03
TITAGARH.NS,Capital Goods,,79531039.36508344,87.20931312561035,112.29791259765624,True,1.462477492149961,0.5888615810817344,1.312504559439377,True,True,True,True,0.8961538461538462,10,0.06666666666666667,2015-08-03
SRF.NS,Chemicals,,215367249.18147278,184.64340644836426,263.5076904296875,True,1.4766424199826083,0.4344167352550712,1.3266694872720242,True,True,True,True,0.8903846153846153,11,0.06666666666666667,2015-08-03
HINDPETRO.NS,Oil Gas & Consumable Fuels,,681517870.5982118,56.80937091827393,82.71755981445312,True,1.4224161766757821,0.5432852194681623,1.272443243965198,True,True,True,True,0.8807692307692307,12,0.06666666666666667,2015-08-03
EMAMILTD.NS,Fast Moving Consumer Goods,,178188403.6778188,402.2118751525879,555.1358642578125,True,1.424656498958531,0.4144997740696674,1.274683566247947,True,True,True,True,0.8769230769230769,13,0.06666666666666667,2015-08-03
BAJFINANCE.NS,Financial Services,,282277794.97811,39.018102464675906,53.34577560424805,True,1.5324426616926683,0.27940321185737527,1.3824697289820842,True,True,True,True,0.8730769230769231,14,0.06666666666666667,2015-08-03
BEML.NS,Capital Goods,,370347994.89045006,377.3045764160156,590.8402099609375,True,1.1795972699211972,0.6644025765390928,1.029624337210613,True,True,True,True,0.8653846153846154,15,0.06666666666666667,2015-08-03
RAJESHEXPO.NS,Consumer Durables,,572432096.5019401,254.4508464050293,499.7183227539063,True,2.4564005098869224,2.006827108318084,2.402590899556529,True,True,True,True,0.9972527472527473,1,0.06666666666666667,2015-09-01
WELSPUNLIV.NS,Textiles,,210903371.67063713,44.92405882835388,70.70877838134766,True,2.426557449690373,1.1807974479707197,2.3727478393599792,True,True,True,True,0.9835164835164836,2,0.06666666666666667,2015-09-01
KEI.NS,Capital Goods,,97514126.92958952,66.0323999595642,101.17312622070312,True,2.243818403649789,0.8462898606375251,2.1900087933193957,True,True,True,True,0.9725274725274725,3,0.06666666666666667,2015-09-01
TATAELXSI.NS,Information Technology,,1351953338.4767048,482.1980182647705,812.7196655273438,True,2.1350162382533413,0.7637237095792313,2.081206627922948,True,True,True,True,0.9587912087912088,4,0.06666666666666667,2015-09-01
CHENNPETRO.NS,Oil Gas & Consumable Fuels,,541046671.4245355,86.7810235786438,177.66944885253906,True,1.465562835167141,2.014360464724945,1.4117532248367477,True,True,True,True,0.934065934065934,5,0.06666666666666667,2015-09-01
KPRMILL.NS,Textiles,,54438275.97485288,50.15103452682495,71.21898651123047,True,2.054206533072339,0.4504796661173589,2.0003969227419454,True,True,True,True,0.9230769230769231,6,0.06666666666666667,2015-09-01
RKFORGE.NS,Automobile and Auto Components,,75591587.01594098,96.36336311340332,124.05542755126952,True,1.636027453267808,0.44229845714925364,1.5822178429374147,True,True,True,True,0.9120879120879122,7,0.06666666666666667,2015-09-01
CCL.NS,Fast Moving Consumer Goods,,78586150.19714686,163.24562393188478,198.0169219970703,True,1.4987945274376182,0.3167432664377332,1.4449849171072249,True,True,True,True,0.8708791208791209,8,0.06666666666666667,2015-09-01
ASHOKLEY.NS,Capital Goods,,924664964.426046,27.974762439727783,37.04215240478516,True,1.4476443789300055,0.3591925394852111,1.3938347685996122,True,True,True,True,0.8598901098901098,9,0.06666666666666667,2015-09-01
BRITANNIA.NS,Fast Moving Consumer Goods,,577746258.1325562,1004.98435546875,1279.87451171875,True,1.3380946795334663,0.41411258390733807,1.284285069203073,True,True,True,True,0.8571428571428571,10,0.06666666666666667,2015-09-01
VTL.NS,Textiles,,53821647.27105013,104.61390804290771,161.29376220703125,True,1.1032576319223337,0.7841605141356587,1.0494480215919404,True,True,True,True,0.8543956043956042,11,0.06666666666666667,2015-09-01
JUBLPHARMA.NS,Healthcare,,299007209.6686966,121.60372714996338,244.77035522460932,True,1.0443507425414182,1.2719593368471793,0.9905411322110249,True,True,True,True,0.8461538461538463,12,0.06666666666666667,2015-09-01
AJANTPHARM.NS,Healthcare,,290288713.92925924,768.6195671081543,907.2119750976562,True,1.3258340253520609,0.3807068749514064,1.2720244150216675,True,True,True,True,0.8379120879120879,13,0.06666666666666667,2015-09-01
TORNTPHARM.NS,Healthcare,,200231122.49407145,524.2800929260254,693.728515625,True,1.1016414682471996,0.5480818630295206,1.0478318579168062,True,True,True,True,0.8269230769230769,14,0.06666666666666667,2015-09-01
BEML.NS,Capital Goods,,326831432.8766993,407.2666116333008,504.2516479492188,True,1.308883805489331,0.3235698803491185,1.2550741951589377,True,True,True,True,0.8214285714285714,15,0.06666666666666667,2015-09-01
RAJESHEXPO.NS,Consumer Durables,,690385663.4896774,284.3441121673584,556.3594970703125,True,2.948522844130405,1.8537946627736934,2.916920225317611,True,True,True,True,0.9975,1,0.06666666666666667,2015-10-01
WELSPUNLIV.NS,Textiles,,231676539.07280096,48.977822427749636,77.42374420166016,True,2.249350067388708,1.5073822677696538,2.2177474485759143,True,True,True,True,0.9875,2,0.06666666666666667,2015-10-01
TATAELXSI.NS,Information Technology,,1701368903.7895548,538.7178827667236,831.0654296875,True,2.1418263844935703,0.6267407101295674,2.110223765680776,True,True,True,True,0.96,3,0.06666666666666667,2015-10-01
KPRMILL.NS,Textiles,,58736848.665501274,53.965387134552,77.40592956542969,True,1.4835306904800358,0.7102903148589554,1.4519280716672418,True,True,True,True,0.9450000000000001,4,0.06666666666666667,2015-10-01
CAPLIPOINT.NS,Healthcare,,61347248.53128179,181.94326210021973,274.2362365722656,True,1.9032807879027986,0.4927810160981687,1.8716781690900046,True,True,True,True,0.9424999999999999,5,0.06666666666666667,2015-10-01
KEI.NS,Capital Goods,,95847111.0845618,71.14201036453247,93.8648910522461,True,1.6930963005509954,0.597223313999836,1.6614936817382013,True,True,True,True,0.94,6,0.06666666666666667,2015-10-01
JUBLPHARMA.NS,Healthcare,,411566891.1371582,135.79190856933593,260.1905822753906,True,1.237758264076433,1.4959326566503535,1.206155645263639,True,True,True,True,0.9325,7,0.06666666666666667,2015-10-01
CHENNPETRO.NS,Oil Gas & Consumable Fuels,,535188182.033845,96.86813131332397,171.5137176513672,True,1.1619782994778993,2.316964309427285,1.1303756806651053,True,True,True,True,0.9175000000000001,8,0.06666666666666667,2015-10-01
RKFORGE.NS,Automobile and Auto Components,,56170812.89405695,102.40057468414307,116.43716430664062,True,1.4640381003031036,0.4357664714260716,1.4324354814903095,True,True,True,True,0.9125,9,0.06666666666666667,2015-10-01
BRITANNIA.NS,Fast Moving Consumer Goods,,594222565.9752076,1060.0326651000976,1346.293701171875,True,1.1915129043138903,0.43335478176856124,1.1599102855010963,True,True,True,True,0.88,10,0.06666666666666667,2015-10-01
SAMMAANCAP.NS,Financial Services,,1526052646.9077826,402.7235861206055,529.0147094726562,True,1.1348576774192276,0.48718684771110676,1.1032550586064336,True,True,True,True,0.865,11,0.06666666666666667,2015-10-01
VTL.NS,Textiles,,61842479.75750542,113.3929479598999,165.73448181152344,True,0.9777225293478959,0.7550819909212723,0.9461199105351019,True,True,True,True,0.865,12,0.06666666666666667,2015-10-01
ASHOKLEY.NS,Capital Goods,,1139829565.098651,29.427755947113038,37.842071533203125,True,1.2629382899838562,0.25362517144811036,1.2313356711710621,True,True,True,True,0.8600000000000001,13,0.06666666666666667,2015-10-01
CCL.NS,Fast Moving Consumer Goods,,77247163.19702326,169.72819763183594,210.07476806640625,True,1.0276001848004435,0.38266949438087705,0.9959975659876494,True,True,True,True,0.845,14,0.06666666666666667,2015-10-01
GRANULES.NS,Healthcare,,344472277.98590076,86.97825889587402,132.86129760742188,True,0.8094454353532288,0.6795859905999719,0.7778428165404347,True,True,True,True,0.8275000000000001,15,0.06666666666666667,2015-10-01
RAJESHEXPO.NS,Consumer Durables,,705924122.2457428,332.26459838867186,637.6971435546875,True,4.089379907747947,1.7752311595833685,4.030930310988262,True,True,True,True,1.0,1,0.06666666666666667,2015-11-02
JUBLPHARMA.NS,Healthcare,,476240298.16257733,154.1036506652832,280.6824035644531,True,1.7306657284773124,1.7551842993994176,1.6722161317176274,True,True,True,True,0.9749999999999999,2,0.06666666666666667,2015-11-02
TATAELXSI.NS,Information Technology,,1550068543.53702,594.836199798584,807.4368286132812,True,2.0931311281823644,0.6776966592974154,2.034681531422679,True,True,True,True,0.9725,3,0.06666666666666667,2015-11-02
KEI.NS,Capital Goods,,55013234.87551778,76.96557939529418,100.03829193115234,True,2.2544207397850884,0.44312655321715444,2.195971143025403,True,True,True,True,0.9575,4,0.06666666666666667,2015-11-02
WELSPUNLIV.NS,Textiles,,203629444.70849228,53.21791283607483,66.394287109375,True,1.5561004924699087,0.5507606092500898,1.4976508957102237,True,True,True,True,0.9375,5,0.06666666666666667,2015-11-02
BRITANNIA.NS,Fast Moving Consumer Goods,,610603766.5171468,1122.115654296875,1411.773681640625,True,1.3361807593160644,0.47865445736600143,1.2777311625563794,True,True,True,True,0.9275,6,0.06666666666666667,2015-11-02
CHENNPETRO.NS,Oil Gas & Consumable Fuels,,535866484.9252592,109.0691520690918,165.05023193359375,True,1.1439281991220915,1.3493977957858574,1.0854786023624066,True,True,True,True,0.9275,7,0.06666666666666667,2015-11-02
ASHOKLEY.NS,Capital Goods,,1191296323.805032,31.17685068130493,38.43687057495117,True,1.134699024448841,0.35565651527082043,1.076249427689156,True,True,True,True,0.865,8,0.06666666666666667,2015-11-02
AARTIIND.NS,Chemicals,,54292117.57024549,85.07160474777221,118.74954223632812,True,0.9213288781788633,0.639475910888124,0.8628792814191784,True,True,True,True,0.855,9,0.06666666666666667,2015-11-02
GRANULES.NS,Healthcare,,274843746.5865161,93.9752124786377,139.4193878173828,True,0.8993672960238277,0.8086189098589347,0.8409176992641427,True,True,True,True,0.8549999999999999,10,0.06666666666666667,2015-11-02
KRBL.NS,Fast Moving Consumer Goods,,52001269.6132632,145.89186332702636,190.45733642578125,True,1.099593590810767,0.34120287358279455,1.041143994051082,True,True,True,True,0.85,11,0.06666666666666667,2015-11-02
SRF.NS,Chemicals,,233700560.18062338,208.51367835998536,251.607650756836,True,0.9918201740452244,0.36595847788701485,0.9333705772855394,True,True,True,True,0.845,12,0.06666666666666667,2015-11-02
AJANTPHARM.NS,Healthcare,,257737991.65922242,833.6064111328125,937.2144775390624,True,1.1932337693213522,0.23151034860034603,1.1347841725616672,True,True,True,True,0.8300000000000001,13,0.06666666666666667,2015-11-02
BAJAJFINSV.NS,Financial Services,,150178295.3476664,158.45725135803224,195.83795166015625,True,0.9387462203361436,0.37288984457583596,0.8802966235764587,True,True,True,True,0.8274999999999999,14,0.06666666666666667,2015-11-02
BAJFINANCE.NS,Financial Services,,373282445.8942795,45.178292465209964,50.54893112182617,True,0.9821844074410861,0.2957496385158336,0.9237348106814012,True,True,True,True,0.8049999999999999,15,0.06666666666666667,2015-11-02
RAJESHEXPO.NS,Consumer Durables,,702038600.8203309,378.17753326416016,697.179931640625,True,3.5707716366046007,2.0670201709421443,3.588431725888957,True,True,True,True,1.0,1,0.06666666666666667,2015-12-01
TATAELXSI.NS,Information Technology,,1130431019.5718017,637.7211097717285,894.6126098632812,True,2.3784594164781496,0.6595580650968573,2.396119505762506,True,True,True,True,0.979591836734694,2,0.06666666666666667,2015-12-01
JUBLPHARMA.NS,Healthcare,,369660112.29306436,169.56800033569337,283.8349304199219,True,2.064334884082585,1.4489598006644737,2.0819949733669416,True,True,True,True,0.9795918367346939,3,0.06666666666666667,2015-12-01
GODFRYPHLP.NS,Fast Moving Consumer Goods,,141651376.8496994,171.87748779296874,406.7796020507813,True,1.321567281906007,1.8955567884655244,1.3392273711903633,True,True,True,True,0.951530612244898,4,0.06666666666666667,2015-12-01
WELSPUNLIV.NS,Textiles,,167064664.61244074,56.7592569065094,81.30101013183594,True,1.4381793631365456,0.5925843396190604,1.455839452420902,True,True,True,True,0.951530612244898,5,0.06666666666666667,2015-12-01
TITAGARH.NS,Capital Goods,,86099600.3988547,105.93049571990967,140.60601806640625,True,1.4420604168229159,0.5094992032123125,1.4597205061072722,True,True,True,True,0.9464285714285714,6,0.06666666666666667,2015-12-01
GRANULES.NS,Healthcare,,242891709.87935105,99.74516197204589,151.13880920410156,True,1.0804351739189704,0.9464321261433162,1.0980952632033267,True,True,True,True,0.9387755102040816,7,0.06666666666666667,2015-12-01
CHENNPETRO.NS,Oil Gas & Consumable Fuels,,300447859.0209859,117.14372507095337,150.81512451171875,True,1.0762711641877454,0.7617975653453597,1.0939312534721017,True,True,True,True,0.9285714285714286,8,0.06666666666666667,2015-12-01
KRBL.NS,Fast Moving Consumer Goods,,80604886.65356623,155.28327682495117,213.3797912597656,True,1.371173607373668,0.3215182806120538,1.3888336966580244,True,True,True,True,0.9005102040816326,9,0.06666666666666667,2015-12-01
ZENSARTECH.NS,Information Technology,,96090420.86333339,134.6241174697876,188.00314331054688,True,0.8389663020393225,0.48390895998790806,0.8566263913236789,True,True,True,True,0.8801020408163265,10,0.06666666666666667,2015-12-01
ASHOKLEY.NS,Capital Goods,,1270098504.036027,32.26399873733521,38.724029541015625,True,0.8037690139408542,0.33885390792820025,0.8214291032252106,True,True,True,True,0.8494897959183673,11,0.06666666666666667,2015-12-01
FDC.NS,Healthcare,,50293098.89235916,171.13275581359864,231.3433074951172,True,0.6083891862394508,0.5654579852960901,0.6260492755238072,True,True,True,True,0.8367346938775511,12,0.06666666666666667,2015-12-01
BAJAJFINSV.NS,Financial Services,,126138241.68018596,163.82728713989258,191.27536010742188,True,0.8473970263730446,0.25522005264436975,0.865057115657401,True,True,True,True,0.8290816326530612,13,0.06666666666666667,2015-12-01
HINDPETRO.NS,Oil Gas & Consumable Fuels,,606596537.1724801,66.37622314453125,77.73576354980469,True,0.6225965077565554,0.3748288882163233,0.6402565970409118,True,True,True,True,0.8214285714285714,14,0.06666666666666667,2015-12-01
BAJFINANCE.NS,Financial Services,,336407597.1856244,46.468229331970214,53.63325119018555,True,0.7841295651775566,0.26034794036230124,0.801789654461913,True,True,True,True,0.8086734693877551,15,0.06666666666666667,2015-12-01
RAJESHEXPO.NS,Consumer Durables,,625905472.5307994,434.24027168273926,674.4845581054688,True,3.7974600812386763,1.1699349446895844,3.8003366376478454,True,True,True,True,0.9882075471698113,1,0.06666666666666667,2016-01-01
INTELLECT.NS,Information Technology,,458610540.59932655,152.0253416824341,258.20245361328125,True,2.7076717097247647,1.6810135232178265,2.7105482661339337,True,True,True,True,0.9811320754716981,2,0.06666666666666667,2016-01-01
TATAELXSI.NS,Information Technology,,1144883831.8808167,691.0984057617187,992.0222778320312,True,2.884260770605473,0.8617853481405964,2.887137327014642,True,True,True,True,0.9764150943396226,3,0.06666666666666667,2016-01-01
JUBLPHARMA.NS,Healthcare,,310636274.38248444,189.8937492752075,281.916015625,True,2.3895118879634536,1.4402497248789228,2.3923884443726227,True,True,True,True,0.9693396226415094,4,0.06666666666666667,2016-01-01
NAVINFLUOR.NS,Chemicals,,53088551.349479675,225.48663604736328,348.96710205078125,True,2.3373190159290864,0.930910120036055,2.3401955723382555,True,True,True,True,0.9575471698113208,5,0.06666666666666667,2016-01-01
KEI.NS,Capital Goods,,54261919.96868083,86.6595071029663,116.9057846069336,True,1.7537064018463377,0.7770422984560579,1.7565829582555068,True,True,True,True,0.9316037735849056,6,0.06666666666666667,2016-01-01
TRIDENT.NS,Textiles,,57894393.966071725,2.7636248123645784,4.478410243988037,True,1.3802207073395638,1.5102991239993,1.3830972637487329,True,True,True,True,0.9292452830188679,7,0.06666666666666667,2016-01-01
GODFRYPHLP.NS,Fast Moving Consumer Goods,,296675070.17620546,200.19170936584473,393.17431640625,True,1.3464028343614696,1.9725974282322247,1.3492793907706386,True,True,True,True,0.9221698113207548,8,0.06666666666666667,2016-01-01
WELSPUNLIV.NS,Textiles,,140060298.75558853,61.88125317573547,84.3359375,True,1.8182353344597013,0.45411876752026803,1.8211118908688704,True,True,True,True,0.9198113207547169,9,0.06666666666666667,2016-01-01
TITAGARH.NS,Capital Goods,,178044794.45138752,109.92716842651367,159.0876007080078,True,1.722001421836707,0.5978572457038669,1.724877978245876,True,True,True,True,0.9103773584905661,10,0.06666666666666667,2016-01-01
TRIVENI.NS,Fast Moving Consumer Goods,,65211254.63292465,22.436909465789796,39.15229415893555,True,0.8593071342340923,1.6843747282386596,0.8621836906432614,True,True,True,True,0.8915094339622642,11,0.06666666666666667,2016-01-01
GRANULES.NS,Healthcare,,184942057.44813105,107.42574962615967,140.55911254882812,True,0.9659114299863703,0.8278534035569167,0.9687879863955393,True,True,True,True,0.8867924528301887,12,0.06666666666666667,2016-01-01
KRBL.NS,Fast Moving Consumer Goods,,85945398.36005682,164.84306461334228,207.71766662597656,True,1.373761579249817,0.40340138354724764,1.376638135658986,True,True,True,True,0.8797169811320755,13,0.06666666666666667,2016-01-01
ZENSARTECH.NS,Information Technology,,104456014.38400905,141.49422290802002,187.7359619140625,True,0.929794548077215,0.6324543515812899,0.932671104486384,True,True,True,True,0.8702830188679245,14,0.06666666666666667,2016-01-01
CHENNPETRO.NS,Oil Gas & Consumable Fuels,,225868633.7929011,127.7219447517395,154.27774047851562,True,1.748458302732034,0.20746771441494816,1.751334859141203,True,True,True,True,0.8490566037735849,15,0.06666666666666667,2016-01-01
RAJESHEXPO.NS,Consumer Durables,,444815596.8632558,484.382350692749,716.1176147460938,True,3.499913561819695,0.36320041102111955,3.604593176239294,True,True,True,True,0.9662162162162162,1,0.06666666666666667,2016-02-01
NAVINFLUOR.NS,Chemicals,,50774983.66461436,243.8001510620117,327.6831359863281,True,1.733593475030152,0.5991314741148592,1.8382730894497512,True,True,True,True,0.9594594594594594,2,0.06666666666666667,2016-02-01
TATAELXSI.NS,Information Technology,,1129012241.6295004,725.0875476074219,920.650390625,True,1.866100803799899,0.30849461583930604,1.9707804182194981,True,True,True,True,0.9459459459459459,3,0.06666666666666667,2016-02-01
GODFRYPHLP.NS,Fast Moving Consumer Goods,,344234774.03632355,223.72845001220702,351.28094482421875,True,1.2102143053270074,1.1896822111601986,1.3148939197466065,True,True,True,True,0.9256756756756757,4,0.06666666666666667,2016-02-01
TRIDENT.NS,Textiles,,54857094.939181685,2.9882457274198533,4.0526323318481445,True,1.2205409125343456,0.7119574046409047,1.3252205269539448,True,True,True,True,0.9256756756756757,5,0.06666666666666667,2016-02-01
JUBLPHARMA.NS,Healthcare,,209284273.92267787,203.97367561340332,238.84214782714844,True,1.2639210217408037,0.533910047182204,1.3686006361604028,True,True,True,True,0.9222972972972974,6,0.06666666666666667,2016-02-01
TRIVENI.NS,Fast Moving Consumer Goods,,102318796.539838,25.119229221343993,44.75850677490234,True,1.0205765799308035,1.4611529868227588,1.1252561943504027,True,True,True,True,0.8986486486486487,7,0.06666666666666667,2016-02-01
KRBL.NS,Fast Moving Consumer Goods,,68107686.37040888,171.61333923339845,221.0510711669922,True,1.0885862693949617,0.4100362816505718,1.193265883814561,True,True,True,True,0.8885135135135136,8,0.06666666666666667,2016-02-01
INTELLECT.NS,Information Technology,,364648993.87459385,164.08776348114014,212.8811798095703,True,0.9067657858941316,0.9982707716872916,1.0114454003137308,True,True,True,True,0.8716216216216216,9,0.06666666666666667,2016-02-01
TITAGARH.NS,Capital Goods,,231853402.09111938,111.18545494079589,135.1588134765625,True,1.0708938509347554,0.24696019097094402,1.1755734653543546,True,True,True,True,0.8412162162162162,10,0.06666666666666667,2016-02-01
CHENNPETRO.NS,Oil Gas & Consumable Fuels,,156546658.7768318,137.12018941879273,143.27438354492188,True,1.64488629181555,0.037037045218142994,1.7495659062351492,True,True,True,True,0.7972972972972974,11,0.06666666666666667,2016-02-01
WELSPUNLIV.NS,Textiles,,118425158.60828018,66.53451324462891,76.75090789794922,True,1.4336090726667288,0.04165762800071193,1.538288687086328,True,True,True,True,0.7905405405405406,12,0.06666666666666667,2016-02-01
NATCOPHARM.NS,Healthcare,,140167321.84808147,440.7901251220703,485.7273254394531,True,0.749893409883251,0.1499585536094774,0.8545730243028502,True,True,True,True,0.7804054054054055,13,0.06666666666666667,2016-02-01
BALRAMCHIN.NS,Fast Moving Consumer Goods,,166195526.82636043,48.572954959869385,77.75308227539062,True,0.43467733931722563,0.9442618650506538,0.5393569537368248,True,True,True,True,0.7770270270270271,14,0.06666666666666667,2016-02-01
KEI.NS,Capital Goods,,57636092.430640794,91.71899122238159,106.98944091796876,True,0.9421367795099069,0.08713797747645402,1.046816393929506,True,True,True,True,0.7668918918918919,15,0.06666666666666667,2016-02-01
RAJESHEXPO.NS,Consumer Durables,,264071516.8244588,536.228104095459,700.0972900390625,True,3.202536621860995,0.5078587701487609,3.393877099016441,True,True,True,True,0.9609375,1,0.06666666666666667,2016-03-01
GODFRYPHLP.NS,Fast Moving Consumer Goods,,268834232.43324584,241.7043839263916,308.62615966796875,True,1.1731637518164653,0.9359573980953344,1.3645042289719114,True,True,True,True,0.953125,2,0.06666666666666667,2016-03-01
TRIVENI.NS,Fast Moving Consumer Goods,,72108662.63339469,27.23887698173523,35.6427116394043,True,0.6889846422713666,0.7692301647556623,0.8803251194268127,True,True,True,True,0.9140625,3,0.06666666666666667,2016-03-01
BALRAMCHIN.NS,Fast Moving Consumer Goods,,146711341.14516813,51.86642580032348,71.15347290039062,True,0.3476821510250032,0.9175500370968801,0.5390226281804493,True,True,True,True,0.828125,4,0.06666666666666667,2016-03-01
WELSPUNLIV.NS,Textiles,,116414223.92968495,70.72806352615356,75.00479888916016,True,1.3397009137562987,0.12403213869493523,1.5310413909117448,True,True,True,True,0.796875,5,0.06666666666666667,2016-03-01
BAJFINANCE.NS,Financial Services,,413430562.86174136,51.78941623687744,57.41836166381836,True,0.4202501253060942,0.21787991876096302,0.6115906024615403,True,True,True,True,0.78125,6,0.06666666666666667,2016-03-01
PETRONET.NS,Oil Gas & Consumable Fuels,,313822328.6150764,70.14898181915284,80.1019515991211,True,0.3440552240333563,0.4023025059235532,0.5353957011888024,True,True,True,True,0.7578125,7,0.06666666666666667,2016-03-01
