symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
TORNTPOWER.NS,Power,,187961241.25882187,138.01001892089843,178.66629028320312,True,0.34022514587117914,0.5331538663836501,0.5315656230266252,True,True,True,True,0.7578125,8,0.06666666666666667,2016-03-01
MARICO.NS,Fast Moving Consumer Goods,,454802456.4020747,182.7251368713379,204.6571655273437,True,0.35318440556350317,0.2082189515194064,0.5445248827189493,True,True,True,True,0.7265625,9,0.06666666666666667,2016-03-01
ECLERX.NS,Services,,50216952.05979716,419.14012496948243,437.52783203125,True,0.4090433679812515,0.09467780373467849,0.6003838451366976,True,True,True,True,0.6953125,10,0.06666666666666667,2016-03-01
KAJARIACER.NS,Consumer Durables,,57702723.8137736,385.0670324707031,399.4700927734375,True,0.1687360876029118,0.3415790060035644,0.3600765647583579,True,True,True,True,0.640625,11,0.06666666666666667,2016-03-01
IGL.NS,Oil Gas & Consumable Fuels,,481744678.2329788,41.09696437835694,43.98768615722656,True,0.18131674553819144,0.1255494701250477,0.37265722269363755,True,True,True,True,0.578125,12,0.06666666666666667,2016-03-01
ASHOKLEY.NS,Capital Goods,,688612554.8271872,34.73848973274231,35.95509719848633,True,0.2941571263089382,0.03789236806488416,0.4854976034643843,True,True,True,True,0.5546875,13,0.06666666666666667,2016-03-01
KANSAINER.NS,Consumer Durables,,93205620.2307424,149.9297196960449,164.6411590576172,True,0.1335463729356361,0.222196861865396,0.3248868500910822,True,True,True,True,0.5546875,14,0.06666666666666667,2016-03-01
JSWSTEEL.NS,Metals & Mining,,912176125.5663948,83.96917610168457,101.15550994873048,True,0.11388092715546705,0.2995503844452152,0.30522140431091316,True,True,True,True,0.53125,15,0.06666666666666667,2016-03-01
TRIVENI.NS,Fast Moving Consumer Goods,,77778460.90225366,29.946265087127685,45.98913192749024,True,1.705093123940499,1.0676227828293556,1.7830412682027612,True,True,True,True,0.9698795180722891,1,0.06666666666666667,2016-04-01
RAJESHEXPO.NS,Consumer Durables,,295919478.43690085,577.0872206115723,615.1388549804688,True,1.9960925095048916,0.448285623856451,2.074040653767154,True,True,True,True,0.966867469879518,2,0.06666666666666667,2016-04-01
BALRAMCHIN.NS,Fast Moving Consumer Goods,,236025151.4100984,56.58974060058594,94.27398681640624,True,1.112634890837104,1.1987765396549839,1.1905830350993662,True,True,True,True,0.9457831325301205,3,0.06666666666666667,2016-04-01
GODFRYPHLP.NS,Fast Moving Consumer Goods,,194529363.14752808,261.51007614135744,341.4827880859375,True,1.6421744789745074,0.8547792601757147,1.7201226232367697,True,True,True,True,0.9457831325301205,4,0.06666666666666667,2016-04-01
WELSPUNLIV.NS,Textiles,,142575254.76791686,74.42694913864136,91.47584533691406,True,2.0582129781175023,0.2032792432879864,2.1361611223797645,True,True,True,True,0.9126506024096386,5,0.06666666666666667,2016-04-01
BAJFINANCE.NS,Financial Services,,488275207.313474,53.842439842224124,67.20809173583984,True,0.744916791045146,0.4401325057419099,0.8228649353074081,True,True,True,True,0.9006024096385542,6,0.06666666666666667,2016-04-01
INTELLECT.NS,Information Technology,,194496478.16124776,180.119253616333,208.0450439453125,True,1.0873382160325336,0.3902739232531156,1.1652863602947958,True,True,True,True,0.891566265060241,7,0.06666666666666667,2016-04-01
JUBLPHARMA.NS,Healthcare,,229359568.87497026,230.32035984039305,285.68536376953125,True,1.6761379643532774,0.23566033701250522,1.7540861086155397,True,True,True,True,0.8885542168674698,8,0.06666666666666667,2016-04-01
PETRONET.NS,Oil Gas & Consumable Fuels,,299258951.99711025,72.50871467590332,85.43412017822266,True,0.41908976296188993,0.423098828106111,0.4970379072241521,True,True,True,True,0.8343373493975903,9,0.06666666666666667,2016-04-01
TORNTPOWER.NS,Power,,232732519.10466537,143.9854750061035,185.3966064453125,True,0.445868319338931,0.3640941893570324,0.5238164636011932,True,True,True,True,0.8343373493975903,10,0.06666666666666667,2016-04-01
ASHOKLEY.NS,Capital Goods,,852480079.5019192,35.964260540008546,44.54903793334961,True,0.5941349767014188,0.22297296377440468,0.672083120963681,True,True,True,True,0.8313253012048192,11,0.06666666666666667,2016-04-01
JSWSTEEL.NS,Metals & Mining,,947929185.6004728,86.78508861541748,115.23619079589844,True,0.4154899997919532,0.40745823700928785,0.4934381440542154,True,True,True,True,0.8192771084337349,12,0.06666666666666667,2016-04-01
EIDPARRY.NS,Chemicals,,61374535.815011345,150.90695880889893,198.3218536376953,True,0.34484890858214645,0.5995588457995247,0.4227970528444086,True,True,True,True,0.8162650602409638,13,0.06666666666666667,2016-04-01
SRF.NS,Chemicals,,187889409.87138748,231.5768029022217,250.1151428222656,True,0.4346734609567553,0.16721219254977293,0.5126216052190175,True,True,True,True,0.7680722891566265,14,0.06666666666666667,2016-04-01
PRAJIND.NS,Capital Goods,,81776869.14536527,75.22206481933594,77.05812072753906,True,0.5151867280172435,0.1193438578043835,0.5931348722795057,True,True,True,True,0.7590361445783133,15,0.06666666666666667,2016-04-01
TRIVENI.NS,Fast Moving Consumer Goods,,57416319.64587695,32.930773062705995,48.22249984741211,True,1.9307475884850063,0.43554962818479925,1.9769910939928446,True,True,True,True,0.9903846153846154,1,0.06666666666666667,2016-05-02
BALRAMCHIN.NS,Fast Moving Consumer Goods,,230039463.02101314,61.78180252075195,93.61839294433594,True,1.271473974331136,0.6866142079696378,1.3177174798389744,True,True,True,True,0.96875,2,0.06666666666666667,2016-05-02
WELSPUNLIV.NS,Textiles,,136864138.68243802,77.55052690505981,92.40029907226562,True,1.4201934241620031,0.32741024896288295,1.4664369296698414,True,True,True,True,0.9615384615384616,3,0.06666666666666667,2016-05-02
PETRONET.NS,Oil Gas & Consumable Fuels,,258209028.85867614,74.8029218673706,89.7952651977539,True,0.5084070920084309,0.3715848459192954,0.5546505975162692,True,True,True,True,0.9158653846153846,4,0.06666666666666667,2016-05-02
BAJFINANCE.NS,Financial Services,,574077268.2744917,55.53699172973633,66.28550720214844,True,0.5712734004366491,0.28946193202587955,0.6175169059444874,True,True,True,True,0.9110576923076923,5,0.06666666666666667,2016-05-02
JSWSTEEL.NS,Metals & Mining,,926690560.9398702,90.42093769073486,123.31372833251952,True,0.4633135375752433,0.5367914851571003,0.5095570430830816,True,True,True,True,0.9014423076923077,6,0.06666666666666667,2016-05-02
RAMCOCEM.NS,Construction Materials,,85081873.90720062,354.53035919189455,436.5679931640625,True,0.48349920751231035,0.32226566471637597,0.5297427130201486,True,True,True,True,0.9014423076923077,7,0.06666666666666667,2016-05-02
TORNTPOWER.NS,Power,,146375468.41401038,150.79033084869386,187.67510986328125,True,0.480218771213236,0.2862031683148023,0.5264622767210743,True,True,True,True,0.8798076923076923,8,0.06666666666666667,2016-05-02
ASHOKLEY.NS,Capital Goods,,905135933.8130354,37.392784366607664,43.8106575012207,True,0.5287152374615132,0.10961043302503048,0.5749587429693515,True,True,True,True,0.8533653846153846,9,0.06666666666666667,2016-05-02
PRAJIND.NS,Capital Goods,,67428204.09073499,75.81893424987793,84.09874725341797,True,0.5772250688990224,0.0736213844750111,0.6234685744068607,True,True,True,True,0.8365384615384615,10,0.06666666666666667,2016-05-02
EIDPARRY.NS,Chemicals,,62444623.02906265,157.42854740142823,208.75265502929688,True,0.38001229630772837,0.27411705123527064,0.42625580181556666,True,True,True,True,0.8341346153846154,11,0.06666666666666667,2016-05-02
INTELLECT.NS,Information Technology,,163871790.16247788,190.9088562011719,212.1442413330078,True,0.7811292159517895,0.05183829615191282,0.8273727214596278,True,True,True,True,0.8293269230769231,12,0.06666666666666667,2016-05-02
TVSMOTOR.NS,Automobile and Auto Components,,471816957.50410485,255.470329208374,302.93463134765625,True,0.3609618820628633,0.31173060275537723,0.40720538757070157,True,True,True,True,0.8245192307692308,13,0.06666666666666667,2016-05-02
JUBLPHARMA.NS,Healthcare,,231608809.80797017,244.57116397857666,273.6918640136719,True,1.5851205179502506,0.026210881891636006,1.6313640234580888,True,True,True,True,0.8221153846153846,14,0.06666666666666667,2016-05-02
KRBL.NS,Fast Moving Consumer Goods,,51306388.66974538,181.43826164245604,209.12164306640625,True,0.3674174410877882,0.20614869349108123,0.41366094659562647,True,True,True,True,0.8100961538461537,15,0.06666666666666667,2016-05-02
BALRAMCHIN.NS,Fast Moving Consumer Goods,,267809950.69115093,67.98565984725953,94.57992553710938,True,1.4618884093579232,0.4015546147374891,1.484926828223288,True,True,True,True,0.9818181818181818,1,0.06666666666666667,2016-06-01
MANAPPURAM.NS,Financial Services,,132752146.32231157,24.36316427230835,44.3950309753418,True,0.7652422695603884,1.4774468902194213,0.7882806884257533,True,True,True,True,0.9795454545454545,2,0.06666666666666667,2016-06-01
CHOLAFIN.NS,Financial Services,,59911597.03924751,130.5290619659424,188.25328063964844,True,0.645868402214419,0.5224918119291713,0.6689068210797838,True,True,True,True,0.95,3,0.06666666666666667,2016-06-01
BIOCON.NS,Healthcare,,493882366.14900666,80.05758785247802,117.67604064941406,True,0.6221932458685908,0.5924493042857895,0.6452316647339557,True,True,True,True,0.9431818181818182,4,0.06666666666666667,2016-06-01
BAJFINANCE.NS,Financial Services,,829303637.9407755,57.913728675842286,73.65940856933594,True,0.6943110712395424,0.3724492918222746,0.7173494901049072,True,True,True,True,0.9386363636363636,5,0.06666666666666667,2016-06-01
WELSPUNLIV.NS,Textiles,,124057258.77063306,79.59299018859863,96.3755111694336,True,0.9187787203388511,0.2535795915548196,0.941817139204216,True,True,True,True,0.9386363636363636,6,0.06666666666666667,2016-06-01
TRIVENI.NS,Fast Moving Consumer Goods,,65544663.57831726,36.09007616043091,43.20882415771485,True,1.4496123461008619,0.20457445317403566,1.4726507649662266,True,True,True,True,0.9363636363636365,7,0.06666666666666667,2016-06-01
RAMCOCEM.NS,Construction Materials,,113891427.48223114,369.2339404296875,476.8643493652344,True,0.6407384571574857,0.3226535326971358,0.6637768760228505,True,True,True,True,0.9181818181818182,8,0.06666666666666667,2016-06-01
JSWSTEEL.NS,Metals & Mining,,796345106.6750818,95.12555072784424,124.74602508544922,True,0.5257395059114469,0.5667397812044821,0.5487779247768118,True,True,True,True,0.8999999999999999,9,0.06666666666666667,2016-06-01
SUPREMEIND.NS,Capital Goods,,85664936.02561544,627.4723788452148,901.2545166015624,True,0.495813265778305,0.5580725221064928,0.5188516846436698,True,True,True,True,0.890909090909091,10,0.06666666666666667,2016-06-01
BSOFT.NS,Information Technology,,90201822.71275736,72.89094291687012,94.87039184570312,True,0.7085424152935533,0.14267613985713767,0.7315808341589182,True,True,True,True,0.8613636363636363,11,0.06666666666666667,2016-06-01
KRBL.NS,Fast Moving Consumer Goods,,62636356.28449758,191.2801082611084,259.8931884765625,True,0.6154609012093317,0.1869946824709987,0.6384993200746966,True,True,True,True,0.8545454545454545,12,0.06666666666666667,2016-06-01
SHRIRAMFIN.NS,Financial Services,,573047367.178097,153.04288513183593,200.6748046875,True,0.44729059670007243,0.39502457629258103,0.47032901556543727,True,True,True,True,0.8477272727272727,13,0.06666666666666667,2016-06-01
EIDPARRY.NS,Chemicals,,79736568.67168681,165.68393169403078,213.6720123291016,True,0.4919737421654704,0.20405551625119656,0.5150121610308352,True,True,True,True,0.825,14,0.06666666666666667,2016-06-01
ASHOKLEY.NS,Capital Goods,,957834075.7671701,38.52650812149048,44.69261169433594,True,0.5854063426673417,0.14926168429288422,0.6084447615327065,True,True,True,True,0.8227272727272728,15,0.06666666666666667,2016-06-01
TRIVENI.NS,Fast Moving Consumer Goods,,89377829.33146662,39.52832235336304,59.02470779418945,True,2.9723929376876463,0.5361804231319209,2.9625050254166965,True,True,True,True,0.9928571428571429,1,0.06666666666666667,2016-07-01
BALRAMCHIN.NS,Fast Moving Consumer Goods,,265380558.3678885,74.98518623352051,109.87703704833984,True,2.0509699227915252,0.8047376703603184,2.041082010520575,True,True,True,True,0.9910714285714286,2,0.06666666666666667,2016-07-01
MANAPPURAM.NS,Financial Services,,228185220.13546196,27.784393491744996,57.055694580078125,True,1.5556795696793437,1.409638096131085,1.5457916574083936,True,True,True,True,0.9892857142857143,3,0.06666666666666667,2016-07-01
GNFC.NS,Chemicals,,72353358.65584508,67.03186580657959,120.59342193603516,True,1.523887110555159,1.0227127469290451,1.513999198284209,True,True,True,True,0.9821428571428572,4,0.06666666666666667,2016-07-01
ESCORTS.NS,Capital Goods,,320211848.4690534,151.1222964477539,209.7198944091797,True,0.8462467502426656,0.3100982740301159,0.8363588379717155,True,True,True,True,0.9285714285714286,5,0.06666666666666667,2016-07-01
MUTHOOTFIN.NS,Financial Services,,122483696.94612707,160.32805377960204,246.3705444335937,True,0.6231052752474566,0.6570801589412016,0.6132173629765065,True,True,True,True,0.9196428571428571,6,0.06666666666666667,2016-07-01
RAMCOCEM.NS,Construction Materials,,136973752.04956004,390.43732513427733,536.9451904296875,True,0.6236209420711465,0.49809555970041863,0.6137330298001964,True,True,True,True,0.9160714285714285,7,0.06666666666666667,2016-07-01
KRBL.NS,Fast Moving Consumer Goods,,57732256.81266632,203.1158512878418,267.31085205078125,True,0.7961673935007154,0.2983110786867573,0.7862794812297653,True,True,True,True,0.9142857142857144,8,0.06666666666666667,2016-07-01
JSWSTEEL.NS,Metals & Mining,,763330765.7501513,99.90642681121827,131.49900817871094,True,0.6333073116111654,0.4228730897712081,0.6234193993402153,True,True,True,True,0.9125,9,0.06666666666666667,2016-07-01
EIDPARRY.NS,Chemicals,,78624091.68495661,175.79406532287598,231.0263061523437,True,0.7740178689017083,0.3160356439974137,0.7641299566307582,True,True,True,True,0.9107142857142858,10,0.06666666666666667,2016-07-01
WELSPUNLIV.NS,Textiles,,106466057.46218058,82.42310997009277,100.72168731689452,True,0.7994564198815652,0.2323619283994145,0.7895685076106151,True,True,True,True,0.9,11,0.06666666666666667,2016-07-01
BIOCON.NS,Healthcare,,635134692.8905586,84.9952061843872,121.55457305908205,True,0.6033893945284257,0.4730187878207379,0.5935014822574756,True,True,True,True,0.8982142857142857,12,0.06666666666666667,2016-07-01
AEGISLOG.NS,Oil Gas & Consumable Fuels,,63640233.17681224,92.28111656188965,117.2101821899414,True,0.778135046370714,0.2423667455610965,0.7682471340997639,True,True,True,True,0.8946428571428571,13,0.06666666666666667,2016-07-01
ATUL.NS,Chemicals,,53239157.674294025,1562.2525543212892,1969.960205078125,True,0.7566179666467217,0.2677756240438409,0.7467300543757716,True,True,True,True,0.8910714285714285,14,0.06666666666666667,2016-07-01
VGUARD.NS,Consumer Durables,,86758236.20696029,66.95373506546021,96.72616577148438,True,0.5478091054172682,0.49839548276869516,0.5379211931463181,True,True,True,True,0.8803571428571428,15,0.06666666666666667,2016-07-01
MANAPPURAM.NS,Financial Services,,339457106.6765366,32.28990671157837,67.85446166992188,True,2.223760764852177,2.0918045358740356,2.1870296424142968,True,True,True,True,0.9953416149068324,1,0.06666666666666667,2016-08-01
GNFC.NS,Chemicals,,86361589.50765991,75.08303319931031,119.43275451660156,True,1.459761319264945,0.9354234093000355,1.4230301968270644,True,True,True,True,0.9798136645962733,2,0.06666666666666667,2016-08-01
BAJFINANCE.NS,Financial Services,,1255129883.754692,64.23692390441894,100.76262664794922,True,1.0384914789010486,0.7775841889376831,1.001760356463168,True,True,True,True,0.9596273291925467,3,0.06666666666666667,2016-08-01
ESCORTS.NS,Capital Goods,,415791532.9944926,158.89595222473145,250.3477783203125,True,0.9296280758505049,0.9707209636583733,0.8928969534126243,True,True,True,True,0.9580745341614907,4,0.06666666666666667,2016-08-01
BALRAMCHIN.NS,Fast Moving Consumer Goods,,247954295.93269044,82.05136444091796,115.86477661132812,True,1.9099885739863605,0.5114026263440936,1.87325745154848,True,True,True,True,0.9534161490683231,5,0.06666666666666667,2016-08-01
VGUARD.NS,Consumer Durables,,87425172.43195419,70.69637704849244,109.60246276855467,True,0.7406867780429014,0.8637226922202967,0.7039556556050208,True,True,True,True,0.9378881987577641,6,0.06666666666666667,2016-08-01
JSWSTEEL.NS,Metals & Mining,,849096435.8454615,105.93737976074219,151.20840454101562,True,1.0140307069954053,0.520732142059696,0.9772995845575247,True,True,True,True,0.937888198757764,7,0.06666666666666667,2016-08-01
BIOCON.NS,Healthcare,,844876945.5611191,90.1381118774414,135.9781036376953,True,0.8069895916416809,0.7135083754421632,0.7702584692038004,True,True,True,True,0.9347826086956522,8,0.06666666666666667,2016-08-01
HSCL.NS,Chemicals,,66539006.550844446,18.723935298919677,32.63291931152344,True,0.6835443424104481,1.4094204993101225,0.6468132199725676,True,True,True,True,0.9316770186335404,9,0.06666666666666667,2016-08-01
MUTHOOTFIN.NS,Financial Services,,190391053.26234716,171.33910682678223,278.9060363769531,True,0.7115736284641474,0.8649642569670166,0.6748425060262668,True,True,True,True,0.9301242236024845,10,0.06666666666666667,2016-08-01
RENUKA.NS,Fast Moving Consumer Goods,,166339535.36815968,13.685000004768371,18.25,True,0.93121697019581,0.5020576603283562,0.8944858477579294,True,True,True,True,0.9270186335403727,11,0.06666666666666667,2016-08-01
JMFINANCIL.NS,Financial Services,,70099104.84905408,35.79092100143433,60.26278305053711,True,0.6022780048759475,0.8977041032983535,0.565546882438067,True,True,True,True,0.9083850931677019,12,0.06666666666666667,2016-08-01
EIDPARRY.NS,Chemicals,,76869083.61883722,186.032419090271,236.5832977294922,True,0.7215774750352928,0.4598088289459512,0.6848463525974122,True,True,True,True,0.8990683229813664,13,0.06666666666666667,2016-08-01
CHOLAFIN.NS,Financial Services,,158881588.7952334,144.84047821044922,211.2252197265625,True,0.5937482694301901,0.8172160663892658,0.5570171469923095,True,True,True,True,0.8975155279503106,14,0.06666666666666667,2016-08-01
TRIVENI.NS,Fast Moving Consumer Goods,,88648136.903335,42.872447881698605,57.019229888916016,True,2.3719670961771775,0.301768902637634,2.335235973739297,True,True,True,True,0.889751552795031,15,0.06666666666666667,2016-08-01
MANAPPURAM.NS,Financial Services,,473354900.51563936,38.047746677398685,70.99088287353516,True,2.7066405825193987,1.9152571366671731,2.6391326436201314,True,True,True,True,0.9986033519553073,1,0.06666666666666667,2016-09-01
GNFC.NS,Chemicals,,80758746.49585356,82.57894098281861,121.0067901611328,True,1.5387050998584795,1.2550002839969796,1.4711971609592125,True,True,True,True,0.9832402234636871,2,0.06666666666666667,2016-09-01
MUTHOOTFIN.NS,Financial Services,,356537658.1009654,188.05274330139162,315.8973083496094,True,1.1900762239533251,1.161577411542225,1.1225682850540581,True,True,True,True,0.973463687150838,3,0.06666666666666667,2016-09-01
ESCORTS.NS,Capital Goods,,656821465.1501725,172.15246185302735,310.3835144042969,True,1.0452712194953229,1.596330497718336,0.9777632805960559,True,True,True,True,0.9664804469273743,4,0.06666666666666667,2016-09-01
PCBL.NS,Chemicals,,74194945.56009848,9.884248225688934,18.65717887878418,True,1.0124461501255144,1.9658980703402613,0.9449382112262474,True,True,True,True,0.9581005586592178,5,0.06666666666666667,2016-09-01
HSCL.NS,Chemicals,,85860221.68296042,20.83501539707184,34.988380432128906,True,1.03714301388532,1.3149351145120054,0.969635074986053,True,True,True,True,0.9567039106145252,6,0.06666666666666667,2016-09-01
BAJFINANCE.NS,Financial Services,,1384395723.4434764,69.7581463432312,106.96469116210938,True,1.0819961988182731,0.9209128040475414,1.0144882599190062,True,True,True,True,0.9511173184357542,7,0.06666666666666667,2016-09-01
VGUARD.NS,Consumer Durables,,73357700.14098917,77.00782928466796,131.04380798339844,True,1.0115897124671505,1.343535235389807,0.9440817735678835,True,True,True,True,0.9455307262569832,8,0.06666666666666667,2016-09-01
BIOCON.NS,Healthcare,,1095599799.758902,97.6216523361206,150.33607482910156,True,0.9710142173173497,1.0261894043420527,0.9035062784180827,True,True,True,True,0.9273743016759777,9,0.06666666666666667,2016-09-01
HINDALCO.NS,Metals & Mining,,1502401085.2781725,91.7858938407898,149.43418884277344,True,0.9003478262556917,1.3715565360371378,0.8328398873564247,True,True,True,True,0.9217877094972067,10,0.06666666666666667,2016-09-01
YESBANK.NS,Financial Services,,3267985411.178323,176.66813274383546,265.25103759765625,True,0.9159123129288513,1.0574982462108151,0.8484043740295844,True,True,True,True,0.920391061452514,11,0.06666666666666667,2016-09-01
INDIACEM.NS,Construction Materials,,711611711.5856788,90.62511960983277,144.26153564453125,True,0.811653164047103,1.260498590942798,0.744145225147836,True,True,True,True,0.9050279329608939,12,0.06666666666666667,2016-09-01
VEDL.NS,Metals & Mining,,769255928.8960828,35.400821647644044,56.4473991394043,True,0.7823855485251126,1.4425283115851562,0.7148776096258456,True,True,True,True,0.9022346368715084,13,0.06666666666666667,2016-09-01
CHOLAFIN.NS,Financial Services,,172573284.4614881,155.76366344451904,224.2098388671875,True,0.837289325364144,0.8406035411330688,0.769781386464877,True,True,True,True,0.8868715083798883,14,0.06666666666666667,2016-09-01
SUNDRMFAST.NS,Automobile and Auto Components,,81754206.77082825,157.04091785430907,267.5887451171875,True,0.7255826365415408,1.1124540825084397,0.6580746976422738,True,True,True,True,0.8840782122905029,15,0.06666666666666667,2016-09-01
MANAPPURAM.NS,Financial Services,,481651192.5564779,43.85667057991028,76.15081024169922,True,2.850904020608653,1.5959338236082967,2.736710014757172,True,True,True,True,0.9971751412429378,1,0.06666666666666667,2016-10-03
GNFC.NS,Chemicals,,77200854.68081716,89.51523221969605,139.2224578857422,True,2.15935774622527,1.292043617514807,2.0451637403737886,True,True,True,True,0.9901129943502825,2,0.06666666666666667,2016-10-03
ESCORTS.NS,Capital Goods,,710526184.6635917,190.83929573059083,359.49005126953125,True,1.4039554614679535,1.7383962262396482,1.2897614556164723,True,True,True,True,0.9830508474576272,3,0.06666666666666667,2016-10-03
HSCL.NS,Chemicals,,65438784.43678023,22.96099198818207,38.87013626098633,True,1.538792455857668,1.5469554920248085,1.4245984500061868,True,True,True,True,0.9830508474576272,4,0.06666666666666667,2016-10-03
MUTHOOTFIN.NS,Financial Services,,365235352.8925354,203.0108776855469,293.2401733398437,True,1.3640422961330847,1.0150200230275561,1.2498482902816035,True,True,True,True,0.9689265536723164,5,0.06666666666666667,2016-10-03
PCBL.NS,Chemicals,,87223077.12084754,10.85073276758194,18.88654136657715,True,1.221012823102332,1.724601065339126,1.1068188172508509,True,True,True,True,0.9689265536723164,6,0.06666666666666667,2016-10-03
BIOCON.NS,Healthcare,,1212359999.8175232,105.54181049346924,153.0911865234375,True,1.1400795540061126,0.9357175966232449,1.0258855481546314,True,True,True,True,0.9477401129943503,7,0.06666666666666667,2016-10-03
UNOMINDA.NS,Automobile and Auto Components,,51556198.72866497,34.18481740951538,46.87241744995117,True,1.9076296354140783,0.5669800693204985,1.793435629562597,True,True,True,True,0.943502824858757,8,0.06666666666666667,2016-10-03
VGUARD.NS,Consumer Durables,,75091699.15387179,83.60144325256347,126.46571350097656,True,1.0522025431735207,1.1397793225752588,0.9380085373220395,True,True,True,True,0.942090395480226,9,0.06666666666666667,2016-10-03
HINDALCO.NS,Metals & Mining,,1497742008.1199126,98.8109397315979,144.20492553710938,True,1.0247333497658158,0.8208205490814124,0.9105393439143346,True,True,True,True,0.9279661016949152,10,0.06666666666666667,2016-10-03
BAJFINANCE.NS,Financial Services,,1596126285.9564323,75.21062446594239,102.57288360595705,True,1.13409999088862,0.5875052810835311,1.0199059850371388,True,True,True,True,0.9209039548022598,11,0.06666666666666667,2016-10-03
INDIACEM.NS,Construction Materials,,673860205.4155146,97.05455949783325,138.6759490966797,True,0.9549463497214101,0.7259782384619191,0.8407523438699289,True,True,True,True,0.903954802259887,12,0.06666666666666667,2016-10-03
HINDZINC.NS,Metals & Mining,,180717336.45004907,76.3296940612793,104.34417724609376,True,1.018244418362415,0.5755284487566188,0.9040504125109339,True,True,True,True,0.8968926553672316,13,0.06666666666666667,2016-10-03
CHOLAFIN.NS,Financial Services,,348201227.8469887,165.16236946105957,223.7941436767578,True,0.9261458435728884,0.6610238306723373,0.8119518377214072,True,True,True,True,0.887005649717514,14,0.06666666666666667,2016-10-03
SUNDRMFAST.NS,Automobile and Auto Components,,104090565.58071645,170.44533695220946,267.7264404296875,True,0.8465209899093269,0.7192107573790014,0.7323269840578457,True,True,True,True,0.8813559322033899,15,0.06666666666666667,2016-10-03
GNFC.NS,Chemicals,,177083814.94353893,99.68148454666138,219.99810791015625,True,3.657109787716223,1.9740230326058033,3.5664005142160526,True,True,True,True,1.0,1,0.06666666666666667,2016-11-01
MANAPPURAM.NS,Financial Services,,469177020.77670044,49.10823992729187,85.01428985595703,True,3.413651671246315,1.5335901561218197,3.3229423977461447,True,True,True,True,0.9930555555555556,2,0.06666666666666667,2016-11-01
HSCL.NS,Chemicals,,61388053.145648256,25.571384563446045,45.8972282409668,True,1.711021532481798,1.5980632776364603,1.6203122589816275,True,True,True,True,0.9861111111111112,3,0.06666666666666667,2016-11-01
UNOMINDA.NS,Automobile and Auto Components,,56554614.52851906,36.53937260627747,58.49374008178711,True,2.591422903057964,0.8107937066529365,2.5007136295577936,True,True,True,True,0.9750000000000001,4,0.06666666666666667,2016-11-01
VGUARD.NS,Consumer Durables,,104182411.1232867,89.64923248291015,144.02084350585938,True,1.2584218097523299,1.1729161031142623,1.1677125362521594,True,True,True,True,0.975,5,0.06666666666666667,2016-11-01
ESCORTS.NS,Capital Goods,,769446565.6157763,210.68426513671875,359.15509033203125,True,1.2145778943284062,1.1888349053208644,1.1238686208282358,True,True,True,True,0.9722222222222222,6,0.06666666666666667,2016-11-01
MOTILALOFS.NS,Financial Services,,58940462.32569885,356.7681121826172,552.6222534179688,True,1.025757578639046,0.962225987626756,0.9350483051388756,True,True,True,True,0.95,7,0.06666666666666667,2016-11-01
PCBL.NS,Chemicals,,85977887.72843249,11.782587053775787,20.826709747314453,True,1.0152085654900698,1.2960364583672837,0.9244992919898993,True,True,True,True,0.9486111111111111,8,0.06666666666666667,2016-11-01
BIOCON.NS,Healthcare,,1110082591.894719,112.39640232086181,151.80380249023438,True,1.074324325028729,0.6185520693630728,0.9836150515285587,True,True,True,True,0.9416666666666667,9,0.06666666666666667,2016-11-01
BAJFINANCE.NS,Financial Services,,1288920297.298233,79.73354404449464,104.1903076171875,True,1.153699341822482,0.5454657078956247,1.0629900683223115,True,True,True,True,0.9375,10,0.06666666666666667,2016-11-01
MUTHOOTFIN.NS,Financial Services,,348006766.2026393,216.10165924072265,301.7313842773437,True,1.0183615951842504,0.7172248237488954,0.92765232168408,True,True,True,True,0.9347222222222222,11,0.06666666666666667,2016-11-01
