symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
SUNDRMFAST.NS,Automobile and Auto Components,,122037808.69340338,182.28677173614503,292.54901123046875,True,0.99840627749471,0.9049894498962476,0.9076970039945396,True,True,True,True,0.9347222222222222,12,0.06666666666666667,2016-11-01
VEDL.NS,Metals & Mining,,659716598.6516564,41.261805562973024,67.27203369140625,True,0.927700201985399,0.932284531980669,0.8369909284852286,True,True,True,True,0.9277777777777778,13,0.06666666666666667,2016-11-01
JMFINANCIL.NS,Financial Services,,86224826.03762506,43.3240155506134,71.75946044921875,True,0.9204105083740801,1.115431768757713,0.8297012348739097,True,True,True,True,0.923611111111111,14,0.06666666666666667,2016-11-01
BAJAJFINSV.NS,Financial Services,,564181136.0145721,223.67029846191406,337.0211181640625,True,0.9131037333343035,0.7999576720542574,0.8223944598341331,True,True,True,True,0.9097222222222222,15,0.06666666666666667,2016-11-01
VEDL.NS,Metals & Mining,,888239416.1880183,46.38062801361084,76.95318603515625,True,1.528710204384525,1.2273550356592051,1.4551873302032583,True,True,True,True,0.9887820512820513,1,0.06666666666666667,2016-12-01
HINDALCO.NS,Metals & Mining,,1771977346.780019,114.52472105026246,165.9726104736328,True,1.2560559066115835,0.9587460056346551,1.1825330324303167,True,True,True,True,0.9743589743589743,2,0.06666666666666667,2016-12-01
HINDZINC.NS,Metals & Mining,,261808751.51453894,87.53263463974,127.27169036865234,True,1.2814958966115144,0.7048455340454436,1.2079730224302476,True,True,True,True,0.967948717948718,3,0.06666666666666667,2016-12-01
GNFC.NS,Chemicals,,330665021.8040618,110.46692958831787,169.69940185546875,True,1.7884629789481004,0.6185429908427196,1.7149401047668336,True,True,True,True,0.9663461538461539,4,0.06666666666666667,2016-12-01
JKPAPER.NS,Forest Materials,,63719219.41324457,48.33238147735596,75.75906372070312,True,1.1306931619347633,0.7250377975005959,1.0571702877534965,True,True,True,True,0.9599358974358975,5,0.06666666666666667,2016-12-01
INDIANB.NS,Financial Services,,128264679.83697714,127.02923776626587,209.6240081787109,True,1.0324000925518262,1.8701396229414882,0.9588772183705594,True,True,True,True,0.9567307692307692,6,0.06666666666666667,2016-12-01
MANAPPURAM.NS,Financial Services,,413139545.47744787,54.2054981136322,64.54423522949219,True,2.5782208781948976,0.49711493709773613,2.5046980040136306,True,True,True,True,0.9567307692307692,7,0.06666666666666667,2016-12-01
SUNDRMFAST.NS,Automobile and Auto Components,,102078356.40545043,196.97913883209227,274.1310119628906,True,1.0563391921221692,0.839465995867986,0.9828163179409024,True,True,True,True,0.9535256410256411,8,0.06666666666666667,2016-12-01
ESCORTS.NS,Capital Goods,,622733383.4139597,229.4528647994995,308.8589782714844,True,1.0052723967640045,0.8671168472453097,0.9317495225827377,True,True,True,True,0.9423076923076923,9,0.06666666666666667,2016-12-01
PCBL.NS,Chemicals,,66368437.86254517,12.752653861045838,17.269737243652344,True,0.7775049424946963,0.9782759928615001,0.7039820683134295,True,True,True,True,0.9134615384615384,10,0.06666666666666667,2016-12-01
HINDPETRO.NS,Oil Gas & Consumable Fuels,,1324077691.9984329,98.88932615280152,135.94529724121094,True,0.8542030030630015,0.6854212181051695,0.7806801288817347,True,True,True,True,0.907051282051282,11,0.06666666666666667,2016-12-01
JUBLPHARMA.NS,Healthcare,,632731024.2544215,306.4529859161377,487.3697814941406,True,0.760010901617312,1.0547019635878194,0.6864880274360452,True,True,True,True,0.905448717948718,12,0.06666666666666667,2016-12-01
BIOCON.NS,Healthcare,,909576956.434816,119.192204246521,150.35243225097656,True,1.038446770736059,0.39479674902625383,0.9649238965547922,True,True,True,True,0.8862179487179487,13,0.06666666666666667,2016-12-01
PETRONET.NS,Oil Gas & Consumable Fuels,,567274213.3744644,103.14639717102051,133.389404296875,True,0.8990987663842143,0.4518790429644892,0.8255758922029475,True,True,True,True,0.8814102564102564,14,0.06666666666666667,2016-12-01
IGL.NS,Oil Gas & Consumable Fuels,,536484371.0290095,57.14993968963623,72.6125717163086,True,0.8093090645434089,0.47453437204036897,0.7357861903621421,True,True,True,True,0.8766025641025641,15,0.06666666666666667,2016-12-01
VEDL.NS,Metals & Mining,,952342817.4770799,52.04366064071655,72.36648559570312,True,1.532745523923376,0.7813059608889872,1.4740798889200228,True,True,True,True,0.9895833333333334,1,0.06666666666666667,2017-01-02
GNFC.NS,Chemicals,,336508119.4155609,122.50072328567505,167.3489990234375,True,1.8087668000380823,0.579803082503181,1.7501011650347291,True,True,True,True,0.9833333333333334,2,0.06666666666666667,2017-01-02
INDIANB.NS,Financial Services,,114974031.58030549,140.1746630859375,182.44515991210932,True,0.9693314520738767,0.5735659602390759,0.9106658170705235,True,True,True,True,0.95625,3,0.06666666666666667,2017-01-02
HINDZINC.NS,Metals & Mining,,261480612.7377163,93.80461494445801,115.02188873291016,True,1.041933858574859,0.5293051884178492,0.9832682235715058,True,True,True,True,0.9541666666666666,4,0.06666666666666667,2017-01-02
JKPAPER.NS,Forest Materials,,64954965.22296569,52.41679655075073,71.12586975097656,True,0.9199235046423089,0.549442419219075,0.8612578696389557,True,True,True,True,0.9395833333333332,5,0.06666666666666667,2017-01-02
SUNDRMFAST.NS,Automobile and Auto Components,,85778099.39390844,211.3474390411377,267.9961853027344,True,0.8119455085444145,0.6779315679672993,0.7532798735410613,True,True,True,True,0.9291666666666666,6,0.06666666666666667,2017-01-02
IGL.NS,Oil Gas & Consumable Fuels,,567281986.3495293,60.52668701171875,80.4251708984375,True,0.825483318970216,0.5343704689059832,0.7668176839668628,True,True,True,True,0.9125000000000001,7,0.06666666666666667,2017-01-02
BALKRISIND.NS,Automobile and Auto Components,,108075153.23246561,374.6924238586426,507.3206176757813,True,0.7202678148169881,0.6813042174901383,0.6616021798136349,True,True,True,True,0.9125,8,0.06666666666666667,2017-01-02
NATIONALUM.NS,Metals & Mining,,82078268.75442334,26.73327151298523,37.273563385009766,True,0.6598081877241808,0.5900242709164776,0.6011425527208276,True,True,True,True,0.8979166666666666,9,0.06666666666666667,2017-01-02
ESCORTS.NS,Capital Goods,,371213889.47566986,248.45364685058593,283.9741516113281,True,0.8523091745415765,0.3639883613550079,0.7936435395382233,True,True,True,True,0.89375,10,0.06666666666666667,2017-01-02
HINDALCO.NS,Metals & Mining,,1720856591.0283003,124.81129684448243,146.42420959472656,True,0.9603307088496169,0.30252354973293394,0.9016650738462637,True,True,True,True,0.8833333333333334,11,0.06666666666666667,2017-01-02
BIOCON.NS,Healthcare,,838137507.7852341,127.75187114715577,155.7725372314453,True,0.9830165495985341,0.25442409368992824,0.9243509145951809,True,True,True,True,0.875,12,0.06666666666666667,2017-01-02
MOTILALOFS.NS,Financial Services,,59680361.3087677,403.18183074951173,498.99896240234375,True,0.5734665046034717,0.6039743080780331,0.5148008696001185,True,True,True,True,0.8708333333333333,13,0.06666666666666667,2017-01-02
HINDPETRO.NS,Oil Gas & Consumable Fuels,,1244808451.0092587,105.35673763275146,127.3188934326172,True,0.6537867467876015,0.37652605782452375,0.5951211117842483,True,True,True,True,0.85,14,0.06666666666666667,2017-01-02
ADANIENSOL.NS,Power,,91914225.91586596,39.83875005722046,56.75,True,0.5358592375705655,0.5963432128808219,0.4771936025672123,True,True,True,True,0.84375,15,0.06666666666666667,2017-01-02
GNFC.NS,Chemicals,,183212649.0292216,136.61036399841308,190.4613342285156,True,2.243010029121833,0.5758288328255241,2.031710099061308,True,True,True,True,0.9846938775510203,1,0.06666666666666667,2017-02-01
INDIANB.NS,Financial Services,,126776566.8911344,152.74761245727538,224.9069366455078,True,2.1019446315705737,0.778830106861949,1.8906447015100487,True,True,True,True,0.9829931972789117,2,0.06666666666666667,2017-02-01
VEDL.NS,Metals & Mining,,881298368.4764246,57.352274322509764,84.73724365234375,True,3.0897299419055297,0.5149846901250761,2.878430011845005,True,True,True,True,0.9795918367346939,3,0.06666666666666667,2017-02-01
ESCORTS.NS,Capital Goods,,303966209.4881989,269.8273943328857,348.0047302246094,True,1.8341543185433387,0.4408587015324055,1.6228543884828137,True,True,True,True,0.9523809523809523,4,0.06666666666666667,2017-02-01
NATIONALUM.NS,Metals & Mining,,98251510.7355648,28.734045572280884,42.838905334472656,True,1.3036648806536517,0.5911424498122497,1.0923649505931268,True,True,True,True,0.9523809523809523,5,0.06666666666666667,2017-02-01
JUBLPHARMA.NS,Healthcare,,495465204.1623184,351.96653480529784,464.37255859375,True,1.166511711347428,1.0193014278374792,0.955211781286903,True,True,True,True,0.9438775510204083,6,0.06666666666666667,2017-02-01
HINDZINC.NS,Metals & Mining,,235550158.6565811,99.93675601959228,134.61253356933594,True,1.4395035693980804,0.4455732349361061,1.2282036393375555,True,True,True,True,0.9438775510204082,7,0.06666666666666667,2017-02-01
SUNDRMFAST.NS,Automobile and Auto Components,,54246806.50348587,226.222787399292,293.9194030761719,True,1.189098953631197,0.6262673090020698,0.9777990235706722,True,True,True,True,0.9438775510204082,8,0.06666666666666667,2017-02-01
HINDALCO.NS,Metals & Mining,,1944954488.8638716,133.59476692199706,179.3826446533203,True,1.7989120070396463,0.4287420432481728,1.5876120769791213,True,True,True,True,0.943877551020408,9,0.06666666666666667,2017-02-01
NMDC.NS,Metals & Mining,,298243189.21483064,15.374784283638,20.12546730041504,True,1.2072120947598708,0.4349132072290025,0.9959121646993458,True,True,True,True,0.9251700680272109,10,0.06666666666666667,2017-02-01
VGUARD.NS,Consumer Durables,,100056688.52806295,109.411080493927,141.1982421875,True,1.428366343538555,0.2789970558474002,1.21706641347803,True,True,True,True,0.8996598639455782,11,0.06666666666666667,2017-02-01
ADANIENSOL.NS,Power,,86915233.65741915,42.770000038146975,63.25,True,0.9765625,0.5733830547165173,0.7652625699394751,True,True,True,True,0.8962585034013605,12,0.06666666666666667,2017-02-01
CANFINHOME.NS,Financial Services,,126810365.89565785,275.27628578186034,349.1634826660156,True,1.082336396277293,0.42869189292055476,0.871036466216768,True,True,True,True,0.8962585034013605,13,0.06666666666666667,2017-02-01
GMDCLTD.NS,Metals & Mining,,66844772.12982737,67.83249130249024,91.7431869506836,True,0.9800298759023778,0.5069473620100347,0.7687299458418528,True,True,True,True,0.891156462585034,14,0.06666666666666667,2017-02-01
TATASTEEL.NS,Metals & Mining,,1610865221.0223322,27.63661759376526,34.12036895751953,True,1.0096918264323866,0.3041824912102611,0.7983918963718617,True,True,True,True,0.8622448979591837,15,0.06666666666666667,2017-02-01
GNFC.NS,Chemicals,,144104352.24648362,148.7097407913208,211.3407592773437,True,2.762096702454372,0.6891043937918486,2.474843805074289,True,True,True,True,0.992816091954023,1,0.06666666666666667,2017-03-01
VEDL.NS,Metals & Mining,,807823512.5089972,62.300223474502566,86.74600982666016,True,2.4442841786566865,0.48436885387261275,2.1570312812766033,True,True,True,True,0.9727011494252874,2,0.06666666666666667,2017-03-01
ESCORTS.NS,Capital Goods,,421659289.81387633,291.200062789917,429.7896423339844,True,2.791773671986408,0.41870715172771167,2.5045207746063247,True,True,True,True,0.9669540229885057,3,0.06666666666666667,2017-03-01
AEGISLOG.NS,Oil Gas & Consumable Fuels,,68041440.92458929,127.8953549194336,185.06320190429688,True,1.333019463338093,0.7266494907663994,1.0457665659580098,True,True,True,True,0.94683908045977,4,0.06666666666666667,2017-03-01
BALKRISIND.NS,Automobile and Auto Components,,104483907.66187948,422.1916874694824,599.5264282226562,True,1.3118449964602035,0.7429258145299815,1.0245920990801203,True,True,True,True,0.9439655172413793,5,0.06666666666666667,2017-03-01
JUBLPHARMA.NS,Healthcare,,510026773.4898748,373.01469230651855,497.8482971191406,True,1.4033804831307326,0.41804560400458657,1.1161275857506494,True,True,True,True,0.9267241379310345,6,0.06666666666666667,2017-03-01
INDIANB.NS,Financial Services,,98591332.83980103,167.98076629638672,238.33111572265625,True,2.3609385763993602,0.2634113721897182,2.073685679019277,True,True,True,True,0.9109195402298851,7,0.06666666666666667,2017-03-01
BAJAJFINSV.NS,Financial Services,,370222765.0438385,279.2200924682617,389.9122314453125,True,1.2768104484222667,0.44358990148131117,0.9895575510421835,True,True,True,True,0.9094827586206897,8,0.06666666666666667,2017-03-01
NATIONALUM.NS,Metals & Mining,,109097427.94000587,30.09763394355774,39.35700988769531,True,1.2067615788524684,0.4725653945553696,0.9195086814723852,True,True,True,True,0.9094827586206897,9,0.06666666666666667,2017-03-01
VGUARD.NS,Consumer Durables,,96043803.9584306,116.7669435119629,156.13731384277344,True,1.690036134015266,0.30784547006467045,1.402783236635183,True,True,True,True,0.9080459770114944,10,0.06666666666666667,2017-03-01
SUNTV.NS,Media Entertainment & Publication,,1421916550.2779129,375.5081231689453,558.0880126953125,True,1.1956987308181022,0.5487665418022099,0.908445833438019,True,True,True,True,0.9080459770114941,11,0.06666666666666667,2017-03-01
HINDPETRO.NS,Oil Gas & Consumable Fuels,,975892095.1637666,120.23925979614258,155.1455535888672,True,1.3561388139404387,0.37731556988431625,1.0688859165603555,True,True,True,True,0.9051724137931034,12,0.06666666666666667,2017-03-01
BIOCON.NS,Healthcare,,709205396.4046615,144.3536814880371,184.07843017578125,True,1.4527976652422785,0.2721863451999229,1.1655447678621953,True,True,True,True,0.8965517241379309,13,0.06666666666666667,2017-03-01
JINDALSTEL.NS,Metals & Mining,,1333182503.771498,75.01582588195801,123.7017593383789,True,1.1989483756621135,0.4337143611537493,0.9116954782820303,True,True,True,True,0.8936781609195402,14,0.06666666666666667,2017-03-01
TATACOMM.NS,Telecommunication,,521941686.72242993,310.5595065307617,403.9806823730469,True,1.1910720565066377,0.46303470939489966,0.9038191591265545,True,True,True,True,0.8908045977011494,15,0.06666666666666667,2017-03-01
JSL.NS,Metals & Mining,,73878610.70111148,35.47504765510559,70.01153564453125,True,3.033995001769383,1.9002039517800569,2.7883302409969293,True,True,True,True,1.0,1,0.06666666666666667,2017-04-03
GNFC.NS,Chemicals,,143801819.21976292,160.0824076080322,224.894775390625,True,2.70484191766308,0.6635755752989903,2.459177156890626,True,True,True,True,0.983502538071066,2,0.06666666666666667,2017-04-03
ITI.NS,Telecommunication,,63992989.20118332,37.53574994087219,71.25,True,1.890466576171419,1.4317406776542971,1.6448018153989654,True,True,True,True,0.983502538071066,3,0.06666666666666667,2017-04-03
VEDL.NS,Metals & Mining,,905457244.8322787,68.22652183532715,92.05254364013672,True,1.8818119033973488,0.664047517612435,1.6361471426248952,True,True,True,True,0.9733502538071066,4,0.06666666666666667,2017-04-03
ESCORTS.NS,Capital Goods,,591393671.198763,326.7890863037109,515.642333984375,True,2.9755325678133624,0.40555715457447894,2.729867807040909,True,True,True,True,0.9606598984771573,5,0.06666666666666667,2017-04-03
MOTILALOFS.NS,Financial Services,,58839683.598157756,500.16556533813474,696.9330444335938,True,1.6026213683183412,0.49654737963175144,1.3569566075458876,True,True,True,True,0.932741116751269,6,0.06666666666666667,2017-04-03
RCF.NS,Chemicals,,180073191.90792033,40.327094058990475,64.83677673339844,True,1.2171796287497054,0.7829881838522472,0.9715148679772518,True,True,True,True,0.9289340101522842,7,0.06666666666666667,2017-04-03
RECLTD.NS,Financial Services,,517077717.25280195,46.421008329391476,69.0486068725586,True,1.287841085685287,0.5506354754460077,1.0421763249128335,True,True,True,True,0.9276649746192893,8,0.06666666666666667,2017-04-03
BALKRISIND.NS,Automobile and Auto Components,,138043612.26718444,457.93699783325195,638.9373168945312,True,1.2499971252666922,0.6251319172533019,1.0043323644942386,True,True,True,True,0.9238578680203046,9,0.06666666666666667,2017-04-03
INDIANB.NS,Financial Services,,109779381.89151968,184.4813897705078,229.86355590820312,True,1.6197837231327763,0.3448525859844045,1.3741189623603227,True,True,True,True,0.9162436548223349,10,0.06666666666666667,2017-04-03
BBTC.NS,Fast Moving Consumer Goods,,199790343.17483875,534.4311727905274,830.9080810546875,True,1.2981276475924655,0.4050383682578691,1.0524628868200119,True,True,True,True,0.9137055837563453,11,0.06666666666666667,2017-04-03
SUNTV.NS,Media Entertainment & Publication,,1219067388.9112473,408.1978314208984,622.8051147460938,True,1.1930301924127336,0.6202219889355647,0.94736543164028,True,True,True,True,0.9111675126903553,12,0.06666666666666667,2017-04-03
VGUARD.NS,Consumer Durables,,137498556.38600478,125.60603099822998,167.12474060058594,True,1.8399408529698715,0.29196371593207937,1.594276092197418,True,True,True,True,0.9073604060913706,13,0.06666666666666667,2017-04-03
PCBL.NS,Chemicals,,57165472.80992031,17.84620487213135,25.323354721069336,True,2.6728260897379195,0.23758034484606827,2.427161328965466,True,True,True,True,0.8997461928934011,14,0.06666666666666667,2017-04-03
NATIONALUM.NS,Metals & Mining,,89908551.09415226,32.307754821777344,45.38743591308594,True,1.1105524126116482,0.7399299804342685,0.8648876518391946,True,True,True,True,0.899746192893401,15,0.06666666666666667,2017-04-03
ITI.NS,Telecommunication,,153131678.32850686,42.594249963760376,115.1500015258789,True,3.5513835967711076,2.812913861485314,3.3120411585965472,True,True,True,True,1.0,1,0.06666666666666667,2017-05-02
JSL.NS,Metals & Mining,,79672554.4426726,40.893320517539976,70.99483489990234,True,3.0222838372047534,0.811794415241726,2.782941399030193,True,True,True,True,0.9930232558139535,2,0.06666666666666667,2017-05-02
PCBL.NS,Chemicals,,67101378.01937103,19.514255456924438,32.56572341918945,True,2.9752148277978367,0.6830680309185475,2.7358723896232764,True,True,True,True,0.9825581395348837,3,0.06666666666666667,2017-05-02
SUNTV.NS,Media Entertainment & Publication,,1390601114.4398153,442.415764465332,726.0742797851562,True,1.6146146086743611,0.7551091768256855,1.3752721704998006,True,True,True,True,0.9593023255813953,4,0.06666666666666667,2017-05-02
INDIANB.NS,Financial Services,,235164270.8256523,195.4048832321167,263.6098937988281,True,2.205882172829884,0.40017527378525486,1.9665397346553235,True,True,True,True,0.9465116279069767,5,0.06666666666666667,2017-05-02
ESCORTS.NS,Capital Goods,,618235980.8450129,356.4876434326172,524.0169067382812,True,2.2695831692209176,0.38484840248722874,2.030240731046357,True,True,True,True,0.9453488372093023,6,0.06666666666666667,2017-05-02
RECLTD.NS,Financial Services,,729964940.2116818,50.50409856796264,77.26959991455078,True,1.5244255309709063,0.5445921976283796,1.2850830927963457,True,True,True,True,0.9406976744186046,7,0.06666666666666667,2017-05-02
ADANIENSOL.NS,Power,,104829674.77502638,53.546499996185304,77.6500015258789,True,1.3283359843669467,0.787111626292772,1.088993546192386,True,True,True,True,0.9290697674418604,8,0.06666666666666667,2017-05-02
JMFINANCIL.NS,Financial Services,,147419502.6959697,62.55679395675659,98.17420959472656,True,1.901192231556259,0.3737445577664098,1.6618497933816985,True,True,True,True,0.9279069767441861,9,0.06666666666666667,2017-05-02
MOTILALOFS.NS,Financial Services,,89638777.816097,540.7058251953125,809.714599609375,True,1.9555610856008685,0.35653108953882073,1.716218647426308,True,True,True,True,0.9279069767441861,10,0.06666666666666667,2017-05-02
BAJAJFINSV.NS,Financial Services,,433496603.3224182,323.08525505065916,455.8083190917969,True,1.476671361299549,0.4084993392204672,1.2373289231249884,True,True,True,True,0.922093023255814,11,0.06666666666666667,2017-05-02
IIFL.NS,Financial Services,,107858061.84636562,147.02249759674072,233.90245056152344,True,1.3282748503992643,0.7136946271438886,1.0889324122247037,True,True,True,True,0.9220930232558139,12,0.06666666666666667,2017-05-02
BBTC.NS,Fast Moving Consumer Goods,,248884471.79777527,576.1552000427246,916.545166015625,True,1.3505977193215881,0.503074026366471,1.1112552811470275,True,True,True,True,0.9186046511627908,13,0.06666666666666667,2017-05-02
KEI.NS,Capital Goods,,80060435.24954782,135.57753982543946,211.66946411132807,True,1.18051588835112,0.8210834183248483,0.9411734501765594,True,True,True,True,0.913953488372093,14,0.06666666666666667,2017-05-02
INDIACEM.NS,Construction Materials,,882601173.2082026,137.27139480590822,208.44728088378903,True,1.4501485875972713,0.36561510805570685,1.2108061494227107,True,True,True,True,0.9046511627906977,15,0.06666666666666667,2017-05-02
ESCORTS.NS,Capital Goods,,777612137.7735881,396.58271842956543,663.2284545898438,True,3.0608617181127213,1.1729380171841983,2.77582340302102,True,True,True,True,0.9889705882352942,1,0.06666666666666667,2017-06-01
JSL.NS,Metals & Mining,,69116361.21980482,46.765143966674806,69.66737365722656,True,3.4281255771823638,0.876821441960498,3.1430872620906625,True,True,True,True,0.9840686274509804,2,0.06666666666666667,2017-06-01
ADANIENSOL.NS,Power,,163538662.38494083,59.778000106811525,121.0,True,3.087837785155866,0.9500403140654745,2.8027994700641647,True,True,True,True,0.982843137254902,3,0.06666666666666667,2017-06-01
AVANTIFEED.NS,Fast Moving Consumer Goods,,94129046.47210464,197.58177268981933,420.7652282714844,True,2.1467773834565462,1.7280776743135524,1.8617390683648452,True,True,True,True,0.9779411764705883,4,0.06666666666666667,2017-06-01
PCBL.NS,Chemicals,,73100067.44239712,21.55858643054962,33.648048400878906,True,2.859353309447462,0.9676604124696089,2.5743149943557606,True,True,True,True,0.9767156862745099,5,0.06666666666666667,2017-06-01
MOTILALOFS.NS,Financial Services,,144822325.35438436,600.0393894958496,989.464599609375,True,2.368341135330894,1.0641741489225702,2.0833028202391928,True,True,True,True,0.9754901960784313,6,0.06666666666666667,2017-06-01
ITI.NS,Telecommunication,,186694357.6326152,49.569249954223636,74.44999694824219,True,1.7988720255848585,1.3634919666108631,1.5138337104931574,True,True,True,True,0.9681372549019609,7,0.06666666666666667,2017-06-01
UNOMINDA.NS,Automobile and Auto Components,,52608085.940761186,59.54456935882568,101.506591796875,True,1.7925773332632287,1.0429198797127373,1.5075390181715276,True,True,True,True,0.9558823529411764,8,0.06666666666666667,2017-06-01
JMFINANCIL.NS,Financial Services,,158495014.14485678,68.07495988845825,105.16700744628906,True,1.7933954889473078,0.8819109400796674,1.5083571738556067,True,True,True,True,0.9522058823529412,9,0.06666666666666667,2017-06-01
HSCL.NS,Chemicals,,68785906.13090414,42.83085788726807,59.06687927246094,True,2.0472820857273843,0.6069514326687115,1.7622437706356833,True,True,True,True,0.9399509803921569,10,0.06666666666666667,2017-06-01
IIFL.NS,Financial Services,,121187676.51790746,160.34094814300536,243.7509613037109,True,1.5454563272252275,0.9699195808018191,1.2604180121335264,True,True,True,True,0.9375,11,0.06666666666666667,2017-06-01
BBTC.NS,Fast Moving Consumer Goods,,244188268.19599202,628.1089654541015,858.9993896484375,True,1.4811332030873996,0.7408977905917262,1.1960948879956985,True,True,True,True,0.9215686274509804,12,0.06666666666666667,2017-06-01
CANFINHOME.NS,Financial Services,,302284073.2604955,358.2985726928711,509.3492126464844,True,1.4094704756278724,0.7764208510120167,1.1244321605361713,True,True,True,True,0.9129901960784313,13,0.06666666666666667,2017-06-01
INDIACEM.NS,Construction Materials,,1051991371.5158997,146.84179878234863,196.9872589111328,True,1.4329240943547559,0.7356809341607933,1.1478857792630548,True,True,True,True,0.9129901960784313,14,0.06666666666666667,2017-06-01
SUNTECK.NS,Realty,,82950651.52696584,139.44866821289062,219.6861114501953,True,1.2058731308198758,1.4073185592622082,0.9208348157281747,True,True,True,True,0.9031862745098039,15,0.06666666666666667,2017-06-01
PCBL.NS,Chemicals,,177268137.70941576,24.12287284851074,46.87007522583008,True,3.1606104088835387,1.84403434217504,2.948035889223993,True,True,True,True,0.9986979166666666,1,0.06666666666666667,2017-07-03
AVANTIFEED.NS,Fast Moving Consumer Goods,,115473846.45394821,223.5758943939209,449.0753784179688,True,2.307513306764384,2.097959620193525,2.094938787104838,True,True,True,True,0.98828125,2,0.06666666666666667,2017-07-03
ADANIENSOL.NS,Power,,216657580.6973062,68.30725009918213,124.0500030517578,True,2.681008909298839,1.255454600941051,2.4684343896392935,True,True,True,True,0.9882812499999999,3,0.06666666666666667,2017-07-03
MOTILALOFS.NS,Financial Services,,222298884.17070416,668.3775630187988,1099.8953857421875,True,2.5170672756959607,1.253989703836777,2.3044927560364146,True,True,True,True,0.9830729166666667,4,0.06666666666666667,2017-07-03
ESCORTS.NS,Capital Goods,,977333024.533286,436.8129383850098,617.4786987304688,True,2.1179968304630594,1.2327391365855074,1.9054223108035135,True,True,True,True,0.9700520833333334,5,0.06666666666666667,2017-07-03
ITI.NS,Telecommunication,,204137037.08488667,56.34999996185303,90.25,True,2.305860898248048,1.0280898876404496,2.093286378588502,True,True,True,True,0.9700520833333333,6,0.06666666666666667,2017-07-03
IIFL.NS,Financial Services,,159066588.30608723,176.13539890289306,296.5039367675781,True,1.871314197427064,1.422288510476987,1.658739677767518,True,True,True,True,0.9661458333333334,7,0.06666666666666667,2017-07-03
CANFINHOME.NS,Financial Services,,406008359.0689519,389.2856721496582,608.7166137695312,True,1.9126115459962594,1.2211956739613634,1.7000370263367135,True,True,True,True,0.96484375,8,0.06666666666666667,2017-07-03
HSCL.NS,Chemicals,,80685552.68168558,46.01470022201538,77.24887084960938,True,1.6863353639709895,1.3639099254008804,1.4737608443114436,True,True,True,True,0.9570312499999999,9,0.06666666666666667,2017-07-03
UNOMINDA.NS,Automobile and Auto Components,,56422484.0056146,65.69276914596557,103.61827087402344,True,1.784787379743333,1.1873114088771501,1.572212860083787,True,True,True,True,0.9518229166666666,10,0.06666666666666667,2017-07-03
GRAPHITE.NS,Capital Goods,,51546529.326673,76.66060062408447,128.24325561523438,True,1.2018776695184537,1.2735460378160588,0.9893031498589078,True,True,True,True,0.9309895833333333,11,0.06666666666666667,2017-07-03
CAPLIPOINT.NS,Healthcare,,76338989.12582703,380.3672706604004,530.4191284179688,True,1.904882375051749,0.6473920897233285,1.692307855392203,True,True,True,True,0.9270833333333333,12,0.06666666666666667,2017-07-03
JMFINANCIL.NS,Financial Services,,162805356.9306507,73.2401342201233,100.5461654663086,True,1.3180282774470888,0.8197936097823877,1.105453757787543,True,True,True,True,0.9270833333333333,13,0.06666666666666667,2017-07-03
KEI.NS,Capital Goods,,55731928.55346273,156.70912494659424,226.8514862060547,True,1.221235815695687,0.9068526797309335,1.0086612960361412,True,True,True,True,0.9244791666666666,14,0.06666666666666667,2017-07-03
SUNTV.NS,Media Entertainment & Publication,,995367849.9344819,510.4326776123047,643.0886840820312,True,1.2598150344558379,0.7160068035293206,1.047240514796292,True,True,True,True,0.9088541666666667,15,0.06666666666666667,2017-07-03
UNOMINDA.NS,Automobile and Auto Components,,79587703.65942408,72.60108465194702,128.07659912109375,True,2.4444970858566837,1.3123188987210264,2.2278440290221733,True,True,True,True,0.9976525821596244,1,0.06666666666666667,2017-08-01
