symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
PCBL.NS,Chemicals,,200407054.40740648,26.975807552337645,44.77834701538086,True,2.145561444548522,1.2037556518950794,1.9289083877140114,True,True,True,True,0.9859154929577465,2,0.06666666666666667,2017-08-01
ITI.NS,Telecommunication,,130430200.88090147,63.73024997711182,98.75,True,2.34179365650038,0.9100579988924835,2.1251405996658694,True,True,True,True,0.9847417840375587,3,0.06666666666666667,2017-08-01
ADANIENSOL.NS,Power,,157005619.48949623,77.41425018310547,125.0500030517578,True,2.303831125310543,0.9770751470633643,2.0871780684760326,True,True,True,True,0.9835680751173709,4,0.06666666666666667,2017-08-01
HEG.NS,Capital Goods,,83078791.88022964,39.907170419692996,83.29605865478516,True,1.7351721877162927,1.7097568342813205,1.5185191308817823,True,True,True,True,0.9812206572769953,5,0.06666666666666667,2017-08-01
AVANTIFEED.NS,Fast Moving Consumer Goods,,147074563.2209076,256.56020416259764,491.0754089355469,True,1.687759385827142,1.7480052635681997,1.4711063289926316,True,True,True,True,0.9753521126760563,6,0.06666666666666667,2017-08-01
GRAPHITE.NS,Capital Goods,,115257392.94694836,85.67232032775878,162.57321166992188,True,1.6060365502907556,1.0757301484060444,1.3893834934562452,True,True,True,True,0.965962441314554,7,0.06666666666666667,2017-08-01
ESCORTS.NS,Capital Goods,,1072408258.4789886,466.06098434448245,640.6406860351562,True,1.7037164114092191,0.8381158023128243,1.4870633545747087,True,True,True,True,0.9636150234741785,8,0.06666666666666667,2017-08-01
HSCL.NS,Chemicals,,74171816.94969572,50.143706436157224,85.01306915283203,True,1.4998741967634412,1.004634854327624,1.2832211399289308,True,True,True,True,0.960093896713615,9,0.06666666666666667,2017-08-01
IIFL.NS,Financial Services,,143852132.1839564,193.1365578842163,291.6528015136719,True,1.4140384796088585,1.1555578210839546,1.1973854227743481,True,True,True,True,0.949530516431925,10,0.06666666666666667,2017-08-01
CAPLIPOINT.NS,Healthcare,,113675111.75854848,422.5292065429687,653.4511108398438,True,1.9224257283583426,0.5825684761034391,1.7057726715238322,True,True,True,True,0.9460093896713615,11,0.06666666666666667,2017-08-01
CANFINHOME.NS,Financial Services,,370054543.2330373,419.1238845825195,581.6661987304688,True,1.4219807658768238,0.7847533674277354,1.2053277090423133,True,True,True,True,0.9448356807511737,12,0.06666666666666667,2017-08-01
STLTECH.NS,Telecommunication,,322861455.7775042,121.04657447814941,198.2104034423828,True,1.421453168255907,0.7462538481853127,1.2048001114213966,True,True,True,True,0.9401408450704225,13,0.06666666666666667,2017-08-01
LTF.NS,Financial Services,,543798784.6197981,97.58534530639649,147.59461975097656,True,1.2960926530578334,0.732673552869255,1.079439596223323,True,True,True,True,0.9248826291079812,14,0.06666666666666667,2017-08-01
JINDALSTEL.NS,Metals & Mining,,1113968197.5361142,100.62342178344727,151.2622528076172,True,1.2199710263000485,0.8661800062933143,1.003317969465538,True,True,True,True,0.9190140845070423,15,0.06666666666666667,2017-08-01
HEG.NS,Capital Goods,,216203389.53370252,45.92788323402405,115.78276824951172,True,3.282783958763483,2.480302685090066,3.101364751064927,True,True,True,True,1.0,1,0.06666666666666667,2017-09-01
GRAPHITE.NS,Capital Goods,,224434226.05009842,99.41227005004883,207.01541137695312,True,2.5904815055081705,1.5813685629830863,2.409062297809614,True,True,True,True,0.9935233160621761,2,0.06666666666666667,2017-09-01
PCBL.NS,Chemicals,,269656274.3969924,30.014011554718017,54.35808563232422,True,2.4877898012289807,1.439569464357389,2.306370593530424,True,True,True,True,0.9883419689119171,3,0.06666666666666667,2017-09-01
ITI.NS,Telecommunication,,131688240.41121584,70.05774996757508,100.3499984741211,True,2.390202607461535,1.285876878955576,2.2087833997629787,True,True,True,True,0.9818652849740932,4,0.06666666666666667,2017-09-01
AVANTIFEED.NS,Fast Moving Consumer Goods,,165760892.16512758,296.68738876342775,557.5399169921875,True,2.2797183991635848,1.6874181992346884,2.0982991914650286,True,True,True,True,0.9753886010362693,5,0.06666666666666667,2017-09-01
UNOMINDA.NS,Automobile and Auto Components,,76519046.9288175,79.85742778778076,136.8849334716797,True,2.3131380019441057,1.050005101651987,2.1317187942455496,True,True,True,True,0.9727979274611399,6,0.06666666666666667,2017-09-01
ADANIENSOL.NS,Power,,91928603.93910663,85.08325019836425,127.0500030517578,True,2.308593698001158,1.0608272491027568,2.1271744903026013,True,True,True,True,0.9702072538860104,7,0.06666666666666667,2017-09-01
HSCL.NS,Chemicals,,88999351.49125442,54.587973499298094,103.29334259033205,True,1.8953667041270994,1.391353842295186,1.713947496428543,True,True,True,True,0.9676165803108808,8,0.06666666666666667,2017-09-01
MOTILALOFS.NS,Financial Services,,187418749.46212158,787.1294725036621,1174.9251708984375,True,1.5797651392046501,0.8547554017535701,1.3983459315060938,True,True,True,True,0.9468911917098446,9,0.06666666666666667,2017-09-01
STLTECH.NS,Telecommunication,,390953017.55452883,133.0440389251709,206.8282470703125,True,1.5890688798497066,0.7278420165025041,1.4076496721511502,True,True,True,True,0.9455958549222797,10,0.06666666666666667,2017-09-01
CAPLIPOINT.NS,Healthcare,,93052135.86973572,456.15371841430664,624.8524169921875,True,1.6817103189290954,0.6417043280111001,1.500291111230539,True,True,True,True,0.9443005181347149,11,0.06666666666666667,2017-09-01
KEC.NS,Construction,,215051193.09565684,195.18525547027588,293.8285827636719,True,1.3032241921219585,0.917479957739733,1.1218049844234022,True,True,True,True,0.9326424870466321,12,0.06666666666666667,2017-09-01
MASTEK.NS,Information Technology,,172249212.08636397,202.26314235687255,273.4135131835937,True,1.3965588174084607,0.6357000209866306,1.2151396097099043,True,True,True,True,0.9300518134715026,13,0.06666666666666667,2017-09-01
SUNTECK.NS,Realty,,81198950.2617429,174.3320012664795,249.79071044921875,True,1.2107568267074242,1.1073907434370946,1.0293376190088679,True,True,True,True,0.9287564766839379,14,0.06666666666666667,2017-09-01
IIFL.NS,Financial Services,,131495724.14322713,208.88785125732423,302.67144775390625,True,1.3033004425485744,0.6742177713807411,1.121881234850018,True,True,True,True,0.927461139896373,15,0.06666666666666667,2017-09-01
HEG.NS,Capital Goods,,349786337.27563924,57.73130853652954,156.7965545654297,True,4.0361583276287964,3.3617673491386517,3.8978243312875662,True,True,True,True,1.0,1,0.06666666666666667,2017-10-03
GRAPHITE.NS,Capital Goods,,573829445.418042,119.30088773727417,293.4132995605469,True,3.912568752394682,2.412684149932728,3.7742347560534517,True,True,True,True,0.9907407407407407,2,0.06666666666666667,2017-10-03
ITI.NS,Telecommunication,,275311126.29053444,78.27524995803833,137.1999969482422,True,3.814034980640077,0.968436197351976,3.675700984298847,True,True,True,True,0.9788359788359788,3,0.06666666666666667,2017-10-03
ADANIENSOL.NS,Power,,81629855.35963465,93.68025003433227,152.8000030517578,True,2.8200000762939452,1.3875000476837158,2.6816660799527146,True,True,True,True,0.9775132275132274,4,0.06666666666666667,2017-10-03
AVANTIFEED.NS,Fast Moving Consumer Goods,,182484437.04141083,342.9392551422119,612.5408935546875,True,2.700972587334552,1.8367689134039349,2.5626385909933216,True,True,True,True,0.9761904761904762,5,0.06666666666666667,2017-10-03
HSCL.NS,Chemicals,,177799168.05621642,63.313694343566894,137.47647094726562,True,2.5412917617327677,2.2644344840992274,2.4029577653915375,True,True,True,True,0.9735449735449736,6,0.06666666666666667,2017-10-03
PCBL.NS,Chemicals,,258057331.48399925,34.678513822555544,61.819217681884766,True,2.1502635646135944,1.5277776477924911,2.0119295682723637,True,True,True,True,0.9669312169312169,7,0.06666666666666667,2017-10-03
JSL.NS,Metals & Mining,,68067059.82000606,70.33798620223999,110.37632751464844,True,4.02237142542472,0.5899435336215633,3.88403742908349,True,True,True,True,0.9642857142857142,8,0.06666666666666667,2017-10-03
UNOMINDA.NS,Automobile and Auto Components,,93192001.32005462,89.37102407455444,134.19534301757812,True,1.8575829895910672,0.8988277937165667,1.7192489932498367,True,True,True,True,0.9576719576719577,9,0.06666666666666667,2017-10-03
KEI.NS,Capital Goods,,154530933.40375492,199.01649478912353,318.2192077636719,True,1.694769097060815,0.8162850677653251,1.5564351007195845,True,True,True,True,0.9510582010582009,10,0.06666666666666667,2017-10-03
STLTECH.NS,Telecommunication,,470840808.0406059,146.2745601272583,209.4978790283203,True,1.6596381096062047,0.8013301709765315,1.5213041132649743,True,True,True,True,0.9457671957671957,11,0.06666666666666667,2017-10-03
MOTILALOFS.NS,Financial Services,,176196687.68898112,862.7335223388671,1235.363525390625,True,1.6042324285814828,0.7991976225220381,1.4658984322402524,True,True,True,True,0.9404761904761905,12,0.06666666666666667,2017-10-03
JBMA.NS,Automobile and Auto Components,,190578473.64179993,59.45679468154907,106.21431732177734,True,1.4764103964345527,0.9944153254140586,1.3380764000933223,True,True,True,True,0.9365079365079365,13,0.06666666666666667,2017-10-03
CAPLIPOINT.NS,Healthcare,,100017025.9749817,488.73323425292966,664.5039672851562,True,1.597799064411487,0.7968528598470737,1.4594650680702566,True,True,True,True,0.9351851851851851,14,0.06666666666666667,2017-10-03
SUNTECK.NS,Realty,,68047924.7553744,195.66869079589844,303.64459228515625,True,1.4792296412909338,0.6999568169246901,1.3408956449497034,True,True,True,True,0.9272486772486772,15,0.06666666666666667,2017-10-03
HEG.NS,Capital Goods,,596637141.2703463,76.63837978363037,287.47430419921875,True,8.964764035292559,4.475039853324074,8.751000229181418,True,True,True,True,1.0,1,0.06666666666666667,2017-11-01
GRAPHITE.NS,Capital Goods,,960760792.47341,149.36871765136718,392.243896484375,True,5.391699623563467,3.044043188004909,5.177935817452326,True,True,True,True,0.995475113122172,2,0.06666666666666667,2017-11-01
ADANIENSOL.NS,Power,,193885929.02441674,108.85599994659424,208.0,True,3.78711153849767,1.6786863607552993,3.5733477323865293,True,True,True,True,0.9841628959276019,3,0.06666666666666667,2017-11-01
AVANTIFEED.NS,Fast Moving Consumer Goods,,279698135.94679415,405.8669027709961,851.4822998046875,True,3.677577683787492,2.2447655144206453,3.463813877676351,True,True,True,True,0.9841628959276019,4,0.06666666666666667,2017-11-01
HSCL.NS,Chemicals,,299023412.09801257,75.85928308486939,170.62823486328125,True,2.705712412644262,2.0974599663337994,2.4919486065331213,True,True,True,True,0.9796380090497738,5,0.06666666666666667,2017-11-01
PCBL.NS,Chemicals,,362611750.29408646,39.998555727005005,70.94606018066406,True,2.666648035809887,1.1785501051961549,2.4528842296987463,True,True,True,True,0.9728506787330317,6,0.06666666666666667,2017-11-01
SAREGAMA.NS,Media Entertainment & Publication,,142254164.62231833,28.93122491836548,61.23271179199219,True,1.8099628959910503,1.841099600777047,1.5961990898799094,True,True,True,True,0.9649321266968326,7,0.06666666666666667,2017-11-01
STLTECH.NS,Telecommunication,,377473421.5415202,160.99309589385987,266.8721008300781,True,1.6873238865295694,0.9487757120634421,1.4735600804184286,True,True,True,True,0.9581447963800905,8,0.06666666666666667,2017-11-01
JSL.NS,Metals & Mining,,58317140.81779658,77.82022245407104,117.06281280517578,True,1.987453253070342,0.648891964749633,1.773689446959201,True,True,True,True,0.9570135746606335,9,0.06666666666666667,2017-11-01
BBTC.NS,Fast Moving Consumer Goods,,499983754.7348633,897.3301635742188,1635.57861328125,True,1.6822417736275832,0.784504107300444,1.4684779675164423,True,True,True,True,0.9490950226244343,10,0.06666666666666667,2017-11-01
KEI.NS,Capital Goods,,185692540.33826447,219.83899681091307,327.61602783203125,True,1.8186215634229246,0.5477718016979567,1.6048577573117837,True,True,True,True,0.9411764705882353,11,0.06666666666666667,2017-11-01
SUNTECK.NS,Realty,,131869647.0782163,217.37463790893554,342.3963317871094,True,1.5562246049687114,0.5798016356536246,1.3424607988575705,True,True,True,True,0.9287330316742082,12,0.06666666666666667,2017-11-01
UNOMINDA.NS,Automobile and Auto Components,,78119345.0878343,97.83716585159301,132.8829345703125,True,1.2233133194824344,0.7087028589905788,1.0095495133712935,True,True,True,True,0.921945701357466,13,0.06666666666666667,2017-11-01
ITI.NS,Telecommunication,,363814364.0485887,88.76649997711182,152.39999389648438,True,4.046357286305275,0.32349102802429286,3.8325934801941344,True,True,True,True,0.9196832579185521,14,0.06666666666666667,2017-11-01
KRBL.NS,Fast Moving Consumer Goods,,61340227.03564351,398.55301803588867,597.0955810546875,True,1.6261401750108875,0.4720581262599368,1.4123763688997466,True,True,True,True,0.9185520361990951,15,0.06666666666666667,2017-11-01
HEG.NS,Capital Goods,,835573196.8153158,106.9622196674347,293.9010925292969,True,10.001257490019078,5.249375057692286,9.690363001534124,True,True,True,True,1.0,1,0.06666666666666667,2017-12-01
GRAPHITE.NS,Capital Goods,,1298993806.8554924,192.176717338562,471.33990478515625,True,7.103560678789933,4.2189449175204405,6.7926661903049785,True,True,True,True,0.9955156950672646,2,0.06666666666666667,2017-12-01
SAREGAMA.NS,Media Entertainment & Publication,,262827537.73284087,34.75656091690063,77.91361236572266,True,3.4109346749469385,2.7248731921688716,3.1000401864619844,True,True,True,True,0.984304932735426,3,0.06666666666666667,2017-12-01
HSCL.NS,Chemicals,,353297839.6517807,89.0435167312622,161.72544860839844,True,3.3998420864842176,1.7380056403927968,3.0889475979992636,True,True,True,True,0.9798206278026906,4,0.06666666666666667,2017-12-01
AVANTIFEED.NS,Fast Moving Consumer Goods,,301792397.0589539,476.56109298706053,788.242431640625,True,4.110656573356277,0.8733544948063972,3.7997620848713227,True,True,True,True,0.9775784753363229,5,0.06666666666666667,2017-12-01
ITI.NS,Telecommunication,,371342404.88841516,99.26950000762939,141.8000030517578,True,3.5015873984685024,0.9046341016016093,3.1906929099835484,True,True,True,True,0.9753363228699552,6,0.06666666666666667,2017-12-01
PCBL.NS,Chemicals,,403172202.3343747,46.06539121627807,72.8702621459961,True,3.2612851825074625,1.1656608810659188,2.9503906940225084,True,True,True,True,0.969730941704036,7,0.06666666666666667,2017-12-01
UNOMINDA.NS,Automobile and Auto Components,,111880850.8251264,110.21100265502929,201.49151611328125,True,3.055214706499032,0.9850091757241366,2.744320218014078,True,True,True,True,0.9641255605381166,8,0.06666666666666667,2017-12-01
SUNTECK.NS,Realty,,134537436.0838852,244.89946182250978,395.0539855957031,True,3.3289982473500404,0.7982656390422986,3.0181037588650863,True,True,True,True,0.9596412556053812,9,0.06666666666666667,2017-12-01
KEI.NS,Capital Goods,,221790292.98256987,241.3159342956543,388.5484924316406,True,2.2606821345989903,0.8284691394885253,1.949787646114036,True,True,True,True,0.9517937219730942,10,0.06666666666666667,2017-12-01
VIPIND.NS,Consumer Durables,,222468665.40063068,205.51762435913085,344.1927185058594,True,2.0927748234547274,0.8693984381163782,1.7818803349697732,True,True,True,True,0.9495515695067264,11,0.06666666666666667,2017-12-01
ACE.NS,Capital Goods,,148223694.3938109,68.19066499710082,133.01438903808594,True,1.8355869911257297,1.1476373474018695,1.5246925026407754,True,True,True,True,0.9417040358744395,12,0.06666666666666667,2017-12-01
BBTC.NS,Fast Moving Consumer Goods,,525140318.645929,1002.7412097167969,1489.211669921875,True,2.0181224074576654,0.733658589130505,1.707227918972711,True,True,True,True,0.9383408071748879,13,0.06666666666666667,2017-12-01
STLTECH.NS,Telecommunication,,402035298.26579463,176.9771662902832,258.0669250488281,True,1.9273150604980875,0.7860304236130171,1.6164205720131333,True,True,True,True,0.9316143497757847,14,0.06666666666666667,2017-12-01
JSL.NS,Metals & Mining,,51994217.22455597,84.93298072814942,109.24551391601562,True,1.9430465394658092,0.5681015112399552,1.632152050980855,True,True,True,True,0.9237668161434978,15,0.06666666666666667,2017-12-01
HEG.NS,Capital Goods,,905455844.7936262,136.2178287124634,392.5541687011719,True,14.73829451028637,6.184347510402413,14.326930038214165,True,True,True,True,1.0,1,0.06666666666666667,2018-01-01
GRAPHITE.NS,Capital Goods,,1259285339.9390173,234.61506702423097,560.6190185546875,True,8.99423805781582,3.4309130744198946,8.582873585743616,True,True,True,True,0.995850622406639,2,0.06666666666666667,2018-01-01
GPIL.NS,Capital Goods,,96329122.7864924,31.322549419403074,83.90617370605469,True,5.064487374635014,2.680965373354282,4.65312290256281,True,True,True,True,0.991701244813278,3,0.06666666666666667,2018-01-01
HSCL.NS,Chemicals,,291002539.89823735,100.11360538482666,151.24874877929688,True,3.526299867244054,1.0316061713679736,3.11493539517185,True,True,True,True,0.9740663900414938,4,0.06666666666666667,2018-01-01
SAREGAMA.NS,Media Entertainment & Publication,,291771479.3784525,40.37018085479736,75.12064361572266,True,3.1011166200132747,1.9160466388558364,2.6897521479410704,True,True,True,True,0.9719917012448134,5,0.06666666666666667,2018-01-01
UNOMINDA.NS,Automobile and Auto Components,,139073117.17769876,123.12072494506836,208.42608642578125,True,3.3751542360306734,1.0502207121581595,2.963789763958469,True,True,True,True,0.9719917012448133,6,0.06666666666666667,2018-01-01
AVANTIFEED.NS,Fast Moving Consumer Goods,,266246334.3550659,534.690908279419,764.7783813476562,True,4.3199167800357,0.799803833456515,3.908552307963496,True,True,True,True,0.9678423236514523,7,0.06666666666666667,2018-01-01
ACE.NS,Capital Goods,,186485806.15582976,76.65744752883911,139.5925750732422,True,2.301194311099692,1.0927429598153569,1.889829839027488,True,True,True,True,0.9585062240663901,8,0.06666666666666667,2018-01-01
ADANIENSOL.NS,Power,,310057026.24763286,138.19749992370606,224.1499938964844,True,3.3355897599360143,0.8076612411006807,2.92422528786381,True,True,True,True,0.9564315352697096,9,0.06666666666666667,2018-01-01
BBTC.NS,Fast Moving Consumer Goods,,434960757.1073832,1085.9423037719725,1659.6563720703125,True,2.57034312468787,0.9198939955799483,2.158978652615666,True,True,True,True,0.9543568464730291,10,0.06666666666666667,2018-01-01
SUNTECK.NS,Realty,,132502268.25139059,272.4279811859131,406.52880859375,True,3.0217433374422864,0.7361332480719585,2.610378865370082,True,True,True,True,0.9470954356846474,11,0.06666666666666667,2018-01-01
PCBL.NS,Chemicals,,307825306.067262,51.195465927124026,75.3143310546875,True,3.6366530012471605,0.5717380119271918,3.2252885291749562,True,True,True,True,0.9450207468879668,12,0.06666666666666667,2018-01-01
VIPIND.NS,Consumer Durables,,216736474.8134664,224.99015258789063,338.6031494140625,True,2.123915022603681,0.9249481152104733,1.7125505505314769,True,True,True,True,0.9429460580912863,13,0.06666666666666667,2018-01-01
STLTECH.NS,Telecommunication,,411769658.0318822,192.07857780456544,274.0380249023437,True,2.0807976738800393,0.9667228633708271,1.6694332018078353,True,True,True,True,0.9408713692946058,14,0.06666666666666667,2018-01-01
JINDALSTEL.NS,Metals & Mining,,1209237906.6461701,138.8538743209839,202.19248962402344,True,2.140122558481164,0.6704686088272744,1.7287580864089598,True,True,True,True,0.9315352697095436,15,0.06666666666666667,2018-01-01
HEG.NS,Capital Goods,,1064499227.755216,182.8843299674988,456.19189453125,True,13.840667420688135,4.476752464626283,13.533267524825797,True,True,True,True,1.0,1,0.06666666666666667,2018-02-01
GRAPHITE.NS,Capital Goods,,1489532203.9447026,294.7968058013916,598.8251342773438,True,6.645782303707487,2.6834182466245395,6.338382407845149,True,True,True,True,0.9943693693693694,2,0.06666666666666667,2018-02-01
GPIL.NS,Capital Goods,,192834793.65011927,41.38786846160889,128.84759521484375,True,4.234358427911434,3.579494990388606,3.9269585320490954,True,True,True,True,0.9921171171171171,3,0.06666666666666667,2018-02-01
PCBL.NS,Chemicals,,746451152.6019745,59.35848830223083,93.19115447998048,True,3.586380406613535,1.0811655787108525,3.2789805107511967,True,True,True,True,0.9842342342342342,4,0.06666666666666667,2018-02-01
HSCL.NS,Chemicals,,317934240.9559588,114.67204608917237,173.53024291992188,True,3.0918975953196304,1.0412184226399157,2.784497699457292,True,True,True,True,0.9797297297297298,5,0.06666666666666667,2018-02-01
ACE.NS,Capital Goods,,240258524.71139157,87.50948631286622,166.43727111816406,True,2.664731625727531,1.4649369118304567,2.3573317298651926,True,True,True,True,0.9752252252252251,6,0.06666666666666667,2018-02-01
SUNTECK.NS,Realty,,158205528.4730845,296.3516083526611,410.7103576660156,True,2.5379645216593962,0.8343727150259992,2.230564625797058,True,True,True,True,0.9605855855855856,7,0.06666666666666667,2018-02-01
RADICO.NS,Fast Moving Consumer Goods,,820200796.3536595,187.1828921890259,353.5201110839844,True,2.146176031665599,1.5669686908692282,1.838776135803261,True,True,True,True,0.9594594594594594,8,0.06666666666666667,2018-02-01
JINDALSTEL.NS,Metals & Mining,,2550673693.1969595,153.24622276306152,262.7368469238281,True,2.2414845180800063,0.7369624083147157,1.9340846222176682,True,True,True,True,0.9504504504504505,9,0.06666666666666667,2018-02-01
ADANIENSOL.NS,Power,,258191654.89161733,154.52125,208.8999938964844,True,2.302766701920702,0.6705316977083269,1.995366806058364,True,True,True,True,0.947072072072072,10,0.06666666666666667,2018-02-01
SAREGAMA.NS,Media Entertainment & Publication,,250657864.25613663,46.105787687301635,64.91292572021484,True,2.043673356629392,0.7829167858925163,1.7362734607670538,True,True,True,True,0.9459459459459459,11,0.06666666666666667,2018-02-01
VIPIND.NS,Consumer Durables,,245624908.076209,243.45541564941405,327.8095397949219,True,1.7266823837008225,0.9724563590438593,1.4192824878384844,True,True,True,True,0.9403153153153153,12,0.06666666666666667,2018-02-01
UNOMINDA.NS,Automobile and Auto Components,,149541178.16770375,137.94969570159913,199.83888244628903,True,2.607928597033921,0.5603075332859639,2.300528701171583,True,True,True,True,0.9380630630630631,13,0.06666666666666667,2018-02-01
STLTECH.NS,Telecommunication,,522128533.373588,215.83571258544922,336.1427001953125,True,1.9614514352476804,0.6958882801175712,1.6540515393853423,True,True,True,True,0.9358108108108109,14,0.06666666666666667,2018-02-01
KEI.NS,Capital Goods,,181824536.6138926,283.5880694580078,378.61334228515625,True,1.7898579379579176,0.6726486252698871,1.4824580420955795,True,True,True,True,0.9313063063063063,15,0.06666666666666667,2018-02-01
HEG.NS,Capital Goods,,1258216703.1545944,221.01961374282837,480.1260986328125,True,13.910241094880377,3.7115382326144966,13.710761601758666,True,True,True,True,1.0,1,0.06666666666666667,2018-03-01
GRAPHITE.NS,Capital Goods,,1384151200.46734,336.45489948272706,535.9754028320312,True,5.762373940734458,1.678955019676685,5.562894447612747,True,True,True,True,0.9918032786885245,2,0.06666666666666667,2018-03-01
GPIL.NS,Capital Goods,,230138100.2064926,50.71954348564148,125.1320343017578,True,4.35180276131033,3.36961145258563,4.152323268188619,True,True,True,True,0.9904371584699453,3,0.06666666666666667,2018-03-01
PCBL.NS,Chemicals,,712115804.6091017,64.6143016242981,92.64289093017578,True,3.255437950439272,0.8902199177265038,3.055958457317561,True,True,True,True,0.9754098360655739,4,0.06666666666666667,2018-03-01
ACE.NS,Capital Goods,,187234121.84133428,97.753137550354,181.8669586181641,True,2.6274916528327115,2.202899714230108,2.4280121597110007,True,True,True,True,0.9726775956284153,5,0.06666666666666667,2018-03-01
HSCL.NS,Chemicals,,324836332.5841586,124.59149919509888,157.69216918945312,True,2.630096655210044,0.6687496472814287,2.4306171620883332,True,True,True,True,0.9494535519125682,6,0.06666666666666667,2018-03-01
SAREGAMA.NS,Media Entertainment & Publication,,138090975.97369277,50.05826497077942,63.79935073852539,True,2.340074280160064,0.6919567642287967,2.1405947870383533,True,True,True,True,0.9426229508196722,7,0.06666666666666667,2018-03-01
ADANIENSOL.NS,Power,,232242517.1293841,166.14749996185301,203.0,True,2.258427006195546,0.7247239189756982,2.0589475130738353,True,True,True,True,0.9385245901639343,8,0.06666666666666667,2018-03-01
RADICO.NS,Fast Moving Consumer Goods,,766184517.2382247,207.8157447052002,339.14459228515625,True,1.6219402932429965,1.1576213819653978,1.4224608001212857,True,True,True,True,0.9357923497267759,9,0.06666666666666667,2018-03-01
MASTEK.NS,Information Technology,,186906601.69595134,307.44667663574216,465.3170166015625,True,1.808314817681572,0.8054086094293729,1.6088353245598612,True,True,True,True,0.9344262295081968,10,0.06666666666666667,2018-03-01
SUNTECK.NS,Realty,,157076608.22594148,312.89867523193357,389.2193603515625,True,2.2736727160208385,0.5765098190237572,2.0741932228991278,True,True,True,True,0.9316939890710382,11,0.06666666666666667,2018-03-01
GAEL.NS,Fast Moving Consumer Goods,,59114227.4501592,39.87538902282715,65.80294799804688,True,1.3923604116477217,1.36858126842146,1.192880918526011,True,True,True,True,0.9248633879781422,12,0.06666666666666667,2018-03-01
STLTECH.NS,Telecommunication,,611581914.9217033,233.22687019348143,336.6110534667969,True,1.7364197824510663,0.661349929253759,1.5369402893293556,True,True,True,True,0.9153005464480874,13,0.06666666666666667,2018-03-01
JINDALSTEL.NS,Metals & Mining,,3055530021.1653414,166.9399433898926,250.8547515869141,True,1.307483023560374,0.9360732588636795,1.1080035304386633,True,True,True,True,0.9112021857923498,14,0.06666666666666667,2018-03-01
HFCL.NS,Telecommunication,,312398616.85492337,23.096210656166075,29.42411422729492,True,1.1861313172988983,0.7617647717165827,0.9866518241771876,True,True,True,True,0.8920765027322405,15,0.06666666666666667,2018-03-01
HEG.NS,Capital Goods,,1653830592.6617508,264.24038311004637,540.8124389648438,True,13.42407580124323,2.4183658825081653,13.293916239195358,True,True,True,True,0.9982638888888888,1,0.06666666666666667,2018-04-02
GPIL.NS,Capital Goods,,170053530.4899867,59.30284620285034,105.36856079101562,True,3.319138303188831,2.6763329379727017,3.188978741140959,True,True,True,True,0.9895833333333334,2,0.06666666666666667,2018-04-02
GRAPHITE.NS,Capital Goods,,1413103940.774326,382.00849494934084,577.0208740234375,True,5.662883197396842,1.2147495902357992,5.53272363534897,True,True,True,True,0.9895833333333333,3,0.06666666666666667,2018-04-02
ACE.NS,Capital Goods,,179233747.97498575,107.80644239425659,162.18080139160156,True,2.156009975773207,1.6653411865750947,2.025850413725335,True,True,True,True,0.9652777777777778,4,0.06666666666666667,2018-04-02
PCBL.NS,Chemicals,,741051162.1275774,69.32399974822998,83.83189392089844,True,2.4359609061444147,0.42975743274810463,2.305801344096542,True,True,True,True,0.9513888888888888,5,0.06666666666666667,2018-04-02
MASTEK.NS,Information Technology,,258957594.07312164,328.3458285522461,476.6376647949219,True,2.022853238806649,0.9109324842835727,1.8926936767587768,True,True,True,True,0.9427083333333334,6,0.06666666666666667,2018-04-02
RADICO.NS,Fast Moving Consumer Goods,,733785435.4138128,227.22035774230957,324.915771484375,True,1.6933148716940738,1.179403173948136,1.5631553096462014,True,True,True,True,0.9409722222222223,7,0.06666666666666667,2018-04-02
