symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
SAREGAMA.NS,Media Entertainment & Publication,,94506929.3180324,53.86669361114502,59.35865783691406,True,2.1476894025404207,0.5329674102527096,2.017529840492548,True,True,True,True,0.9357638888888888,8,0.06666666666666667,2018-04-02
ADANIENSOL.NS,Power,,205768449.87321243,173.51849994659423,193.6999969482422,True,2.0746031261625744,0.5222003689449288,1.944443564114702,True,True,True,True,0.9288194444444444,9,0.06666666666666667,2018-04-02
COFORGE.NS,Information Technology,,1084099936.4221332,116.69476146697998,157.4627227783203,True,1.1488374398094603,0.7127016457789184,1.018677877761588,True,True,True,True,0.9062500000000001,10,0.06666666666666667,2018-04-02
STLTECH.NS,Telecommunication,,640292592.2309932,248.81629707336427,292.6319580078125,True,1.4931699198920878,0.40879377695444785,1.3630103578442154,True,True,True,True,0.9010416666666667,11,0.06666666666666667,2018-04-02
JUBLFOOD.NS,Consumer Services,,2344125708.728808,157.80710536956786,228.1077117919922,True,1.139687510153279,0.6842390420795368,1.0095279481054067,True,True,True,True,0.8993055555555555,12,0.06666666666666667,2018-04-02
SUNTECK.NS,Realty,,166175148.7822067,329.56269996643067,413.5789794921875,True,1.397608929221283,0.3817414431813293,1.2674493671734106,True,True,True,True,0.8836805555555556,13,0.06666666666666667,2018-04-02
TITAN.NS,Consumer Durables,,2095452776.5284555,689.7573262023926,916.1231689453124,True,1.0947607472455236,0.5648923501719529,0.9646011851976513,True,True,True,True,0.8819444444444444,14,0.06666666666666667,2018-04-02
DEEPAKNTR.NS,Chemicals,,136899024.1476542,202.28215049743653,238.265853881836,True,1.1366614368717785,0.41012512869713347,1.006501874823906,True,True,True,True,0.8715277777777777,15,0.06666666666666667,2018-04-02
HEG.NS,Capital Goods,,1530505808.2303188,308.9593801498413,473.5293273925781,True,8.731654789116948,1.142369028049353,8.575898890240211,True,True,True,True,0.997093023255814,1,0.06666666666666667,2018-05-02
GPIL.NS,Capital Goods,,134429987.7158137,70.71084795951843,139.7132568359375,True,4.5490289197269345,3.1979440213641874,4.393273020850196,True,True,True,True,0.9912790697674418,2,0.06666666666666667,2018-05-02
RADICO.NS,Fast Moving Consumer Goods,,571992511.9982331,254.44148651123047,409.6041564941406,True,2.403557390758209,1.0278384737594304,2.2478014918814706,True,True,True,True,0.9811046511627907,3,0.06666666666666667,2018-05-02
GRAPHITE.NS,Capital Goods,,1135789534.5639563,428.24319259643556,554.3325805664062,True,4.77330987166137,0.5885902641795238,4.6175539727846315,True,True,True,True,0.9796511627906976,4,0.06666666666666667,2018-05-02
ACE.NS,Capital Goods,,158991917.9440473,118.84789043426514,180.8028106689453,True,1.861374047644921,1.2092191900568952,1.7056181487681827,True,True,True,True,0.9680232558139535,5,0.06666666666666667,2018-05-02
COFORGE.NS,Information Technology,,1574401088.8492076,124.48670013427734,211.54620361328125,True,1.7307938105595522,0.907897012942672,1.575037911682814,True,True,True,True,0.9578488372093024,6,0.06666666666666667,2018-05-02
PCBL.NS,Chemicals,,260550455.7180936,74.19141532897949,100.69711303710938,True,2.198419422128478,0.4177367530122378,2.04266352325174,True,True,True,True,0.9433139534883721,7,0.06666666666666667,2018-05-02
SONATSOFTW.NS,Information Technology,,117366797.60671464,69.64781539916993,107.07615661621094,True,1.2421160937294191,1.119180644675668,1.0863601948526809,True,True,True,True,0.938953488372093,8,0.06666666666666667,2018-05-02
JUBLFOOD.NS,Consumer Services,,2039104045.9423904,173.02751361846924,249.134994506836,True,1.383995571725333,0.5464340489744359,1.2282396728485947,True,True,True,True,0.934593023255814,9,0.06666666666666667,2018-05-02
JINDALSTEL.NS,Metals & Mining,,2469867924.352426,189.8348770904541,248.5868225097656,True,1.2260487996106861,0.4992567852853056,1.070292900733948,True,True,True,True,0.9127906976744186,10,0.06666666666666667,2018-05-02
MASTEK.NS,Information Technology,,241264304.04960987,356.8870056152344,505.3885498046875,True,1.0414396706689706,0.7329301549673679,0.8856837717922323,True,True,True,True,0.9098837209302326,11,0.06666666666666667,2018-05-02
VIPIND.NS,Consumer Durables,,206167139.2867625,289.00669021606444,403.6388854980469,True,1.0986066450603778,0.5014662819849893,0.9428507461836395,True,True,True,True,0.9098837209302325,12,0.06666666666666667,2018-05-02
BSOFT.NS,Information Technology,,509085481.30969656,93.07008060455323,141.7797088623047,True,1.0368895529690918,0.8820960866750553,0.8811336540923536,True,True,True,True,0.9040697674418605,13,0.06666666666666667,2018-05-02
TITAN.NS,Consumer Durables,,2367703801.538856,734.7450555419922,954.52587890625,True,1.039743358569893,0.6792950096254535,0.8839874596931547,True,True,True,True,0.9040697674418605,14,0.06666666666666667,2018-05-02
UNOMINDA.NS,Automobile and Auto Components,,125645489.80483094,164.39231895446778,178.9323272705078,True,1.3058759332925636,0.3262462650755569,1.1501200344158253,True,True,True,True,0.8895348837209303,15,0.06666666666666667,2018-05-02
HEG.NS,Capital Goods,,1617380126.8505528,361.55790870666505,601.2952270507812,True,11.304301183461837,1.1860703219662696,11.186260248855165,True,True,True,True,0.9981060606060606,1,0.06666666666666667,2018-06-01
GPIL.NS,Capital Goods,,114241775.2363266,80.39043123245239,108.03303527832033,True,3.659463089743846,1.5852594756764238,3.541422155137175,True,True,True,True,0.9886363636363636,2,0.06666666666666667,2018-06-01
GRAPHITE.NS,Capital Goods,,1498308168.1396575,479.8224102020264,706.0380249023438,True,6.903114196307318,0.5321950344344721,6.7850732617006475,True,True,True,True,0.9791666666666667,3,0.06666666666666667,2018-06-01
RADICO.NS,Fast Moving Consumer Goods,,612979272.3116069,285.22038345336915,450.2369384765625,True,2.8294554769621874,0.6022271852789438,2.7114145423555165,True,True,True,True,0.9715909090909092,4,0.06666666666666667,2018-06-01
SONATSOFTW.NS,Information Technology,,81806040.92111652,76.09944452285767,111.24040985107422,True,1.6211586541767433,0.6459800750712612,1.5031177195700722,True,True,True,True,0.9602272727272728,5,0.06666666666666667,2018-06-01
BSOFT.NS,Information Technology,,449116561.049895,101.3284965133667,151.92250061035156,True,1.4038045054465838,0.5664216567968114,1.2857635708399127,True,True,True,True,0.9356060606060606,6,0.06666666666666667,2018-06-01
COFORGE.NS,Information Technology,,2003372218.4325562,135.4858889770508,203.3544921875,True,1.2902599799020709,0.7453325557697363,1.1722190452953998,True,True,True,True,0.9337121212121212,7,0.06666666666666667,2018-06-01
JUBLFOOD.NS,Consumer Services,,2562208318.561432,186.86251510620116,246.03091430664065,True,1.5315698045759518,0.3938215150252278,1.4135288699692807,True,True,True,True,0.9261363636363636,8,0.06666666666666667,2018-06-01
FSL.NS,Services,,380589596.92972547,36.38305504798889,56.31110382080078,True,1.1304989641656444,0.6344208052692557,1.0124580295589733,True,True,True,True,0.9071969696969696,9,0.06666666666666667,2018-06-01
KEI.NS,Capital Goods,,98676819.81527099,358.37544891357425,472.0431518554688,True,1.38934907623038,0.3373545851868185,1.2713081416237089,True,True,True,True,0.9034090909090909,10,0.06666666666666667,2018-06-01
BIOCON.NS,Healthcare,,1325623200.0879467,249.52954429626465,328.1578674316406,True,1.1296285495329181,0.604146643880876,1.011587614926247,True,True,True,True,0.8996212121212122,11,0.06666666666666667,2018-06-01
DMART.NS,Consumer Services,,1766379544.8020568,1219.066252746582,1572.1500244140625,True,1.1991187169179476,0.3914679456436234,1.0810777823112765,True,True,True,True,0.8958333333333333,12,0.06666666666666667,2018-06-01
PCBL.NS,Chemicals,,210927954.18573582,79.14070096969604,90.60037231445312,True,1.766752619203082,0.21266149353617392,1.648711684596411,True,True,True,True,0.8920454545454546,13,0.06666666666666667,2018-06-01
MPHASIS.NS,Information Technology,,615419619.2533345,641.7864698791504,904.1275634765624,True,0.9417908155731263,0.5229600224209852,0.8237498809664552,True,True,True,True,0.875,14,0.06666666666666667,2018-06-01
VIPIND.NS,Consumer Durables,,237476713.97182262,312.88157707214356,407.3601989746094,True,1.2004865231857642,0.21255147724418522,1.0824455885790931,True,True,True,True,0.8503787878787878,15,0.06666666666666667,2018-06-01
HEG.NS,Capital Goods,,1043707087.3710505,409.30618740081786,562.1223754882812,True,9.341770160158925,0.5779838850477936,9.23592858684168,True,True,True,True,0.9895833333333334,1,0.06666666666666667,2018-07-02
JUBLFOOD.NS,Consumer Services,,2447331890.768163,200.53304397583008,271.9521484375,True,1.99016454611092,0.6082708025492076,1.884322972793676,True,True,True,True,0.9635416666666667,2,0.06666666666666667,2018-07-02
RADICO.NS,Fast Moving Consumer Goods,,530775870.02723897,310.0678883361816,404.7145385742188,True,2.4379997274059497,0.4561926216655674,2.332158154088706,True,True,True,True,0.9583333333333334,3,0.06666666666666667,2018-07-02
BSOFT.NS,Information Technology,,455473425.2216844,110.57309831619263,148.98931884765625,True,1.2946721798349787,0.5794827280948522,1.1888306065177348,True,True,True,True,0.9375000000000001,4,0.06666666666666667,2018-07-02
FSL.NS,Services,,459731056.4763389,39.610576486587526,54.644630432128906,True,1.2204723042437071,0.7559154802854915,1.1146307309264631,True,True,True,True,0.9374999999999999,5,0.06666666666666667,2018-07-02
GRAPHITE.NS,Capital Goods,,1194671759.8329315,526.4028372192383,667.614990234375,True,4.49190266363985,0.2607989775477537,4.386061090322606,True,True,True,True,0.9348958333333334,6,0.06666666666666667,2018-07-02
GPIL.NS,Capital Goods,,98024476.28253835,88.41052958488464,111.63861846923828,True,3.9506772685688922,0.263871695839476,3.844835695251648,True,True,True,True,0.9296874999999999,7,0.06666666666666667,2018-07-02
COFORGE.NS,Information Technology,,1941970659.3263233,147.1780895614624,199.8593597412109,True,1.0159537287381286,0.7149330562482534,0.9101121554208846,True,True,True,True,0.9036458333333334,8,0.06666666666666667,2018-07-02
VIPIND.NS,Consumer Durables,,311679761.1567098,335.0538259887695,411.9513854980469,True,1.3130332970469585,0.2255144023208,1.2071917237297145,True,True,True,True,0.8880208333333334,9,0.06666666666666667,2018-07-02
MASTEK.NS,Information Technology,,103646902.46065979,404.6197755432129,458.7131958007813,True,1.0404061424025994,0.33163797581931753,0.9345645690853555,True,True,True,True,0.8854166666666666,10,0.06666666666666667,2018-07-02
MPHASIS.NS,Information Technology,,657271322.7704041,683.6123265075684,890.250732421875,True,0.8750334072889401,0.49482969332962345,0.7691918339716961,True,True,True,True,0.8541666666666666,11,0.06666666666666667,2018-07-02
SONATSOFTW.NS,Information Technology,,69329191.10141106,81.43050712585449,93.4491195678711,True,1.199003546017483,0.16722603206083786,1.093161972700239,True,True,True,True,0.828125,12,0.06666666666666667,2018-07-02
DMART.NS,Consumer Services,,1774140526.3975565,1273.6900036621093,1485.4000244140625,True,0.8461348116899243,0.2957648676660243,0.7402932383726804,True,True,True,True,0.8151041666666666,13,0.06666666666666667,2018-07-02
ABBOTINDIA.NS,Healthcare,,60258755.13111165,4984.794250488281,6542.732421875,True,0.7218708108197018,0.32920761484917405,0.6160292375024579,True,True,True,True,0.8046875,14,0.06666666666666667,2018-07-02
TECHM.NS,Information Technology,,1759789732.5489569,435.27996170043946,496.0502014160156,True,0.7652184725653626,0.30308177515905754,0.6593768992481186,True,True,True,True,0.8046874999999999,15,0.06666666666666667,2018-07-02
HEG.NS,Capital Goods,,1004768278.808431,464.38870254516604,739.0626220703125,True,8.625056237828385,0.49137163540644857,8.520502062012243,True,True,True,True,0.995575221238938,1,0.06666666666666667,2018-08-01
BSOFT.NS,Information Technology,,493506003.9165222,120.53125938415528,162.94247436523438,True,1.4494152285549395,0.42610357916194475,1.3448610527387965,True,True,True,True,0.9668141592920354,2,0.06666666666666667,2018-08-01
FSL.NS,Services,,423222659.5994147,42.17541819572449,57.03865051269531,True,1.2401418844120862,0.7213718210979068,1.1355877085959432,True,True,True,True,0.9601769911504424,3,0.06666666666666667,2018-08-01
COFORGE.NS,Information Technology,,1298051105.6090393,159.40416595458984,223.3422241210937,True,1.4006751498868328,0.4161708876497179,1.2961209740706898,True,True,True,True,0.9557522123893806,4,0.06666666666666667,2018-08-01
VIPIND.NS,Consumer Durables,,275209897.1832743,355.0128552246094,469.7056274414063,True,1.7779304596631196,0.3830529108711529,1.6733762838469766,True,True,True,True,0.9557522123893805,5,0.06666666666666667,2018-08-01
GRAPHITE.NS,Capital Goods,,1115368758.8279674,578.7132739257812,815.654052734375,True,4.444055716152666,0.28016085739520613,4.3395015403365225,True,True,True,True,0.9535398230088494,6,0.06666666666666667,2018-08-01
RADICO.NS,Fast Moving Consumer Goods,,337186383.7930806,332.9971179199219,427.5980224609375,True,2.4363534784798904,0.1953253471694958,2.3317993026637476,True,True,True,True,0.9181415929203539,7,0.06666666666666667,2018-08-01
JUBLFOOD.NS,Consumer Services,,2399022612.900955,215.8409317779541,275.57110595703125,True,1.2017510793071953,0.29618272704514603,1.0971969034910523,True,True,True,True,0.9092920353982301,8,0.06666666666666667,2018-08-01
MPHASIS.NS,Information Technology,,651201263.0046356,731.2787020874024,962.0928955078124,True,0.944719891792013,0.3318484631416081,0.84016571597587,True,True,True,True,0.8938053097345133,9,0.06666666666666667,2018-08-01
DMART.NS,Consumer Services,,1702571218.08078,1324.2525036621093,1654.9000244140625,True,0.8451332136992584,0.40020305459803507,0.7405790378831154,True,True,True,True,0.8849557522123894,10,0.06666666666666667,2018-08-01
ABBOTINDIA.NS,Healthcare,,59921479.175423175,5297.078934326172,6983.8583984375,True,0.8259674743357526,0.3984228838954278,0.7214132985196096,True,True,True,True,0.8738938053097345,11,0.06666666666666667,2018-08-01
ASTRAL.NS,Capital Goods,,56049724.91756541,393.82222763061526,496.3015747070313,True,0.7576523292164616,0.39251432817484244,0.6530981534003186,True,True,True,True,0.8451327433628317,12,0.06666666666666667,2018-08-01
SONATSOFTW.NS,Information Technology,,84683528.60333583,87.03969762802124,102.95671081542967,True,1.1616337041258755,0.13772051923876227,1.0570795283097325,True,True,True,True,0.8362831858407079,13,0.06666666666666667,2018-08-01
PAGEIND.NS,Textiles,,500924738.5589518,21500.05080078125,26519.1796875,True,0.7530173879346056,0.33204972973100255,0.6484632121184626,True,True,True,True,0.8296460176991151,14,0.06666666666666667,2018-08-01
MASTEK.NS,Information Technology,,58981348.51868286,427.1539007568359,497.8974304199219,True,0.8546745745899025,0.16054913295825624,0.7501203987737595,True,True,True,True,0.8274336283185841,15,0.06666666666666667,2018-08-01
HEG.NS,Capital Goods,,778122583.5090637,512.459568786621,729.3787841796875,True,6.1574864134778355,0.5191400472847378,5.991803453923584,True,True,True,True,0.9887096774193549,1,0.06666666666666667,2018-09-03
GRAPHITE.NS,Capital Goods,,724849897.1775858,624.6718499755859,814.9299926757812,True,3.0732481062158863,0.5204615517238043,2.907565146661635,True,True,True,True,0.9806451612903226,2,0.06666666666666667,2018-09-03
VIPIND.NS,Consumer Durables,,372358837.9232905,385.1190768432617,606.1203002929688,True,1.9090559964003981,0.8528137486227281,1.7433730368461464,True,True,True,True,0.9806451612903225,3,0.06666666666666667,2018-09-03
COFORGE.NS,Information Technology,,1179630948.1692238,172.44535598754882,256.07257080078125,True,1.8955686958514204,0.6856797639039935,1.7298857362971687,True,True,True,True,0.9709677419354839,4,0.06666666666666667,2018-09-03
RADICO.NS,Fast Moving Consumer Goods,,220482893.9566798,356.2104903411865,483.5662841796875,True,2.076425153394125,0.4258410577076224,1.9107421938398732,True,True,True,True,0.9596774193548386,5,0.06666666666666667,2018-09-03
BSOFT.NS,Information Technology,,455112415.47517014,129.5319632720947,168.3125457763672,True,1.6430885602905483,0.4206142192902913,1.4774056007362966,True,True,True,True,0.9435483870967742,6,0.06666666666666667,2018-09-03
JUBLFOOD.NS,Consumer Services,,1978049263.5386074,230.31049919128418,303.90496826171875,True,1.3041234066158451,0.5234513269597896,1.1384404470615934,True,True,True,True,0.9435483870967742,7,0.06666666666666667,2018-09-03
INTELLECT.NS,Information Technology,,151978105.33728382,184.40687721252442,265.6526794433594,True,1.5740825851694442,0.392884739116542,1.4083996256151925,True,True,True,True,0.9370967741935483,8,0.06666666666666667,2018-09-03
ASTRAZEN.NS,Healthcare,,121630546.41772257,1203.3917102050782,1862.0185546875,True,1.107829504336597,0.8464730860552245,0.9421465447823454,True,True,True,True,0.9354838709677419,9,0.06666666666666667,2018-09-03
FSL.NS,Services,,313424155.9652161,44.57571966171265,59.60973358154297,True,1.1244681125865181,0.49476651587952203,0.9587851530322664,True,True,True,True,0.9258064516129032,10,0.06666666666666667,2018-09-03
MPHASIS.NS,Information Technology,,355060124.9570821,777.2362591552734,1052.5177001953125,True,1.102720149444825,0.491006596001623,0.9370371898905734,True,True,True,True,0.9145161290322581,11,0.06666666666666667,2018-09-03
PAGEIND.NS,Textiles,,1067411788.9298177,22725.779619140623,31452.56640625,True,0.9985076700485158,0.5765742207718909,0.8328247104942641,True,True,True,True,0.9112903225806452,12,0.06666666666666667,2018-09-03
ADANIENT.NS,Metals & Mining,,2586624880.9021897,94.27813560485839,142.675048828125,True,1.2366118256936476,0.3070255078441644,1.0709288661393959,True,True,True,True,0.8951612903225807,13,0.06666666666666667,2018-09-03
LTTS.NS,Information Technology,,160625781.7509135,1127.8874377441407,1599.511474609375,True,1.335594117913904,0.27429707818588667,1.1699111583596522,True,True,True,True,0.8935483870967742,14,0.06666666666666667,2018-09-03
ABBOTINDIA.NS,Healthcare,,75275285.1807129,5638.430847167969,7588.6640625,True,0.9787425265202776,0.46180795174456146,0.8130595669660259,True,True,True,True,0.8919354838709678,15,0.06666666666666667,2018-09-03
LTTS.NS,Information Technology,,219682647.46756592,1187.4752044677734,1576.4490966796875,True,1.2648482202970266,0.40858687692280515,1.2215888352036506,True,True,True,True,0.9464285714285715,1,0.06666666666666667,2018-10-01
ADANIENT.NS,Metals & Mining,,3269323152.3579764,99.85088695526123,128.92813110351562,True,0.9746302607703139,0.5035096400997401,0.9313708756769379,True,True,True,True,0.9434523809523809,2,0.06666666666666667,2018-10-01
ZENSARTECH.NS,Information Technology,,71807473.34000193,201.8765305328369,253.1894989013672,True,0.9061448343765821,0.5768107422515885,0.8628854492832061,True,True,True,True,0.9226190476190476,3,0.06666666666666667,2018-10-01
MPHASIS.NS,Information Technology,,388032961.03054404,815.8085266113281,980.0525512695312,True,0.9417048888523429,0.47099564037974484,0.8984455037589669,True,True,True,True,0.9196428571428571,4,0.06666666666666667,2018-10-01
COFORGE.NS,Information Technology,,1184134915.6328163,183.2026208496094,202.00982666015625,True,1.1365290937510362,0.24981753907580884,1.0932697086576602,True,True,True,True,0.9047619047619047,5,0.06666666666666667,2018-10-01
ABBOTINDIA.NS,Healthcare,,83415547.97367351,5899.768005371094,7081.09912109375,True,0.841988552739166,0.46058847991481877,0.7987291676457899,True,True,True,True,0.8988095238095238,6,0.06666666666666667,2018-10-01
TCS.NS,Information Technology,,4683792870.856287,1383.7068170166015,1787.6768798828125,True,0.7714962982460798,0.549536466402927,0.7282369131527038,True,True,True,True,0.8928571428571429,7,0.06666666666666667,2018-10-01
PAGEIND.NS,Textiles,,1171813308.0388346,23593.4971484375,30052.83984375,True,0.7326965458460304,0.4794591277173441,0.6894371607526544,True,True,True,True,0.8779761904761905,8,0.06666666666666667,2018-10-01
ASTRAZEN.NS,Healthcare,,68678061.68273926,1255.2848046875,1539.6788330078125,True,0.6794823065502018,0.6327520794757402,0.6362229214568258,True,True,True,True,0.8571428571428572,9,0.06666666666666667,2018-10-01
SONATSOFTW.NS,Information Technology,,135843461.74617374,96.95323993682861,112.45477294921876,True,1.507107228844962,0.17138684878402355,1.463847843751586,True,True,True,True,0.8422619047619048,10,0.06666666666666667,2018-10-01
UBL.NS,Fast Moving Consumer Goods,,991142421.892393,1117.215263671875,1322.2918701171875,True,0.6803192481154954,0.4089011991875826,0.6370598630221194,True,True,True,True,0.8422619047619047,11,0.06666666666666667,2018-10-01
INFY.NS,Information Technology,,4857701262.838755,485.9401383972168,588.2664794921875,True,0.6884955476251562,0.29626508146007513,0.6452361625317802,True,True,True,True,0.8273809523809524,12,0.06666666666666667,2018-10-01
GRAPHITE.NS,Capital Goods,,716438558.3686615,651.7335983276367,678.4110717773438,True,1.43565388084388,0.13070915916079362,1.392394495750504,True,True,True,True,0.8095238095238095,13,0.06666666666666667,2018-10-01
BIOCON.NS,Healthcare,,1586226825.376231,299.0062855529785,341.53973388671875,True,0.9491535784927307,0.14743466514435077,0.9058941933993547,True,True,True,True,0.7857142857142858,14,0.06666666666666667,2018-10-01
HEG.NS,Capital Goods,,804683928.6522928,546.8257011413574,575.4859008789062,True,2.4556804347326127,0.052726769893595815,2.412421049639237,True,True,True,True,0.7827380952380952,15,0.06666666666666667,2018-10-01
ADANIENT.NS,Metals & Mining,,2560545532.5889096,106.5108050918579,167.82376098632812,True,1.4505845665170565,0.8742323970207222,1.4849690593080562,True,True,True,True,0.9897260273972602,1,0.06666666666666667,2018-11-01
HEG.NS,Capital Goods,,1067294262.6566569,580.0570808410645,734.7969970703125,True,2.261195184156313,0.6254478992228603,2.295579676947313,True,True,True,True,0.9897260273972602,2,0.06666666666666667,2018-11-01
GRAPHITE.NS,Capital Goods,,642237924.2694987,670.5885649108886,765.57568359375,True,1.1855592035193534,0.41360235883041674,1.2199436963103532,True,True,True,True,0.9623287671232876,3,0.06666666666666667,2018-11-01
LTTS.NS,Information Technology,,240579723.16716513,1238.4798461914063,1544.2618408203125,True,1.106650817845943,0.28240706152477646,1.1410353106369429,True,True,True,True,0.9383561643835615,4,0.06666666666666667,2018-11-01
INTELLECT.NS,Information Technology,,207421947.66808674,199.52075942993164,246.9198303222656,True,0.9404946432395884,0.2963345735538625,0.9748791360305883,True,True,True,True,0.9212328767123288,5,0.06666666666666667,2018-11-01
ASTRAZEN.NS,Healthcare,,64729594.1634318,1304.6729669189453,1688.394287109375,True,0.7262066843846935,0.7197152732879097,0.7605911771756934,True,True,True,True,0.9006849315068493,6,0.06666666666666667,2018-11-01
ABBOTINDIA.NS,Healthcare,,77693422.25107422,6076.231408691407,6894.4970703125,True,0.8134033389261863,0.2386595636966733,0.8477878317171862,True,True,True,True,0.8767123287671232,7,0.06666666666666667,2018-11-01
DIVISLAB.NS,Healthcare,,1553724995.2350037,1086.3123556518556,1414.3531494140625,True,0.718454198494511,0.25851798901390977,0.7528386912855108,True,True,True,True,0.863013698630137,8,0.06666666666666667,2018-11-01
ADANIPOWER.NS,Power,,1173480700.519511,5.536049998998642,9.220000267028809,True,0.5239669382405261,0.8221344607296797,0.558351431031526,True,True,True,True,0.821917808219178,9,0.06666666666666667,2018-11-01
COFORGE.NS,Information Technology,,1276742918.4665692,193.68271728515626,226.02964782714844,True,1.0262123149499285,0.095858921178402,1.0605968077409282,True,True,True,True,0.8116438356164384,10,0.06666666666666667,2018-11-01
PRAJIND.NS,Capital Goods,,165189960.1142868,81.80761108398437,99.48590087890624,True,0.6174636943119172,0.20897804959976596,0.651848187102917,True,True,True,True,0.7876712328767124,11,0.06666666666666667,2018-11-01
INFY.NS,Information Technology,,4642389221.297045,502.06880599975585,559.1167602539062,True,0.5413411746157886,0.19959975666399465,0.5757256674067884,True,True,True,True,0.7602739726027398,12,0.06666666666666667,2018-11-01
NAUKRI.NS,Consumer Services,,202074404.15342712,259.39236335754396,307.6170654296875,True,0.44471808422279846,0.31098928096761447,0.4791025770137983,True,True,True,True,0.7602739726027397,13,0.06666666666666667,2018-11-01
TECHM.NS,Information Technology,,2079441093.3304803,506.33967193603513,575.7572021484375,True,0.6252293908727435,0.13463081521678322,0.6596138836637434,True,True,True,True,0.7568493150684932,14,0.06666666666666667,2018-11-01
JKPAPER.NS,Forest Materials,,288835710.8453012,121.45831108093262,145.38308715820312,True,0.5179745376151257,0.22204766624458117,0.5523590304061256,True,True,True,True,0.7397260273972602,15,0.06666666666666667,2018-11-01
ADANIENT.NS,Metals & Mining,,1725351925.9835927,111.79787330627441,162.88778686523438,True,0.9248135457651543,0.9895835420374222,0.9342255441063436,True,True,True,True,0.9897959183673469,1,0.06666666666666667,2018-12-03
HEG.NS,Capital Goods,,958963171.4506582,606.8764819335937,724.3185424804688,True,1.4669662362640388,0.2466303200289932,1.476378234605228,True,True,True,True,0.9540816326530612,2,0.06666666666666667,2018-12-03
USHAMART.NS,Capital Goods,,89908447.54443808,26.065431270599365,36.81884002685547,True,0.5925157105169674,0.576131816604873,0.6019277088581567,True,True,True,True,0.9464285714285715,3,0.06666666666666667,2018-12-03
ADANIPOWER.NS,Power,,1093863707.7600439,5.750800002813339,11.100000381469728,True,0.5655853515628155,1.7407407058555369,0.5749973499040049,True,True,True,True,0.9387755102040816,4,0.06666666666666667,2018-12-03
LTTS.NS,Information Technology,,193780107.04951578,1280.5320196533203,1412.7537841796875,True,0.7186640215352782,0.19056183843910857,0.7280760198764675,True,True,True,True,0.9132653061224489,5,0.06666666666666667,2018-12-03
VIPIND.NS,Consumer Durables,,180703642.4355606,420.239196472168,518.5604248046875,True,0.5553744999574821,0.2740357432351528,0.5647864982986714,True,True,True,True,0.8928571428571429,6,0.06666666666666667,2018-12-03
GRAPHITE.NS,Capital Goods,,480071356.2083232,688.1517195129395,767.4116821289062,True,0.6758625846510156,0.15560366917567436,0.6852745829922049,True,True,True,True,0.8903061224489796,7,0.06666666666666667,2018-12-03
AARTIIND.NS,Chemicals,,54914414.48266042,298.94078773498535,339.7463073730469,True,0.5791320878309405,0.17966617824765097,0.5885440861721298,True,True,True,True,0.8801020408163265,8,0.06666666666666667,2018-12-03
DIVISLAB.NS,Healthcare,,1910256515.080605,1128.2490121459962,1371.33642578125,True,0.41498425082052237,0.32811434516350224,0.4243962491617117,True,True,True,True,0.8316326530612245,9,0.06666666666666667,2018-12-03
BAJFINANCE.NS,Financial Services,,6938056873.969883,215.37606048583984,247.5797882080078,True,0.4329950662875701,0.2134235605234056,0.44240706462875945,True,True,True,True,0.826530612244898,10,0.06666666666666667,2018-12-03
IPCALAB.NS,Healthcare,,120644457.17725118,342.5522808837891,388.3054809570313,True,0.4842719475852517,0.17859927985364044,0.49368394592644105,True,True,True,True,0.8239795918367346,11,0.06666666666666667,2018-12-03
JKPAPER.NS,Forest Materials,,206764258.7247153,123.79103504180908,143.70657348632812,True,0.4279069848538477,0.26842079425644205,0.43731898319503704,True,True,True,True,0.8214285714285714,12,0.06666666666666667,2018-12-03
