symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
BATAINDIA.NS,Consumer Durables,,969959684.7648937,799.7524987792968,974.3402099609376,True,0.4000422724697472,0.3495772022116592,0.40945427081093655,True,True,True,True,0.8137755102040817,13,0.06666666666666667,2018-12-03
TORNTPHARM.NS,Healthcare,,392098673.1117025,678.6559579467773,803.4432983398438,True,0.40356035374082055,0.29657230586724004,0.4129723520820099,True,True,True,True,0.8112244897959183,14,0.06666666666666667,2018-12-03
SANOFI.NS,Healthcare,,51316787.958162434,3964.3713000488283,4435.84521484375,True,0.4035706450366936,0.25056711551811683,0.41298264337788293,True,True,True,True,0.8035714285714286,15,0.06666666666666667,2018-12-03
ADANIENT.NS,Metals & Mining,,959241326.6074336,116.5865786743164,158.93896484375,True,0.8413932626538263,0.9818590355064976,0.8620533267328571,True,True,True,True,0.9911504424778761,1,0.06666666666666667,2019-01-01
LTTS.NS,Information Technology,,155385964.88463542,1304.729917602539,1557.9873046875,True,0.7110601400671421,0.33494004081059314,0.7317202041461729,True,True,True,True,0.9579646017699115,2,0.06666666666666667,2019-01-01
BATAINDIA.NS,Consumer Durables,,1027929976.3432729,835.0300949096679,1059.325439453125,True,0.5189130889861746,0.38290725136794856,0.5395731530652054,True,True,True,True,0.9491150442477877,3,0.06666666666666667,2019-01-01
USHAMART.NS,Capital Goods,,54033474.77713941,27.502615823745728,34.75198745727539,True,0.6102449120996052,0.2796460769930451,0.630904976178636,True,True,True,True,0.9402654867256637,4,0.06666666666666667,2019-01-01
ADANIPOWER.NS,Power,,1083269859.422976,6.165700002908706,10.1899995803833,True,0.4291724287275591,1.838440062397929,0.4498324928065899,True,True,True,True,0.9269911504424779,5,0.06666666666666667,2019-01-01
HEG.NS,Capital Goods,,931168207.6371664,628.581018371582,642.3131103515625,True,0.9660213246639262,0.1556429527044012,0.986681388742957,True,True,True,True,0.9225663716814159,6,0.06666666666666667,2019-01-01
DIVISLAB.NS,Healthcare,,1677569959.42889,1172.8225772094727,1412.5904541015625,True,0.409828020694071,0.4466145926928464,0.43048808477310174,True,True,True,True,0.8960176991150444,7,0.06666666666666667,2019-01-01
VIPIND.NS,Consumer Durables,,181352394.36554363,437.279358215332,501.563232421875,True,0.4821154346128169,0.2115604959258286,0.5027754986918477,True,True,True,True,0.8915929203539823,8,0.06666666666666667,2019-01-01
LINDEINDIA.NS,Chemicals,,103595436.69686127,462.4596661376953,659.5330810546875,True,0.3743758128558783,0.47594736805441995,0.39503587693490905,True,True,True,True,0.8805309734513275,9,0.06666666666666667,2019-01-01
AARTIIND.NS,Chemicals,,70118738.2342275,305.60280906677247,341.5918884277344,True,0.4170427459322925,0.18117809220659553,0.4377028100113233,True,True,True,True,0.8539823008849556,10,0.06666666666666667,2019-01-01
IPCALAB.NS,Healthcare,,116264661.58587748,349.7396760559082,391.0600891113281,True,0.3989838519626594,0.24231489404276685,0.41964391604169016,True,True,True,True,0.8539823008849556,11,0.06666666666666667,2019-01-01
BAJFINANCE.NS,Financial Services,,5980254585.006757,224.02254890441895,258.0627136230469,True,0.49666550207025595,0.10838137986695418,0.5173255661492867,True,True,True,True,0.8230088495575222,12,0.06666666666666667,2019-01-01
COFORGE.NS,Information Technology,,1020421844.4340311,205.9044691467285,211.62142944335932,True,0.8167109159149004,0.06078419644546651,0.8373709799939312,True,True,True,True,0.8075221238938053,13,0.06666666666666667,2019-01-01
NESTLEIND.NS,Fast Moving Consumer Goods,,707308671.893392,445.52557693481447,504.8488159179688,True,0.41066721787356597,0.12762332881499283,0.43132728195259673,True,True,True,True,0.8008849557522124,14,0.06666666666666667,2019-01-01
TORNTPHARM.NS,Healthcare,,321949039.6630452,696.0292956542969,802.356201171875,True,0.31215200029305756,0.21084121560101798,0.3328120643720883,True,True,True,True,0.7964601769911505,15,0.06666666666666667,2019-01-01
DIVISLAB.NS,Healthcare,,1312219118.8005636,1218.6439205932618,1435.0277099609375,True,0.3781890211212364,0.41105154650064657,0.46660990098961996,True,True,True,True,0.9259259259259259,1,0.06666666666666667,2019-02-01
AARTIIND.NS,Chemicals,,87796023.2027359,315.87010955810547,384.6427917480469,True,0.45084715990119384,0.2909399780343116,0.5392680397695774,True,True,True,True,0.919753086419753,2,0.06666666666666667,2019-02-01
BATAINDIA.NS,Consumer Durables,,828586399.4418498,878.8357290649415,1044.6630859375,True,0.5332373449037822,0.22197943167592737,0.6216582247721657,True,True,True,True,0.9104938271604938,3,0.06666666666666667,2019-02-01
NESTLEIND.NS,Fast Moving Consumer Goods,,720125862.5378418,462.6525402832031,523.6585083007812,True,0.5297573230560482,0.12103315739216836,0.6181782029244317,True,True,True,True,0.8425925925925926,4,0.06666666666666667,2019-02-01
COFORGE.NS,Information Technology,,851771709.4698423,212.74878936767578,241.34930419921875,True,0.6916358980342692,0.05090310372203599,0.7800567779026527,True,True,True,True,0.8302469135802469,5,0.06666666666666667,2019-02-01
LTTS.NS,Information Technology,,137471248.3945516,1351.7970794677735,1445.72216796875,True,0.5894158793749731,0.054858285567909615,0.6778367592433566,True,True,True,True,0.8240740740740741,6,0.06666666666666667,2019-02-01
ABFRL.NS,Consumer Services,,195527612.10041124,170.33563301086426,206.5056610107422,True,0.2518672481278956,0.49749824148268496,0.34028812799627917,True,True,True,True,0.808641975308642,7,0.06666666666666667,2019-02-01
TORNTPHARM.NS,Healthcare,,368946754.56481117,726.1209454345703,823.8260498046875,True,0.2727106430714481,0.21687341468021337,0.36113152293983164,True,True,True,True,0.787037037037037,8,0.06666666666666667,2019-02-01
NAUKRI.NS,Consumer Services,,380404647.6971385,275.64053619384765,341.0367431640625,True,0.26252054191567575,0.25469490618271506,0.3509414217840593,True,True,True,True,0.7839506172839505,9,0.06666666666666667,2019-02-01
INFY.NS,Information Technology,,4787120857.057271,535.1088795471192,613.9127197265625,True,0.326229936072721,0.10959786789797121,0.41465081594110453,True,True,True,True,0.7808641975308641,10,0.06666666666666667,2019-02-01
UBL.NS,Fast Moving Consumer Goods,,792629505.4585226,1213.981318359375,1391.8963623046875,True,0.23340502153458464,0.3070285360185476,0.3218259014029682,True,True,True,True,0.7561728395061729,11,0.06666666666666667,2019-02-01
ASTRAL.NS,Capital Goods,,68488687.97850087,456.65138366699216,503.32025146484375,True,0.36297661276040394,0.02261727504655542,0.4513974926287875,True,True,True,True,0.7469135802469136,12,0.06666666666666667,2019-02-01
TECHM.NS,Information Technology,,1369377989.9907634,534.730724029541,566.469482421875,True,0.27241416515984196,0.1579779769188847,0.3608350450282255,True,True,True,True,0.7376543209876543,13,0.06666666666666667,2019-02-01
BAJFINANCE.NS,Financial Services,,3852334784.6876907,232.9560140991211,251.20413208007807,True,0.5094957617817475,-0.039826499480630106,0.597916641650131,True,True,True,True,0.7253086419753086,14,0.06666666666666667,2019-02-01
DABUR.NS,Fast Moving Consumer Goods,,1107866798.087533,377.8617449951172,415.29827880859375,True,0.24315222288522897,0.19249080536913343,0.3315731027536125,True,True,True,True,0.7222222222222221,15,0.06666666666666667,2019-02-01
BATAINDIA.NS,Consumer Durables,,931156390.9334117,919.8666275024414,1203.6134033203125,True,0.8378491575205256,0.19933017538134234,0.8609358643607118,True,True,True,True,0.9659090909090909,1,0.06666666666666667,2019-03-01
PRAJIND.NS,Capital Goods,,618853404.5830343,92.60671794891357,128.267333984375,True,0.6377723868103855,0.7957548966473984,0.6608590936505717,True,True,True,True,0.9659090909090909,2,0.06666666666666667,2019-03-01
DIVISLAB.NS,Healthcare,,1002719606.5724548,1258.2342428588868,1576.08203125,True,0.6558880744638065,0.2813722103233556,0.6789747813039927,True,True,True,True,0.9545454545454546,3,0.06666666666666667,2019-03-01
ADANIPOWER.NS,Power,,634225016.709142,6.9820500075817105,9.630000114440918,True,0.5358851903884534,0.5358851903884534,0.5589718972286396,True,True,True,True,0.9517045454545455,4,0.06666666666666667,2019-03-01
NAUKRI.NS,Consumer Services,,370579560.51226044,284.7780316925049,349.5942077636719,True,0.5295254206510913,0.1430469129559353,0.5526121274912775,True,True,True,True,0.9034090909090908,5,0.06666666666666667,2019-03-01
TECHM.NS,Information Technology,,1780076286.348348,545.5799690246582,642.5121459960938,True,0.4263705243757514,0.1553127895986588,0.4494572312159376,True,True,True,True,0.8892045454545454,6,0.06666666666666667,2019-03-01
ABFRL.NS,Consumer Services,,221845996.7264056,176.84869346618652,222.0798492431641,True,0.5045075088277584,0.11507052669910611,0.5275942156679446,True,True,True,True,0.8835227272727272,7,0.06666666666666667,2019-03-01
MUTHOOTFIN.NS,Financial Services,,694861693.2623596,386.3178869628906,462.0396728515625,True,0.39886074106158853,0.29602354944060827,0.42194744790177474,True,True,True,True,0.8806818181818182,8,0.06666666666666667,2019-03-01
COFORGE.NS,Information Technology,,849453112.0472908,217.75176734924315,243.18145751953125,True,0.6796178889695592,-0.0024016139206098908,0.7027045958097454,True,True,True,True,0.8323863636363636,9,0.06666666666666667,2019-03-01
UPL.NS,Chemicals,,1292145264.151071,435.3643682861328,545.2728271484375,True,0.2904029552701233,0.34292265667418476,0.3134896621103095,True,True,True,True,0.8011363636363636,10,0.06666666666666667,2019-03-01
AXISBANK.NS,Financial Services,,7056388870.997812,598.571512145996,705.7232055664062,True,0.3242814677749981,0.10884501570306981,0.3473681746151843,True,True,True,True,0.7926136363636362,11,0.06666666666666667,2019-03-01
HAVELLS.NS,Consumer Durables,,809875729.1870503,604.3909419250489,679.5362548828125,True,0.4232327344288247,0.022366959178038215,0.4463194412690109,True,True,True,True,0.7926136363636362,12,0.06666666666666667,2019-03-01
INFY.NS,Information Technology,,4465003776.167511,549.636939239502,601.42236328125,True,0.3328773044445299,0.08303967612030205,0.3559640112847161,True,True,True,True,0.7840909090909092,13,0.06666666666666667,2019-03-01
TORNTPHARM.NS,Healthcare,,359359010.0627401,744.625954284668,822.0526733398438,True,0.3449253014608382,0.02451945334056882,0.36801200830102443,True,True,True,True,0.7613636363636365,14,0.06666666666666667,2019-03-01
CGCL.NS,Financial Services,,53236010.181854755,102.39245849609375,120.4585952758789,True,0.25985011144053693,0.2989322654754045,0.28293681828072315,True,True,True,True,0.7556818181818182,15,0.06666666666666667,2019-03-01
CGCL.NS,Financial Services,,71871573.52903455,107.02674682617187,164.35171508789062,True,1.051384633404611,0.615384476945241,0.9749871530309651,True,True,True,True,0.9966216216216216,1,0.06666666666666667,2019-04-01
ADANIPOWER.NS,Power,,655958901.4940498,7.507000012397766,9.380000114440918,True,0.8178295332983898,0.7969349600484437,0.7414320529247438,True,True,True,True,0.9847972972972974,2,0.06666666666666667,2019-04-01
PRAJIND.NS,Capital Goods,,743533801.0208174,97.59441455841065,139.74722290039062,True,0.9102681401682129,0.5437655445250826,0.8338706597945669,True,True,True,True,0.981418918918919,3,0.06666666666666667,2019-04-01
BATAINDIA.NS,Consumer Durables,,972701168.8611959,969.2567651367187,1319.9776611328125,True,1.049413709707912,0.45180021700628137,0.9730162293342659,True,True,True,True,0.9797297297297296,4,0.06666666666666667,2019-04-01
BALRAMCHIN.NS,Fast Moving Consumer Goods,,322677235.12206966,86.77382472991944,126.60718536376952,True,0.6137221633250889,0.7493892033415235,0.5373246829514429,True,True,True,True,0.9729729729729729,5,0.06666666666666667,2019-04-01
BAJFINANCE.NS,Financial Services,,3642358924.7635117,246.66960411071778,292.2772216796875,True,0.8107763364116574,0.2590778531966289,0.7343788560380113,True,True,True,True,0.9307432432432432,6,0.06666666666666667,2019-04-01
MUTHOOTFIN.NS,Financial Services,,538421094.8691711,400.74897048950197,533.7520751953125,True,0.5661829614579033,0.333661322231936,0.48978548108425723,True,True,True,True,0.9222972972972973,7,0.06666666666666667,2019-04-01
TIINDIA.NS,Automobile and Auto Components,,59376152.51235555,293.3183469390869,376.3206787109375,True,0.5365010513601143,0.35128149157273336,0.46010357098646826,True,True,True,True,0.9138513513513514,8,0.06666666666666667,2019-04-01
ABFRL.NS,Consumer Services,,204142568.61783347,183.86052200317383,218.4820098876953,True,0.5871821714268486,0.21186438095831361,0.5107846910532026,True,True,True,True,0.8952702702702703,9,0.06666666666666667,2019-04-01
AXISBANK.NS,Financial Services,,7529352575.587718,616.8215515136719,776.489501953125,True,0.4981768575909271,0.3029038503961248,0.4217793772172811,True,True,True,True,0.8851351351351352,10,0.06666666666666667,2019-04-01
IPCALAB.NS,Healthcare,,158043398.22787884,368.3031274414063,467.8241271972656,True,0.4531367261271515,0.34550945379534226,0.3767392457535055,True,True,True,True,0.8733108108108107,11,0.06666666666666667,2019-04-01
HAVELLS.NS,Consumer Durables,,896067542.3516774,621.9892826843262,722.4732055664062,True,0.5354485647798846,0.1976220975979468,0.45905108440623854,True,True,True,True,0.8614864864864865,12,0.06666666666666667,2019-04-01
NAUKRI.NS,Consumer Services,,461029927.27318066,296.0709986114502,365.3193054199219,True,0.47512070368390114,0.22469254503622227,0.3987232233102551,True,True,True,True,0.8564189189189189,13,0.06666666666666667,2019-04-01
DIVISLAB.NS,Healthcare,,1048266636.5747315,1307.6564212036133,1576.36767578125,True,0.5235448220126768,0.19208180106799544,0.4471473416390308,True,True,True,True,0.8530405405405405,14,0.06666666666666667,2019-04-01
RBLBANK.NS,Financial Services,,1152348682.4225037,550.7062767028808,664.0479736328125,True,0.4767374491367853,0.21200841428512396,0.40033996876313926,True,True,True,True,0.8513513513513513,15,0.06666666666666667,2019-04-01
BATAINDIA.NS,Consumer Durables,,1035017260.9205017,1023.670426940918,1357.8939208984375,True,0.8837548166589657,0.6659981277515639,0.8458772563067289,True,True,True,True,0.989051094890511,1,0.06666666666666667,2019-05-02
BALRAMCHIN.NS,Fast Moving Consumer Goods,,341733772.2527008,93.3198462486267,141.02842712402344,True,1.1879139945868151,0.593163306306693,1.1500364342345784,True,True,True,True,0.9890510948905109,2,0.06666666666666667,2019-05-02
CGCL.NS,Financial Services,,98728286.61520156,115.09800357818604,156.4783172607422,True,0.6855619306533816,0.573731827302604,0.6476843703011448,True,True,True,True,0.9708029197080292,3,0.06666666666666667,2019-05-02
BAJFINANCE.NS,Financial Services,,3755018703.0737076,253.86711585998535,302.0430908203125,True,0.6095031010750946,0.46356401610499676,0.5716255407228579,True,True,True,True,0.9434306569343066,4,0.06666666666666667,2019-05-02
ADANIPOWER.NS,Power,,779925550.9994797,8.123550021648407,8.979999542236328,True,0.7403100402687144,0.34632675255168643,0.7024324799164776,True,True,True,True,0.9215328467153285,5,0.06666666666666667,2019-05-02
MUTHOOTFIN.NS,Financial Services,,534005218.26168007,419.5491070556641,532.9014892578125,True,0.4200254955581195,0.5247320691058259,0.38214793520588275,True,True,True,True,0.8959854014598541,6,0.06666666666666667,2019-05-02
NAUKRI.NS,Consumer Services,,426988737.7743886,309.07422332763673,377.64544677734375,True,0.5809812898413402,0.3286682562415977,0.5431037294891035,True,True,True,True,0.8959854014598541,7,0.06666666666666667,2019-05-02
DIVISLAB.NS,Healthcare,,1052922289.1062256,1368.1792630004884,1664.30615234375,True,0.4983251260977124,0.3519986013940246,0.46044756574547563,True,True,True,True,0.8923357664233577,8,0.06666666666666667,2019-05-02
AXISBANK.NS,Financial Services,,7306541304.35817,639.1832958984374,762.7142333984375,True,0.47969116239195797,0.364380443506541,0.4418136020397212,True,True,True,True,0.8886861313868613,9,0.06666666666666667,2019-05-02
PRAJIND.NS,Capital Goods,,431476949.5028001,102.8103052520752,123.6121063232422,True,0.5308959756887226,0.3202029167676046,0.4930184153364858,True,True,True,True,0.8886861313868613,10,0.06666666666666667,2019-05-02
RELIANCE.NS,Oil Gas & Consumable Fuels,,11583928042.948235,528.0167143249512,616.505126953125,True,0.49478690989660246,0.31068540362102604,0.4569093495443657,True,True,True,True,0.8686131386861313,11,0.06666666666666667,2019-05-02
ICICIGI.NS,Financial Services,,327413276.49574584,822.7535577392578,1042.691650390625,True,0.422874183428972,0.362030315301169,0.3849966230767352,True,True,True,True,0.864963503649635,12,0.06666666666666667,2019-05-02
BAJAJFINSV.NS,Financial Services,,1496181512.440623,636.9553295898437,749.6912231445312,True,0.40038040639159345,0.4324121093806943,0.3625028460393567,True,True,True,True,0.8521897810218978,13,0.06666666666666667,2019-05-02
HAVELLS.NS,Consumer Durables,,835844197.1716645,642.200166015625,735.8672485351562,True,0.426026956062713,0.31441411376999207,0.38814939571047624,True,True,True,True,0.8485401459854014,14,0.06666666666666667,2019-05-02
IPCALAB.NS,Healthcare,,187556232.44325256,381.3850207519531,464.3869323730469,True,0.3438843539397536,0.44274471169293994,0.3060067935875168,True,True,True,True,0.8284671532846715,15,0.06666666666666667,2019-05-02
DCMSHRIRAM.NS,Diversified,,115563084.97802226,360.57038513183596,506.5021057128906,True,1.1937538715542466,0.5755576159566558,1.117305035412329,True,True,True,True,0.9859374999999999,1,0.06666666666666667,2019-06-03
BALRAMCHIN.NS,Fast Moving Consumer Goods,,268895893.10979563,101.93734210968017,144.21234130859375,True,1.388158286649115,0.48276982740450025,1.3117094505071973,True,True,True,True,0.98125,2,0.06666666666666667,2019-06-03
CGCL.NS,Financial Services,,113017856.07187232,125.68781757354736,184.2002868652344,True,1.1440879307391265,0.48611636709410244,1.067639094597209,True,True,True,True,0.9750000000000001,3,0.06666666666666667,2019-06-03
JUSTDIAL.NS,Consumer Services,,2931517190.329182,531.9987495422363,765.5999755859375,True,0.8806189243614604,0.5416833793319551,0.8041700882195428,True,True,True,True,0.9640624999999999,4,0.06666666666666667,2019-06-03
NAUKRI.NS,Consumer Services,,449623703.6933034,322.8780514526367,401.0962524414063,True,0.7393790409616456,0.47491577919673245,0.6629302048197281,True,True,True,True,0.9468749999999999,5,0.06666666666666667,2019-06-03
BATAINDIA.NS,Consumer Durables,,1036677937.0348856,1074.593305053711,1237.3272705078125,True,0.7892821554313414,0.3824082486914686,0.7128333192894238,True,True,True,True,0.9359375000000001,6,0.06666666666666667,2019-06-03
MUTHOOTFIN.NS,Financial Services,,551601239.941007,439.89318786621095,580.8358154296875,True,0.6625056045541866,0.4624993804703508,0.5860567684122691,True,True,True,True,0.9359375,7,0.06666666666666667,2019-06-03
BAJFINANCE.NS,Financial Services,,4320372601.409062,261.2213777923584,338.252685546875,True,0.6495565980915567,0.45584718828509363,0.5731077619496392,True,True,True,True,0.928125,8,0.06666666666666667,2019-06-03
ICICIGI.NS,Financial Services,,842071703.2974854,861.2831500244141,1121.9892578125,True,0.6107373423472444,0.4579593724674811,0.5342885062053269,True,True,True,True,0.925,9,0.06666666666666667,2019-06-03
INDIGO.NS,Services,,3480314594.372091,1138.9516555786133,1668.245361328125,True,0.487938687580004,0.6331838428368997,0.4114898514380865,True,True,True,True,0.909375,10,0.06666666666666667,2019-06-03
PRAJIND.NS,Capital Goods,,289891130.92591184,108.4971327972412,131.25030517578125,True,0.6105314913820963,0.34485553226040877,0.5340826552401787,True,True,True,True,0.8968750000000001,11,0.06666666666666667,2019-06-03
SRF.NS,Chemicals,,1003753221.8955078,420.89621826171873,555.649658203125,True,0.5252384587186458,0.3733806465978531,0.4487896225767283,True,True,True,True,0.890625,12,0.06666666666666667,2019-06-03
PFC.NS,Financial Services,,564006608.1569705,50.515702114105224,62.81913757324219,True,0.6980874673339816,0.2511325041864192,0.6216386311920641,True,True,True,True,0.884375,13,0.06666666666666667,2019-06-03
AXISBANK.NS,Financial Services,,6401491836.791826,664.4517810058594,803.940673828125,True,0.53421290858527,0.31527136096078445,0.4577640724433525,True,True,True,True,0.8828125,14,0.06666666666666667,2019-06-03
AARTIIND.NS,Chemicals,,171377184.9136673,344.69829345703124,443.4407653808594,True,0.5341722501779052,0.2746738063837437,0.4577234140359876,True,True,True,True,0.8671875,15,0.06666666666666667,2019-06-03
DCMSHRIRAM.NS,Diversified,,115759045.09745026,374.6306336975098,513.1641845703125,True,0.8850015862143956,0.6061903327297156,0.8513692542255529,True,True,True,True,0.9822695035460992,1,0.06666666666666667,2019-07-01
BALRAMCHIN.NS,Fast Moving Consumer Goods,,232672221.58994687,108.71116069793702,130.30612182617188,True,0.9258893581475363,0.34675641108537025,0.8922570261586935,True,True,True,True,0.9716312056737588,2,0.06666666666666667,2019-07-01
NAUKRI.NS,Consumer Services,,475353739.5491511,336.20572662353516,438.9632873535156,True,0.8077866311542916,0.43822130668828274,0.7741542991654489,True,True,True,True,0.9627659574468085,3,0.06666666666666667,2019-07-01
CGCL.NS,Financial Services,,107085056.28120652,132.81137573242188,163.88023376464844,True,0.9223178165731585,0.3241900982281405,0.8886854845843157,True,True,True,True,0.9592198581560283,4,0.06666666666666667,2019-07-01
BATAINDIA.NS,Consumer Durables,,986116341.2769715,1110.0341961669922,1350.8428955078125,True,0.8645974089149187,0.3068755931429954,0.8309650769260759,True,True,True,True,0.9432624113475178,5,0.06666666666666667,2019-07-01
RECLTD.NS,Financial Services,,523684902.3904763,54.61138542175293,73.80545043945312,True,0.5986669716207604,0.6253412580069304,0.5650346396319177,True,True,True,True,0.9361702127659574,6,0.06666666666666667,2019-07-01
BAJFINANCE.NS,Financial Services,,4255383159.419459,267.80401863098143,359.13067626953125,True,0.614742629679967,0.4205062885922717,0.5811102976911242,True,True,True,True,0.9343971631205674,7,0.06666666666666667,2019-07-01
PFC.NS,Financial Services,,573635658.2455193,52.84387628555298,67.82242584228516,True,0.6256812630966415,0.3631286500993218,0.5920489311077988,True,True,True,True,0.9343971631205674,8,0.06666666666666667,2019-07-01
MUTHOOTFIN.NS,Financial Services,,505641474.22795206,459.299754486084,575.5693359375,True,0.6991399189396934,0.31679077449077164,0.6655075869508507,True,True,True,True,0.9308510638297873,9,0.06666666666666667,2019-07-01
SRF.NS,Chemicals,,1086694763.7208633,440.0849253845215,593.8658447265625,True,0.6085089527769552,0.350464659093622,0.5748766207881124,True,True,True,True,0.9202127659574468,10,0.06666666666666667,2019-07-01
PRAJIND.NS,Capital Goods,,187726304.61493504,113.65566860198975,127.137451171875,True,0.6588589023842981,0.2636434303039925,0.6252265703954554,True,True,True,True,0.9042553191489362,11,0.06666666666666667,2019-07-01
TITAN.NS,Consumer Durables,,2306082385.173297,986.1232992553711,1303.302734375,True,0.4838036852105716,0.44019423352037657,0.45017135322172885,True,True,True,True,0.900709219858156,12,0.06666666666666667,2019-07-01
PIIND.NS,Chemicals,,151144523.15108135,893.6505239868164,1149.6090087890625,True,0.4817156131254028,0.3983549694395583,0.44808328113656004,True,True,True,True,0.8900709219858156,13,0.06666666666666667,2019-07-01
ICICIGI.NS,Financial Services,,1254242591.2924297,895.7987863159179,1064.2899169921875,True,0.5554049467499851,0.2890530416521866,0.5217726147611423,True,True,True,True,0.8882978723404255,14,0.06666666666666667,2019-07-01
AXISBANK.NS,Financial Services,,6163036176.262476,681.124375,804.1893310546875,True,0.5291726698109331,0.277431075463598,0.4955403378220904,True,True,True,True,0.874113475177305,15,0.06666666666666667,2019-07-01
BALRAMCHIN.NS,Fast Moving Consumer Goods,,188084542.70047328,116.62998477935791,132.64724731445312,True,1.2564706625939546,0.37355046688031357,1.280700522517151,True,True,True,True,0.980952380952381,1,0.06666666666666667,2019-08-01
SRF.NS,Chemicals,,1088782675.1742122,460.0326220703125,527.3387451171875,True,0.6967706554084341,0.3153980757400916,0.7210005153316306,True,True,True,True,0.9523809523809524,2,0.06666666666666667,2019-08-01
NAUKRI.NS,Consumer Services,,456120886.1843669,351.70508758544923,438.52386474609375,True,0.668302900848156,0.2994647430248345,0.6925327607713525,True,True,True,True,0.9357142857142857,3,0.06666666666666667,2019-08-01
ICICIGI.NS,Financial Services,,1241937229.1515086,924.5575692749023,1154.9775390625,True,0.6183363570885265,0.455201262645915,0.642566217011723,True,True,True,True,0.9309523809523809,4,0.06666666666666667,2019-08-01
RECLTD.NS,Financial Services,,686625588.0119457,57.22559057235718,62.81077194213867,True,0.6952285791061925,0.25627390495926106,0.719458439029389,True,True,True,True,0.9261904761904762,5,0.06666666666666667,2019-08-01
RITES.NS,Construction,,96226971.93534978,75.27531860351563,89.6683120727539,True,0.621292655132176,0.2716067842513845,0.6455225150553725,True,True,True,True,0.9071428571428573,6,0.06666666666666667,2019-08-01
ADANIPOWER.NS,Power,,1111211802.980939,9.718750033378601,12.199999809265137,True,1.9611650845008706,0.1787438994792292,1.985394944424067,True,True,True,True,0.9071428571428571,7,0.06666666666666667,2019-08-01
CGCL.NS,Financial Services,,81945803.29705735,138.44579185485838,146.80262756347656,True,1.027855873602904,0.19164673076007221,1.0520857335261005,True,True,True,True,0.9071428571428571,8,0.06666666666666667,2019-08-01
INDIGO.NS,Services,,3934485940.9244566,1269.3167306518556,1549.7176513671875,True,0.4259837914406288,0.4037680950131035,0.4502136513638253,True,True,True,True,0.8761904761904762,9,0.06666666666666667,2019-08-01
UPL.NS,Chemicals,,2665769357.159745,529.7159199523926,558.9505004882812,True,0.6349061403743674,0.17927991496369677,0.6591360002975639,True,True,True,True,0.8666666666666667,10,0.06666666666666667,2019-08-01
GODREJPROP.NS,Realty,,466017386.5675059,770.3972494506836,952.9500122070312,True,0.4204053920542037,0.33223826152622027,0.44463525197740017,True,True,True,True,0.861904761904762,11,0.06666666666666667,2019-08-01
ADANIGREEN.NS,Power,,63268726.70294946,40.58625000953674,46.79999923706055,True,0.5731092180524553,0.2332015361318167,0.5973390779756518,True,True,True,True,0.8595238095238095,12,0.06666666666666667,2019-08-01
PIIND.NS,Chemicals,,161756063.6005839,936.5962496948242,1077.583740234375,True,0.44464486304329043,0.2664398879888741,0.4688747229664869,True,True,True,True,0.8523809523809524,13,0.06666666666666667,2019-08-01
ICICIBANK.NS,Financial Services,,6823897768.183774,366.5339698791504,410.6678771972656,True,0.6274810236776807,0.15851224353683602,0.6517108836008771,True,True,True,True,0.842857142857143,14,0.06666666666666667,2019-08-01
KPIL.NS,Construction,,51392407.82811788,383.13116981506346,441.0563354492188,True,0.3885193331587342,0.2713563838654194,0.4127491930819307,True,True,True,True,0.8119047619047619,15,0.06666666666666667,2019-08-01
INDIGO.NS,Services,,3243073193.290621,1343.6785269165039,1687.5980224609375,True,0.6149193574293248,0.525431540525749,0.6880275648236294,True,True,True,True,0.9693877551020408,1,0.06666666666666667,2019-09-03
ADANIPOWER.NS,Power,,1011146752.3576816,10.170650038719177,11.68000030517578,True,0.8598725979234043,0.47661195075712803,0.9329808053177089,True,True,True,True,0.9617346938775511,2,0.06666666666666667,2019-09-03
