symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
HDFCAMC.NS,Financial Services,,769833226.2743672,734.1189508056641,1123.852294921875,True,0.5134862245286711,0.9193380027381,0.5865944319229757,True,True,True,True,0.9540816326530613,3,0.06666666666666667,2019-09-03
ICICIGI.NS,Financial Services,,803240272.8896525,961.354391784668,1203.239013671875,True,0.6031031809621563,0.3628923155076047,0.6762113883564609,True,True,True,True,0.9311224489795918,4,0.06666666666666667,2019-09-03
CANFINHOME.NS,Financial Services,,199372756.04838154,300.5814161682129,393.1259460449219,True,0.326018313780442,0.5322609844570432,0.39912652117474656,True,True,True,True,0.8801020408163266,5,0.06666666666666667,2019-09-03
JKCEMENT.NS,Construction Materials,,54650494.4843221,817.9193832397461,1000.7782592773438,True,0.3295779099726588,0.45199244424683194,0.40268611736696336,True,True,True,True,0.875,6,0.06666666666666667,2019-09-03
PIIND.NS,Chemicals,,170679218.49514973,972.319223022461,1120.0045166015625,True,0.4819805199131688,0.26354479387075047,0.5550887273074734,True,True,True,True,0.875,7,0.06666666666666667,2019-09-03
BATAINDIA.NS,Consumer Durables,,1003169840.3648235,1198.5243301391602,1446.922119140625,True,0.5384828847276073,0.20781844591981735,0.6115910921219119,True,True,True,True,0.8571428571428572,8,0.06666666666666667,2019-09-03
SRF.NS,Chemicals,,1087071596.8724976,480.1453112792969,542.8590698242188,True,0.42205406176312765,0.2611685990365906,0.4951622691574322,True,True,True,True,0.8494897959183674,9,0.06666666666666667,2019-09-03
SBILIFE.NS,Financial Services,,891945136.4996877,644.9752954101563,828.593505859375,True,0.2975092694416468,0.49759679398970147,0.37061747683595136,True,True,True,True,0.8469387755102041,10,0.06666666666666667,2019-09-03
APOLLOHOSP.NS,Healthcare,,1024919784.6773967,1240.7733123779296,1477.6287841796875,True,0.3283509662387356,0.30893103031401403,0.4014591736330402,True,True,True,True,0.8418367346938775,11,0.06666666666666667,2019-09-03
RECLTD.NS,Financial Services,,700705183.7372841,59.110568332672116,64.6021728515625,True,0.4597951623447374,0.217607500228997,0.532903369739042,True,True,True,True,0.8341836734693878,12,0.06666666666666667,2019-09-03
CGCL.NS,Financial Services,,69425969.74425837,143.37660793304443,144.11375427246094,True,0.9482092755839617,0.1380268462901948,1.0213174829782663,True,True,True,True,0.826530612244898,13,0.06666666666666667,2019-09-03
TRENT.NS,Consumer Services,,102995136.15165354,374.3630601501465,466.37298583984375,True,0.27759609009253183,0.42040892276579744,0.3507042974868364,True,True,True,True,0.8137755102040816,14,0.06666666666666667,2019-09-03
PETRONET.NS,Oil Gas & Consumable Fuels,,495263224.47062963,168.2276773071289,197.24783325195312,True,0.2988705699600045,0.2635738181640459,0.37197877735430906,True,True,True,True,0.8086734693877551,15,0.06666666666666667,2019-09-03
CGCL.NS,Financial Services,,64558152.30304642,148.51055667877196,202.51400756835932,True,0.8177930618487141,0.42045126655164844,0.8639343597633138,True,True,True,True,0.975378787878788,1,0.06666666666666667,2019-10-01
HDFCAMC.NS,Financial Services,,937747782.7182475,788.1052047729493,1233.718505859375,True,0.7374820370095625,0.8950548132339287,0.7836233349241621,True,True,True,True,0.9715909090909092,2,0.06666666666666667,2019-10-01
INDIGO.NS,Services,,3317356411.281077,1411.3921401977539,1886.4620361328125,True,1.1387456479024647,0.32831374543136627,1.1848869458170643,True,True,True,True,0.9678030303030303,3,0.06666666666666667,2019-10-01
ADANIPOWER.NS,Power,,886406842.5958004,10.412150039672852,12.859999656677246,True,1.0708533941514427,0.334024813140682,1.1169946920660423,True,True,True,True,0.9640151515151516,4,0.06666666666666667,2019-10-01
CREDITACC.NS,Financial Services,,74322744.05177562,483.2998733520508,651.930419921875,True,0.787297706556612,0.389217684632857,0.8334390044712117,True,True,True,True,0.9621212121212122,5,0.06666666666666667,2019-10-01
SIEMENS.NS,Capital Goods,,621887339.3333089,643.3348019409179,859.982421875,True,0.5996372478107659,0.4451646359931736,0.6457785457253655,True,True,True,True,0.9412878787878787,6,0.06666666666666667,2019-10-01
PIIND.NS,Chemicals,,180482820.97844443,1012.2065447998046,1282.54931640625,True,0.7074319358444068,0.28076387652954504,0.7535732337590064,True,True,True,True,0.9261363636363636,7,0.06666666666666667,2019-10-01
BAJFINANCE.NS,Financial Services,,7902692629.479202,299.5922329711914,395.4273681640625,True,0.516780811254181,0.42884802488289275,0.5629221091687806,True,True,True,True,0.9223484848484849,8,0.06666666666666667,2019-10-01
BATAINDIA.NS,Consumer Durables,,989863287.9306396,1252.6545053100585,1616.16845703125,True,0.6627951240642291,0.27092419544256097,0.7089364219788288,True,True,True,True,0.9185606060606062,9,0.06666666666666667,2019-10-01
HDFCLIFE.NS,Financial Services,,3075177224.272347,422.96207901000975,589.9849853515625,True,0.4189595075345829,0.655832955761096,0.46510080544918253,True,True,True,True,0.9071969696969697,10,0.06666666666666667,2019-10-01
BALRAMCHIN.NS,Fast Moving Consumer Goods,,243501012.41891262,123.66976001739502,144.6337127685547,True,0.7831807829826876,0.1696326880149457,0.8293220808972872,True,True,True,True,0.8882575757575758,11,0.06666666666666667,2019-10-01
GODREJPROP.NS,Realty,,318444973.338091,837.2674990844727,1038.699951171875,True,0.5868917126928603,0.22727001965442417,0.63303301060746,True,True,True,True,0.8863636363636364,12,0.06666666666666667,2019-10-01
BERGEPAINT.NS,Consumer Durables,,426765491.3272944,263.57578117370605,351.8417663574219,True,0.40488510745634,0.391253943358038,0.45102640537093963,True,True,True,True,0.8844696969696969,13,0.06666666666666667,2019-10-01
LALPATHLAB.NS,Healthcare,,101421964.13577475,510.16214965820313,663.362060546875,True,0.4213125400329705,0.29144844026620054,0.4674538379475701,True,True,True,True,0.8768939393939393,14,0.06666666666666667,2019-10-01
NESTLEIND.NS,Fast Moving Consumer Goods,,1055116548.2104899,520.2923419189453,646.513671875,True,0.3799505861462731,0.33910213427430325,0.4260918840608727,True,True,True,True,0.865530303030303,15,0.06666666666666667,2019-10-01
ADANIGREEN.NS,Power,,124217228.1769867,45.73249991416931,89.69999694824219,True,1.3208277724952144,1.0067113068734441,1.2212305662744631,True,True,True,True,1.0,1,0.06666666666666667,2019-11-01
NAM-INDIA.NS,Financial Services,,504898950.72818476,178.71667671203613,301.89581298828125,True,1.2727952470483306,0.7651588309312596,1.1731980408275793,True,True,True,True,0.9866666666666667,2,0.06666666666666667,2019-11-01
HDFCAMC.NS,Financial Services,,931954429.3854451,846.5467385864258,1318.5294189453125,True,1.1862397599008707,0.8917697000872116,1.0866425536801194,True,True,True,True,0.9783333333333333,3,0.06666666666666667,2019-11-01
MANAPPURAM.NS,Financial Services,,599679030.9087664,108.16237007141113,150.13836669921875,True,1.3148334264963006,0.43247092174296875,1.2152362202755493,True,True,True,True,0.9683333333333333,4,0.06666666666666667,2019-11-01
CREDITACC.NS,Financial Services,,75350636.59260458,509.42347442626954,633.1295776367188,True,1.2693811802857424,0.3086231129051935,1.1697839740649911,True,True,True,True,0.9433333333333334,5,0.06666666666666667,2019-11-01
BPCL.NS,Oil Gas & Consumable Fuels,,3149240732.40567,119.58268089294434,168.8569793701172,True,0.8443286932390377,0.5449964660240938,0.7447314870182864,True,True,True,True,0.9433333333333332,6,0.06666666666666667,2019-11-01
KEI.NS,Capital Goods,,69374866.48853454,429.3229763793945,580.837890625,True,1.0528882914403268,0.40672632160971234,0.9532910852195755,True,True,True,True,0.9416666666666667,7,0.06666666666666667,2019-11-01
SBILIFE.NS,Financial Services,,1117047260.5979788,699.7582104492187,979.55224609375,True,0.8199960944153541,0.6246111062409059,0.7203988881946028,True,True,True,True,0.9383333333333334,8,0.06666666666666667,2019-11-01
BERGEPAINT.NS,Consumer Durables,,715040415.8964772,275.94730781555177,426.409912109375,True,0.8179704491002171,0.6419740682179671,0.7183732428794658,True,True,True,True,0.935,9,0.06666666666666667,2019-11-01
PIIND.NS,Chemicals,,198070938.10157877,1061.3591314697267,1401.72265625,True,0.8207385662275539,0.4109551808489045,0.7211413600068026,True,True,True,True,0.9199999999999999,10,0.06666666666666667,2019-11-01
ADANIPOWER.NS,Power,,622486791.1993145,10.635800032615661,13.210000038146973,True,0.8449721116853877,0.25332069126730206,0.7453749054646364,True,True,True,True,0.905,11,0.06666666666666667,2019-11-01
BATAINDIA.NS,Consumer Durables,,1018263909.6806172,1313.8395849609376,1695.6536865234375,True,0.9295058101679137,0.24003885768337763,0.8299086039471624,True,True,True,True,0.9033333333333333,12,0.06666666666666667,2019-11-01
SIEMENS.NS,Capital Goods,,755162134.0806081,678.9082897949219,939.426025390625,True,0.7857742364469493,0.40633486610468905,0.686177030226198,True,True,True,True,0.8999999999999999,13,0.06666666666666667,2019-11-01
HDFCLIFE.NS,Financial Services,,3408364533.5598817,444.0405432128906,614.5697021484375,True,0.6717609798082569,0.5655000457875385,0.5721637735875056,True,True,True,True,0.895,14,0.06666666666666667,2019-11-01
BAJFINANCE.NS,Financial Services,,6889072727.924408,313.85425445556643,393.6193237304688,True,0.7474541365226361,0.3044112929552727,0.6478569303018848,True,True,True,True,0.88,15,0.06666666666666667,2019-11-01
ADANIGREEN.NS,Power,,217319774.17467842,52.06049988746643,137.10000610351562,True,2.1626300099032543,2.241134954522585,2.062623803382423,True,True,True,True,1.0,1,0.06666666666666667,2019-12-02
HDFCAMC.NS,Financial Services,,1967615576.3549886,933.0219827270507,1557.4832763671875,True,1.5613341201346902,1.024442002881587,1.4613279136138588,True,True,True,True,0.9891975308641975,2,0.06666666666666667,2019-12-02
GRSE.NS,Capital Goods,,74950513.38163058,112.66426368713378,183.5068206787109,True,1.4873264540958568,0.8378946260052784,1.3873202475750255,True,True,True,True,0.9830246913580246,3,0.06666666666666667,2019-12-02
CREDITACC.NS,Financial Services,,101416007.42267965,543.9975657653808,795.6904907226562,True,1.2346057945409776,0.5264559216676628,1.1345995880201463,True,True,True,True,0.970679012345679,4,0.06666666666666667,2019-12-02
NAM-INDIA.NS,Financial Services,,784776326.825621,196.1583625793457,300.1868896484375,True,1.1662847717698535,0.5821617070995,1.066278565249022,True,True,True,True,0.9691358024691358,5,0.06666666666666667,2019-12-02
LALPATHLAB.NS,Healthcare,,166860330.65473023,559.6963931274414,749.5135498046875,True,0.8414766867446619,0.5203640693534415,0.7414704802238306,True,True,True,True,0.9506172839506173,6,0.06666666666666667,2019-12-02
AAVAS.NS,Financial Services,,87325371.7259786,1393.8002481079102,1773.25,True,1.6069537903217195,0.23951491001090064,1.5069475838008881,True,True,True,True,0.9382716049382716,7,0.06666666666666667,2019-12-02
NAUKRI.NS,Consumer Services,,1061130600.9557037,408.4050311279297,515.4512329101562,True,0.9135511977831758,0.3413865365193214,0.8135449912623445,True,True,True,True,0.933641975308642,8,0.06666666666666667,2019-12-02
ABBOTINDIA.NS,Healthcare,,120761527.9108724,8179.169353027344,11540.84375,True,0.6655151074673491,0.6018672916274146,0.5655089009465177,True,True,True,True,0.9197530864197531,9,0.06666666666666667,2019-12-02
MCX.NS,Financial Services,,1209723757.9658394,161.0865963745117,220.08645629882807,True,0.6846047652417655,0.4211329840895335,0.5845985587209341,True,True,True,True,0.9197530864197531,10,0.06666666666666667,2019-12-02
PIIND.NS,Chemicals,,189264611.71618244,1117.327052307129,1454.0726318359375,True,0.7787681755436611,0.3046542099209799,0.6787619690228297,True,True,True,True,0.9089506172839505,11,0.06666666666666667,2019-12-02
SBILIFE.NS,Financial Services,,3221214736.963992,734.8319937133789,948.481201171875,True,0.6635085168563886,0.39948975084354843,0.5635023103355572,True,True,True,True,0.9027777777777778,12,0.06666666666666667,2019-12-02
GUJGASLTD.NS,Oil Gas & Consumable Fuels,,117287247.63390706,157.96785507202148,202.7418212890625,True,0.7111507582630494,0.29072320937480756,0.611144551742218,True,True,True,True,0.8919753086419753,13,0.06666666666666667,2019-12-02
BPCL.NS,Oil Gas & Consumable Fuels,,3853870681.5077744,125.50680686950683,164.03111267089844,True,0.6816779511766411,0.32455055143180056,0.5816717446558097,True,True,True,True,0.8904320987654322,14,0.06666666666666667,2019-12-02
ATGL.NS,Oil Gas & Consumable Fuels,,149829714.600457,139.31218311309814,160.6048126220703,True,1.0352889353490924,0.18824983215545799,0.935282728828261,True,True,True,True,0.8904320987654321,15,0.06666666666666667,2019-12-02
ADANIGREEN.NS,Power,,274532261.06487805,63.050749931335446,166.4499969482422,True,2.7278833428878753,3.025393061439047,2.641949532843296,True,True,True,True,1.0,1,0.06666666666666667,2020-01-01
GRSE.NS,Capital Goods,,64114401.152842715,123.81482883453369,172.7353057861328,True,1.199278633687793,0.7461204691569074,1.1133448236432137,True,True,True,True,0.9886363636363636,2,0.06666666666666667,2020-01-01
NAM-INDIA.NS,Financial Services,,747568782.636231,212.39496894836427,295.5185852050781,True,1.1883997706639198,0.610631356218694,1.1024659606193405,True,True,True,True,0.9756493506493507,3,0.06666666666666667,2020-01-01
HDFCAMC.NS,Financial Services,,2637406016.679789,1018.7968630981445,1408.976318359375,True,1.0649854035590538,0.6485085085971474,0.9790515935144746,True,True,True,True,0.9691558441558442,4,0.06666666666666667,2020-01-01
DIXON.NS,Consumer Durables,,161571870.78826904,522.9598823547364,757.2647705078125,True,0.8901799666328403,0.6950116595846649,0.804246156588261,True,True,True,True,0.9626623376623377,5,0.06666666666666667,2020-01-01
AAVAS.NS,Financial Services,,112007436.70618083,1491.9857470703125,1981.0999755859373,True,1.358592710035743,0.3280375234361905,1.2726588999911637,True,True,True,True,0.952922077922078,6,0.06666666666666667,2020-01-01
CREDITACC.NS,Financial Services,,100635623.3598002,584.8275508117675,761.9083862304688,True,0.9962308133487416,0.47668506622017515,0.9102970033041624,True,True,True,True,0.952922077922078,7,0.06666666666666667,2020-01-01
ABBOTINDIA.NS,Healthcare,,106926743.76046549,8697.882573242188,11996.9404296875,True,0.7372748191344403,0.5389682312052644,0.651341009089861,True,True,True,True,0.9285714285714286,8,0.06666666666666667,2020-01-01
BALRAMCHIN.NS,Fast Moving Consumer Goods,,169921752.3599935,138.72015083312988,174.71925354003906,True,0.8057806613183787,0.39810748054104006,0.7198468512737994,True,True,True,True,0.9285714285714286,9,0.06666666666666667,2020-01-01
ASTRAZEN.NS,Healthcare,,69286226.14626464,2152.9580004882814,2577.641845703125,True,0.869743195055019,0.34752563363125266,0.7838093850104397,True,True,True,True,0.9253246753246753,10,0.06666666666666667,2020-01-01
GUJGASLTD.NS,Oil Gas & Consumable Fuels,,170003992.61183038,168.43502960205078,226.534912109375,True,0.7837687195821716,0.4028191329733637,0.6978349095375924,True,True,True,True,0.9253246753246752,11,0.06666666666666667,2020-01-01
WHIRLPOOL.NS,Consumer Durables,,243881378.6224996,1704.7312609863282,2332.529296875,True,0.6831571272747037,0.5470176679721159,0.5972233172301245,True,True,True,True,0.9204545454545454,12,0.06666666666666667,2020-01-01
MCX.NS,Financial Services,,593880935.3433698,170.4309455871582,218.5242919921875,True,0.6492781158909398,0.4878181657248075,0.5633443058463605,True,True,True,True,0.9107142857142857,13,0.06666666666666667,2020-01-01
MANAPPURAM.NS,Financial Services,,554057679.7959231,120.25568157196045,157.80615234375,True,1.0683701180254777,0.2660655885913381,0.9824363079808984,True,True,True,True,0.9074675324675325,14,0.06666666666666667,2020-01-01
SBILIFE.NS,Financial Services,,3243223541.0025187,776.1587261962891,950.0125122070312,True,0.6358252659620867,0.42596600347893454,0.5498914559175074,True,True,True,True,0.8896103896103895,15,0.06666666666666667,2020-01-01
ADANIGREEN.NS,Power,,347475723.60882443,81.40249990463256,189.4499969482422,True,3.889032179309476,2.819556507589172,3.8126426256938686,True,True,True,True,1.0,1,0.06666666666666667,2020-02-03
GMMPFAUDLR.NS,Capital Goods,,50746190.99996185,493.43114471435547,827.6795654296875,True,1.1883689531383275,1.0051339714287635,1.1119793995227198,True,True,True,True,0.9804687499999999,2,0.06666666666666667,2020-02-03
GRSE.NS,Capital Goods,,51419200.76449483,135.20063316345215,184.54920959472656,True,1.4037535517105102,0.682549069525769,1.3273639980949026,True,True,True,True,0.9752604166666667,3,0.06666666666666667,2020-02-03
DIXON.NS,Consumer Durables,,264754841.75202432,563.1824453735352,927.6707153320312,True,1.1409469410177944,1.1176857846438852,1.0645573874021867,True,True,True,True,0.9752604166666666,4,0.06666666666666667,2020-02-03
NAM-INDIA.NS,Financial Services,,602138742.0158945,227.49461067199707,303.146240234375,True,1.4793260353736208,0.5995160308734817,1.4029364817580132,True,True,True,True,0.9713541666666666,5,0.06666666666666667,2020-02-03
GUJGASLTD.NS,Oil Gas & Consumable Fuels,,271576041.1468178,182.55759963989257,274.9316711425781,True,1.12487071819243,0.8240865506392228,1.0484811645768224,True,True,True,True,0.9648437499999999,6,0.06666666666666667,2020-02-03
MANAPPURAM.NS,Financial Services,,528779126.19837725,126.49067047119141,167.2799072265625,True,0.9640597251838923,0.6724109287990261,0.8876701715682846,True,True,True,True,0.9466145833333334,7,0.06666666666666667,2020-02-03
NH.NS,Healthcare,,93166706.77245942,251.6105009460449,373.1212463378906,True,0.9208370377434287,0.6952096717503113,0.8444474841278211,True,True,True,True,0.9453124999999999,8,0.06666666666666667,2020-02-03
CREDITACC.NS,Financial Services,,103415040.31326802,618.272348022461,794.4503173828125,True,0.9911723897390083,0.49616953717654755,0.9147828361234007,True,True,True,True,0.9309895833333334,9,0.06666666666666667,2020-02-03
HDFCAMC.NS,Financial Services,,2580446128.9730062,1103.257797241211,1397.74755859375,True,1.1677033937346946,0.44587414673130943,1.091313840119087,True,True,True,True,0.9296875000000001,10,0.06666666666666667,2020-02-03
IGL.NS,Oil Gas & Consumable Fuels,,971120487.0909841,160.26990882873534,226.3021850585937,True,0.8225886885738669,0.6717748569725497,0.7461991349582593,True,True,True,True,0.9296874999999999,11,0.06666666666666667,2020-02-03
AVANTIFEED.NS,Fast Moving Consumer Goods,,517372494.1311371,392.16902786254883,615.384521484375,True,0.7947350728225657,1.078465609065506,0.7183455192069581,True,True,True,True,0.9270833333333334,12,0.06666666666666667,2020-02-03
AAVAS.NS,Financial Services,,145780548.46931356,1585.409496459961,1994.050048828125,True,1.3665441569013552,0.36546039111484263,1.2901546032857476,True,True,True,True,0.9192708333333334,13,0.06666666666666667,2020-02-03
NAVINFLUOR.NS,Chemicals,,107278405.72833456,769.4185861206055,1118.3358154296875,True,0.7471537781737725,0.9716256483736803,0.6707642245581649,True,True,True,True,0.9166666666666667,14,0.06666666666666667,2020-02-03
BERGEPAINT.NS,Consumer Durables,,1000233932.8739898,327.654634475708,453.27545166015625,True,0.7274970725573124,0.7082952253538752,0.6511075189417048,True,True,True,True,0.9010416666666666,15,0.06666666666666667,2020-02-03
ADANIGREEN.NS,Power,,325991882.5788002,95.92049989700317,154.9499969482422,True,3.9983869983303935,2.5498279846880765,3.9570364416175616,True,True,True,True,1.0,1,0.06666666666666667,2020-03-02
GMMPFAUDLR.NS,Capital Goods,,103825382.95658264,553.8517930603027,915.15966796875,True,1.5572852686641916,0.91432739225715,1.51593471195136,True,True,True,True,0.9851851851851852,2,0.06666666666666667,2020-03-02
NAVINFLUOR.NS,Chemicals,,227475460.63986614,821.5129180908203,1397.5045166015625,True,1.3551950458511195,1.006482130281968,1.3138444891382879,True,True,True,True,0.9759259259259259,3,0.06666666666666667,2020-03-02
NAM-INDIA.NS,Financial Services,,596501344.5536977,243.81812568664552,328.23681640625,True,1.6513459310299434,0.568093519377006,1.6099953743171118,True,True,True,True,0.9666666666666667,4,0.06666666666666667,2020-03-02
DEEPAKNTR.NS,Chemicals,,221302276.22482148,321.8187519836426,449.6988525390625,True,1.142077751451954,0.6594216175353245,1.1007271947391224,True,True,True,True,0.9425925925925926,5,0.06666666666666667,2020-03-02
ABBOTINDIA.NS,Healthcare,,149774044.8816406,9911.69359375,14422.33984375,True,1.127347949688287,0.702908538148338,1.0859973929754554,True,True,True,True,0.9388888888888889,6,0.06666666666666667,2020-03-02
AMBER.NS,Consumer Durables,,92750634.76328735,994.6699105834961,1369.2781982421875,True,1.1664097500274972,0.6096049725138346,1.1250591933146656,True,True,True,True,0.9388888888888889,7,0.06666666666666667,2020-03-02
GUJGASLTD.NS,Oil Gas & Consumable Fuels,,311300845.43881965,194.65822395324707,263.2973937988281,True,1.327487163584688,0.5460425318406423,1.2861366068718565,True,True,True,True,0.9388888888888889,8,0.06666666666666667,2020-03-02
TRENT.NS,Consumer Services,,239101635.6641444,495.8473027038574,732.6801147460938,True,1.2174188717666996,0.5526537917704206,1.176068315053868,True,True,True,True,0.9370370370370371,9,0.06666666666666667,2020-03-02
WELCORP.NS,Capital Goods,,175087990.4218189,124.88315055847168,168.5977325439453,True,1.1262954598659416,0.7064399716263114,1.08494490315311,True,True,True,True,0.9351851851851852,10,0.06666666666666667,2020-03-02
AUBANK.NS,Financial Services,,670392582.343283,381.40228286743167,578.556640625,True,1.0245271556143467,0.7162041921666982,0.9831765989015151,True,True,True,True,0.9203703703703703,11,0.06666666666666667,2020-03-02
CREDITACC.NS,Financial Services,,115974248.44159749,650.379748840332,835.276611328125,True,1.1102895794408414,0.6034663965237614,1.0689390227280098,True,True,True,True,0.9148148148148147,12,0.06666666666666667,2020-03-02
HDFCAMC.NS,Financial Services,,1565663126.1695597,1173.2458285522462,1383.3043212890625,True,1.4152663968929846,0.40047276339560134,1.373915840180153,True,True,True,True,0.9055555555555556,13,0.06666666666666667,2020-03-02
GRANULES.NS,Healthcare,,277467234.9657467,113.63025840759278,154.1438446044922,True,0.8337290208327244,0.7205708012574068,0.7923784641198928,True,True,True,True,0.8777777777777778,14,0.06666666666666667,2020-03-02
BERGEPAINT.NS,Consumer Durables,,720977975.3125381,347.6065043640137,458.454345703125,True,0.9459128417461184,0.5524041462802924,0.9045622850332868,True,True,True,True,0.8740740740740741,15,0.06666666666666667,2020-03-02
ADANIGREEN.NS,Power,,263475744.26651573,106.28399993896484,153.25,True,3.130727932695166,1.5908706009576536,3.395520359402857,True,True,True,True,1.0,1,0.06666666666666667,2020-04-01
GMMPFAUDLR.NS,Capital Goods,,140675019.2265381,599.6578593444824,831.2356567382812,True,1.0084526594074217,0.6809655251833511,1.2732450861151128,True,True,True,True,0.9485294117647058,2,0.06666666666666667,2020-04-01
ABBOTINDIA.NS,Healthcare,,240193866.17635092,10584.584621582031,14176.5830078125,True,1.1147675806517285,0.4145861346632056,1.3795600073594196,True,True,True,True,0.9411764705882353,3,0.06666666666666667,2020-04-01
NAVINFLUOR.NS,Chemicals,,321387400.4807526,882.3332577514649,1197.214111328125,True,0.7507979612180138,0.6022158186739035,1.0155903879257049,True,True,True,True,0.9191176470588235,4,0.06666666666666667,2020-04-01
JBCHEPHARM.NS,Healthcare,,60735430.56825206,195.216236038208,240.4115600585937,True,0.5884279428655939,0.4739227310937808,0.853220369573285,True,True,True,True,0.8602941176470588,5,0.06666666666666667,2020-04-01
GUJGASLTD.NS,Oil Gas & Consumable Fuels,,308136911.29136837,202.71105903625488,220.1455841064453,True,0.5804088798022815,0.3305475451965467,0.8452013065099726,True,True,True,True,0.7941176470588236,6,0.06666666666666667,2020-04-01
IPCALAB.NS,Healthcare,,460047913.2061218,531.4265522766113,683.4379272460938,True,0.5250148910118213,0.5439895707302591,0.7898073177195124,True,True,True,True,0.7794117647058824,7,0.06666666666666667,2020-04-01
AMBER.NS,Consumer Durables,,118510891.2221517,1045.010166015625,1230.449951171875,True,0.5427835883888457,0.4108600653176604,0.8075760150965368,True,True,True,True,0.7794117647058822,8,0.06666666666666667,2020-04-01
BERGEPAINT.NS,Consumer Durables,,759845551.396724,362.24558799743653,404.29888916015625,True,0.6138248847926266,0.15094586810928035,0.8786173115003177,True,True,True,True,0.75,9,0.06666666666666667,2020-04-01
ALKYLAMINE.NS,Chemicals,,50218706.659186296,398.0421907043457,469.8148193359375,True,0.4563652595370835,0.38639101111615126,0.7211576862447746,True,True,True,True,0.6985294117647058,10,0.06666666666666667,2020-04-01
NESTLEIND.NS,Fast Moving Consumer Goods,,1641042428.8114216,644.7302987670898,761.6782836914062,True,0.5619681844722351,0.17433131076640485,0.8267606111799262,True,True,True,True,0.6985294117647058,11,0.06666666666666667,2020-04-01
DMART.NS,Consumer Services,,2218228831.390572,1797.6324938964844,2187.5,True,0.47849003265053835,0.16430697421176998,0.7432824593582295,True,True,True,True,0.625,12,0.06666666666666667,2020-04-01
DEEPAKNTR.NS,Chemicals,,351978921.2675583,335.1255549621582,378.5129089355469,True,0.4429260552094889,0.24231557618217003,0.70771848191718,True,True,True,True,0.6176470588235294,13,0.06666666666666667,2020-04-01
DIXON.NS,Consumer Durables,,332514498.7499237,631.6642953491211,714.4130249023438,True,0.4305362496045535,0.2524001421355362,0.6953286763122446,True,True,True,True,0.6176470588235294,14,0.06666666666666667,2020-04-01
BHARTIARTL.NS,Telecommunication,,8797467423.353691,394.90061614990236,421.463134765625,True,0.42595368142817325,0.2814998995993998,0.6907461081358643,True,True,True,True,0.5808823529411764,15,0.06666666666666667,2020-04-01
ADANIGREEN.NS,Power,,164740176.82613972,119.23999979019165,210.4499969482422,True,3.7292134145672398,1.3659359659191201,3.904544075855645,True,True,True,True,0.9967532467532467,1,0.06666666666666667,2020-05-04
GMMPFAUDLR.NS,Capital Goods,,169568587.7420349,652.6684152221679,1155.85009765625,True,1.8833294000679057,1.4541073219230043,2.058660061356311,True,True,True,True,0.9902597402597402,2,0.06666666666666667,2020-05-04
NAVINFLUOR.NS,Chemicals,,362431914.46654665,947.4731784057617,1541.73193359375,True,1.2295458872436424,0.8664641071358639,1.4048765485320474,True,True,True,True,0.9707792207792207,3,0.06666666666666667,2020-05-04
ALKYLAMINE.NS,Chemicals,,72674692.1311264,423.37195419311524,698.8851318359375,True,1.0883079630946626,0.9629287760081291,1.2636386243830675,True,True,True,True,0.9545454545454545,4,0.06666666666666667,2020-05-04
ABBOTINDIA.NS,Healthcare,,347493326.38782555,11271.505541992188,16268.19140625,True,1.2239009206586706,0.5543404285891567,1.3992315819470755,True,True,True,True,0.9512987012987013,5,0.06666666666666667,2020-05-04
DIXON.NS,Consumer Durables,,311827502.3567505,662.676427154541,912.2918090820312,True,0.9646879062637996,0.5350097921516956,1.1400185675522045,True,True,True,True,0.9285714285714285,6,0.06666666666666667,2020-05-04
IPCALAB.NS,Healthcare,,892112090.67877,559.2326329040527,794.599365234375,True,0.7222825881686963,0.66215499860069,0.8976132494571012,True,True,True,True,0.9155844155844156,7,0.06666666666666667,2020-05-04
DEEPAKNTR.NS,Chemicals,,475244080.30915886,350.4941989135742,497.5569763183594,True,0.9168625194549715,0.5002397502070612,1.0921931807433765,True,True,True,True,0.9123376623376622,8,0.06666666666666667,2020-05-04
