symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
JBCHEPHARM.NS,Healthcare,,94837102.76767223,202.54667419433594,263.5080871582031,True,0.6246990721510886,0.6851918136205977,0.8000297334394935,True,True,True,True,0.8798701298701298,9,0.06666666666666667,2020-05-04
GUJGASLTD.NS,Oil Gas & Consumable Fuels,,257297107.1809031,209.0436912536621,246.9902801513672,True,0.6193473672226606,0.45505630956285903,0.7946780285110655,True,True,True,True,0.8409090909090909,10,0.06666666666666667,2020-05-04
DMART.NS,Consumer Services,,2074209957.4767334,1878.0082440185547,2383.64990234375,True,0.6897528522950542,0.26524056589775435,0.8650835135834591,True,True,True,True,0.827922077922078,11,0.06666666666666667,2020-05-04
BHARTIARTL.NS,Telecommunication,,7549728881.290918,406.6034124755859,491.6273193359375,True,0.6061096124743737,0.37091825810731827,0.7814402737627786,True,True,True,True,0.8214285714285714,12,0.06666666666666667,2020-05-04
TATACONSUM.NS,Fast Moving Consumer Goods,,1568539517.0918303,289.4944140625,332.9960327148437,True,0.6477085892868573,0.25751055501486353,0.8230392505752622,True,True,True,True,0.801948051948052,13,0.06666666666666667,2020-05-04
NESTLEIND.NS,Fast Moving Consumer Goods,,2167889497.282023,668.4946337890625,837.565185546875,True,0.6484902098779544,0.21554834045247517,0.8238208711663593,True,True,True,True,0.7987012987012987,14,0.06666666666666667,2020-05-04
ALKEM.NS,Healthcare,,351096309.4465535,1991.3728991699218,2446.6416015625,True,0.5346103933740722,0.33721309436695424,0.7099410546624771,True,True,True,True,0.788961038961039,15,0.06666666666666667,2020-05-04
ADANIGREEN.NS,Power,,109671099.97497037,136.38424995422363,248.6000061035156,True,5.6470587155323235,1.3298970310571416,5.798794114546065,True,True,True,True,1.0,1,0.06666666666666667,2020-06-01
GMMPFAUDLR.NS,Capital Goods,,169814663.18516237,726.209500579834,1259.7047119140625,True,2.326022980803778,1.2647495103229947,2.477758379817519,True,True,True,True,0.9876543209876543,2,0.06666666666666667,2020-06-01
ALKYLAMINE.NS,Chemicals,,82732619.41035818,461.7604216003418,782.3023681640625,True,1.4874860485466908,0.9821193539003652,1.6392214475604319,True,True,True,True,0.9753086419753086,3,0.06666666666666667,2020-06-01
NAVINFLUOR.NS,Chemicals,,309785491.33776855,1028.1472897338867,1534.2840576171875,True,1.367466985471903,0.7635529357868642,1.5192023844856442,True,True,True,True,0.9598765432098765,4,0.06666666666666667,2020-06-01
JBCHEPHARM.NS,Healthcare,,142501415.1627538,214.77668685913085,322.19403076171875,True,1.1030427093209099,0.7665181468921862,1.254778108334651,True,True,True,True,0.9351851851851852,5,0.06666666666666667,2020-06-01
DIXON.NS,Consumer Durables,,241703537.78980508,704.6632112121582,973.0393676757812,True,1.157503986380164,0.5366288575658862,1.309239385393905,True,True,True,True,0.9290123456790123,6,0.06666666666666667,2020-06-01
ABBOTINDIA.NS,Healthcare,,337589474.2237793,12033.806572265625,15343.9365234375,True,1.2757471911983882,0.3300619725835505,1.4274825902121293,True,True,True,True,0.8950617283950617,7,0.06666666666666667,2020-06-01
DEEPAKNTR.NS,Chemicals,,562609250.3498815,371.05817398071287,489.6437072753906,True,0.7828130133895608,0.45376095237629266,0.934548412403302,True,True,True,True,0.8919753086419753,8,0.06666666666666667,2020-06-01
APLLTD.NS,Healthcare,,318072235.4685181,551.2148631286622,817.8629760742188,True,0.6962402335467495,0.6255809538251571,0.8479756325604907,True,True,True,True,0.8796296296296295,9,0.06666666666666667,2020-06-01
DMART.NS,Consumer Services,,1177474758.9852376,1962.3367449951172,2269.35009765625,True,0.8386470307119709,0.23518851416859432,0.9903824297257121,True,True,True,True,0.8364197530864198,10,0.06666666666666667,2020-06-01
NESTLEIND.NS,Fast Moving Consumer Goods,,2728817435.888326,692.9478912353516,819.629150390625,True,0.7118879471462656,0.24255340725904584,0.8636233461600068,True,True,True,True,0.8240740740740741,11,0.06666666666666667,2020-06-01
AMBER.NS,Consumer Durables,,111102719.86952718,1102.202223815918,1245.8499755859375,True,0.7041884685618565,0.26666168160272496,0.8559238675755977,True,True,True,True,0.8179012345679012,12,0.06666666666666667,2020-06-01
BHARTIARTL.NS,Telecommunication,,9797330994.13073,425.5360353088379,528.2388916015625,True,0.6824479113561646,0.31368133900183537,0.8341833103699058,True,True,True,True,0.8148148148148149,13,0.06666666666666667,2020-06-01
IPCALAB.NS,Healthcare,,947827808.4767212,588.6116946411133,733.6802368164062,True,0.6368581100011594,0.3564656022155521,0.7885935090149007,True,True,True,True,0.8055555555555556,14,0.06666666666666667,2020-06-01
ESCORTS.NS,Capital Goods,,2543241702.63712,642.1748921203613,872.4920654296875,True,0.6203366852996168,0.39390420741347176,0.772072084313358,True,True,True,True,0.7962962962962963,15,0.06666666666666667,2020-06-01
ADANIGREEN.NS,Power,,309165290.3787773,170.29800018310547,358.8500061035156,True,8.027673109522405,1.4100068556952996,8.140384854616173,True,True,True,True,0.9979166666666667,1,0.06666666666666667,2020-07-01
GMMPFAUDLR.NS,Capital Goods,,182414543.94315186,830.7415209960938,1353.023681640625,True,2.012007914015148,1.1848280000145865,2.1247196591089152,True,True,True,True,0.9895833333333334,2,0.06666666666666667,2020-07-01
ALKYLAMINE.NS,Chemicals,,120825287.8399587,519.3518389892578,822.7518310546875,True,1.6336208930283211,1.0359779968825897,1.7463326381220883,True,True,True,True,0.975,3,0.06666666666666667,2020-07-01
DIXON.NS,Consumer Durables,,269993666.80458575,772.6161515808105,1149.2752685546875,True,1.6762433893303603,0.5386648068408251,1.7889551344241275,True,True,True,True,0.95625,4,0.06666666666666667,2020-07-01
NAVINFLUOR.NS,Chemicals,,262746614.32502443,1126.715530090332,1589.55615234375,True,1.253581002114672,0.6122347971802824,1.3662927472084392,True,True,True,True,0.9500000000000001,5,0.06666666666666667,2020-07-01
GRANULES.NS,Healthcare,,485859863.4088293,141.92208015441895,198.5349273681641,True,1.1885990095683199,0.6061024111190922,1.301310754662087,True,True,True,True,0.9416666666666668,6,0.06666666666666667,2020-07-01
APLLTD.NS,Healthcare,,404791920.05949706,590.3670697021485,856.9652099609375,True,0.9970004850796925,0.7008055451967856,1.1097122301734594,True,True,True,True,0.9395833333333334,7,0.06666666666666667,2020-07-01
ESCORTS.NS,Capital Goods,,2736600576.845406,695.924312133789,1004.5853271484376,True,0.9951471468850537,0.6766079381313082,1.1078588919788208,True,True,True,True,0.9270833333333333,8,0.06666666666666667,2020-07-01
TATACOMM.NS,Telecommunication,,103550911.30860977,357.8608936309814,562.7213134765625,True,1.0013541164227533,0.5465808106156782,1.1140658615165204,True,True,True,True,0.9270833333333333,9,0.06666666666666667,2020-07-01
JBCHEPHARM.NS,Healthcare,,175291343.3914078,232.16171669006349,334.14373779296875,True,0.9174962689350887,0.6920852151391963,1.0302080140288559,True,True,True,True,0.9249999999999999,10,0.06666666666666667,2020-07-01
BAYERCROP.NS,Chemicals,,137694335.4925537,3475.467576904297,5195.94189453125,True,0.8374591294727709,0.6449541501386062,0.9501708745665379,True,True,True,True,0.8854166666666666,11,0.06666666666666667,2020-07-01
COROMANDEL.NS,Chemicals,,324991865.2273997,508.41027267456053,703.2841796875,True,0.8683724678500258,0.46123332643462667,0.9810842129437928,True,True,True,True,0.88125,12,0.06666666666666667,2020-07-01
IPCALAB.NS,Healthcare,,907003861.0494181,623.4558857727051,821.9417724609375,True,0.8680088005230042,0.4588993147014935,0.9807205456167712,True,True,True,True,0.8729166666666667,13,0.06666666666666667,2020-07-01
MUTHOOTFIN.NS,Financial Services,,2427099016.226883,685.0628015136718,993.3192138671876,True,0.8262046136107972,0.4953945605065613,0.9389163587045642,True,True,True,True,0.8666666666666667,14,0.06666666666666667,2020-07-01
ASTRAZEN.NS,Healthcare,,209464572.08061522,2614.9997888183593,3494.878662109375,True,0.8710929478796559,0.2864938582711132,0.9838046929734229,True,True,True,True,0.85,15,0.06666666666666667,2020-07-01
ALOKINDS.NS,Textiles,,268835438.853728,11.928749956488609,34.79999923706055,True,10.999999342293595,9.545454466638486,11.028898948189932,True,True,True,True,0.9984177215189873,1,0.06666666666666667,2020-08-03
ADANIGREEN.NS,Power,,486491902.2716227,204.7867499923706,340.6499938964844,True,6.278846142089813,0.7858453153157765,6.30774574798615,True,True,True,True,0.9873417721518987,2,0.06666666666666667,2020-08-03
DIXON.NS,Consumer Durables,,371828425.60181683,862.9591671752929,1523.4197998046875,True,2.4792439637691635,0.7695467532658122,2.5081435696655,True,True,True,True,0.9810126582278481,3,0.06666666666666667,2020-08-03
GRANULES.NS,Healthcare,,882796938.664446,158.5993074798584,268.0442199707031,True,2.231652877624222,0.8084455881311348,2.260552483520559,True,True,True,True,0.9810126582278481,4,0.06666666666666667,2020-08-03
LAURUSLABS.NS,Healthcare,,1068499816.0272713,84.85257604598999,182.770751953125,True,1.7326237325209575,1.216808978083912,1.7615233384172941,True,True,True,True,0.9636075949367089,5,0.06666666666666667,2020-08-03
ALKYLAMINE.NS,Chemicals,,119867804.55702108,585.5576126098633,878.1744995117188,True,1.8909473913479409,0.7241019575216736,1.9198469972442775,True,True,True,True,0.9588607594936709,6,0.06666666666666667,2020-08-03
GMMPFAUDLR.NS,Capital Goods,,139941364.21149904,930.9640118408203,1348.1610107421875,True,2.195451831626282,0.5903572593687048,2.2243514375226185,True,True,True,True,0.9572784810126582,7,0.06666666666666667,2020-08-03
NAVINFLUOR.NS,Chemicals,,244560393.28905842,1240.2789987182616,1725.6773681640625,True,2.0037335390110367,0.5934771219197903,2.0326331449073733,True,True,True,True,0.9541139240506329,8,0.06666666666666667,2020-08-03
TATACOMM.NS,Telecommunication,,78328336.76480967,394.1337191772461,698.8598022460938,True,1.6004682156817278,0.7042396502192381,1.6293678215780645,True,True,True,True,0.9462025316455696,9,0.06666666666666667,2020-08-03
DEEPAKNTR.NS,Chemicals,,586262059.8373535,423.8697625732422,632.231201171875,True,1.2265896932851352,0.6240708920306672,1.255489299181472,True,True,True,True,0.9272151898734177,10,0.06666666666666667,2020-08-03
ESCORTS.NS,Capital Goods,,2770506866.830491,757.3774072265625,1095.384521484375,True,1.2981053171819887,0.5444333154537047,1.3270049230783254,True,True,True,True,0.9240506329113924,11,0.06666666666666667,2020-08-03
MUTHOOTFIN.NS,Financial Services,,3191229756.704003,745.1908459472656,1165.038330078125,True,1.1153512113573862,0.7375645897804777,1.144250817253723,True,True,True,True,0.9224683544303797,12,0.06666666666666667,2020-08-03
POLYMED.NS,Healthcare,,73803264.64570592,257.4286665344238,386.1856689453125,True,1.2108693536667459,0.4951444702065939,1.2397689595630825,True,True,True,True,0.9082278481012659,13,0.06666666666666667,2020-08-03
IPCALAB.NS,Healthcare,,531506963.10614216,668.5060050964355,920.2174072265624,True,1.0599726531904667,0.5276399129468154,1.0888722590868034,True,True,True,True,0.8939873417721519,14,0.06666666666666667,2020-08-03
APLLTD.NS,Healthcare,,403219448.0703959,638.4761767578125,924.7957763671876,True,0.9481359102753397,0.6311598894434993,0.9770355161716763,True,True,True,True,0.8908227848101267,15,0.06666666666666667,2020-08-03
ADANIGREEN.NS,Power,,594450206.7548747,235.76400009155273,452.75,True,9.408045977011493,1.6391722060383889,9.350789561071663,True,True,True,True,0.9918981481481481,1,0.06666666666666667,2020-09-01
ALOKINDS.NS,Textiles,,455884033.7487387,15.550999971032143,31.700000762939453,True,10.527273004705256,1.2971014728117476,10.470016588765425,True,True,True,True,0.9918981481481481,2,0.06666666666666667,2020-09-01
TANLA.NS,Information Technology,,82175862.80209967,74.88179843902589,212.444091796875,True,3.2206553659505364,1.9811195394218943,3.1633989500107065,True,True,True,True,0.9872685185185185,3,0.06666666666666667,2020-09-01
ALKYLAMINE.NS,Chemicals,,174700839.66927797,666.904596710205,1216.81689453125,True,3.4188120914228666,0.7836307866285361,3.3615556754830367,True,True,True,True,0.980324074074074,4,0.06666666666666667,2020-09-01
GRANULES.NS,Healthcare,,1199449959.5412152,178.98687686920167,307.9707336425781,True,2.5618312137177788,0.8124370225420798,2.5045747977779484,True,True,True,True,0.9722222222222223,5,0.06666666666666667,2020-09-01
GMMPFAUDLR.NS,Capital Goods,,248952315.0352295,1074.024351348877,1851.080322265625,True,3.03541246381889,0.7608351561121993,2.97815604787906,True,True,True,True,0.9722222222222222,6,0.06666666666666667,2020-09-01
LAURUSLABS.NS,Healthcare,,1676183334.2223847,99.95325304031373,221.94921875,True,2.4520043197328514,1.7163714743406588,2.3947479037930215,True,True,True,True,0.9722222222222222,7,0.06666666666666667,2020-09-01
DIXON.NS,Consumer Durables,,538984242.632782,969.2224700927734,1615.46923828125,True,2.5208636780878786,1.0054754613498984,2.4636072621480487,True,True,True,True,0.9699074074074074,8,0.06666666666666667,2020-09-01
TATACOMM.NS,Telecommunication,,136687055.09879607,441.54621826171876,804.42919921875,True,2.3234262555800123,1.3022703615204545,2.266169839640182,True,True,True,True,0.9583333333333334,9,0.06666666666666667,2020-09-01
BALAMINES.NS,Chemicals,,332082652.2166809,432.3227764892578,777.0968017578125,True,2.44604002706878,0.7570865930648236,2.38878361112895,True,True,True,True,0.9571759259259258,10,0.06666666666666667,2020-09-01
EPL.NS,Capital Goods,,58756040.389734395,161.54462368011474,240.73887634277344,True,2.394241988458074,0.45338371194210136,2.336985572518244,True,True,True,True,0.9351851851851852,11,0.06666666666666667,2020-09-01
BSOFT.NS,Information Technology,,382083888.1847135,80.13408262252807,149.9796600341797,True,1.7719128098498822,0.6503132744710503,1.714656393910052,True,True,True,True,0.931712962962963,12,0.06666666666666667,2020-09-01
INDIAMART.NS,Consumer Services,,502437503.63102823,1096.1257348632812,1730.2703857421875,True,2.2169042552612037,0.43755303587570515,2.159647839321374,True,True,True,True,0.9236111111111112,13,0.06666666666666667,2020-09-01
MASTEK.NS,Information Technology,,185666388.4167806,365.08057281494143,647.7246704101562,True,1.2411198418001401,0.6841661824359255,1.18386342586031,True,True,True,True,0.9201388888888888,14,0.06666666666666667,2020-09-01
ITI.NS,Telecommunication,,439939010.4642939,94.78375005722046,133.85000610351562,True,1.2234220001192568,0.6596404658537538,1.1661655841794267,True,True,True,True,0.9155092592592593,15,0.06666666666666667,2020-09-01
ADANIGREEN.NS,Power,,870049347.4578542,291.0702495193481,737.5999755859375,True,13.036155781059458,4.019394289921152,13.050193109559764,True,True,True,True,0.9988317757009346,1,0.06666666666666667,2020-10-01
TANLA.NS,Information Technology,,118233546.11567205,94.84107067108154,271.1551513671875,True,4.560848492633735,5.33201692642787,4.574885821134041,True,True,True,True,0.9929906542056074,2,0.06666666666666667,2020-10-01
ALOKINDS.NS,Textiles,,549104942.5765952,18.29599996089935,19.549999237060547,True,9.861110974977043,3.7108430813974795,9.87514830347735,True,True,True,True,0.9918224299065421,3,0.06666666666666667,2020-10-01
LAURUSLABS.NS,Healthcare,,2302028231.6787133,120.88323419570924,281.1820068359375,True,3.0712728996816674,3.4995915520934977,3.085310228181973,True,True,True,True,0.9836448598130841,4,0.06666666666666667,2020-10-01
ALKYLAMINE.NS,Chemicals,,156276733.68730164,761.9294525146485,1257.9793701171875,True,2.9112309340212503,1.7601850851793452,2.925268262521556,True,True,True,True,0.9661214953271029,5,0.06666666666666667,2020-10-01
BSOFT.NS,Information Technology,,502200523.7414922,91.93782106399536,182.34832763671875,True,1.8361199600250329,2.391460743671189,1.8501572885253386,True,True,True,True,0.9649532710280375,6,0.06666666666666667,2020-10-01
GRANULES.NS,Healthcare,,1762077417.0551314,204.39533294677733,376.73046875,True,2.791828682024581,1.7401574768193657,2.8058660105248867,True,True,True,True,0.9602803738317758,7,0.06666666666666667,2020-10-01
DIXON.NS,Consumer Durables,,712241119.0938721,1095.735030822754,1748.59912109375,True,2.107286846054363,1.7484470518304307,2.1213241745546685,True,True,True,True,0.9579439252336449,8,0.06666666666666667,2020-10-01
MASTEK.NS,Information Technology,,244251977.93355915,412.48535537719727,824.3073120117188,True,1.5421360269350135,3.7817421795855104,1.5561733554353192,True,True,True,True,0.9439252336448598,9,0.06666666666666667,2020-10-01
BALAMINES.NS,Chemicals,,281086760.11753845,486.20519592285154,792.6072998046875,True,1.5553329267310008,2.3206044686102674,1.5693702552313065,True,True,True,True,0.9392523364485982,10,0.06666666666666667,2020-10-01
INDIAMART.NS,Consumer Services,,849445836.0955058,1235.989213256836,2344.98291015625,True,1.6740496593910437,1.709326465792992,1.6880869878913494,True,True,True,True,0.9380841121495327,11,0.06666666666666667,2020-10-01
AFFLE.NS,Information Technology,,236306648.76749673,350.2367507171631,575.010009765625,True,1.658637012257405,2.001879408011569,1.6726743407577107,True,True,True,True,0.9357476635514018,12,0.06666666666666667,2020-10-01
TATACOMM.NS,Telecommunication,,133560707.49162292,490.04350708007814,782.9475708007812,True,1.2831660150020503,2.641343706072174,1.297203343502356,True,True,True,True,0.9252336448598132,13,0.06666666666666667,2020-10-01
DEEPAKNTR.NS,Chemicals,,1236083524.7411845,505.2802209472656,807.2583618164062,True,1.7842873823106742,1.2501711090948717,1.7983247108109799,True,True,True,True,0.9240654205607477,14,0.06666666666666667,2020-10-01
PERSISTENT.NS,Information Technology,,243726699.01779988,345.9677904510498,641.496826171875,True,1.3947569227908851,1.4415221306037345,1.4087942512911908,True,True,True,True,0.9158878504672897,15,0.06666666666666667,2020-10-01
ADANIGREEN.NS,Power,,965354216.2882049,349.43374950408935,856.4000244140625,True,8.568715356581704,3.0626186528270125,8.570455159935088,True,True,True,True,0.9944196428571429,1,0.06666666666666667,2020-11-02
TANLA.NS,Information Technology,,124025503.81422399,116.4563072013855,302.72705078125,True,5.818129721836601,4.038570824584986,5.8198695251899855,True,True,True,True,0.9933035714285714,2,0.06666666666666667,2020-11-02
ALOKINDS.NS,Textiles,,429050865.97554755,20.340499968528746,21.850000381469727,True,14.068965284776185,1.7484277868793363,14.07070508812957,True,True,True,True,0.9921875,3,0.06666666666666667,2020-11-02
LAURUSLABS.NS,Healthcare,,2025479434.6690767,146.54548887252807,312.7616882324219,True,3.517696403854462,2.2409968795138147,3.5194362072078462,True,True,True,True,0.984375,4,0.06666666666666667,2020-11-02
BSOFT.NS,Information Technology,,435246395.0826342,104.13904777526855,166.98135375976562,True,1.6520082650411236,1.6741842249793666,1.653748068394508,True,True,True,True,0.9642857142857143,5,0.06666666666666667,2020-11-02
GRANULES.NS,Healthcare,,1388817280.1622427,231.01020099639894,376.9263916015625,True,1.9900790458957158,1.422954888489481,1.9918188492491002,True,True,True,True,0.9620535714285714,6,0.06666666666666667,2020-11-02
MASTEK.NS,Information Technology,,186012496.45546263,455.73188751220704,820.921630859375,True,1.599191176882663,2.5872051536346246,1.6009309802360474,True,True,True,True,0.9598214285714286,7,0.06666666666666667,2020-11-02
DIXON.NS,Consumer Durables,,612279758.6253458,1205.8040142822265,1855.8155517578125,True,2.0924930131872213,1.0602845873231748,2.0942328165406057,True,True,True,True,0.953125,8,0.06666666666666667,2020-11-02
INDIAMART.NS,Consumer Services,,688557380.2158163,1380.071183166504,2275.009765625,True,1.643736076924037,1.0451141680785878,1.6454758802774214,True,True,True,True,0.9408482142857144,9,0.06666666666666667,2020-11-02
TATACOMM.NS,Telecommunication,,117043736.31758016,537.7637767028808,862.3140869140625,True,1.6425528862533478,1.0915790139100032,1.6442926896067322,True,True,True,True,0.9408482142857143,10,0.06666666666666667,2020-11-02
BALAMINES.NS,Chemicals,,240290533.96934307,533.3969140625,827.5060424804688,True,1.5359814582250788,1.1414085080096745,1.5377212615784632,True,True,True,True,0.9341517857142857,11,0.06666666666666667,2020-11-02
CDSL.NS,Financial Services,,800798003.6164764,148.77267223358155,229.9216766357422,True,1.3472328570762082,1.2797774681720493,1.3489726604295926,True,True,True,True,0.9330357142857143,12,0.06666666666666667,2020-11-02
JBCHEPHARM.NS,Healthcare,,471526263.5755473,327.4716554260254,476.8724670410156,True,2.1021098244236582,0.8053388089874607,2.1038496277770427,True,True,True,True,0.9330357142857142,13,0.06666666666666667,2020-11-02
POLYMED.NS,Healthcare,,109990869.5146754,335.7500894927978,476.39794921875,True,1.3442228832142686,1.3069735053451796,1.345962686567653,True,True,True,True,0.9308035714285714,14,0.06666666666666667,2020-11-02
CGPOWER.NS,Capital Goods,,172730814.92421466,11.728169040679932,31.01827621459961,True,1.1360541885583353,3.331034368883791,1.1377939919117197,True,True,True,True,0.9252232142857143,15,0.06666666666666667,2020-11-02
TANLA.NS,Information Technology,,151355453.9375707,149.08225090026855,570.5759887695312,True,8.423861025949266,7.9311118328143575,8.325918263290527,True,True,True,True,1.0,1,0.06666666666666667,2020-12-01
ADANIGREEN.NS,Power,,2486917307.098164,429.8214992904663,1136.4000244140625,True,8.026211363313399,3.1497169950199018,7.928268600654659,True,True,True,True,0.9958609271523179,2,0.06666666666666667,2020-12-01
LAURUSLABS.NS,Healthcare,,2010490198.25077,166.18369947433473,311.20703125,True,3.525780861842203,2.382465769872911,3.427838099183464,True,True,True,True,0.9917218543046358,3,0.06666666666666667,2020-12-01
CGPOWER.NS,Capital Goods,,163768605.53461143,14.25877646446228,40.69913864135742,True,1.9534047192727986,5.539681474301347,1.8554619566140595,True,True,True,True,0.9817880794701987,4,0.06666666666666667,2020-12-01
BSOFT.NS,Information Technology,,284336067.9711446,114.2002256011963,185.6293792724609,True,1.9141925953358543,1.6658419231636485,1.8162498326771153,True,True,True,True,0.9743377483443708,5,0.06666666666666667,2020-12-01
GRANULES.NS,Healthcare,,1207230817.252358,254.28762409210205,405.2142639160156,True,2.238364665062613,1.2789264036988532,2.1404219024038738,True,True,True,True,0.9743377483443708,6,0.06666666666666667,2020-12-01
DIXON.NS,Consumer Durables,,639094227.5849711,1323.6061087036132,2370.802978515625,True,2.651294343691279,1.2061205999966376,2.55335158103254,True,True,True,True,0.9735099337748344,7,0.06666666666666667,2020-12-01
MASTEK.NS,Information Technology,,154165985.34115905,505.7736293029785,925.0836791992188,True,1.6470850414765978,2.2658773493348687,1.5491422788178588,True,True,True,True,0.9710264900662252,8,0.06666666666666667,2020-12-01
BALAMINES.NS,Chemicals,,159860220.1358785,581.7804592895508,983.5929565429688,True,1.8756196942064207,1.5112331382936328,1.7776769315476817,True,True,True,True,0.9685430463576159,9,0.06666666666666667,2020-12-01
ALKYLAMINE.NS,Chemicals,,130695053.85292968,923.7220664978028,1573.9688720703125,True,2.791743590859553,0.9844854351643513,2.693800828200814,True,True,True,True,0.9685430463576158,10,0.06666666666666667,2020-12-01
TATACOMM.NS,Telecommunication,,91129911.90563864,591.5380554199219,980.8095703125,True,1.5861400868045017,1.2325489895335617,1.4881973241457627,True,True,True,True,0.9577814569536425,11,0.06666666666666667,2020-12-01
ATGL.NS,Oil Gas & Consumable Fuels,,919060117.8301381,160.39553886413574,347.3250732421875,True,1.3785726847646367,1.5590289082637954,1.2806299221058977,True,True,True,True,0.9519867549668874,12,0.06666666666666667,2020-12-01
INDIAMART.NS,Consumer Services,,537231849.0301677,1514.8421145629882,2390.685302734375,True,1.362437135503836,1.1843607994755168,1.264494372845097,True,True,True,True,0.9403973509933774,13,0.06666666666666667,2020-12-01
AFFLE.NS,Information Technology,,203391871.95359802,402.1214008331299,683.7000122070312,True,1.1528435075094214,1.2706741891329654,1.0549007448506824,True,True,True,True,0.9362582781456954,14,0.06666666666666667,2020-12-01
NAVINFLUOR.NS,Chemicals,,312610843.90351766,1735.93396484375,2642.993896484375,True,2.0401579487666255,0.6850603379754703,1.9422151861078865,True,True,True,True,0.9346026490066225,15,0.06666666666666667,2020-12-01
TANLA.NS,Information Technology,,257178133.16199493,219.34091579437256,639.6337280273438,True,8.777732474900832,8.209487484190053,8.61528940095688,True,True,True,True,1.0,1,0.06666666666666667,2021-01-04
LAURUSLABS.NS,Healthcare,,1424447046.315796,194.8681230735779,347.1061096191406,True,3.956643646153025,2.239566035544595,3.7942005722090744,True,True,True,True,0.9914040114613181,2,0.06666666666666667,2021-01-04
CGPOWER.NS,Capital Goods,,243333892.35369772,18.496870906352996,44.107200622558594,True,3.1342589236334364,3.356097273821976,2.9718158496894858,True,True,True,True,0.9906876790830945,3,0.06666666666666667,2021-01-04
BORORENEW.NS,Capital Goods,,183426688.16312954,86.71424991607665,285.45001220703125,True,6.322289312838611,1.6357341104654584,6.15984623889466,True,True,True,True,0.9892550143266476,4,0.06666666666666667,2021-01-04
ADANIGREEN.NS,Power,,2256179978.5549226,532.4659980392456,1065.949951171875,True,5.404025056866377,1.701685424284459,5.241581982922426,True,True,True,True,0.9885386819484241,5,0.06666666666666667,2021-01-04
INDIAMART.NS,Consumer Services,,444679164.5082845,1688.537467956543,3304.2099609375,True,2.4204490708503132,2.3578873811305154,2.2580059969063626,True,True,True,True,0.9792263610315186,6,0.06666666666666667,2021-01-04
BSOFT.NS,Information Technology,,319530143.4845665,127.8444778060913,234.10348510742188,True,2.6076087967380053,1.7864922144723834,2.4451657227940546,True,True,True,True,0.9785100286532953,7,0.06666666666666667,2021-01-04
MASTEK.NS,Information Technology,,138037780.6552663,582.0083460998535,1159.9644775390625,True,1.9803636400132918,2.0724823482508947,1.8179205660693412,True,True,True,True,0.9756446991404012,8,0.06666666666666667,2021-01-04
DIXON.NS,Consumer Durables,,584367119.829895,1516.2389712524414,2718.45556640625,True,2.589834985434866,1.2827386605396156,2.4273919114909153,True,True,True,True,0.9684813753581663,9,0.06666666666666667,2021-01-04
FSL.NS,Services,,282783148.48561424,47.648868522644044,87.35552978515625,True,1.5792051200870767,1.6196074340079876,1.416762046143126,True,True,True,True,0.9584527220630372,10,0.06666666666666667,2021-01-04
ADANIENT.NS,Metals & Mining,,2129019009.8123271,246.8209206008911,489.7408752441406,True,1.3740457874107221,1.9911691722883713,1.2116027134667715,True,True,True,True,0.9505730659025788,11,0.06666666666666667,2021-01-04
AFFLE.NS,Information Technology,,370985033.6411794,446.79640098571775,773.4299926757812,True,1.445473865818951,1.4162136142717392,1.2830307918750004,True,True,True,True,0.9505730659025788,12,0.06666666666666667,2021-01-04
DEEPAKNTR.NS,Chemicals,,749233153.7767487,630.63986618042,971.0791015625,True,1.6733483460524736,0.9142523436872569,1.510905272108523,True,True,True,True,0.9498567335243553,13,0.06666666666666667,2021-01-04
ALKYLAMINE.NS,Chemicals,,131198585.5848877,1030.2323576354981,1521.2418212890625,True,2.614226528560357,0.6933906266401648,2.4517834546164066,True,True,True,True,0.9426934097421203,14,0.06666666666666667,2021-01-04
