symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
ATGL.NS,Oil Gas & Consumable Fuels,,1125552924.9584718,185.67877933502197,376.17724609375,True,1.322819295232724,1.3410995037598568,1.1603762212887734,True,True,True,True,0.9383954154727794,15,0.06666666666666667,2021-01-04
TANLA.NS,Information Technology,,334427027.5948151,279.9634806442261,631.7174682617188,True,7.756255267074309,4.737875256115324,7.6284288536251825,True,True,True,True,1.0,1,0.06666666666666667,2021-02-01
BORORENEW.NS,Capital Goods,,264760107.60236436,108.89699964523315,274.45001220703125,True,5.107876112678338,2.5299036939811095,4.980049699229212,True,True,True,True,0.9963235294117647,2,0.06666666666666667,2021-02-01
ADANIGREEN.NS,Power,,2346617945.194867,614.0907484436035,1004.9000244140624,True,4.268152159444626,1.9499487521477197,4.1403257459955,True,True,True,True,0.9933823529411765,3,0.06666666666666667,2021-02-01
CGPOWER.NS,Capital Goods,,237977524.957228,21.86640410423279,39.26676940917969,True,3.0979384203373996,3.274193630428579,2.9701120068882734,True,True,True,True,0.9904411764705883,4,0.06666666666666667,2021-02-01
INDIAMART.NS,Consumer Services,,838465706.4284343,1940.5350692749023,3662.99609375,True,2.364739761697293,1.758741968832843,2.2369133482481667,True,True,True,True,0.9794117647058823,5,0.06666666666666667,2021-02-01
TATAELXSI.NS,Information Technology,,1859498110.818162,1201.6633752441405,2522.765380859375,True,1.9056259339966557,1.86234097774045,1.7777995205475297,True,True,True,True,0.9764705882352942,6,0.06666666666666667,2021-02-01
ALKYLAMINE.NS,Chemicals,,373321361.9490214,1163.8914013671874,1875.19873046875,True,2.6815391516617204,1.135337261001538,2.553712738212594,True,True,True,True,0.9720588235294119,7,0.06666666666666667,2021-02-01
BSOFT.NS,Information Technology,,342173017.8645355,145.5183160018921,235.0428924560547,True,2.5272933071339447,1.1058136509034293,2.399466893684819,True,True,True,True,0.9691176470588235,8,0.06666666666666667,2021-02-01
LAURUSLABS.NS,Healthcare,,1204562489.577475,221.88931339263917,339.1994934082031,True,3.114118229057069,0.8558740377409906,2.9862918156079425,True,True,True,True,0.961764705882353,9,0.06666666666666667,2021-02-01
ADANIENT.NS,Metals & Mining,,2425344093.185335,283.1597798156738,505.1964416503906,True,1.2131529863529198,1.8910129579096058,1.0853265729037938,True,True,True,True,0.9573529411764705,10,0.06666666666666667,2021-02-01
AFFLE.NS,Information Technology,,406101704.0566762,498.16490127563475,729.2000122070312,True,1.2755499592114896,1.1592491506252305,1.1477235457623636,True,True,True,True,0.9514705882352942,11,0.06666666666666667,2021-02-01
ATGL.NS,Oil Gas & Consumable Fuels,,1146966864.7643206,211.77095752716065,380.4203186035156,True,1.1977312559844022,1.4783740439021429,1.0699048425352762,True,True,True,True,0.9514705882352941,12,0.06666666666666667,2021-02-01
DIXON.NS,Consumer Durables,,809751681.0338846,1726.5261962890625,2819.35595703125,True,2.2748571212642084,0.8506756689080122,2.147030707815082,True,True,True,True,0.95,13,0.06666666666666667,2021-02-01
VAIBHAVGBL.NS,Consumer Durables,,64028543.20735677,310.00537940979007,472.9783020019531,True,1.7575705492436877,0.951013901264822,1.6297441357945617,True,True,True,True,0.95,14,0.06666666666666667,2021-02-01
APLAPOLLO.NS,Capital Goods,,312763317.2602824,256.66204658508303,447.1494445800781,True,1.1906106687852858,1.4623845961487012,1.0627842553361597,True,True,True,True,0.9485294117647058,15,0.06666666666666667,2021-02-01
TANLA.NS,Information Technology,,370397302.4813497,346.6956321525574,835.0255737304688,True,10.581763098051125,2.734812018775806,10.358565193044626,True,True,True,True,0.9992857142857143,1,0.06666666666666667,2021-03-01
BORORENEW.NS,Capital Goods,,306820031.84060824,133.80224946975707,282.3999938964844,True,4.609523847771741,2.484268763273781,4.386325942765242,True,True,True,True,0.9921428571428572,2,0.06666666666666667,2021-03-01
CGPOWER.NS,Capital Goods,,266257669.76422253,25.881493082046507,55.76375198364258,True,6.379085256419681,1.6440280382351409,6.155887351413182,True,True,True,True,0.9914285714285713,3,0.06666666666666667,2021-03-01
HINDCOPPER.NS,Metals & Mining,,558148573.5754284,43.23071809768677,145.6314239501953,True,3.281428736767592,2.9486164008787896,3.058230831761093,True,True,True,True,0.9892857142857143,4,0.06666666666666667,2021-03-01
ADANIGREEN.NS,Power,,1661881243.3730419,702.4869968414307,1159.8499755859375,True,5.423982032575465,1.5088687134150467,5.200784127568966,True,True,True,True,0.9878571428571429,5,0.06666666666666667,2021-03-01
DIXON.NS,Consumer Durables,,1154247418.8542278,2005.1843106079102,3961.1474609375,True,3.7906695553644516,1.3876942547680717,3.5674716503579527,True,True,True,True,0.9814285714285713,6,0.06666666666666667,2021-03-01
ADANIENT.NS,Metals & Mining,,4030714760.724029,339.8957869720459,831.25830078125,True,2.406618003265585,1.892107760262307,2.183420098259086,True,True,True,True,0.9792857142857143,7,0.06666666666666667,2021-03-01
ATGL.NS,Oil Gas & Consumable Fuels,,778633793.6515945,245.41651374816894,511.35357666015625,True,2.321863780666241,1.7456447020725108,2.098665875659742,True,True,True,True,0.9735714285714285,8,0.06666666666666667,2021-03-01
INDIAMART.NS,Consumer Services,,1226396829.2749918,2251.905093688965,4035.372802734375,True,2.326650133598249,1.4339877367646872,2.10345222859175,True,True,True,True,0.9714285714285714,9,0.06666666666666667,2021-03-01
TEJASNET.NS,Telecommunication,,129044600.96356608,90.99591347694397,192.30874633789065,True,2.184818676168872,2.0203442500709667,1.961620771162373,True,True,True,True,0.9671428571428571,10,0.06666666666666667,2021-03-01
INTELLECT.NS,Information Technology,,159441546.16160533,224.93083547592164,426.8241271972656,True,2.2586332851549606,1.151424839850737,2.0354353801484617,True,True,True,True,0.9607142857142856,11,0.06666666666666667,2021-03-01
BALAMINES.NS,Chemicals,,327560547.64240825,831.9617344665527,1599.3017578125,True,2.8509280165765194,0.8442860758616981,2.6277301115700205,True,True,True,True,0.9542857142857143,12,0.06666666666666667,2021-03-01
VAIBHAVGBL.NS,Consumer Durables,,98641592.32004547,346.7345040130615,640.37548828125,True,2.1849631564791716,1.0021382145307562,1.9617652514726727,True,True,True,True,0.9507142857142856,13,0.06666666666666667,2021-03-01
TATAELXSI.NS,Information Technology,,2163335033.6228046,1393.37422454834,2492.057861328125,True,1.735340743228437,1.333391777840769,1.512142838221938,True,True,True,True,0.9450000000000001,14,0.06666666666666667,2021-03-01
ADANIENSOL.NS,Power,,614216757.9574825,335.5840003967285,750.0,True,1.5960540527693197,1.7208417072617443,1.3728561477628207,True,True,True,True,0.945,15,0.06666666666666667,2021-03-01
INTELLECT.NS,Information Technology,,427000162.9647532,275.24874057769773,727.680908203125,True,14.727950264776151,2.5974724233713484,13.793491699640388,True,True,True,True,0.9962121212121212,1,0.06666666666666667,2021-04-01
ATGL.NS,Oil Gas & Consumable Fuels,,1213767996.6699798,312.5581253814697,959.6614990234376,True,9.603972115759843,4.053890810510927,8.66951355062408,True,True,True,True,0.9931818181818182,2,0.06666666666666667,2021-04-01
TANLA.NS,Information Technology,,329104901.8131266,430.5993316268921,757.7257080078125,True,18.236685909171552,1.9623157482559264,17.30222734403579,True,True,True,True,0.9924242424242424,3,0.06666666666666667,2021-04-01
CGPOWER.NS,Capital Goods,,238434969.73209208,31.709027390480042,66.08671569824219,True,12.247524080539705,2.054794766927836,11.313065515403942,True,True,True,True,0.9886363636363635,4,0.06666666666666667,2021-04-01
ADANIENT.NS,Metals & Mining,,6316277894.258083,422.35378677368163,1028.191650390625,True,6.352227346153406,2.4871497212135716,5.417768781017642,True,True,True,True,0.9825757575757575,5,0.06666666666666667,2021-04-01
SAREGAMA.NS,Media Entertainment & Publication,,89748953.71386388,68.40827894210815,146.3903045654297,True,6.922170806269597,1.813067854407307,5.987712241133833,True,True,True,True,0.9825757575757575,6,0.06666666666666667,2021-04-01
BORORENEW.NS,Capital Goods,,213549041.1080663,156.09174938201903,246.1999969482422,True,6.327381194313649,2.293645444123641,5.392922629177885,True,True,True,True,0.9787878787878788,7,0.06666666666666667,2021-04-01
GPIL.NS,Capital Goods,,121700470.50571442,93.41029832839966,176.04823303222656,True,6.73152907487079,1.4314378088624902,5.7970705097350255,True,True,True,True,0.975,8,0.06666666666666667,2021-04-01
HINDCOPPER.NS,Metals & Mining,,674887916.0516334,53.88824725151062,116.23302459716795,True,4.891626012007823,2.497075726729939,3.957167446872059,True,True,True,True,0.9696969696969697,9,0.06666666666666667,2021-04-01
POONAWALLA.NS,Financial Services,,202162009.40828952,50.143535146713255,108.87440490722656,True,5.032877022156061,2.2099127161290264,4.098418457020298,True,True,True,True,0.968939393939394,10,0.06666666666666667,2021-04-01
BALAMINES.NS,Chemicals,,392646430.8697245,970.4438250732422,1727.067138671875,True,5.919919733017274,1.1390965018513564,4.98546116788151,True,True,True,True,0.9545454545454546,11,0.06666666666666667,2021-04-01
OLECTRA.NS,Automobile and Auto Components,,111607231.27888463,102.16721670150757,216.98294067382807,True,3.9839444350349327,2.335379958979138,3.049485869899169,True,True,True,True,0.9522727272727273,12,0.06666666666666667,2021-04-01
APLAPOLLO.NS,Capital Goods,,462466293.78559977,342.1622561645508,690.8831787109375,True,4.415377888142656,1.5094046448049272,3.480919323006892,True,True,True,True,0.9515151515151515,13,0.06666666666666667,2021-04-01
ADANIENSOL.NS,Power,,844991388.3562902,400.45475051879885,908.4000244140624,True,3.6394280401207943,2.616242179339004,2.7049694749850306,True,True,True,True,0.9492424242424242,14,0.06666666666666667,2021-04-01
VAIBHAVGBL.NS,Consumer Durables,,195847971.67213187,401.58966468811036,701.6080322265625,True,4.56842695995119,1.0444821736580132,3.6339683948154264,True,True,True,True,0.9431818181818181,15,0.06666666666666667,2021-04-01
ATGL.NS,Oil Gas & Consumable Fuels,,2007975463.1856694,404.0766349029541,1148.848388671875,True,10.054275176117068,4.94242212002866,9.40425431803064,True,True,True,True,0.9977678571428572,1,0.06666666666666667,2021-05-03
TANLA.NS,Information Technology,,266837805.6740987,504.3585461425781,823.05810546875,True,12.730740221163439,2.1405472849721083,12.08071936307701,True,True,True,True,0.9933035714285714,2,0.06666666666666667,2021-05-03
ADANIENT.NS,Metals & Mining,,9455866442.770271,516.8386808776855,1155.375732421875,True,7.31801826523947,2.769356064286841,6.667997407153042,True,True,True,True,0.9880952380952381,3,0.06666666666666667,2021-05-03
INTELLECT.NS,Information Technology,,489814634.6989395,330.66975440979,669.9581298828125,True,8.320110886845344,1.8844201978109574,7.670090028758915,True,True,True,True,0.9836309523809524,4,0.06666666666666667,2021-05-03
HINDCOPPER.NS,Metals & Mining,,923143728.0806384,63.86791230201721,150.4420928955078,True,5.179641409144994,3.4546760412083737,4.529620551058565,True,True,True,True,0.9791666666666666,5,0.06666666666666667,2021-05-03
CGPOWER.NS,Capital Goods,,285933817.8663304,37.524213581085206,68.7538833618164,True,7.699998913913134,1.5825598645860417,7.049978055826706,True,True,True,True,0.976934523809524,6,0.06666666666666667,2021-05-03
SAREGAMA.NS,Media Entertainment & Publication,,78908886.59330584,80.22616138458253,170.7054901123047,True,5.840476641418483,2.0715024845516865,5.190455783332055,True,True,True,True,0.9754464285714285,7,0.06666666666666667,2021-05-03
GPIL.NS,Capital Goods,,136158348.3756963,108.34783752441406,228.8002777099609,True,6.80645684845253,1.618165440084537,6.156435990366102,True,True,True,True,0.9747023809523809,8,0.06666666666666667,2021-05-03
POONAWALLA.NS,Financial Services,,219475436.05023485,58.64928599357605,116.8842315673828,True,5.530386153931732,2.030769124246647,4.880365295845304,True,True,True,True,0.9717261904761905,9,0.06666666666666667,2021-05-03
BALAMINES.NS,Chemicals,,592669157.8563396,1110.2355966186524,2542.596923828125,True,4.756503562378185,2.1136026498193816,4.106482704291757,True,True,True,True,0.9672619047619048,10,0.06666666666666667,2021-05-03
ADANIENSOL.NS,Power,,1154114596.23459,473.67250053405763,1049.9000244140625,True,4.224682957743367,2.651191337104049,3.5746620996569387,True,True,True,True,0.9627976190476191,11,0.06666666666666667,2021-05-03
BORORENEW.NS,Capital Goods,,146163751.2973348,167.84049942016603,231.3999938964844,True,5.129801162820779,1.611738125075401,4.4797803047343505,True,True,True,True,0.9620535714285715,12,0.06666666666666667,2021-05-03
PRINCEPIPE.NS,Capital Goods,,184816720.8033071,282.91966484069826,522.4976196289062,True,4.648130969378195,1.343121863412018,3.9981101112917665,True,True,True,True,0.9538690476190477,13,0.06666666666666667,2021-05-03
MASTEK.NS,Information Technology,,288048551.73406166,952.0285258483887,1581.3685302734375,True,6.20595881050461,1.0484169782153008,5.555937952418182,True,True,True,True,0.953125,14,0.06666666666666667,2021-05-03
JINDALSTEL.NS,Metals & Mining,,4094687810.9739017,258.22558441162107,435.3473815917969,True,4.2622171972824745,1.256004113021426,3.6121963391960463,True,True,True,True,0.9479166666666666,15,0.06666666666666667,2021-05-03
ATGL.NS,Oil Gas & Consumable Fuels,,3345490592.584195,519.3380882263184,1346.6209716796875,True,10.74444888704265,2.913680287301918,9.963002402001457,True,True,True,True,0.9951923076923077,1,0.06666666666666667,2021-06-01
INTELLECT.NS,Information Technology,,575329790.9061366,389.6305896759033,760.8690185546875,True,10.429100038494813,1.9459354745860304,9.64765355345362,True,True,True,True,0.9869505494505495,2,0.06666666666666667,2021-06-01
POONAWALLA.NS,Financial Services,,266581467.85200423,69.12164875984192,134.63441467285156,True,9.353611755151087,2.005518894259117,8.572165270109895,True,True,True,True,0.9862637362637363,3,0.06666666666666667,2021-06-01
SAREGAMA.NS,Media Entertainment & Publication,,94790814.83823268,96.41422206878661,240.29278564453125,True,8.5536694145849,2.407330861109074,7.772222929543709,True,True,True,True,0.9862637362637363,4,0.06666666666666667,2021-06-01
CGPOWER.NS,Capital Goods,,297646505.7882664,45.029105787277224,84.55937957763672,True,13.886955213598755,1.3777778349872962,13.105508728557563,True,True,True,True,0.9848901098901099,5,0.06666666666666667,2021-06-01
ADANIENT.NS,Metals & Mining,,10422978567.048153,628.807021408081,1312.523681640625,True,8.227480824970133,2.217944625834643,7.446034339928941,True,True,True,True,0.9807692307692307,6,0.06666666666666667,2021-06-01
PRINCEPIPE.NS,Capital Goods,,343488518.75191957,335.6638461303711,716.8831176757812,True,8.426448846710123,1.7568444266111922,7.645002361668931,True,True,True,True,0.9793956043956044,7,0.06666666666666667,2021-06-01
ADANIENSOL.NS,Power,,2148054374.307429,577.6450008392334,1473.5999755859375,True,7.09225659634664,2.8814697728869985,6.3108101113054484,True,True,True,True,0.9780219780219781,8,0.06666666666666667,2021-06-01
HINDCOPPER.NS,Metals & Mining,,1068332749.3403904,76.79616423606872,165.60292053222656,True,5.579150192956102,3.630435721707176,4.79770370791491,True,True,True,True,0.9732142857142858,9,0.06666666666666667,2021-06-01
GPIL.NS,Capital Goods,,187288101.0837789,127.78415327072143,235.8779754638672,True,7.372652240944566,1.4666365780120443,6.591205755903374,True,True,True,True,0.9697802197802198,10,0.06666666666666667,2021-06-01
PRAJIND.NS,Capital Goods,,1130075275.9587123,130.2658850288391,321.8346862792969,True,5.131579442722514,2.874426863613448,4.350132957681322,True,True,True,True,0.9690934065934067,11,0.06666666666666667,2021-06-01
ELECON.NS,Capital Goods,,90740666.63301627,23.516086325645446,57.49534225463867,True,5.056700776664755,2.5660088196384296,4.275254291623563,True,True,True,True,0.966346153846154,12,0.06666666666666667,2021-06-01
BALAMINES.NS,Chemicals,,590104862.5173279,1308.2421063232423,2756.2099609375,True,5.879338733944964,1.717562650591244,5.097892248903772,True,True,True,True,0.9663461538461539,13,0.06666666666666667,2021-06-01
BORORENEW.NS,Capital Goods,,184731712.6851532,186.78599933624267,269.8999938964844,True,6.667613296777263,1.3769263464789154,5.8861668117360715,True,True,True,True,0.9615384615384616,14,0.06666666666666667,2021-06-01
MASTEK.NS,Information Technology,,351609584.2965291,1079.2587899780274,1933.210205078125,True,7.400344142965729,1.0166652383365173,6.618897657924537,True,True,True,True,0.9546703296703296,15,0.06666666666666667,2021-06-01
ADANIENT.NS,Metals & Mining,,15545438452.591448,769.5483184814453,1503.224853515625,True,8.436933123830924,2.1828356024547375,7.851791106247286,True,True,True,True,0.993421052631579,1,0.06666666666666667,2021-07-01
SAREGAMA.NS,Media Entertainment & Publication,,62242892.05858866,118.63730260848999,290.82403564453125,True,6.449720832524725,3.277203646052195,5.864578814941087,True,True,True,True,0.9921052631578947,2,0.06666666666666667,2021-07-01
GPIL.NS,Capital Goods,,251791562.09993693,152.7045927810669,320.7611999511719,True,6.7392817013205235,1.8950805927163983,6.154139683736886,True,True,True,True,0.9901315789473684,3,0.06666666666666667,2021-07-01
ATGL.NS,Oil Gas & Consumable Fuels,,3056359674.1002216,654.9619602203369,1018.3577270507812,True,5.482639567815559,1.7677205574432584,4.897497550231921,True,True,True,True,0.9828947368421053,4,0.06666666666666667,2021-07-01
PRAJIND.NS,Capital Goods,,1135041487.6483834,161.34743724823,352.4130554199219,True,4.84439220495229,2.41913140567827,4.259250187368652,True,True,True,True,0.9802631578947368,5,0.06666666666666667,2021-07-01
PRINCEPIPE.NS,Capital Goods,,367845108.1430186,393.02724700927735,710.3079833984375,True,5.38054118186294,1.6440924421288132,4.795399164279302,True,True,True,True,0.9763157894736842,6,0.06666666666666667,2021-07-01
POONAWALLA.NS,Financial Services,,269593750.806861,82.06568788528442,145.3636474609375,True,4.157894936313759,2.5550181915443355,3.572752918730121,True,True,True,True,0.975,7,0.06666666666666667,2021-07-01
INTELLECT.NS,Information Technology,,356065916.4091532,450.01655075073245,711.8980712890625,True,5.4783001023018425,1.3814144232959178,4.893158084718205,True,True,True,True,0.9717105263157895,8,0.06666666666666667,2021-07-01
ELECON.NS,Capital Goods,,167519050.39029953,28.858382654190063,66.93925476074219,True,3.992700322874712,2.6577533062145053,3.407558305291074,True,True,True,True,0.9697368421052632,9,0.06666666666666667,2021-07-01
BALAMINES.NS,Chemicals,,555782966.1131185,1505.6176635742188,2624.812255859375,True,4.128011392898183,1.8896575543126226,3.5428693753145453,True,True,True,True,0.9677631578947369,10,0.06666666666666667,2021-07-01
LAURUSLABS.NS,Healthcare,,2220416095.7292333,380.36041564941405,678.2840576171875,True,5.705475295483794,0.9827246311341122,5.120333277900156,True,True,True,True,0.9638157894736842,11,0.06666666666666667,2021-07-01
CGPOWER.NS,Capital Goods,,246272871.31696638,51.86992023468017,78.1384048461914,True,8.705522053768275,0.8352671562441285,8.120380036184637,True,True,True,True,0.9631578947368421,12,0.06666666666666667,2021-07-01
MASTEK.NS,Information Technology,,382447606.762443,1228.408719482422,2174.279541015625,True,4.72374692299603,1.0652537086379903,4.138604905412392,True,True,True,True,0.9598684210526316,13,0.06666666666666667,2021-07-01
APLAPOLLO.NS,Capital Goods,,417535341.0355347,485.3406741333008,803.5521240234375,True,4.334970178864006,1.140998499638814,3.7498281612803677,True,True,True,True,0.9592105263157895,14,0.06666666666666667,2021-07-01
TATAELXSI.NS,Information Technology,,964169178.040389,2299.762747192383,4087.7763671875,True,3.940842134073221,1.4776112401816324,3.355700116489583,True,True,True,True,0.9585526315789473,15,0.06666666666666667,2021-07-01
RTNINDIA.NS,Consumer Services,,91834469.86296415,14.868499963283538,66.80000305175781,True,12.098040058996911,9.276923546424278,11.594152215476688,True,True,True,True,1.0,1,0.06666666666666667,2021-08-02
GPIL.NS,Capital Goods,,238582611.61584473,183.63255668640136,413.1996765136719,True,9.040687852895767,2.580111839766405,8.536800009375543,True,True,True,True,0.9933333333333334,2,0.06666666666666667,2021-08-02
TTML.NS,Telecommunication,,86393169.42662105,16.540250005722047,37.95000076293945,True,10.328358759192815,1.5469799821835717,9.824470915672592,True,True,True,True,0.9866666666666666,3,0.06666666666666667,2021-08-02
SAREGAMA.NS,Media Entertainment & Publication,,75737888.19820023,146.09301485061644,322.0531311035156,True,6.154139368288251,2.6684820426904063,5.650251524768028,True,True,True,True,0.986,4,0.06666666666666667,2021-08-02
POONAWALLA.NS,Financial Services,,236359028.76596996,94.90243494033814,171.5686492919922,True,5.7509726467105615,2.920903494776757,5.247084803190338,True,True,True,True,0.9853333333333333,5,0.06666666666666667,2021-08-02
ADANIENT.NS,Metals & Mining,,13568430042.54268,886.1676194763184,1417.086669921875,True,7.1887873539355525,1.765448633036832,6.684899510415329,True,True,True,True,0.9820000000000001,6,0.06666666666666667,2021-08-02
HFCL.NS,Telecommunication,,2147409893.5933595,34.819390001296995,74.21917724609375,True,5.603524223841755,1.5536625013699474,5.099636380321532,True,True,True,True,0.9740000000000001,7,0.06666666666666667,2021-08-02
BALAMINES.NS,Chemicals,,351798504.23461914,1725.4060552978515,3210.730712890625,True,4.853810451985826,1.9557214435197108,4.349922608465603,True,True,True,True,0.9720000000000001,8,0.06666666666666667,2021-08-02
PRAJIND.NS,Capital Goods,,819929087.9803249,190.85149047851561,349.4599914550781,True,4.827641117089168,2.1844620478300367,4.323753273568945,True,True,True,True,0.972,9,0.06666666666666667,2021-08-02
JSWENERGY.NS,Power,,977519885.5701097,96.72137002944946,246.15855407714844,True,4.773234389655863,2.502929304751269,4.2693465461356395,True,True,True,True,0.9706666666666668,10,0.06666666666666667,2021-08-02
ATGL.NS,Oil Gas & Consumable Fuels,,2200204079.9147167,729.0310483551025,891.2439575195312,True,5.110329891650653,1.3638798693743155,4.60644204813043,True,True,True,True,0.966,11,0.06666666666666667,2021-08-02
ELECON.NS,Capital Goods,,213277622.33963674,34.54857325553894,67.66271209716797,True,4.5870091311040575,1.996283315359729,4.083121287583834,True,True,True,True,0.9653333333333333,12,0.06666666666666667,2021-08-02
PRINCEPIPE.NS,Capital Goods,,383466066.2638265,442.7307822418213,677.0370483398438,True,5.479115762193382,1.2866922727743115,4.975227918673159,True,True,True,True,0.9626666666666667,13,0.06666666666666667,2021-08-02
CGPOWER.NS,Capital Goods,,182545279.63831076,57.465064420700074,77.44691467285156,True,8.56097668945389,0.9723271315196664,8.057088845933666,True,True,True,True,0.96,14,0.06666666666666667,2021-08-02
MASTEK.NS,Information Technology,,472347333.1257955,1387.41171295166,2503.28564453125,True,4.262629837259942,1.3306086530977037,3.7587419937397186,True,True,True,True,0.952,15,0.06666666666666667,2021-08-02
ATGL.NS,Oil Gas & Consumable Fuels,,491134311.90579426,817.6994497680664,1450.374755859375,True,6.804328058154099,1.9046798002008454,6.271861796842112,True,True,True,True,0.9942196531791908,1,0.06666666666666667,2021-09-01
TTML.NS,Telecommunication,,106229540.55329351,20.021749942302705,36.75,True,9.5,1.458194011295204,8.967533738688012,True,True,True,True,0.9942196531791907,2,0.06666666666666667,2021-09-01
SAREGAMA.NS,Media Entertainment & Publication,,53821621.05345357,172.93417182922363,303.3918151855469,True,5.261815866783223,2.162506447696556,4.729349605471236,True,True,True,True,0.9934971098265897,3,0.06666666666666667,2021-09-01
ELECON.NS,Capital Goods,,247129810.95658886,41.469998874664306,80.71439361572266,True,3.9165855805939023,1.9882508160960093,3.384119319281915,True,True,True,True,0.9841040462427746,4,0.06666666666666667,2021-09-01
JSWENERGY.NS,Power,,852979691.5200267,115.2595545387268,257.9523620605469,True,3.6941820412577204,2.6632011599914756,3.161715779945733,True,True,True,True,0.9841040462427746,5,0.06666666666666667,2021-09-01
ADANIENSOL.NS,Power,,270502557.3695414,862.0229997253418,1580.5999755859375,True,4.583185946693305,1.125176437762605,4.050719685381318,True,True,True,True,0.9776011560693642,6,0.06666666666666667,2021-09-01
RTNINDIA.NS,Consumer Services,,103845736.89041233,19.820749988555907,46.150001525878906,True,3.273148213966719,5.939849753991467,2.7406819526547315,True,True,True,True,0.9739884393063585,7,0.06666666666666667,2021-09-01
ADANIENT.NS,Metals & Mining,,11097956212.836617,1005.1777027893066,1584.06396484375,True,4.563375229111676,0.9729529285232759,4.0309089677996885,True,True,True,True,0.9689306358381503,8,0.06666666666666667,2021-09-01
PRAJIND.NS,Capital Goods,,241762463.44290414,218.03978382110597,318.4754943847656,True,3.378830000581141,1.3897332521474453,2.8463637392691536,True,True,True,True,0.9682080924855492,9,0.06666666666666667,2021-09-01
TEJASNET.NS,Telecommunication,,84593093.9263654,183.224895362854,365.88482666015625,True,4.701863460377866,0.8264113738773649,4.1693971990658785,True,True,True,True,0.9660404624277457,10,0.06666666666666667,2021-09-01
BALAMINES.NS,Chemicals,,338136470.0657674,1998.3778100585937,3970.868408203125,True,3.1623563627448528,1.4289785206980632,2.6298901014328653,True,True,True,True,0.9653179190751444,11,0.06666666666666667,2021-09-01
HFCL.NS,Telecommunication,,1593711080.2744544,40.03973630905151,67.43597412109375,True,3.0176985740163866,1.2814072764224393,2.485232312704399,True,True,True,True,0.958092485549133,12,0.06666666666666667,2021-09-01
KPITTECH.NS,Information Technology,,419203049.26845527,187.95828186035158,329.340087890625,True,2.6886843610549365,1.3803818954665434,2.156218099742949,True,True,True,True,0.9523121387283238,13,0.06666666666666667,2021-09-01
TATAELXSI.NS,Information Technology,,863279827.3425822,2897.3194708251954,4530.95263671875,True,3.3916834136220926,0.7931273497693516,2.859217152310105,True,True,True,True,0.9486994219653179,14,0.06666666666666667,2021-09-01
FLUOROCHEM.NS,Chemicals,,238174497.58624676,874.4987884521485,1752.61474609375,True,2.311064575170694,2.2319978461481664,1.7785983138587067,True,True,True,True,0.940028901734104,15,0.06666666666666667,2021-09-01
RTNINDIA.NS,Consumer Services,,94571785.04972376,23.940749955177306,44.45000076293945,True,7.081818320534445,7.548077383337658,6.448129072115099,True,True,True,True,0.9959128065395096,1,0.06666666666666667,2021-10-01
TTML.NS,Telecommunication,,98477297.64574718,23.01799992799759,35.349998474121094,True,11.62499967004571,1.7509725622341117,10.991310421626364,True,True,True,True,0.9959128065395095,2,0.06666666666666667,2021-10-01
JSWENERGY.NS,Power,,712879096.5881358,140.86299291610717,380.0325317382813,True,6.0207514157854085,3.493281045430904,5.387062167366062,True,True,True,True,0.9911444141689373,3,0.06666666666666667,2021-10-01
TEJASNET.NS,Telecommunication,,155313319.0954806,216.16773193359376,491.1346130371094,True,6.227273365170881,1.9981753111560687,5.5935841167515346,True,True,True,True,0.9911444141689373,4,0.06666666666666667,2021-10-01
SAREGAMA.NS,Media Entertainment & Publication,,56726105.06651204,201.9675790786743,334.1889343261719,True,5.912506541210097,1.365537391290823,5.27881729279075,True,True,True,True,0.9802452316076294,5,0.06666666666666667,2021-10-01
