symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
ELECON.NS,Capital Goods,,215299832.23008907,48.55577069282532,82.2354507446289,True,5.735869827836781,1.6300461939536044,5.102180579417434,True,True,True,True,0.9795640326975477,6,0.06666666666666667,2021-10-01
BALAMINES.NS,Chemicals,,506318130.5210937,2364.3297225952147,4439.93408203125,True,4.862343495503023,1.6676877221839077,4.228654247083676,True,True,True,True,0.9754768392370572,7,0.06666666666666667,2021-10-01
HFCL.NS,Telecommunication,,554264361.861732,45.687969818115235,70.84701538085938,True,3.9856885864052147,1.800181108971302,3.351999337985868,True,True,True,True,0.967983651226158,8,0.06666666666666667,2021-10-01
OLECTRA.NS,Automobile and Auto Components,,120542377.89944306,217.18715366363526,412.0978698730469,True,5.6834010423555785,0.9285048007957015,5.049711793936232,True,True,True,True,0.9604904632152589,9,0.06666666666666667,2021-10-01
HAPPSTMNDS.NS,Information Technology,,2209813197.209316,814.8085111999512,1338.909423828125,True,3.104143471360489,1.6489233684581937,2.470454222941142,True,True,True,True,0.9543596730245232,10,0.06666666666666667,2021-10-01
FLUOROCHEM.NS,Chemicals,,307133156.4881022,998.2556127929688,1903.8704833984373,True,2.8632640696415175,2.2934431970784837,2.2295748212221707,True,True,True,True,0.9536784741144415,11,0.06666666666666667,2021-10-01
TATAELXSI.NS,Information Technology,,1003985294.5074056,3270.4766436767577,5312.64599609375,True,3.769433070046383,1.1379846452511861,3.1357438216270364,True,True,True,True,0.9509536784741144,12,0.06666666666666667,2021-10-01
ADANIENSOL.NS,Power,,779887625.5823476,1001.0257507324219,1558.5,True,5.637563797886553,0.7901447779746227,5.003874549467207,True,True,True,True,0.9495912806539509,13,0.06666666666666667,2021-10-01
PRAJIND.NS,Capital Goods,,190068920.22369945,244.14582626342772,337.9251403808594,True,4.100520122069254,0.8985342898874797,3.466830873649907,True,True,True,True,0.9489100817438691,14,0.06666666666666667,2021-10-01
JSL.NS,Metals & Mining,,602108041.6392806,100.89501934051513,159.2958984375,True,2.985239945368902,1.4508321280226575,2.3515506969495554,True,True,True,True,0.9482288828337875,15,0.06666666666666667,2021-10-01
OLECTRA.NS,Automobile and Auto Components,,130768889.03112844,258.07166473388673,560.2813720703125,True,8.454086776222734,2.0256134702283353,7.907759049912034,True,True,True,True,0.9969788519637462,1,0.06666666666666667,2021-11-01
TTML.NS,Telecommunication,,152087216.86327547,27.068749918937684,52.59999847412109,True,8.309734086066488,2.9548870466004695,7.763406359755788,True,True,True,True,0.9969788519637462,2,0.06666666666666667,2021-11-01
RTNINDIA.NS,Consumer Services,,60539395.76952184,27.494249911308287,40.34999847412109,True,4.93382313857855,3.138461381961137,4.38749541226785,True,True,True,True,0.9886706948640483,3,0.06666666666666667,2021-11-01
JSWENERGY.NS,Power,,492752080.24823636,171.16133518218993,339.82647705078125,True,4.514775499874672,2.2253850940879274,3.9684477735639714,True,True,True,True,0.9818731117824773,4,0.06666666666666667,2021-11-01
ANGELONE.NS,Financial Services,,711291421.2197634,71.81381887435913,113.7081527709961,True,4.396078381678478,2.490656948820758,3.849750655367778,True,True,True,True,0.9803625377643506,5,0.06666666666666667,2021-11-01
TRIDENT.NS,Textiles,,906573181.5626223,17.528935351371764,35.52849197387695,True,3.9235945495988958,1.836418338449206,3.3772668232881955,True,True,True,True,0.9758308157099698,6,0.06666666666666667,2021-11-01
CGPOWER.NS,Capital Goods,,218920137.8726345,77.76796031951905,144.52146911621094,True,4.637764866615604,1.08404539002473,4.091437140304904,True,True,True,True,0.9735649546827795,7,0.06666666666666667,2021-11-01
ELECON.NS,Capital Goods,,166000689.02807108,54.52118126869202,84.19811248779297,True,6.22987165865173,0.8805565356024261,5.6835439323410295,True,True,True,True,0.9720543806646524,8,0.06666666666666667,2021-11-01
TEJASNET.NS,Telecommunication,,230109958.80215403,250.45274406433106,429.1075744628906,True,3.630645205510242,1.2553025123026371,3.084317479199542,True,True,True,True,0.9667673716012085,9,0.06666666666666667,2021-11-01
HFCL.NS,Telecommunication,,284570544.1235015,50.69220537185669,70.69816589355469,True,3.237051377485794,1.6008858794326866,2.6907236511750936,True,True,True,True,0.9614803625377644,10,0.06666666666666667,2021-11-01
BORORENEW.NS,Capital Goods,,149993316.2708374,291.30774963378906,449.5499877929688,True,3.797758830678407,0.8992395166412668,3.2514311043677067,True,True,True,True,0.9584592145015106,11,0.06666666666666667,2021-11-01
ADANIENSOL.NS,Power,,788050154.1327434,1132.324500732422,1767.4000244140625,True,5.024884907588489,0.682997651121509,4.478557181277789,True,True,True,True,0.9539274924471299,12,0.06666666666666667,2021-11-01
TATAPOWER.NS,Power,,11783054524.354654,116.90872066497803,208.43898010253903,True,2.9270609584967624,1.2219164840248267,2.3807332321860617,True,True,True,True,0.9425981873111782,13,0.06666666666666667,2021-11-01
USHAMART.NS,Capital Goods,,130259818.97175655,51.804011039733886,84.54873657226562,True,2.9617108721300247,1.040603170823978,2.415383145819324,True,True,True,True,0.9410876132930514,14,0.06666666666666667,2021-11-01
FLUOROCHEM.NS,Chemicals,,298118403.26420087,1137.2109762573243,1809.2923583984373,True,2.6000398095771176,1.2980771191230738,2.053712083266417,True,True,True,True,0.9358006042296073,15,0.06666666666666667,2021-11-01
TTML.NS,Telecommunication,,500995362.6761544,33.45449993610382,112.5500030517578,True,13.809211113693976,6.553691673373323,13.411134359462945,True,True,True,True,1.0,1,0.06666666666666667,2021-12-01
OLECTRA.NS,Automobile and Auto Components,,199607822.64043072,319.00887550354,822.84765625,True,12.24839081837818,3.5984932440890685,11.850314064147149,True,True,True,True,0.99644128113879,2,0.06666666666666667,2021-12-01
RTNINDIA.NS,Consumer Services,,91952430.84422423,31.478249921798707,42.79999923706055,True,6.5087720472359925,1.6338461068960335,6.110695293004962,True,True,True,True,0.9919928825622777,3,0.06666666666666667,2021-12-01
TRIDENT.NS,Textiles,,1187568036.758518,20.407628479003908,48.68198776245117,True,5.621492470055629,2.229621881888688,5.223415715824599,True,True,True,True,0.9902135231316727,4,0.06666666666666667,2021-12-01
BORORENEW.NS,Capital Goods,,265038073.05284423,315.3869998931885,588.1500244140625,True,4.1054690971763685,1.1551851871318028,3.707392342945338,True,True,True,True,0.9759786476868327,5,0.06666666666666667,2021-12-01
ELECON.NS,Capital Goods,,151905512.26056975,61.05381721496582,101.54312896728516,True,5.454679802059786,0.85781526314974,5.056603047828755,True,True,True,True,0.9724199288256228,6,0.06666666666666667,2021-12-01
KPITTECH.NS,Information Technology,,665338091.4839396,259.4232807159424,483.6938171386719,True,3.767591811277147,1.0477452124426878,3.3695150570461165,True,True,True,True,0.9697508896797153,7,0.06666666666666667,2021-12-01
JSWENERGY.NS,Power,,506610502.234685,194.89729515075683,280.02911376953125,True,3.583919317272329,1.4942201520398881,3.1858425630412985,True,True,True,True,0.9679715302491103,8,0.06666666666666667,2021-12-01
TEJASNET.NS,Telecommunication,,236490298.83241272,280.9722909545898,455.4129943847656,True,3.4138095137391646,1.590252264088178,3.015732759508134,True,True,True,True,0.9670818505338079,9,0.06666666666666667,2021-12-01
SAREGAMA.NS,Media Entertainment & Publication,,61084866.672540285,265.8530863571167,396.3962707519531,True,4.641788834141799,0.7083124876043536,4.243712079910768,True,True,True,True,0.9599644128113879,10,0.06666666666666667,2021-12-01
FLUOROCHEM.NS,Chemicals,,290733679.716451,1279.2265716552733,1959.1534423828125,True,2.8265561850276377,1.4031400136497596,2.428479430796607,True,True,True,True,0.9483985765124555,11,0.06666666666666667,2021-12-01
CGPOWER.NS,Capital Goods,,224635369.5807692,89.0333246421814,147.33682250976562,True,3.3483967034858697,0.6997151670174637,2.950319949254839,True,True,True,True,0.9403914590747332,12,0.06666666666666667,2021-12-01
TATAPOWER.NS,Power,,15709404666.286848,131.74183639526368,210.87060546875,True,2.7779909373539344,1.083543050331476,2.379914183122904,True,True,True,True,0.9395017793594306,13,0.06666666666666667,2021-12-01
JBMA.NS,Automobile and Auto Components,,180134618.97456422,97.07935916900635,186.09434509277344,True,2.727044743698574,1.2367747500912207,2.3289679894675435,True,True,True,True,0.9368327402135231,14,0.06666666666666667,2021-12-01
IEX.NS,Financial Services,,7615099490.229008,143.9074629974365,229.28787231445312,True,2.6803624958462593,1.0685317524148124,2.2822857416152287,True,True,True,True,0.9306049822064058,15,0.06666666666666667,2021-12-01
TTML.NS,Telecommunication,,735998410.7088852,50.09275002002716,206.3500061035156,True,26.151316933271968,3.6266819094904026,25.81541798009706,True,True,True,True,1.0,1,0.06666666666666667,2022-01-03
OLECTRA.NS,Automobile and Auto Components,,195451375.38859254,391.0960429382324,796.8357543945312,True,6.012302682830688,2.568873304976761,5.67640372965578,True,True,True,True,0.9908088235294119,2,0.06666666666666667,2022-01-03
TRIDENT.NS,Textiles,,1279430602.9109497,24.54763310909271,49.94584655761719,True,4.885187854662469,2.293201834186848,4.549288901487561,True,True,True,True,0.9871323529411765,3,0.06666666666666667,2022-01-03
KPITTECH.NS,Information Technology,,780837925.7291524,302.03175788879395,599.37353515625,True,4.164372345826457,1.3704011957084266,3.8284733926515497,True,True,True,True,0.9779411764705882,4,0.06666666666666667,2022-01-03
CGPOWER.NS,Capital Goods,,227825473.7667192,102.5749269104004,192.18490600585932,True,3.513921759891292,1.4595447831851502,3.1780228067163843,True,True,True,True,0.9715073529411764,5,0.06666666666666667,2022-01-03
SAREGAMA.NS,Media Entertainment & Publication,,57428913.81641795,306.69194633483886,487.0784606933594,True,6.163554289362614,0.6748218888231996,5.827655336187707,True,True,True,True,0.9659926470588235,6,0.06666666666666667,2022-01-03
JBMA.NS,Automobile and Auto Components,,214365159.4163507,112.10313247680664,223.7368927001953,True,3.282854084055579,1.6281604113337238,2.946955130880671,True,True,True,True,0.964154411764706,7,0.06666666666666667,2022-01-03
FLUOROCHEM.NS,Chemicals,,339825269.41288453,1480.0202630615233,2405.4501953125,True,3.285917367738792,1.079032455802178,2.950018414563884,True,True,True,True,0.9586397058823529,8,0.06666666666666667,2022-01-03
JSWENERGY.NS,Power,,403653353.17489064,220.09899452209473,292.89508056640625,True,3.4365175163444164,0.8063434600271866,3.1006185631695087,True,True,True,True,0.9531250000000001,9,0.06666666666666667,2022-01-03
ATGL.NS,Oil Gas & Consumable Fuels,,529123538.6413635,1299.9279531860352,1719.28076171875,True,3.672708402779569,0.6882876380757472,3.336809449604661,True,True,True,True,0.953125,10,0.06666666666666667,2022-01-03
KPRMILL.NS,Textiles,,286972646.0533503,376.0966160583496,655.6248779296875,True,2.840451082618126,1.199320860952576,2.5045521294432183,True,True,True,True,0.9522058823529411,11,0.06666666666666667,2022-01-03
IEX.NS,Financial Services,,7642493136.696067,160.8978584289551,233.56874084472656,True,2.609212059078976,1.0290777960287256,2.273313105904068,True,True,True,True,0.9375,12,0.06666666666666667,2022-01-03
POONAWALLA.NS,Financial Services,,1064892256.111129,159.0614478302002,216.80938720703125,True,4.302297576329713,0.49149660863657707,3.9663986231548054,True,True,True,True,0.9356617647058822,13,0.06666666666666667,2022-01-03
ADANIENSOL.NS,Power,,330815514.73066,1399.1869989013671,1740.8499755859375,True,3.066456320407049,0.6431639584865285,2.7305573672321413,True,True,True,True,0.931985294117647,14,0.06666666666666667,2022-01-03
TEJASNET.NS,Telecommunication,,172537429.61681977,309.116127243042,417.4494934082031,True,2.223932641204822,1.3262076600491803,1.8880336880299144,True,True,True,True,0.9310661764705882,15,0.06666666666666667,2022-01-03
TTML.NS,Telecommunication,,709531543.5144196,70.94999997138977,149.1999969482422,True,9.507042179739537,3.1272473209007625,9.248326052403758,True,True,True,True,1.0,1,0.06666666666666667,2022-02-01
OLECTRA.NS,Automobile and Auto Components,,202684541.1621114,449.82922515869143,838.9241943359375,True,5.485141135065567,1.9075961711354381,5.226425007729788,True,True,True,True,0.991106719367589,2,0.06666666666666667,2022-02-01
ATGL.NS,Oil Gas & Consumable Fuels,,463117408.84915364,1387.7629089355469,1818.5850830078125,True,4.009888054870567,0.9748967636047947,3.751171927534788,True,True,True,True,0.9782608695652174,3,0.06666666666666667,2022-02-01
KPITTECH.NS,Information Technology,,1358177108.8536932,350.86454360961915,631.9359741210938,True,3.8041211832405306,1.2442491008276093,3.5454050559047516,True,True,True,True,0.9782608695652174,4,0.06666666666666667,2022-02-01
TRIDENT.NS,Textiles,,1033013913.4604199,28.813988456726076,57.01409912109375,True,3.4391360202515715,2.1199875249797877,3.1804198929157925,True,True,True,True,0.9743083003952568,5,0.06666666666666667,2022-02-01
JBMA.NS,Automobile and Auto Components,,268685396.3638528,132.83831298828125,302.6320495605469,True,3.189024361266683,2.152256850847837,2.930308233930904,True,True,True,True,0.9693675889328064,6,0.06666666666666667,2022-02-01
CGPOWER.NS,Capital Goods,,261968526.1144679,114.50659164428711,172.4280242919922,True,3.3967255215381904,1.2122938047023153,3.1380093942024114,True,True,True,True,0.9683794466403162,7,0.06666666666666667,2022-02-01
ADANIENSOL.NS,Power,,326493725.64065146,1503.4009979248046,1970.9000244140625,True,3.1301340611848003,1.1013967087220728,2.8714179338490213,True,True,True,True,0.958498023715415,8,0.06666666666666667,2022-02-01
POONAWALLA.NS,Financial Services,,1625107380.76011,174.0205530166626,280.5914001464844,True,5.4196833855758335,0.5750764504252974,5.1609672582400545,True,True,True,True,0.958498023715415,9,0.06666666666666667,2022-02-01
FLUOROCHEM.NS,Chemicals,,377424852.29534304,1688.4071136474608,2782.369384765625,True,3.731198307716147,0.612108383403237,3.472482180380368,True,True,True,True,0.9535573122529645,10,0.06666666666666667,2022-02-01
KPRMILL.NS,Textiles,,336689124.73480684,424.6978042602539,657.0452270507812,True,2.7462603617837233,0.7231180108564945,2.4875442344479444,True,True,True,True,0.9426877470355731,11,0.06666666666666667,2022-02-01
SAREGAMA.NS,Media Entertainment & Publication,,66343826.834777325,339.42642890930176,438.6188049316406,True,3.9853280897068046,0.3847106533901643,3.7266119623710257,True,True,True,True,0.9268774703557313,12,0.06666666666666667,2022-02-01
TATAPOWER.NS,Power,,9473532097.766882,159.09142639160157,239.32064819335932,True,2.137478077927055,1.004480780887897,1.878761950591276,True,True,True,True,0.9258893280632411,13,0.06666666666666667,2022-02-01
IRCTC.NS,Consumer Services,,5297331858.299983,609.1455711364746,830.311767578125,True,2.0338656975598637,0.8723277633493125,1.775149570224085,True,True,True,True,0.91600790513834,14,0.06666666666666667,2022-02-01
BSE.NS,Financial Services,,2788245448.586295,135.5833536529541,207.2719573974609,True,2.305342856223416,0.6020289636632723,2.046626728887637,True,True,True,True,0.9130434782608695,15,0.06666666666666667,2022-02-01
TTML.NS,Telecommunication,,486153849.72031593,84.29150003433227,117.5999984741211,True,6.127272634795218,2.152815036984667,5.9556950219830735,True,True,True,True,1.0,1,0.06666666666666667,2022-03-02
TRIDENT.NS,Textiles,,725116646.4291178,32.77193408489227,47.511749267578125,True,2.793102083067489,1.5419249383418516,2.621524470255345,True,True,True,True,0.9725433526011561,2,0.06666666666666667,2022-03-02
KPITTECH.NS,Information Technology,,1300784948.6712134,389.06292945861816,557.0557861328125,True,3.3408969328522113,0.6997576577587463,3.169319320040067,True,True,True,True,0.9638728323699423,3,0.06666666666666667,2022-03-02
FLUOROCHEM.NS,Chemicals,,331341340.59258217,1893.026770324707,2569.655029296875,True,3.8674533983834287,0.5183931555574022,3.6958757855712845,True,True,True,True,0.9609826589595376,4,0.06666666666666667,2022-03-02
OLECTRA.NS,Automobile and Auto Components,,169487422.42992654,506.9035807800293,633.0250244140625,True,2.742325900267013,1.1277058597201082,2.570748287454869,True,True,True,True,0.9609826589595376,5,0.06666666666666667,2022-03-02
KPRMILL.NS,Textiles,,371399026.7760544,463.07186920166015,619.4788818359375,True,2.526576253100769,0.8420953573290844,2.354998640288625,True,True,True,True,0.949421965317919,6,0.06666666666666667,2022-03-02
BSE.NS,Financial Services,,3050130663.9020944,151.69157470703124,208.35972595214844,True,2.4717120966044246,0.7866958049609725,2.3001344837922804,True,True,True,True,0.9393063583815029,7,0.06666666666666667,2022-03-02
CGPOWER.NS,Capital Goods,,310537874.0350711,124.2625318145752,169.1681671142578,True,2.1307131302471918,1.0374777306610983,1.9591355174350475,True,True,True,True,0.9335260115606937,8,0.06666666666666667,2022-03-02
JSWENERGY.NS,Power,,210127764.7877589,262.5375663757324,331.59033203125,True,3.777803098334746,0.3651686466155588,3.606225485522602,True,True,True,True,0.9205202312138728,9,0.06666666666666667,2022-03-02
JBMA.NS,Automobile and Auto Components,,169885939.42149252,151.8438628768921,214.66688537597656,True,1.7513219866439207,1.4107374083629831,1.5797443738317765,True,True,True,True,0.9190751445086706,10,0.06666666666666667,2022-03-02
TRIVENI.NS,Fast Moving Consumer Goods,,268649625.20185876,192.34453651428223,237.67779541015625,True,2.449288067981954,0.49973474259633366,2.2777104551698097,True,True,True,True,0.9075144508670521,11,0.06666666666666667,2022-03-02
DEEPAKFERT.NS,Chemicals,,332414143.10885465,401.6808297729492,542.5845947265625,True,2.7572098603182513,0.3764589553925841,2.585632247506107,True,True,True,True,0.903179190751445,12,0.06666666666666667,2022-03-02
ADANIENSOL.NS,Power,,367725645.19496256,1596.016496887207,2134.39990234375,True,1.8102697858377224,0.48873542235886824,1.6386921730255781,True,True,True,True,0.8872832369942196,13,0.06666666666666667,2022-03-02
TATAPOWER.NS,Power,,7344428878.052637,172.19648181915284,216.94967651367188,True,1.5064278493511067,0.7528486999523074,1.3348502365389625,True,True,True,True,0.8872832369942196,14,0.06666666666666667,2022-03-02
NATIONALUM.NS,Metals & Mining,,2287347694.2257533,74.7195246887207,100.5102310180664,True,1.531161307081446,0.5102008461385557,1.3595836942693018,True,True,True,True,0.8771676300578034,15,0.06666666666666667,2022-03-02
TTML.NS,Telecommunication,,375053927.0814079,96.15775000572205,166.6999969482422,True,11.21245433017757,3.8109665110328965,10.9913134691134,True,True,True,True,1.0,1,0.06666666666666667,2022-04-01
BSE.NS,Financial Services,,3673968920.8611746,171.20596702575685,300.53717041015625,True,4.150387573385032,1.2268526537484514,3.9292467123208636,True,True,True,True,0.9904761904761905,2,0.06666666666666667,2022-04-01
TRIDENT.NS,Textiles,,445394209.70889825,36.35084436416626,49.94584655761719,True,2.9025893954401147,1.0910232875210437,2.6814485343759458,True,True,True,True,0.9785714285714286,3,0.06666666666666667,2022-04-01
USHAMART.NS,Capital Goods,,102219654.05225118,78.89301498413086,129.2985382080078,True,3.106870259530133,0.6718460357253451,2.8857293984659647,True,True,True,True,0.9642857142857143,4,0.06666666666666667,2022-04-01
GMDCLTD.NS,Metals & Mining,,949803335.0208318,79.61761085510254,169.18173217773438,True,2.4043576108044156,1.7205665062932223,2.1832167497402466,True,True,True,True,0.9595238095238094,5,0.06666666666666667,2022-04-01
FLUOROCHEM.NS,Chemicals,,241427456.86559245,2086.455328979492,2733.748291015625,True,3.7079302032294974,0.5021415119005601,3.486789342165329,True,True,True,True,0.955952380952381,6,0.06666666666666667,2022-04-01
TRIVENI.NS,Fast Moving Consumer Goods,,389177580.7457209,207.53936653137208,297.1807861328125,True,2.652950188236459,0.7863346050255922,2.4318093271722905,True,True,True,True,0.955952380952381,7,0.06666666666666667,2022-04-01
KPITTECH.NS,Information Technology,,1254371396.6778004,424.0791480255127,588.9505004882812,True,2.517813795513344,0.7657311609934017,2.296672934449175,True,True,True,True,0.9511904761904761,8,0.06666666666666667,2022-04-01
TATAELXSI.NS,Information Technology,,4197337848.6507974,5467.7817102050785,8395.455078125,True,2.3558794522430215,0.5603065821139863,2.134738591178853,True,True,True,True,0.930952380952381,9,0.06666666666666667,2022-04-01
GNFC.NS,Chemicals,,2176893440.583299,399.4376547241211,749.848876953125,True,1.9572115635158962,0.8803164214872814,1.7360707024517275,True,True,True,True,0.9273809523809523,10,0.06666666666666667,2022-04-01
OLECTRA.NS,Automobile and Auto Components,,161420152.06870523,554.9878211212158,668.5731201171875,True,2.04064511996589,0.6249242528418997,1.8195042589017214,True,True,True,True,0.925,11,0.06666666666666667,2022-04-01
RENUKA.NS,Fast Moving Consumer Goods,,434301289.44216937,31.100499982833863,35.599998474121094,True,2.869565131758921,0.32835818983499876,2.6484242706947523,True,True,True,True,0.9107142857142857,12,0.06666666666666667,2022-04-01
JBMA.NS,Automobile and Auto Components,,120710519.1327062,165.91352828979493,217.4515380859375,True,1.5716966554093652,1.0689820179846286,1.3505557943451965,True,True,True,True,0.9095238095238095,13,0.06666666666666667,2022-04-01
CGPOWER.NS,Capital Goods,,321889577.7109156,133.43440937042237,187.1468963623047,True,1.7860290338683034,0.6983414566869139,1.5648881728041346,True,True,True,True,0.905952380952381,14,0.06666666666666667,2022-04-01
RHIM.NS,Capital Goods,,266819523.77841797,383.43180480957034,602.7993774414062,True,1.6964867639593746,0.7438121578372507,1.4753459028952058,True,True,True,True,0.9023809523809524,15,0.06666666666666667,2022-04-01
TTML.NS,Telecommunication,,656254439.5928721,109.07349988937378,139.6999969482422,True,9.999999924907533,1.6383379591189815,9.789921266473401,True,True,True,True,1.0,1,0.06666666666666667,2022-05-02
BSE.NS,Financial Services,,3274516637.305304,188.57771659851073,286.3858337402344,True,3.5741925129897254,0.978554725771837,3.3641138545555944,True,True,True,True,0.9817961165048543,2,0.06666666666666667,2022-05-02
RENUKA.NS,Fast Moving Consumer Goods,,1090376702.41117,32.72600001335144,53.79999923706055,True,4.407035202851323,0.8487972004055115,4.196956544417192,True,True,True,True,0.9805825242718447,3,0.06666666666666667,2022-05-02
EASEMYTRIP.NS,Consumer Services,,717956503.401295,17.503797192573547,25.507299423217773,True,3.470486533178346,0.7244446673813398,3.260407874744215,True,True,True,True,0.9660194174757282,4,0.06666666666666667,2022-05-02
JBMA.NS,Automobile and Auto Components,,69557397.46439642,182.98365287780763,252.060791015625,True,2.6830767666624156,1.1027962041086559,2.4729981082282846,True,True,True,True,0.9660194174757282,5,0.06666666666666667,2022-05-02
ANGELONE.NS,Financial Services,,1433072187.0263672,120.5239075088501,179.81881713867188,True,4.5250631055034,0.5280152518784291,4.3149844470692695,True,True,True,True,0.9599514563106797,6,0.06666666666666667,2022-05-02
BLS.NS,Consumer Services,,243801861.59858295,54.09184454917908,88.87075805664062,True,3.2093488744383025,0.6914225972559775,2.9992702160041715,True,True,True,True,0.95873786407767,7,0.06666666666666667,2022-05-02
GMDCLTD.NS,Metals & Mining,,1059111641.8004704,90.63575309753418,166.6406707763672,True,2.3743528232917344,1.5399088690355196,2.1642741648576034,True,True,True,True,0.9587378640776698,8,0.06666666666666667,2022-05-02
ADANIPOWER.NS,Power,,9069196276.126373,23.96090000629425,56.06999969482422,True,2.194871916371399,1.4986630285380658,1.9847932579372678,True,True,True,True,0.9538834951456311,9,0.06666666666666667,2022-05-02
USHAMART.NS,Capital Goods,,144823544.8596142,87.31832891464234,145.59303283691406,True,2.5761514072385547,0.6846494604367355,2.3660727488044238,True,True,True,True,0.9429611650485437,10,0.06666666666666667,2022-05-02
FLUOROCHEM.NS,Chemicals,,162118061.44235432,2250.9711688232424,2794.9013671875,True,2.9353170483530535,0.5546341181545538,2.7252383899189225,True,True,True,True,0.9405339805825244,11,0.06666666666666667,2022-05-02
TRIDENT.NS,Textiles,,268108974.11874637,39.70436030864715,48.82241821289063,True,2.9550590964167616,0.3191164061502336,2.7449804379826306,True,True,True,True,0.9199029126213593,12,0.06666666666666667,2022-05-02
ADANIGREEN.NS,Power,,3005858753.6814227,1509.0905010986328,2882.800048828125,True,1.7474863462741244,1.44315451343089,1.5374076878399934,True,True,True,True,0.9162621359223301,13,0.06666666666666667,2022-05-02
DEEPAKFERT.NS,Chemicals,,404961575.3588572,448.6976123046875,646.883544921875,True,1.8867731283659968,0.6360769466536884,1.6766944699318658,True,True,True,True,0.9138349514563107,14,0.06666666666666667,2022-05-02
KPITTECH.NS,Information Technology,,959731342.0627493,454.7882541656494,542.7007446289062,True,1.8101173730694415,0.7150602587999315,1.6000387146353106,True,True,True,True,0.9101941747572815,15,0.06666666666666667,2022-05-02
ADANIPOWER.NS,Power,,9346569885.939186,28.00870003223419,64.6500015258789,True,2.256926966421152,2.1925926679446373,2.172655580363886,True,True,True,True,0.9846938775510203,1,0.06666666666666667,2022-06-01
BLS.NS,Consumer Services,,320715578.9682238,59.71816692352295,91.8073272705078,True,2.390407762676499,0.7868443269585503,2.306136376619233,True,True,True,True,0.9795918367346939,2,0.06666666666666667,2022-06-01
RENUKA.NS,Fast Moving Consumer Goods,,1206229736.4317048,34.13324999809265,46.900001525878906,True,1.7916668842709353,0.7598499886382135,1.7073954982136694,True,True,True,True,0.9540816326530612,3,0.06666666666666667,2022-06-01
FLUOROCHEM.NS,Chemicals,,136719317.6728882,2355.6020733642576,2877.983642578125,True,2.4069805954878873,0.4012412663284399,2.3227092094306214,True,True,True,True,0.9523809523809523,4,0.06666666666666667,2022-06-01
RAYMOND.NS,Textiles,,811455327.7772502,635.9151664733887,972.8668212890624,True,1.6182157393868875,0.647562448544198,1.5339443533296215,True,True,True,True,0.9472789115646258,5,0.06666666666666667,2022-06-01
BSE.NS,Financial Services,,2415478697.6414585,200.3099799346924,240.63668823242188,True,1.5308316180673756,0.49338126436174257,1.4465602320101096,True,True,True,True,0.9251700680272109,6,0.06666666666666667,2022-06-01
EASEMYTRIP.NS,Consumer Services,,838856663.5556122,18.67412726402283,23.739898681640625,True,1.605693398490267,0.4490106970174921,1.5214220124330011,True,True,True,True,0.923469387755102,7,0.06666666666666667,2022-06-01
TTML.NS,Telecommunication,,795030322.2921278,118.2199998664856,125.4000015258789,True,8.254612528465067,0.2282076728694915,8.170341142407802,True,True,True,True,0.9115646258503401,8,0.06666666666666667,2022-06-01
TATAELXSI.NS,Information Technology,,6593806762.49886,6222.989030761719,7959.49609375,True,1.3835870605863758,0.4355621542157857,1.29931567452911,True,True,True,True,0.8996598639455782,9,0.06666666666666667,2022-06-01
GMDCLTD.NS,Metals & Mining,,1129972264.3802278,100.03240554809571,138.28770446777344,True,1.1425972033631133,1.3028956435404684,1.0583258173058474,True,True,True,True,0.8945578231292517,10,0.06666666666666667,2022-06-01
SCHAEFFLER.NS,Automobile and Auto Components,,239406150.37537435,1658.3375177001953,2227.23291015625,True,1.2471303828836953,0.5413414301488728,1.1628589968264293,True,True,True,True,0.8928571428571428,11,0.06666666666666667,2022-06-01
