symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
DEEPAKFERT.NS,Chemicals,,328914879.6483917,465.17363403320314,620.9047241210938,True,1.2267858426904068,0.7667757372642399,1.1425144566331409,True,True,True,True,0.8894557823129252,12,0.06666666666666667,2022-06-01
BDL.NS,Capital Goods,,1371210126.0757654,233.92888908386232,382.2252197265625,True,1.1363234598300256,1.056362674246269,1.0520520737727597,True,True,True,True,0.8860544217687075,13,0.06666666666666667,2022-06-01
CHENNPETRO.NS,Oil Gas & Consumable Fuels,,613874145.0182949,122.76989379882812,245.3988647460937,True,1.1355352893685726,1.5638104639117567,1.0512639033113067,True,True,True,True,0.8860544217687074,14,0.06666666666666667,2022-06-01
JKPAPER.NS,Forest Materials,,731994391.7861943,238.28806991577147,314.2762756347656,True,1.2363490255039258,0.5842166367741082,1.1520776394466599,True,True,True,True,0.8860544217687074,15,0.06666666666666667,2022-06-01
BLS.NS,Consumer Services,,447163017.9881668,65.20148252487182,94.70701599121094,True,1.9761606269256675,1.0325464486708027,1.987376100189139,True,True,True,True,0.9924242424242424,1,0.06666666666666667,2022-07-01
ADANIPOWER.NS,Power,,6837850222.775809,32.04320003509522,52.56999969482422,True,1.2513918131043424,1.602475134123429,1.262607286367814,True,True,True,True,0.9595959595959596,2,0.06666666666666667,2022-07-01
CHENNPETRO.NS,Oil Gas & Consumable Fuels,,1245892933.8354185,143.6338153076172,273.6252136230469,True,1.2178220246350708,2.062500026684562,1.2290374978985423,True,True,True,True,0.9545454545454546,3,0.06666666666666667,2022-07-01
HBLENGINE.NS,Automobile and Auto Components,,638324359.9857236,65.7341757774353,93.92212677001952,True,1.21561126667077,0.5003951916902123,1.2268267399342414,True,True,True,True,0.9191919191919191,4,0.06666666666666667,2022-07-01
TATAELXSI.NS,Information Technology,,5589214000.814722,6588.630029296875,7799.06005859375,True,1.1790733865588785,0.4852627024449476,1.19028885982235,True,True,True,True,0.8914141414141414,5,0.06666666666666667,2022-07-01
MAHLIFE.NS,Realty,,109896140.38747965,301.46552047729494,399.6127624511719,True,1.060810258386784,0.7882043750166439,1.0720257316502555,True,True,True,True,0.8787878787878788,6,0.06666666666666667,2022-07-01
USHAMART.NS,Capital Goods,,128087259.01033822,98.33658267974853,116.80127716064452,True,1.1872186796933621,0.36747323180570257,1.1984341529568336,True,True,True,True,0.8686868686868687,7,0.06666666666666667,2022-07-01
RAYMOND.NS,Textiles,,1005635822.4534302,694.0654847717285,872.4382934570312,True,1.1104152116128412,0.42245859936376595,1.1216306848763127,True,True,True,True,0.8611111111111112,8,0.06666666666666667,2022-07-01
ADANIENSOL.NS,Power,,1141848197.8236146,2056.0409954833985,2473.64990234375,True,1.073643936388362,0.42433924793664124,1.0848594096518336,True,True,True,True,0.8585858585858586,9,0.06666666666666667,2022-07-01
EASEMYTRIP.NS,Consumer Services,,717858166.8650538,19.69463511943817,24.400724411010746,True,1.0371904494946085,0.4958914165603381,1.04840592275808,True,True,True,True,0.8484848484848484,10,0.06666666666666667,2022-07-01
BDL.NS,Capital Goods,,1655829753.8849437,254.91258720397948,332.27960205078125,True,0.9580728117626749,0.8030132029134984,0.9692882850261464,True,True,True,True,0.8358585858585859,11,0.06666666666666667,2022-07-01
FLUOROCHEM.NS,Chemicals,,122518306.81306966,2469.055751953125,2766.044189453125,True,1.5510175729647528,0.1695456134698683,1.5622330462282243,True,True,True,True,0.8333333333333333,12,0.06666666666666667,2022-07-01
GMDCLTD.NS,Metals & Mining,,720046865.5898254,107.33051372528077,120.58934783935548,True,0.8049843550155309,0.9049294106885313,0.8161998282790024,True,True,True,True,0.8232323232323232,13,0.06666666666666667,2022-07-01
MRPL.NS,Oil Gas & Consumable Fuels,,1690254674.1068285,53.575413646697996,87.35829162597656,True,0.76264586857433,1.0899654888711536,0.7738613418378015,True,True,True,True,0.8131313131313131,14,0.06666666666666667,2022-07-01
SCHAEFFLER.NS,Automobile and Auto Components,,211398571.37593588,1748.2478442382812,2217.454833984375,True,1.0595066156190582,0.3426712456698582,1.0707220888825297,True,True,True,True,0.8055555555555556,15,0.06666666666666667,2022-07-01
BLS.NS,Consumer Services,,451952665.13205415,70.08347612380982,118.74009704589844,True,2.551308280490226,1.1870723363173972,2.473767740533396,True,True,True,True,0.9975124378109452,1,0.06666666666666667,2022-08-01
ADANIPOWER.NS,Power,,4407421739.729011,35.99425005912781,62.790000915527344,True,2.3134563792908045,1.9716045153524422,2.2359158393339746,True,True,True,True,0.9888059701492538,2,0.06666666666666667,2022-08-01
ATGL.NS,Oil Gas & Consumable Fuels,,1185519486.7164612,2027.2646075439452,3122.91650390625,True,2.359102804798555,0.7083122100275383,2.281562264841725,True,True,True,True,0.9850746268656716,3,0.06666666666666667,2022-08-01
ADANIENSOL.NS,Power,,1099964599.4235168,2172.7164953613283,3109.60009765625,True,2.450893554440773,0.5476036540534839,2.373353014483943,True,True,True,True,0.9800995024875622,4,0.06666666666666667,2022-08-01
ELECON.NS,Capital Goods,,454828746.9875404,97.79680969238281,178.71751403808594,True,1.644176118405606,1.0783753991302802,1.5666355784487762,True,True,True,True,0.9776119402985074,5,0.06666666666666667,2022-08-01
CHENNPETRO.NS,Oil Gas & Consumable Fuels,,1139288478.1920965,157.84949897766114,240.818099975586,True,1.3125262329091845,1.565055623117471,1.2349856929523546,True,True,True,True,0.9651741293532339,6,0.06666666666666667,2022-08-01
GMDCLTD.NS,Metals & Mining,,415185619.5366278,114.43917205810547,143.36981201171875,True,1.4715573074765333,0.4525745408278816,1.3940167675197035,True,True,True,True,0.9514925373134329,7,0.06666666666666667,2022-08-01
MAHSEAMLES.NS,Capital Goods,,137067896.17165223,265.9843212127686,347.6924133300781,True,1.3792847914630317,0.3994443462131998,1.3017442515062019,True,True,True,True,0.941542288557214,8,0.06666666666666667,2022-08-01
USHAMART.NS,Capital Goods,,117033524.35072467,103.75900119781494,141.590087890625,True,1.1070961646038877,0.7430297344960859,1.0295556246470579,True,True,True,True,0.9415422885572139,9,0.06666666666666667,2022-08-01
SCHAEFFLER.NS,Automobile and Auto Components,,246370654.89115804,1848.7668084716797,2691.828369140625,True,1.1092865315033396,0.6446260084321598,1.0317459915465097,True,True,True,True,0.9390547263681592,10,0.06666666666666667,2022-08-01
BDL.NS,Capital Goods,,1009923190.6451223,272.0451232147217,395.9309997558594,True,1.0484180963031622,0.6892988901541472,0.9708775563463323,True,True,True,True,0.927860696517413,11,0.06666666666666667,2022-08-01
EASEMYTRIP.NS,Consumer Services,,558782984.0586308,20.3550333070755,26.52347755432129,True,1.0625391334940586,0.6390254487302036,0.9849985935372287,True,True,True,True,0.9253731343283582,12,0.06666666666666667,2022-08-01
LINDEINDIA.NS,Chemicals,,234161880.48555908,2904.7982397460937,3618.340576171875,True,1.1249649261682402,0.37208741899802145,1.0474243862114103,True,True,True,True,0.917910447761194,13,0.06666666666666667,2022-08-01
GNFC.NS,Chemicals,,1590059758.6925197,520.8179438781739,640.93896484375,True,0.964194943628135,0.5446182024161961,0.8866544036713051,True,True,True,True,0.9116915422885572,14,0.06666666666666667,2022-08-01
CGPOWER.NS,Capital Goods,,312233445.210553,174.72255283355713,221.4250640869141,True,1.9091497210496131,0.21293287379233838,1.8316091810927833,True,True,True,True,0.904228855721393,15,0.06666666666666667,2022-08-01
ADANIPOWER.NS,Power,,3544210087.517514,41.179050035476685,82.79000091552734,True,4.104192627638612,2.724246631594789,4.016816095200966,True,True,True,True,1.0,1,0.06666666666666667,2022-09-01
CHENNPETRO.NS,Oil Gas & Consumable Fuels,,1161855241.5725062,171.20684848785402,256.6405944824219,True,1.8377621912753046,2.089643615944497,1.7503856588376583,True,True,True,True,0.9905303030303031,2,0.06666666666666667,2022-09-01
ATGL.NS,Oil Gas & Consumable Fuels,,1395420170.850006,2221.715032348633,3739.8203125,True,2.015904257670218,1.393086588474997,1.9285277252325717,True,True,True,True,0.990530303030303,3,0.06666666666666667,2022-09-01
ADANIENSOL.NS,Power,,1479961036.1243775,2350.8887438964844,3960.699951171875,True,2.04563812517565,1.023552777992943,1.9582615927380038,True,True,True,True,0.9886363636363636,4,0.06666666666666667,2022-09-01
BLS.NS,Consumer Services,,516627691.58592427,76.12399353027344,127.58663940429688,True,1.6156560354807512,1.5741204401931963,1.528279503043105,True,True,True,True,0.9772727272727273,5,0.06666666666666667,2022-09-01
MAHSEAMLES.NS,Capital Goods,,171113027.87690327,279.76650535583497,399.0400695800781,True,1.6839380641914197,0.718461473861784,1.5965615317537734,True,True,True,True,0.96875,6,0.06666666666666667,2022-09-01
ELECON.NS,Capital Goods,,439573460.0154218,107.20131065368652,185.2059936523437,True,1.353236784847196,1.8769757392663546,1.2658602524095497,True,True,True,True,0.9668560606060607,7,0.06666666666666667,2022-09-01
APARINDS.NS,Capital Goods,,452851329.51578677,768.0364883422851,1304.698974609375,True,1.1878971132417173,1.270400686722192,1.100520580804071,True,True,True,True,0.9526515151515152,8,0.06666666666666667,2022-09-01
HSCL.NS,Chemicals,,877465092.6958877,64.44632871627807,98.0675811767578,True,1.208381822047457,0.8991353513098859,1.1210052896098106,True,True,True,True,0.9479166666666667,9,0.06666666666666667,2022-09-01
DEEPAKFERT.NS,Chemicals,,377809448.83930665,556.6541600036621,887.045166015625,True,1.2367071435865271,0.8023486149605612,1.1493306111488808,True,True,True,True,0.9469696969696969,10,0.06666666666666667,2022-09-01
BDL.NS,Capital Goods,,929948818.4582794,292.6420204925537,398.8818359375,True,1.1667748349914997,0.990022906359503,1.0793983025538534,True,True,True,True,0.9412878787878788,11,0.06666666666666667,2022-09-01
ELGIEQUIP.NS,Capital Goods,,300768845.88154143,337.68418090820313,494.3662109375,True,1.5514178422463711,0.5353076677753836,1.4640413098087248,True,True,True,True,0.9393939393939394,12,0.06666666666666667,2022-09-01
ADANIENT.NS,Metals & Mining,,4608125960.221477,2058.293018798828,3188.548828125,True,1.1660397704746446,1.0697993092954148,1.0786632380369983,True,True,True,True,0.9384469696969697,13,0.06666666666666667,2022-09-01
USHAMART.NS,Capital Goods,,125991669.8206876,108.89482444763183,139.00152587890625,True,1.1661919543515245,0.6921396140880927,1.0788154219138781,True,True,True,True,0.928030303030303,14,0.06666666666666667,2022-09-01
SCHAEFFLER.NS,Automobile and Auto Components,,297741081.53305256,1985.5442022705079,2943.58544921875,True,1.1623738013453715,0.7693262511911327,1.0749972689077252,True,True,True,True,0.9261363636363636,15,0.06666666666666667,2022-09-01
ADANIPOWER.NS,Power,,3002736020.402713,47.4930500793457,74.69999694824219,True,2.8505153823245983,1.177842525067177,2.8741969596759542,True,True,True,True,0.998,1,0.06666666666666667,2022-10-03
BLS.NS,Consumer Services,,684903022.8919433,85.23456069946289,139.298583984375,True,1.3545368290024342,1.4039885513219463,1.3782184063537903,True,True,True,True,0.994,2,0.06666666666666667,2022-10-03
ADANIENT.NS,Metals & Mining,,8100746037.512638,2260.9262817382814,3449.473876953125,True,1.257746447364426,0.7327022502492844,1.281428024715782,True,True,True,True,0.973,3,0.06666666666666667,2022-10-03
FINEORG.NS,Chemicals,,570165701.8762858,4722.3199389648435,6936.9404296875,True,1.2529770145456243,0.7135543761187384,1.2766585918969804,True,True,True,True,0.969,4,0.06666666666666667,2022-10-03
ATGL.NS,Oil Gas & Consumable Fuels,,1509763552.6777914,2430.1227752685545,3335.275390625,True,1.3541338035183226,0.5721003582117583,1.3778153808696787,True,True,True,True,0.963,5,0.06666666666666667,2022-10-03
BDL.NS,Capital Goods,,1212645860.939752,317.3842760467529,427.1506042480469,True,1.338191817856904,0.5951864517424583,1.3618733952082602,True,True,True,True,0.963,6,0.06666666666666667,2022-10-03
SCHAEFFLER.NS,Automobile and Auto Components,,600332119.8674153,2179.0156219482424,3109.906494140625,True,1.218295880301456,0.6846834342227088,1.2419774576528122,True,True,True,True,0.962,7,0.06666666666666667,2022-10-03
ELECON.NS,Capital Goods,,326976778.63057405,116.59736267089843,168.70101928710938,True,1.0594261207220441,1.371998124884012,1.0831076980734002,True,True,True,True,0.954,8,0.06666666666666667,2022-10-03
WELCORP.NS,Capital Goods,,410623726.3421623,191.38258804321288,256.3914489746094,True,1.1596159110801505,0.6660461374310804,1.1832974884315066,True,True,True,True,0.951,9,0.06666666666666667,2022-10-03
MAHSEAMLES.NS,Capital Goods,,142326120.52551678,295.68845710754397,373.3244323730469,True,1.484191149033558,0.39857644247583046,1.507872726384914,True,True,True,True,0.9500000000000001,10,0.06666666666666667,2022-10-03
APARINDS.NS,Capital Goods,,271719335.748406,830.2627404785156,1268.004150390625,True,1.030082975996041,0.9808000933622776,1.0537645533473972,True,True,True,True,0.945,11,0.06666666666666667,2022-10-03
RENUKA.NS,Fast Moving Consumer Goods,,1096173943.4584715,43.328500051498416,59.29999923706055,True,1.1524501226587902,0.658741237400295,1.1761317000101463,True,True,True,True,0.945,12,0.06666666666666667,2022-10-03
MAZDOCK.NS,Capital Goods,,775653101.9891597,139.1516049194336,237.48928833007807,True,1.0170928230101612,1.062997234840283,1.0407744003615174,True,True,True,True,0.9430000000000001,13,0.06666666666666667,2022-10-03
DEEPAKFERT.NS,Chemicals,,477130105.8384542,611.0273091125488,850.5123901367188,True,1.1414830345483846,0.6594341978515281,1.1651646118997407,True,True,True,True,0.943,14,0.06666666666666667,2022-10-03
FLUOROCHEM.NS,Chemicals,,575085884.9945883,2902.2333129882813,3934.734619140625,True,1.1940026699663364,0.3945463366608897,1.2176842473176925,True,True,True,True,0.9249999999999999,15,0.06666666666666667,2022-10-03
BLS.NS,Consumer Services,,776304961.2139709,94.91005624771118,160.01010131835938,True,2.0319578804385148,0.7670118598694324,2.0261114955049955,True,True,True,True,0.9953874538745388,1,0.06666666666666667,2022-11-01
ELECON.NS,Capital Goods,,140054501.64599407,124.43190433502197,186.06948852539065,True,1.6334651838593537,1.0974499580355208,1.6276187989258344,True,True,True,True,0.9898523985239852,2,0.06666666666666667,2022-11-01
MAZDOCK.NS,Capital Goods,,1860981999.1522675,155.32808643341065,306.2646484375,True,1.4951584215680453,1.0602120057776458,1.489312036634526,True,True,True,True,0.9861623616236161,3,0.06666666666666667,2022-11-01
APARINDS.NS,Capital Goods,,175104642.34312135,894.7929870605469,1468.6292724609375,True,1.27465481752392,1.264835899319844,1.2688084325904008,True,True,True,True,0.9723247232472325,4,0.06666666666666667,2022-11-01
SAFARI.NS,Consumer Durables,,58527067.948579915,560.0111682128907,924.1538696289062,True,1.2969954645172082,0.9906390379672978,1.2911490795836889,True,True,True,True,0.9714022140221401,5,0.06666666666666667,2022-11-01
RAYMOND.NS,Textiles,,347676403.94890136,893.4807836914063,1190.312255859375,True,1.7220844536600843,0.44495614321058485,1.716238068726565,True,True,True,True,0.9677121771217713,6,0.06666666666666667,2022-11-01
DEEPAKFERT.NS,Chemicals,,640118181.4755238,663.6690019226074,934.8038940429688,True,1.3284277082378408,0.4776050487660517,1.3225813233043215,True,True,True,True,0.9612546125461255,7,0.06666666666666667,2022-11-01
KARURVYSYA.NS,Financial Services,,621422324.6505154,44.8425806427002,83.55118560791016,True,1.1293993809097005,1.1463837074909065,1.1235529959761812,True,True,True,True,0.9603321033210332,8,0.06666666666666667,2022-11-01
ATGL.NS,Oil Gas & Consumable Fuels,,1442931452.6203816,2569.466241455078,3597.915283203125,True,1.4761623523730618,0.4060669673235091,1.4703159674395425,True,True,True,True,0.9501845018450183,9,0.06666666666666667,2022-11-01
ELGIEQUIP.NS,Capital Goods,,511878767.4293106,377.24016204833987,479.52484130859375,True,1.47734523361878,0.3734630773634835,1.4714988486852607,True,True,True,True,0.9464944649446495,10,0.06666666666666667,2022-11-01
GRSE.NS,Capital Goods,,628953782.8766787,266.8767771911621,431.398193359375,True,1.0687187721435887,0.5397061477665472,1.0628723872100694,True,True,True,True,0.9446494464944649,11,0.06666666666666667,2022-11-01
ADANIENT.NS,Metals & Mining,,9489544958.559994,2410.815833129883,3341.370361328125,True,1.1856350093737351,0.40792890244784386,1.1797886244402158,True,True,True,True,0.9345018450184502,12,0.06666666666666667,2022-11-01
HSCL.NS,Chemicals,,700346762.5489157,75.8821192932129,103.1787567138672,True,1.0312881110239864,0.46999220864822666,1.0254417260904671,True,True,True,True,0.9317343173431734,13,0.06666666666666667,2022-11-01
HAL.NS,Capital Goods,,2637048046.5220175,866.5634024047852,1206.589111328125,True,0.9782633517412465,0.5566667879321046,0.9724169668077272,True,True,True,True,0.9289667896678967,14,0.06666666666666667,2022-11-01
TIINDIA.NS,Automobile and Auto Components,,1067649431.1625203,1947.876513671875,2731.604736328125,True,0.9808782401947336,0.48430250675677744,0.9750318552612143,True,True,True,True,0.9280442804428044,15,0.06666666666666667,2022-11-01
MAZDOCK.NS,Capital Goods,,3799777441.7239823,183.22174457550048,442.2808837890625,True,2.3486942951402705,2.25151372923474,2.2961847674135965,True,True,True,True,0.9976851851851851,1,0.06666666666666667,2022-12-01
BLS.NS,Consumer Services,,754940967.5796659,107.25919687271119,183.501220703125,True,2.3936744714869227,0.9614880182390322,2.3411649437602486,True,True,True,True,0.9945987654320988,2,0.06666666666666667,2022-12-01
ELECON.NS,Capital Goods,,161935705.65057322,137.16248626708983,226.4314117431641,True,1.1767856514187813,1.3184053485429281,1.1242761236921073,True,True,True,True,0.9807098765432098,3,0.06666666666666667,2022-12-01
ADANIENT.NS,Metals & Mining,,10253005256.04652,2633.5384783935547,3910.7841796875,True,1.2231441891656334,0.8098559849883806,1.1706346614389593,True,True,True,True,0.9776234567901234,4,0.06666666666666667,2022-12-01
RVNL.NS,Construction,,1519404757.984295,33.8896600151062,71.32054901123047,True,1.166937201747388,1.3071222175714041,1.114427674020714,True,True,True,True,0.970679012345679,5,0.06666666666666667,2022-12-01
GRSE.NS,Capital Goods,,924228001.3010747,292.7017795562744,492.8956604003906,True,1.1619035164250913,0.9410452980934709,1.1093939886984172,True,True,True,True,0.9637345679012346,6,0.06666666666666667,2022-12-01
APARINDS.NS,Capital Goods,,159248299.95182088,969.9197366333008,1434.37744140625,True,1.1165522973723538,1.150084829250941,1.0640427696456798,True,True,True,True,0.9614197530864198,7,0.06666666666666667,2022-12-01
GESHIP.NS,Services,,230993512.42474774,388.52832412719727,586.8294677734375,True,1.172441869595156,0.685366809001009,1.119932341868482,True,True,True,True,0.9575617283950617,8,0.06666666666666667,2022-12-01
KARURVYSYA.NS,Financial Services,,689853425.5637134,49.27896947860718,80.45818328857422,True,0.9933912232162887,1.2632391133896035,0.9408816954896146,True,True,True,True,0.9529320987654321,9,0.06666666666666667,2022-12-01
COCHINSHIP.NS,Capital Goods,,1233117854.6456106,179.89298538208007,319.95330810546875,True,0.953073792956924,1.0820730669679421,0.9005642652302499,True,True,True,True,0.9467592592592593,10,0.06666666666666667,2022-12-01
HSCL.NS,Chemicals,,490196202.7451624,80.34525070190429,102.33384704589844,True,1.176166589939788,0.519149943931301,1.123657062213114,True,True,True,True,0.9444444444444444,11,0.06666666666666667,2022-12-01
VBL.NS,Fast Moving Consumer Goods,,2710237389.5135627,170.4246815109253,247.73329162597656,True,1.0622286810541937,0.7277029263189931,1.0097191533275196,True,True,True,True,0.9444444444444444,12,0.06666666666666667,2022-12-01
UNIONBANK.NS,Financial Services,,1100138125.8220847,38.595910215377806,74.43480682373047,True,0.881792898836494,1.2740398841340443,0.82928337110982,True,True,True,True,0.9421296296296297,13,0.06666666666666667,2022-12-01
LEMONTREE.NS,Consumer Services,,548582449.6634425,69.98750015258788,100.9000015258789,True,0.9745597757107247,0.6872910169428059,0.9220502479840507,True,True,True,True,0.9382716049382716,14,0.06666666666666667,2022-12-01
RAYMOND.NS,Textiles,,526927932.15626425,950.8973974609376,1356.3087158203125,True,1.1941860654560106,0.41562210702783453,1.1416765377293365,True,True,True,True,0.9351851851851852,15,0.06666666666666667,2022-12-01
FACT.NS,Chemicals,,863130909.404601,131.88130519866942,372.1220397949219,True,2.2422925820797297,2.850954480446853,2.18882783092044,True,True,True,True,0.9972527472527473,1,0.06666666666666667,2023-01-02
MAZDOCK.NS,Capital Goods,,4413480660.60055,215.57249046325683,386.0193481445313,True,2.174565791721701,2.2063365864802553,2.1211010405624107,True,True,True,True,0.9935897435897436,2,0.06666666666666667,2023-01-02
KARURVYSYA.NS,Financial Services,,695175961.688921,54.616324253082276,90.982421875,True,1.6370077826045133,1.6076748890722543,1.5835430314452232,True,True,True,True,0.989010989010989,3,0.06666666666666667,2023-01-02
UCOBANK.NS,Financial Services,,1623431559.783888,13.624155874252319,30.419145584106445,True,1.4513617726099812,1.8636364126062972,1.3978970214506912,True,True,True,True,0.9816849816849818,4,0.06666666666666667,2023-01-02
TITAGARH.NS,Capital Goods,,99283345.46748504,137.2811898422241,223.0701904296875,True,1.4969291234624054,1.2215600369481754,1.4434643723031153,True,True,True,True,0.9798534798534798,5,0.06666666666666667,2023-01-02
BLS.NS,Consumer Services,,615173897.3146645,121.27620203018188,162.64212036132812,True,2.5080334251570706,0.6713499548720898,2.4545686739977803,True,True,True,True,0.9606227106227107,6,0.06666666666666667,2023-01-02
GRSE.NS,Capital Goods,,981778560.769811,321.7507955169678,467.2074890136719,True,1.364610604968778,1.0971660811926682,1.311145853809488,True,True,True,True,0.9606227106227107,7,0.06666666666666667,2023-01-02
BANKBARODA.NS,Financial Services,,4422910240.392117,112.46957187652588,164.26988220214844,True,1.395637175577547,0.8358874898937938,1.342172424418257,True,True,True,True,0.956959706959707,8,0.06666666666666667,2023-01-02
APARINDS.NS,Capital Goods,,204276348.863973,1082.3439627075195,1752.2701416015625,True,1.3262065094125286,0.9315548356295551,1.2727417582532385,True,True,True,True,0.9523809523809524,9,0.06666666666666667,2023-01-02
GESHIP.NS,Services,,237966954.44028574,425.5844282531738,593.240234375,True,1.371449399043322,0.737228273448918,1.317984647884032,True,True,True,True,0.945054945054945,10,0.06666666666666667,2023-01-02
RVNL.NS,Construction,,1872730091.6944475,38.04280394554138,65.68997955322266,True,1.1362553899552825,1.2838250685386883,1.0827906387959925,True,True,True,True,0.9423076923076923,11,0.06666666666666667,2023-01-02
RAYMOND.NS,Textiles,,1170425087.6498616,1035.348590698242,1462.2998046875,True,1.3981421303141315,0.6256217031101288,1.3446773791548414,True,True,True,True,0.9386446886446886,12,0.06666666666666667,2023-01-02
INDIANB.NS,Financial Services,,698648998.5950196,175.6420230102539,258.3763122558594,True,1.1854600588990518,0.9016995963888152,1.1319953077397618,True,True,True,True,0.9368131868131868,13,0.06666666666666667,2023-01-02
HSCL.NS,Chemicals,,358415889.62118846,84.86045768737793,100.19670867919922,True,1.3680214454704336,0.6846723607545877,1.3145566943111435,True,True,True,True,0.9358974358974359,14,0.06666666666666667,2023-01-02
RHIM.NS,Capital Goods,,427525762.30760497,608.2124871826172,828.9657592773438,True,1.2930489851460911,0.743020695152347,1.239584233986801,True,True,True,True,0.9331501831501832,15,0.06666666666666667,2023-01-02
MAZDOCK.NS,Capital Goods,,3397911066.195274,242.22652294158937,386.0679931640625,True,2.028823219609493,1.8980120356140922,2.013633628342408,True,True,True,True,0.9968619246861925,1,0.06666666666666667,2023-02-01
KARURVYSYA.NS,Financial Services,,568616408.356277,59.83409990310669,86.12199401855469,True,1.4252060092060952,0.8498708487145341,1.41001641793901,True,True,True,True,0.9853556485355649,2,0.06666666666666667,2023-02-01
UCOBANK.NS,Financial Services,,1882916529.5739532,15.516661319732666,28.63262367248535,True,1.2895752598370351,1.6238937685730166,1.27438566856995,True,True,True,True,0.9853556485355648,3,0.06666666666666667,2023-02-01
RVNL.NS,Construction,,1947150189.604599,42.18408831596375,73.24553680419922,True,1.251491339600714,1.47657045759383,1.2363017483336287,True,True,True,True,0.9811715481171548,4,0.06666666666666667,2023-02-01
INDIANB.NS,Financial Services,,653458677.7784455,188.93858604431153,275.9424133300781,True,1.34697488367433,0.7144863507858465,1.3317852924072449,True,True,True,True,0.9728033472803348,5,0.06666666666666667,2023-02-01
GRSE.NS,Capital Goods,,536767926.52235156,346.7420839691162,484.0758972167969,True,1.2140444055357675,0.9739547516808023,1.1988548142686823,True,True,True,True,0.9686192468619247,6,0.06666666666666667,2023-02-01
FACT.NS,Chemicals,,1062022329.4907118,152.26803066253663,296.6211853027344,True,1.0928270105790259,1.8851187356356212,1.0776374193119407,True,True,True,True,0.9675732217573222,7,0.06666666666666667,2023-02-01
BLS.NS,Consumer Services,,384036189.50983125,132.58838542938233,180.10670471191406,True,2.483016842144556,0.5407288662123202,2.4678272508774706,True,True,True,True,0.9623430962343096,8,0.06666666666666667,2023-02-01
TITAGARH.NS,Capital Goods,,139411738.74454066,150.14114543914795,227.9086761474609,True,0.9934553020768406,0.7889584012297348,0.9782657108097554,True,True,True,True,0.9456066945606695,9,0.06666666666666667,2023-02-01
UNIONBANK.NS,Financial Services,,2323349673.2924304,46.97696829795837,71.56315612792969,True,0.9428161321291093,1.0576668988324074,0.9276265408620241,True,True,True,True,0.9414225941422594,10,0.06666666666666667,2023-02-01
APARINDS.NS,Capital Goods,,258271715.25836793,1190.4151174926758,1648.390625,True,1.0756627007531407,0.5940182951380941,1.0604731094860556,True,True,True,True,0.9330543933054394,11,0.06666666666666667,2023-02-01
DATAPATTNS.NS,Capital Goods,,224629811.82707724,1002.2334326171875,1382.4071044921875,True,0.8991810650054022,0.8460010083607878,0.883991473738317,True,True,True,True,0.9309623430962343,12,0.06666666666666667,2023-02-01
RAYMOND.NS,Textiles,,1080203682.319041,1107.306452331543,1516.88623046875,True,0.9519974765773629,0.5955655095616132,0.9368078853102777,True,True,True,True,0.9184100418410042,13,0.06666666666666667,2023-02-01
GESHIP.NS,Services,,222222186.5092865,453.8801042175293,567.2876586914062,True,1.152099239159957,0.4492164483096006,1.1369096478928717,True,True,True,True,0.9163179916317992,14,0.06666666666666667,2023-02-01
GODFRYPHLP.NS,Fast Moving Consumer Goods,,412237182.1693176,440.12556243896483,611.3111572265625,True,0.8154315054805676,0.7941708608246536,0.8002419142134825,True,True,True,True,0.9152719665271967,15,0.06666666666666667,2023-02-01
APARINDS.NS,Capital Goods,,374539527.50634766,1343.8080657958985,2247.33447265625,True,2.822152132756424,0.7357535361302696,2.8201010121889256,True,True,True,True,0.9925373134328358,1,0.06666666666666667,2023-03-01
MAZDOCK.NS,Capital Goods,,1909031870.2787404,263.49855869293214,350.1988220214844,True,2.0288251113986475,0.8514606251924519,2.026773990831149,True,True,True,True,0.9925373134328358,2,0.06666666666666667,2023-03-01
CIEINDIA.NS,Automobile and Auto Components,,499321899.39609426,276.57259468078615,405.485107421875,True,1.1854090062739324,0.5406827668230858,1.1833578857064342,True,True,True,True,0.9639303482587065,3,0.06666666666666667,2023-03-01
