symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
UCOBANK.NS,Financial Services,,1730647857.3339355,16.958673667907714,25.01129722595215,True,1.1056909485524455,1.1583334128868068,1.1036398279849473,True,True,True,True,0.9626865671641791,4,0.06666666666666667,2023-03-01
BLS.NS,Consumer Services,,383924293.1937154,141.1101220703125,153.40060424804688,True,1.9404014612417044,0.36926340506354105,1.9383503406742062,True,True,True,True,0.9564676616915424,5,0.06666666666666667,2023-03-01
FACT.NS,Chemicals,,1076234936.8322043,164.882155418396,233.3798675537109,True,1.066637052781065,0.9255756649609435,1.0645859322135667,True,True,True,True,0.9564676616915423,6,0.06666666666666667,2023-03-01
KARURVYSYA.NS,Financial Services,,455901138.40489197,64.39479192733765,81.9444351196289,True,1.1523162663920519,0.5055352555224999,1.1502651458245536,True,True,True,True,0.9539800995024876,7,0.06666666666666667,2023-03-01
RVNL.NS,Construction,,749225055.9190488,45.565138463974,55.29508209228516,True,0.9088262020587674,0.7614949346889035,0.9067750814912692,True,True,True,True,0.9378109452736318,8,0.06666666666666667,2023-03-01
KALYANKJIL.NS,Consumer Durables,,542307784.7875476,90.60325595855713,112.7332992553711,True,0.9181432919800359,0.4702456472509893,0.9160921714125376,True,True,True,True,0.9266169154228856,9,0.06666666666666667,2023-03-01
TITAGARH.NS,Capital Goods,,144744582.40306956,160.70804737091063,207.6069183349609,True,1.3290432782618065,0.26543030981249927,1.3269921576943082,True,True,True,True,0.914179104477612,10,0.06666666666666667,2023-03-01
GRSE.NS,Capital Goods,,322496361.09273124,362.68149452209474,402.6690673828125,True,0.9061947435776954,0.39620269639665673,0.9041436230101971,True,True,True,True,0.9092039800995025,11,0.06666666666666667,2023-03-01
GODFRYPHLP.NS,Fast Moving Consumer Goods,,351609596.4569397,458.24159805297853,564.3630981445312,True,0.7870830569561245,0.6048268075210139,0.7850319363886262,True,True,True,True,0.9092039800995024,12,0.06666666666666667,2023-03-01
VBL.NS,Fast Moving Consumer Goods,,1966206737.8028107,210.26199340820312,257.8428649902344,True,1.1222813042957318,0.29789454926979,1.1202301837282336,True,True,True,True,0.9079601990049752,13,0.06666666666666667,2023-03-01
TRITURBINE.NS,Capital Goods,,323297708.1442889,228.29968132019042,311.7123413085937,True,0.7817700266815706,0.6086622979189042,0.7797189061140724,True,True,True,True,0.9029850746268657,14,0.06666666666666667,2023-03-01
DATAPATTNS.NS,Capital Goods,,287145055.12081707,1060.5277334594728,1296.4349365234375,True,1.131203186010195,0.26479423742115427,1.1291520654426968,True,True,True,True,0.8980099502487562,15,0.06666666666666667,2023-03-01
APARINDS.NS,Capital Goods,,390196143.15435386,1511.0069268798827,2447.862060546875,True,2.940355726561377,1.0608829792481993,2.946759842023547,True,True,True,True,0.9962686567164178,1,0.06666666666666667,2023-04-03
TITAGARH.NS,Capital Goods,,182272628.42835185,175.01756076812745,261.7782592773437,True,1.5941672630695392,0.7777777317222843,1.600571378531709,True,True,True,True,0.9776119402985075,2,0.06666666666666667,2023-04-03
MAZDOCK.NS,Capital Goods,,996996807.4764323,284.3325142288208,322.7007751464844,True,1.7909979981929167,0.5638496913121505,1.7974021136550866,True,True,True,True,0.972636815920398,3,0.06666666666666667,2023-04-03
UCOBANK.NS,Financial Services,,485741255.80884385,18.355057306289673,23.466197967529297,True,1.1130435424802947,1.0858368764001742,1.1194476579424646,True,True,True,True,0.9651741293532339,4,0.06666666666666667,2023-04-03
FINCABLES.NS,Capital Goods,,534091814.35258585,514.5821426391601,795.3169555664062,True,1.2134334908188738,0.7746232637446597,1.2198376062810437,True,True,True,True,0.9601990049751243,5,0.06666666666666667,2023-04-03
RVNL.NS,Construction,,759614749.0117792,48.9042928981781,66.02685546875,True,1.0843336206607952,1.0662651217279961,1.090737736122965,True,True,True,True,0.9564676616915423,6,0.06666666666666667,2023-04-03
VBL.NS,Fast Moving Consumer Goods,,1880889293.4771118,222.99293312072754,274.9399108886719,True,1.2216648817028926,0.3469944583117479,1.2280689971650625,True,True,True,True,0.9303482587064676,7,0.06666666666666667,2023-04-03
INDIANB.NS,Financial Services,,364802934.81702447,212.62645309448243,261.2738342285156,True,1.0159297951239314,0.544700284062205,1.0223339105861013,True,True,True,True,0.9266169154228856,8,0.06666666666666667,2023-04-03
GRSE.NS,Capital Goods,,171458499.64887035,379.0317334747314,444.4388732910156,True,1.0667703123846937,0.4197965637572063,1.0731744278468636,True,True,True,True,0.9191542288557215,9,0.06666666666666667,2023-04-03
KARURVYSYA.NS,Financial Services,,278053489.1323029,69.0978741645813,83.8725357055664,True,1.3644451221846596,0.3017456562853904,1.3708492376468295,True,True,True,True,0.9191542288557214,10,0.06666666666666667,2023-04-03
BLS.NS,Consumer Services,,360368997.68133825,147.9334525299072,163.51548767089844,True,1.7999522896524978,0.2453177479450106,1.8063564051146677,True,True,True,True,0.9104477611940298,11,0.06666666666666667,2023-04-03
SAFARI.NS,Consumer Durables,,52447705.7700765,796.1387980651856,1019.6770629882812,True,1.2156149206108595,0.28988985696577196,1.2220190360730294,True,True,True,True,0.9067164179104479,12,0.06666666666666667,2023-04-03
AEGISLOG.NS,Oil Gas & Consumable Fuels,,276451103.9237727,294.3847046661377,367.5856323242188,True,0.9162244810623026,0.4600831813909141,0.9226285965244726,True,True,True,True,0.9042288557213931,13,0.06666666666666667,2023-04-03
ACE.NS,Capital Goods,,223947876.7850296,296.01609405517576,404.87396240234375,True,0.9140596258072451,0.5089930545129286,0.9204637412694151,True,True,True,True,0.9029850746268657,14,0.06666666666666667,2023-04-03
UNIONBANK.NS,Financial Services,,862036647.665933,53.16660581588745,60.66915512084961,True,0.8437592200684336,0.5788850076531578,0.8501633355306036,True,True,True,True,0.9029850746268657,15,0.06666666666666667,2023-04-03
RVNL.NS,Construction,,2466496842.329233,53.351411199569704,106.01107025146484,True,2.0988346154373674,1.9648036488097436,2.087832894735918,True,True,True,True,0.9971590909090908,1,0.06666666666666667,2023-05-02
APARINDS.NS,Capital Goods,,477030005.1067423,1661.9347647094726,2747.529541015625,True,3.3177426415548945,0.8960447992915788,3.306740920853445,True,True,True,True,0.9933712121212122,2,0.06666666666666667,2023-05-02
TITAGARH.NS,Capital Goods,,302469656.9900487,192.3147278213501,331.46270751953125,True,1.9428695387410322,1.0528263957907624,1.9318678180395827,True,True,True,True,0.990530303030303,3,0.06666666666666667,2023-05-02
FACT.NS,Chemicals,,348859529.48386765,192.04327629089354,341.9715576171875,True,1.5396004189560029,1.9162772801023715,1.5285986982545534,True,True,True,True,0.9876893939393939,4,0.06666666666666667,2023-05-02
UCOBANK.NS,Financial Services,,418204922.97655576,19.656562190055848,29.067184448242188,True,1.4979252629143582,1.408000028441736,1.4869235422129088,True,True,True,True,0.9839015151515151,5,0.06666666666666667,2023-05-02
FINCABLES.NS,Capital Goods,,659755631.2268443,555.1091394042969,875.8665771484375,True,1.2180429819885803,0.7097821302948004,1.2070412612871309,True,True,True,True,0.96875,6,0.06666666666666667,2023-05-02
SAFARI.NS,Consumer Durables,,63368768.49110515,851.7639897155761,1216.3577880859375,True,1.5690187681094123,0.3747671447804146,1.5580170474079629,True,True,True,True,0.9545454545454546,7,0.06666666666666667,2023-05-02
UNIONBANK.NS,Financial Services,,683105192.457372,56.01230297088623,69.14733123779297,True,0.9744484219277065,0.5527123446082682,0.9634467012262571,True,True,True,True,0.9450757575757576,8,0.06666666666666667,2023-05-02
IRCON.NS,Construction,,480133758.6869128,47.32132911682129,70.9251937866211,True,0.8000616911268952,0.8036423019699233,0.7890599704254457,True,True,True,True,0.9412878787878787,9,0.06666666666666667,2023-05-02
J&KBANK.NS,Financial Services,,211109785.49266747,40.83233522415161,55.59513854980469,True,0.8244514946388497,0.6724139573200814,0.8134497739374003,True,True,True,True,0.9403409090909091,10,0.06666666666666667,2023-05-02
VBL.NS,Fast Moving Consumer Goods,,2072909816.2967427,234.07663848876953,286.6759338378906,True,1.0912866109683161,0.40442371634632646,1.0802848902668667,True,True,True,True,0.9365530303030304,11,0.06666666666666667,2023-05-02
INDIANB.NS,Financial Services,,422469503.25033444,224.44512031555175,291.9239807128906,True,1.0795851075786715,0.37866131234457523,1.068583386877222,True,True,True,True,0.9299242424242424,12,0.06666666666666667,2023-05-02
BANKINDIA.NS,Financial Services,,871327178.2336155,61.080990867614744,74.70484161376953,True,0.7711927104022271,0.6390242832782986,0.7601909897007777,True,True,True,True,0.9270833333333334,13,0.06666666666666667,2023-05-02
NCC.NS,Construction,,589926030.1980098,79.53330152511597,116.12867736816406,True,0.7608877958838551,0.6604296088724861,0.7498860751824057,True,True,True,True,0.9223484848484849,14,0.06666666666666667,2023-05-02
CIEINDIA.NS,Automobile and Auto Components,,603720744.6273844,307.444529800415,381.2506408691406,True,1.1320500800874198,0.2680444663372661,1.1210483593859704,True,True,True,True,0.9128787878787878,15,0.06666666666666667,2023-05-02
APARINDS.NS,Capital Goods,,434333493.4447754,1847.9834173583984,2716.06298828125,True,3.591453391821946,0.8824547256703594,3.444575248877549,True,True,True,True,0.9968652037617555,1,0.06666666666666667,2023-06-01
TITAGARH.NS,Capital Goods,,345744821.96795326,215.8460871887207,351.8642883300781,True,2.4612366655361755,0.9753571396142071,2.314358522591779,True,True,True,True,0.9937304075235109,2,0.06666666666666667,2023-06-01
RVNL.NS,Construction,,4039637117.7302566,63.318332052230836,118.28292083740234,True,3.0058417528100625,0.6765693716716967,2.8589636098656657,True,True,True,True,0.9898119122257053,3,0.06666666666666667,2023-06-01
JINDALSAW.NS,Capital Goods,,530971522.328921,57.33278831481934,117.02776336669922,True,1.9366048037097667,1.6406079209132653,1.7897266607653701,True,True,True,True,0.9882445141065831,4,0.06666666666666667,2023-06-01
SAFARI.NS,Consumer Durables,,74078079.98882039,931.0423123168945,1351.8680419921875,True,2.0184436546775473,0.5976889240131735,1.8715655117331507,True,True,True,True,0.9804075235109717,5,0.06666666666666667,2023-06-01
FACT.NS,Chemicals,,357369592.0554548,214.93822563171386,299.5614624023437,True,1.4767201069457387,1.109122927907472,1.3298419640013421,True,True,True,True,0.9733542319749217,6,0.06666666666666667,2023-06-01
JSL.NS,Metals & Mining,,385309437.5133685,211.56085147857667,289.7823791503906,True,1.6033705319888676,0.6692242271593272,1.456492389044471,True,True,True,True,0.9725705329153604,7,0.06666666666666667,2023-06-01
RKFORGE.NS,Automobile and Auto Components,,195516109.0948166,254.53073623657227,385.3655700683594,True,1.482026833659614,0.765124596448185,1.3351486907152175,True,True,True,True,0.9717868338557993,8,0.06666666666666667,2023-06-01
CIEINDIA.NS,Automobile and Auto Components,,716590668.7966578,327.1736298370361,434.3561401367188,True,1.6916466466565856,0.559999899163794,1.544768503712189,True,True,True,True,0.9702194357366771,9,0.06666666666666667,2023-06-01
ACE.NS,Capital Goods,,199927039.19947356,338.0716037750244,469.64984130859375,True,1.5229228061478093,0.43595983731589905,1.3760446632034127,True,True,True,True,0.9584639498432601,10,0.06666666666666667,2023-06-01
VBL.NS,Fast Moving Consumer Goods,,2156668547.1408615,248.96500717163087,336.1182861328125,True,1.3974414634637435,0.47196406319412265,1.250563320519347,True,True,True,True,0.9529780564263323,11,0.06666666666666667,2023-06-01
JWL.NS,Capital Goods,,76743954.5550373,90.35902128219604,130.35438537597656,True,1.3425512731851539,0.6463950139288919,1.1956731302407573,True,True,True,True,0.9506269592476488,12,0.06666666666666667,2023-06-01
SCHNEIDER.NS,Capital Goods,,181461181.64130655,167.69224983215332,246.9499969482422,True,1.3665548688003675,0.4800718484543034,1.2196767258559709,True,True,True,True,0.9490595611285266,13,0.06666666666666667,2023-06-01
CGPOWER.NS,Capital Goods,,658744553.2423553,278.8726596069336,390.0711669921875,True,1.3808955415156472,0.40448707059195055,1.2340173985712506,True,True,True,True,0.9427899686520377,14,0.06666666666666667,2023-06-01
KPITTECH.NS,Information Technology,,2057127724.0891387,732.2036697387696,1047.019775390625,True,1.340700430613225,0.48248012492177916,1.1938222876688285,True,True,True,True,0.9427899686520376,15,0.06666666666666667,2023-06-01
TITAGARH.NS,Capital Goods,,426038068.57108563,245.63084403991698,502.6062622070313,True,4.317150142950009,1.6042905624088242,4.057927508030358,True,True,True,True,0.9986449864498645,1,0.06666666666666667,2023-07-03
APARINDS.NS,Capital Goods,,438289975.5896688,2031.616806640625,3391.03515625,True,2.821965761524617,1.0960103508174401,2.562743126604966,True,True,True,True,0.9898373983739838,2,0.06666666666666667,2023-07-03
RVNL.NS,Construction,,4377400256.612351,72.80602988243103,120.1557388305664,True,3.1774208233342742,0.9597857644921339,2.918198188414623,True,True,True,True,0.9898373983739837,3,0.06666666666666667,2023-07-03
JINDALSAW.NS,Capital Goods,,548528297.9477003,65.4237851524353,124.71434783935548,True,2.4312935614123026,1.744031691760398,2.172070926492651,True,True,True,True,0.989159891598916,4,0.06666666666666667,2023-07-03
JBMA.NS,Automobile and Auto Components,,842658928.8135365,295.61558723449707,666.6229248046875,True,2.3215904749414094,1.8283631847820825,2.062367840021758,True,True,True,True,0.9857723577235773,5,0.06666666666666667,2023-07-03
FACT.NS,Chemicals,,955463714.7340521,241.33985332489013,432.9712524414063,True,3.5273582101435395,0.6251403481160196,3.268135575223888,True,True,True,True,0.9796747967479675,6,0.06666666666666667,2023-07-03
JWL.NS,Capital Goods,,148472270.83231163,98.38827556610107,172.54830932617188,True,2.248598468596489,0.9761228719518802,1.989375833676838,True,True,True,True,0.9789972899728997,7,0.06666666666666667,2023-07-03
SAFARI.NS,Consumer Durables,,88005374.8482015,1007.9002996826172,1478.8890380859375,True,2.2697537778089654,0.7819126087536858,2.010531142889314,True,True,True,True,0.975609756097561,8,0.06666666666666667,2023-07-03
MAZDOCK.NS,Capital Goods,,3407850540.7125287,370.2249164581299,606.6122436523438,True,4.2815545795451735,0.5499596553723543,4.022331944625522,True,True,True,True,0.9722222222222222,9,0.06666666666666667,2023-07-03
DATAPATTNS.NS,Capital Goods,,425797106.2238139,1390.1002542114259,1854.6593017578125,True,1.919505427461862,0.7928123105736777,1.6602827925422108,True,True,True,True,0.9701897018970189,10,0.06666666666666667,2023-07-03
RKFORGE.NS,Automobile and Auto Components,,282524607.8636063,278.0596095275879,441.3962707519531,True,1.9310780841737354,0.7584394906975305,1.6718554492540842,True,True,True,True,0.9701897018970189,11,0.06666666666666667,2023-07-03
SCHNEIDER.NS,Capital Goods,,245701039.9007716,180.43849983215333,260.45001220703125,True,1.7329486239951097,0.7651643972902542,1.4737259890754586,True,True,True,True,0.9627371273712737,12,0.06666666666666667,2023-07-03
JSL.NS,Metals & Mining,,226568417.06982702,231.7296350479126,326.0483703613281,True,2.329148146108305,0.5196296434053309,2.0699255111886536,True,True,True,True,0.9600271002710027,13,0.06666666666666667,2023-07-03
USHAMART.NS,Capital Goods,,247130719.9727206,179.69169395446778,264.1321716308594,True,1.560650064562969,0.6018956416178307,1.301427429643318,True,True,True,True,0.9444444444444444,14,0.06666666666666667,2023-07-03
CIEINDIA.NS,Automobile and Auto Components,,652588519.9760513,350.1496002960205,495.4997253417969,True,1.4657852438033925,0.6540867105704435,1.2065626088837413,True,True,True,True,0.943089430894309,15,0.06666666666666667,2023-07-03
MAZDOCK.NS,Capital Goods,,5288083917.713178,431.23641479492187,923.2536010742188,True,6.002209109855681,1.501318449252664,5.806913322933498,True,True,True,True,0.9975062344139651,1,0.06666666666666667,2023-08-01
TITAGARH.NS,Capital Goods,,487614377.234079,289.8181436920166,650.7543334960938,True,3.968012182906212,1.9231456754508964,3.7727163959840295,True,True,True,True,0.9975062344139651,2,0.06666666666666667,2023-08-01
JINDALSAW.NS,Capital Goods,,681032607.2601287,77.85809846878051,158.0738525390625,True,3.006793293807637,1.9554608728435618,2.8114975068854546,True,True,True,True,0.9925187032418952,3,0.06666666666666667,2023-08-01
JAIBALAJI.NS,Metals & Mining,,71715623.77966125,12.16524995803833,31.38999938964844,True,2.75029866413812,1.8930873996334725,2.555002877215937,True,True,True,True,0.9875311720698254,4,0.06666666666666667,2023-08-01
APARINDS.NS,Capital Goods,,385621904.02802736,2268.1297821044923,3696.1748046875,True,2.906829556904996,1.337566636797694,2.7115337699828137,True,True,True,True,0.9869077306733167,5,0.06666666666666667,2023-08-01
JBMA.NS,Automobile and Auto Components,,1026658351.415977,348.26592628479005,698.7265625,True,2.154816209502132,1.7014554148814969,1.9595204225799494,True,True,True,True,0.9775561097256859,6,0.06666666666666667,2023-08-01
RKFORGE.NS,Automobile and Auto Components,,311893445.3979334,308.24623107910156,558.66845703125,True,2.1847472675403194,1.0630265908221115,1.989451480618137,True,True,True,True,0.9775561097256857,7,0.06666666666666667,2023-08-01
ACE.NS,Capital Goods,,350415954.76405996,396.0613377380371,717.9572143554688,True,2.1771441921896293,1.1638923904660423,1.9818484052674468,True,True,True,True,0.9763092269326683,8,0.06666666666666667,2023-08-01
JWL.NS,Capital Goods,,249691032.1082812,110.57239017486572,203.92071533203125,True,2.455003977127268,0.8571427777345444,2.2597081902050853,True,True,True,True,0.9756857855361596,9,0.06666666666666667,2023-08-01
RVNL.NS,Construction,,2837944155.742508,82.17211071014404,122.32424926757812,True,3.1360147689716937,0.6844450407141425,2.9407189820495114,True,True,True,True,0.972568578553616,10,0.06666666666666667,2023-08-01
SUZLON.NS,Capital Goods,,3235994891.851012,10.336249992847442,18.950000762939453,True,2.1034428579170803,0.9637307266366093,1.9081470709948978,True,True,True,True,0.970074812967581,11,0.06666666666666667,2023-08-01
UJJIVANSFB.NS,Financial Services,,598779428.5425308,28.916615257263185,46.60608673095703,True,1.961004014348775,0.786085991281624,1.7657082274265925,True,True,True,True,0.9625935162094764,12,0.06666666666666667,2023-08-01
INOXWIND.NS,Capital Goods,,317040738.08824044,31.36287498474121,52.88750076293945,True,1.6085081015046265,0.9985829579721619,1.413212314582444,True,True,True,True,0.9600997506234414,13,0.06666666666666667,2023-08-01
FINCABLES.NS,Capital Goods,,424669701.6434519,689.4877511596679,1036.1337890625,True,1.5972035720083033,0.9548518996108033,1.4019077850861208,True,True,True,True,0.956359102244389,14,0.06666666666666667,2023-08-01
NCC.NS,Construction,,730297604.7805866,97.74801288604736,153.83656311035156,True,1.79959346630373,0.7259380064366809,1.6042976793815475,True,True,True,True,0.9563591022443889,15,0.06666666666666667,2023-08-01
JAIBALAJI.NS,Metals & Mining,,97412429.89130855,16.05384992599487,54.06999969482422,True,4.638164633421123,4.189059433678542,4.520339333090558,True,True,True,True,0.9982057416267942,1,0.06666666666666667,2023-09-01
TITAGARH.NS,Capital Goods,,869485135.7376567,348.6060153198242,811.4227905273438,True,4.208773891935488,2.7795076293561958,4.090948591604922,True,True,True,True,0.9958133971291866,2,0.06666666666666667,2023-09-01
MAZDOCK.NS,Capital Goods,,5277102581.276035,494.306925201416,899.8681030273438,True,4.976224108013903,1.5857630299336614,4.858398807683338,True,True,True,True,0.9952153110047847,3,0.06666666666666667,2023-09-01
JWL.NS,Capital Goods,,378313099.97426605,132.37870391845703,340.8772277832031,True,4.064159069108358,2.644904658649085,3.946333768777793,True,True,True,True,0.993421052631579,4,0.06666666666666667,2023-09-01
RKFORGE.NS,Automobile and Auto Components,,372527296.9147985,350.31711639404296,708.000732421875,True,2.8989725768399386,1.7511241775005124,2.7811472765093734,True,True,True,True,0.9868421052631579,5,0.06666666666666667,2023-09-01
JINDALSAW.NS,Capital Goods,,438256179.48944247,91.06496139526367,170.67201232910156,True,3.2401593988878687,1.251223009361813,3.1223340985573036,True,True,True,True,0.9844497607655502,6,0.06666666666666667,2023-09-01
JBMA.NS,Automobile and Auto Components,,1154291525.6638134,403.337405090332,755.7552490234375,True,2.7531574066152604,1.6709833092313482,2.6353321062846953,True,True,True,True,0.9826555023923444,7,0.06666666666666667,2023-09-01
RVNL.NS,Construction,,2831970272.0071535,91.42030717849731,129.17478942871094,True,3.2845835118977353,1.1269237688080622,3.16675821156717,True,True,True,True,0.9808612440191387,8,0.06666666666666667,2023-09-01
APARINDS.NS,Capital Goods,,530605118.9594808,2591.191885986328,4948.55712890625,True,2.833936863799776,1.2331870491327175,2.716111563469211,True,True,True,True,0.9802631578947368,9,0.06666666666666667,2023-09-01
SUZLON.NS,Capital Goods,,3791572716.322151,11.737000002861024,24.549999237060547,True,2.164105037184706,1.922619089518006,2.046279736854141,True,True,True,True,0.9766746411483254,10,0.06666666666666667,2023-09-01
HBLENGINE.NS,Automobile and Auto Components,,1038475141.6520724,128.56862350463868,266.466796875,True,2.388812582206489,1.57712625074387,2.270987281875924,True,True,True,True,0.9748803827751197,11,0.06666666666666667,2023-09-01
FACT.NS,Chemicals,,1141621140.0503526,316.76495666503905,462.1250305175781,True,2.7240963179854987,1.0067084584247987,2.6062710176549335,True,True,True,True,0.9706937799043063,12,0.06666666666666667,2023-09-01
KALYANKJIL.NS,Consumer Durables,,1432119371.4186766,128.05359394073486,250.5038299560547,True,2.098660133510063,1.1302472703359423,1.980834833179498,True,True,True,True,0.9659090909090909,13,0.06666666666666667,2023-09-01
ACE.NS,Capital Goods,,352008831.3201131,446.9912809753418,762.263427734375,True,2.066616378664726,1.127107768154913,1.9487910783341609,True,True,True,True,0.9635167464114833,14,0.06666666666666667,2023-09-01
IRCON.NS,Construction,,1463315094.3964045,67.76149946212769,108.82196044921876,True,1.9859932572106493,1.1839080706156482,1.8681679568800842,True,True,True,True,0.9623205741626795,15,0.06666666666666667,2023-09-01
JAIBALAJI.NS,Metals & Mining,,164628292.7751619,22.582949867248534,87.26000213623047,True,9.205847975394088,8.826576690503154,9.078212848924702,True,True,True,True,1.0,1,0.06666666666666667,2023-10-03
TITAGARH.NS,Capital Goods,,1082946582.1217139,408.7271102905273,778.24951171875,True,4.188545950855906,2.175648094624592,4.06091082438652,True,True,True,True,0.9953379953379953,2,0.06666666666666667,2023-10-03
MAZDOCK.NS,Capital Goods,,5810002444.470402,555.6660159301758,1070.2640380859375,True,3.9693207208250136,2.523288138593496,3.8416855943556274,True,True,True,True,0.9947552447552448,3,0.06666666666666667,2023-10-03
JWL.NS,Capital Goods,,506698013.5843671,158.4370857620239,325.3281555175781,True,3.443229103604044,2.6551939323046896,3.315593977134658,True,True,True,True,0.9906759906759907,4,0.06666666666666667,2023-10-03
RVNL.NS,Construction,,6046197137.2355,101.03915277481079,167.3897705078125,True,3.940714431766695,1.615235396803922,3.813079305297309,True,True,True,True,0.9877622377622377,5,0.06666666666666667,2023-10-03
FACT.NS,Chemicals,,872456590.4885514,354.6043634796143,537.75244140625,True,3.7161447674686636,1.6983093869115762,3.5885096409992774,True,True,True,True,0.9871794871794871,6,0.06666666666666667,2023-10-03
IRCON.NS,Construction,,2435093082.6150675,75.58045654296875,139.58082580566406,True,2.794828182904983,1.7641295890324034,2.667193056435597,True,True,True,True,0.9807692307692308,7,0.06666666666666667,2023-10-03
IRFC.NS,Financial Services,,7083054591.107482,35.57886945724487,73.1563491821289,True,2.7360314974128794,1.981283244556816,2.608396370943493,True,True,True,True,0.9807692307692308,8,0.06666666666666667,2023-10-03
APARINDS.NS,Capital Goods,,857323120.7834147,2953.5394940185547,5412.046875,True,3.210083064067291,1.4178798652786457,3.082447937597905,True,True,True,True,0.979020979020979,9,0.06666666666666667,2023-10-03
JINDALSAW.NS,Capital Goods,,439554410.70278776,104.0911759185791,168.9175262451172,True,2.946421158321832,1.488721183317205,2.818786031852446,True,True,True,True,0.9784382284382285,10,0.06666666666666667,2023-10-03
SUZLON.NS,Capital Goods,,3527964870.7647405,13.313999981880189,25.799999237060547,True,2.08769503777605,2.5833333222954358,1.9600599113066637,True,True,True,True,0.9708624708624709,11,0.06666666666666667,2023-10-03
RECLTD.NS,Financial Services,,4853582213.162463,134.00962966918945,256.055908203125,True,2.188192375471091,1.600338475653981,2.060557249001705,True,True,True,True,0.9662004662004662,12,0.06666666666666667,2023-10-03
RKFORGE.NS,Automobile and Auto Components,,404878986.3880717,395.3778998565674,638.9674072265625,True,2.465400381186554,1.3345243995377265,2.337765254717168,True,True,True,True,0.9644522144522145,13,0.06666666666666667,2023-10-03
HBLENGINE.NS,Automobile and Auto Components,,846690232.4570427,143.83336826324464,265.6825256347656,True,1.8733019166985567,1.9428812036022545,1.7456667902291705,True,True,True,True,0.9638694638694638,14,0.06666666666666667,2023-10-03
JBMA.NS,Automobile and Auto Components,,566033574.2559448,454.7705255126953,684.4739990234375,True,2.545209200252524,1.1900620738349672,2.417574073783138,True,True,True,True,0.9632867132867133,15,0.06666666666666667,2023-10-03
JAIBALAJI.NS,Metals & Mining,,203631578.85271993,32.53099988937378,113.62999725341795,True,11.956669478030257,8.500835860450655,11.842617996150993,True,True,True,True,1.0,1,0.06666666666666667,2023-11-01
JINDALSAW.NS,Capital Goods,,416423911.5229665,117.31074794769287,215.84988403320312,True,4.596582216431932,1.7426849619122642,4.482530734552668,True,True,True,True,0.9920634920634921,2,0.06666666666666667,2023-11-01
JWL.NS,Capital Goods,,482630266.5007746,179.7905897140503,310.7641906738281,True,3.105160687637487,1.97687620560519,2.9911092057582236,True,True,True,True,0.9880952380952381,3,0.06666666666666667,2023-11-01
FACT.NS,Chemicals,,1283283373.9894257,387.95693405151366,755.0004272460938,True,5.438519647034835,1.2077871987566353,5.324468165155571,True,True,True,True,0.988095238095238,4,0.06666666666666667,2023-11-01
TITAGARH.NS,Capital Goods,,1285777516.7453654,464.8500924682617,760.3306274414062,True,3.7089061488098176,1.2938647702822021,3.594854666930554,True,True,True,True,0.9861111111111112,5,0.06666666666666667,2023-11-01
SUZLON.NS,Capital Goods,,3723731625.4248343,15.22849997997284,30.600000381469727,True,2.477272695253704,2.6867469491901868,2.36322121337444,True,True,True,True,0.9834656084656084,6,0.06666666666666667,2023-11-01
IRFC.NS,Financial Services,,7551762743.582067,39.62356320381164,69.38146209716797,True,2.4940394310350706,1.3064851552133945,2.379987949155807,True,True,True,True,0.9788359788359788,7,0.06666666666666667,2023-11-01
BSE.NS,Financial Services,,3226920749.346452,246.40725074768068,615.6538696289062,True,2.2053964594970004,2.614576382941364,2.0913449776177364,True,True,True,True,0.9748677248677249,8,0.06666666666666667,2023-11-01
RECLTD.NS,Financial Services,,5063912167.529883,149.8158422088623,256.234130859375,True,2.414565854524459,1.2654344438160776,2.3005143726451953,True,True,True,True,0.9735449735449735,9,0.06666666666666667,2023-11-01
