symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
MAZDOCK.NS,Capital Goods,,4540996692.855056,617.3004246520997,960.2206420898438,True,2.119819905306315,1.6156113655549418,2.0057684234270514,True,True,True,True,0.9689153439153438,10,0.06666666666666667,2023-11-01
APARINDS.NS,Capital Goods,,954916699.4697876,3307.491502685547,5117.51220703125,True,2.5315479817793123,0.8625867822842626,2.4174964999000483,True,True,True,True,0.96494708994709,11,0.06666666666666667,2023-11-01
KALYANKJIL.NS,Consumer Durables,,1157503003.6663144,155.82557106018066,287.2138977050781,True,1.8097951466421578,1.819371059404006,1.695743664762894,True,True,True,True,0.958994708994709,12,0.06666666666666667,2023-11-01
IRCON.NS,Construction,,2784981951.664891,83.90491716384888,133.7027130126953,True,2.40008755990641,0.8851229848583959,2.2860360780271467,True,True,True,True,0.9583333333333333,13,0.06666666666666667,2023-11-01
ACE.NS,Capital Goods,,228337241.8695872,524.7864581298828,830.0113525390625,True,1.8430977205302805,0.998717484423447,1.7290462386510168,True,True,True,True,0.9497354497354498,14,0.06666666666666667,2023-11-01
ANANDRATHI.NS,Financial Services,,177937886.36550495,263.77348777771,471.614990234375,True,1.7438657594001303,1.235001356211205,1.6298142775208666,True,True,True,True,0.949074074074074,15,0.06666666666666667,2023-11-01
JAIBALAJI.NS,Metals & Mining,,192123173.09058285,43.23874992370605,118.43000030517578,True,13.460318238457484,6.283517751421332,13.300492278529518,True,True,True,True,1.0,1,0.06666666666666667,2023-12-01
TITAGARH.NS,Capital Goods,,1637017484.175414,530.3955618286133,970.3662109375,True,4.645217258226893,1.7291553066160104,4.485391298298927,True,True,True,True,0.9946933962264151,2,0.06666666666666667,2023-12-01
SUZLON.NS,Capital Goods,,4200426760.985848,18.086749958992005,40.75,True,4.158227785832033,2.9371979225196307,3.9984018259040672,True,True,True,True,0.9935141509433962,3,0.06666666666666667,2023-12-01
BSE.NS,Financial Services,,4120077592.3412275,299.945632019043,818.5421142578125,True,3.5022492792235083,3.635548060649974,3.342423319295542,True,True,True,True,0.9905660377358491,4,0.06666666666666667,2023-12-01
JINDALSAW.NS,Capital Goods,,511866536.2818568,134.50910762786864,226.44985961914065,True,4.217231791973304,1.4313839273865647,4.057405832045338,True,True,True,True,0.9876179245283019,5,0.06666666666666667,2023-12-01
JWL.NS,Capital Goods,,399755753.9035858,201.30657764434815,345.80718994140625,True,3.2975409405513174,1.7286777240217295,3.1377149806233513,True,True,True,True,0.9852594339622641,6,0.06666666666666667,2023-12-01
FACT.NS,Chemicals,,1386578938.4816585,428.74941192626954,708.065673828125,True,3.9940396057398777,1.3426289398259104,3.8342136458119116,True,True,True,True,0.9817216981132075,7,0.06666666666666667,2023-12-01
RECLTD.NS,Financial Services,,4506666170.240621,168.97603687286377,314.04522705078125,True,2.7857671100198833,1.7009353741942972,2.625941150091917,True,True,True,True,0.9811320754716981,8,0.06666666666666667,2023-12-01
ANANDRATHI.NS,Financial Services,,178960818.78124186,299.1018391418457,641.1799926757812,True,2.7132419912167847,2.0274270066576867,2.5534160312888186,True,True,True,True,0.9793632075471698,9,0.06666666666666667,2023-12-01
HBLENGINE.NS,Automobile and Auto Components,,523753005.10752183,184.37711547851563,358.2085876464844,True,2.313155157330907,2.4151708101269085,2.153329197402941,True,True,True,True,0.9734669811320754,10,0.06666666666666667,2023-12-01
KALYANKJIL.NS,Consumer Durables,,1094234006.7445784,176.44463706970214,323.426513671875,True,2.3035105199642962,2.084734855116535,2.14368456003633,True,True,True,True,0.9711084905660378,11,0.06666666666666667,2023-12-01
PFC.NS,Financial Services,,4497257754.980374,165.07034732818605,304.8546447753906,True,2.644918880345625,1.491738077678077,2.485092920417659,True,True,True,True,0.9711084905660378,12,0.06666666666666667,2023-12-01
APARINDS.NS,Capital Goods,,863500454.9073486,3673.5613305664065,5514.6552734375,True,2.842539107500461,1.0397798109729326,2.682713147572495,True,True,True,True,0.9687500000000001,13,0.06666666666666667,2023-12-01
GMDCLTD.NS,Metals & Mining,,3244719918.8890567,199.28472297668458,393.5946350097656,True,2.010055683645756,1.5808239588855,1.8502297237177898,True,True,True,True,0.9640330188679246,14,0.06666666666666667,2023-12-01
RKFORGE.NS,Automobile and Auto Components,,456461261.59530133,479.30887069702146,795.7911987304688,True,2.6657962741746895,1.0647631176645205,2.5059703142467233,True,True,True,True,0.9634433962264151,15,0.06666666666666667,2023-12-01
JAIBALAJI.NS,Metals & Mining,,169295059.984876,56.36995003223419,152.02999877929688,True,11.764903503532038,8.6282456710947,11.529438134529016,True,True,True,True,1.0,1,0.06666666666666667,2024-01-02
INOXWIND.NS,Capital Goods,,1048869210.8206413,49.1624999332428,131.08749389648438,True,3.786398548416324,2.389463386746987,3.5509331794133034,True,True,True,True,0.9954648526077098,2,0.06666666666666667,2024-01-02
HBLENGINE.NS,Automobile and Auto Components,,697038795.1621984,218.5988304901123,433.7623596191406,True,3.563536624696929,1.7732037983664788,3.3280712556939083,True,True,True,True,0.9909297052154196,3,0.06666666666666667,2024-01-02
BSE.NS,Financial Services,,3673646794.534364,365.7106219482422,728.0280151367188,True,3.068168013001209,2.722604141455706,2.8327026439981884,True,True,True,True,0.9892290249433107,4,0.06666666666666667,2024-01-02
RECLTD.NS,Financial Services,,4704594785.176511,197.58049446105957,382.6272888183594,True,3.0836115766367795,1.7767176107163554,2.848146207633759,True,True,True,True,0.9880952380952381,5,0.06666666666666667,2024-01-02
ANANDRATHI.NS,Financial Services,,176413318.40371093,345.3899035644531,634.2382202148438,True,2.875986156071965,1.9694327024947542,2.6405207870689438,True,True,True,True,0.985827664399093,6,0.06666666666666667,2024-01-02
SUZLON.NS,Capital Goods,,3627201591.313497,21.188999977111816,38.5,True,2.869346807841139,1.7304963800282476,2.6338814388381184,True,True,True,True,0.981859410430839,7,0.06666666666666667,2024-01-02
TITAGARH.NS,Capital Goods,,1830358446.3297515,615.0098912048339,1039.995361328125,True,4.387418458121811,1.0630626289316978,4.15195308911879,True,True,True,True,0.9812925170068028,8,0.06666666666666667,2024-01-02
PFC.NS,Financial Services,,5097299899.590481,191.6412889099121,359.6083374023437,True,2.8234042915628024,1.4096181497302438,2.5879389225597818,True,True,True,True,0.9761904761904763,9,0.06666666666666667,2024-01-02
HSCL.NS,Chemicals,,565788850.0641721,180.99039733886718,330.0430603027344,True,2.751754290184934,1.4983037750548496,2.5162889211819133,True,True,True,True,0.971655328798186,10,0.06666666666666667,2024-01-02
IRFC.NS,Financial Services,,6690110239.586986,49.91296876907349,96.98912811279295,True,2.275850382010053,2.1305909647931736,2.0403850130070325,True,True,True,True,0.9693877551020408,11,0.06666666666666667,2024-01-02
GMDCLTD.NS,Metals & Mining,,3057427836.2814155,227.48083911895753,413.8194274902344,True,2.2905765749894016,1.713439153185051,2.055111205986381,True,True,True,True,0.9693877551020407,12,0.06666666666666667,2024-01-02
NLCINDIA.NS,Power,,936698603.3998331,117.70155796051026,240.78689575195312,True,2.05492785926456,1.5066963484369573,1.8194624902615393,True,True,True,True,0.9586167800453514,13,0.06666666666666667,2024-01-02
CHENNPETRO.NS,Oil Gas & Consumable Fuels,,1220405451.399151,404.07105522155763,662.328369140625,True,2.7235166745386645,0.9356546969145902,2.4880513055356435,True,True,True,True,0.9580498866213152,14,0.06666666666666667,2024-01-02
KALYANKJIL.NS,Consumer Durables,,1082251166.5039127,199.05100883483885,360.43499755859375,True,1.962624401013576,1.6787018561048153,1.7271590320105552,True,True,True,True,0.9563492063492063,15,0.06666666666666667,2024-01-02
JAIBALAJI.NS,Metals & Mining,,152271860.44206238,74.64510001182556,220.07000732421875,True,19.282949270680884,7.111685003015692,19.00261486020229,True,True,True,True,1.0,1,0.06666666666666667,2024-02-01
HBLENGINE.NS,Automobile and Auto Components,,779288708.0369761,255.6374602127075,534.7993774414062,True,4.472064162298014,2.226484029698453,4.191729751819418,True,True,True,True,0.9963235294117647,2,0.06666666666666667,2024-02-01
IRFC.NS,Financial Services,,12290386142.382212,60.189025983810424,169.1996307373047,True,4.387246117066688,4.066304261290073,4.106911706588092,True,True,True,True,0.9957107843137255,3,0.06666666666666667,2024-02-01
IFCI.NS,Financial Services,,1428377691.3799307,19.490249948501585,61.04999923706055,True,3.573033520043947,3.8260870417444,3.2926991095653513,True,True,True,True,0.9895833333333334,4,0.06666666666666667,2024-02-01
BSE.NS,Financial Services,,2942513428.2355013,425.43938735961916,767.8654174804688,True,3.5351149301345863,2.066076199897421,3.2547805196559905,True,True,True,True,0.9859068627450981,5,0.06666666666666667,2024-02-01
SUZLON.NS,Capital Goods,,3304175429.073835,24.613249955177306,45.95000076293945,True,3.761658298380098,1.5457065210614624,3.4813238879015023,True,True,True,True,0.9834558823529412,6,0.06666666666666667,2024-02-01
RECLTD.NS,Financial Services,,5649422612.267617,227.52248149871826,449.4530029296875,True,3.3677975204908126,1.946180708193165,3.0874631100122167,True,True,True,True,0.9791666666666666,7,0.06666666666666667,2024-02-01
IRCON.NS,Construction,,5110852888.4810505,120.12633567810059,228.7159423828125,True,3.0872550188528445,1.4751948833969242,2.8069206083742486,True,True,True,True,0.9699754901960784,8,0.06666666666666667,2024-02-01
RVNL.NS,Construction,,6302983425.416204,147.66467502593994,304.502197265625,True,3.0980440918719276,1.3010993375009252,2.8177096813933318,True,True,True,True,0.9693627450980392,9,0.06666666666666667,2024-02-01
INOXWIND.NS,Capital Goods,,1037487099.7629458,58.36781235694885,119.5,True,3.411629042285294,1.2494117647058824,3.131294631806698,True,True,True,True,0.9681372549019608,10,0.06666666666666667,2024-02-01
HSCL.NS,Chemicals,,573587835.0552465,209.2655237197876,372.8171997070313,True,2.964714243987928,1.7058184467596726,2.6843798335093325,True,True,True,True,0.9675245098039216,11,0.06666666666666667,2024-02-01
SJVN.NS,Power,,3474111041.17572,60.636186819076535,125.9554214477539,True,3.053314002877472,1.287807894982635,2.772979592398876,True,True,True,True,0.9644607843137255,12,0.06666666666666667,2024-02-01
PFC.NS,Financial Services,,6088695574.765578,217.79570110321046,403.4840698242188,True,2.8723342469135646,1.3153947598503346,2.591999836434969,True,True,True,True,0.9613970588235294,13,0.06666666666666667,2024-02-01
COCHINSHIP.NS,Capital Goods,,4063392469.220915,442.52434829711916,896.895263671875,True,2.7630897796894183,1.7061854915425787,2.482755369210823,True,True,True,True,0.9607843137254902,14,0.06666666666666667,2024-02-01
CHENNPETRO.NS,Oil Gas & Consumable Fuels,,1121916196.070878,457.0729656982422,803.164306640625,True,2.9733257544790916,1.251518730626079,2.692991344000496,True,True,True,True,0.9595588235294118,15,0.06666666666666667,2024-02-01
JAIBALAJI.NS,Metals & Mining,,162881164.87728372,96.04129998683929,256.510009765625,True,23.199056654190322,4.764269882373595,22.867156378645447,True,True,True,True,1.0,1,0.06666666666666667,2024-03-01
INOXWIND.NS,Capital Goods,,1050173630.5617234,70.45331232070923,150.6999969482422,True,5.246631997854599,2.007984062635961,4.914731722309725,True,True,True,True,0.9960106382978724,2,0.06666666666666667,2024-03-01
IRFC.NS,Financial Services,,15335567261.174679,72.90330257415772,141.76446533203125,True,4.250171914372762,2.0915269126703033,3.9182716388278878,True,True,True,True,0.992686170212766,3,0.06666666666666667,2024-03-01
BSE.NS,Financial Services,,1856210205.7360625,490.907960357666,782.1580810546875,True,4.125907117198792,1.6202259652041313,3.794006841653917,True,True,True,True,0.9860372340425533,4,0.06666666666666667,2024-03-01
HUDCO.NS,Financial Services,,5537160212.913148,87.5368325996399,179.76417541503906,True,3.44959090836557,1.7857283803545676,3.1176906328206955,True,True,True,True,0.9807180851063829,5,0.06666666666666667,2024-03-01
SUZLON.NS,Capital Goods,,2711913177.78571,28.606749935150148,45.25,True,4.292397542755003,1.0200893201162011,3.9604972672101284,True,True,True,True,0.9800531914893618,6,0.06666666666666667,2024-03-01
ANANDRATHI.NS,Financial Services,,208568080.92289224,464.304966506958,903.3585205078124,True,3.7118288564230353,1.5820336265998223,3.3799285808781607,True,True,True,True,0.9793882978723405,7,0.06666666666666667,2024-03-01
MRPL.NS,Oil Gas & Consumable Fuels,,1921370060.33174,110.22750581741333,220.88563537597656,True,3.314167680192833,1.46325040345278,2.9822674046479585,True,True,True,True,0.9720744680851064,8,0.06666666666666667,2024-03-01
IRCON.NS,Construction,,5718252810.693528,135.91861988067626,222.5415802001953,True,3.3821564666883503,1.1656361032675902,3.050256191143476,True,True,True,True,0.9707446808510638,9,0.06666666666666667,2024-03-01
NBCC.NS,Construction,,5300280592.017039,45.137758588790895,88.69771575927734,True,3.0923535019022435,1.7838003366075195,2.760453226357369,True,True,True,True,0.9680851063829787,10,0.06666666666666667,2024-03-01
IFCI.NS,Financial Services,,1772072362.6129985,24.09124994754791,45.900001525878906,True,2.906383108585439,2.1331059877859384,2.5744828330405642,True,True,True,True,0.9654255319148937,11,0.06666666666666667,2024-03-01
RAILTEL.NS,Telecommunication,,3964971408.1914682,233.68231967926025,440.7898254394531,True,3.0330671948854953,1.7096514277315182,2.7011669193406207,True,True,True,True,0.9654255319148937,12,0.06666666666666667,2024-03-01
HBLENGINE.NS,Automobile and Auto Components,,873340758.6062368,300.38402687072755,518.5239868164062,True,4.066012784747155,0.846423700651264,3.7341125092022804,True,True,True,True,0.9607712765957446,13,0.06666666666666667,2024-03-01
SJVN.NS,Power,,6065750448.535005,69.99846103668213,116.86902618408205,True,2.9622685482168802,1.167573486201443,2.6303682726720057,True,True,True,True,0.9574468085106383,14,0.06666666666666667,2024-03-01
CHENNPETRO.NS,Oil Gas & Consumable Fuels,,1164599226.510682,521.9378901672363,831.425537109375,True,2.8882456722742695,1.3046142698341092,2.556345396729395,True,True,True,True,0.9541223404255319,15,0.06666666666666667,2024-03-01
JAIBALAJI.NS,Metals & Mining,,182881535.01306915,113.70260016441345,186.25,True,19.070043680956882,1.2597670970366068,18.655607484307225,True,True,True,True,0.9963976945244957,1,0.06666666666666667,2024-04-01
INOXWIND.NS,Capital Goods,,810619443.7535675,78.77924976348876,130.39999389648438,True,4.088780249618902,1.644359825530735,3.6743440529692464,True,True,True,True,0.9935158501440923,2,0.06666666666666667,2024-04-01
BSE.NS,Financial Services,,1882495520.6451874,540.581817932129,831.4136962890625,True,4.811581453291922,1.1400077057911653,4.397145256642266,True,True,True,True,0.9913544668587897,3,0.06666666666666667,2024-04-01
ANANDRATHI.NS,Financial Services,,278615033.94022214,528.7583616638184,912.6347045898438,True,3.5959053934150624,1.3341971999668742,3.1814691967654065,True,True,True,True,0.984149855907781,4,0.06666666666666667,2024-04-01
SCHNEIDER.NS,Capital Goods,,211023609.33028665,389.4624979400635,741.0499877929688,True,3.733631257407043,1.2025559842660098,3.3191950607573872,True,True,True,True,0.9834293948126801,5,0.06666666666666667,2024-04-01
HUDCO.NS,Financial Services,,4622223965.871316,98.65822311401367,177.52084350585938,True,3.423225763280744,1.6144673862553338,3.008789566631088,True,True,True,True,0.9819884726224785,6,0.06666666666666667,2024-04-01
IRFC.NS,Financial Services,,13535592019.165123,82.23621961593628,137.5139617919922,True,4.375687107030551,0.9327480046808276,3.961250910380895,True,True,True,True,0.9812680115273775,7,0.06666666666666667,2024-04-01
HBLENGINE.NS,Automobile and Auto Components,,836380080.439472,332.25649993896485,451.9291076660156,True,3.5661024051351653,0.8339728913116775,3.1516662084855094,True,True,True,True,0.9646974063400576,8,0.06666666666666667,2024-04-01
MRPL.NS,Oil Gas & Consumable Fuels,,2135681702.827625,123.76605012893677,211.91639709472656,True,2.718785725943131,1.351848432083039,2.304349529293475,True,True,True,True,0.9567723342939481,9,0.06666666666666667,2024-04-01
ACE.NS,Capital Goods,,612540665.9746236,827.825291442871,1421.3609619140625,True,2.7820319370516082,1.0718124488220666,2.367595740401952,True,True,True,True,0.9531700288184438,10,0.06666666666666667,2024-04-01
IFCI.NS,Financial Services,,1554685086.5532446,26.694999933242798,39.650001525878906,True,2.8309178806279904,0.9580247667100694,2.4164816839783345,True,True,True,True,0.9531700288184438,11,0.06666666666666667,2024-04-01
RECLTD.NS,Financial Services,,5754022311.199262,287.33945556640623,410.3221435546875,True,3.050776928583307,0.7774995681986092,2.636340731933651,True,True,True,True,0.952449567723343,12,0.06666666666666667,2024-04-01
KALYANKJIL.NS,Consumer Durables,,1127978084.2143707,277.4149830627441,425.5978393554688,True,2.590448617170395,1.0075082243335194,2.176012420520739,True,True,True,True,0.9474063400576369,13,0.06666666666666667,2024-04-01
NBCC.NS,Construction,,5086647260.41059,49.692230682373044,77.97529602050781,True,2.4136695038822373,1.0786713428940544,1.9992333072325812,True,True,True,True,0.9452449567723342,14,0.06666666666666667,2024-04-01
SJVN.NS,Power,,6556078294.60632,77.30756072998047,117.11019134521484,True,2.9896878022750775,0.7247621015582433,2.5752516056254215,True,True,True,True,0.9445244956772334,15,0.06666666666666667,2024-04-01
INOXWIND.NS,Capital Goods,,859960333.9866115,89.18899972915649,156.89999389648438,True,5.339393692787247,1.9548022298522558,4.929901901235257,True,True,True,True,0.9980366492146596,1,0.06666666666666667,2024-05-02
COCHINSHIP.NS,Capital Goods,,3987081833.627067,645.2221766662598,1287.1273193359375,True,4.404858025139877,1.626008515854548,3.9953662335878866,True,True,True,True,0.9908376963350786,2,0.06666666666666667,2024-05-02
HUDCO.NS,Financial Services,,4384737652.649615,112.81195486068725,212.8354034423828,True,4.207906781463001,1.923977712720748,3.798414989911011,True,True,True,True,0.987565445026178,3,0.06666666666666667,2024-05-02
IRFC.NS,Financial Services,,8996460853.576824,93.34643692970276,151.9077606201172,True,4.685672875948994,1.0630061258603565,4.276181084397003,True,True,True,True,0.9842931937172774,4,0.06666666666666667,2024-05-02
SCHNEIDER.NS,Capital Goods,,196403454.80543417,441.43899826049807,807.4000244140625,True,3.860927120682227,1.3563404021480312,3.451435329130237,True,True,True,True,0.9797120418848166,5,0.06666666666666667,2024-05-02
MRPL.NS,Oil Gas & Consumable Fuels,,2148622824.0914674,139.3646744918823,242.55723571777344,True,3.645578775075178,1.4494460088832737,3.2360869835231876,True,True,True,True,0.9777486910994765,6,0.06666666666666667,2024-05-02
ANANDRATHI.NS,Financial Services,,326546156.07620037,603.4715603637695,987.7086791992188,True,3.696014960393944,1.1145810282348227,3.2865231688419536,True,True,True,True,0.974476439790576,7,0.06666666666666667,2024-05-02
BSE.NS,Financial Services,,3165356626.0820465,616.3852118682861,922.0433349609376,True,5.292497741337421,0.7572425913014229,4.883005949785431,True,True,True,True,0.962041884816754,8,0.06666666666666667,2024-05-02
SOBHA.NS,Realty,,523709485.7572245,1015.8724868774414,1770.3924560546875,True,2.8589140296656046,1.400040345281472,2.4494222381136144,True,True,True,True,0.9613874345549738,9,0.06666666666666667,2024-05-02
HINDCOPPER.NS,Metals & Mining,,4315084447.230956,208.51190612792968,382.3035278320313,True,2.8409106099860497,1.5064938170106466,2.4314188184340595,True,True,True,True,0.9607329842931938,10,0.06666666666666667,2024-05-02
IFCI.NS,Financial Services,,1042264678.7077159,29.971499948501588,45.5,True,3.3540670651169746,0.9361702127659575,2.9445752735649844,True,True,True,True,0.9574607329842931,11,0.06666666666666667,2024-05-02
HBLENGINE.NS,Automobile and Auto Components,,790420213.1620046,365.1996314239502,509.6645812988281,True,4.025810459378494,0.7737745820941764,3.616318667826504,True,True,True,True,0.9541884816753926,12,0.06666666666666667,2024-05-02
JAIBALAJI.NS,Metals & Mining,,162169960.45760345,132.51905003547668,205.42999267578125,True,19.68781332954297,0.6469974115843848,19.27832153799098,True,True,True,True,0.9528795811518325,13,0.06666666666666667,2024-05-02
BHEL.NS,Capital Goods,,7849377063.642294,170.39432830810546,280.87335205078125,True,2.7092854372794015,1.250000091675509,2.2997936457274113,True,True,True,True,0.949607329842932,14,0.06666666666666667,2024-05-02
RECLTD.NS,Financial Services,,5618405588.160337,314.9361643218994,461.40765380859375,True,3.393614449980025,0.7991627138865476,2.984122658428035,True,True,True,True,0.9469895287958116,15,0.06666666666666667,2024-05-02
COCHINSHIP.NS,Capital Goods,,8187911271.797878,772.1083212280273,1922.596435546875,True,7.133960641734429,2.6273315814565144,6.760190896533486,True,True,True,True,0.9977477477477477,1,0.06666666666666667,2024-06-03
IRFC.NS,Financial Services,,9044808366.16936,106.67245700836182,171.7595977783203,True,4.435959156795025,1.318122344371754,4.062189411594082,True,True,True,True,0.990990990990991,2,0.06666666666666667,2024-06-03
INOXWIND.NS,Capital Goods,,1107860441.9799883,99.56737468719483,148.9499969482422,True,4.288947889238124,1.2666919305998827,3.9151781440371813,True,True,True,True,0.9842342342342343,3,0.06666666666666667,2024-06-03
HUDCO.NS,Financial Services,,3873193879.0289025,130.91463665008544,259.5738220214844,True,4.114021288743778,2.3154904388981725,3.7402515435428354,True,True,True,True,0.9834834834834835,4,0.06666666666666667,2024-06-03
IFCI.NS,Financial Services,,981892302.9056975,34.451499948501585,58.09999847412109,True,4.074235759122685,1.410788280268811,3.7004660139217425,True,True,True,True,0.9797297297297297,5,0.06666666666666667,2024-06-03
JWL.NS,Capital Goods,,1278315058.7460902,355.9400149536133,599.1691284179688,True,4.293996634218865,0.7975208249695471,3.920226889017922,True,True,True,True,0.9632132132132133,6,0.06666666666666667,2024-06-03
SOBHA.NS,Realty,,530481444.84872437,1146.781637878418,1893.002197265625,True,2.692357693688683,1.1772964636827181,2.31858794848774,True,True,True,True,0.9527027027027027,7,0.06666666666666667,2024-06-03
BHEL.NS,Capital Goods,,9295827257.68327,191.0188845062256,298.0228881835937,True,2.7843912299098847,1.1176054759807834,2.4106214847089418,True,True,True,True,0.9512012012012012,8,0.06666666666666667,2024-06-03
NBCC.NS,Construction,,1980413222.334123,62.366798334121704,93.38673400878906,True,2.579861777531037,1.1592116092066655,2.206092032330094,True,True,True,True,0.9444444444444444,9,0.06666666666666667,2024-06-03
SCHNEIDER.NS,Capital Goods,,152995903.94585368,497.6074983215332,685.4500122070312,True,2.6528112683294527,1.0479533528760103,2.2790415231285097,True,True,True,True,0.9436936936936937,10,0.06666666666666667,2024-06-03
HINDCOPPER.NS,Metals & Mining,,5164812256.223399,234.44695556640625,352.49176025390625,True,2.452607816743315,1.2511065072958347,2.078838071542372,True,True,True,True,0.9429429429429429,11,0.06666666666666667,2024-06-03
ANANDRATHI.NS,Financial Services,,305269722.9663859,680.4805596923828,1036.4117431640625,True,3.9070484364762654,0.725791855755475,3.5332786912753225,True,True,True,True,0.9414414414414414,12,0.06666666666666667,2024-06-03
RVNL.NS,Construction,,6427275649.242453,210.0078054046631,377.0591735839844,True,2.3005422177682417,1.3021711219713428,1.9267724725672988,True,True,True,True,0.9384384384384384,13,0.06666666666666667,2024-06-03
HAL.NS,Capital Goods,,10370201154.70492,2732.574294433594,4867.546875,True,2.2452755436098504,1.3722018835577119,1.8715057984089074,True,True,True,True,0.9376876876876876,14,0.06666666666666667,2024-06-03
SJVN.NS,Power,,3565702325.6621346,94.72424011230468,134.76353454589844,True,2.94706947779063,0.7398744855721842,2.573299732589687,True,True,True,True,0.9339339339339339,15,0.06666666666666667,2024-06-03
COCHINSHIP.NS,Capital Goods,,10651423763.33324,928.5994247436523,2186.655517578125,True,6.759182718755279,2.6320069732268196,6.356569602488054,True,True,True,True,0.9981435643564356,1,0.06666666666666667,2024-07-01
HUDCO.NS,Financial Services,,5023267459.133897,149.3478342437744,266.5893859863281,True,4.015732512478719,1.7873598179709642,3.613119396211493,True,True,True,True,0.9919554455445545,2,0.06666666666666667,2024-07-01
IFCI.NS,Financial Services,,1485496215.2753253,38.898049945831296,61.58000183105469,True,4.110373515047991,1.2311594557947427,3.7077603987807652,True,True,True,True,0.989480198019802,3,0.06666666666666667,2024-07-01
JWL.NS,Capital Goods,,1922317861.2711868,390.6592233276367,685.781005859375,True,3.6421756239667173,1.2131283999572968,3.2395625076994916,True,True,True,True,0.983910891089109,4,0.06666666666666667,2024-07-01
IRFC.NS,Financial Services,,9380255749.909246,118.29274890899659,167.9051513671875,True,4.378480872442606,0.8800430824156222,3.97586775617538,True,True,True,True,0.9789603960396039,5,0.06666666666666667,2024-07-01
NBCC.NS,Construction,,3247134816.4925156,68.89982835769653,102.9352569580078,True,2.850118272896811,1.0830788720097173,2.4475051566295853,True,True,True,True,0.9740099009900991,6,0.06666666666666667,2024-07-01
GRSE.NS,Capital Goods,,5450241635.712026,921.5869104003906,2070.511962890625,True,2.596502399098247,1.627949156871359,2.1938892828310212,True,True,True,True,0.9709158415841583,7,0.06666666666666667,2024-07-01
TITAGARH.NS,Capital Goods,,3870880887.834014,1000.325920715332,1856.6282958984373,True,3.377883046801859,0.8604080445910827,2.9752699305346333,True,True,True,True,0.9665841584158416,8,0.06666666666666667,2024-07-01
MAZDOCK.NS,Capital Goods,,11928020176.128212,1137.8944375610351,2106.680419921875,True,2.6448092977038216,1.0923397703750912,2.2421961814365954,True,True,True,True,0.9653465346534653,9,0.06666666666666667,2024-07-01
SCHNEIDER.NS,Capital Goods,,203948439.62384236,544.8459982299805,865.2999877929688,True,2.525361574868684,1.2301546077138368,2.1227484586014578,True,True,True,True,0.9610148514851485,10,0.06666666666666667,2024-07-01
SOBHA.NS,Realty,,517929739.1764099,1281.4054522705078,1949.6488037109373,True,2.5594472975127807,1.020184870397323,2.1568341812455545,True,True,True,True,0.9566831683168318,11,0.06666666666666667,2024-07-01
RVNL.NS,Construction,,9099067732.616613,234.97695777893065,411.5348815917969,True,2.3985267823305865,1.4206856527814278,1.9959136660633605,True,True,True,True,0.9554455445544554,12,0.06666666666666667,2024-07-01
POWERINDIA.NS,Capital Goods,,1378888316.932609,6545.50546875,12903.31640625,True,2.1750479077820475,1.5648277242955917,1.7724347915148215,True,True,True,True,0.9498762376237624,13,0.06666666666666667,2024-07-01
ANANDRATHI.NS,Financial Services,,221976524.31556803,740.6313500976562,967.4520874023438,True,3.5352581010867876,0.5834113930607041,3.132644984819562,True,True,True,True,0.9443069306930694,14,0.06666666666666667,2024-07-01
BHEL.NS,Capital Goods,,8445364673.481961,208.66612239837647,299.9671630859375,True,2.481960574268986,0.7491279116841416,2.0793474580017604,True,True,True,True,0.9387376237623761,15,0.06666666666666667,2024-07-01
COCHINSHIP.NS,Capital Goods,,12114962550.463013,1157.237925567627,2586.44580078125,True,7.106959149571722,2.099907075196378,6.712297582561747,True,True,True,True,0.9982227488151658,1,0.06666666666666667,2024-08-01
