symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
IFCI.NS,Financial Services,,3088511405.2102814,44.523449954986575,87.33000183105469,True,5.930952316436999,1.1832500457763673,5.536290749427024,True,True,True,True,0.9940758293838862,2,0.06666666666666667,2024-08-01
HUDCO.NS,Financial Services,,7267075659.248013,174.4824677658081,296.02606201171875,True,4.522645696189019,1.0999039799036465,4.127984129179044,True,True,True,True,0.988744075829384,3,0.06666666666666667,2024-08-01
RVNL.NS,Construction,,20157871717.78924,278.0221221923828,594.1868286132812,True,4.02762703639658,1.0831170631925358,3.6329654693866047,True,True,True,True,0.9863744075829385,4,0.06666666666666667,2024-08-01
GRSE.NS,Capital Goods,,7878254020.605373,1100.6137408447266,2372.788818359375,True,3.0979408980610668,1.709908630317737,2.7032793310510916,True,True,True,True,0.9851895734597156,5,0.06666666666666667,2024-08-01
NBCC.NS,Construction,,5023522698.206706,77.77687950134278,118.83853912353516,True,3.407510371039991,0.8378297795723499,3.012848804030016,True,True,True,True,0.976303317535545,6,0.06666666666666667,2024-08-01
OIL.NS,Oil Gas & Consumable Fuels,,3476840209.700496,329.21694259643556,546.9402465820312,True,2.538036860682728,1.2202732728765082,2.143375293672753,True,True,True,True,0.9733412322274881,7,0.06666666666666667,2024-08-01
INOXWIND.NS,Capital Goods,,1933389957.6126475,120.59901191711425,183.6199951171875,True,2.8134992585306215,0.7055148981269868,2.4188376915206464,True,True,True,True,0.9620853080568721,8,0.06666666666666667,2024-08-01
SUZLON.NS,Capital Goods,,3371583822.7024364,42.90379991531372,69.37999725341797,True,2.8868344969584467,0.6860266022052379,2.4921729299484716,True,True,True,True,0.9609004739336493,9,0.06666666666666667,2024-08-01
TRENT.NS,Consumer Services,,3553931108.553841,3780.4401190185545,5827.0205078125,True,2.403344699453739,0.8462054223225739,2.008683132443764,True,True,True,True,0.957345971563981,10,0.06666666666666667,2024-08-01
MAZDOCK.NS,Capital Goods,,18271884970.265232,1305.8164462280274,2580.055908203125,True,2.0589814210434145,1.3026596296364086,1.6643198540334394,True,True,True,True,0.9526066350710901,11,0.06666666666666667,2024-08-01
TORNTPOWER.NS,Power,,1874769673.182129,1146.2586285400391,1814.379150390625,True,2.0209416661526207,0.9204361262924292,1.6262800991426456,True,True,True,True,0.9419431279620852,12,0.06666666666666667,2024-08-01
RECLTD.NS,Financial Services,,10681698725.993067,411.48540245056154,591.779541015625,True,3.146746343610724,0.5114024123911192,2.752084776600749,True,True,True,True,0.9407582938388626,13,0.06666666666666667,2024-08-01
KALYANKJIL.NS,Consumer Durables,,1203223083.6795197,383.21239364624023,576.4174194335938,True,2.3638472430963207,0.6453215289989391,1.9691856760863455,True,True,True,True,0.9395734597156398,14,0.06666666666666667,2024-08-01
DIXON.NS,Consumer Durables,,5369213175.197347,7654.381091308594,12096.7392578125,True,1.797354596766945,1.0681174805821723,1.40269302975697,True,True,True,True,0.9324644549763033,15,0.06666666666666667,2024-08-01
RVNL.NS,Construction,,20480450626.64244,320.21753494262697,600.01513671875,True,3.955029581101412,1.3240868512873956,3.546705884144653,True,True,True,True,0.9975,1,0.06666666666666667,2024-09-02
COCHINSHIP.NS,Capital Goods,,8530145931.9472065,1334.1908430480958,1862.381103515625,True,3.5377008398982452,1.2559489043215857,3.129377142941486,True,True,True,True,0.993125,2,0.06666666666666667,2024-09-02
OIL.NS,Oil Gas & Consumable Fuels,,5588621445.611456,375.22145164489746,704.1260986328125,True,3.050148684884152,0.8924399608828444,2.641824987927393,True,True,True,True,0.9862500000000001,3,0.06666666666666667,2024-09-02
TRENT.NS,Consumer Services,,5256924241.78798,4233.128885498047,7144.0625,True,2.628178328283775,0.8113363022446098,2.2198546313270158,True,True,True,True,0.973125,4,0.06666666666666667,2024-09-02
IFCI.NS,Financial Services,,3427033424.3259654,49.865299978256225,74.93000030517578,True,4.469343164114613,0.5481404533657215,4.061019467157854,True,True,True,True,0.9725,5,0.06666666666666667,2024-09-02
GODFRYPHLP.NS,Fast Moving Consumer Goods,,1175821905.137628,1052.926669921875,2132.894775390625,True,1.9935924310538282,1.3767231581395105,1.585268734097069,True,True,True,True,0.97,6,0.06666666666666667,2024-09-02
SUZLON.NS,Capital Goods,,5359855619.7312355,47.68909984588623,75.83999633789062,True,2.8303029929383787,0.6928570899428144,2.4219792959816195,True,True,True,True,0.96875,7,0.06666666666666667,2024-09-02
INOXWIND.NS,Capital Goods,,2627183177.8523817,136.4497995185852,221.1100006103516,True,3.652498548368273,0.4934819051172341,3.244174851411514,True,True,True,True,0.95875,8,0.06666666666666667,2024-09-02
INDUSTOWER.NS,Telecommunication,,11653301011.435894,296.28249870300294,458.5,True,1.88455494685727,1.0364202195395182,1.4762312499005108,True,True,True,True,0.9568749999999999,9,0.06666666666666667,2024-09-02
PCBL.NS,Chemicals,,2619064281.3793855,274.2658797454834,473.5962524414063,True,2.2318903071730287,0.5979735883588524,1.8235666102162695,True,True,True,True,0.95375,10,0.06666666666666667,2024-09-02
POWERINDIA.NS,Capital Goods,,739035595.1919434,8230.468544921874,12091.54296875,True,1.8383132656337162,1.0791326231356133,1.429989568676957,True,True,True,True,0.9525,11,0.06666666666666667,2024-09-02
DIXON.NS,Consumer Durables,,6780893531.287711,8391.356020507812,13160.38671875,True,1.7816930400992526,0.9434923207006141,1.3733693431424934,True,True,True,True,0.9425,12,0.06666666666666667,2024-09-02
HUDCO.NS,Financial Services,,6383282275.6041765,195.23422569274902,266.06793212890625,True,2.999978895597438,0.44716110968039424,2.591655198640679,True,True,True,True,0.94,13,0.06666666666666667,2024-09-02
KALYANKJIL.NS,Consumer Durables,,2269489745.1625605,413.2644267272949,613.405029296875,True,1.873154512601785,0.6063019284599866,1.4648308156450258,True,True,True,True,0.93875,14,0.06666666666666667,2024-09-02
PRESTIGE.NS,Realty,,2962950264.8570333,1392.317454223633,1809.330322265625,True,2.252014293735071,0.4958749490972745,1.8436905967783117,True,True,True,True,0.93875,15,0.06666666666666667,2024-09-02
PCBL.NS,Chemicals,,3237855055.9110136,302.22269973754885,559.5196533203125,True,2.5452653968867835,1.2079508118048872,2.1679711531994483,True,True,True,True,0.9948979591836735,1,0.06666666666666667,2024-10-01
GODFRYPHLP.NS,Fast Moving Consumer Goods,,1759228781.988196,1226.8049447631836,2286.65869140625,True,2.4272831735183606,1.300386314129951,2.0499889298310254,True,True,True,True,0.9904336734693877,2,0.06666666666666667,2024-10-01
TRENT.NS,Consumer Services,,6974406225.789779,4729.487830810547,7559.109375,True,2.6870187092718503,0.9522418132970756,2.309724465584515,True,True,True,True,0.9891581632653061,3,0.06666666666666667,2024-10-01
POWERINDIA.NS,Capital Goods,,586187549.8285807,9067.548681640625,14541.0830078125,True,2.4632718696522615,1.082990343307113,2.0859776259649268,True,True,True,True,0.9872448979591837,4,0.06666666666666667,2024-10-01
INOXWIND.NS,Capital Goods,,3171339317.4423656,154.53142448425294,237.47999572753903,True,3.8329685482630707,0.8814022467683187,3.4556743045757354,True,True,True,True,0.9866071428571428,5,0.06666666666666667,2024-10-01
SUZLON.NS,Capital Goods,,6052038039.667547,51.95019979476929,80.05000305175781,True,2.2343435576467803,1.157682111701333,1.8570493139594453,True,True,True,True,0.9795918367346939,6,0.06666666666666667,2024-10-01
COCHINSHIP.NS,Capital Goods,,5569413865.802285,1463.8695907592773,1720.0594482421875,True,2.2444640877769912,0.9507123747555679,1.8671698440896562,True,True,True,True,0.9751275510204083,7,0.06666666666666667,2024-10-01
RVNL.NS,Construction,,18508430271.1855,360.4126787567139,527.0317993164062,True,2.2336411604558237,1.048448627165933,1.8563469167684887,True,True,True,True,0.9744897959183674,8,0.06666666666666667,2024-10-01
IFCI.NS,Financial Services,,3159524335.0162587,54.64364996910095,66.0999984741211,True,2.5442359156107117,0.7036082415946143,2.166941671923377,True,True,True,True,0.9693877551020408,9,0.06666666666666667,2024-10-01
KALYANKJIL.NS,Consumer Durables,,4238566220.7491016,451.53389831542967,728.1193237304688,True,2.191135019011511,0.8258371686936643,1.813840775324176,True,True,True,True,0.962372448979592,10,0.06666666666666667,2024-10-01
MCX.NS,Financial Services,,2909499901.389379,780.5389361572265,1127.7529296875,True,2.249302029162484,0.6858789975075554,1.8720077854751491,True,True,True,True,0.9598214285714286,11,0.06666666666666667,2024-10-01
HSCL.NS,Chemicals,,1248174763.1388729,393.6329820251465,659.91845703125,True,1.7621161228483517,1.1437451355030381,1.3848218791610167,True,True,True,True,0.9572704081632654,12,0.06666666666666667,2024-10-01
DIXON.NS,Consumer Durables,,7459793339.431982,9221.305397949218,13796.810546875,True,1.8080468966693344,0.9056793570244501,1.4307526529819994,True,True,True,True,0.9534438775510203,13,0.06666666666666667,2024-10-01
ABREL.NS,Forest Materials,,1346262302.310608,1895.0788122558595,2847.495849609375,True,1.7293916862595329,0.9775570911046627,1.3520974425721979,True,True,True,True,0.9521683673469388,14,0.06666666666666667,2024-10-01
JUBLPHARMA.NS,Healthcare,,898178152.7083354,703.164430847168,1145.903076171875,True,1.6134148973539602,1.0414135261365853,1.2361206536666252,True,True,True,True,0.9432397959183674,15,0.06666666666666667,2024-10-01
JUBLPHARMA.NS,Healthcare,,708358673.5803986,771.8415985107422,1206.5936279296875,True,2.046201453202676,0.8077502483174674,1.7380055578281952,True,True,True,True,0.9901433691756273,1,0.06666666666666667,2024-11-01
GODFRYPHLP.NS,Fast Moving Consumer Goods,,1475080950.4676452,1392.6254440307616,2171.155517578125,True,2.000696182334481,1.000568695324517,1.6925002869599999,True,True,True,True,0.9865591397849461,2,0.06666666666666667,2024-11-01
TRENT.NS,Consumer Services,,7725304413.35616,5243.962873535156,7113.72509765625,True,2.5024973089213987,0.6171817504300783,2.194301413546918,True,True,True,True,0.9847670250896057,3,0.06666666666666667,2024-11-01
RVNL.NS,Construction,,7187518219.070561,392.05766983032225,467.8776245117188,True,1.8150740380651782,0.6537579018174775,1.5068781426906972,True,True,True,True,0.9722222222222222,4,0.06666666666666667,2024-11-01
BSE.NS,Financial Services,,12275137146.803095,926.8281942749023,1483.8533935546875,True,1.8279477585637722,0.6093098201480422,1.5197518631892912,True,True,True,True,0.9695340501792115,5,0.06666666666666667,2024-11-01
PPLPHARMA.NS,Healthcare,,2621363588.777823,165.52993423461913,268.2961730957031,True,1.7015080105063936,0.8702748538689715,1.3933121151319126,True,True,True,True,0.9695340501792115,6,0.06666666666666667,2024-11-01
DIXON.NS,Consumer Durables,,8748403884.601692,10136.97526123047,14055.3447265625,True,1.5478866824090565,0.6862920544232576,1.2396907870345755,True,True,True,True,0.9596774193548387,7,0.06666666666666667,2024-11-01
INOXWIND.NS,Capital Goods,,2933393776.2375784,166.07536205291748,223.8000030517578,True,3.214689444121724,0.4263863082073227,2.9064935487472434,True,True,True,True,0.9596774193548387,8,0.06666666666666667,2024-11-01
MCX.NS,Financial Services,,3060167674.986511,849.386022644043,1298.221923828125,True,1.8122779404936056,0.5878522154013559,1.5040820451191246,True,True,True,True,0.9578853046594982,9,0.06666666666666667,2024-11-01
POWERINDIA.NS,Capital Goods,,654259956.528483,10100.415559082032,13814.9931640625,True,2.036976306564183,0.4431800421694885,1.728780411189702,True,True,True,True,0.9560931899641577,10,0.06666666666666667,2024-11-01
OFSS.NS,Information Technology,,3216001232.8554525,8418.582374267578,10098.0107421875,True,1.8596715904159287,0.4778097998359745,1.5514756950414477,True,True,True,True,0.9543010752688172,11,0.06666666666666667,2024-11-01
KAYNES.NS,Capital Goods,,2539528182.923462,3767.6762548828124,5440.0498046875,True,1.2149588552900847,1.0416775397588665,0.9067629599156037,True,True,True,True,0.9345878136200717,12,0.06666666666666667,2024-11-01
NUVAMA.NS,Financial Services,,893120601.851705,998.6456814575196,1347.28125,True,1.7671684119535085,0.35630718290813235,1.4589725165790275,True,True,True,True,0.9256272401433692,13,0.06666666666666667,2024-11-01
ABREL.NS,Forest Materials,,1364857483.7810018,2061.2376904296875,2740.341796875,True,1.535939558259086,0.3765042124663298,1.227743662884605,True,True,True,True,0.9184587813620072,14,0.06666666666666667,2024-11-01
CDSL.NS,Financial Services,,6911609343.620217,1126.187420349121,1533.2984619140625,True,1.3229859313665067,0.47964088898270885,1.0147900359920257,True,True,True,True,0.9175627240143369,15,0.06666666666666667,2024-11-01
DIXON.NS,Consumer Durables,,8512146085.2046385,10989.732028808594,15800.369140625,True,1.9047288711369061,0.7116100863221966,1.615189193437897,True,True,True,True,0.9864864864864864,1,0.06666666666666667,2024-12-02
JUBLPHARMA.NS,Healthcare,,709304015.2446004,830.8394778442383,1228.9979248046875,True,1.851535409038219,0.7581304981682122,1.5619957313392099,True,True,True,True,0.9806949806949807,2,0.06666666666666667,2024-12-02
OFSS.NS,Information Technology,,2193383475.1184735,8927.18709716797,10849.2978515625,True,1.8759996311055671,0.5486038607760972,1.586459953406558,True,True,True,True,0.9652509652509653,3,0.06666666666666667,2024-12-02
KAYNES.NS,Capital Goods,,2707684466.4211507,4046.4400036621096,5987.4501953125,True,1.4586593554306537,0.812127362472969,1.1691196777316446,True,True,True,True,0.9642857142857142,4,0.06666666666666667,2024-12-02
GODFRYPHLP.NS,Fast Moving Consumer Goods,,935486883.7953125,1517.8780255126953,1870.314697265625,True,1.7746543977838432,0.48854967616776634,1.485114720084834,True,True,True,True,0.9527027027027029,5,0.06666666666666667,2024-12-02
KALYANKJIL.NS,Consumer Durables,,5849871822.853684,523.4606834411621,722.3363037109375,True,1.3138112231621246,0.8390929380184258,1.0242715454631155,True,True,True,True,0.9507722007722008,6,0.06666666666666667,2024-12-02
DEEPAKFERT.NS,Chemicals,,1416311222.2216613,798.2592817687988,1365.173583984375,True,1.3122135965206088,1.4319016027584524,1.0226739188215996,True,True,True,True,0.9498069498069498,7,0.06666666666666667,2024-12-02
PPLPHARMA.NS,Healthcare,,3444972616.5434093,177.09543296813965,268.57598876953125,True,1.2487053562787849,0.7935655639898533,0.9591656785797757,True,True,True,True,0.9401544401544402,8,0.06666666666666667,2024-12-02
TRENT.NS,Consumer Services,,7440360478.940787,5577.085782470703,6781.45751953125,True,1.5921294845519371,0.45447922010965436,1.302589806852928,True,True,True,True,0.9401544401544402,9,0.06666666666666667,2024-12-02
FSL.NS,Services,,2158707589.5015683,248.10915924072265,354.9310302734375,True,1.2421751511490915,0.8960705263021467,0.9526354734500824,True,True,True,True,0.9372586872586873,10,0.06666666666666667,2024-12-02
INOXWIND.NS,Capital Goods,,1998702507.435712,173.9349745941162,191.0399932861328,True,2.032380845811632,0.33221758310560423,1.742841168112623,True,True,True,True,0.9353281853281853,11,0.06666666666666667,2024-12-02
ETERNAL.NS,Consumer Services,,15458153759.153357,218.82925018310547,279.760009765625,True,1.367837546784525,0.5258249274760227,1.0782978690855158,True,True,True,True,0.9295366795366796,12,0.06666666666666667,2024-12-02
POLICYBZR.NS,Financial Services,,2678821908.3019533,1430.601501159668,1893.9000244140625,True,1.2833202683000793,0.6045920071717727,0.9937805906010702,True,True,True,True,0.9285714285714286,13,0.06666666666666667,2024-12-02
MCX.NS,Financial Services,,2894218567.261261,904.7910061645508,1232.36328125,True,1.15152888142884,0.6521723761188207,0.8619892037298309,True,True,True,True,0.9131274131274131,14,0.06666666666666667,2024-12-02
KFINTECH.NS,Financial Services,,987059929.528599,821.8092196655274,1156.01025390625,True,1.1933554783419131,0.5732950870683444,0.903815800642904,True,True,True,True,0.9111969111969112,15,0.06666666666666667,2024-12-02
KFINTECH.NS,Financial Services,,1567479516.5797567,897.4263885498046,1534.8736572265625,True,2.20170040166763,1.1162267442119775,2.0336107629960716,True,True,True,True,0.9988636363636364,1,0.06666666666666667,2025-01-02
KAYNES.NS,Capital Goods,,3317457063.3000164,4478.863254394531,7597.5498046875,True,1.7751579574800962,0.911790166540021,1.6070683188085377,True,True,True,True,0.9829545454545455,2,0.06666666666666667,2025-01-02
AMBER.NS,Consumer Durables,,6137097436.233138,4697.080997314453,7671.7001953125,True,1.498314807559228,0.7092283134812689,1.3302251688876696,True,True,True,True,0.9681818181818183,3,0.06666666666666667,2025-01-02
BSE.NS,Financial Services,,14861101720.84032,1112.2607318115233,1802.9801025390625,True,1.3376791124360938,1.1079211883641427,1.1695894737645354,True,True,True,True,0.9602272727272727,4,0.06666666666666667,2025-01-02
DIXON.NS,Consumer Durables,,8906348513.187273,12219.527463378907,17986.1953125,True,1.7601346868153889,0.44624628473013184,1.5920450481438304,True,True,True,True,0.9522727272727274,5,0.06666666666666667,2025-01-02
KALYANKJIL.NS,Consumer Durables,,4443702268.119602,563.3762930297852,773.5862426757812,True,1.3764945158195312,0.5629929234278876,1.2084048771479727,True,True,True,True,0.9500000000000001,6,0.06666666666666667,2025-01-02
POLICYBZR.NS,Financial Services,,2513300642.6584024,1548.0292498779297,2119.199951171875,True,1.7836595102483828,0.3968295271196596,1.6155698715768243,True,True,True,True,0.9477272727272728,7,0.06666666666666667,2025-01-02
FSL.NS,Services,,1782089532.9108338,266.1778885650635,371.6274108886719,True,1.130677741711891,0.7946621363465711,0.9625881030403325,True,True,True,True,0.9409090909090909,8,0.06666666666666667,2025-01-02
BLUESTARCO.NS,Consumer Durables,,806242376.4152262,1700.4745709228516,2248.996826171875,True,1.442986570508955,0.3982179189089279,1.2748969318373966,True,True,True,True,0.9352272727272727,9,0.06666666666666667,2025-01-02
LLOYDSME.NS,Metals & Mining,,601645048.5400747,816.095310974121,1261.3031005859375,True,1.0836398519353825,0.7256809613086095,0.915550213263824,True,True,True,True,0.925,10,0.06666666666666667,2025-01-02
JUBLPHARMA.NS,Healthcare,,290831658.4302551,890.7215158081054,1075.3046875,True,1.104572368256013,0.4826231951723374,0.9364827295844544,True,True,True,True,0.9193181818181818,11,0.06666666666666667,2025-01-02
OFSS.NS,Information Technology,,1569209902.0345051,9433.357150878906,11715.6044921875,True,2.10416560201856,0.2389730452043981,1.9360759633470015,True,True,True,True,0.9125000000000001,12,0.06666666666666667,2025-01-02
HSCL.NS,Chemicals,,749815448.2679154,463.08447692871096,579.7288818359375,True,1.0800869152171488,0.46465904150293236,0.9119972765455904,True,True,True,True,0.9068181818181819,13,0.06666666666666667,2025-01-02
ETERNAL.NS,Consumer Services,,15344964424.45878,232.86275009155273,276.5,True,1.1711818085038126,0.35559150044234555,1.0030921698322541,True,True,True,True,0.9045454545454545,14,0.06666666666666667,2025-01-02
TRENT.NS,Consumer Services,,6222959848.233415,5916.334575195313,7053.54833984375,True,1.3928270845249293,0.28145366643380676,1.2247374458533709,True,True,True,True,0.9,15,0.06666666666666667,2025-01-02
BSE.NS,Financial Services,,11668104196.923706,1229.4232354736328,1795.6865234375,True,1.5607760387385716,1.10791046914854,1.4600691287162644,True,True,True,True,1.0,1,0.06666666666666667,2025-02-03
LLOYDSME.NS,Metals & Mining,,857792963.965746,903.352699584961,1226.300048828125,True,1.062862176736087,0.573244176278644,0.9621552667137798,True,True,True,True,0.9865384615384616,2,0.06666666666666667,2025-02-03
KFINTECH.NS,Financial Services,,1840599682.8896525,969.2763079833984,1094.4722900390625,True,1.0506555022391373,0.2913836217596555,0.94994859221683,True,True,True,True,0.9538461538461538,3,0.06666666666666667,2025-02-03
DIXON.NS,Consumer Durables,,8191027118.868229,13246.996760253905,14707.8046875,True,1.5035691022292643,0.26299264710260317,1.402862192206957,True,True,True,True,0.951923076923077,4,0.06666666666666667,2025-02-03
MCX.NS,Financial Services,,2204899746.4697976,1021.8591058349609,1150.5557861328125,True,0.7951500955917337,0.3352940997299123,0.6944431855694264,True,True,True,True,0.923076923076923,5,0.06666666666666667,2025-02-03
BLUESTARCO.NS,Consumer Durables,,1024920149.6287272,1775.2786645507813,2046.8177490234373,True,0.9475438865877048,0.19910789541095264,0.8468369765653976,True,True,True,True,0.9134615384615385,6,0.06666666666666667,2025-02-03
POLYMED.NS,Healthcare,,497285671.54142255,2258.537580566406,2429.63330078125,True,0.7101696185164359,0.3179840565665102,0.6094627084941286,True,True,True,True,0.8923076923076922,7,0.06666666666666667,2025-02-03
POLICYBZR.NS,Financial Services,,2927591799.8458905,1621.3332513427733,1716.1500244140625,True,0.9322749279281446,0.14349011765697228,0.8315680179058373,True,True,True,True,0.8865384615384616,8,0.06666666666666667,2025-02-03
VIJAYA.NS,Healthcare,,573553485.9660461,913.3288983154297,1087.5096435546875,True,0.6835233566763408,0.38750166256385876,0.5828164466540335,True,True,True,True,0.8788461538461538,9,0.06666666666666667,2025-02-03
AMBER.NS,Consumer Durables,,5468202447.87714,5093.582243652344,6617.10009765625,True,0.6126878752044893,0.5074837903306184,0.5119809651821821,True,True,True,True,0.8750000000000001,10,0.06666666666666667,2025-02-03
FSL.NS,Services,,1463705558.613209,285.5664916229248,332.8627624511719,True,0.7967413776445924,0.15654948248578182,0.6960344676222852,True,True,True,True,0.8730769230769231,11,0.06666666666666667,2025-02-03
ZENSARTECH.NS,Information Technology,,1364508653.3868744,709.7647534179688,951.8433227539062,True,0.7054613253451332,0.27246018554336815,0.6047544153228259,True,True,True,True,0.8711538461538462,12,0.06666666666666667,2025-02-03
DEEPAKFERT.NS,Chemicals,,1315169315.090985,957.0989242553711,1126.582275390625,True,0.7943520936154418,0.1892689586830747,0.6936451835931345,True,True,True,True,0.8673076923076922,13,0.06666666666666667,2025-02-03
INDHOTEL.NS,Consumer Services,,3446889760.600307,680.7602297973633,799.1002197265625,True,0.6973414886364615,0.27457072115963577,0.5966345786141543,True,True,True,True,0.8615384615384616,14,0.06666666666666667,2025-02-03
TRENT.NS,Consumer Services,,6678313410.61333,6170.725162353516,6176.80078125,True,0.9160622150918614,0.11759124980729418,0.8153553050695541,True,True,True,True,0.8615384615384616,15,0.06666666666666667,2025-02-03
BSE.NS,Financial Services,,11089396481.729939,1311.3243728637694,1539.71044921875,True,1.1176448663811813,0.635817948659422,1.136932648605132,True,True,True,True,1.0,1,0.06666666666666667,2025-03-03
LLOYDSME.NS,Metals & Mining,,884656655.0948628,945.7669268798828,1019.72802734375,True,0.7915650768415303,0.31848399496162316,0.8108528590654812,True,True,True,True,0.9479166666666666,2,0.06666666666666667,2025-03-03
PAYTM.NS,Financial Services,,5819066939.066971,670.795249633789,714.9500122070312,True,0.8409939512565878,0.14962210024133382,0.8602817334805387,True,True,True,True,0.9270833333333334,3,0.06666666666666667,2025-03-03
FSL.NS,Services,,1402195616.7704728,299.67129096984866,338.6097106933594,True,0.7443903676805943,0.15362740484538429,0.7636781499045452,True,True,True,True,0.9010416666666666,4,0.06666666666666667,2025-03-03
DIXON.NS,Consumer Durables,,6734247411.963542,13841.544807128907,13929.650390625,True,1.0570952163323182,0.05845296861824023,1.076382998556269,True,True,True,True,0.8593749999999999,5,0.06666666666666667,2025-03-03
AMBER.NS,Consumer Durables,,5964508158.559644,5320.926489257812,5628.64990234375,True,0.4473443919348057,0.25996690359524455,0.4666321741587566,True,True,True,True,0.8333333333333333,6,0.06666666666666667,2025-03-03
MUTHOOTFIN.NS,Financial Services,,1280142432.1173177,1913.9891888427735,2089.34765625,True,0.6191429653906424,0.08492511953965942,0.6384307476145933,True,True,True,True,0.8281250000000001,7,0.06666666666666667,2025-03-03
BLUESTARCO.NS,Consumer Durables,,1172555340.6811461,1823.574171142578,1908.482421875,True,0.5072007178593247,0.1254475090340441,0.5264885000832756,True,True,True,True,0.8125000000000001,8,0.06666666666666667,2025-03-03
DIVISLAB.NS,Healthcare,,2558762234.013338,5316.212017822266,5455.4091796875,True,0.5125597999892373,0.07584559297911797,0.5318475822131882,True,True,True,True,0.7864583333333333,9,0.06666666666666667,2025-03-03
CHOLAHLDNG.NS,Financial Services,,390928668.97039187,1554.1611138916016,1640.769287109375,True,0.5707027528819393,0.024906390202146467,0.5899905351058902,True,True,True,True,0.7239583333333334,10,0.06666666666666667,2025-03-03
BAJAJHLDNG.NS,Financial Services,,1040583337.7006185,10142.603227539063,11494.12890625,True,0.3442309420807186,0.15773558492313944,0.36351872430466947,True,True,True,True,0.7031250000000001,11,0.06666666666666667,2025-03-03
FORTIS.NS,Healthcare,,996748482.7599366,579.6385470581055,611.9762573242188,True,0.3741276212476956,0.11036607703289869,0.3934154034716465,True,True,True,True,0.7031250000000001,12,0.06666666666666667,2025-03-03
CHAMBLFERT.NS,Chemicals,,924657819.1734253,480.71050415039065,523.04736328125,True,0.4623580022968774,0.03712019332707883,0.4816457845208283,True,True,True,True,0.6927083333333333,13,0.06666666666666667,2025-03-03
GODREJIND.NS,Diversified,,776221819.4457611,984.1515008544922,1097.5999755859375,True,0.36432563776996574,0.08281946347350222,0.3836134199939166,True,True,True,True,0.6510416666666666,14,0.06666666666666667,2025-03-03
LAURUSLABS.NS,Healthcare,,1753550396.442495,496.7628399658203,525.52392578125,True,0.3203084088660879,0.12226181626177368,0.3395961910900388,True,True,True,True,0.6510416666666666,15,0.06666666666666667,2025-03-03
BSE.NS,Financial Services,,16368885400.739887,1364.4735018920899,1820.8570556640625,True,1.456424514214084,0.45776188279628327,1.36825768915718,True,True,True,True,0.9901960784313726,1,0.06666666666666667,2025-04-01
MAZDOCK.NS,Capital Goods,,8638626376.417337,2240.6809545898436,2624.486328125,True,1.839543066874858,0.2558204628987326,1.7513762418179541,True,True,True,True,0.982843137254902,2,0.06666666666666667,2025-04-01
LLOYDSME.NS,Metals & Mining,,742138971.9650594,991.215305480957,1285.5205078125,True,1.1881798008734656,0.400326326660287,1.1000129758165618,True,True,True,True,0.9632352941176471,3,0.06666666666666667,2025-04-01
AMBER.NS,Consumer Durables,,4932875624.324495,5589.932486572266,7210.85009765625,True,1.1168846098989351,0.5447904167438566,1.0287177848420312,True,True,True,True,0.963235294117647,4,0.06666666666666667,2025-04-01
COROMANDEL.NS,Chemicals,,944143286.850767,1708.7999536132813,1966.8470458984373,True,0.8722458370841395,0.2168114312107492,0.7840790120272356,True,True,True,True,0.9093137254901961,5,0.06666666666666667,2025-04-01
AVANTIFEED.NS,Fast Moving Consumer Goods,,1019156135.1694915,655.4107247924804,901.3468017578124,True,0.8473991058401109,0.41750061575515374,0.759232280783207,True,True,True,True,0.9068627450980392,6,0.06666666666666667,2025-04-01
CHAMBLFERT.NS,Chemicals,,1104511160.879275,498.24432373046875,613.0150146484375,True,0.8494697590483469,0.2444583273265155,0.761302933991443,True,True,True,True,0.8970588235294118,7,0.06666666666666667,2025-04-01
PAYTM.NS,Financial Services,,4973573121.810412,705.8684997558594,783.4500122070312,True,0.9069003299701479,0.1110401830561254,0.818733504913244,True,True,True,True,0.8700980392156862,8,0.06666666666666667,2025-04-01
