symbol,sector,market_cap,adv60_inr,sma_200,last_close,above_200dma,momentum_12m,momentum_6m,relative_strength,passes_market_cap,passes_liquidity,passes_trend,has_complete_prices,composite_score,score_rank,target_weight,date
AEGISLOG.NS,Oil Gas & Consumable Fuels,,3250693824.011204,782.1138646111416,796.9901733398438,True,1.0715595323102152,0.07644507902146347,0.9833927072533113,True,True,True,True,0.8651960784313726,9,0.06666666666666667,2025-04-01
DOMS.NS,Fast Moving Consumer Goods,,414604693.04199624,2583.668292236328,2873.759765625,True,0.9268749979026205,0.08982603310349391,0.8387081728457166,True,True,True,True,0.8627450980392157,10,0.06666666666666667,2025-04-01
DEEPAKFERT.NS,Chemicals,,936598640.9988872,1055.3477883911132,1108.263427734375,True,1.3333107384112628,0.041911640408557105,1.245143913354359,True,True,True,True,0.8578431372549019,11,0.06666666666666667,2025-04-01
FORTIS.NS,Healthcare,,1138071695.6974182,596.4594891357422,697.5250244140625,True,0.7427127289052198,0.1447422142604433,0.6545459038483159,True,True,True,True,0.8284313725490197,12,0.06666666666666667,2025-04-01
ASTRAZEN.NS,Healthcare,,288639998.4949056,7002.092795410156,8578.3291015625,True,0.7166507151319728,0.17260059109197168,0.6284838900750689,True,True,True,True,0.8137254901960784,13,0.06666666666666667,2025-04-01
WELCORP.NS,Capital Goods,,643624685.3842814,715.7965811157227,865.1331787109375,True,0.674588141475301,0.19897993579936246,0.5864213164183971,True,True,True,True,0.7965686274509803,14,0.06666666666666667,2025-04-01
MUTHOOTFIN.NS,Financial Services,,1379358141.9235597,1966.4913751220704,2334.35205078125,True,0.6853570825493955,0.16380947349932695,0.5971902574924917,True,True,True,True,0.7941176470588235,15,0.06666666666666667,2025-04-01
MAZDOCK.NS,Capital Goods,,10535159965.176912,2287.7446899414062,3038.68896484375,True,1.7341953287577674,0.46100333074112654,1.6535068083832847,True,True,True,True,0.9895833333333334,1,0.06666666666666667,2025-05-02
GODFRYPHLP.NS,Fast Moving Consumer Goods,,2454449682.4949584,1917.8091833496094,2675.669189453125,True,1.6416363549700486,0.25947023957483295,1.5609478345955659,True,True,True,True,0.96875,2,0.06666666666666667,2025-05-02
COROMANDEL.NS,Chemicals,,1233664683.7145753,1763.011743774414,2197.160888671875,True,1.02674416404979,0.35461408065034217,0.9460556436753074,True,True,True,True,0.9548611111111112,3,0.06666666666666667,2025-05-02
BSE.NS,Financial Services,,19801172786.434658,1471.9843637084962,2113.00244140625,True,0.99823515192262,0.47030604102688334,0.9175466315481373,True,True,True,True,0.9513888888888888,4,0.06666666666666667,2025-05-02
CHAMBLFERT.NS,Chemicals,,1303353391.858313,514.0942839050293,678.82470703125,True,0.8512378535997838,0.4842401316908893,0.7705493332253011,True,True,True,True,0.9444444444444444,5,0.06666666666666667,2025-05-02
AVANTIFEED.NS,Fast Moving Consumer Goods,,1300494685.3953378,676.7379092407226,862.280029296875,True,0.6821027743225765,0.5240628223542223,0.6014142539480938,True,True,True,True,0.9253472222222222,6,0.06666666666666667,2025-05-02
GRSE.NS,Capital Goods,,3657895708.1174827,1678.3386779785155,1903.6297607421875,True,1.0145233443324808,0.2154591213203889,0.9338348239579981,True,True,True,True,0.921875,7,0.06666666666666667,2025-05-02
KFINTECH.NS,Financial Services,,1674352020.7188904,1056.2803506469727,1189.6351318359375,True,0.8742871528656588,0.2249156019738936,0.7935986324911761,True,True,True,True,0.9149305555555556,8,0.06666666666666667,2025-05-02
DEEPAKFERT.NS,Chemicals,,703346327.644759,1106.7911825561523,1270.7994384765625,True,1.3283361338673916,0.13718343842146918,1.2476476134929089,True,True,True,True,0.8975694444444445,9,0.06666666666666667,2025-05-02
PAYTM.NS,Financial Services,,4225993736.3794,746.617000579834,864.75,True,1.2596027499789875,0.1312054237573943,1.1789142296045048,True,True,True,True,0.8871527777777778,10,0.06666666666666667,2025-05-02
KIMS.NS,Healthcare,,437150656.33994037,558.5045500183105,656.8499755859375,True,0.6416735388615373,0.2614748611236306,0.5609850184870546,True,True,True,True,0.8819444444444444,11,0.06666666666666667,2025-05-02
BDL.NS,Capital Goods,,2224534263.0588,1215.6087734985351,1523.5579833984375,True,0.5974189134033201,0.46142562973915857,0.5167303930288374,True,True,True,True,0.8715277777777778,12,0.06666666666666667,2025-05-02
ASTRAZEN.NS,Healthcare,,292319213.8356852,7196.212490234375,8651.4287109375,True,0.6605483856909695,0.21323497238947997,0.5798598653164868,True,True,True,True,0.8680555555555556,13,0.06666666666666667,2025-05-02
LLOYDSME.NS,Metals & Mining,,582178337.9638773,1040.3336413574218,1201.5833740234375,True,0.6765745141834509,0.20669939943744642,0.5958859938089682,True,True,True,True,0.8680555555555555,14,0.06666666666666667,2025-05-02
DIXON.NS,Consumer Durables,,5539452334.212028,14550.576044921874,16444.681640625,True,1.1190452026417854,0.09277134524209929,1.0383566822673027,True,True,True,True,0.8524305555555556,15,0.06666666666666667,2025-05-02
BSE.NS,Financial Services,,24768104787.871502,1635.8441506958009,2674.0,True,1.9638694736466107,0.8160955046980907,1.89021764053105,True,True,True,True,0.997787610619469,1,0.06666666666666667,2025-06-02
MAZDOCK.NS,Capital Goods,,14811003367.832613,2362.0396984863282,3456.687255859375,True,1.2112010195025942,0.6447814232724882,1.1375491863870335,True,True,True,True,0.9834070796460177,2,0.06666666666666667,2025-06-02
GRSE.NS,Capital Goods,,8279700118.702482,1675.6932208251953,2982.254150390625,True,1.0712684613073988,0.961906423075283,0.9976166281918382,True,True,True,True,0.9834070796460176,3,0.06666666666666667,2025-06-02
GODFRYPHLP.NS,Fast Moving Consumer Goods,,615898283.3613465,2069.6200744628904,2869.025634765625,True,1.2936821280414659,0.5168509572891631,1.2200302949259052,True,True,True,True,0.9811946902654868,4,0.06666666666666667,2025-06-02
LLOYDSME.NS,Metals & Mining,,621413010.6200907,1099.3049102783202,1392.267822265625,True,0.9870173967232341,0.4550341074110118,0.9133655636076734,True,True,True,True,0.970132743362832,5,0.06666666666666667,2025-06-02
POWERINDIA.NS,Capital Goods,,1681042701.4134278,13171.757548828125,19292.404296875,True,0.7463680651751325,0.5642122532489076,0.6727162320595719,True,True,True,True,0.9502212389380531,6,0.06666666666666667,2025-06-02
COROMANDEL.NS,Chemicals,,2166816123.2620444,1842.150145263672,2271.7822265625,True,0.8392630787686064,0.29935349441025894,0.7656112456530457,True,True,True,True,0.9491150442477876,7,0.06666666666666667,2025-06-02
AVANTIFEED.NS,Fast Moving Consumer Goods,,1263141885.060141,699.616862487793,832.6347045898438,True,0.6361222861022542,0.44483429333387003,0.5624704529866935,True,True,True,True,0.9192477876106195,8,0.06666666666666667,2025-06-02
SOLARINDS.NS,Chemicals,,2017434965.2124186,10809.480239257813,16094.3671875,True,0.6104180672597364,0.573685924769048,0.5367662341441757,True,True,True,True,0.9148230088495575,9,0.06666666666666667,2025-06-02
BAJAJHLDNG.NS,Financial Services,,1017764389.3744792,11120.34826171875,13321.029296875,True,0.6843388010894271,0.2804199776820915,0.6106869679738665,True,True,True,True,0.913716814159292,10,0.06666666666666667,2025-06-02
DEEPAKFERT.NS,Chemicals,,580485621.0901713,1157.767611694336,1473.1502685546875,True,1.6727907177360835,0.1359337907924585,1.5991388846205228,True,True,True,True,0.9059734513274336,11,0.06666666666666667,2025-06-02
CEATLTD.NS,Automobile and Auto Components,,691688093.0045085,2962.374736328125,3743.384033203125,True,0.6107076349799676,0.28840545246154004,0.5370558018644069,True,True,True,True,0.8960176991150443,12,0.06666666666666667,2025-06-02
CHOLAHLDNG.NS,Financial Services,,528755822.4216919,1683.7169256591797,1864.914794921875,True,0.6689287366567966,0.21770900120867176,0.595276903541236,True,True,True,True,0.8838495575221239,13,0.06666666666666667,2025-06-02
KIMS.NS,Healthcare,,457336399.6345164,582.2571000671387,684.25,True,0.8241316593017478,0.1421299080020546,0.7504798261861871,True,True,True,True,0.8838495575221239,14,0.06666666666666667,2025-06-02
MFSL.NS,Financial Services,,1471427297.5607848,1158.19475189209,1502.699951171875,True,0.5593835034514489,0.27574490196600654,0.48573167033588827,True,True,True,True,0.8694690265486726,15,0.06666666666666667,2025-06-02
BSE.NS,Financial Services,,22275747465.612366,1832.8960546875,2770.10009765625,True,2.307417095622194,0.5317850325221471,2.2453111580735006,True,True,True,True,0.9932432432432432,1,0.06666666666666667,2025-07-01
GODFRYPHLP.NS,Fast Moving Consumer Goods,,811755773.8623779,2161.7697241210935,2959.357666015625,True,1.0665468607111706,0.6288332971080097,1.004440923162477,True,True,True,True,0.9839527027027026,2,0.06666666666666667,2025-07-01
DEEPAKFERT.NS,Chemicals,,744625640.7872864,1213.6862020874023,1695.259765625,True,1.5540526386981726,0.4339464760350642,1.491946701149479,True,True,True,True,0.9788851351351351,3,0.06666666666666667,2025-07-01
NH.NS,Healthcare,,1046531960.3666809,1478.2749450683593,2165.30029296875,True,0.83101547267088,0.65521441146805,0.7689095351221864,True,True,True,True,0.9780405405405406,4,0.06666666666666667,2025-07-01
MCX.NS,Financial Services,,4985204854.226216,1219.6152163696288,1781.9942626953125,True,1.2721187296328975,0.4079164344748394,1.2100127920842039,True,True,True,True,0.9746621621621621,5,0.06666666666666667,2025-07-01
SOLARINDS.NS,Chemicals,,2639140440.1267905,11479.44173828125,17587.47265625,True,0.762293882062651,0.7227352022281877,0.7001879445139574,True,True,True,True,0.96875,6,0.06666666666666667,2025-07-01
LLOYDSME.NS,Metals & Mining,,769052034.4742737,1176.5419241333009,1587.950927734375,True,1.1926374979531187,0.3621924685596598,1.130531560404425,True,True,True,True,0.9628378378378378,7,0.06666666666666667,2025-07-01
JMFINANCIL.NS,Financial Services,,829012046.9701002,117.31936866760253,155.4021759033203,True,0.9628943315666951,0.29657630190904505,0.9007883940180015,True,True,True,True,0.9451013513513513,8,0.06666666666666667,2025-07-01
POWERINDIA.NS,Capital Goods,,2058723487.2579103,13896.2040625,20001.19921875,True,0.7533257902612187,0.3959378463224559,0.6912198527125251,True,True,True,True,0.9442567567567567,9,0.06666666666666667,2025-07-01
MFSL.NS,Financial Services,,1743634221.866095,1209.8565029907227,1647.0999755859375,True,0.6813146884481354,0.47828042341374877,0.6192087508994417,True,True,True,True,0.9391891891891893,10,0.06666666666666667,2025-07-01
CHOLAHLDNG.NS,Financial Services,,620118560.3228902,1718.54517578125,2164.50830078125,True,0.6690572531194956,0.5477509119575881,0.606951315570802,True,True,True,True,0.9383445945945945,11,0.06666666666666667,2025-07-01
GRSE.NS,Capital Goods,,10809828757.243366,1812.4984515380859,2994.170166015625,True,0.559831950878497,0.9478609278502055,0.4977260133298034,True,True,True,True,0.929054054054054,12,0.06666666666666667,2025-07-01
REDINGTON.NS,Services,,1199914430.7734408,219.33490631103516,318.2669677734375,True,0.5428604271215445,0.5715872418238328,0.48075448957285083,True,True,True,True,0.918918918918919,13,0.06666666666666667,2025-07-01
BAJAJHLDNG.NS,Financial Services,,1106054763.0581055,11526.277470703126,14308.2265625,True,0.6873965792373491,0.2862009186582575,0.6252906416886554,True,True,True,True,0.9130067567567567,14,0.06666666666666667,2025-07-01
LAURUSLABS.NS,Healthcare,,1390638612.6958303,565.729236907959,723.5320434570312,True,0.6996575335345936,0.27206384726926913,0.6375515959858999,True,True,True,True,0.9121621621621622,15,0.06666666666666667,2025-07-01
GODFRYPHLP.NS,Fast Moving Consumer Goods,,1353627905.7347534,2232.6378393554687,3003.5341796875,True,1.1703446457568112,1.0866207532880985,1.1704450409285705,True,True,True,True,0.993421052631579,1,0.06666666666666667,2025-08-01
LAURUSLABS.NS,Healthcare,,1782721754.7198486,605.2971304321289,872.7601928710938,True,0.9429273284622359,0.7142315789196063,0.9430277236339952,True,True,True,True,0.9830827067669172,2,0.06666666666666667,2025-08-01
BSE.NS,Financial Services,,18591186414.58616,1982.541527709961,2427.39990234375,True,1.9936141332268082,0.41662237330763574,1.9937145283985676,True,True,True,True,0.9689849624060151,3,0.06666666666666667,2025-08-01
POWERINDIA.NS,Capital Goods,,2567196821.1248045,14579.203515625,20089.173828125,True,0.6895264347183472,1.088497287665069,0.6896268298901065,True,True,True,True,0.9689849624060151,4,0.06666666666666667,2025-08-01
PAYTM.NS,Financial Services,,5387173678.21662,857.6797503662109,1089.3499755859375,True,1.2049387764430604,0.41621159425142795,1.2050391716148197,True,True,True,True,0.9652255639097744,5,0.06666666666666667,2025-08-01
ERIS.NS,Healthcare,,424254411.4900553,1426.7115258789063,1789.2982177734375,True,0.6450222187905561,0.5651799949450149,0.6451226139623154,True,True,True,True,0.9539473684210527,6,0.06666666666666667,2025-08-01
COROMANDEL.NS,Chemicals,,2277974510.2263427,1986.4725756835937,2680.83251953125,True,0.6132143038161579,0.5817683981380672,0.6133146989879172,True,True,True,True,0.9520676691729323,7,0.06666666666666667,2025-08-01
DEEPAKFERT.NS,Chemicals,,879190441.906543,1278.5447341918946,1587.4320068359375,True,0.753146866109685,0.42915893524153925,0.7532472612814443,True,True,True,True,0.9511278195488722,8,0.06666666666666667,2025-08-01
FORTIS.NS,Healthcare,,1411182862.720095,683.2717663574218,857.4500122070312,True,0.7286831706931862,0.47705441612476673,0.7287835658649455,True,True,True,True,0.9511278195488722,9,0.06666666666666667,2025-08-01
MCX.NS,Financial Services,,5630663035.245067,1278.5930770874024,1532.74609375,True,0.8329885966083979,0.3908500195563527,0.8330889917801572,True,True,True,True,0.9511278195488722,10,0.06666666666666667,2025-08-01
SYRMA.NS,Capital Goods,,1087918852.2562387,528.3502499389648,754.6032104492188,True,0.5773162738553346,0.7959377998757136,0.5774166690270939,True,True,True,True,0.950187969924812,11,0.06666666666666667,2025-08-01
JMFINANCIL.NS,Financial Services,,1167218021.6762404,121.04073760986329,153.92950439453125,True,0.5694780885952786,0.5014755516844212,0.5695784837670379,True,True,True,True,0.9313909774436089,12,0.06666666666666667,2025-08-01
NH.NS,Healthcare,,957411701.8326335,1561.3138775634766,1910.699951171875,True,0.5033328899276641,0.5091009588375053,0.5034332850994234,True,True,True,True,0.9238721804511277,13,0.06666666666666667,2025-08-01
ANURAS.NS,Chemicals,,245608342.37380168,836.6231076049804,1133.4000244140625,True,0.452845036130175,0.7325691588454568,0.4529454313019343,True,True,True,True,0.9229323308270676,14,0.06666666666666667,2025-08-01
GLENMARK.NS,Healthcare,,2611282971.0407205,1570.9659460449218,2128.87841796875,True,0.48377613371039674,0.5252288747791714,0.48387652888215604,True,True,True,True,0.9210526315789475,15,0.06666666666666667,2025-08-01
GODFRYPHLP.NS,Fast Moving Consumer Goods,,3377647280.8246946,2343.1686071777344,3647.26123046875,True,0.9572816271744262,0.911928965518124,0.9989932668689413,True,True,True,True,0.9933628318584071,1,0.06666666666666667,2025-09-01
JMFINANCIL.NS,Financial Services,,1743055132.9668834,123.98341667175293,173.09388732910156,True,0.7631585675771728,0.7585287173433846,0.8048702072716879,True,True,True,True,0.9811946902654867,2,0.06666666666666667,2025-09-01
SYRMA.NS,Capital Goods,,1065224834.7088338,553.9036993408204,751.8582763671875,True,0.7559335090058537,0.7694385022801273,0.7976451487003687,True,True,True,True,0.9811946902654867,3,0.06666666666666667,2025-09-01
PAYTM.NS,Financial Services,,6291509617.772778,897.4170001220704,1207.0,True,1.2756409208943444,0.5754094649061605,1.3173525605888594,True,True,True,True,0.9800884955752212,4,0.06666666666666667,2025-09-01
LAURUSLABS.NS,Healthcare,,1964745543.7664306,641.430278930664,855.3419799804688,True,0.9173299795152128,0.6455458935337464,0.9590416192097279,True,True,True,True,0.9789823008849557,5,0.06666666666666667,2025-09-01
POWERINDIA.NS,Capital Goods,,3174588031.3887696,15126.545434570313,19110.0,True,0.5888242922379767,0.6525786579081512,0.6305359319324918,True,True,True,True,0.9601769911504425,6,0.06666666666666667,2025-09-01
FORTIS.NS,Healthcare,,1637508575.5684967,712.185891418457,911.5,True,0.6796945015314515,0.47344482130677457,0.7214061412259666,True,True,True,True,0.9446902654867256,7,0.06666666666666667,2025-09-01
JKCEMENT.NS,Construction Materials,,844314878.1128093,5246.8062194824215,6946.5,True,0.5663001801421716,0.520304521876289,0.6080118198366867,True,True,True,True,0.9435840707964602,8,0.06666666666666667,2025-09-01
ANURAS.NS,Chemicals,,226105836.51437175,875.8221356201171,1129.800048828125,True,0.4581205865521216,0.766326645508381,0.4998322262466367,True,True,True,True,0.9325221238938053,9,0.06666666666666667,2025-09-01
KRBL.NS,Fast Moving Consumer Goods,,644517371.4299184,323.2956379699707,427.3638305664063,True,0.4650645925951349,0.5696341092437862,0.50677623228965,True,True,True,True,0.9258849557522124,10,0.06666666666666667,2025-09-01
MFSL.NS,Financial Services,,1296177697.227018,1288.0372512817382,1602.199951171875,True,0.49326625106972943,0.5227143371252243,0.5349778907642445,True,True,True,True,0.9247787610619469,11,0.06666666666666667,2025-09-01
ANANDRATHI.NS,Financial Services,,680678987.327594,1019.0418008422852,1391.5191650390625,True,0.5335360814985473,0.4005628138629034,0.5752477211930623,True,True,True,True,0.9137168141592921,12,0.06666666666666667,2025-09-01
ASTERDM.NS,Healthcare,,801719179.6037954,512.4652076721192,598.4287719726562,True,0.4990356452721847,0.45090193616725616,0.5407472849666998,True,True,True,True,0.9126106194690266,13,0.06666666666666667,2025-09-01
EIDPARRY.NS,Chemicals,,363565472.54912925,916.7155001831055,1125.800048828125,True,0.3862825793287952,0.6167158588335278,0.42799421902331025,True,True,True,True,0.9103982300884955,14,0.06666666666666667,2025-09-01
RADICO.NS,Fast Moving Consumer Goods,,793509692.7672526,2459.2951000976564,2852.5,True,0.5587464966412583,0.3609837517235306,0.6004581363357734,True,True,True,True,0.9070796460176992,15,0.06666666666666667,2025-09-01
GMDCLTD.NS,Metals & Mining,,4289441504.7470465,355.0820199584961,599.0499877929688,True,0.675049879011238,1.2952404705286988,0.7425295199384822,True,True,True,True,0.9912790697674418,1,0.06666666666666667,2025-10-01
SYRMA.NS,Capital Goods,,1317536028.802241,582.2463299560546,767.4000244140625,True,0.6766340374359148,0.6195923930020357,0.7441136783631589,True,True,True,True,0.9883720930232558,2,0.06666666666666667,2025-10-01
TATAINVEST.NS,Financial Services,,2809162828.196167,647.7823715209961,1027.7496337890625,True,0.49347223147340635,0.6379816930170374,0.5609518724006505,True,True,True,True,0.9699612403100775,3,0.06666666666666667,2025-10-01
FORTIS.NS,Healthcare,,1649092979.116803,743.5966925048829,969.7999877929688,True,0.6308842566305082,0.44529169204846863,0.6983638975577523,True,True,True,True,0.9622093023255813,4,0.06666666666666667,2025-10-01
GRSE.NS,Capital Goods,,3317021325.2123537,2120.480494995117,2516.694580078125,True,0.48316843022610856,0.4944104114282508,0.5506480711533527,True,True,True,True,0.9573643410852714,5,0.06666666666666667,2025-10-01
ANANDRATHI.NS,Financial Services,,691091572.9713135,1068.3806814575196,1407.9051513671875,True,0.45816300341987315,0.5165134897481201,0.5256426443471173,True,True,True,True,0.9534883720930233,6,0.06666666666666667,2025-10-01
GODFRYPHLP.NS,Fast Moving Consumer Goods,,4786492567.313599,2509.0287731933595,3365.02001953125,True,0.44340333964321466,0.5788058615183138,0.5108829805704588,True,True,True,True,0.9496124031007751,7,0.06666666666666667,2025-10-01
LAURUSLABS.NS,Healthcare,,1892903061.4341512,680.0016902160645,840.2693481445312,True,0.8282348296349917,0.3646580140682867,0.8957144705622359,True,True,True,True,0.9486434108527132,8,0.06666666666666667,2025-10-01
PAYTM.NS,Financial Services,,6009734349.847613,933.1589999389648,1123.800048828125,True,0.6347371137869489,0.387236245767433,0.702216754714193,True,True,True,True,0.9467054263565892,9,0.06666666666666667,2025-10-01
ANURAS.NS,Chemicals,,258813725.52538452,915.5093893432618,1071.4000244140625,True,0.4449750131315955,0.43424642413101733,0.5124546540588396,True,True,True,True,0.9341085271317829,10,0.06666666666666667,2025-10-01
ASTERDM.NS,Healthcare,,525065417.91983336,531.4998895263672,624.2158203125,True,0.5070760197810549,0.38523201004579644,0.574555660708299,True,True,True,True,0.9331395348837209,11,0.06666666666666667,2025-10-01
INDIANB.NS,Financial Services,,1003513322.2879293,569.6247163391113,735.0416259765625,True,0.46312074754619226,0.3924653757420393,0.5306003884734364,True,True,True,True,0.9302325581395349,12,0.06666666666666667,2025-10-01
ECLERX.NS,Services,,580752187.8290975,1690.3296313476562,2007.8499755859373,True,0.3948827719928234,0.45366875265299744,0.4623624129200675,True,True,True,True,0.9234496124031008,13,0.06666666666666667,2025-10-01
HBLENGINE.NS,Automobile and Auto Components,,2056502913.2665253,597.4021713256836,811.5056762695312,True,0.354205523519447,0.7500367395980869,0.42168516444669113,True,True,True,True,0.9195736434108528,14,0.06666666666666667,2025-10-01
MUTHOOTFIN.NS,Financial Services,,1609271913.4358847,2371.1011920166015,3051.2998046875,True,0.5248987147505644,0.33228894627948313,0.5923783556778085,True,True,True,True,0.9176356589147286,15,0.06666666666666667,2025-10-01
SYRMA.NS,Capital Goods,,1139296444.8712037,603.8846398925781,813.7999877929688,True,1.1480869155795639,0.7552343526926963,1.110028293353986,True,True,True,True,0.9950980392156863,1,0.06666666666666667,2025-11-03
HBLENGINE.NS,Automobile and Auto Components,,2494686313.484737,627.3410870361328,1001.6150512695312,True,0.917380065462494,1.0428289909498747,0.8793214432369161,True,True,True,True,0.9901960784313726,2,0.06666666666666667,2025-11-03
RBLBANK.NS,Financial Services,,4121667059.102788,221.66434967041016,326.3500061035156,True,1.022830680116722,0.6299414163239276,0.9847720578911441,True,True,True,True,0.9869281045751634,3,0.06666666666666667,2025-11-03
LTF.NS,Financial Services,,1536762295.213178,186.43648429870606,267.73345947265625,True,0.9591265149968893,0.6490235983889621,0.9210678927713114,True,True,True,True,0.9861111111111112,4,0.06666666666666667,2025-11-03
LAURUSLABS.NS,Healthcare,,1754000407.4054382,713.1652210998535,952.7014770507812,True,1.0535037664195626,0.5432584763454469,1.0154451441939847,True,True,True,True,0.9820261437908497,5,0.06666666666666667,2025-11-03
GMDCLTD.NS,Metals & Mining,,4173497979.0011535,383.49117462158205,594.2999877929688,True,0.7608410868484108,0.987086300507434,0.7227824646228329,True,True,True,True,0.9795751633986929,6,0.06666666666666667,2025-11-03
INDIANB.NS,Financial Services,,1233572061.5137746,597.7263136291504,840.7889404296875,True,0.7666110241231041,0.5874819794020676,0.7285524018975262,True,True,True,True,0.9722222222222222,7,0.06666666666666667,2025-11-03
ECLERX.NS,Services,,728719992.4892212,1727.186460571289,2363.800048828125,True,0.7054178021513668,0.8984234974815135,0.667359179925789,True,True,True,True,0.965686274509804,8,0.06666666666666667,2025-11-03
MTARTECH.NS,Capital Goods,,930495640.2069947,1584.1070025634765,2548.10009765625,True,0.6901698984612388,0.8142400125711997,0.6521112762356609,True,True,True,True,0.9624183006535949,9,0.06666666666666667,2025-11-03
PAYTM.NS,Financial Services,,5134124260.306413,963.5335006713867,1303.199951171875,True,0.7505540060485023,0.5675708058490967,0.7124953838229244,True,True,True,True,0.9616013071895425,10,0.06666666666666667,2025-11-03
FORTIS.NS,Healthcare,,2116922084.5168283,780.9390835571289,1023.0499877929688,True,0.7574809306937087,0.4986609942511091,0.7194223084681308,True,True,True,True,0.9550653594771242,11,0.06666666666666667,2025-11-03
ABCAPITAL.NS,Financial Services,,1524872824.5517807,232.78915016174315,324.20001220703125,True,0.5977527295642704,0.6470230554694665,0.5596941073386925,True,True,True,True,0.9485294117647058,12,0.06666666666666667,2025-11-03
GPIL.NS,Capital Goods,,1115645160.3356786,201.56193794250487,283.739990234375,True,0.643907444904229,0.5684034317120361,0.6058488226786511,True,True,True,True,0.9477124183006536,13,0.06666666666666667,2025-11-03
ANANDRATHI.NS,Financial Services,,835178972.7610474,1123.4620825195314,1541.176513671875,True,0.55511340124789,0.8065760286778314,0.5170547790223121,True,True,True,True,0.9419934640522876,14,0.06666666666666667,2025-11-03
MUTHOOTFIN.NS,Financial Services,,1871294365.3054688,2486.691948852539,3152.0478515625,True,0.6727412229686911,0.4652438364211282,0.6346826007431132,True,True,True,True,0.9370915032679739,15,0.06666666666666667,2025-11-03
LTF.NS,Financial Services,,2084423056.2316017,200.94410552978516,309.1669006347656,True,1.2517197489603826,0.8196912960169704,1.154915561809601,True,True,True,True,1.0,1,0.06666666666666667,2025-12-01
MUTHOOTFIN.NS,Financial Services,,1883631483.3744996,2615.877310180664,3712.806396484375,True,0.9614045435120089,0.8129963000708085,0.8646003563612272,True,True,True,True,0.9931906614785992,2,0.06666666666666667,2025-12-01
LAURUSLABS.NS,Healthcare,,1879714970.5278952,752.9264889526368,1030.32421875,True,0.9426940408840985,0.6797412689103375,0.8458898537333168,True,True,True,True,0.9863813229571985,3,0.06666666666666667,2025-12-01
RBLBANK.NS,Financial Services,,3599687535.3682156,236.78613220214845,312.3999938964844,True,0.9805193040076854,0.45290083112235546,0.8837151168569037,True,True,True,True,0.9834630350194553,4,0.06666666666666667,2025-12-01
ABCAPITAL.NS,Financial Services,,1597537129.336997,248.17185028076173,358.04998779296875,True,0.879527494976214,0.6181587240902466,0.7827233078254323,True,True,True,True,0.9766536964980546,5,0.06666666666666667,2025-12-01
MCX.NS,Financial Services,,4980030712.104259,1469.8197561645509,2014.699951171875,True,0.6533366965546583,0.5385275519337651,0.5565325094038767,True,True,True,True,0.9601167315175098,6,0.06666666666666667,2025-12-01
GMDCLTD.NS,Metals & Mining,,4786858797.902765,407.13773818969725,539.2999877929688,True,0.5962576365593033,0.5094283635782195,0.49945344940852165,True,True,True,True,0.9484435797665369,7,0.06666666666666667,2025-12-01
NAVINFLUOR.NS,Chemicals,,1358694596.6913085,4691.093923339844,5728.60791015625,True,0.6758892179650087,0.33346301768321696,0.579085030814227,True,True,True,True,0.9435797665369651,8,0.06666666666666667,2025-12-01
AUBANK.NS,Financial Services,,2225585358.4313374,717.1503749084472,955.25,True,0.6039377950540827,0.3697501592196839,0.5071336079033011,True,True,True,True,0.9367704280155642,9,0.06666666666666667,2025-12-01
INDIANB.NS,Financial Services,,1443765575.7427611,631.5508514404297,852.0980224609375,True,0.5800672215684874,0.4849029585689306,0.4832630344177058,True,True,True,True,0.9367704280155642,10,0.06666666666666667,2025-12-01
ADANIPOWER.NS,Power,,8914078665.392673,121.57950008392334,147.49000549316406,True,0.651069097391316,0.33608122392103756,0.5542649102405344,True,True,True,True,0.9357976653696498,11,0.06666666666666667,2025-12-01
HBLENGINE.NS,Automobile and Auto Components,,2604407435.243872,666.1605409240723,883.4201049804688,True,0.5778277341204836,0.503457630907379,0.48102354696970195,True,True,True,True,0.9348249027237354,12,0.06666666666666667,2025-12-01
MANAPPURAM.NS,Financial Services,,984781975.5586492,251.79403068542481,284.0165405273437,True,0.918269449274191,0.2338976632964902,0.8214652621234093,True,True,True,True,0.9289883268482491,13,0.06666666666666667,2025-12-01
CUB.NS,Financial Services,,812976075.6946561,149.29374809265136,203.3099975585937,True,0.5744186527407611,0.40801685039368385,0.47761446558997944,True,True,True,True,0.9231517509727627,14,0.06666666666666667,2025-12-01
ANURAS.NS,Chemicals,,419108101.5344767,996.3914950561524,1221.699951171875,True,0.6777564168759915,0.23515762067763712,0.5809522297252099,True,True,True,True,0.9182879377431907,15,0.06666666666666667,2025-12-01
